,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54555.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,4.103855,1.8128147,39.6265984,-105.7200012,269.37283,56.0,66190.0,0.0,-0.5496392,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54556.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,4.4024963,0.026275635,39.6265984,-105.7200012,269.18515,54.3,66150.0,0.0,-0.5392103,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54557.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,4.4270554,-0.8158016,39.6265984,-105.7200012,268.42426,59.1,66110.0,0.0,-0.4998045,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54558.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,4.962963,-0.8580456,39.6265984,-105.7200012,269.0752,58.3,66090.0,0.0,-0.4728613,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54559.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,5.4219704,-1.4942646,39.6265984,-105.7200012,269.012,58.7,66040.0,0.0,-0.45250893,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54560.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,5.6169815,-1.7414513,39.6265984,-105.7200012,269.0718,59.8,66080.0,0.0,-0.44771862,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54561.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,4.9887905,-1.8099537,39.6265984,-105.7200012,270.13834,58.7,66090.0,141.1,-0.50477076,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54562.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,3.971138,-2.2018738,39.6265984,-105.7200012,272.49994,61.1,66140.0,234.8,-0.34991217,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54563.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,2.8154526,-2.563902,39.6265984,-105.7200012,274.73724,61.8,66180.0,371.3,-0.21668673,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54564.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,3.3784904,-3.326931,39.6265984,-105.7200012,276.00174,61.2,66140.0,447.0,-0.012863159,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54565.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,3.4813824,-3.1548176,39.6265984,-105.7200012,276.81177,61.5,66190.0,357.0,-0.017800331,0.0,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54566.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,2.9373188,-2.9351482,39.6265984,-105.7200012,277.99075,58.9,66220.0,421.0,-0.022806644,0.0625,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54567.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,2.931366,-3.9061146,39.6265984,-105.7200012,278.53345,55.5,66190.0,783.0,0.025901794,0.0625,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,3537.9197,0.0153344,0.0,3563,56,54568.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,2.6334705,-3.1641407,39.6265984,-105.7200012,278.84216,53.8,66190.0,962.0,0.017392635,0.125,"39.6265984,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,13:00,5/1/2023,20:00,0.058,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.7200012,South Table,10kgrid_merge2
