,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2190.201,0.7691085,0.0,2295,137,490995.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,2.4788551,-1.4371853,40.2452011,-105.4110031,278.31033,44.4,78060.0,0.0,-0.23713923,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2190.201,0.7691085,0.0,2295,137,490996.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.9649963,-1.3487244,40.2452011,-105.4110031,277.93515,39.5,77970.0,0.0,-0.16421032,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2190.201,0.7691085,0.0,2295,137,490997.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,1.7395554,-0.06580162,40.2452011,-105.4110031,278.42426,37.9,77890.0,0.0,-0.1248045,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2190.201,0.7691085,0.0,2295,137,490998.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.5254631,-0.6705456,40.2452011,-105.4110031,276.2002,46.0,77880.0,0.0,-0.09786129,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2190.201,0.7691085,0.0,2295,137,490999.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.23447037,0.7557354,40.2452011,-105.4110031,275.512,53.7,77890.0,0.0,-0.015008926,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2190.201,0.7691085,0.0,2295,137,491000.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.4919815,0.50854874,40.2452011,-105.4110031,278.1968,34.7,77890.0,0.0,-0.01021862,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2190.201,0.7691085,0.0,2295,137,491001.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.9262905,1.1275463,40.2452011,-105.4110031,279.07584,30.8,77920.0,140.6,-0.004770756,0.0,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2190.201,0.7691085,0.0,2295,137,491002.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.278862,0.36062622,40.2452011,-105.4110031,281.18744,33.7,77940.0,351.9,0.025087833,0.0625,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2190.201,0.7691085,0.0,2295,137,491003.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-1.3720474,0.4985981,40.2452011,-105.4110031,282.98724,39.6,77930.0,562.0,-0.029186726,0.125,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2190.201,0.7691085,0.0,2295,137,491004.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-2.3715096,0.048069,40.2452011,-105.4110031,284.00174,38.8,77920.0,745.0,-0.012863159,0.1875,"40.2452011,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.4110031,Rocky Flats,10kgrid_merge2
