,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392796.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.6038551,-2.1871853,39.8328018,-105.3079987,277.99783,50.5,76460.0,0.0,-0.23713923,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392797.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,3.8399963,-1.4112244,39.8328018,-105.3079987,279.12265,40.8,76390.0,0.0,-0.22671032,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392798.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,4.2395554,0.05919838,39.8328018,-105.3079987,278.42426,45.2,76330.0,0.0,-0.2498045,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392799.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,4.025463,-0.35804558,39.8328018,-105.3079987,279.7627,35.5,76300.0,0.0,-0.22286129,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392800.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.2344704,1.8182354,39.8328018,-105.3079987,279.5745,30.3,76290.0,0.0,-0.14000893,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392801.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,3.6794815,-0.86645126,39.8328018,-105.3079987,279.5093,33.4,76340.0,0.0,-0.19771862,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392802.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.6762905,-0.6224537,39.8328018,-105.3079987,281.26334,27.2,76330.0,141.9,-0.004770756,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392803.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.403862,0.6106262,39.8328018,-105.3079987,282.87494,33.7,76380.0,354.4,0.025087833,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392804.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-1.3720474,1.3735981,39.8328018,-105.3079987,283.79974,49.4,76380.0,564.6,-0.029186726,0.0625,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392805.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-2.1840096,1.610569,39.8328018,-105.3079987,285.62674,47.0,76350.0,746.0,-0.012863159,0.125,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392806.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-3.0186176,1.0951824,39.8328018,-105.3079987,284.12427,50.3,76390.0,890.0,-0.017800331,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,10:00,5/1/2023,17:00,0.039,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392807.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-3.2501812,0.75235176,39.8328018,-105.3079987,285.74075,32.2,76410.0,984.0,-0.022806644,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,11:00,5/1/2023,18:00,0.04,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392808.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-2.943634,1.9063854,39.8328018,-105.3079987,286.72095,28.3,76390.0,1010.0,0.025901794,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,12:00,5/1/2023,19:00,0.043,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392809.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-3.1790295,0.7108593,39.8328018,-105.3079987,287.77966,30.7,76390.0,974.0,0.017392635,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,13:00,5/1/2023,20:00,0.049,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392810.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,-3.190714,0.2714386,39.8328018,-105.3079987,288.7074,30.1,76350.0,782.0,-0.011781693,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,14:00,5/1/2023,21:00,0.059,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392811.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,-2.7018757,0.14898682,39.8328018,-105.3079987,288.24014,32.3,76310.0,626.2,0.03087616,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,15:00,5/1/2023,22:00,0.062,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392812.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,-3.3214455,1.1139755,39.8328018,-105.3079987,288.85217,28.9,76330.0,536.3,0.004598618,0.1875,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,16:00,5/1/2023,23:00,0.066,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392813.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,-3.6098366,0.35860062,39.8328018,-105.3079987,288.3293,27.6,76300.0,171.3,0.023829937,0.25,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,17:00,5/2/2023,0:00,0.067,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
18,2023-05-02 01:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392814.0,2023-05-02 01:00:00,0 days,5/2/2023 1:00,-1.9057026,0.47592163,39.8328018,-105.3079987,286.84354,31.0,76290.0,77.0,-0.009526253,0.125,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,18:00,5/2/2023,1:00,0.067,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
19,2023-05-02 02:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392815.0,2023-05-02 02:00:00,0 days,5/2/2023 2:00,-1.8297262,-1.1486664,39.8328018,-105.3079987,284.20343,44.0,76330.0,0.0,-0.028716087,0.125,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,19:00,5/2/2023,2:00,0.061,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
20,2023-05-02 03:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392816.0,2023-05-02 03:00:00,0 days,5/2/2023 3:00,-0.2573967,-0.19891739,39.8328018,-105.3079987,283.49344,36.1,76400.0,0.0,-0.008848667,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,20:00,5/2/2023,3:00,0.056,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
21,2023-05-02 04:00:00,0.05,2359.1697,5.5981483,0.0,2368,80,392817.0,2023-05-02 04:00:00,0 days,5/2/2023 4:00,-0.35211945,-2.1764965,39.8328018,-105.3079987,282.18347,38.1,76450.0,0.0,-0.0166955,0.0,"39.8328018,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,21:00,5/2/2023,4:00,0.056,Jefferson,"39.912799,-105.188587",65.0,39.8328018,-105.3079987,Rocky Flats,10kgrid_merge2
