,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,3434.0134,0.0,0.0,3683,140,480084.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.9163551,-0.8746853,40.2452011,-105.7200012,268.81033,36.4,67040.0,0.0,0.012860775,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,3434.0134,0.0,0.0,3683,140,480085.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,4.3399963,-0.91122437,40.2452011,-105.7200012,268.43515,40.6,67000.0,0.0,0.02328968,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,3434.0134,0.0,0.0,3683,140,480086.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,4.7395554,-0.31580162,40.2452011,-105.7200012,267.92426,42.3,66970.0,0.0,0.000195503,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,3434.0134,0.0,0.0,3683,140,480087.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,4.837963,-0.10804558,40.2452011,-105.7200012,267.9502,41.4,66960.0,0.0,0.02713871,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,3434.0134,0.0,0.0,3683,140,480088.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,5.4844704,0.2557354,40.2452011,-105.7200012,267.762,42.1,66940.0,0.0,-0.015008926,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,3434.0134,0.0,0.0,3683,140,480089.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,5.9294815,0.44604874,40.2452011,-105.7200012,268.0718,42.1,66960.0,0.0,-0.01021862,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,3434.0134,0.0,0.0,3683,140,480090.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,5.2387905,0.5650463,40.2452011,-105.7200012,269.38834,45.3,67000.0,148.6,-0.004770756,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,3434.0134,0.0,0.0,3683,140,480091.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,4.033638,-0.5143738,40.2452011,-105.7200012,270.18744,55.0,67000.0,372.2,0.025087833,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,3434.0134,0.0,0.0,3683,140,480092.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,3.0654526,-0.5014019,40.2452011,-105.7200012,273.67474,65.5,67010.0,591.5,-0.029186726,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,3434.0134,0.0,0.0,3683,140,480093.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,3.5659904,-0.701931,40.2452011,-105.7200012,275.81424,48.3,67010.0,785.0,-0.012863159,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,3434.0134,0.0,0.0,3683,140,480094.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,2.6688824,-0.029817581,40.2452011,-105.7200012,276.43677,47.3,67030.0,853.0,-0.017800331,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,10:00,5/1/2023,17:00,0.039,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,3434.0134,0.0,0.0,3683,140,480095.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,2.4998188,-0.18514824,40.2452011,-105.7200012,276.99075,47.9,67050.0,851.0,-0.022806644,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,11:00,5/1/2023,18:00,0.04,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,3434.0134,0.0,0.0,3683,140,480096.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,1.868866,-1.0311146,40.2452011,-105.7200012,277.47095,51.0,67030.0,466.0,0.025901794,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,12:00,5/1/2023,19:00,0.043,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,3434.0134,0.0,0.0,3683,140,480097.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,1.5084705,-0.1016407,40.2452011,-105.7200012,277.71716,55.8,67020.0,554.0,0.017392635,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,13:00,5/1/2023,20:00,0.049,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,3434.0134,0.0,0.0,3683,140,480098.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,2.059286,-0.4785614,40.2452011,-105.7200012,278.5199,57.5,67050.0,226.0,-0.011781693,0.0625,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,14:00,5/1/2023,21:00,0.059,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,3434.0134,0.0,0.0,3683,140,480099.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,3.0481243,-1.6010132,40.2452011,-105.7200012,278.55264,48.6,66980.0,645.7,0.03087616,0.125,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,15:00,5/1/2023,22:00,0.062,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,3434.0134,0.0,0.0,3683,140,480100.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,-1.5089455,1.3639755,40.2452011,-105.7200012,277.53967,61.6,67000.0,366.3,-0.12040138,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,16:00,5/1/2023,23:00,0.066,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,3434.0134,0.0,0.0,3683,140,480101.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,0.7026634,1.3586006,40.2452011,-105.7200012,276.3293,56.4,67000.0,353.8,-0.038670063,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,17:00,5/2/2023,0:00,0.067,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
18,2023-05-02 01:00:00,0.05,3434.0134,0.0,0.0,3683,140,480102.0,2023-05-02 01:00:00,0 days,5/2/2023 1:00,0.4067974,0.78842163,40.2452011,-105.7200012,275.59354,58.7,66960.0,133.7,-0.07202625,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,18:00,5/2/2023,1:00,0.067,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
19,2023-05-02 02:00:00,0.05,3434.0134,0.0,0.0,3683,140,480103.0,2023-05-02 02:00:00,0 days,5/2/2023 2:00,0.6077738,1.3513336,40.2452011,-105.7200012,275.07843,46.9,66970.0,0.0,-0.028716087,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,19:00,5/2/2023,2:00,0.061,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
20,2023-05-02 03:00:00,0.05,3434.0134,0.0,0.0,3683,140,480104.0,2023-05-02 03:00:00,0 days,5/2/2023 3:00,-4.5073967,1.1760826,40.2452011,-105.7200012,274.05594,48.5,67000.0,0.0,-0.25884867,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,20:00,5/2/2023,3:00,0.056,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
21,2023-05-02 04:00:00,0.05,3434.0134,0.0,0.0,3683,140,480105.0,2023-05-02 04:00:00,0 days,5/2/2023 4:00,-5.9771194,3.1985035,40.2452011,-105.7200012,271.68347,66.1,67050.0,0.0,-0.3916955,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,21:00,5/2/2023,4:00,0.056,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
22,2023-05-02 05:00:00,0.05,3434.0134,0.0,0.0,3683,140,480106.0,2023-05-02 05:00:00,0 days,5/2/2023 5:00,-5.183552,2.825243,40.2452011,-105.7200012,271.31485,70.3,67050.0,0.0,-0.33524704,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,22:00,5/2/2023,5:00,0.052,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
23,2023-05-02 06:00:00,0.05,3434.0134,0.0,0.0,3683,140,480107.0,2023-05-02 06:00:00,0 days,5/2/2023 6:00,-4.015665,2.6024857,40.2452011,-105.7200012,270.6777,65.7,67050.0,0.0,-0.26593542,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,23:00,5/2/2023,6:00,0.047,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
24,2023-05-02 07:00:00,0.05,3434.0134,0.0,0.0,3683,140,480108.0,2023-05-02 07:00:00,0 days,5/2/2023 7:00,-2.1522026,1.9608994,40.2452011,-105.7200012,273.64252,44.7,67040.0,0.0,-0.17802429,0.0,"40.2452011,-105.7200012","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/2/2023,0:00,5/2/2023,7:00,0.047,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.7200012,Rocky Flats,10kgrid_merge2
