,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301871.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-0.83364487,1.3128147,39.9359016,-104.4830017,280.43533,52.5,84130.0,0.0,0.012860775,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301872.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.34750366,0.65127563,39.9359016,-104.4830017,279.99765,56.2,84050.0,0.0,0.02328968,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301873.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,1.6770554,1.1216984,39.9359016,-104.4830017,278.29926,63.9,84020.0,0.0,0.000195503,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301874.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.6504631,-1.9830456,39.9359016,-104.4830017,277.1377,62.4,84020.0,0.0,0.02713871,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301875.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.5469704,-1.1817646,39.9359016,-104.4830017,276.1995,63.1,84070.0,0.0,-0.015008926,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301876.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,2.6169815,-1.0539513,39.9359016,-104.4830017,275.1968,64.2,84100.0,0.0,-0.01021862,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301877.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,2.8012905,-1.0599537,39.9359016,-104.4830017,276.38834,68.7,84130.0,148.2,-0.004770756,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301878.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,3.596138,-1.6393738,39.9359016,-104.4830017,279.12494,54.9,84170.0,358.2,-0.037412167,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301879.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,2.8154526,-2.188902,39.9359016,-104.4830017,281.98724,49.3,84160.0,565.8,-0.029186726,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301880.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,2.0034904,-3.139431,39.9359016,-104.4830017,286.06424,36.2,84150.0,751.0,-0.012863159,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301881.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-0.33111763,-2.8423176,39.9359016,-104.4830017,287.06177,36.3,84170.0,888.0,-0.017800331,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,10:00,5/1/2023,17:00,0.043,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301882.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-0.8126812,-2.2476482,39.9359016,-104.4830017,288.67825,34.8,84150.0,974.0,-0.022806644,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,11:00,5/1/2023,18:00,0.048,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301883.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-1.193634,-2.2186146,39.9359016,-104.4830017,290.90845,28.8,84100.0,999.0,0.025901794,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,12:00,5/1/2023,19:00,0.053,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301884.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-1.9290295,-2.0391407,39.9359016,-104.4830017,293.15466,26.0,84030.0,958.0,0.017392635,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,13:00,5/1/2023,20:00,0.055,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301885.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,-3.128214,-2.1660614,39.9359016,-104.4830017,294.2074,25.8,83970.0,859.0,-0.011781693,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,14:00,5/1/2023,21:00,0.058,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301886.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,-2.0143757,-1.0385132,39.9359016,-104.4830017,294.74014,24.2,83910.0,698.5,0.03087616,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,15:00,5/1/2023,22:00,0.058,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301887.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,-1.7589455,-1.5110245,39.9359016,-104.4830017,295.28967,21.5,83880.0,519.2,0.004598618,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,16:00,5/1/2023,23:00,0.058,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301888.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,-3.9223366,-2.0788994,39.9359016,-104.4830017,295.0793,21.3,83890.0,309.1,0.023829937,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,17:00,5/2/2023,0:00,0.054,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
18,2023-05-02 01:00:00,0.05,1558.2947,13.7784929,0.0,1576,86,301889.0,2023-05-02 01:00:00,0 days,5/2/2023 1:00,-3.9682026,-2.3990784,39.9359016,-104.4830017,293.09354,24.5,83870.0,101.9,-0.009526253,0.0,"39.9359016,-104.4830017","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,18:00,5/2/2023,1:00,0.049,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.4830017,Welby,10kgrid_merge2
