,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2233,2233,2023-08-12 10:00:00,44.52664,43.0,44.082063999999995,44.40007,43.080155000000005,44.49831,46.74275,46.476077,44.417280000000005,"39.4205017,-104.7929993",39.4205017,-104.7929993
2233,2233,2023-08-12 10:00:00,44.45852,43.0,43.6205,43.624874,42.22322,43.398004,45.46165499999999,45.07709,42.94896,"39.4205017,-104.8960037",39.4205017,-104.8960037
2266,2266,2023-08-12 10:00:00,43.247774,42.0,43.709584,45.331124,44.940785,45.99251,48.490312,46.145152,44.886286999999996,"39.4205017,-104.9990005",39.4205017,-104.9990005
2266,2266,2023-08-12 10:00:00,43.525090000000006,42.0,43.605283,44.713676,44.13517,45.05845,47.517937,44.575289999999995,42.71893,"39.4205017,-105.1019974",39.4205017,-105.1019974
2266,2266,2023-08-12 10:00:00,43.097682,42.0,42.413812,42.825118,41.463196,41.886657,44.76547,41.517067999999995,39.396383,"39.4205017,-105.2050018",39.4205017,-105.2050018
2145,2145,2023-08-12 10:00:00,27.747957,26.0,30.559301,31.686984000000002,33.28178,33.057492,39.778624,32.55329,35.748057,"39.4205017,-105.3079987",39.4205017,-105.3079987
2145,2145,2023-08-12 10:00:00,28.720131,26.0,32.564204,34.319926,36.912564,37.551111999999996,45.439743,38.885884000000004,43.00027,"39.4205017,-105.4110031",39.4205017,-105.4110031
2145,2145,2023-08-12 10:00:00,28.509598,26.0,32.686795999999994,34.685247000000004,37.454029999999996,37.606817,46.093742999999996,39.047223,43.280992999999995,"39.4205017,-105.5139999",39.4205017,-105.5139999
2147,2147,2023-08-12 10:00:00,33.80952,26.0,43.713782,49.71606,55.747184999999995,59.111208,68.008594,64.1321,70.84509,"39.4205017,-105.6169968",39.4205017,-105.6169968
2147,2147,2023-08-12 10:00:00,34.003845999999996,26.0,43.465797,48.76641,53.932503,56.377504,64.51325,59.878460000000004,65.26456999999999,"39.4205017,-105.7200012",39.4205017,-105.7200012
1869,1869,2023-08-12 10:00:00,45.064192000000006,44.0,45.69505,48.107233,47.89102,49.100846,48.26387,48.305080000000004,46.338063,"39.5236015,-104.3799973",39.5236015,-104.3799973
1869,1869,2023-08-12 10:00:00,45.112293,44.0,45.820575000000005,48.213027,48.16745,49.288377000000004,48.668806000000004,48.680108,46.945818,"39.5236015,-104.4830017",39.5236015,-104.4830017
1869,1869,2023-08-12 10:00:00,44.911273,44.0,45.392916,47.432233,46.87246,47.612894000000004,46.60315,46.373236999999996,44.375930000000004,"39.5236015,-104.5859985",39.5236015,-104.5859985
1986,1986,2023-08-12 10:00:00,44.6945,44.0,44.88357,46.637125000000005,46.037205,46.74121400000001,45.816794,45.509726,43.59541,"39.5236015,-104.6900024",39.5236015,-104.6900024
2141,2141,2023-08-12 10:00:00,44.473304999999996,43.0,44.141248000000004,44.676512,43.190632,44.598643,46.972115,46.849765000000005,44.839209999999994,"39.5236015,-104.7929993",39.5236015,-104.7929993
2233,2233,2023-08-12 10:00:00,45.129728,43.0,45.058604,46.006747,45.38765,47.141925,49.622215,49.831074,48.049006999999996,"39.5236015,-104.8960037",39.5236015,-104.8960037
2233,2233,2023-08-12 10:00:00,44.922973999999996,43.0,44.569124,45.211803,43.8379,45.228407,47.542248,47.624689999999994,45.676135,"39.5236015,-104.9990005",39.5236015,-104.9990005
2233,2233,2023-08-12 10:00:00,44.577267,42.0,46.060483999999995,48.66452,48.682615,50.059214,53.346947,50.649725,49.060363,"39.5236015,-105.1019974",39.5236015,-105.1019974
2265,2265,2023-08-12 10:00:00,44.649564000000005,42.0,45.291360000000005,46.411272000000004,45.72945,46.63984,49.19241,46.43379,44.753682000000005,"39.5236015,-105.2050018",39.5236015,-105.2050018
2145,2145,2023-08-12 10:00:00,29.224193,26.0,33.842526,35.695523,37.717420000000004,37.792925,44.257913,37.822634,40.59748,"39.5236015,-105.3079987",39.5236015,-105.3079987
2145,2145,2023-08-12 10:00:00,30.972863,26.0,37.60891,40.852692000000005,44.781037000000005,45.678925,53.957086000000004,47.4733,51.68695,"39.5236015,-105.4110031",39.5236015,-105.4110031
2145,2145,2023-08-12 10:00:00,31.626231999999998,26.0,38.31693,41.682860000000005,45.870513,46.564102000000005,55.730549999999994,48.98871,54.102663,"39.5236015,-105.5139999",39.5236015,-105.5139999
2145,2145,2023-08-12 10:00:00,34.752578,26.0,44.013835,49.336497,54.432843,57.639934,64.29174,62.085215,66.98814999999999,"39.5236015,-105.6169968",39.5236015,-105.6169968
2299,2299,2023-08-12 10:00:00,47.42955,43.0,51.07181,53.2155,55.2708,55.93018,57.893876,59.682403,60.73952,"39.5236015,-105.7200012",39.5236015,-105.7200012
1869,1869,2023-08-12 10:00:00,44.68846,44.0,44.592769999999994,46.595946,46.022605,46.96799,46.064099999999996,46.055730000000004,44.10761,"39.6265984,-104.3799973",39.6265984,-104.3799973
1869,1869,2023-08-12 10:00:00,45.173697,44.0,45.966614,48.591014,48.58927,49.873464,49.21241,49.38712,47.552712,"39.6265984,-104.4830017",39.6265984,-104.4830017
1869,1869,2023-08-12 10:00:00,44.970967,44.0,45.330870000000004,47.724307,47.329080000000005,48.291657,47.45009,47.411809999999996,45.364503,"39.6265984,-104.5859985",39.6265984,-104.5859985
1869,1869,2023-08-12 10:00:00,44.906746999999996,44.0,45.29638,47.691226,47.584478,48.777975,48.049386999999996,48.127443,46.34684,"39.6265984,-104.6900024",39.6265984,-104.6900024
2024,2024,2023-08-12 10:00:00,44.565663,43.0,43.778062,44.063006,42.463887,44.00726,46.3904,46.340067,44.36515,"39.6265984,-104.7929993",39.6265984,-104.7929993
1814,1814,2023-08-12 10:00:00,44.456553,43.0,43.732043,44.200253000000004,42.877115,44.475142000000005,46.87412,46.940222,44.981558,"39.6265984,-104.8960037",39.6265984,-104.8960037
2116,2116,2023-08-12 10:00:00,43.082133,43.0,40.971436,40.763557,38.455777,39.641577999999996,42.040084,41.913964,39.636105,"39.6265984,-104.9990005",39.6265984,-104.9990005
2265,2265,2023-08-12 10:00:00,43.1406,42.0,42.80297,44.363942,43.324456,44.245567,47.144819999999996,44.240866,42.67368,"39.6265984,-105.1019974",39.6265984,-105.1019974
2333,2333,2023-08-12 10:00:00,48.118559999999995,43.0,48.521236,45.59152,51.942606000000005,52.75134,53.569347,53.35166,52.420314000000005,"39.6265984,-105.2050018",39.6265984,-105.2050018
2145,2145,2023-08-12 10:00:00,29.056635,26.0,32.892275999999995,34.30849,36.0852,36.08108,42.44912,35.94861,38.913354,"39.6265984,-105.3079987",39.6265984,-105.3079987
2145,2145,2023-08-12 10:00:00,29.855935,26.0,34.2735,36.30849,38.833560000000006,39.591238000000004,46.65942,40.34113,44.055454,"39.6265984,-105.4110031",39.6265984,-105.4110031
2298,2298,2023-08-12 10:00:00,46.672557000000005,43.0,49.360220000000005,51.26178,52.353103,52.322615000000006,54.1989,55.927236,56.892637,"39.6265984,-105.5139999",39.6265984,-105.5139999
2298,2298,2023-08-12 10:00:00,49.378964999999994,43.0,53.8388,56.723285,59.042263999999996,60.86445,63.523053999999995,65.90758,67.84822,"39.6265984,-105.6169968",39.6265984,-105.6169968
2299,2299,2023-08-12 10:00:00,49.528573,43.0,54.294090000000004,57.246435,59.652008,61.258297000000006,63.721520000000005,65.91961,67.421444,"39.6265984,-105.7200012",39.6265984,-105.7200012
1985,1985,2023-08-12 10:00:00,44.575665,44.0,44.13988,46.432715,45.830615,46.73908,45.84522,45.886617,44.04358,"39.7296982,-104.3799973",39.7296982,-104.3799973
1985,1985,2023-08-12 10:00:00,44.825148,44.0,45.069053999999994,47.516290000000005,47.40851,48.608795,48.05678,48.256814,46.78881,"39.7296982,-104.4830017",39.7296982,-104.4830017
1985,1985,2023-08-12 10:00:00,44.503555,44.0,44.578295,47.052820000000004,46.701119999999996,47.961213,47.100123,47.338764999999995,45.573484,"39.7296982,-104.5859985",39.7296982,-104.5859985
1985,1985,2023-08-12 10:00:00,44.160917,44.0,43.838717,46.085276,45.429293,46.530914,45.563642,45.507707,43.403853,"39.7296982,-104.6900024",39.7296982,-104.6900024
1893,1893,2023-08-12 10:00:00,22.178631,21.0,30.635778,31.657892999999998,37.008036000000004,37.130404,36.847770000000004,34.382474,35.40236,"39.7296982,-104.7929993",39.7296982,-104.7929993
1940,1940,2023-08-12 10:00:00,38.59284,41.0,38.8093,38.545776,38.562689999999996,41.60573,40.69527,38.900692,38.675986,"39.7296982,-104.8960037",39.7296982,-104.8960037
1940,1940,2023-08-12 10:00:00,37.713975,41.0,37.304178,36.392618,36.124410000000005,39.056066,37.993539999999996,35.972882,35.632856,"39.7296982,-104.9990005",39.7296982,-104.9990005
2249,2249,2023-08-12 10:00:00,46.917945,43.0,46.496067000000004,39.530195,46.853438,46.804246,46.904687,46.496469999999995,45.35835,"39.7296982,-105.1019974",39.7296982,-105.1019974
2249,2249,2023-08-12 10:00:00,48.353390000000005,43.0,49.090657,44.957314,52.065957000000004,52.543569999999995,53.169380000000004,53.200547,52.465215,"39.7296982,-105.2050018",39.7296982,-105.2050018
2061,2061,2023-08-12 10:00:00,29.001051999999998,26.0,32.893978,34.98101,37.421465,38.162420000000004,44.083346000000006,39.1074,41.90903,"39.7296982,-105.3079987",39.7296982,-105.3079987
2214,2214,2023-08-12 10:00:00,44.90447,43.0,46.286833,47.114298,47.735125000000004,47.39716,48.631769999999996,49.796111999999994,50.83746,"39.7296982,-105.4110031",39.7296982,-105.4110031
2214,2214,2023-08-12 10:00:00,44.568498,43.0,45.194539999999996,45.59815,45.917331999999995,45.3136,46.486717,47.39639,47.739446,"39.7296982,-105.5139999",39.7296982,-105.5139999
2298,2298,2023-08-12 10:00:00,49.743615,43.0,55.00232,58.62213,61.86591000000001,63.899460000000005,67.531936,71.00861499999999,73.42456,"39.7296982,-105.6169968",39.7296982,-105.6169968
2298,2298,2023-08-12 10:00:00,48.301872,43.0,52.299608,55.191226,57.59658,59.109516,61.87072,64.577945,66.31494,"39.7296982,-105.7200012",39.7296982,-105.7200012
1688,1688,2023-08-12 10:00:00,43.018453,44.0,41.57698499999999,43.679427,42.260196,42.731978,41.599978,41.231747999999996,39.29548,"39.8328018,-104.3799973",39.8328018,-104.3799973
1688,1688,2023-08-12 10:00:00,42.989782999999996,44.0,42.030916000000005,44.250272,43.047357,43.762997,42.77214,42.42629,40.432933999999996,"39.8328018,-104.4830017",39.8328018,-104.4830017
1985,1985,2023-08-12 10:00:00,43.378294,44.0,42.643460000000005,44.618506000000004,43.546025,44.55708,43.729115,43.717600000000004,41.981972999999996,"39.8328018,-104.5859985",39.8328018,-104.5859985
1985,1985,2023-08-12 10:00:00,43.206047,44.0,42.105027,43.91307,42.891465,43.95471,42.737328,42.700816,40.707618000000004,"39.8328018,-104.6900024",39.8328018,-104.6900024
1893,1893,2023-08-12 10:00:00,20.091386999999997,21.0,28.01043,28.237386,33.885445,33.96629,34.025524000000004,31.638897999999998,32.552223999999995,"39.8328018,-104.7929993",39.8328018,-104.7929993
1893,1893,2023-08-12 10:00:00,17.918283,21.0,25.124471999999997,24.352120000000003,29.897768000000003,29.481270000000002,29.258467,26.601917999999998,27.341519,"39.8328018,-104.8960037",39.8328018,-104.8960037
1893,1893,2023-08-12 10:00:00,18.7633,21.0,26.309239,26.056197,31.88853,31.609233,31.336129999999997,28.49762,29.448014,"39.8328018,-104.9990005",39.8328018,-104.9990005
2333,2333,2023-08-12 10:00:00,33.228107,33.0,34.860839999999996,38.166650000000004,40.042594,41.670635,41.265536,39.12781,40.110335,"39.8328018,-105.1019974",39.8328018,-105.1019974
1853,1853,2023-08-12 10:00:00,49.30059,49.0,52.724272,54.688763,54.126658,51.857493999999996,53.900942,56.119524,55.582716999999995,"39.8328018,-105.2050018",39.8328018,-105.2050018
1853,1853,2023-08-12 10:00:00,48.435364,49.0,50.18409,50.747786000000005,49.845964,48.087039999999995,49.987234,51.527955,51.007092,"39.8328018,-105.3079987",39.8328018,-105.3079987
2296,2296,2023-08-12 10:00:00,44.801608,43.0,45.891657,46.576347,47.05027,46.525173,47.65478,48.36439,48.45695,"39.8328018,-105.4110031",39.8328018,-105.4110031
2296,2296,2023-08-12 10:00:00,45.573287,43.0,47.263782,48.367399999999996,49.22658,49.067423,50.549440000000004,51.580552000000004,51.806457,"39.8328018,-105.5139999",39.8328018,-105.5139999
2296,2296,2023-08-12 10:00:00,48.760555999999994,43.0,53.40047,56.586094,59.11949,60.83554,63.61029,66.01516000000001,67.37522999999999,"39.8328018,-105.6169968",39.8328018,-105.6169968
2296,2296,2023-08-12 10:00:00,47.521688,43.0,51.028162,53.236514,54.79842,55.503893999999995,57.27904,59.21227,59.99677,"39.8328018,-105.7200012",39.8328018,-105.7200012
1687,1687,2023-08-12 10:00:00,40.931117,44.0,37.619344999999996,38.29613,35.251144,35.088368,32.533903,31.628083,29.282691,"39.9359016,-104.3799973",39.9359016,-104.3799973
1687,1687,2023-08-12 10:00:00,41.063264000000004,44.0,38.44455,39.676797,36.688480000000006,36.458753,33.92196,32.977317,30.173744999999997,"39.9359016,-104.4830017",39.9359016,-104.4830017
1687,1687,2023-08-12 10:00:00,41.32763,44.0,38.716972000000005,40.0526,37.77545,37.912793,35.768679999999996,35.297737000000005,32.538492000000005,"39.9359016,-104.5859985",39.9359016,-104.5859985
1786,1786,2023-08-12 10:00:00,19.525006,21.0,27.591991999999998,27.848959999999998,33.534225,33.55713,33.45259,31.090476,31.815290000000005,"39.9359016,-104.6900024",39.9359016,-104.6900024
1786,1786,2023-08-12 10:00:00,14.950585,21.0,20.592721,18.325418,23.094206999999997,22.002222,21.337628000000002,18.81948,19.028783,"39.9359016,-104.7929993",39.9359016,-104.7929993
1786,1786,2023-08-12 10:00:00,18.04961,21.0,25.466729,24.94116,30.676471,30.366521,30.283086,27.678804,28.471,"39.9359016,-104.8960037",39.9359016,-104.8960037
1893,1893,2023-08-12 10:00:00,18.575905,21.0,26.1175,25.979540999999998,31.793210000000002,31.656206,31.472340000000003,29.005596,29.971428000000003,"39.9359016,-104.9990005",39.9359016,-104.9990005
1816,1816,2023-08-12 10:00:00,46.628907,49.0,48.417028,49.416337,48.43464,45.602255,47.459226,49.102813000000005,48.091460000000005,"39.9359016,-105.1019974",39.9359016,-105.1019974
1853,1853,2023-08-12 10:00:00,48.454426000000005,49.0,51.237952,52.587706999999995,51.897254,50.143886,52.203340000000004,54.09276,53.670805,"39.9359016,-105.2050018",39.9359016,-105.2050018
1853,1853,2023-08-12 10:00:00,47.62852,49.0,48.89007,49.08622,47.779523,45.835755999999996,47.53475,49.276035,48.58242,"39.9359016,-105.3079987",39.9359016,-105.3079987
2296,2296,2023-08-12 10:00:00,44.478204,43.0,45.23785,45.642897000000005,45.828454,45.37737,46.6608,47.810603,48.317133999999996,"39.9359016,-105.4110031",39.9359016,-105.4110031
2296,2296,2023-08-12 10:00:00,45.119666,43.0,46.430316,47.319528,47.917745999999994,47.91404300000001,49.341343,50.478283,50.86807,"39.9359016,-105.5139999",39.9359016,-105.5139999
2296,2296,2023-08-12 10:00:00,47.29146,43.0,50.924774,53.53755,55.84939,57.102352,59.704803,62.038764,63.136990000000004,"39.9359016,-105.6169968",39.9359016,-105.6169968
2296,2296,2023-08-12 10:00:00,47.412492,43.0,50.946936,53.193237999999994,54.905675,55.619758,57.358585,58.672737000000005,59.364140000000006,"39.9359016,-105.7200012",39.9359016,-105.7200012
1551,1551,2023-08-12 10:00:00,39.73223,44.0,33.155147,32.36819,27.228812,25.641533000000003,22.098243,21.013502,18.966515,"40.0390015,-104.3799973",40.0390015,-104.3799973
1551,1551,2023-08-12 10:00:00,38.709649999999996,44.0,32.890484,31.380374000000003,26.210234,24.599083,20.99039,19.94829,17.600281,"40.0390015,-104.4830017",40.0390015,-104.4830017
1687,1687,2023-08-12 10:00:00,39.163966,44.0,33.363566,33.38662,29.429574,28.69415,25.77505,25.0176,22.405786,"40.0390015,-104.5859985",40.0390015,-104.5859985
1786,1786,2023-08-12 10:00:00,13.473422000000001,21.0,18.32049,15.421123,19.584117000000003,18.253269999999997,17.484047999999998,15.171835999999999,15.099097,"40.0390015,-104.6900024",40.0390015,-104.6900024
1786,1786,2023-08-12 10:00:00,13.4496745,21.0,18.556787,15.608825,20.055927,18.924402,18.254302,16.14797,16.162908,"40.0390015,-104.7929993",40.0390015,-104.7929993
1786,1786,2023-08-12 10:00:00,15.304239,21.0,21.18165,19.536844000000002,24.62857,23.989152,23.565752,21.177571,21.43439,"40.0390015,-104.8960037",40.0390015,-104.8960037
1786,1786,2023-08-12 10:00:00,17.359553,21.0,24.522685999999997,24.134854,29.895194,29.950397,30.0868,27.781648999999998,28.37905,"40.0390015,-104.9990005",40.0390015,-104.9990005
2299,2299,2023-08-12 10:00:00,28.700098,28.9999999999999,26.037581,29.201828,27.145062,30.701067,32.223914,34.263395,35.110757,"40.0390015,-105.1019974",40.0390015,-105.1019974
2299,2299,2023-08-12 10:00:00,29.560668,28.9999999999999,28.032808,31.231776,29.650956,33.28428,35.0899,37.488714,38.608246,"40.0390015,-105.2050018",40.0390015,-105.2050018
2299,2299,2023-08-12 10:00:00,34.268547000000005,28.9999999999999,36.341924,39.99855,40.416714,44.423528,46.95634,49.865714999999994,51.63296,"40.0390015,-105.3079987",40.0390015,-105.3079987
2299,2299,2023-08-12 10:00:00,32.752596000000004,28.9999999999999,33.58946,35.977673,35.90893,39.477218,41.579930000000004,44.359601999999995,45.795823999999996,"40.0390015,-105.4110031",40.0390015,-105.4110031
2296,2296,2023-08-12 10:00:00,46.632715,43.0,49.452163,51.624272,53.525753,54.594620000000006,57.345510000000004,59.400420000000004,60.273416000000005,"40.0390015,-105.5139999",40.0390015,-105.5139999
2296,2296,2023-08-12 10:00:00,48.875786,43.0,53.142697000000005,55.817313,57.968996000000004,59.412368,61.681002,63.67541,64.64722,"40.0390015,-105.6169968",40.0390015,-105.6169968
2296,2296,2023-08-12 10:00:00,47.201112,43.0,50.679866,53.18122,55.089653000000006,55.774066999999995,57.687778,59.28136,59.98731,"40.0390015,-105.7200012",40.0390015,-105.7200012
1551,1551,2023-08-12 10:00:00,37.95416,44.0,27.565244999999997,23.949536000000002,16.287642,13.55916,10.385798,9.635955,9.180992,"40.1421013,-104.3799973",40.1421013,-104.3799973
1551,1551,2023-08-12 10:00:00,38.577130000000004,44.0,31.375334,29.527490999999998,24.073394,22.55794,19.306594999999998,18.380225,16.787976,"40.1421013,-104.4830017",40.1421013,-104.4830017
1650,1650,2023-08-12 10:00:00,10.351366,21.0,13.027294999999999,8.495671999999999,11.270840000000002,9.387908,8.404771,6.921076,6.8445764,"40.1421013,-104.5859985",40.1421013,-104.5859985
1650,1650,2023-08-12 10:00:00,9.803396000000001,21.0,12.057455,7.5553353,10.373741,8.572876,7.6318993,6.039049,5.9461324,"40.1421013,-104.6900024",40.1421013,-104.6900024
1650,1650,2023-08-12 10:00:00,12.958772,21.0,17.360764,14.203159,18.261563000000002,16.906856,16.050525,14.0545685,14.014695000000001,"40.1421013,-104.7929993",40.1421013,-104.7929993
1650,1650,2023-08-12 10:00:00,13.615248,21.0,18.457314,15.895141000000002,20.523435,19.456707,18.71706,16.51406,16.506819,"40.1421013,-104.8960037",40.1421013,-104.8960037
2291,2291,2023-08-12 10:00:00,27.07133,28.9999999999999,21.410393,22.943549,18.494263,20.190226,20.35038,21.073729999999998,21.124003,"40.1421013,-104.9990005",40.1421013,-104.9990005
2291,2291,2023-08-12 10:00:00,27.99799,28.9999999999999,24.013883,25.795838,22.168793,24.725737000000002,25.496660000000002,26.86417,27.177427,"40.1421013,-105.1019974",40.1421013,-105.1019974
2291,2291,2023-08-12 10:00:00,29.892018,28.9999999999999,28.487232000000002,31.824182999999998,29.773298999999998,32.918036,34.38279,36.34152,37.234943,"40.1421013,-105.2050018",40.1421013,-105.2050018
2291,2291,2023-08-12 10:00:00,34.941707,28.9999999999999,37.456278000000005,41.250512,42.334877,47.22545,50.695952000000005,54.914739999999995,57.568617,"40.1421013,-105.3079987",40.1421013,-105.3079987
2299,2299,2023-08-12 10:00:00,32.443847999999996,28.9999999999999,32.995787,35.06832,34.747984,37.997436,39.862429999999996,42.299499999999995,43.2217,"40.1421013,-105.4110031",40.1421013,-105.4110031
2299,2299,2023-08-12 10:00:00,36.149899999999995,28.9999999999999,39.502453,44.565096,45.934259999999995,51.746126000000004,55.750493,60.590733,63.26416,"40.1421013,-105.5139999",40.1421013,-105.5139999
2296,2296,2023-08-12 10:00:00,48.257389999999994,43.0,52.544340000000005,55.386238,57.568293,58.855303,61.008733,62.902874999999995,63.747730000000004,"40.1421013,-105.6169968",40.1421013,-105.6169968
2296,2296,2023-08-12 10:00:00,47.60219,43.0,51.377423,54.021604,56.04258,56.92641,58.861926000000004,60.54214,61.303000000000004,"40.1421013,-105.7200012",40.1421013,-105.7200012
1551,1551,2023-08-12 10:00:00,37.199580000000005,44.0,26.023846,21.958813,14.306673,11.0534355,7.544020000000001,6.872991600000001,6.8066493,"40.2452011,-104.3799973",40.2452011,-104.3799973
1551,1551,2023-08-12 10:00:00,38.274635,44.0,29.987438,27.573641,21.55688,19.149104,15.543006,14.630657,13.458133,"40.2452011,-104.4830017",40.2452011,-104.4830017
1650,1650,2023-08-12 10:00:00,10.22118,21.0,11.778893,6.2184567,7.8564680000000005,5.9800189999999995,5.161665999999999,4.2735129999999995,4.2661503000000005,"40.2452011,-104.5859985",40.2452011,-104.5859985
1650,1650,2023-08-12 10:00:00,11.902401,21.0,15.342113,10.985684000000001,14.344474,12.735178999999999,11.901414,10.2323005,10.153162,"40.2452011,-104.6900024",40.2452011,-104.6900024
1650,1650,2023-08-12 10:00:00,9.598489,21.0,11.126252,5.927588,7.932179,6.1813965,5.352128,4.2872163,4.2740824,"40.2452011,-104.7929993",40.2452011,-104.7929993
2131,2131,2023-08-12 10:00:00,27.000286,28.9999999999999,20.302199,21.440163000000002,16.415088,17.503606,17.380208,17.899785,17.872220000000002,"40.2452011,-104.8960037",40.2452011,-104.8960037
2291,2291,2023-08-12 10:00:00,28.499432000000002,28.9999999999999,25.036051999999998,28.26383,25.560606,28.83414,30.11304,32.13339,32.760035,"40.2452011,-104.9990005",40.2452011,-104.9990005
2291,2291,2023-08-12 10:00:00,29.127332999999997,28.9999999999999,26.914986,29.914917,27.494727,30.914807999999997,32.385748,34.704159999999995,35.719488,"40.2452011,-105.1019974",40.2452011,-105.1019974
2291,2291,2023-08-12 10:00:00,32.2092,28.9999999999999,33.044,36.483019999999996,36.41366,40.477138000000004,42.857029999999995,45.86717,47.616772000000005,"40.2452011,-105.2050018",40.2452011,-105.2050018
2291,2291,2023-08-12 10:00:00,33.48331,28.9999999999999,35.109837,38.348813,38.596958,42.61079,45.134015,48.284084,50.1991,"40.2452011,-105.3079987",40.2452011,-105.3079987
2291,2291,2023-08-12 10:00:00,32.9489,28.9999999999999,33.92723,36.29984,36.272086,39.92518,42.22045,45.227185000000006,46.728414,"40.2452011,-105.4110031",40.2452011,-105.4110031
2291,2291,2023-08-12 10:00:00,35.717304999999996,28.9999999999999,38.58972,42.765982,43.721500000000006,48.937957999999995,52.203970000000005,56.090344,58.108605,"40.2452011,-105.5139999",40.2452011,-105.5139999
2291,2291,2023-08-12 10:00:00,43.25705,28.9999999999999,50.509367,56.57235,60.197324,66.98139,72.64532999999999,78.91465000000001,82.706764,"40.2452011,-105.6169968",40.2452011,-105.6169968
2289,2289,2023-08-12 10:00:00,47.225323,43.0,50.559957000000004,52.751638,54.357245999999996,55.146626999999995,56.565659999999994,58.0634,58.423072,"40.2452011,-105.7200012",40.2452011,-105.7200012
