,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
1997,1997,2023-08-12 21:00:00,52.365719999999996,54.0,51.45276,55.90873,52.894503,57.468447999999995,59.399463,59.48817,60.643232999999995,"39.4205017,-104.3799973",39.4205017,-104.3799973
1997,1997,2023-08-12 21:00:00,52.25376,54.0,51.349062,55.16616,52.594226,56.607362,58.205726999999996,58.283877,59.35649,"39.4205017,-104.4830017",39.4205017,-104.4830017
1997,1997,2023-08-12 21:00:00,51.952116,54.0,51.154297,54.809943,52.372704999999996,56.368224000000005,57.97672,58.2984,59.55426,"39.4205017,-104.5859985",39.4205017,-104.5859985
1997,1997,2023-08-12 21:00:00,51.727768,54.0,50.518338,54.288413,51.181104,55.4298,57.165746000000006,57.619240000000005,59.004813000000006,"39.4205017,-104.6900024",39.4205017,-104.6900024
2244,2244,2023-08-12 21:00:00,51.733244,51.0,50.480977,51.989052,50.714324999999995,52.74393,54.730576000000006,56.703016000000005,57.792722999999995,"39.4205017,-104.7929993",39.4205017,-104.7929993
2244,2244,2023-08-12 21:00:00,52.06235,51.0,50.145509999999994,51.659341999999995,49.759332,52.0695,54.139946,56.28398,57.40009,"39.4205017,-104.8960037",39.4205017,-104.8960037
2277,2277,2023-08-12 21:00:00,51.40687,53.0,53.992793,53.432945000000004,53.216215,54.948863,56.975502999999996,59.18376,59.77996,"39.4205017,-104.9990005",39.4205017,-104.9990005
2277,2277,2023-08-12 21:00:00,50.840433999999995,53.0,54.20519,53.350615999999995,53.313192,55.092786,57.233177000000005,59.40885,59.869677,"39.4205017,-105.1019974",39.4205017,-105.1019974
2277,2277,2023-08-12 21:00:00,50.88726,53.0,53.683545,52.601456999999996,52.255712,53.213432,54.622352,55.98355,56.330115,"39.4205017,-105.2050018",39.4205017,-105.2050018
2156,2156,2023-08-12 21:00:00,52.424874,50.0,53.645270000000004,54.515485000000005,54.82315,49.327374,48.99809,50.65294,51.332552,"39.4205017,-105.3079987",39.4205017,-105.3079987
2156,2156,2023-08-12 21:00:00,52.233115,50.0,53.03131,53.808462,53.17922,48.114070000000005,47.93587,49.741585,50.515305000000005,"39.4205017,-105.4110031",39.4205017,-105.4110031
2156,2156,2023-08-12 21:00:00,52.00363,50.0,52.429249999999996,52.658137,51.83005,45.87491,45.297332000000004,47.300920000000005,48.365331999999995,"39.4205017,-105.5139999",39.4205017,-105.5139999
2158,2158,2023-08-12 21:00:00,53.2232,50.0,56.736466,57.8127,57.050128,52.99641,53.229168,55.233058,56.872749999999996,"39.4205017,-105.6169968",39.4205017,-105.6169968
2158,2158,2023-08-12 21:00:00,53.09025,50.0,55.97524,57.32503500000001,56.159202,53.08474,53.466402,55.44519,56.75354,"39.4205017,-105.7200012",39.4205017,-105.7200012
1880,1880,2023-08-12 21:00:00,52.616607,54.0,51.863395,55.619016,52.95963,57.024788,58.525976,58.60917,59.6441,"39.5236015,-104.3799973",39.5236015,-104.3799973
1880,1880,2023-08-12 21:00:00,52.17957,54.0,51.248696,55.14501,52.26764,57.188578,59.47232,59.76026,60.99562,"39.5236015,-104.4830017",39.5236015,-104.4830017
1880,1880,2023-08-12 21:00:00,51.882200000000005,54.0,50.89135,54.162417,51.619343,55.659696000000004,57.49598,57.912,59.245232,"39.5236015,-104.5859985",39.5236015,-104.5859985
1997,1997,2023-08-12 21:00:00,52.10655,54.0,51.180594000000006,54.99258,52.245297,56.409143,58.28378,58.641225,59.953123,"39.5236015,-104.6900024",39.5236015,-104.6900024
2152,2152,2023-08-12 21:00:00,52.095875,51.0,50.815698,52.784834000000004,51.584255000000006,54.046366,56.247935,58.163042999999995,59.1842,"39.5236015,-104.7929993",39.5236015,-104.7929993
2244,2244,2023-08-12 21:00:00,52.004874,51.0,50.428435,52.44733,50.99202,53.353786,55.605889999999995,57.70853,58.722872,"39.5236015,-104.8960037",39.5236015,-104.8960037
2244,2244,2023-08-12 21:00:00,52.174773,51.0,50.658500000000004,52.768603,51.194705,53.581115,55.874262,58.074385,59.217226,"39.5236015,-104.9990005",39.5236015,-104.9990005
2244,2244,2023-08-12 21:00:00,51.054325,53.0,53.565864,52.735200000000006,52.896105,54.767553,57.53702,60.144737,60.795598,"39.5236015,-105.1019974",39.5236015,-105.1019974
2276,2276,2023-08-12 21:00:00,51.1181,53.0,53.786088,52.61278,52.027795000000005,53.72628,55.91008,58.417708,58.97906,"39.5236015,-105.2050018",39.5236015,-105.2050018
2156,2156,2023-08-12 21:00:00,52.68257,50.0,53.76036,55.136338,54.861702,50.011390000000006,50.295115,52.94402,54.227869999999996,"39.5236015,-105.3079987",39.5236015,-105.3079987
2156,2156,2023-08-12 21:00:00,52.152388,50.0,52.471579999999996,52.743356999999996,51.048660000000005,46.664725999999995,46.855666,48.781835,49.9086,"39.5236015,-105.4110031",39.5236015,-105.4110031
2156,2156,2023-08-12 21:00:00,48.875811999999996,50.0,46.54991,45.958996,44.686417999999996,40.528502,40.526149999999994,42.145613999999995,43.076254,"39.5236015,-105.5139999",39.5236015,-105.5139999
2156,2156,2023-08-12 21:00:00,50.873745,50.0,51.777348,51.474642,49.816140000000004,47.45017,47.289024999999995,48.920114,50.09798,"39.5236015,-105.6169968",39.5236015,-105.6169968
2310,2310,2023-08-12 21:00:00,49.174912,45.0,51.725857,49.280673,44.903982,44.531718,43.676868,45.458432,46.808485,"39.5236015,-105.7200012",39.5236015,-105.7200012
1880,1880,2023-08-12 21:00:00,52.189156,54.0,51.21993,55.387930000000004,52.439834999999995,57.530742000000004,60.31017000000001,60.336806,61.667893,"39.6265984,-104.3799973",39.6265984,-104.3799973
1880,1880,2023-08-12 21:00:00,52.145112,54.0,51.377364,55.369537,52.429136,56.99619,59.625916000000004,59.713725000000004,61.039977,"39.6265984,-104.4830017",39.6265984,-104.4830017
1880,1880,2023-08-12 21:00:00,51.844463,54.0,51.00359,54.713555,51.697787000000005,56.402594,59.16904,59.520602,61.030753,"39.6265984,-104.5859985",39.6265984,-104.5859985
1880,1880,2023-08-12 21:00:00,52.430313,54.0,51.451836,57.012696,53.053755,59.26575,62.55738399999999,62.96123000000001,64.50475999999999,"39.6265984,-104.6900024",39.6265984,-104.6900024
2035,2035,2023-08-12 21:00:00,52.360605,51.0,50.671864,53.575233,51.736816999999995,54.37853,57.035975,59.461374,60.610548,"39.6265984,-104.7929993",39.6265984,-104.7929993
1825,1825,2023-08-12 21:00:00,51.96037,51.0,50.566689999999994,52.957915,51.498000000000005,53.86479,56.518707,58.85131,59.897279999999995,"39.6265984,-104.8960037",39.6265984,-104.8960037
2127,2127,2023-08-12 21:00:00,51.695086,51.0,49.868524,52.143116000000006,51.07343,54.004826,56.938518,59.319958,60.306538,"39.6265984,-104.9990005",39.6265984,-104.9990005
2276,2276,2023-08-12 21:00:00,51.573735,53.0,54.353606,53.841375,54.087885,55.598754,57.94423,60.140327,60.736900000000006,"39.6265984,-105.1019974",39.6265984,-105.1019974
2344,2344,2023-08-12 21:00:00,56.034613,53.0,55.140305,56.319367,54.824773,54.720562,56.76333,57.970676999999995,58.613744000000004,"39.6265984,-105.2050018",39.6265984,-105.2050018
2156,2156,2023-08-12 21:00:00,51.74327,50.0,52.241657,53.83753,53.978989999999996,49.70849,50.216574,52.507070000000006,53.541046,"39.6265984,-105.3079987",39.6265984,-105.3079987
2156,2156,2023-08-12 21:00:00,50.867125,50.0,51.326077,51.781762,50.678439999999995,45.43929,46.006627,47.711965,48.58809,"39.6265984,-105.4110031",39.6265984,-105.4110031
2309,2309,2023-08-12 21:00:00,48.471853,45.0,51.074557,46.70839,43.72388,43.750565,43.1088,44.737086000000005,45.903757000000006,"39.6265984,-105.5139999",39.6265984,-105.5139999
2309,2309,2023-08-12 21:00:00,52.823592000000005,45.0,53.578384,49.270050000000005,46.21872,46.496414,46.328407,48.002973,49.34744,"39.6265984,-105.6169968",39.6265984,-105.6169968
2310,2310,2023-08-12 21:00:00,48.64635,45.0,51.408816,48.133537,46.691265,46.173807,46.278972,48.065923000000005,49.614474,"39.6265984,-105.7200012",39.6265984,-105.7200012
1996,1996,2023-08-12 21:00:00,51.985938000000004,54.0,51.044405,55.173215,52.454966999999996,57.14368,59.706006,59.703846,60.882844,"39.7296982,-104.3799973",39.7296982,-104.3799973
1996,1996,2023-08-12 21:00:00,52.227173,54.0,51.433526,56.01363,52.85214,58.583209999999994,61.729193,61.988910000000004,63.339560000000006,"39.7296982,-104.4830017",39.7296982,-104.4830017
1996,1996,2023-08-12 21:00:00,52.151762,54.0,51.159382,56.660406,52.874810000000004,59.373689999999996,62.9894,63.260875999999996,64.6969,"39.7296982,-104.5859985",39.7296982,-104.5859985
1996,1996,2023-08-12 21:00:00,52.362936999999995,54.0,51.30045,56.89268,53.008713,58.957679999999996,62.074813999999996,62.203790000000005,63.61887600000001,"39.7296982,-104.6900024",39.7296982,-104.6900024
1904,1904,2023-08-12 21:00:00,55.103913,56.0,56.739956,51.72292,53.192693999999996,56.04954,56.210957,58.652073,60.32101,"39.7296982,-104.7929993",39.7296982,-104.7929993
1951,1951,2023-08-12 21:00:00,54.362513,55.0,57.910632,51.86496,53.713165000000004,54.845005,58.690418,60.615793000000004,62.341936000000004,"39.7296982,-104.8960037",39.7296982,-104.8960037
1951,1951,2023-08-12 21:00:00,54.225522999999995,55.0,56.303382,51.005278000000004,52.618883999999994,53.577769999999994,57.019203999999995,58.697205000000004,60.220923,"39.7296982,-104.9990005",39.7296982,-104.9990005
2260,2260,2023-08-12 21:00:00,56.08138,53.0,54.41472,57.343320000000006,58.282368,57.761755,59.658017,60.492740000000005,61.247412000000004,"39.7296982,-105.1019974",39.7296982,-105.1019974
2260,2260,2023-08-12 21:00:00,56.533895,53.0,54.662187,57.792015,58.96825,58.857735,60.774777,61.777942,62.346726999999994,"39.7296982,-105.2050018",39.7296982,-105.2050018
2072,2072,2023-08-12 21:00:00,51.661033,50.0,52.058037,53.616952000000005,54.405034,50.123453,50.879146999999996,52.58791,53.461857,"39.7296982,-105.3079987",39.7296982,-105.3079987
2225,2225,2023-08-12 21:00:00,48.748492999999996,45.0,53.787854,51.673763,50.138276000000005,50.298057,49.875326,51.57632,52.57902,"39.7296982,-105.4110031",39.7296982,-105.4110031
2225,2225,2023-08-12 21:00:00,48.41948,45.0,53.803336,52.129067,49.56609,48.743665,47.907565,50.9794,52.851345,"39.7296982,-105.5139999",39.7296982,-105.5139999
2309,2309,2023-08-12 21:00:00,55.157837,45.0,54.01266,46.376979999999996,41.986506,41.565909999999995,41.4262,43.166194,44.200014,"39.7296982,-105.6169968",39.7296982,-105.6169968
2309,2309,2023-08-12 21:00:00,51.50515600000001,45.0,53.053346000000005,48.135079999999995,46.298612000000006,44.74584,44.796582,46.879604,48.42369,"39.7296982,-105.7200012",39.7296982,-105.7200012
1699,1699,2023-08-12 21:00:00,52.306153,54.0,51.480137,56.673385,53.715475,58.975246,60.720295,60.525976,61.658617,"39.8328018,-104.3799973",39.8328018,-104.3799973
1699,1699,2023-08-12 21:00:00,52.299682,54.0,51.747505,57.418656,54.71036,60.40156,62.197253,61.805992999999994,62.637910000000005,"39.8328018,-104.4830017",39.8328018,-104.4830017
1996,1996,2023-08-12 21:00:00,52.081219999999995,54.0,51.382842999999994,56.114838,53.318426,58.368575,60.542796,60.299642,61.310776,"39.8328018,-104.5859985",39.8328018,-104.5859985
1996,1996,2023-08-12 21:00:00,52.116554,54.0,51.37903,56.115538,53.286377,58.407642,60.533683999999994,60.277257,61.27893,"39.8328018,-104.6900024",39.8328018,-104.6900024
1904,1904,2023-08-12 21:00:00,55.21955,56.0,56.876864,53.10813,55.04016,57.703959999999995,57.82504,59.280347,60.368106,"39.8328018,-104.7929993",39.8328018,-104.7929993
1904,1904,2023-08-12 21:00:00,55.475097,56.0,57.341572,53.750026999999996,55.97739,58.137316,57.60126,58.86365,59.793696,"39.8328018,-104.8960037",39.8328018,-104.8960037
1904,1904,2023-08-12 21:00:00,55.07336,56.0,56.39441,51.388532,52.664936000000004,54.80642,54.451898,56.39445,57.689144999999996,"39.8328018,-104.9990005",39.8328018,-104.9990005
2344,2344,2023-08-12 21:00:00,53.680535,54.0,55.98786,51.00888,48.86254,52.763782,56.703474,58.951322,60.817793,"39.8328018,-105.1019974",39.8328018,-105.1019974
1864,1864,2023-08-12 21:00:00,55.115707,51.0,62.812419999999996,59.559380000000004,61.45867,60.39668,62.092736,63.254535000000004,64.80747000000001,"39.8328018,-105.2050018",39.8328018,-105.2050018
1864,1864,2023-08-12 21:00:00,53.46401,51.0,58.484405,54.046594000000006,55.158609999999996,53.168453,54.529309999999995,55.869155,56.83794,"39.8328018,-105.3079987",39.8328018,-105.3079987
2307,2307,2023-08-12 21:00:00,49.151238,45.0,54.43535,51.3418,50.053906000000005,50.21731,49.863150000000005,52.00827,53.442646,"39.8328018,-105.4110031",39.8328018,-105.4110031
2307,2307,2023-08-12 21:00:00,49.755234,45.0,53.992110000000004,51.137983999999996,49.226243000000004,48.260245,48.2246,50.474685,52.056383,"39.8328018,-105.5139999",39.8328018,-105.5139999
2307,2307,2023-08-12 21:00:00,48.790712,45.0,51.77103,49.003847,46.775512,46.72321,46.71347,48.141494,49.391940000000005,"39.8328018,-105.6169968",39.8328018,-105.6169968
2307,2307,2023-08-12 21:00:00,47.60259,45.0,49.331013,46.490636,43.009043,42.65681,42.609125,45.018139999999995,46.863146,"39.8328018,-105.7200012",39.8328018,-105.7200012
1698,1698,2023-08-12 21:00:00,52.062011999999996,54.0,51.404085,55.460002,52.657990000000005,57.414304,59.314698,58.892027,60.176916,"39.9359016,-104.3799973",39.9359016,-104.3799973
1698,1698,2023-08-12 21:00:00,51.594913,54.0,50.618533,54.7624,51.787604,56.646094,58.72251,58.35118,59.663683,"39.9359016,-104.4830017",39.9359016,-104.4830017
1698,1698,2023-08-12 21:00:00,51.782094,54.0,50.750148,55.447415,52.35486,57.59794,59.644174,59.14448,60.48036,"39.9359016,-104.5859985",39.9359016,-104.5859985
1797,1797,2023-08-12 21:00:00,55.31345,56.0,57.021815,53.199259999999995,54.437444,56.486662,56.026444000000005,57.49394,58.803767,"39.9359016,-104.6900024",39.9359016,-104.6900024
1797,1797,2023-08-12 21:00:00,54.77303,56.0,55.805676,51.440775,53.494707000000005,57.761516,57.720173,59.728295,61.245580000000004,"39.9359016,-104.7929993",39.9359016,-104.7929993
1797,1797,2023-08-12 21:00:00,54.523252,56.0,55.661834999999996,50.737135,52.84747,57.497658,57.78954,60.430567999999994,62.083800000000004,"39.9359016,-104.8960037",39.9359016,-104.8960037
1904,1904,2023-08-12 21:00:00,55.109846999999995,56.0,57.060234,52.397538,54.373767,59.277833,59.517345999999996,61.738975,63.36467,"39.9359016,-104.9990005",39.9359016,-104.9990005
1827,1827,2023-08-12 21:00:00,54.936465,51.0,60.940348,58.53964,60.569342,60.083658,62.162686,63.681126000000006,65.74577,"39.9359016,-105.1019974",39.9359016,-105.1019974
1864,1864,2023-08-12 21:00:00,54.78424,51.0,61.3416,58.772735,60.38864,59.411954,60.95183,62.138270000000006,63.95758,"39.9359016,-105.2050018",39.9359016,-105.2050018
1864,1864,2023-08-12 21:00:00,54.316494999999996,51.0,60.72327,56.765106,57.67589,55.84941,57.286214,58.732350000000004,59.941742999999995,"39.9359016,-105.3079987",39.9359016,-105.3079987
2307,2307,2023-08-12 21:00:00,48.679076,45.0,53.632993,50.367054,48.975013,48.192482,48.28021,50.44727,51.591072000000004,"39.9359016,-105.4110031",39.9359016,-105.4110031
2307,2307,2023-08-12 21:00:00,48.999857,45.0,52.993911999999995,51.032982999999994,49.26442,49.139738,49.006872,50.666075,51.794875,"39.9359016,-105.5139999",39.9359016,-105.5139999
2307,2307,2023-08-12 21:00:00,49.47698,45.0,53.357040000000005,51.593196,49.57429,48.890046999999996,48.70704,50.713725000000004,52.221022999999995,"39.9359016,-105.6169968",39.9359016,-105.6169968
2307,2307,2023-08-12 21:00:00,46.637952000000006,45.0,49.931668,46.840430000000005,44.09478,43.30961,43.35118000000001,45.625355,47.318283,"39.9359016,-105.7200012",39.9359016,-105.7200012
1562,1562,2023-08-12 21:00:00,51.192764000000004,54.0,50.013315000000006,54.546636,51.371485,57.12034,60.033156999999996,59.9733,61.611485,"40.0390015,-104.3799973",40.0390015,-104.3799973
1562,1562,2023-08-12 21:00:00,51.15526,54.0,49.774499999999996,53.92239,51.303014,57.862885000000006,61.871815,61.8135,63.4044,"40.0390015,-104.4830017",40.0390015,-104.4830017
1698,1698,2023-08-12 21:00:00,50.953947,54.0,49.507968,54.487497000000005,51.597793,59.605695,64.1456,63.81621,65.37953,"40.0390015,-104.5859985",40.0390015,-104.5859985
1797,1797,2023-08-12 21:00:00,54.45453,56.0,56.585573,52.880655999999995,57.033210000000004,62.169235,61.89133,63.83597,65.06002,"40.0390015,-104.6900024",40.0390015,-104.6900024
1797,1797,2023-08-12 21:00:00,55.036157,56.0,56.86768,52.841082,55.682227,60.35321,60.146224,62.118378,63.49522,"40.0390015,-104.7929993",40.0390015,-104.7929993
1797,1797,2023-08-12 21:00:00,55.158563,56.0,57.67388,52.461978,54.78488,59.363406,59.706830000000004,61.834384,63.33552000000001,"40.0390015,-104.8960037",40.0390015,-104.8960037
1797,1797,2023-08-12 21:00:00,55.442642,56.0,57.996877000000005,53.062867,55.376799999999996,59.402972,59.593987,61.724763,63.291155,"40.0390015,-104.9990005",40.0390015,-104.9990005
2310,2310,2023-08-12 21:00:00,50.293766,52.0,51.448904,56.90048,56.000322,60.94073,58.516283,60.53871,59.803630000000005,"40.0390015,-105.1019974",40.0390015,-105.1019974
2310,2310,2023-08-12 21:00:00,50.808065,52.0,51.306773,57.148526999999994,56.233470000000004,62.70721999999999,59.819803,62.027186,61.307914999999994,"40.0390015,-105.2050018",40.0390015,-105.2050018
2310,2310,2023-08-12 21:00:00,50.911926,52.0,52.126024,56.90339,53.656217,58.631912,55.492524,57.660565,57.00694,"40.0390015,-105.3079987",40.0390015,-105.3079987
2310,2310,2023-08-12 21:00:00,49.49192,52.0,48.77147,52.60783,48.356712,50.791047999999996,48.56615,51.032696,50.873145,"40.0390015,-105.4110031",40.0390015,-105.4110031
2307,2307,2023-08-12 21:00:00,47.553234,45.0,51.49091799999999,49.434132999999996,47.157258,46.599984,46.482686,48.115159999999996,49.326252000000004,"40.0390015,-105.5139999",40.0390015,-105.5139999
2307,2307,2023-08-12 21:00:00,50.123664999999995,45.0,53.230714,51.61569,49.79532,50.169732,50.438378,52.42471,54.111563000000004,"40.0390015,-105.6169968",40.0390015,-105.6169968
2307,2307,2023-08-12 21:00:00,49.44515,45.0,53.512434999999996,51.21474,48.181094,47.703337,47.65109,50.13733,52.031014,"40.0390015,-105.7200012",40.0390015,-105.7200012
1562,1562,2023-08-12 21:00:00,51.430754,54.0,50.103635,54.878786,52.300695000000005,59.371054,63.147284,62.89343,64.16801,"40.1421013,-104.3799973",40.1421013,-104.3799973
1562,1562,2023-08-12 21:00:00,51.69293,54.0,50.58079,55.464819999999996,53.02635,61.005548,65.47729,65.219074,66.49998599999999,"40.1421013,-104.4830017",40.1421013,-104.4830017
1661,1661,2023-08-12 21:00:00,55.493057,56.0,57.70244,53.959979999999995,57.552405,62.494769999999995,62.444814,63.95869,65.116175,"40.1421013,-104.5859985",40.1421013,-104.5859985
1661,1661,2023-08-12 21:00:00,55.910986,56.0,58.74868,54.771878,59.21807,64.83779000000001,64.91859,66.75846,67.8671,"40.1421013,-104.6900024",40.1421013,-104.6900024
1661,1661,2023-08-12 21:00:00,55.20958,56.0,57.340637,54.13688,58.241099999999996,63.373305,63.29543,64.91194999999999,66.12670399999999,"40.1421013,-104.7929993",40.1421013,-104.7929993
1661,1661,2023-08-12 21:00:00,55.43957,56.0,58.110589999999995,53.604707000000005,57.07721,62.335685000000005,62.598206000000005,64.51084999999999,65.84935999999999,"40.1421013,-104.8960037",40.1421013,-104.8960037
2302,2302,2023-08-12 21:00:00,50.6354,52.0,52.041892,57.876546,57.769639999999995,64.428344,61.588306,62.874959999999994,61.933330000000005,"40.1421013,-104.9990005",40.1421013,-104.9990005
2302,2302,2023-08-12 21:00:00,50.631035,52.0,51.866777000000006,57.389885,56.617470000000004,63.152193999999994,60.529806,62.325742000000005,61.4395,"40.1421013,-105.1019974",40.1421013,-105.1019974
2302,2302,2023-08-12 21:00:00,51.06482,52.0,52.190833,59.278343,58.948115,64.89361000000001,61.820548,63.77517,62.894486,"40.1421013,-105.2050018",40.1421013,-105.2050018
2302,2302,2023-08-12 21:00:00,51.192027,52.0,51.278908,56.159403,53.160109999999996,57.32894,54.28004,56.415718,56.127682,"40.1421013,-105.3079987",40.1421013,-105.3079987
2310,2310,2023-08-12 21:00:00,48.81265,52.0,48.955385,52.498553,49.95625,51.74538,50.562475,52.51124,52.428416999999996,"40.1421013,-105.4110031",40.1421013,-105.4110031
2310,2310,2023-08-12 21:00:00,47.426227000000004,52.0,48.422872999999996,50.68309,48.50981,49.757935,48.690546,50.408950000000004,50.442286,"40.1421013,-105.5139999",40.1421013,-105.5139999
2307,2307,2023-08-12 21:00:00,50.041974,45.0,55.200674,53.280935,51.948134,52.268103,53.12082,55.41874,57.532779999999995,"40.1421013,-105.6169968",40.1421013,-105.6169968
2307,2307,2023-08-12 21:00:00,49.01618,45.0,54.87351,52.252457,49.002579999999995,47.047503,46.829986999999996,49.711257,51.934853000000004,"40.1421013,-105.7200012",40.1421013,-105.7200012
1562,1562,2023-08-12 21:00:00,51.188733,54.0,50.186023000000006,54.400740000000006,52.540887,60.84263,65.74341,65.69564,67.17206,"40.2452011,-104.3799973",40.2452011,-104.3799973
1562,1562,2023-08-12 21:00:00,51.21006,54.0,49.968917000000005,55.268063999999995,52.50279,61.73572,66.96046,67.04844,68.72140999999999,"40.2452011,-104.4830017",40.2452011,-104.4830017
1661,1661,2023-08-12 21:00:00,54.63734,56.0,56.54473,52.972480000000004,57.260397999999995,62.10504,61.853852,63.91573,65.28923,"40.2452011,-104.5859985",40.2452011,-104.5859985
1661,1661,2023-08-12 21:00:00,55.354852,56.0,57.425663,53.595631999999995,57.7069,62.71757,62.34603,64.29037,65.63245500000001,"40.2452011,-104.6900024",40.2452011,-104.6900024
1661,1661,2023-08-12 21:00:00,55.630248,56.0,58.296345,54.244045,59.514377,65.126054,64.953595,66.85782999999999,67.99025,"40.2452011,-104.7929993",40.2452011,-104.7929993
2142,2142,2023-08-12 21:00:00,50.50483,52.0,51.15889,56.27098,56.080225999999996,63.10156,60.497966,62.203355,61.286844,"40.2452011,-104.8960037",40.2452011,-104.8960037
2302,2302,2023-08-12 21:00:00,50.552536,52.0,51.12618,56.772362,56.252829999999996,63.31668,60.413394000000004,62.374335,61.638360000000006,"40.2452011,-104.9990005",40.2452011,-104.9990005
2302,2302,2023-08-12 21:00:00,51.051770000000005,52.0,51.892504,58.44857,58.312304000000005,65.10197,61.863948,63.70083999999999,62.964560000000006,"40.2452011,-105.1019974",40.2452011,-105.1019974
2302,2302,2023-08-12 21:00:00,51.221450000000004,52.0,52.540146,59.188377,58.27583,64.984314,61.79205,64.360164,63.82555500000001,"40.2452011,-105.2050018",40.2452011,-105.2050018
2302,2302,2023-08-12 21:00:00,50.350156,52.0,51.898405000000004,58.497704999999996,57.63208,62.493823,59.40598,61.809473,61.561037,"40.2452011,-105.3079987",40.2452011,-105.3079987
2302,2302,2023-08-12 21:00:00,50.63312,52.0,50.931744,57.766877,54.631997,58.678000000000004,56.187954,59.559707,59.513465000000004,"40.2452011,-105.4110031",40.2452011,-105.4110031
2302,2302,2023-08-12 21:00:00,50.970726,52.0,49.167294,52.861236,47.937654,48.11506,46.309326,48.561405,48.713350000000005,"40.2452011,-105.5139999",40.2452011,-105.5139999
2302,2302,2023-08-12 21:00:00,53.054612,52.0,56.18683,59.403334,59.668064,61.705864999999996,61.044090000000004,63.076060000000005,64.28664,"40.2452011,-105.6169968",40.2452011,-105.6169968
2300,2300,2023-08-12 21:00:00,49.852430000000005,45.0,57.65426,56.584790000000005,53.775012,53.429358,54.189626,57.601824,60.200196,"40.2452011,-105.7200012",40.2452011,-105.7200012
