,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2074,2074,2023-08-12 23:00:00,46.86447,50.0,52.709489999999995,54.521944000000005,54.874938,56.328837,57.105716,52.807069999999996,53.547047,"39.7296982,-105.3079987",39.7296982,-105.3079987
2227,2227,2023-08-12 23:00:00,48.127167,45.0,48.612665,51.662029999999994,55.56435,53.795446,52.45784,52.598383,52.232523,"39.7296982,-105.4110031",39.7296982,-105.4110031
2227,2227,2023-08-12 23:00:00,48.272192,45.0,48.16415,51.065825000000004,55.57397,54.082100000000004,51.76144,51.016315999999996,50.265852,"39.7296982,-105.5139999",39.7296982,-105.5139999
2311,2311,2023-08-12 23:00:00,51.053762000000006,45.0,50.16069,59.31107,58.24646,50.664257,46.237327,45.822896,45.68901,"39.7296982,-105.6169968",39.7296982,-105.6169968
2311,2311,2023-08-12 23:00:00,45.548268,45.0,48.081946,53.66125,54.976996,50.443034999999995,48.72207,47.28987,47.335934,"39.7296982,-105.7200012",39.7296982,-105.7200012
1701,1701,2023-08-12 23:00:00,56.62271,56.9999999999999,55.744875,54.096196,53.497693999999996,57.468436999999994,55.015795,59.68958,61.330497,"39.8328018,-104.3799973",39.8328018,-104.3799973
1701,1701,2023-08-12 23:00:00,56.60091,56.9999999999999,55.880140000000004,54.241434,53.83835,58.233380000000004,55.973034,61.045114,62.73988,"39.8328018,-104.4830017",39.8328018,-104.4830017
1998,1998,2023-08-12 23:00:00,56.485306,56.9999999999999,55.640142,53.818475,53.319365,56.913722,54.608416,59.070066,61.077237,"39.8328018,-104.5859985",39.8328018,-104.5859985
1998,1998,2023-08-12 23:00:00,56.241494,56.9999999999999,55.24319,53.521432,53.00772,56.524409999999996,54.241105999999995,58.66603,60.59955,"39.8328018,-104.6900024",39.8328018,-104.6900024
1906,1906,2023-08-12 23:00:00,53.059245999999995,53.0,55.947900000000004,55.13957,56.468329999999995,53.262617,55.040459999999996,57.640284,57.764053000000004,"39.8328018,-104.7929993",39.8328018,-104.7929993
1906,1906,2023-08-12 23:00:00,52.729487,53.0,55.44984,54.92866,56.383410000000005,53.419340000000005,55.406477,57.472162,56.924358,"39.8328018,-104.8960037",39.8328018,-104.8960037
1906,1906,2023-08-12 23:00:00,53.03209,53.0,55.535056,54.584723000000004,55.623997,51.593779999999995,52.70089,54.685289999999995,54.339383,"39.8328018,-104.9990005",39.8328018,-104.9990005
2346,2346,2023-08-12 23:00:00,51.975332,53.0,55.746015,55.35528,57.36468,53.177174,51.28445,54.839797000000004,58.566331999999996,"39.8328018,-105.1019974",39.8328018,-105.1019974
1866,1866,2023-08-12 23:00:00,55.745833000000005,52.0,55.19915,59.272543,65.39543,62.80108500000001,64.37324,63.456275000000005,64.989924,"39.8328018,-105.2050018",39.8328018,-105.2050018
1866,1866,2023-08-12 23:00:00,54.732844,52.0,54.534890000000004,56.72079,60.719088,56.934975,57.930167999999995,56.114607,57.358917000000005,"39.8328018,-105.3079987",39.8328018,-105.3079987
2309,2309,2023-08-12 23:00:00,47.104143,45.0,47.244429999999994,50.76531,55.052499999999995,52.321794999999995,51.153,51.301565000000004,50.981395,"39.8328018,-105.4110031",39.8328018,-105.4110031
2309,2309,2023-08-12 23:00:00,46.189170000000004,45.0,45.547716,49.020257,52.212916,49.889542,48.316773,47.528885,47.500074000000005,"39.8328018,-105.5139999",39.8328018,-105.5139999
2309,2309,2023-08-12 23:00:00,47.112454,45.0,48.172436999999995,50.476020000000005,52.54585,50.323176999999994,48.488222,48.44565,48.437756,"39.8328018,-105.6169968",39.8328018,-105.6169968
2309,2309,2023-08-12 23:00:00,47.234133,45.0,51.92783,53.950883,55.379554999999996,52.696772,49.338397,49.004808,48.960455,"39.8328018,-105.7200012",39.8328018,-105.7200012
1700,1700,2023-08-12 23:00:00,55.928964,56.9999999999999,54.807425,53.027216,52.56254,55.641398,53.32986,57.496063,59.2317,"39.9359016,-104.3799973",39.9359016,-104.3799973
1700,1700,2023-08-12 23:00:00,56.251913,56.9999999999999,55.154286,52.85653,52.149229999999996,55.3442,52.86238,57.174373,59.10335,"39.9359016,-104.4830017",39.9359016,-104.4830017
1700,1700,2023-08-12 23:00:00,56.17469,56.9999999999999,55.206720000000004,53.066723,52.322739999999996,55.88496,53.356210000000004,57.906333,59.764702,"39.9359016,-104.5859985",39.9359016,-104.5859985
1799,1799,2023-08-12 23:00:00,53.49939,53.0,56.369968,55.69846,56.995958,53.880557,54.969314,56.874108,56.43204,"39.9359016,-104.6900024",39.9359016,-104.6900024
1799,1799,2023-08-12 23:00:00,53.190913,53.0,55.497516,54.21058,55.05028,51.301992999999996,53.195633,57.347063,57.3052,"39.9359016,-104.7929993",39.9359016,-104.7929993
1799,1799,2023-08-12 23:00:00,52.866936,53.0,54.728284,53.284664,54.163024,50.222836,52.00533,56.14022,56.414936,"39.9359016,-104.8960037",39.9359016,-104.8960037
1906,1906,2023-08-12 23:00:00,53.673263999999996,53.0,56.199662,55.24621,56.839180000000006,52.966190000000005,54.691147,59.140544000000006,59.365768,"39.9359016,-104.9990005",39.9359016,-104.9990005
1829,1829,2023-08-12 23:00:00,54.76317,52.0,53.284246,57.02659,61.590094,59.70612,61.402882999999996,60.97267600000001,62.89887399999999,"39.9359016,-105.1019974",39.9359016,-105.1019974
1866,1866,2023-08-12 23:00:00,55.38278,52.0,54.25866,57.74323,62.53559,60.602993,61.903346,61.066902999999996,62.451254999999996,"39.9359016,-105.2050018",39.9359016,-105.2050018
1866,1866,2023-08-12 23:00:00,54.8908,52.0,53.995162,57.026125,62.107448000000005,58.86818,59.641912999999995,58.041613999999996,59.334199999999996,"39.9359016,-105.3079987",39.9359016,-105.3079987
2309,2309,2023-08-12 23:00:00,47.686897,45.0,48.830636,51.677912,55.48151,52.765682,51.55586,50.858393,50.937727,"39.9359016,-105.4110031",39.9359016,-105.4110031
2309,2309,2023-08-12 23:00:00,46.73096,45.0,46.875800000000005,49.56932,52.3999,50.848200000000006,49.398379999999996,49.29513,49.18473,"39.9359016,-105.5139999",39.9359016,-105.5139999
2309,2309,2023-08-12 23:00:00,48.064724000000005,45.0,49.100652000000004,52.13425,54.96167,53.513467,51.857725,51.318782999999996,51.18048,"39.9359016,-105.6169968",39.9359016,-105.6169968
2309,2309,2023-08-12 23:00:00,48.39313,45.0,50.91635,52.178763000000004,54.85081,51.99114,49.40672,48.689567000000004,48.72638,"39.9359016,-105.7200012",39.9359016,-105.7200012
1564,1564,2023-08-12 23:00:00,55.8171,56.9999999999999,54.27229,51.651474,50.797957999999994,54.313634,51.655382,56.775304999999996,59.495535000000004,"40.0390015,-104.3799973",40.0390015,-104.3799973
1564,1564,2023-08-12 23:00:00,55.74744999999999,56.9999999999999,53.850934,50.962664,49.901504,53.26033,50.963372,57.11214,61.0158,"40.0390015,-104.4830017",40.0390015,-104.4830017
1700,1700,2023-08-12 23:00:00,56.004666,56.9999999999999,54.678876,51.585252999999994,50.489318,54.433577,51.981233,59.14375999999999,63.32226000000001,"40.0390015,-104.5859985",40.0390015,-104.5859985
1799,1799,2023-08-12 23:00:00,53.416267000000005,53.0,55.88182,54.293886,55.988036,52.897267,56.565024,61.313257,61.04437,"40.0390015,-104.6900024",40.0390015,-104.6900024
1799,1799,2023-08-12 23:00:00,53.878818,53.0,56.91271,55.87549,57.414066,53.87662,56.513235,60.983576,60.7814,"40.0390015,-104.7929993",40.0390015,-104.7929993
1799,1799,2023-08-12 23:00:00,53.3278,53.0,56.977633,56.008033,58.209706,53.60395,55.742934,60.060654,60.39097,"40.0390015,-104.8960037",40.0390015,-104.8960037
1799,1799,2023-08-12 23:00:00,53.481013000000004,53.0,56.833836999999995,56.234680000000004,58.358073000000005,54.21563,56.217607,59.778232,59.951328,"40.0390015,-104.9990005",40.0390015,-104.9990005
2312,2312,2023-08-12 23:00:00,56.15933,53.0,54.035988,52.27131,53.211384,57.883743,57.068303,61.744675,59.362671999999996,"40.0390015,-105.1019974",40.0390015,-105.1019974
2312,2312,2023-08-12 23:00:00,55.689389999999996,53.0,54.171097,52.964266,53.355403,58.054153,57.279736,63.02109,60.343765,"40.0390015,-105.2050018",40.0390015,-105.2050018
2312,2312,2023-08-12 23:00:00,55.912416,53.0,55.603065,54.690312999999996,55.535365000000006,58.99396,56.547180000000004,60.472123,57.856142999999996,"40.0390015,-105.3079987",40.0390015,-105.3079987
2312,2312,2023-08-12 23:00:00,56.49339,53.0,55.991369999999996,53.50494,52.88902,56.333978,52.337486000000006,54.688476,52.518673,"40.0390015,-105.4110031",40.0390015,-105.4110031
2309,2309,2023-08-12 23:00:00,46.98898,45.0,46.679977,48.41018,51.180870000000006,49.56147,47.70051,47.243405,47.147777000000005,"40.0390015,-105.5139999",40.0390015,-105.5139999
2309,2309,2023-08-12 23:00:00,47.951516,45.0,49.010612,51.692817000000005,53.649858,52.410405,50.986428000000004,51.274594,51.481970000000004,"40.0390015,-105.6169968",40.0390015,-105.6169968
2309,2309,2023-08-12 23:00:00,48.976544,45.0,49.33468,52.390451999999996,55.35927,53.43226,50.844684,50.442543,50.39884,"40.0390015,-105.7200012",40.0390015,-105.7200012
1564,1564,2023-08-12 23:00:00,55.321828000000004,56.9999999999999,53.491685999999994,51.282678,50.331824,54.08988,51.895235,58.305863,61.866574,"40.1421013,-104.3799973",40.1421013,-104.3799973
1564,1564,2023-08-12 23:00:00,55.816293,56.9999999999999,53.761896,51.67062,50.86365,54.676693,52.627680000000005,59.738845,63.85608,"40.1421013,-104.4830017",40.1421013,-104.4830017
1663,1663,2023-08-12 23:00:00,53.12154,53.0,55.53629,55.056818,56.757405,53.711574999999996,56.82685,61.348125,61.300367,"40.1421013,-104.5859985",40.1421013,-104.5859985
1663,1663,2023-08-12 23:00:00,52.853744,53.0,55.94775,55.847004,58.292035,54.796398,58.929514000000005,64.313404,64.39246,"40.1421013,-104.6900024",40.1421013,-104.6900024
1663,1663,2023-08-12 23:00:00,53.213052,53.0,56.437466,55.655606000000006,57.330186999999995,54.66057,58.260303,62.91745999999999,62.84455,"40.1421013,-104.7929993",40.1421013,-104.7929993
1663,1663,2023-08-12 23:00:00,52.831455999999996,53.0,56.095596,55.538047,57.64918,53.94351,56.953426,61.699357000000006,61.945647,"40.1421013,-104.8960037",40.1421013,-104.8960037
2304,2304,2023-08-12 23:00:00,54.981504,53.0,52.859038,51.459085,52.608512000000005,57.596706,57.50025,63.79662,60.995594,"40.1421013,-104.9990005",40.1421013,-104.9990005
2304,2304,2023-08-12 23:00:00,55.152416,53.0,52.639815999999996,51.360555000000005,52.31074,56.83096,56.16348,62.165074000000004,59.602328,"40.1421013,-105.1019974",40.1421013,-105.1019974
2304,2304,2023-08-12 23:00:00,54.848664,53.0,53.032063,52.20333,53.02293,58.396515,58.135875,63.10433999999999,60.336335999999996,"40.1421013,-105.2050018",40.1421013,-105.2050018
2304,2304,2023-08-12 23:00:00,56.852866,53.0,57.08857,56.380345999999996,56.448154,60.44587,57.89953,61.591398,58.72476,"40.1421013,-105.3079987",40.1421013,-105.3079987
2312,2312,2023-08-12 23:00:00,55.496376,53.0,51.786486,49.41722,49.514502,52.184625999999994,50.142284000000004,51.638387,50.618954,"40.1421013,-105.4110031",40.1421013,-105.4110031
2312,2312,2023-08-12 23:00:00,56.3199,53.0,54.12539,50.926230000000004,51.623072,53.445029999999996,51.611762,52.665927,51.769458,"40.1421013,-105.5139999",40.1421013,-105.5139999
2309,2309,2023-08-12 23:00:00,47.616980000000005,45.0,45.899358,49.435943,53.177625,51.598093999999996,50.48386,50.74817,51.458374,"40.1421013,-105.6169968",40.1421013,-105.6169968
2309,2309,2023-08-12 23:00:00,46.58677,45.0,47.472626,50.70012,55.293094,53.01694,50.14258,48.43782,48.25094,"40.1421013,-105.7200012",40.1421013,-105.7200012
1564,1564,2023-08-12 23:00:00,55.294459999999994,56.9999999999999,53.03662,50.66984,49.932163,53.418875,51.75904,59.602473,64.35055000000001,"40.2452011,-104.3799973",40.2452011,-104.3799973
1564,1564,2023-08-12 23:00:00,55.778928,56.9999999999999,53.935956,51.30387,50.36537,54.67541,52.280173,60.70937,65.595455,"40.2452011,-104.4830017",40.2452011,-104.4830017
1663,1663,2023-08-12 23:00:00,52.77599,53.0,55.497795,54.130323000000004,55.69815,52.59073,56.51965,61.241943,60.980603,"40.2452011,-104.5859985",40.2452011,-104.5859985
1663,1663,2023-08-12 23:00:00,53.130478000000004,53.0,55.636900000000004,55.000708,56.658210000000004,53.42602,57.095174,61.833993,61.46168,"40.2452011,-104.6900024",40.2452011,-104.6900024
1663,1663,2023-08-12 23:00:00,52.773309999999995,53.0,55.530167999999996,55.167097999999996,57.285137,53.915113,58.519214,63.703045,63.533640000000005,"40.2452011,-104.7929993",40.2452011,-104.7929993
2144,2144,2023-08-12 23:00:00,54.218203,53.0,51.611964,50.30282,50.789632000000005,54.867267999999996,54.706704,60.91208,58.478586,"40.2452011,-104.8960037",40.2452011,-104.8960037
2304,2304,2023-08-12 23:00:00,54.38749,53.0,52.05051,50.852623,51.251296,55.453416,55.04511,60.92456,58.342605999999996,"40.2452011,-104.9990005",40.2452011,-104.9990005
2304,2304,2023-08-12 23:00:00,54.685798,53.0,53.074540000000006,52.29159,52.87359300000001,57.70283,57.597686,63.081354000000005,60.30777,"40.2452011,-105.1019974",40.2452011,-105.1019974
2304,2304,2023-08-12 23:00:00,55.00195,53.0,53.695769999999996,53.087685,53.952526,58.554143,57.896484,62.98658999999999,60.38882,"40.2452011,-105.2050018",40.2452011,-105.2050018
2304,2304,2023-08-12 23:00:00,54.88257,53.0,53.344574,52.051812000000005,53.07861,57.679225,57.052260000000004,60.767617,58.221325,"40.2452011,-105.3079987",40.2452011,-105.3079987
2304,2304,2023-08-12 23:00:00,54.983173,53.0,52.526623,51.426906,51.63563,56.70849,54.299325,57.509065,55.44751,"40.2452011,-105.4110031",40.2452011,-105.4110031
2304,2304,2023-08-12 23:00:00,54.571439999999996,53.0,52.27449,51.49208,50.19453,53.108715000000004,49.10164,49.248281999999996,47.72988,"40.2452011,-105.5139999",40.2452011,-105.5139999
2304,2304,2023-08-12 23:00:00,58.9273,53.0,52.533194,53.076524,55.0092,57.539195,57.757825,59.453785,58.904696,"40.2452011,-105.6169968",40.2452011,-105.6169968
2302,2302,2023-08-12 23:00:00,50.913874,45.0,52.430431999999996,56.275364,62.030103000000004,61.152212,58.810357,58.523502,59.159778,"40.2452011,-105.7200012",40.2452011,-105.7200012
