,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
1994,1994,2023-08-12 19:00:00,53.540133,47.0,47.771554,57.248585,62.021452999999994,62.353957,63.986673999999994,64.19606,64.062014,"39.7296982,-104.5859985",39.7296982,-104.5859985
1994,1994,2023-08-12 19:00:00,53.366657,47.0,47.557224000000005,56.184158,60.289379999999994,60.448170000000005,62.078162999999996,62.410720000000005,62.29506,"39.7296982,-104.6900024",39.7296982,-104.6900024
1902,1902,2023-08-12 19:00:00,47.84281,54.0,50.192572,54.568615,54.803047,58.108729999999994,60.089763,59.495397,59.683163,"39.7296982,-104.7929993",39.7296982,-104.7929993
1949,1949,2023-08-12 19:00:00,46.451527999999996,53.0,49.181852,50.848313,56.22837,58.729406,60.75149,61.580749999999995,61.489653,"39.7296982,-104.8960037",39.7296982,-104.8960037
1949,1949,2023-08-12 19:00:00,46.327513,53.0,48.966922000000004,50.46093,55.395782,57.574168,59.35071,60.257968000000005,60.1053,"39.7296982,-104.9990005",39.7296982,-104.9990005
2258,2258,2023-08-12 19:00:00,54.386105,51.0,55.744063000000004,55.005807,57.544854,58.584171999999995,59.468165000000006,59.95379,59.73339,"39.7296982,-105.1019974",39.7296982,-105.1019974
2258,2258,2023-08-12 19:00:00,54.175884,51.0,55.732492,55.581152,58.1571,59.430825999999996,60.109463000000005,60.581673,60.76264,"39.7296982,-105.2050018",39.7296982,-105.2050018
2070,2070,2023-08-12 19:00:00,52.71681,51.0,53.76845,48.006840000000004,49.041281999999995,51.474087000000004,52.778147,53.267576,53.52158,"39.7296982,-105.3079987",39.7296982,-105.3079987
2223,2223,2023-08-12 19:00:00,52.54288,55.0,50.27813,50.51342,49.89383,52.43908,53.962145,54.304563,54.538593000000006,"39.7296982,-105.4110031",39.7296982,-105.4110031
2223,2223,2023-08-12 19:00:00,53.272575,55.0,50.050329999999995,49.029917,48.006665,51.860098,54.257363000000005,54.747567,54.98782,"39.7296982,-105.5139999",39.7296982,-105.5139999
2307,2307,2023-08-12 19:00:00,43.95091,55.0,37.638020000000004,37.146885,36.98895,39.23169,40.822715,41.80029,42.535227,"39.7296982,-105.6169968",39.7296982,-105.6169968
2307,2307,2023-08-12 19:00:00,48.048947,55.0,45.353223,43.381339999999994,43.44339,46.117246,48.17681,49.557637,50.52928,"39.7296982,-105.7200012",39.7296982,-105.7200012
1697,1697,2023-08-12 19:00:00,53.46915,47.0,48.843650000000004,56.694179999999996,59.047025000000005,58.800343,60.17165,60.182556999999996,59.752565,"39.8328018,-104.3799973",39.8328018,-104.3799973
1697,1697,2023-08-12 19:00:00,54.05037,47.0,49.846202,58.256733999999994,60.661967999999995,60.166740000000004,61.178267,61.145082,60.788438,"39.8328018,-104.4830017",39.8328018,-104.4830017
1994,1994,2023-08-12 19:00:00,53.28177,47.0,48.683148,56.497402,59.546676,59.223949999999995,60.507186,60.57882,60.26562,"39.8328018,-104.5859985",39.8328018,-104.5859985
1994,1994,2023-08-12 19:00:00,53.445525,47.0,48.76465,56.787167,59.825107,59.477509999999995,60.775593,60.865719999999996,60.511358,"39.8328018,-104.6900024",39.8328018,-104.6900024
1902,1902,2023-08-12 19:00:00,48.83817,54.0,52.020351999999995,56.045435,56.218162,58.210757,59.610440000000004,58.96428,59.171177,"39.8328018,-104.7929993",39.8328018,-104.7929993
1902,1902,2023-08-12 19:00:00,49.086004,54.0,52.70576,55.899654,55.152927,56.863457,58.08695,57.556435,57.768505,"39.8328018,-104.8960037",39.8328018,-104.8960037
1902,1902,2023-08-12 19:00:00,47.728222,54.0,49.714639999999996,52.828927,52.338593,54.9122,56.524806,55.842705,56.306858,"39.8328018,-104.9990005",39.8328018,-104.9990005
2342,2342,2023-08-12 19:00:00,45.7059,51.0,42.482615,48.536856,54.328784,57.35436,59.577618,58.892492,59.285678000000004,"39.8328018,-105.1019974",39.8328018,-105.1019974
1862,1862,2023-08-12 19:00:00,55.70548,59.0,58.356463999999995,56.792956,59.268802,60.885000000000005,62.85227999999999,63.657560000000004,64.1203,"39.8328018,-105.2050018",39.8328018,-105.2050018
1862,1862,2023-08-12 19:00:00,53.966319999999996,59.0,55.65414,52.55216,54.655522,56.727475999999996,58.201175,58.663435,59.542473,"39.8328018,-105.3079987",39.8328018,-105.3079987
2305,2305,2023-08-12 19:00:00,51.25501,55.0,49.416926,49.635813,49.177162,51.995207,53.882279999999994,54.34752,54.482206999999995,"39.8328018,-105.4110031",39.8328018,-105.4110031
2305,2305,2023-08-12 19:00:00,51.276731999999996,55.0,48.484396,47.17289,47.125578000000004,50.22405,52.45695,53.127599999999994,53.43046399999999,"39.8328018,-105.5139999",39.8328018,-105.5139999
2305,2305,2023-08-12 19:00:00,50.13154,55.0,46.473067,46.402212,46.38956,48.295334000000004,49.970694,51.32474800000001,52.245416000000006,"39.8328018,-105.6169968",39.8328018,-105.6169968
2305,2305,2023-08-12 19:00:00,50.70615,55.0,45.49691,45.057542999999995,45.00157,47.882345,50.104022,51.623486,52.609857000000005,"39.8328018,-105.7200012",39.8328018,-105.7200012
1696,1696,2023-08-12 19:00:00,52.589856,47.0,47.992356,55.295285,57.95796,57.387885,59.07948,59.142663999999996,58.145005,"39.9359016,-104.3799973",39.9359016,-104.3799973
1696,1696,2023-08-12 19:00:00,52.60379,47.0,47.782897999999996,55.177055,58.049302999999995,57.558699999999995,59.238706,59.299152,58.42539,"39.9359016,-104.4830017",39.9359016,-104.4830017
1696,1696,2023-08-12 19:00:00,53.123865,47.0,48.171822000000006,56.184795,59.05356,58.38078,60.133424,60.410693,59.69744,"39.9359016,-104.5859985",39.9359016,-104.5859985
1795,1795,2023-08-12 19:00:00,48.528704999999995,54.0,50.682900000000004,53.99656,53.284566999999996,55.507664,57.414725,56.541002999999996,57.017505,"39.9359016,-104.6900024",39.9359016,-104.6900024
1795,1795,2023-08-12 19:00:00,48.034593,54.0,51.388886,57.67881,57.62155,60.25655,62.126517,61.374683,61.75835,"39.9359016,-104.7929993",39.9359016,-104.7929993
1795,1795,2023-08-12 19:00:00,47.888868,54.0,51.07267,57.543673,57.932604,61.248490000000004,63.14491999999999,62.486056,62.61229,"39.9359016,-104.8960037",39.9359016,-104.8960037
1902,1902,2023-08-12 19:00:00,48.581973,54.0,51.535495,58.448060000000005,58.77081,61.606057,63.51105,62.90191000000001,63.06505,"39.9359016,-104.9990005",39.9359016,-104.9990005
1825,1825,2023-08-12 19:00:00,56.28938599999999,59.0,59.29111,58.585852,61.457845999999996,63.40079,65.818235,66.42104,66.40753000000001,"39.9359016,-105.1019974",39.9359016,-105.1019974
1862,1862,2023-08-12 19:00:00,56.13346000000001,59.0,58.662713,57.07188,59.521083000000004,61.284273999999996,63.71669000000001,64.65878,65.343305,"39.9359016,-105.2050018",39.9359016,-105.2050018
1862,1862,2023-08-12 19:00:00,55.121697,59.0,56.3284,53.777985,55.81966,57.884980000000006,59.570458,60.022444,60.5531,"39.9359016,-105.3079987",39.9359016,-105.3079987
2305,2305,2023-08-12 19:00:00,51.234353000000006,55.0,49.261680000000005,48.181925,48.300855,51.31173,52.922275,53.337849999999996,53.548586,"39.9359016,-105.4110031",39.9359016,-105.4110031
2305,2305,2023-08-12 19:00:00,52.15358,55.0,49.282156,49.098324,48.910633000000004,51.276647000000004,52.869447,53.321082,53.47031,"39.9359016,-105.5139999",39.9359016,-105.5139999
2305,2305,2023-08-12 19:00:00,52.21236,55.0,48.935924,47.960293,47.707606,50.534222,52.651633000000004,53.89444,54.580163,"39.9359016,-105.6169968",39.9359016,-105.6169968
2305,2305,2023-08-12 19:00:00,50.2294,55.0,45.865607000000004,44.774916,44.830475,47.899887,50.171368,51.84317,52.867999999999995,"39.9359016,-105.7200012",39.9359016,-105.7200012
1560,1560,2023-08-12 19:00:00,53.055584,47.0,47.970336,56.603286000000004,60.546882000000004,60.470138,62.50274,62.76886,61.549038,"40.0390015,-104.3799973",40.0390015,-104.3799973
1560,1560,2023-08-12 19:00:00,52.564234,47.0,48.478395,57.786662,62.86533,62.79625,64.61631,64.93741999999999,63.863279999999996,"40.0390015,-104.4830017",40.0390015,-104.4830017
1696,1696,2023-08-12 19:00:00,53.357277,47.0,48.940457,60.21459,65.93668,65.54866,67.32023500000001,67.60707000000001,66.67259,"40.0390015,-104.5859985",40.0390015,-104.5859985
1795,1795,2023-08-12 19:00:00,49.289502,54.0,55.73554,63.0666,62.692800000000005,65.19386,66.7062,65.93166000000001,66.11883999999999,"40.0390015,-104.6900024",40.0390015,-104.6900024
1795,1795,2023-08-12 19:00:00,48.69826,54.0,53.15535,59.688177,59.414845,61.928272,63.62271,62.691399999999994,63.030840000000005,"40.0390015,-104.7929993",40.0390015,-104.7929993
1795,1795,2023-08-12 19:00:00,48.271111999999995,54.0,51.46548,57.373025,57.800207,60.406815,62.209084999999995,61.43005,61.787456,"40.0390015,-104.8960037",40.0390015,-104.8960037
1795,1795,2023-08-12 19:00:00,48.61622,54.0,51.783428,57.022337,57.262566,59.91009,61.804112,61.013079999999995,61.3373,"40.0390015,-104.9990005",40.0390015,-104.9990005
2308,2308,2023-08-12 19:00:00,55.284966,49.0,54.04151,60.44421,57.45782,59.865665,59.020900000000005,60.32554,60.03599,"40.0390015,-105.1019974",40.0390015,-105.1019974
2308,2308,2023-08-12 19:00:00,55.0928,49.0,53.871919999999996,62.300213,58.670159999999996,61.367404,60.52214,61.778843,61.598014,"40.0390015,-105.2050018",40.0390015,-105.2050018
2308,2308,2023-08-12 19:00:00,53.77614,49.0,49.482822000000006,56.46689,51.932066999999996,55.103507,54.173342999999996,55.53714,55.819742,"40.0390015,-105.3079987",40.0390015,-105.3079987
2308,2308,2023-08-12 19:00:00,53.029113,49.0,47.636606,50.756946,47.8822,51.20517,50.97646,51.90695,52.095867999999996,"40.0390015,-105.4110031",40.0390015,-105.4110031
2305,2305,2023-08-12 19:00:00,51.950634,55.0,48.13751,47.284264,47.111508,49.550235,51.330625999999995,52.15457,52.7037,"40.0390015,-105.5139999",40.0390015,-105.5139999
2305,2305,2023-08-12 19:00:00,51.735997,55.0,48.536547,49.060013,49.413558,51.984318,54.094089999999994,55.8232,56.983225,"40.0390015,-105.6169968",40.0390015,-105.6169968
2305,2305,2023-08-12 19:00:00,51.633842,55.0,46.919838,46.271022,46.20405,49.383700000000005,51.778797000000004,53.240683,54.054234,"40.0390015,-105.7200012",40.0390015,-105.7200012
1560,1560,2023-08-12 19:00:00,53.36695,47.0,49.331658,59.38248,64.10852,63.81074,65.275975,65.21497,63.5927,"40.1421013,-104.3799973",40.1421013,-104.3799973
1560,1560,2023-08-12 19:00:00,53.650543,47.0,49.825195,61.18709,66.85071400000001,66.54547,68.02077,68.281725,67.2811,"40.1421013,-104.4830017",40.1421013,-104.4830017
1659,1659,2023-08-12 19:00:00,49.211904000000004,54.0,54.64776,61.364595,61.30048,63.203945999999995,64.65965999999999,63.785709999999995,64.130545,"40.1421013,-104.5859985",40.1421013,-104.5859985
1659,1659,2023-08-12 19:00:00,49.5088,54.0,55.623017,62.71167,62.808580000000006,64.98689,66.32053,65.42875,65.76026,"40.1421013,-104.6900024",40.1421013,-104.6900024
1659,1659,2023-08-12 19:00:00,49.754478,54.0,56.271065,63.57243999999999,63.468239999999994,65.58118,67.14941,66.29266,66.66833,"40.1421013,-104.7929993",40.1421013,-104.7929993
1659,1659,2023-08-12 19:00:00,48.801289999999995,54.0,53.676086999999995,60.43112,60.75367,63.07207,64.690605,63.79362,64.2137,"40.1421013,-104.8960037",40.1421013,-104.8960037
2300,2300,2023-08-12 19:00:00,55.225898,49.0,55.087555,63.090199999999996,59.8402,61.293617000000005,60.204558,61.581407,61.242785,"40.1421013,-104.9990005",40.1421013,-104.9990005
2300,2300,2023-08-12 19:00:00,55.360924,49.0,54.277173999999995,62.82626,59.580173,61.734410000000004,60.69273,62.15433,61.914919999999995,"40.1421013,-105.1019974",40.1421013,-105.1019974
2300,2300,2023-08-12 19:00:00,55.943135,49.0,55.528954,62.963229999999996,59.21126,61.55603,60.500980000000006,61.346814,61.21543,"40.1421013,-105.2050018",40.1421013,-105.2050018
2300,2300,2023-08-12 19:00:00,54.170854,49.0,50.308287,55.85979,51.70922,54.683242,54.274514,54.99395,55.162687000000005,"40.1421013,-105.3079987",40.1421013,-105.3079987
2308,2308,2023-08-12 19:00:00,53.775225000000006,49.0,49.824357,52.472524,50.773982000000004,53.53642,53.423315,54.297887,54.43801,"40.1421013,-105.4110031",40.1421013,-105.4110031
2308,2308,2023-08-12 19:00:00,52.626714,49.0,49.09809,50.879099999999994,49.405947,51.79148,51.83695,53.364795,54.00539,"40.1421013,-105.5139999",40.1421013,-105.5139999
2305,2305,2023-08-12 19:00:00,52.1417,55.0,50.09784,50.519083,51.56078,54.278832,56.68246,58.67581,60.08428,"40.1421013,-105.6169968",40.1421013,-105.6169968
2305,2305,2023-08-12 19:00:00,52.116316000000005,55.0,48.107885,45.87228,45.629982,48.907090000000004,51.484834,53.170875,54.163999999999994,"40.1421013,-105.7200012",40.1421013,-105.7200012
1560,1560,2023-08-12 19:00:00,53.271182,47.0,50.247062,61.978567,68.061374,68.00617000000001,69.68067599999999,69.89597,68.44321000000001,"40.2452011,-104.3799973",40.2452011,-104.3799973
1560,1560,2023-08-12 19:00:00,53.98733,47.0,49.68952,62.792026,69.40555599999999,69.50937,71.43337,72.020195,70.66522,"40.2452011,-104.4830017",40.2452011,-104.4830017
1659,1659,2023-08-12 19:00:00,49.304698,54.0,56.00242,62.8527,62.51830999999999,65.19303,66.95595999999999,66.09722,66.630036,"40.2452011,-104.5859985",40.2452011,-104.5859985
1659,1659,2023-08-12 19:00:00,49.13071,54.0,55.470884,62.606215000000006,62.101785,64.69989600000001,66.48657,65.64779,66.1292,"40.2452011,-104.6900024",40.2452011,-104.6900024
1659,1659,2023-08-12 19:00:00,49.28661,54.0,56.88269,64.503334,64.27999600000001,66.75001,68.27142,67.40776,67.86536,"40.2452011,-104.7929993",40.2452011,-104.7929993
2140,2140,2023-08-12 19:00:00,54.854244,49.0,54.59006,63.830819999999996,60.53346,62.66328,61.502013,63.39578999999999,63.08977,"40.2452011,-104.8960037",40.2452011,-104.8960037
2300,2300,2023-08-12 19:00:00,55.220917,49.0,54.502047999999995,64.03905,60.239896,62.75956000000001,61.822146000000004,63.57618399999999,63.44789000000001,"40.2452011,-104.9990005",40.2452011,-104.9990005
2300,2300,2023-08-12 19:00:00,55.722192,49.0,55.541944,64.39540000000001,60.29379,62.605419999999995,61.669357,63.1707,63.041,"40.2452011,-105.1019974",40.2452011,-105.1019974
2300,2300,2023-08-12 19:00:00,55.531785,49.0,54.32721,63.604499999999994,59.130322,62.71691,61.998457,63.34766,63.380919999999996,"40.2452011,-105.2050018",40.2452011,-105.2050018
2300,2300,2023-08-12 19:00:00,55.347104,49.0,54.250073,60.83518,56.517184,59.937923999999995,59.58688,60.643744,60.825526999999994,"40.2452011,-105.3079987",40.2452011,-105.3079987
2300,2300,2023-08-12 19:00:00,55.451083999999994,49.0,51.668169999999996,56.735076,53.577203,57.952054000000004,57.889886000000004,58.863427,59.01891,"40.2452011,-105.4110031",40.2452011,-105.4110031
2300,2300,2023-08-12 19:00:00,53.565864,49.0,47.005273,47.22274,45.099176,47.811303,48.002478,49.21597,49.617335,"40.2452011,-105.5139999",40.2452011,-105.5139999
2300,2300,2023-08-12 19:00:00,55.511832,49.0,55.90956,58.02355,57.37416,59.371140000000004,60.5505,64.7197,67.78728000000001,"40.2452011,-105.6169968",40.2452011,-105.6169968
2298,2298,2023-08-12 19:00:00,53.84064,55.0,50.533876,50.180983,50.909877,54.186456,56.674317,58.539882,59.696674,"40.2452011,-105.7200012",40.2452011,-105.7200012
