,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2153,2153,2023-08-12 18:00:00,53.499307,53.0,42.239383,41.510604,45.45043,47.231924,47.78266,48.128597,48.33875,"39.4205017,-105.3079987",39.4205017,-105.3079987
2153,2153,2023-08-12 18:00:00,51.98039,53.0,42.1097,41.750009999999996,45.617737,47.471575,48.178687999999994,48.640682999999996,48.962053,"39.4205017,-105.4110031",39.4205017,-105.4110031
2153,2153,2023-08-12 18:00:00,51.670432000000005,53.0,40.93356,39.92924,43.573514,45.79217,46.779662,47.295462,47.697596000000004,"39.4205017,-105.5139999",39.4205017,-105.5139999
2155,2155,2023-08-12 18:00:00,51.403437000000004,53.0,43.883134,44.24034,47.07584,49.21273,50.782125,51.82485,52.798320000000004,"39.4205017,-105.6169968",39.4205017,-105.6169968
2155,2155,2023-08-12 18:00:00,50.604176,53.0,44.940222,45.48726,47.989419999999996,49.495798,50.936226,52.116793,53.30212,"39.4205017,-105.7200012",39.4205017,-105.7200012
1877,1877,2023-08-12 18:00:00,42.761702,48.0,52.19042,55.186182,55.334896,56.975838,57.461895,57.622387999999994,57.776697,"39.5236015,-104.3799973",39.5236015,-104.3799973
1877,1877,2023-08-12 18:00:00,42.627480000000006,48.0,53.306515999999995,57.54992,58.03356,59.894073999999996,60.40441,60.652487,60.884125999999995,"39.5236015,-104.4830017",39.5236015,-104.4830017
1877,1877,2023-08-12 18:00:00,42.772155,48.0,52.148245,55.77711,56.5269,58.71112,59.351295,59.582874000000004,59.789818000000004,"39.5236015,-104.5859985",39.5236015,-104.5859985
1994,1994,2023-08-12 18:00:00,42.710494000000004,48.0,52.133147,55.809863,56.45026,58.579613,59.158,59.349928000000006,59.553463,"39.5236015,-104.6900024",39.5236015,-104.6900024
2149,2149,2023-08-12 18:00:00,40.672805,43.0,46.531197000000006,51.23733,54.830555000000004,56.499828,57.20798,57.704717,58.051735,"39.5236015,-104.7929993",39.5236015,-104.7929993
2241,2241,2023-08-12 18:00:00,40.432014,43.0,45.709230000000005,50.353304,54.20608,55.83188,56.5154,57.12657,57.624463,"39.5236015,-104.8960037",39.5236015,-104.8960037
2241,2241,2023-08-12 18:00:00,40.251773,43.0,45.864843,50.83914,54.93851,56.733124000000004,57.47298,57.98993,58.36164,"39.5236015,-104.9990005",39.5236015,-104.9990005
2241,2241,2023-08-12 18:00:00,45.271236,45.0,49.070645000000006,54.072,58.113016,58.98619,59.4359,59.203494,59.818808000000004,"39.5236015,-105.1019974",39.5236015,-105.1019974
2273,2273,2023-08-12 18:00:00,44.065416000000006,45.0,47.397602,51.325,55.361506,56.18697,56.343082,56.604344,57.710346,"39.5236015,-105.2050018",39.5236015,-105.2050018
2153,2153,2023-08-12 18:00:00,52.56561,53.0,43.724485,44.212516,48.542153,50.570056,51.230643,51.488724,51.77911,"39.5236015,-105.3079987",39.5236015,-105.3079987
2153,2153,2023-08-12 18:00:00,49.88808,53.0,41.856255000000004,42.164784,45.20577,47.028683,47.979377,48.457600000000006,48.98798,"39.5236015,-105.4110031",39.5236015,-105.4110031
2153,2153,2023-08-12 18:00:00,50.297882,53.0,41.580214999999995,41.575886,44.523206,46.272933,47.330200000000005,48.124652,48.897717,"39.5236015,-105.5139999",39.5236015,-105.5139999
2153,2153,2023-08-12 18:00:00,48.14994,53.0,42.85415,42.578254,45.20589,46.941556000000006,48.840392,50.49807,51.998577999999995,"39.5236015,-105.6169968",39.5236015,-105.6169968
2307,2307,2023-08-12 18:00:00,45.60127,52.0,45.02287,43.839343,46.27593,48.23434,49.562756,50.44287,51.438015,"39.5236015,-105.7200012",39.5236015,-105.7200012
1877,1877,2023-08-12 18:00:00,42.643840000000004,48.0,53.684324,58.73937,58.782812,60.72533,61.064497,61.104060000000004,61.150227,"39.6265984,-104.3799973",39.6265984,-104.3799973
1877,1877,2023-08-12 18:00:00,42.714816000000006,48.0,52.445054,57.22236,57.36708,59.33802,59.843615,60.06182999999999,60.27892,"39.6265984,-104.4830017",39.6265984,-104.4830017
1877,1877,2023-08-12 18:00:00,42.309436999999996,48.0,52.581776,57.672683,58.25683,60.5158,61.204888,61.382778,61.570458,"39.6265984,-104.5859985",39.6265984,-104.5859985
1877,1877,2023-08-12 18:00:00,42.302794999999996,48.0,53.506654,58.83037,59.433583,61.542753,62.030762,62.167809999999996,62.336728,"39.6265984,-104.6900024",39.6265984,-104.6900024
2032,2032,2023-08-12 18:00:00,40.089310000000005,43.0,45.762032,51.284354,55.827517,57.701122,58.413297,58.854062,59.170656,"39.6265984,-104.7929993",39.6265984,-104.7929993
1822,1822,2023-08-12 18:00:00,40.457003,43.0,45.91821,51.59719,55.9464,57.604811999999995,58.140263,58.490377,58.75239,"39.6265984,-104.8960037",39.6265984,-104.8960037
2124,2124,2023-08-12 18:00:00,41.09755,43.0,47.71418,53.583800000000004,57.627108,59.078757,59.552679999999995,59.562314,59.542425,"39.6265984,-104.9990005",39.6265984,-104.9990005
2273,2273,2023-08-12 18:00:00,45.424595,45.0,48.89436,53.934254,58.03303,58.997184000000004,59.744064,59.572680000000005,60.31292,"39.6265984,-105.1019974",39.6265984,-105.1019974
2341,2341,2023-08-12 18:00:00,50.183125000000004,52.0,50.01845,53.19343,55.053413,56.0877,56.658246000000005,57.239592,57.733275,"39.6265984,-105.2050018",39.6265984,-105.2050018
2153,2153,2023-08-12 18:00:00,53.225722000000005,53.0,44.863020000000006,45.82511,49.92481,51.68246499999999,52.178695999999995,52.431529999999995,52.663380000000004,"39.6265984,-105.3079987",39.6265984,-105.3079987
2153,2153,2023-08-12 18:00:00,51.296929999999996,53.0,42.16623,43.079953999999994,45.81539,47.362633,47.9189,48.221283,48.479013,"39.6265984,-105.4110031",39.6265984,-105.4110031
2306,2306,2023-08-12 18:00:00,47.25517,52.0,47.30339,46.250637999999995,48.919454,50.9881,51.91356,52.455608,53.302746,"39.6265984,-105.5139999",39.6265984,-105.5139999
2306,2306,2023-08-12 18:00:00,44.37183,52.0,44.896916000000004,44.663537000000005,46.888866,48.73313,50.477624,51.89024,53.309508,"39.6265984,-105.6169968",39.6265984,-105.6169968
2307,2307,2023-08-12 18:00:00,48.781175000000005,52.0,47.79832,47.944903,50.201429999999995,52.112125,53.8239,55.2571,56.75138,"39.6265984,-105.7200012",39.6265984,-105.7200012
1993,1993,2023-08-12 18:00:00,43.027761999999996,48.0,53.062692,57.63106,57.627603,59.313975,59.477054,59.296627,59.26925,"39.7296982,-104.3799973",39.7296982,-104.3799973
1993,1993,2023-08-12 18:00:00,42.82075,48.0,54.147966,59.517022000000004,59.915505,61.76516,61.988227,61.945733000000004,62.044945,"39.7296982,-104.4830017",39.7296982,-104.4830017
1993,1993,2023-08-12 18:00:00,42.68814,48.0,54.15182,59.818283,60.207687,62.092807,62.329907,62.17898,62.183674,"39.7296982,-104.5859985",39.7296982,-104.5859985
1993,1993,2023-08-12 18:00:00,42.516816,48.0,53.20708,58.20728,58.39874,60.345292,60.735200000000006,60.600054,60.573205,"39.7296982,-104.6900024",39.7296982,-104.6900024
1901,1901,2023-08-12 18:00:00,45.393432999999995,43.0,51.224604,51.541526,56.007847,58.624864,57.810713,58.144785,58.146,"39.7296982,-104.7929993",39.7296982,-104.7929993
1948,1948,2023-08-12 18:00:00,42.67215,40.0,44.924602,52.348777999999996,55.706494,58.36943,59.434954,59.315453999999995,59.451506,"39.7296982,-104.8960037",39.7296982,-104.8960037
1948,1948,2023-08-12 18:00:00,42.849544,40.0,45.050833,52.223865,55.232108000000004,57.61438,58.790736,58.591887,58.655076,"39.7296982,-104.9990005",39.7296982,-104.9990005
2257,2257,2023-08-12 18:00:00,53.453695,52.0,52.44562,55.87374,57.233225999999995,58.364257,58.968343,58.701985,58.442563,"39.7296982,-105.1019974",39.7296982,-105.1019974
2257,2257,2023-08-12 18:00:00,53.582046,52.0,53.38188,56.833945,58.517367,59.408229999999996,60.013867999999995,60.234807,60.474835,"39.7296982,-105.2050018",39.7296982,-105.2050018
2069,2069,2023-08-12 18:00:00,54.145813000000004,53.0,46.34153,47.702447,50.71322000000001,52.291643,52.876502,53.16771,53.395413000000005,"39.7296982,-105.3079987",39.7296982,-105.3079987
2222,2222,2023-08-12 18:00:00,49.717,52.0,50.022076999999996,49.237955,52.29826,54.114856,54.523725,54.796968,55.268046,"39.7296982,-105.4110031",39.7296982,-105.4110031
2222,2222,2023-08-12 18:00:00,48.953894999999996,52.0,47.708698,46.51954,50.72899,53.37357,53.929857999999996,54.208435,54.77016,"39.7296982,-105.5139999",39.7296982,-105.5139999
2306,2306,2023-08-12 18:00:00,43.52247,52.0,42.763735999999994,42.560305,45.171443,47.080209999999994,48.303619999999995,49.242847,50.404030000000006,"39.7296982,-105.6169968",39.7296982,-105.6169968
2306,2306,2023-08-12 18:00:00,48.771635,52.0,46.000414000000006,46.076294,49.08386,51.39891,52.943434999999994,54.00904,55.126067,"39.7296982,-105.7200012",39.7296982,-105.7200012
1696,1696,2023-08-12 18:00:00,43.28793,48.0,53.556483,56.550723,56.241833,57.9463,57.959787999999996,57.417612999999996,57.181366,"39.8328018,-104.3799973",39.8328018,-104.3799973
1696,1696,2023-08-12 18:00:00,43.88413,48.0,54.52323,57.503138,56.896992,58.142148,58.100626000000005,57.630889999999994,57.442546,"39.8328018,-104.4830017",39.8328018,-104.4830017
1993,1993,2023-08-12 18:00:00,43.277174,48.0,53.487934,57.322975,56.922957000000004,58.503952,58.591492,58.207229999999996,58.050968000000005,"39.8328018,-104.5859985",39.8328018,-104.5859985
1993,1993,2023-08-12 18:00:00,43.164775000000006,48.0,53.68427,57.51175,57.080366,58.682770000000005,58.793455,58.352478,58.126397000000004,"39.8328018,-104.6900024",39.8328018,-104.6900024
1901,1901,2023-08-12 18:00:00,46.628356000000004,43.0,52.42669,52.664872,55.369534,57.280820000000006,56.31003,56.722306,56.576677,"39.8328018,-104.7929993",39.8328018,-104.7929993
1901,1901,2023-08-12 18:00:00,47.214569999999995,43.0,51.917474999999996,50.87621,53.21583,54.927602,54.083220000000004,54.555915000000006,54.322384,"39.8328018,-104.8960037",39.8328018,-104.8960037
1901,1901,2023-08-12 18:00:00,45.311816,43.0,49.790245,49.111303,52.605458,54.761596000000004,53.821996,54.511443,54.33556,"39.8328018,-104.9990005",39.8328018,-104.9990005
2341,2341,2023-08-12 18:00:00,34.501526999999996,38.0,43.360952000000005,51.636874999999996,55.808893999999995,58.78178,57.880590000000005,58.387454999999996,58.558416,"39.8328018,-105.1019974",39.8328018,-105.1019974
1861,1861,2023-08-12 18:00:00,56.555851999999994,54.0,54.509208,57.853952,60.013484,62.5761,63.57446,64.11801,64.565115,"39.8328018,-105.2050018",39.8328018,-105.2050018
1861,1861,2023-08-12 18:00:00,55.67122,54.0,51.589936,54.30835,56.779247,58.454778,58.961533,59.891503,60.466018000000005,"39.8328018,-105.3079987",39.8328018,-105.3079987
2304,2304,2023-08-12 18:00:00,50.012752,52.0,50.308234999999996,49.751095,52.816219999999994,54.80875,55.295407999999995,55.433870000000006,55.940605999999995,"39.8328018,-105.4110031",39.8328018,-105.4110031
2304,2304,2023-08-12 18:00:00,48.991084,52.0,47.24026,47.183055,50.66411,53.184535,53.9507,54.296084,55.039402,"39.8328018,-105.5139999",39.8328018,-105.5139999
2304,2304,2023-08-12 18:00:00,46.85196,52.0,46.74485,46.729084,48.93371,50.878976,52.461267,53.53367,54.633174,"39.8328018,-105.6169968",39.8328018,-105.6169968
2304,2304,2023-08-12 18:00:00,45.720253,52.0,45.12068,45.055754,48.140977,50.539333,52.212555,53.317703,54.352798,"39.8328018,-105.7200012",39.8328018,-105.7200012
1695,1695,2023-08-12 18:00:00,42.96876,48.0,52.692074,56.000166,55.310432,57.329997,57.404324,56.219680000000004,55.41815,"39.9359016,-104.3799973",39.9359016,-104.3799973
1695,1695,2023-08-12 18:00:00,42.878788,48.0,52.507659999999994,56.033637,55.444720000000004,57.43831,57.509280000000004,56.462422,55.825327,"39.9359016,-104.4830017",39.9359016,-104.4830017
1695,1695,2023-08-12 18:00:00,42.932376,48.0,53.18317999999999,56.690577,55.880573000000005,57.978693,58.308154,57.443988000000004,56.867193,"39.9359016,-104.5859985",39.9359016,-104.5859985
1794,1794,2023-08-12 18:00:00,45.396198,43.0,50.002962,49.036995,52.024319999999996,54.576363,53.349596,54.09303,53.781465,"39.9359016,-104.6900024",39.9359016,-104.6900024
1794,1794,2023-08-12 18:00:00,46.676497999999995,43.0,55.376219999999996,55.300888,58.697604,61.09158,60.08462,60.668617,60.384385,"39.9359016,-104.7929993",39.9359016,-104.7929993
1794,1794,2023-08-12 18:00:00,46.432838,43.0,55.130742000000005,55.627326999999994,59.799228,62.20027,61.30488,61.57083,61.623007,"39.9359016,-104.8960037",39.9359016,-104.8960037
1901,1901,2023-08-12 18:00:00,46.053869999999996,43.0,55.32501,55.751223,59.4689,61.963632999999994,61.103333,61.445057,61.438706,"39.9359016,-104.9990005",39.9359016,-104.9990005
1824,1824,2023-08-12 18:00:00,56.87731,54.0,55.97207,59.709474,62.18573,65.16988599999999,65.88586000000001,65.87019,65.966375,"39.9359016,-105.1019974",39.9359016,-105.1019974
1861,1861,2023-08-12 18:00:00,56.439828,54.0,54.32912,57.696186000000004,60.08494,63.27731,64.4521,65.2661,65.717034,"39.9359016,-105.2050018",39.9359016,-105.2050018
1861,1861,2023-08-12 18:00:00,55.124998,54.0,51.940795,54.55854,57.151828,59.252456,59.807480000000005,60.435012,60.746178,"39.9359016,-105.3079987",39.9359016,-105.3079987
2304,2304,2023-08-12 18:00:00,49.96293,52.0,48.5222,48.67662,52.36401,54.30227,54.796748,55.039626,55.47107,"39.9359016,-105.4110031",39.9359016,-105.4110031
2304,2304,2023-08-12 18:00:00,48.6212,52.0,48.352286,48.09828,51.06564,53.026407999999996,53.57807,53.75654299999999,54.260276000000005,"39.9359016,-105.5139999",39.9359016,-105.5139999
2304,2304,2023-08-12 18:00:00,48.081987,52.0,46.707685999999995,46.391867000000005,49.707322999999995,52.20274,53.669627999999996,54.47031,55.439572999999996,"39.9359016,-105.6169968",39.9359016,-105.6169968
2304,2304,2023-08-12 18:00:00,46.902212999999996,52.0,45.448966,45.513716,48.864447,51.355388000000005,53.203855000000004,54.33448,55.417266,"39.9359016,-105.7200012",39.9359016,-105.7200012
1559,1559,2023-08-12 18:00:00,42.744007,48.0,53.993322000000006,58.85934,58.76724,61.16423,61.473012,60.029987,58.711797000000004,"40.0390015,-104.3799973",40.0390015,-104.3799973
1559,1559,2023-08-12 18:00:00,43.56212,48.0,56.052368,62.325645,62.24335,64.37222,64.74267,63.478880000000004,62.231410000000004,"40.0390015,-104.4830017",40.0390015,-104.4830017
1695,1695,2023-08-12 18:00:00,43.532256,48.0,57.92435,64.79424999999999,64.34043,66.38744000000001,66.7162,65.613,64.729355,"40.0390015,-104.5859985",40.0390015,-104.5859985
1794,1794,2023-08-12 18:00:00,49.66715,43.0,59.76169,59.28089,62.371474000000006,64.26623500000001,63.196875,63.549586000000005,63.31818,"40.0390015,-104.6900024",40.0390015,-104.6900024
1794,1794,2023-08-12 18:00:00,48.070982,43.0,57.442456,57.08289,60.290445,62.448338,61.198823,61.711549999999995,61.264970000000005,"40.0390015,-104.7929993",40.0390015,-104.7929993
1794,1794,2023-08-12 18:00:00,46.548225,43.0,54.807182000000005,55.36765,58.708884000000005,61.008975,59.96034,60.517635,60.220814999999995,"40.0390015,-104.8960037",40.0390015,-104.8960037
1794,1794,2023-08-12 18:00:00,46.50959,43.0,53.883309999999994,54.203883000000005,57.660084,60.125350000000005,59.029374000000004,59.569478000000004,59.312419999999996,"40.0390015,-104.9990005",40.0390015,-104.9990005
2307,2307,2023-08-12 18:00:00,50.704643,52.0,59.00095,55.192842999999996,58.26034,57.187837,58.863353000000004,58.48225,58.29334,"40.0390015,-105.1019974",40.0390015,-105.1019974
2307,2307,2023-08-12 18:00:00,50.808825,52.0,61.422650000000004,56.76826,60.27241,59.166342,60.845375,60.596876,60.532305,"40.0390015,-105.2050018",40.0390015,-105.2050018
2307,2307,2023-08-12 18:00:00,48.043538,52.0,56.245200000000004,50.668113,54.74966,53.50573,55.390406000000006,55.75915,56.164767999999995,"40.0390015,-105.3079987",40.0390015,-105.3079987
2307,2307,2023-08-12 18:00:00,46.349276,52.0,50.360825,46.732972999999994,50.840158,50.555475,51.748745,51.99615300000001,52.35077,"40.0390015,-105.4110031",40.0390015,-105.4110031
2304,2304,2023-08-12 18:00:00,47.556438,52.0,46.344884,46.122093,49.056552,51.210526,52.21405,52.873768,53.798325,"40.0390015,-105.5139999",40.0390015,-105.5139999
2304,2304,2023-08-12 18:00:00,47.42955,52.0,48.20426,48.631188,51.528673999999995,53.870663,55.780746,57.0536,58.274645,"40.0390015,-105.6169968",40.0390015,-105.6169968
2304,2304,2023-08-12 18:00:00,46.900872,52.0,46.048835000000004,45.969687,49.43727,52.03089000000001,53.623262999999994,54.509750000000004,55.50409500000001,"40.0390015,-105.7200012",40.0390015,-105.7200012
1559,1559,2023-08-12 18:00:00,43.797250000000005,48.0,57.115123,62.92207499999999,62.572375,64.25871,64.18899,62.261525999999996,60.69719,"40.1421013,-104.3799973",40.1421013,-104.3799973
1559,1559,2023-08-12 18:00:00,44.032194,48.0,58.993332,65.87721400000001,65.52139,67.21676,67.515984,66.329785,64.96871,"40.1421013,-104.4830017",40.1421013,-104.4830017
1658,1658,2023-08-12 18:00:00,49.214414999999995,43.0,59.010718,58.927823,61.301265,63.139044000000005,61.96025,62.481210000000004,61.817348,"40.1421013,-104.5859985",40.1421013,-104.5859985
1658,1658,2023-08-12 18:00:00,49.9078,43.0,60.227985999999994,60.352266,63.045933999999995,64.729095,63.50525999999999,64.03556,63.35813999999999,"40.1421013,-104.6900024",40.1421013,-104.6900024
1658,1658,2023-08-12 18:00:00,49.914069999999995,43.0,60.372487,60.234487,62.93722,64.98597000000001,63.751219999999996,64.412996,63.85032,"40.1421013,-104.7929993",40.1421013,-104.7929993
1658,1658,2023-08-12 18:00:00,48.44474,43.0,58.060466999999996,58.47719,61.378896000000005,63.41763,62.21507,62.851470000000006,62.342525,"40.1421013,-104.8960037",40.1421013,-104.8960037
2299,2299,2023-08-12 18:00:00,51.858526000000005,52.0,62.064335,58.040614999999995,59.83737,58.477163,60.264144,59.798654,59.45199,"40.1421013,-104.9990005",40.1421013,-104.9990005
2299,2299,2023-08-12 18:00:00,50.969567,52.0,61.418111999999994,57.426027999999995,60.08194,58.790952,60.663596,60.337733,60.12223,"40.1421013,-105.1019974",40.1421013,-105.1019974
2299,2299,2023-08-12 18:00:00,51.620312,52.0,60.622457,55.969539999999995,58.898779999999995,57.558533000000004,58.712140000000005,58.49673,58.489810000000006,"40.1421013,-105.2050018",40.1421013,-105.2050018
2299,2299,2023-08-12 18:00:00,48.347272,52.0,54.925416,49.837854,53.640716,53.073294,54.25303,54.556689999999996,54.84677000000001,"40.1421013,-105.3079987",40.1421013,-105.3079987
2307,2307,2023-08-12 18:00:00,47.658767999999995,52.0,51.232684,49.031015,52.45825,52.32141,53.362407,53.522054,53.818215,"40.1421013,-105.4110031",40.1421013,-105.4110031
2307,2307,2023-08-12 18:00:00,47.53741,52.0,50.012317,48.239995,50.923783,50.97416,52.662183,53.36134,54.21304,"40.1421013,-105.5139999",40.1421013,-105.5139999
2304,2304,2023-08-12 18:00:00,49.65117,52.0,50.208915,51.368676,54.081105,56.443702,58.404043,59.783567000000005,61.158814,"40.1421013,-105.6169968",40.1421013,-105.6169968
2304,2304,2023-08-12 18:00:00,47.898813999999994,52.0,45.15531,44.8863,48.272107,50.947584,52.728597,53.788874,54.894343,"40.1421013,-105.7200012",40.1421013,-105.7200012
1559,1559,2023-08-12 18:00:00,44.773612,48.0,60.587312999999995,68.01839,67.95463000000001,69.85455,70.09823,68.39215999999999,66.50910999999999,"40.2452011,-104.3799973",40.2452011,-104.3799973
1559,1559,2023-08-12 18:00:00,43.947313,48.0,60.08345,67.867756,67.985795,70.13866,70.79321,69.22116,67.656346,"40.2452011,-104.4830017",40.2452011,-104.4830017
1658,1658,2023-08-12 18:00:00,49.76495,43.0,59.27527,58.839917,62.153020000000005,64.353645,63.19433000000001,64.03089,63.253,"40.2452011,-104.5859985",40.2452011,-104.5859985
1658,1658,2023-08-12 18:00:00,49.489394,43.0,59.393227,58.73051,62.026333,64.316586,63.150704000000005,63.94484,63.364619999999995,"40.2452011,-104.6900024",40.2452011,-104.6900024
1658,1658,2023-08-12 18:00:00,50.614394,43.0,61.359085,61.068132999999996,64.111635,66.02201000000001,64.81652,65.62257000000001,65.0276,"40.2452011,-104.7929993",40.2452011,-104.7929993
2139,2139,2023-08-12 18:00:00,51.7395,52.0,63.34224,59.255500000000005,61.889514,60.435478,62.90247,62.47647499999999,61.98132,"40.2452011,-104.8960037",40.2452011,-104.8960037
2299,2299,2023-08-12 18:00:00,51.317368,52.0,63.23614,58.41363,61.63817,60.417964999999995,62.80225,62.61485999999999,62.390752,"40.2452011,-104.9990005",40.2452011,-104.9990005
2299,2299,2023-08-12 18:00:00,51.836003,52.0,62.77294,57.548902999999996,60.51981,59.290834000000004,61.392058,61.18657,61.04404,"40.2452011,-105.1019974",40.2452011,-105.1019974
2299,2299,2023-08-12 18:00:00,50.962787000000006,52.0,61.763543999999996,56.27706,60.813069999999996,59.868127,61.736017,61.7826,61.833819999999996,"40.2452011,-105.2050018",40.2452011,-105.2050018
2299,2299,2023-08-12 18:00:00,51.060550000000006,52.0,58.504723,53.3797,57.581898,57.127204,58.59692,58.846849999999996,59.064757,"40.2452011,-105.3079987",40.2452011,-105.3079987
2299,2299,2023-08-12 18:00:00,48.80727,52.0,54.320976,50.820522,55.681309999999996,55.60995,56.817926,57.02498,57.32738,"40.2452011,-105.4110031",40.2452011,-105.4110031
2299,2299,2023-08-12 18:00:00,45.035943,52.0,45.301652999999995,42.864039999999996,45.885965,46.107040000000005,47.611613,48.131491999999994,48.89831,"40.2452011,-105.5139999",40.2452011,-105.5139999
2299,2299,2023-08-12 18:00:00,52.65003,52.0,55.813069999999996,55.129465,57.22567,58.442164,62.67633,65.682314,68.989486,"40.2452011,-105.6169968",40.2452011,-105.6169968
2297,2297,2023-08-12 18:00:00,48.632517,52.0,48.205182,48.98652,52.21175,54.643426000000005,56.487635000000004,57.647593,58.750097000000004,"40.2452011,-105.7200012",40.2452011,-105.7200012
