,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
2259,2259,2023-08-12 03:00:00,41.693147,46.0,43.246605,46.42416,48.453044,51.90542,53.349531999999996,52.03097,53.166762,"39.4205017,-104.9990005",39.4205017,-104.9990005
2259,2259,2023-08-12 03:00:00,40.648278000000005,46.0,40.595323,43.467738,45.654688,49.331136,51.04963,49.861457,51.170684,"39.4205017,-105.1019974",39.4205017,-105.1019974
2259,2259,2023-08-12 03:00:00,40.75664,46.0,40.542144,43.384716,45.243323000000004,49.948968,52.094925,50.28061,50.805464,"39.4205017,-105.2050018",39.4205017,-105.2050018
2138,2138,2023-08-12 03:00:00,41.851763,33.0,29.51559,32.479748,37.200052,42.05951,43.160897,44.399668000000005,46.385497,"39.4205017,-105.3079987",39.4205017,-105.3079987
2138,2138,2023-08-12 03:00:00,43.83264500000001,33.0,31.40767,35.02982,41.246883999999994,46.745825999999994,47.45841,47.840856,50.092958,"39.4205017,-105.4110031",39.4205017,-105.4110031
2138,2138,2023-08-12 03:00:00,43.525238,33.0,30.162308,33.45677,39.319698,44.464085,45.324735,46.611067,48.880845,"39.4205017,-105.5139999",39.4205017,-105.5139999
2140,2140,2023-08-12 03:00:00,49.08965,33.0,39.119646,44.02852,50.972693,58.309443,55.629432,57.071853,59.040338,"39.4205017,-105.6169968",39.4205017,-105.6169968
2140,2140,2023-08-12 03:00:00,48.307784,33.0,34.756175999999996,38.829606000000005,47.266662000000004,56.289885,57.858672,59.955128,62.3687,"39.4205017,-105.7200012",39.4205017,-105.7200012
1862,1862,2023-08-12 03:00:00,40.890902,47.0,47.12529,49.112655,49.23171,50.558265,51.890057000000006,52.368954,53.985663,"39.5236015,-104.3799973",39.5236015,-104.3799973
1862,1862,2023-08-12 03:00:00,41.12885,47.0,47.176108,49.245346000000005,49.615454,51.207118,52.6956,53.176652999999995,54.78961,"39.5236015,-104.4830017",39.5236015,-104.4830017
1862,1862,2023-08-12 03:00:00,40.662616,47.0,46.274465,47.894336,48.165657,49.31124,50.291955,50.366342,51.640975999999995,"39.5236015,-104.5859985",39.5236015,-104.5859985
1979,1979,2023-08-12 03:00:00,40.356044,47.0,45.53866,46.751574,47.121120000000005,48.322751999999994,49.491375999999995,49.550723,50.854000000000006,"39.5236015,-104.6900024",39.5236015,-104.6900024
2134,2134,2023-08-12 03:00:00,40.86691,47.0,42.081583,45.010928,47.167104,50.805856000000006,52.141048000000005,51.213752,53.361529999999995,"39.5236015,-104.7929993",39.5236015,-104.7929993
2226,2226,2023-08-12 03:00:00,41.108819999999994,47.0,42.27116,45.145877,47.191862,51.371496,52.855797,52.04932,54.017830000000004,"39.5236015,-104.8960037",39.5236015,-104.8960037
2226,2226,2023-08-12 03:00:00,40.956896,47.0,41.97767,44.613287,46.605762,50.955527000000004,52.03848300000001,50.86944999999999,52.66903,"39.5236015,-104.9990005",39.5236015,-104.9990005
2226,2226,2023-08-12 03:00:00,41.998487000000004,46.0,43.348369999999996,46.325024,47.707926,50.488386000000006,51.14991,49.857862000000004,50.447244000000005,"39.5236015,-105.1019974",39.5236015,-105.1019974
2258,2258,2023-08-12 03:00:00,41.065160000000006,46.0,40.73052,43.009233,45.724075000000006,49.595833,50.29175,48.475966,48.467215,"39.5236015,-105.2050018",39.5236015,-105.2050018
2138,2138,2023-08-12 03:00:00,41.73819,33.0,28.319679999999998,30.26451,34.944106000000005,39.5536,40.342062999999996,41.251400000000004,42.25169,"39.5236015,-105.3079987",39.5236015,-105.3079987
2138,2138,2023-08-12 03:00:00,44.455595,33.0,31.5767,34.59699,39.879482,44.783555,45.503892,46.085056,46.198685000000005,"39.5236015,-105.4110031",39.5236015,-105.4110031
2138,2138,2023-08-12 03:00:00,45.571554,33.0,32.654032,37.224199999999996,45.328587,50.239317,48.61949,49.479976,50.580130000000004,"39.5236015,-105.5139999",39.5236015,-105.5139999
2138,2138,2023-08-12 03:00:00,49.39971,33.0,43.493230000000004,48.357355999999996,54.938956999999995,58.278557,57.340838,58.799993,60.809623,"39.5236015,-105.6169968",39.5236015,-105.6169968
2292,2292,2023-08-12 03:00:00,44.327951999999996,41.0,47.920987,50.88575,49.933690000000006,51.176727,52.540592999999994,55.5666,55.89609,"39.5236015,-105.7200012",39.5236015,-105.7200012
1862,1862,2023-08-12 03:00:00,40.559843,47.0,46.784498,48.809037,49.092967,51.213905,53.687897,54.147366000000005,56.005390000000006,"39.6265984,-104.3799973",39.6265984,-104.3799973
1862,1862,2023-08-12 03:00:00,41.089498,47.0,47.393743,49.330093,49.647693,51.664274000000006,53.959116,54.269593,56.016304000000005,"39.6265984,-104.4830017",39.6265984,-104.4830017
1862,1862,2023-08-12 03:00:00,40.659506,47.0,46.338484,48.456624,48.93499,50.514700000000005,51.852256,51.760267,53.084757,"39.6265984,-104.5859985",39.6265984,-104.5859985
1862,1862,2023-08-12 03:00:00,40.967620000000004,47.0,46.698080000000004,48.562262000000004,48.824288,50.43169,52.105650000000004,52.231304,53.791520000000006,"39.6265984,-104.6900024",39.6265984,-104.6900024
2017,2017,2023-08-12 03:00:00,40.983643,47.0,42.24689,45.253217,47.250442,51.13452,53.033944,52.447584,54.586059999999996,"39.6265984,-104.7929993",39.6265984,-104.7929993
1807,1807,2023-08-12 03:00:00,40.933006,47.0,42.18309,44.850573,46.643436,50.21735,51.855665,51.420394,53.620048,"39.6265984,-104.8960037",39.6265984,-104.8960037
2109,2109,2023-08-12 03:00:00,40.61823,47.0,41.332915,43.57202,45.01661,48.681830000000005,49.948618,49.004506000000006,50.71912,"39.6265984,-104.9990005",39.6265984,-104.9990005
2258,2258,2023-08-12 03:00:00,41.52966,46.0,42.799506,45.881428,47.45865,50.410688,51.346626,50.148286,51.019757999999996,"39.6265984,-105.1019974",39.6265984,-105.1019974
2326,2326,2023-08-12 03:00:00,43.105884999999994,46.0,44.440214,46.606544,49.671948,57.456464,57.601996,56.09661,56.28517,"39.6265984,-105.2050018",39.6265984,-105.2050018
2138,2138,2023-08-12 03:00:00,41.95096,33.0,29.412238,32.006,36.390014,40.16841,41.15567,42.13824,43.84195,"39.6265984,-105.3079987",39.6265984,-105.3079987
2138,2138,2023-08-12 03:00:00,43.207712,33.0,31.151013000000003,33.904687,39.428376,42.941142,43.924805,45.455563999999995,47.926746,"39.6265984,-105.4110031",39.6265984,-105.4110031
2291,2291,2023-08-12 03:00:00,43.14342,41.0,47.07186,48.916295,47.940202,47.115985,48.033635999999994,49.997993,50.36811,"39.6265984,-105.5139999",39.6265984,-105.5139999
2291,2291,2023-08-12 03:00:00,47.855288,41.0,53.267452999999996,56.0231,55.870708,55.969927000000006,57.527546,59.96671,60.700327,"39.6265984,-105.6169968",39.6265984,-105.6169968
2292,2292,2023-08-12 03:00:00,45.900839999999995,41.0,51.477309999999996,53.725895,53.73966,55.273219999999995,56.9998,60.42974,60.782990000000005,"39.6265984,-105.7200012",39.6265984,-105.7200012
1978,1978,2023-08-12 03:00:00,40.395542999999996,47.0,46.445913999999995,48.246745,48.333555,50.287854,52.850734,53.47814,55.322267000000004,"39.7296982,-104.3799973",39.7296982,-104.3799973
1978,1978,2023-08-12 03:00:00,41.34222,47.0,47.532,49.29918,49.54949,51.472966,53.925104000000005,54.524932,56.342557,"39.7296982,-104.4830017",39.7296982,-104.4830017
1978,1978,2023-08-12 03:00:00,40.972719999999995,47.0,46.91937,48.73038,48.919246,50.444866999999995,52.59543,53.143267,54.874618,"39.7296982,-104.5859985",39.7296982,-104.5859985
1978,1978,2023-08-12 03:00:00,40.594585,47.0,46.577156,48.205853,48.2338,49.74057,51.941500000000005,52.543562,54.294005,"39.7296982,-104.6900024",39.7296982,-104.6900024
1886,1886,2023-08-12 03:00:00,37.175149999999995,34.0,42.14647,43.946594,45.875207,49.127858,49.222182000000004,48.335053,49.0733,"39.7296982,-104.7929993",39.7296982,-104.7929993
1933,1933,2023-08-12 03:00:00,39.266158000000004,40.0,43.94324,46.330106,47.156356,52.173458,52.418800000000005,51.706728,52.162185,"39.7296982,-104.8960037",39.7296982,-104.8960037
1933,1933,2023-08-12 03:00:00,38.940635,40.0,43.406542,45.76309,46.461335999999996,51.724922,51.607393,50.818290000000005,51.222485,"39.7296982,-104.9990005",39.7296982,-104.9990005
2242,2242,2023-08-12 03:00:00,42.291734,46.0,44.960640000000005,47.417853,48.915975,53.860172999999996,53.911485,53.629667,54.52621,"39.7296982,-105.1019974",39.7296982,-105.1019974
2242,2242,2023-08-12 03:00:00,43.764207999999996,46.0,46.7811,49.424589999999995,51.452387,56.50524,56.193803,55.86177,56.64465,"39.7296982,-105.2050018",39.7296982,-105.2050018
2054,2054,2023-08-12 03:00:00,43.00299,33.0,32.528732,35.724595,40.987004,45.442015000000005,46.29876,47.653819999999996,49.719825,"39.7296982,-105.3079987",39.7296982,-105.3079987
2207,2207,2023-08-12 03:00:00,44.040665,41.0,46.351176,47.6143,48.177975999999994,48.840974,49.766110000000005,52.519917,53.669635,"39.7296982,-105.4110031",39.7296982,-105.4110031
2207,2207,2023-08-12 03:00:00,42.036746,41.0,43.472502000000006,45.09539,45.90291,47.977579999999996,49.918193,54.699253000000006,56.348313,"39.7296982,-105.5139999",39.7296982,-105.5139999
2291,2291,2023-08-12 03:00:00,45.48639,41.0,48.801932,55.424213,54.26525,55.5794,56.887656,60.507335000000005,60.686566,"39.7296982,-105.6169968",39.7296982,-105.6169968
2291,2291,2023-08-12 03:00:00,45.480683,41.0,48.25133,51.66762,52.163813000000005,54.928906,58.039535,63.588283999999994,65.15939499999999,"39.7296982,-105.7200012",39.7296982,-105.7200012
1681,1681,2023-08-12 03:00:00,40.21547,47.0,45.958664000000006,47.33673,47.203142,48.99809,51.507473,52.03601,53.828134999999996,"39.8328018,-104.3799973",39.8328018,-104.3799973
1681,1681,2023-08-12 03:00:00,40.166564,47.0,45.83061,47.296945,46.972826000000005,48.62108,51.055839999999996,51.570100000000004,53.360592999999994,"39.8328018,-104.4830017",39.8328018,-104.4830017
1978,1978,2023-08-12 03:00:00,40.448826,47.0,46.16936,47.652416,47.525853,49.230855,51.508449999999996,51.989216,53.60891,"39.8328018,-104.5859985",39.8328018,-104.5859985
1978,1978,2023-08-12 03:00:00,40.45731000000001,47.0,46.193216,47.699474,47.559768000000005,49.281854,51.68812,52.190345,53.837124,"39.8328018,-104.6900024",39.8328018,-104.6900024
1886,1886,2023-08-12 03:00:00,36.924914,34.0,40.658727,41.97409,44.087186,48.599027,48.81711,47.790796,48.60354,"39.8328018,-104.7929993",39.8328018,-104.7929993
1886,1886,2023-08-12 03:00:00,36.578,34.0,39.984085,41.84499400000001,44.19566,48.78129,49.00144,47.99377,48.843537,"39.8328018,-104.8960037",39.8328018,-104.8960037
1886,1886,2023-08-12 03:00:00,36.854338,34.0,41.608877,43.744855,45.84618699999999,50.139595,50.266646,49.288657,50.141536,"39.8328018,-104.9990005",39.8328018,-104.9990005
2326,2326,2023-08-12 03:00:00,37.470653999999996,34.0,44.377714,46.292685,47.88907,51.714018,51.298286999999995,51.143553000000004,51.44202,"39.8328018,-105.1019974",39.8328018,-105.1019974
1846,1846,2023-08-12 03:00:00,45.459963,47.0,50.69009,52.92689,55.687062000000005,59.20331,59.60029,60.922388,56.167327,"39.8328018,-105.2050018",39.8328018,-105.2050018
1846,1846,2023-08-12 03:00:00,44.910885,47.0,49.4565,52.56695,57.501175,64.7393,65.4553,65.9891,58.574907,"39.8328018,-105.3079987",39.8328018,-105.3079987
2289,2289,2023-08-12 03:00:00,41.307919999999996,41.0,41.698989999999995,43.19834,44.01855,45.875806,47.48413,51.009,52.396274999999996,"39.8328018,-105.4110031",39.8328018,-105.4110031
2289,2289,2023-08-12 03:00:00,41.721076000000004,41.0,42.87667,44.91891,45.91292,47.902536000000005,49.98104,55.155787999999994,57.058536,"39.8328018,-105.5139999",39.8328018,-105.5139999
2289,2289,2023-08-12 03:00:00,45.359193999999995,41.0,49.54196,53.150352,54.060303,56.517992,59.487030000000004,65.078124,66.154145,"39.8328018,-105.6169968",39.8328018,-105.6169968
2289,2289,2023-08-12 03:00:00,43.38476,41.0,48.38663,55.22345,52.859916999999996,54.230954,57.285983,63.46568,62.521069999999995,"39.8328018,-105.7200012",39.8328018,-105.7200012
1680,1680,2023-08-12 03:00:00,38.516268,47.0,43.716203,44.447765,43.61103,45.33278,48.101276,48.61627,50.73701,"39.9359016,-104.3799973",39.9359016,-104.3799973
1680,1680,2023-08-12 03:00:00,38.702235,47.0,43.950154999999995,44.901419999999995,43.86016,45.189659999999996,47.725910000000006,48.201612999999995,50.085563,"39.9359016,-104.4830017",39.9359016,-104.4830017
1680,1680,2023-08-12 03:00:00,39.072093,47.0,44.713255000000004,45.76931,45.301326,46.875015,49.349967,49.861778,51.729493,"39.9359016,-104.5859985",39.9359016,-104.5859985
1779,1779,2023-08-12 03:00:00,36.39877,34.0,40.969882,42.520147,44.672668,48.322693,48.480056,47.430206000000005,48.154852999999996,"39.9359016,-104.6900024",39.9359016,-104.6900024
1779,1779,2023-08-12 03:00:00,34.933724,34.0,38.597465,40.490627,43.2354,47.893394,48.15871,46.954865999999996,47.817060000000005,"39.9359016,-104.7929993",39.9359016,-104.7929993
1779,1779,2023-08-12 03:00:00,36.520129999999995,34.0,41.383963,43.315819999999995,45.601879999999994,50.497060000000005,50.890907999999996,49.85136,50.831790000000005,"39.9359016,-104.8960037",39.9359016,-104.8960037
1886,1886,2023-08-12 03:00:00,37.091069999999995,34.0,41.92355,43.569829999999996,45.175346999999995,48.68007,48.756840000000004,47.80604,48.581626,"39.9359016,-104.9990005",39.9359016,-104.9990005
1809,1809,2023-08-12 03:00:00,43.630723,47.0,47.71031,49.92136,52.114785,56.175667999999995,56.473162,57.523619999999994,52.378777,"39.9359016,-105.1019974",39.9359016,-105.1019974
1846,1846,2023-08-12 03:00:00,45.512237,47.0,50.62688,53.355242999999994,55.88061,59.770469999999996,60.217496000000004,61.73718,57.256046999999995,"39.9359016,-105.2050018",39.9359016,-105.2050018
1846,1846,2023-08-12 03:00:00,44.665563999999996,47.0,49.289275,51.570434,55.18327,60.185365,61.16729,62.505829999999996,56.541413,"39.9359016,-105.3079987",39.9359016,-105.3079987
2289,2289,2023-08-12 03:00:00,42.588208,41.0,45.104247,46.329750000000004,47.18049,48.864186,50.414905000000005,54.54246,56.1136,"39.9359016,-105.4110031",39.9359016,-105.4110031
2289,2289,2023-08-12 03:00:00,42.301767,41.0,43.880507,46.562336,48.04905,50.38586,52.82987,58.294106,59.545532,"39.9359016,-105.5139999",39.9359016,-105.5139999
2289,2289,2023-08-12 03:00:00,44.082257999999996,41.0,48.183496999999996,50.953466000000006,52.08523,54.812144,58.11392,64.43517999999999,65.574,"39.9359016,-105.6169968",39.9359016,-105.6169968
2289,2289,2023-08-12 03:00:00,43.425940000000004,41.0,47.170363,54.88402,54.234467,55.487737,57.178896,61.755426,60.899176,"39.9359016,-105.7200012",39.9359016,-105.7200012
1544,1544,2023-08-12 03:00:00,36.953643,47.0,41.398246,41.340526000000004,40.233610000000006,41.957922,44.67097,45.117173,47.196206,"40.0390015,-104.3799973",40.0390015,-104.3799973
1544,1544,2023-08-12 03:00:00,37.139174,47.0,41.644126,41.954150000000006,40.491328,41.433445999999996,43.483995,43.7066,45.273617,"40.0390015,-104.4830017",40.0390015,-104.4830017
1680,1680,2023-08-12 03:00:00,37.855774000000004,47.0,42.892314,43.146245,41.951567000000004,43.33719,45.64725,45.98021,47.680460000000004,"40.0390015,-104.5859985",40.0390015,-104.5859985
1779,1779,2023-08-12 03:00:00,33.561405,34.0,37.377417,38.719743,41.522155999999995,47.096703,47.382979999999996,45.82969,46.723496000000004,"40.0390015,-104.6900024",40.0390015,-104.6900024
1779,1779,2023-08-12 03:00:00,34.09524,34.0,38.049024,39.148923,41.593764,46.323184000000005,46.534150000000004,45.318909999999995,46.16005,"40.0390015,-104.7929993",40.0390015,-104.7929993
1779,1779,2023-08-12 03:00:00,35.070006,34.0,40.22979,41.58894,43.44462,47.768034,48.008643,46.942867,47.843419999999995,"40.0390015,-104.8960037",40.0390015,-104.8960037
1779,1779,2023-08-12 03:00:00,36.0742,34.0,41.238766000000005,42.707067,44.675842,49.250714,49.60181,48.508294,49.52104,"40.0390015,-104.9990005",40.0390015,-104.9990005
2292,2292,2023-08-12 03:00:00,42.299233,39.0,43.903187,46.117075,46.050563000000004,45.451980000000006,54.26701,48.115857,48.518684,"40.0390015,-105.1019974",40.0390015,-105.1019974
2292,2292,2023-08-12 03:00:00,42.726952999999995,39.0,44.868596,47.114827,47.02111,46.300437,53.226165,48.23127,48.517751999999994,"40.0390015,-105.2050018",40.0390015,-105.2050018
2292,2292,2023-08-12 03:00:00,44.36189,39.0,48.439253,54.166682,54.041819999999994,54.344606,60.253612999999994,55.47475,55.926950000000005,"40.0390015,-105.3079987",40.0390015,-105.3079987
2292,2292,2023-08-12 03:00:00,43.760315,39.0,46.902355,50.558550000000004,51.537227,52.204277,58.759425,52.52042,52.92392,"40.0390015,-105.4110031",40.0390015,-105.4110031
2289,2289,2023-08-12 03:00:00,43.273855,41.0,46.862612999999996,50.821736,52.559678,54.220032,56.69684,61.84287,62.99228,"40.0390015,-105.5139999",40.0390015,-105.5139999
2289,2289,2023-08-12 03:00:00,45.212444,41.0,50.887775000000005,54.51039,55.00807,57.53831,61.05339,66.81209,67.98282,"40.0390015,-105.6169968",40.0390015,-105.6169968
2289,2289,2023-08-12 03:00:00,43.194726,41.0,46.41075,52.658916,50.982279999999996,52.699756,55.82279,61.85305,63.02184,"40.0390015,-105.7200012",40.0390015,-105.7200012
1544,1544,2023-08-12 03:00:00,34.815848,47.0,37.788436000000004,36.691085,35.299905,37.113987,39.73277,40.076586999999996,42.125170000000004,"40.1421013,-104.3799973",40.1421013,-104.3799973
1544,1544,2023-08-12 03:00:00,37.160985000000004,47.0,41.26166,41.203164,39.903093,40.65609,42.244009999999996,42.407979999999995,43.603845,"40.1421013,-104.4830017",40.1421013,-104.4830017
1643,1643,2023-08-12 03:00:00,32.403238,34.0,35.21096,35.664488,38.64896,43.710336000000005,44.001717,42.73630300000001,43.651816000000004,"40.1421013,-104.5859985",40.1421013,-104.5859985
1643,1643,2023-08-12 03:00:00,32.342054000000005,34.0,35.779185999999996,35.87968,38.524237,44.097852,44.52804,43.046510000000005,44.09669,"40.1421013,-104.6900024",40.1421013,-104.6900024
1643,1643,2023-08-12 03:00:00,33.667088,34.0,37.546083,39.129272,41.66023,45.914089999999995,46.100568,45.035258,45.819078,"40.1421013,-104.7929993",40.1421013,-104.7929993
1643,1643,2023-08-12 03:00:00,33.956032,34.0,38.314626,39.708726,41.89098,46.380237,46.402276,45.364235,46.370227,"40.1421013,-104.8960037",40.1421013,-104.8960037
2284,2284,2023-08-12 03:00:00,39.376553,39.0,38.289089999999995,40.18618,39.24686,38.806524,44.934027,39.883915,40.11906,"40.1421013,-104.9990005",40.1421013,-104.9990005
2284,2284,2023-08-12 03:00:00,40.44775,39.0,40.41507,42.275615,41.691437,40.82636,47.855657,42.412516,42.558730000000004,"40.1421013,-105.1019974",40.1421013,-105.1019974
2284,2284,2023-08-12 03:00:00,42.450868,39.0,44.798456,47.874430000000004,48.06486,47.54652,52.620016,47.576837,48.003353,"40.1421013,-105.2050018",40.1421013,-105.2050018
2284,2284,2023-08-12 03:00:00,45.094879999999996,39.0,49.006518,53.812098000000006,54.48066,53.963095,58.414925,53.431503,53.972516,"40.1421013,-105.3079987",40.1421013,-105.3079987
2292,2292,2023-08-12 03:00:00,42.550948,39.0,44.968612,47.916215,49.02684,49.654007,55.717985999999996,50.41906,50.640386,"40.1421013,-105.4110031",40.1421013,-105.4110031
2292,2292,2023-08-12 03:00:00,45.354046000000004,39.0,49.282833999999994,53.452846,55.270076,56.40678,65.28537,58.9083,59.3102,"40.1421013,-105.5139999",40.1421013,-105.5139999
2289,2289,2023-08-12 03:00:00,44.23692,41.0,48.501223,51.580593,52.736014,54.016028,56.3847,60.57879,61.203309999999995,"40.1421013,-105.6169968",40.1421013,-105.6169968
2289,2289,2023-08-12 03:00:00,43.192413,41.0,48.109463999999996,54.844745,53.679068,55.43809,57.371806,61.827622,60.350873,"40.1421013,-105.7200012",40.1421013,-105.7200012
1544,1544,2023-08-12 03:00:00,33.528697,47.0,34.806676,33.291000000000004,31.724035999999998,33.268694,35.624283999999996,35.709325,37.439372,"40.2452011,-104.3799973",40.2452011,-104.3799973
1544,1544,2023-08-12 03:00:00,35.837352,47.0,39.23881,38.533945,37.181452,38.680248,40.848073,41.042328000000005,42.70818,"40.2452011,-104.4830017",40.2452011,-104.4830017
1643,1643,2023-08-12 03:00:00,30.835565,34.0,33.396747,32.776877000000006,36.51531,46.669774,47.688562,45.39562,47.126014,"40.2452011,-104.5859985",40.2452011,-104.5859985
1643,1643,2023-08-12 03:00:00,32.85815,34.0,37.0049,36.609683,39.046980000000005,45.66718,46.248745,44.530651999999996,45.906134,"40.2452011,-104.6900024",40.2452011,-104.6900024
1643,1643,2023-08-12 03:00:00,31.418837999999997,34.0,33.956617,34.45889,38.072173,44.859383,45.204513,43.49408,44.682342999999996,"40.2452011,-104.7929993",40.2452011,-104.7929993
2124,2124,2023-08-12 03:00:00,38.727965000000005,39.0,36.89825,37.95594,37.07795,36.24057,44.53224,38.04939,38.104672,"40.2452011,-104.8960037",40.2452011,-104.8960037
2284,2284,2023-08-12 03:00:00,41.176382,39.0,41.92605,43.923397,43.18266,41.942973,48.872015999999995,43.501873,43.538194000000004,"40.2452011,-104.9990005",40.2452011,-104.9990005
2284,2284,2023-08-12 03:00:00,42.220972,39.0,44.075035,46.98252,46.797283,45.87377,51.069393999999996,46.57486,46.76776400000001,"40.2452011,-105.1019974",40.2452011,-105.1019974
2284,2284,2023-08-12 03:00:00,44.141445000000004,39.0,47.652952,51.210526,51.535297,51.012225,55.38957,51.7745,52.460544,"40.2452011,-105.2050018",40.2452011,-105.2050018
2284,2284,2023-08-12 03:00:00,44.517784999999996,39.0,48.15079,51.734053,52.04734,51.979150000000004,55.67615,51.86597,52.559882,"40.2452011,-105.3079987",40.2452011,-105.3079987
2284,2284,2023-08-12 03:00:00,43.705888,39.0,46.719488000000005,50.05735,51.246405,51.49237,57.028589999999994,52.562132,53.110867999999996,"40.2452011,-105.4110031",40.2452011,-105.4110031
2284,2284,2023-08-12 03:00:00,44.019777000000005,39.0,46.718500000000006,50.61848,51.69253,52.812554,60.477799999999995,54.42497,54.618880000000004,"40.2452011,-105.5139999",40.2452011,-105.5139999
2284,2284,2023-08-12 03:00:00,48.868790000000004,39.0,55.02505,58.50718,58.662128,58.707584,63.28016,59.09993,59.204485,"40.2452011,-105.6169968",40.2452011,-105.6169968
2282,2282,2023-08-12 03:00:00,42.347297,41.0,45.491602,48.184186,49.353544,50.043914,52.205163999999996,56.027229999999996,55.902390000000004,"40.2452011,-105.7200012",40.2452011,-105.7200012
