,Unnamed: 0,date,preds_0,actual,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,site_name,lat,lon
1863,1863,2023-08-12 04:00:00,48.186332,48.0,42.541734999999996,46.60492,48.006155,48.213452,49.502227000000005,50.877895,50.98513,"39.6265984,-104.6900024",39.6265984,-104.6900024
2018,2018,2023-08-12 04:00:00,47.893190000000004,48.0,41.966844,42.881045,45.110541999999995,46.66609699999999,49.777374,51.363178000000005,50.856553,"39.6265984,-104.7929993",39.6265984,-104.7929993
1808,1808,2023-08-12 04:00:00,48.142463000000006,48.0,42.150144,43.039422,44.961073,46.324577,49.126823,50.465357000000004,50.097026,"39.6265984,-104.8960037",39.6265984,-104.8960037
2110,2110,2023-08-12 04:00:00,47.762606,48.0,41.07642,41.59966,43.200534,44.276692,47.108464000000005,48.143562,47.337793000000005,"39.6265984,-104.9990005",39.6265984,-104.9990005
2259,2259,2023-08-12 04:00:00,46.52076,52.0,42.167254,43.071650000000005,45.343942999999996,46.585802,48.979178,49.758524,48.732060000000004,"39.6265984,-105.1019974",39.6265984,-105.1019974
2327,2327,2023-08-12 04:00:00,47.507017999999995,48.0,44.778153,45.748659999999994,47.476374,50.09458,56.8966,57.026106999999996,55.690296000000004,"39.6265984,-105.2050018",39.6265984,-105.2050018
2139,2139,2023-08-12 04:00:00,30.30885,45.0,39.226625,29.920466,32.038329999999995,35.861254,39.029,39.835934,40.648725,"39.6265984,-105.3079987",39.6265984,-105.3079987
2139,2139,2023-08-12 04:00:00,31.493686,45.0,41.712437,32.472756,34.73133,39.514046,42.488527,43.30979,44.598985,"39.6265984,-105.4110031",39.6265984,-105.4110031
2292,2292,2023-08-12 04:00:00,43.509119999999996,40.0,45.610834000000004,48.692707,50.253734,49.392764,48.68162,49.45666,51.124986,"39.6265984,-105.5139999",39.6265984,-105.5139999
2292,2292,2023-08-12 04:00:00,48.139296,40.0,53.57675,56.66997,58.828976,58.699242999999996,58.782976,60.088012000000006,62.120087,"39.6265984,-105.6169968",39.6265984,-105.6169968
2293,2293,2023-08-12 04:00:00,46.851996,40.0,51.240288,54.64557,56.30469,56.315787,57.546116,58.924496,61.67915,"39.6265984,-105.7200012",39.6265984,-105.7200012
1979,1979,2023-08-12 04:00:00,48.097941999999996,48.0,41.841815999999994,46.070992999999994,47.376219999999996,47.442265,48.96221,51.045895,51.58361,"39.7296982,-104.3799973",39.7296982,-104.3799973
1979,1979,2023-08-12 04:00:00,48.518699999999995,48.0,43.370273,47.612559999999995,48.89437,49.08644,50.590407,52.580363999999996,53.09077,"39.7296982,-104.4830017",39.7296982,-104.4830017
1979,1979,2023-08-12 04:00:00,48.557790000000004,48.0,42.895830000000004,47.042294999999996,48.358959999999996,48.50320000000001,49.69001,51.429763,51.895168,"39.7296982,-104.5859985",39.7296982,-104.5859985
1979,1979,2023-08-12 04:00:00,47.885243,48.0,41.635132999999996,45.98533,47.21031,47.232274,48.438963,50.27488,50.803587,"39.7296982,-104.6900024",39.7296982,-104.6900024
1887,1887,2023-08-12 04:00:00,35.312355,41.0,38.032707,41.468557000000004,42.828374000000004,44.39235,47.064080000000004,47.14278,46.37081,"39.7296982,-104.7929993",39.7296982,-104.7929993
1934,1934,2023-08-12 04:00:00,40.961154,45.0,40.276133,43.554448,45.307573,45.957033,50.05718,50.26527,49.641058,"39.7296982,-104.8960037",39.7296982,-104.8960037
1934,1934,2023-08-12 04:00:00,40.72685,45.0,39.69856,42.904004,44.645898,45.19401,49.515277000000005,49.414463,48.712395,"39.7296982,-104.9990005",39.7296982,-104.9990005
2243,2243,2023-08-12 04:00:00,47.115076,48.0,43.64468,45.50647,47.275517,48.43049,52.462187,52.505862,52.259750000000004,"39.7296982,-105.1019974",39.7296982,-105.1019974
2243,2243,2023-08-12 04:00:00,48.066955,48.0,46.049017,48.144265999999995,50.090216,51.708302999999994,55.953424,55.684637,55.395614,"39.7296982,-105.2050018",39.7296982,-105.2050018
2055,2055,2023-08-12 04:00:00,32.273296,45.0,41.626114,34.026362,36.511187,40.781688,44.305995,44.97504,46.048615,"39.7296982,-105.3079987",39.7296982,-105.3079987
2208,2208,2023-08-12 04:00:00,42.858757,40.0,45.647,47.326806999999995,48.304606,48.761044000000005,49.286547999999996,50.004303,52.198364999999995,"39.7296982,-105.4110031",39.7296982,-105.4110031
2208,2208,2023-08-12 04:00:00,42.202580000000005,40.0,43.215357000000004,44.264365,45.514435,46.169630000000005,47.828015,49.371480000000005,53.321633,"39.7296982,-105.5139999",39.7296982,-105.5139999
2292,2292,2023-08-12 04:00:00,46.805516,40.0,51.33187,53.793754,59.439678,58.371745000000004,59.568938,60.74336,63.988976,"39.7296982,-105.6169968",39.7296982,-105.6169968
2292,2292,2023-08-12 04:00:00,46.69621,40.0,50.92187,52.720107,55.30078,55.722043,58.069542,60.695585,65.41918,"39.7296982,-105.7200012",39.7296982,-105.7200012
1682,1682,2023-08-12 04:00:00,47.196925,48.0,40.652845,44.641915999999995,45.622185,45.523,46.880074,48.868455,49.311873,"39.8328018,-104.3799973",39.8328018,-104.3799973
1682,1682,2023-08-12 04:00:00,47.245062999999995,48.0,40.665336,44.592675,45.639053,45.396699999999996,46.646862999999996,48.57562,49.006667,"39.8328018,-104.4830017",39.8328018,-104.4830017
1979,1979,2023-08-12 04:00:00,47.972642,48.0,41.85089,45.72949,46.759915,46.667285,47.93916,49.709417,50.104346,"39.8328018,-104.5859985",39.8328018,-104.5859985
1979,1979,2023-08-12 04:00:00,47.92201,48.0,41.652463,45.62473,46.696942,46.592366000000005,47.908112,49.830344,50.254847999999996,"39.8328018,-104.6900024",39.8328018,-104.6900024
1887,1887,2023-08-12 04:00:00,35.546385,41.0,38.166024,40.646262,41.585386,43.244068,46.81393,46.989974,46.114042,"39.8328018,-104.7929993",39.8328018,-104.7929993
1887,1887,2023-08-12 04:00:00,34.764066,41.0,37.155609999999996,39.44182,40.734358,42.49971,46.0148,46.188430000000004,45.350756,"39.8328018,-104.8960037",39.8328018,-104.8960037
1887,1887,2023-08-12 04:00:00,34.909293,41.0,37.508905,40.90544,42.525279999999995,44.23297,47.828827,47.938567,47.058432999999994,"39.8328018,-104.9990005",39.8328018,-104.9990005
2327,2327,2023-08-12 04:00:00,36.672276,42.0,39.47981,44.082563,45.513301999999996,46.813680000000005,50.016955,49.665064,49.530815,"39.8328018,-105.1019974",39.8328018,-105.1019974
1847,1847,2023-08-12 04:00:00,48.921447,44.0,47.600985,51.286917,52.976295,55.211768,58.20053,58.54615,59.727296,"39.8328018,-105.2050018",39.8328018,-105.2050018
1847,1847,2023-08-12 04:00:00,48.475448,44.0,46.698835,49.85038,52.261849999999995,56.41834,62.75008999999999,63.385540000000006,63.85757,"39.8328018,-105.3079987",39.8328018,-105.3079987
2290,2290,2023-08-12 04:00:00,41.849289999999996,40.0,42.154614,42.435035000000006,43.5723,44.232637,45.695060000000005,46.933099999999996,49.67643,"39.8328018,-105.4110031",39.8328018,-105.4110031
2290,2290,2023-08-12 04:00:00,42.639952,40.0,43.360170000000004,44.19895,45.760103,46.56056,48.12589,49.720168,53.76933,"39.8328018,-105.5139999",39.8328018,-105.5139999
2290,2290,2023-08-12 04:00:00,47.200482,40.0,51.039573,53.482052,56.031507,56.755144,58.70124,61.028812,65.44106500000001,"39.8328018,-105.6169968",39.8328018,-105.6169968
2290,2290,2023-08-12 04:00:00,45.685638,40.0,48.195727,51.95164,57.750158000000006,55.6304,56.821298,59.382405,64.44687400000001,"39.8328018,-105.7200012",39.8328018,-105.7200012
1681,1681,2023-08-12 04:00:00,46.17999,48.0,37.477072,41.197787999999996,41.72675,41.104820000000004,42.389106000000005,44.567015000000005,45.002583,"39.9359016,-104.3799973",39.9359016,-104.3799973
1681,1681,2023-08-12 04:00:00,46.307809999999996,48.0,37.667934,41.515704,42.21302,41.436004999999994,42.425163000000005,44.40815,44.809174,"39.9359016,-104.4830017",39.9359016,-104.4830017
1681,1681,2023-08-12 04:00:00,47.14884,48.0,38.91163,43.042539999999995,43.812748,43.46548799999999,44.643457999999995,46.60272,47.037855,"39.9359016,-104.5859985",39.9359016,-104.5859985
1780,1780,2023-08-12 04:00:00,35.42443,41.0,37.525233,40.58495,41.71171,43.41533999999999,46.357088,46.486869999999996,45.57795,"39.9359016,-104.6900024",39.9359016,-104.6900024
1780,1780,2023-08-12 04:00:00,34.245855999999996,41.0,35.146456,37.653934,38.951363,40.93426,44.422757,44.63002,43.642834,"39.9359016,-104.7929993",39.9359016,-104.7929993
1780,1780,2023-08-12 04:00:00,35.277456,41.0,37.6247,41.024376000000004,42.431623,44.215610000000005,48.158634,48.48751,47.57998,"39.9359016,-104.8960037",39.9359016,-104.8960037
1887,1887,2023-08-12 04:00:00,35.435475000000004,41.0,38.23105,41.615974,42.845964,44.141546,47.01666,47.080985999999996,46.242632,"39.9359016,-104.9990005",39.9359016,-104.9990005
1810,1810,2023-08-12 04:00:00,47.880134999999996,44.0,44.790417,47.671992,49.295727,51.025394,54.405805,54.662544,55.598974000000005,"39.9359016,-105.1019974",39.9359016,-105.1019974
1847,1847,2023-08-12 04:00:00,49.02991,44.0,47.818918000000004,51.278338,53.315204,55.384535,58.760979999999996,59.158728,60.546983,"39.9359016,-105.2050018",39.9359016,-105.2050018
1847,1847,2023-08-12 04:00:00,48.500403999999996,44.0,46.472896,49.679752,51.432513,54.4718,58.82494,59.688736,60.880486,"39.9359016,-105.3079987",39.9359016,-105.3079987
2290,2290,2023-08-12 04:00:00,42.986512,40.0,44.44293,46.244796,47.201153000000005,47.905803,49.278166,50.521273,53.927929999999996,"39.9359016,-105.4110031",39.9359016,-105.4110031
2290,2290,2023-08-12 04:00:00,43.079989999999995,40.0,44.322084999999994,45.42942,47.445208,48.628572,50.46289,52.364707,56.726485,"39.9359016,-105.5139999",39.9359016,-105.5139999
2290,2290,2023-08-12 04:00:00,45.837753,40.0,48.68663,51.358107,53.35111,54.231156000000006,56.340540000000004,58.898788,63.93982,"39.9359016,-105.6169968",39.9359016,-105.6169968
2290,2290,2023-08-12 04:00:00,44.233635,40.0,46.69947,49.391717,55.579413,55.023644,56.071565,57.446163,61.119694,"39.9359016,-105.7200012",39.9359016,-105.7200012
1545,1545,2023-08-12 04:00:00,45.516085,48.0,34.633398,37.777495,37.738502,37.000444,38.131084,40.018767,40.35796,"40.0390015,-104.3799973",40.0390015,-104.3799973
1545,1545,2023-08-12 04:00:00,45.847256,48.0,35.11695,38.321473000000005,38.53168,37.55262999999999,38.162960000000005,39.546862000000004,39.710864,"40.0390015,-104.4830017",40.0390015,-104.4830017
1681,1681,2023-08-12 04:00:00,46.581727,48.0,36.69585,40.34863,40.525819999999996,39.702095,40.638264,42.280994,42.538643,"40.0390015,-104.5859985",40.0390015,-104.5859985
1780,1780,2023-08-12 04:00:00,33.74886,41.0,33.32173,35.863787,36.760278,38.752213,42.905696,43.129433,41.859069999999996,"40.0390015,-104.6900024",40.0390015,-104.6900024
1780,1780,2023-08-12 04:00:00,33.997867,41.0,34.086856999999995,36.668949999999995,37.40897,39.176453,42.694043,42.857006000000005,41.857940000000006,"40.0390015,-104.7929993",40.0390015,-104.7929993
1780,1780,2023-08-12 04:00:00,34.9026,41.0,35.904672,39.467442999999996,40.448926,41.886773000000005,45.323572999999996,45.521665000000006,44.594460000000005,"40.0390015,-104.8960037",40.0390015,-104.8960037
1780,1780,2023-08-12 04:00:00,35.67775,41.0,37.597008,41.129995,42.190388000000006,43.73167,47.389995,47.679216000000004,46.73048,"40.0390015,-104.9990005",40.0390015,-104.9990005
2293,2293,2023-08-12 04:00:00,38.63368,31.999999999999897,41.889977,43.020353,44.556957000000004,44.508286,44.07059,51.05108,45.873772,"40.0390015,-105.1019974",40.0390015,-105.1019974
2293,2293,2023-08-12 04:00:00,39.09361,31.999999999999897,42.662982,44.1507,45.71736,45.64737,45.105252,50.652362,46.44024,"40.0390015,-105.2050018",40.0390015,-105.2050018
2293,2293,2023-08-12 04:00:00,40.53756,31.999999999999897,45.372725,48.364006,52.97564,52.867826,53.134783999999996,58.517423,54.065943,"40.0390015,-105.3079987",40.0390015,-105.3079987
2293,2293,2023-08-12 04:00:00,40.471124999999994,31.999999999999897,44.663306,46.941990000000004,49.892563,50.74082,51.315515999999995,57.041965,51.605005000000006,"40.0390015,-105.4110031",40.0390015,-105.4110031
2290,2290,2023-08-12 04:00:00,44.640305999999995,40.0,46.737573999999995,49.167457999999996,52.105073000000004,53.49089,54.80465,56.747265,60.884519999999995,"40.0390015,-105.5139999",40.0390015,-105.5139999
2290,2290,2023-08-12 04:00:00,47.757715,40.0,51.220633,54.313250000000004,56.945812,57.349168,59.359707,62.126867000000004,66.66768,"40.0390015,-105.6169968",40.0390015,-105.6169968
2290,2290,2023-08-12 04:00:00,44.514447,40.0,46.803597,49.16306,54.164797,52.738626,54.165117,56.699872,61.576296,"40.0390015,-105.7200012",40.0390015,-105.7200012
1545,1545,2023-08-12 04:00:00,44.151675000000004,48.0,30.57866,32.596353,31.916354000000002,31.08944,32.12024,33.70931,33.943016,"40.1421013,-104.3799973",40.1421013,-104.3799973
1545,1545,2023-08-12 04:00:00,45.695126,48.0,35.260774000000005,38.11543399999999,38.07633,37.213894999999994,37.688807,38.7138,38.83038,"40.1421013,-104.4830017",40.1421013,-104.4830017
1644,1644,2023-08-12 04:00:00,32.42433,41.0,30.87268,32.666430000000005,32.95643999999999,34.99787,38.584497,38.80114,37.802335,"40.1421013,-104.5859985",40.1421013,-104.5859985
1644,1644,2023-08-12 04:00:00,32.647308,41.0,31.04712,33.225294000000005,33.288672999999996,35.07052,38.97021,39.286032,38.140368,"40.1421013,-104.6900024",40.1421013,-104.6900024
1644,1644,2023-08-12 04:00:00,33.552899999999994,41.0,33.251114,35.64739,36.648422,38.38048,41.377634,41.51308,40.693822999999995,"40.1421013,-104.7929993",40.1421013,-104.7929993
1644,1644,2023-08-12 04:00:00,34.000676,41.0,33.960294000000005,36.784577999999996,37.73643,39.363753,42.80692,42.824395,41.95049,"40.1421013,-104.8960037",40.1421013,-104.8960037
2285,2285,2023-08-12 04:00:00,35.587202999999995,31.999999999999897,35.988625000000006,35.228804000000004,36.42239,35.83098,35.571355,39.50916,36.01252,"40.1421013,-104.9990005",40.1421013,-104.9990005
2285,2285,2023-08-12 04:00:00,36.855318,31.999999999999897,38.344346,38.321473000000005,39.532825,39.142467,38.586646,43.495115,39.429829999999995,"40.1421013,-105.1019974",40.1421013,-105.1019974
2285,2285,2023-08-12 04:00:00,38.669184,31.999999999999897,41.961115,43.626066,45.867894,46.0174,45.604482000000004,49.835455,45.4587,"40.1421013,-105.2050018",40.1421013,-105.2050018
2285,2285,2023-08-12 04:00:00,42.014207999999996,31.999999999999897,47.404939999999996,50.192510000000006,53.98949,54.567512,54.114576,58.061276,53.607299999999995,"40.1421013,-105.3079987",40.1421013,-105.3079987
2293,2293,2023-08-12 04:00:00,40.106796,31.999999999999897,43.15909,44.821585999999996,47.104076,48.038255,48.559066,53.602964,49.214695000000006,"40.1421013,-105.4110031",40.1421013,-105.4110031
2293,2293,2023-08-12 04:00:00,43.5321,31.999999999999897,49.244009999999996,51.794227,54.934464000000006,56.485105,57.45649,65.14778,59.666410000000006,"40.1421013,-105.5139999",40.1421013,-105.5139999
2290,2290,2023-08-12 04:00:00,46.582248,40.0,49.445923,51.983163,54.188654,55.10661,56.110837,57.939578,61.18925,"40.1421013,-105.6169968",40.1421013,-105.6169968
2290,2290,2023-08-12 04:00:00,44.563588,40.0,46.820614000000006,50.509190000000004,56.09789,55.07671,56.584515,58.201375999999996,61.886354999999995,"40.1421013,-105.7200012",40.1421013,-105.7200012
1545,1545,2023-08-12 04:00:00,43.42663,48.0,28.157273,28.992582,28.122857,27.277559,28.036450000000002,29.25951,29.310068,"40.2452011,-104.3799973",40.2452011,-104.3799973
1545,1545,2023-08-12 04:00:00,45.077704000000004,48.0,33.12095,35.402074,34.967557000000006,34.161706,35.003945,36.291294,36.42066,"40.2452011,-104.4830017",40.2452011,-104.4830017
1644,1644,2023-08-12 04:00:00,31.815620000000003,41.0,28.535004999999998,30.151488,29.790215,32.030925,38.8527,39.624818,37.84398,"40.2452011,-104.5859985",40.2452011,-104.5859985
1644,1644,2023-08-12 04:00:00,33.019510000000004,41.0,31.907423999999995,34.55207,34.305952,35.911985,40.482458,40.906742,39.602199999999996,"40.2452011,-104.6900024",40.2452011,-104.6900024
1644,1644,2023-08-12 04:00:00,31.642419999999998,41.0,29.053478000000002,30.62838,30.922575000000002,33.119302000000005,37.563159999999996,37.805367,36.56485,"40.2452011,-104.7929993",40.2452011,-104.7929993
2125,2125,2023-08-12 04:00:00,35.097163,31.999999999999897,34.803595,33.55047,34.171574,33.672675,33.24308,38.02869,33.96106,"40.2452011,-104.8960037",40.2452011,-104.8960037
2285,2285,2023-08-12 04:00:00,37.81347,31.999999999999897,40.035306999999996,40.562168,41.89511,41.38373,40.562636999999995,45.502033,41.442636,"40.2452011,-104.9990005",40.2452011,-104.9990005
2285,2285,2023-08-12 04:00:00,38.679663000000005,31.999999999999897,41.87432,43.195978000000004,45.261312,45.121748000000004,44.427928,48.512746,44.83746,"40.2452011,-105.1019974",40.2452011,-105.1019974
2285,2285,2023-08-12 04:00:00,40.3492,31.999999999999897,44.826522,47.29761,50.002801999999996,50.269045,49.835164,53.562186999999994,50.412048,"40.2452011,-105.2050018",40.2452011,-105.2050018
2285,2285,2023-08-12 04:00:00,40.69852,31.999999999999897,45.408357,47.987096,50.820585,51.090308,51.031146,54.273847,50.895154,"40.2452011,-105.3079987",40.2452011,-105.3079987
2285,2285,2023-08-12 04:00:00,40.66588,31.999999999999897,44.58173,46.657816,49.26823,50.282408000000004,50.4898,55.17787,51.381774,"40.2452011,-105.4110031",40.2452011,-105.4110031
2285,2285,2023-08-12 04:00:00,41.243937,31.999999999999897,45.7207,47.515575,50.46534,51.365107,52.29051,58.634125000000004,53.697813,"40.2452011,-105.5139999",40.2452011,-105.5139999
2285,2285,2023-08-12 04:00:00,49.187716,31.999999999999897,56.289013,59.699867,62.800369999999994,62.94731000000001,62.98926000000001,67.1703,63.40528,"40.2452011,-105.6169968",40.2452011,-105.6169968
2283,2283,2023-08-12 04:00:00,45.034193,40.0,46.328682,48.41872,50.439949999999996,51.395398,51.949415,53.630922,56.559585000000006,"40.2452011,-105.7200012",40.2452011,-105.7200012
