,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
33,2023-05-03 14:00:00+00:00,0.034262903,0.035,0.033144385,0.03249389,0.032468453,0.03168955,0.0304497,Highlands Ranch,39.567887,-104.957193
34,2023-05-03 15:00:00+00:00,0.03761572,0.042,0.036891624,0.036075782,0.035643097,0.035624985,0.035057597,Highlands Ranch,39.567887,-104.957193
35,2023-05-03 16:00:00+00:00,0.044798717,0.045,0.040191222,0.039635226,0.03907702,0.03876656,0.038753368,Highlands Ranch,39.567887,-104.957193
36,2023-05-03 17:00:00+00:00,0.04667427,0.048,0.046447814,0.042701058,0.04230137,0.04190295,0.04168394,Highlands Ranch,39.567887,-104.957193
37,2023-05-03 18:00:00+00:00,0.048691478,0.054,0.047140915,0.046951294,0.04411404,0.04382449,0.043546807,Highlands Ranch,39.567887,-104.957193
38,2023-05-03 19:00:00+00:00,0.05424737,0.059,0.047914773,0.046585917,0.046434306,0.044275984,0.044062253,Highlands Ranch,39.567887,-104.957193
39,2023-05-03 20:00:00+00:00,0.05797788,0.06,0.052232184,0.046647083,0.045509804,0.04538555,0.043648012,Highlands Ranch,39.567887,-104.957193
40,2023-05-03 21:00:00+00:00,0.057721455,0.062,0.05528299,0.050268378,0.04539755,0.04443193,0.04432801,Highlands Ranch,39.567887,-104.957193
41,2023-05-03 22:00:00+00:00,0.05971752,0.064,0.054776747,0.052742407,0.048543073,0.044477563,0.043672472,Highlands Ranch,39.567887,-104.957193
42,2023-05-03 23:00:00+00:00,0.060761,0.065,0.055978376,0.0520643,0.050449323,0.047060914,0.043745495,Highlands Ranch,39.567887,-104.957193
43,2023-05-04 00:00:00+00:00,0.060815193,0.061000000000000006,0.056422614,0.05279475,0.049861364,0.0486203,0.045978796,Highlands Ranch,39.567887,-104.957193
44,2023-05-04 01:00:00+00:00,0.054303985,0.056999999999999995,0.054126687,0.051025353,0.048448786,0.04626229,0.04530901,Highlands Ranch,39.567887,-104.957193
45,2023-05-04 02:00:00+00:00,0.049998026,0.05500000000000001,0.0474996,0.047377802,0.045407664,0.04353194,0.041907843,Highlands Ranch,39.567887,-104.957193
46,2023-05-04 03:00:00+00:00,0.049516857,0.053000000000000005,0.045052383,0.043297905,0.043215673,0.04169248,0.040198974,Highlands Ranch,39.567887,-104.957193
47,2023-05-04 04:00:00+00:00,0.048576068,0.05500000000000001,0.045455012,0.042217724,0.04099123,0.040926486,0.039661434,Highlands Ranch,39.567887,-104.957193
48,2023-05-04 05:00:00+00:00,0.05072602,0.056,0.04491747,0.042576946,0.040222127,0.039249025,0.03919615,Highlands Ranch,39.567887,-104.957193
49,2023-05-04 06:00:00+00:00,0.05178549,0.054,0.04692168,0.042513136,0.040784754,0.038913615,0.038121425,Highlands Ranch,39.567887,-104.957193
50,2023-05-04 07:00:00+00:00,0.04996932,0.056,0.047903117,0.044051614,0.040696993,0.039300874,0.037763424,Highlands Ranch,39.567887,-104.957193
51,2023-05-04 08:00:00+00:00,0.052119073,0.056,0.046430763,0.044735167,0.04169804,0.038914282,0.03774594,Highlands Ranch,39.567887,-104.957193
52,2023-05-04 09:00:00+00:00,0.05194167,0.048,0.048174955,0.043316472,0.04194135,0.039365616,0.036998842,Highlands Ranch,39.567887,-104.957193
53,2023-05-04 10:00:00+00:00,0.043515004,0.037,0.047394227,0.044060033,0.04001753,0.038835112,0.036621235,Highlands Ranch,39.567887,-104.957193
54,2023-05-04 11:00:00+00:00,0.03301403,0.038,0.03926821,0.04259381,0.03982509,0.036407202,0.03541644,Highlands Ranch,39.567887,-104.957193
55,2023-05-04 12:00:00+00:00,0.034954213,0.03,0.030327793,0.03537173,0.038039982,0.035716318,0.03289548,Highlands Ranch,39.567887,-104.957193
56,2023-05-04 13:00:00+00:00,0.02959021,0.031999999999999994,0.034037624,0.03059662,0.034211278,0.03626745,0.03446897,Highlands Ranch,39.567887,-104.957193
57,2023-05-04 14:00:00+00:00,0.034018893,0.037,0.03192106,0.03503001,0.03271197,0.03532261,0.036838092,Highlands Ranch,39.567887,-104.957193
58,2023-05-04 15:00:00+00:00,0.039367262,0.042,0.036678944,0.03519706,0.03727996,0.03561134,0.037527602,Highlands Ranch,39.567887,-104.957193
59,2023-05-04 16:00:00+00:00,0.0432767,0.04700000000000001,0.04087483,0.03897745,0.037987806,0.03951365,0.03826445,Highlands Ranch,39.567887,-104.957193
60,2023-05-04 17:00:00+00:00,0.047884226,0.052,0.04430256,0.042565078,0.04130412,0.04060288,0.04170704,Highlands Ranch,39.567887,-104.957193
61,2023-05-04 18:00:00+00:00,0.0515816,0.05500000000000001,0.047671374,0.045142956,0.043990538,0.04309215,0.042585306,Highlands Ranch,39.567887,-104.957193
62,2023-05-04 19:00:00+00:00,0.053558156,0.056999999999999995,0.04991099,0.04697387,0.04526077,0.04443244,0.0437735,Highlands Ranch,39.567887,-104.957193
63,2023-05-04 20:00:00+00:00,0.054150235,0.058,0.05079995,0.04791512,0.045753196,0.044458676,0.04382894,Highlands Ranch,39.567887,-104.957193
64,2023-05-04 21:00:00+00:00,0.055529274,0.054,0.051108778,0.04831487,0.046153013,0.044509035,0.043521818,Highlands Ranch,39.567887,-104.957193
65,2023-05-04 22:00:00+00:00,0.049359426,0.05,0.05106259,0.047366895,0.04513215,0.043447416,0.042173713,Highlands Ranch,39.567887,-104.957193
66,2023-05-04 23:00:00+00:00,0.046159074,0.052,0.045544777,0.04690833,0.043964785,0.04217915,0.040794548,Highlands Ranch,39.567887,-104.957193
67,2023-05-05 00:00:00+00:00,0.050986238,0.054,0.04493941,0.04444646,0.04548408,0.043187603,0.041800287,Highlands Ranch,39.567887,-104.957193
68,2023-05-05 01:00:00+00:00,0.050302465,0.053000000000000005,0.047219146,0.042452775,0.04207228,0.042884663,0.041098826,Highlands Ranch,39.567887,-104.957193
69,2023-05-05 02:00:00+00:00,0.046849728,0.048,0.04416564,0.04181839,0.03852964,0.038248856,0.038858894,Highlands Ranch,39.567887,-104.957193
70,2023-05-05 03:00:00+00:00,0.042400602,0.041,0.041281655,0.039162908,0.037442528,0.034942318,0.034726582,Highlands Ranch,39.567887,-104.957193
71,2023-05-05 04:00:00+00:00,0.037365876,0.037,0.038699597,0.037794404,0.036161188,0.034769177,0.032706466,Highlands Ranch,39.567887,-104.957193
72,2023-05-05 05:00:00+00:00,0.03483203,0.033,0.03517951,0.03627521,0.03555714,0.03419945,0.033021905,Highlands Ranch,39.567887,-104.957193
73,2023-05-05 06:00:00+00:00,0.031472865,0.037,0.033194516,0.03347906,0.034359194,0.033759777,0.032609437,Highlands Ranch,39.567887,-104.957193
74,2023-05-05 07:00:00+00:00,0.03491933,0.023,0.029795913,0.031219235,0.031450514,0.032201953,0.0316859,Highlands Ranch,39.567887,-104.957193
75,2023-05-05 08:00:00+00:00,0.02081469,0.024000000000000004,0.032135874,0.02779554,0.028951664,0.029148282,0.029791992,Highlands Ranch,39.567887,-104.957193
76,2023-05-05 09:00:00+00:00,0.022872133,0.026,0.019955609,0.029440204,0.025805714,0.026801696,0.02697122,Highlands Ranch,39.567887,-104.957193
77,2023-05-05 10:00:00+00:00,0.024309093,0.031999999999999994,0.021374235,0.019011356,0.026739202,0.023580087,0.02444262,Highlands Ranch,39.567887,-104.957193
