,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,site_name,lat,lon
514,2023-06-27 01:00:00+00:00,0.058267895,0.056999999999999995,0.054110058,0.053150542,0.050989572,0.052629955,0.04620748,Evergreen,39.620408,-105.33872
515,2023-06-27 02:00:00+00:00,0.04604651,0.046,0.04724178,0.044684574,0.044052463,0.04246714,0.043640774,Evergreen,39.620408,-105.33872
516,2023-06-27 03:00:00+00:00,0.04011789,0.039,0.04015694,0.040923383,0.0390358,0.03852482,0.03725118,Evergreen,39.620408,-105.33872
517,2023-06-27 04:00:00+00:00,0.035989054,0.037,0.036882043,0.036908977,0.03750474,0.035874225,0.03543984,Evergreen,39.620408,-105.33872
518,2023-06-27 05:00:00+00:00,0.03357909,0.035,0.032750756,0.033403814,0.03342534,0.033938255,0.032564413,Evergreen,39.620408,-105.33872
519,2023-06-27 06:00:00+00:00,0.03194023,0.033,0.030824143,0.030201958,0.030742487,0.03076114,0.031196406,Evergreen,39.620408,-105.33872
520,2023-06-27 07:00:00+00:00,0.029806199,0.026,0.02900557,0.02816459,0.027643554,0.028108303,0.028124006,Evergreen,39.620408,-105.33872
521,2023-06-27 08:00:00+00:00,0.025248682,0.02623943661971831,0.027967792,0.027363045,0.026651014,0.026203124,0.026590636,Evergreen,39.620408,-105.33872
522,2023-06-27 09:00:00+00:00,0.025366934,0.02647887323943662,0.024674129,0.026771251,0.026246466,0.025621435,0.025243094,Evergreen,39.620408,-105.33872
523,2023-06-27 10:00:00+00:00,0.02611228,0.026718309859154923,0.025339533,0.024795376,0.026643896,0.026176205,0.0256419,Evergreen,39.620408,-105.33872
524,2023-06-27 11:00:00+00:00,0.02694152,0.02695774647887324,0.026506957,0.025852855,0.025348859,0.027081553,0.026657574,Evergreen,39.620408,-105.33872
525,2023-06-27 12:00:00+00:00,0.025044428,0.027197183098591548,0.02503193,0.024662096,0.02407931,0.023623727,0.025167314,Evergreen,39.620408,-105.33872
526,2023-06-27 13:00:00+00:00,0.026592715,0.02743661971830986,0.024902469,0.02489294,0.024596367,0.024132868,0.023778943,Evergreen,39.620408,-105.33872
527,2023-06-27 14:00:00+00:00,0.036490735,0.02767605633802817,0.035837512,0.034718495,0.034712188,0.034517087,0.034227096,Evergreen,39.620408,-105.33872
528,2023-06-27 15:00:00+00:00,0.040714763,0.02791549295774648,0.047731988,0.04735496,0.046780653,0.04677761,0.04669707,Evergreen,39.620408,-105.33872
529,2023-06-27 16:00:00+00:00,0.038415495,0.028154929577464786,0.04906715,0.05336368,0.05315978,0.0528861,0.052885078,Evergreen,39.620408,-105.33872
530,2023-06-27 17:00:00+00:00,0.035766803,0.028394366197183097,0.0448708,0.052058574,0.054955855,0.054832146,0.054715928,Evergreen,39.620408,-105.33872
531,2023-06-27 18:00:00+00:00,0.033363078,0.028633802816901407,0.04017769,0.047020014,0.05289815,0.05498096,0.054904714,Evergreen,39.620408,-105.33872
532,2023-06-27 19:00:00+00:00,0.030945862,0.028873239436619718,0.035567313,0.041244406,0.047759045,0.052671745,0.054263726,Evergreen,39.620408,-105.33872
533,2023-06-27 20:00:00+00:00,0.0296054,0.02911267605633803,0.03166954,0.035813536,0.041827545,0.04800627,0.05230958,Evergreen,39.620408,-105.33872
534,2023-06-27 21:00:00+00:00,0.028726166,0.029352112676056336,0.029221468,0.031122107,0.035719156,0.04186057,0.047740802,Evergreen,39.620408,-105.33872
535,2023-06-27 22:00:00+00:00,0.029613402,0.029591549295774646,0.028979586,0.02943223,0.031542204,0.036291275,0.0422741,Evergreen,39.620408,-105.33872
536,2023-06-27 23:00:00+00:00,0.030141857,0.029830985915492957,0.030163374,0.029597333,0.030083252,0.03222793,0.036824577,Evergreen,39.620408,-105.33872
537,2023-06-28 00:00:00+00:00,0.03164741,0.030070422535211267,0.031932846,0.031951003,0.031379826,0.031849306,0.03385178,Evergreen,39.620408,-105.33872
538,2023-06-28 01:00:00+00:00,0.028143633,0.030309859154929578,0.029571418,0.029773517,0.029789379,0.029295601,0.029690534,Evergreen,39.620408,-105.33872
539,2023-06-28 02:00:00+00:00,0.028746711,0.030549295774647885,0.026962407,0.027874261,0.028019125,0.028030531,0.02767807,Evergreen,39.620408,-105.33872
540,2023-06-28 03:00:00+00:00,0.028717447,0.030788732394366195,0.027281055,0.026152471,0.026835939,0.02695093,0.026959697,Evergreen,39.620408,-105.33872
541,2023-06-28 04:00:00+00:00,0.029280096,0.031028169014084506,0.027634788,0.026663862,0.025805136,0.026365222,0.026457116,Evergreen,39.620408,-105.33872
542,2023-06-28 05:00:00+00:00,0.030369436,0.03126760563380281,0.029019428,0.02789172,0.027133597,0.026418798,0.026868923,Evergreen,39.620408,-105.33872
543,2023-06-28 06:00:00+00:00,0.030259807,0.03150704225352112,0.029582754,0.028604088,0.027677067,0.027012484,0.026405573,Evergreen,39.620408,-105.33872
544,2023-06-28 07:00:00+00:00,0.030474102,0.031746478873239434,0.02955147,0.029030498,0.028203672,0.027382376,0.026809007,Evergreen,39.620408,-105.33872
545,2023-07-01 11:00:00+00:00,0.021893764,0.023,0.019084942,0.017620832,0.016498659,0.018462447,0.019849397,Evergreen,39.620408,-105.33872
546,2023-07-01 12:00:00+00:00,0.021229247,0.022,0.020322777,0.01804418,0.016814299,0.015843634,0.017491296,Evergreen,39.620408,-105.33872
547,2023-07-01 13:00:00+00:00,0.02322719,0.025000000000000005,0.022608489,0.021905772,0.020085081,0.01906986,0.0182876,Evergreen,39.620408,-105.33872
548,2023-07-01 14:00:00+00:00,0.03427851,0.043,0.032843262,0.032401975,0.031912345,0.030606419,0.0299018,Evergreen,39.620408,-105.33872
549,2023-07-01 15:00:00+00:00,0.05307096,0.056,0.045286633,0.044353757,0.04410884,0.043851044,0.04324561,Evergreen,39.620408,-105.33872
550,2023-07-01 16:00:00+00:00,0.05895272,0.059,0.055976916,0.05058705,0.05005627,0.049933583,0.049836595,Evergreen,39.620408,-105.33872
551,2023-07-01 17:00:00+00:00,0.058535248,0.06,0.058483597,0.05620774,0.052417263,0.052091923,0.052034125,Evergreen,39.620408,-105.33872
552,2023-07-01 18:00:00+00:00,0.0598414,0.061000000000000006,0.058158528,0.05811491,0.056173805,0.05330327,0.053092025,Evergreen,39.620408,-105.33872
553,2023-07-01 19:00:00+00:00,0.060561,0.061000000000000006,0.05916546,0.05763188,0.05759012,0.05592178,0.05363999,Evergreen,39.620408,-105.33872
554,2023-07-01 20:00:00+00:00,0.060343284,0.062,0.05981734,0.058525965,0.05699046,0.056952894,0.05554137,Evergreen,39.620408,-105.33872
555,2023-07-01 21:00:00+00:00,0.060772114,0.062,0.058769897,0.058285728,0.056995474,0.055595957,0.055563327,Evergreen,39.620408,-105.33872
556,2023-07-01 22:00:00+00:00,0.05926192,0.065,0.057827737,0.056030747,0.055550568,0.054377522,0.053145695,Evergreen,39.620408,-105.33872
557,2023-07-01 23:00:00+00:00,0.062287055,0.061000000000000006,0.055772852,0.05453252,0.05280868,0.05238151,0.051363677,Evergreen,39.620408,-105.33872
558,2023-07-02 00:00:00+00:00,0.05590116,0.04700000000000001,0.05732724,0.051949807,0.050809544,0.04932559,0.048965465,Evergreen,39.620408,-105.33872
559,2023-07-02 01:00:00+00:00,0.038786866,0.034,0.047864,0.04886023,0.044474438,0.04359573,0.04245864,Evergreen,39.620408,-105.33872
560,2023-07-02 02:00:00+00:00,0.027637769,0.024000000000000004,0.031832345,0.037813645,0.038517002,0.035330497,0.034689825,Evergreen,39.620408,-105.33872
561,2023-07-02 03:00:00+00:00,0.023051659,0.022,0.025946718,0.02873739,0.033177797,0.033737943,0.031250454,Evergreen,39.620408,-105.33872
562,2023-07-02 04:00:00+00:00,0.021132978,0.023,0.021923076,0.02397624,0.026195537,0.029963378,0.030431049,Evergreen,39.620408,-105.33872
563,2023-07-02 05:00:00+00:00,0.021272283,0.019,0.019834103,0.02039401,0.022074213,0.02397872,0.027105855,Evergreen,39.620408,-105.33872
564,2023-07-02 06:00:00+00:00,0.018577693,0.022,0.020274596,0.019237693,0.01970428,0.0211519,0.022725765,Evergreen,39.620408,-105.33872
565,2023-07-02 07:00:00+00:00,0.020854387,0.022,0.01835825,0.01960016,0.018725185,0.019128108,0.020330023,Evergreen,39.620408,-105.33872
566,2023-07-02 08:00:00+00:00,0.020482954,0.022,0.019641565,0.017732242,0.018805819,0.018033167,0.01837266,Evergreen,39.620408,-105.33872
567,2023-07-02 09:00:00+00:00,0.021058999,0.022,0.01994535,0.01929675,0.017646376,0.018581267,0.01794186,Evergreen,39.620408,-105.33872
568,2023-07-02 10:00:00+00:00,0.021896288,0.022,0.021207677,0.020323075,0.019748986,0.018286284,0.019071788,Evergreen,39.620408,-105.33872
569,2023-07-02 11:00:00+00:00,0.021821676,0.021,0.021741891,0.021171134,0.020377824,0.019851675,0.01856593,Evergreen,39.620408,-105.33872
570,2023-07-02 12:00:00+00:00,0.01900614,0.019,0.01965767,0.019594207,0.019118601,0.018440006,0.017999684,Evergreen,39.620408,-105.33872
571,2023-07-02 13:00:00+00:00,0.021357268,0.023,0.021361832,0.021857552,0.021806132,0.021409228,0.020850126,Evergreen,39.620408,-105.33872
572,2023-07-02 14:00:00+00:00,0.034849286,0.033,0.03361874,0.033621848,0.033963513,0.03392706,0.033657428,Evergreen,39.620408,-105.33872
573,2023-07-02 15:00:00+00:00,0.04521281,0.04700000000000001,0.046739165,0.04602102,0.04602261,0.04618492,0.046170242,Evergreen,39.620408,-105.33872
574,2023-07-02 16:00:00+00:00,0.051320136,0.052,0.04963401,0.050591536,0.050202,0.050202746,0.05025509,Evergreen,39.620408,-105.33872
575,2023-07-02 17:00:00+00:00,0.052027613,0.052,0.05132221,0.050077263,0.050754532,0.050507292,0.05050765,Evergreen,39.620408,-105.33872
576,2023-07-02 18:00:00+00:00,0.051479954,0.053000000000000005,0.051511023,0.050924376,0.049861453,0.050393086,0.050224725,Evergreen,39.620408,-105.33872
577,2023-07-02 19:00:00+00:00,0.052676126,0.053000000000000005,0.051007852,0.051034413,0.05049179,0.049577307,0.04999795,Evergreen,39.620408,-105.33872
578,2023-07-02 20:00:00+00:00,0.051616125,0.053000000000000005,0.051305532,0.050001994,0.050025124,0.04957245,0.04884999,Evergreen,39.620408,-105.33872
579,2023-07-02 21:00:00+00:00,0.050869193,0.058,0.04941087,0.04915948,0.048060447,0.04807986,0.047724877,Evergreen,39.620408,-105.33872
580,2023-07-02 22:00:00+00:00,0.05499178,0.059,0.04822201,0.047115777,0.046904627,0.045993634,0.046009082,Evergreen,39.620408,-105.33872
581,2023-07-02 23:00:00+00:00,0.05550311,0.064,0.051371373,0.045947153,0.04499009,0.044806108,0.044028345,Evergreen,39.620408,-105.33872
582,2023-07-03 00:00:00+00:00,0.060347255,0.068,0.051645137,0.04845881,0.043678395,0.04283563,0.042677943,Evergreen,39.620408,-105.33872
583,2023-07-03 01:00:00+00:00,0.057676304,0.058,0.04950164,0.043564726,0.04105973,0.037335828,0.03667728,Evergreen,39.620408,-105.33872
584,2023-07-03 02:00:00+00:00,0.045244653,0.045,0.044919405,0.03963586,0.03545056,0.033679016,0.031030733,Evergreen,39.620408,-105.33872
585,2023-07-03 03:00:00+00:00,0.038281865,0.039,0.03849826,0.038285367,0.034431666,0.031139936,0.029784027,Evergreen,39.620408,-105.33872
586,2023-07-03 04:00:00+00:00,0.035612807,0.037,0.035017528,0.035163954,0.035001244,0.031709604,0.028934952,Evergreen,39.620408,-105.33872
587,2023-07-03 05:00:00+00:00,0.034004167,0.031999999999999994,0.03290617,0.03248817,0.032602645,0.03246379,0.029699905,Evergreen,39.620408,-105.33872
588,2023-07-03 06:00:00+00:00,0.029652169,0.031000000000000003,0.031263348,0.030470047,0.030137649,0.030234212,0.030119212,Evergreen,39.620408,-105.33872
589,2023-07-03 07:00:00+00:00,0.028931193,0.03,0.027888915,0.029098934,0.028441757,0.02815493,0.028235856,Evergreen,39.620408,-105.33872
590,2023-07-03 08:00:00+00:00,0.02764733,0.03,0.026820896,0.026026996,0.027045008,0.026473738,0.026231779,Evergreen,39.620408,-105.33872
591,2023-07-03 09:00:00+00:00,0.027284108,0.031000000000000003,0.0255051,0.024851158,0.024160946,0.025064128,0.024574883,Evergreen,39.620408,-105.33872
592,2023-07-03 10:00:00+00:00,0.028894356,0.028999999999999998,0.026068946,0.024656331,0.024089688,0.023486752,0.024243033,Evergreen,39.620408,-105.33872
593,2023-07-03 11:00:00+00:00,0.0283624,0.03,0.02828163,0.025890317,0.024610823,0.02408929,0.023553142,Evergreen,39.620408,-105.33872
594,2023-07-03 12:00:00+00:00,0.027795501,0.026,0.026495814,0.02642828,0.024337947,0.023196602,0.022740271,Evergreen,39.620408,-105.33872
595,2023-07-03 13:00:00+00:00,0.027580773,0.028000000000000004,0.02899487,0.028014643,0.02796123,0.026271267,0.025364622,Evergreen,39.620408,-105.33872
596,2023-07-03 14:00:00+00:00,0.037710734,0.035,0.03738621,0.038309317,0.037672654,0.037637584,0.036570903,Evergreen,39.620408,-105.33872
597,2023-07-03 15:00:00+00:00,0.04532403,0.051,0.047513388,0.04732138,0.047810733,0.047491632,0.047476593,Evergreen,39.620408,-105.33872
598,2023-07-03 16:00:00+00:00,0.055557255,0.054,0.050354656,0.05174499,0.051634688,0.051894482,0.051766437,Evergreen,39.620408,-105.33872
599,2023-07-03 17:00:00+00:00,0.053853266,0.05,0.05543551,0.051742285,0.05274027,0.052666258,0.05280921,Evergreen,39.620408,-105.33872
600,2023-07-03 18:00:00+00:00,0.049476385,0.052,0.053573176,0.054853946,0.051731583,0.05251772,0.052464884,Evergreen,39.620408,-105.33872
601,2023-07-03 19:00:00+00:00,0.052908268,0.056999999999999995,0.05009793,0.05364704,0.054854207,0.05212412,0.052776735,Evergreen,39.620408,-105.33872
602,2023-07-03 20:00:00+00:00,0.057092663,0.059,0.05237344,0.049830284,0.053402387,0.054519888,0.052113943,Evergreen,39.620408,-105.33872
603,2023-07-03 21:00:00+00:00,0.05875651,0.061000000000000006,0.056583535,0.052325685,0.04972714,0.053136285,0.0541455,Evergreen,39.620408,-105.33872
604,2023-07-03 22:00:00+00:00,0.0608537,0.062,0.05832781,0.056432895,0.052151415,0.049620528,0.052800532,Evergreen,39.620408,-105.33872
605,2023-07-03 23:00:00+00:00,0.06040554,0.062,0.059165,0.057072166,0.055272024,0.05132291,0.04903696,Evergreen,39.620408,-105.33872
606,2023-07-04 00:00:00+00:00,0.06014684,0.048,0.058554053,0.057597324,0.05574041,0.054184493,0.050837137,Evergreen,39.620408,-105.33872
607,2023-07-04 01:00:00+00:00,0.040369704,0.04700000000000001,0.052261718,0.05119463,0.050420135,0.048929807,0.047691338,Evergreen,39.620408,-105.33872
608,2023-07-04 02:00:00+00:00,0.041157875,0.04700000000000001,0.035740186,0.042857133,0.04212594,0.04158303,0.04052814,Evergreen,39.620408,-105.33872
609,2023-07-04 03:00:00+00:00,0.041316923,0.045,0.03631578,0.032813817,0.037938785,0.037355013,0.036930148,Evergreen,39.620408,-105.33872
610,2023-07-04 04:00:00+00:00,0.040155467,0.035,0.037023935,0.033508502,0.030822732,0.035136934,0.034654483,Evergreen,39.620408,-105.33872
611,2023-07-04 05:00:00+00:00,0.03141843,0.031999999999999994,0.03567222,0.033399794,0.030599859,0.0282915,0.03192411,Evergreen,39.620408,-105.33872
612,2023-07-04 06:00:00+00:00,0.029415462,0.028999999999999998,0.02895456,0.03211527,0.030272804,0.027922686,0.026033081,Evergreen,39.620408,-105.33872
613,2023-07-04 07:00:00+00:00,0.02696487,0.025000000000000005,0.027282897,0.02693732,0.029562084,0.027987443,0.026058303,Evergreen,39.620408,-105.33872
614,2023-07-04 08:00:00+00:00,0.02366953,0.026,0.025132636,0.025373278,0.02508217,0.027343595,0.026036372,Evergreen,39.620408,-105.33872
615,2023-07-04 09:00:00+00:00,0.024561414,0.027000000000000003,0.022849685,0.023961209,0.0241656,0.023915155,0.025781343,Evergreen,39.620408,-105.33872
616,2023-07-04 10:00:00+00:00,0.025828991,0.026,0.024046943,0.022702139,0.023674438,0.023854509,0.023644038,Evergreen,39.620408,-105.33872
617,2023-07-04 11:00:00+00:00,0.025659515,0.025000000000000005,0.025528342,0.024083517,0.022897907,0.023777863,0.02393462,Evergreen,39.620408,-105.33872
618,2023-07-04 12:00:00+00:00,0.022932148,0.021,0.02345327,0.023349423,0.022144988,0.021130275,0.021874975,Evergreen,39.620408,-105.33872
619,2023-07-04 13:00:00+00:00,0.023004152,0.02,0.02450334,0.024877155,0.02479787,0.023853378,0.023069289,Evergreen,39.620408,-105.33872
620,2023-07-04 14:00:00+00:00,0.031753268,0.031000000000000003,0.034028452,0.034986988,0.03522782,0.035175335,0.03458121,Evergreen,39.620408,-105.33872
621,2023-07-04 15:00:00+00:00,0.043054167,0.04,0.043664478,0.04500108,0.045500185,0.045620073,0.04559796,Evergreen,39.620408,-105.33872
622,2023-07-04 16:00:00+00:00,0.045718044,0.05,0.048281897,0.04866555,0.04944966,0.04972256,0.049773365,Evergreen,39.620408,-105.33872
623,2023-07-04 17:00:00+00:00,0.052759193,0.052,0.048544873,0.05036325,0.05062055,0.05112619,0.05126552,Evergreen,39.620408,-105.33872
624,2023-07-04 18:00:00+00:00,0.052578162,0.056999999999999995,0.053366214,0.049955603,0.051456563,0.051646836,0.0519571,Evergreen,39.620408,-105.33872
625,2023-07-04 19:00:00+00:00,0.057230912,0.065,0.052618757,0.053283013,0.05024552,0.05148437,0.051627513,Evergreen,39.620408,-105.33872
626,2023-07-04 20:00:00+00:00,0.0633921,0.065,0.055333104,0.051498014,0.05209863,0.049554016,0.050533593,Evergreen,39.620408,-105.33872
627,2023-07-04 21:00:00+00:00,0.06039182,0.06299999999999999,0.058898207,0.052611824,0.049285088,0.049775112,0.04776621,Evergreen,39.620408,-105.33872
628,2023-07-04 22:00:00+00:00,0.057805493,0.062,0.055198383,0.054021623,0.04888243,0.04614373,0.04652968,Evergreen,39.620408,-105.33872
629,2023-07-04 23:00:00+00:00,0.05626417,0.058,0.052533727,0.05062337,0.049696203,0.045641806,0.043547608,Evergreen,39.620408,-105.33872
630,2023-07-05 00:00:00+00:00,0.052745607,0.056999999999999995,0.051010534,0.048218373,0.04670335,0.04595153,0.042684548,Evergreen,39.620408,-105.33872
631,2023-07-05 01:00:00+00:00,0.049390245,0.045,0.045260705,0.04403248,0.041805424,0.040606726,0.040020246,Evergreen,39.620408,-105.33872
632,2023-07-05 02:00:00+00:00,0.035704754,0.039,0.03967916,0.03684141,0.03595133,0.03431631,0.033421975,Evergreen,39.620408,-105.33872
633,2023-07-05 03:00:00+00:00,0.03410851,0.044,0.031287152,0.034232445,0.031966593,0.031233182,0.029950567,Evergreen,39.620408,-105.33872
634,2023-07-05 04:00:00+00:00,0.03900748,0.042,0.029875025,0.02765957,0.030138388,0.028103184,0.02747392,Evergreen,39.620408,-105.33872
635,2023-07-05 05:00:00+00:00,0.036939725,0.039,0.034140453,0.026462149,0.024523936,0.026736258,0.024982158,Evergreen,39.620408,-105.33872
636,2023-07-05 06:00:00+00:00,0.034254495,0.035,0.032341063,0.029911663,0.023032015,0.021314824,0.023188256,Evergreen,39.620408,-105.33872
637,2023-07-05 07:00:00+00:00,0.031043896,0.033,0.030370822,0.02874511,0.026571771,0.02052814,0.019103834,Evergreen,39.620408,-105.33872
638,2023-07-05 08:00:00+00:00,0.02893485,0.031999999999999994,0.027207041,0.026637278,0.025185512,0.023259621,0.018177286,Evergreen,39.620408,-105.33872
639,2023-07-05 09:00:00+00:00,0.028334517,0.031999999999999994,0.025604736,0.024156645,0.02365262,0.022392998,0.020807052,Evergreen,39.620408,-105.33872
640,2023-07-05 10:00:00+00:00,0.028895464,0.03,0.025668152,0.02336597,0.022085236,0.021645105,0.020609898,Evergreen,39.620408,-105.33872
641,2023-07-05 11:00:00+00:00,0.027701488,0.035,0.026729405,0.023948984,0.021864718,0.020710832,0.020335617,Evergreen,39.620408,-105.33872
642,2023-07-05 12:00:00+00:00,0.03211039,0.031000000000000003,0.025594013,0.024768764,0.022350216,0.020488279,0.019505443,Evergreen,39.620408,-105.33872
643,2023-07-05 13:00:00+00:00,0.030427415,0.027000000000000003,0.03140403,0.026192248,0.025530465,0.02352476,0.022028757,Evergreen,39.620408,-105.33872
644,2023-07-05 14:00:00+00:00,0.031902783,0.028999999999999998,0.034745447,0.035474256,0.03164343,0.031147033,0.029703496,Evergreen,39.620408,-105.33872
645,2023-07-05 15:00:00+00:00,0.037168026,0.031000000000000003,0.03966503,0.041672006,0.04214117,0.039719805,0.03944089,Evergreen,39.620408,-105.33872
646,2023-07-05 16:00:00+00:00,0.036682,0.031999999999999994,0.042322416,0.04422398,0.045574535,0.045874238,0.044573057,Evergreen,39.620408,-105.33872
647,2023-07-05 17:00:00+00:00,0.03460679,0.031000000000000003,0.038662925,0.043116838,0.044591866,0.045585737,0.045782667,Evergreen,39.620408,-105.33872
648,2023-07-05 18:00:00+00:00,0.0340759,0.034,0.037236176,0.04036438,0.043897275,0.044996686,0.045656893,Evergreen,39.620408,-105.33872
649,2023-07-05 19:00:00+00:00,0.03637685,0.035,0.03644563,0.038969237,0.041541383,0.044256974,0.04499815,Evergreen,39.620408,-105.33872
650,2023-07-05 20:00:00+00:00,0.035459235,0.039,0.036723163,0.036780085,0.038954586,0.04106846,0.043080423,Evergreen,39.620408,-105.33872
651,2023-07-05 21:00:00+00:00,0.03810648,0.041,0.034702513,0.035781424,0.035832353,0.037684027,0.039332878,Evergreen,39.620408,-105.33872
652,2023-07-05 22:00:00+00:00,0.039883062,0.039,0.037104417,0.034193404,0.035159662,0.03520283,0.036648598,Evergreen,39.620408,-105.33872
653,2023-07-05 23:00:00+00:00,0.03684042,0.042,0.03764574,0.035294153,0.0326027,0.033460457,0.033496488,Evergreen,39.620408,-105.33872
654,2023-07-06 00:00:00+00:00,0.040133595,0.04,0.035618763,0.036271773,0.034192935,0.03185644,0.032561503,Evergreen,39.620408,-105.33872
655,2023-07-06 01:00:00+00:00,0.03436543,0.034,0.03448899,0.030951599,0.031510476,0.029752051,0.027878357,Evergreen,39.620408,-105.33872
656,2023-07-06 02:00:00+00:00,0.029188015,0.027000000000000003,0.029524896,0.029619506,0.026869921,0.02730219,0.026009133,Evergreen,39.620408,-105.33872
657,2023-07-06 03:00:00+00:00,0.023552148,0.014000000000000002,0.025467146,0.025731286,0.025809286,0.02354888,0.023882885,Evergreen,39.620408,-105.33872
658,2023-07-06 04:00:00+00:00,0.013292605,0.025000000000000005,0.020971088,0.022471506,0.022698814,0.022767507,0.020864898,Evergreen,39.620408,-105.33872
659,2023-07-06 05:00:00+00:00,0.022316888,0.022,0.013080705,0.018868718,0.020143908,0.02034239,0.02039961,Evergreen,39.620408,-105.33872
660,2023-07-06 06:00:00+00:00,0.018957675,0.023,0.019229785,0.011703686,0.016777491,0.017902792,0.018069007,Evergreen,39.620408,-105.33872
661,2023-07-06 07:00:00+00:00,0.02079571,0.013000000000000001,0.017459175,0.017687969,0.010895965,0.015414373,0.016351026,Evergreen,39.620408,-105.33872
662,2023-07-06 08:00:00+00:00,0.01300021,0.010000000000000002,0.019462014,0.016697317,0.016901303,0.010888791,0.014609872,Evergreen,39.620408,-105.33872
663,2023-07-06 09:00:00+00:00,0.011255308,0.008,0.013608675,0.018856952,0.016369408,0.016549727,0.011556216,Evergreen,39.620408,-105.33872
664,2023-07-06 10:00:00+00:00,0.009489621,0.008,0.012011554,0.013859301,0.018501254,0.01627648,0.016427735,Evergreen,39.620408,-105.33872
665,2023-07-06 11:00:00+00:00,0.00869219,0.007000000000000001,0.00985443,0.0118246665,0.013431811,0.017615277,0.015705775,Evergreen,39.620408,-105.33872
666,2023-07-06 12:00:00+00:00,0.007920895,0.011,0.009238179,0.010110516,0.01173237,0.013140857,0.016669007,Evergreen,39.620408,-105.33872
667,2023-07-06 13:00:00+00:00,0.012688653,0.014000000000000002,0.01033844,0.011311442,0.012011219,0.013406707,0.014589296,Evergreen,39.620408,-105.33872
668,2023-07-06 14:00:00+00:00,0.022966579,0.019,0.021873783,0.020220172,0.020906473,0.021429444,0.022433491,Evergreen,39.620408,-105.33872
669,2023-07-06 15:00:00+00:00,0.03129703,0.028000000000000004,0.034798946,0.0340608,0.03306623,0.03347214,0.033747483,Evergreen,39.620408,-105.33872
670,2023-07-06 16:00:00+00:00,0.037471615,0.034,0.040607236,0.043058366,0.042621903,0.042100932,0.042258404,Evergreen,39.620408,-105.33872
671,2023-07-06 17:00:00+00:00,0.03959256,0.037,0.04318513,0.045701586,0.04745217,0.047181785,0.046952005,Evergreen,39.620408,-105.33872
672,2023-07-06 18:00:00+00:00,0.040511034,0.043,0.043489154,0.04679238,0.04903323,0.0503604,0.050201334,Evergreen,39.620408,-105.33872
673,2023-07-06 19:00:00+00:00,0.045854665,0.041,0.042884853,0.045754995,0.04893801,0.05073709,0.051625155,Evergreen,39.620408,-105.33872
674,2023-07-06 20:00:00+00:00,0.041065115,0.043,0.046876285,0.04396341,0.04685882,0.04956579,0.05088314,Evergreen,39.620408,-105.33872
675,2023-07-06 21:00:00+00:00,0.043289527,0.053000000000000005,0.040978413,0.04693446,0.04375758,0.04653111,0.048862692,Evergreen,39.620408,-105.33872
676,2023-07-06 22:00:00+00:00,0.053226177,0.059,0.041598856,0.039315652,0.045686867,0.04266549,0.045141526,Evergreen,39.620408,-105.33872
677,2023-07-06 23:00:00+00:00,0.05685383,0.065,0.050300837,0.03976534,0.03750194,0.043201458,0.040649563,Evergreen,39.620408,-105.33872
678,2023-07-07 00:00:00+00:00,0.0620921,0.052,0.053536605,0.04807767,0.038759075,0.036866706,0.04139559,Evergreen,39.620408,-105.33872
679,2023-07-07 01:00:00+00:00,0.040032215,0.044,0.051277757,0.04492585,0.04065336,0.03338977,0.031952076,Evergreen,39.620408,-105.33872
680,2023-07-07 02:00:00+00:00,0.035965573,0.031999999999999994,0.032323297,0.040011942,0.035558846,0.032625433,0.0276697,Evergreen,39.620408,-105.33872
681,2023-07-07 03:00:00+00:00,0.02716184,0.027000000000000003,0.030666303,0.028122447,0.033900652,0.030326096,0.028023096,Evergreen,39.620408,-105.33872
682,2023-07-07 04:00:00+00:00,0.024177382,0.02,0.024311978,0.026881332,0.024846938,0.029745892,0.026780898,Evergreen,39.620408,-105.33872
683,2023-07-07 05:00:00+00:00,0.018570386,0.016,0.02194849,0.022046657,0.024128636,0.02241116,0.026415598,Evergreen,39.620408,-105.33872
684,2023-07-07 06:00:00+00:00,0.015296283,0.013000000000000001,0.01729768,0.019808276,0.019890657,0.021676911,0.02026525,Evergreen,39.620408,-105.33872
685,2023-07-07 07:00:00+00:00,0.012815118,0.013000000000000001,0.014541559,0.016019033,0.018144932,0.018216193,0.019685294,Evergreen,39.620408,-105.33872
686,2023-07-07 08:00:00+00:00,0.013187545,0.013000000000000001,0.013049151,0.014307332,0.015560591,0.017381875,0.01743962,Evergreen,39.620408,-105.33872
687,2023-07-07 09:00:00+00:00,0.0131817125,0.013000000000000001,0.013318685,0.0132149,0.014314591,0.01541922,0.01693021,Evergreen,39.620408,-105.33872
688,2023-07-07 10:00:00+00:00,0.013305274,0.014000000000000002,0.013437754,0.013544797,0.013451965,0.014448345,0.01538944,Evergreen,39.620408,-105.33872
689,2023-07-07 11:00:00+00:00,0.014763439,0.011,0.014243195,0.0143471295,0.014440971,0.014356676,0.015221466,Evergreen,39.620408,-105.33872
690,2023-07-07 12:00:00+00:00,0.011883939,0.009000000000000001,0.014707883,0.014313628,0.014398467,0.014478252,0.014407806,Evergreen,39.620408,-105.33872
691,2023-07-07 13:00:00+00:00,0.01465596,0.016,0.016905457,0.01888239,0.018591236,0.018657623,0.018718623,Evergreen,39.620408,-105.33872
