,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,site_name,lat,lon
0,2023-06-02 12:00:00+00:00,0.028196571,0.031000000000000003,0.027937263,0.02402099,0.025481837,0.02627399,0.027113002,East Plains,39.638522,-104.569335
1,2023-06-02 13:00:00+00:00,0.032049783,0.04,0.02951268,0.029337194,0.026369473,0.027561642,0.028201248,East Plains,39.638522,-104.569335
2,2023-06-02 14:00:00+00:00,0.043624908,0.048,0.036141664,0.03447931,0.034355916,0.03215028,0.03301394,East Plains,39.638522,-104.569335
3,2023-06-02 15:00:00+00:00,0.05082835,0.05,0.04636925,0.041221913,0.040060826,0.039971914,0.038475547,East Plains,39.638522,-104.569335
4,2023-06-02 16:00:00+00:00,0.0517565,0.052,0.052671596,0.049370635,0.045548525,0.04472052,0.04466308,East Plains,39.638522,-104.569335
5,2023-06-02 17:00:00+00:00,0.0528138,0.052,0.05253761,0.053255342,0.05066453,0.04792996,0.04740505,East Plains,39.638522,-104.569335
6,2023-06-02 18:00:00+00:00,0.05083061,0.056,0.05176331,0.051540345,0.052140478,0.050226998,0.048366923,East Plains,39.638522,-104.569335
7,2023-06-02 19:00:00+00:00,0.055194706,0.06,0.049238205,0.050018724,0.049820006,0.050294913,0.04886628,East Plains,39.638522,-104.569335
8,2023-06-02 20:00:00+00:00,0.057434276,0.06,0.05216504,0.047522012,0.0482086,0.048051637,0.048413824,East Plains,39.638522,-104.569335
9,2023-06-02 21:00:00+00:00,0.05647322,0.056999999999999995,0.053685598,0.049475387,0.04543879,0.04601459,0.04588751,East Plains,39.638522,-104.569335
10,2023-06-02 22:00:00+00:00,0.054025635,0.061000000000000006,0.053473067,0.05132861,0.0478241,0.044540986,0.045001354,East Plains,39.638522,-104.569335
11,2023-06-02 23:00:00+00:00,0.05825452,0.061000000000000006,0.050638273,0.050206132,0.048416484,0.045529637,0.042869776,East Plains,39.638522,-104.569335
12,2023-06-03 00:00:00+00:00,0.056013707,0.056999999999999995,0.053075608,0.047215477,0.04685001,0.04539473,0.043048386,East Plains,39.638522,-104.569335
13,2023-06-03 01:00:00+00:00,0.05145002,0.065,0.050422646,0.048329573,0.043480605,0.043187268,0.04200701,East Plains,39.638522,-104.569335
14,2023-06-03 02:00:00+00:00,0.0583028,0.053000000000000005,0.044730138,0.044033263,0.04252852,0.038992487,0.03877762,East Plains,39.638522,-104.569335
15,2023-06-03 03:00:00+00:00,0.04479436,0.051,0.05010682,0.04035178,0.03980369,0.03859435,0.03579102,East Plains,39.638522,-104.569335
16,2023-06-03 04:00:00+00:00,0.047114603,0.048,0.041305896,0.045235615,0.037300516,0.036835685,0.035820294,East Plains,39.638522,-104.569335
17,2023-06-03 05:00:00+00:00,0.04364256,0.048,0.04278322,0.038360536,0.041619554,0.0347523,0.034358572,East Plains,39.638522,-104.569335
18,2023-06-03 06:00:00+00:00,0.044341657,0.05,0.040233407,0.039556123,0.035761736,0.038606774,0.032703906,East Plains,39.638522,-104.569335
19,2023-06-03 07:00:00+00:00,0.046091527,0.056,0.04062594,0.037418123,0.036845163,0.03353415,0.035962407,East Plains,39.638522,-104.569335
20,2023-06-03 08:00:00+00:00,0.05180853,0.051,0.04219782,0.03781685,0.035050232,0.03454869,0.031698644,East Plains,39.638522,-104.569335
21,2023-06-03 09:00:00+00:00,0.0462981,0.046,0.047109723,0.03923306,0.03546084,0.033035807,0.032606237,East Plains,39.638522,-104.569335
22,2023-06-03 10:00:00+00:00,0.043173917,0.041,0.043462064,0.044145107,0.03715707,0.03381259,0.03171781,East Plains,39.638522,-104.569335
23,2023-06-03 11:00:00+00:00,0.03846298,0.031000000000000003,0.040577162,0.040813766,0.041412633,0.035087336,0.032162223,East Plains,39.638522,-104.569335
24,2023-06-03 12:00:00+00:00,0.029765813,0.038,0.03689139,0.03853479,0.03873348,0.039253313,0.03389054,East Plains,39.638522,-104.569335
25,2023-06-03 13:00:00+00:00,0.04050727,0.041,0.033122677,0.038103912,0.03937676,0.03953696,0.03994708,East Plains,39.638522,-104.569335
26,2023-06-03 14:00:00+00:00,0.042671464,0.043,0.0422126,0.03721408,0.04086597,0.04184423,0.04196431,East Plains,39.638522,-104.569335
27,2023-06-03 15:00:00+00:00,0.044751517,0.043,0.04444661,0.044134352,0.040465076,0.04324107,0.04396526,East Plains,39.638522,-104.569335
28,2023-06-03 16:00:00+00:00,0.04445948,0.046,0.046072714,0.045862857,0.045630705,0.042824965,0.044846073,East Plains,39.638522,-104.569335
29,2023-06-03 17:00:00+00:00,0.04710143,0.051,0.04560328,0.04679105,0.046628334,0.046445463,0.04437183,East Plains,39.638522,-104.569335
30,2023-06-03 18:00:00+00:00,0.050427552,0.056,0.046631545,0.045527637,0.046466332,0.046337716,0.046202622,East Plains,39.638522,-104.569335
31,2023-06-03 19:00:00+00:00,0.053672615,0.056999999999999995,0.048030887,0.045047693,0.044128574,0.044915553,0.044813048,East Plains,39.638522,-104.569335
32,2023-06-03 20:00:00+00:00,0.05387877,0.06,0.050540343,0.046173614,0.043683354,0.042915195,0.043542527,East Plains,39.638522,-104.569335
33,2023-06-03 21:00:00+00:00,0.056045078,0.059,0.04987401,0.047302052,0.043682963,0.041550156,0.04091281,East Plains,39.638522,-104.569335
34,2023-06-03 22:00:00+00:00,0.054685228,0.06,0.051680077,0.04691848,0.044794325,0.041728556,0.03995503,East Plains,39.638522,-104.569335
35,2023-06-03 23:00:00+00:00,0.05605395,0.061000000000000006,0.05059784,0.048296858,0.04436023,0.042566426,0.040046066,East Plains,39.638522,-104.569335
36,2023-06-04 00:00:00+00:00,0.055992253,0.056,0.051006325,0.046914455,0.045045424,0.04176861,0.04030659,East Plains,39.638522,-104.569335
37,2023-06-04 01:00:00+00:00,0.049350478,0.05,0.049342345,0.04578259,0.042490985,0.04095405,0.0382912,East Plains,39.638522,-104.569335
38,2023-06-04 02:00:00+00:00,0.04338115,0.05,0.042711616,0.042705715,0.040023502,0.03744415,0.03625513,East Plains,39.638522,-104.569335
39,2023-06-04 03:00:00+00:00,0.04448993,0.045,0.038038075,0.03754471,0.037539925,0.03530228,0.03319679,East Plains,39.638522,-104.569335
40,2023-06-04 04:00:00+00:00,0.039776154,0.048,0.039267637,0.034350608,0.033938967,0.03393484,0.032033436,East Plains,39.638522,-104.569335
41,2023-06-04 05:00:00+00:00,0.044048294,0.043,0.036054883,0.035657093,0.031439777,0.031080233,0.031076724,East Plains,39.638522,-104.569335
42,2023-06-04 06:00:00+00:00,0.03836625,0.044,0.039407685,0.03309968,0.03275938,0.029069735,0.028763192,East Plains,39.638522,-104.569335
43,2023-06-04 07:00:00+00:00,0.04066024,0.039,0.03517968,0.036016755,0.030490981,0.03019094,0.027022677,East Plains,39.638522,-104.569335
44,2023-06-04 08:00:00+00:00,0.035481017,0.038,0.03712609,0.032676257,0.033411454,0.028496934,0.028238492,East Plains,39.638522,-104.569335
45,2023-06-04 09:00:00+00:00,0.035670888,0.04,0.033232775,0.03456913,0.030616151,0.031270474,0.027031286,East Plains,39.638522,-104.569335
46,2023-06-04 10:00:00+00:00,0.03763917,0.044,0.033416443,0.031482793,0.03264444,0.029119272,0.029684518,East Plains,39.638522,-104.569335
47,2023-06-04 11:00:00+00:00,0.041236788,0.045,0.034954708,0.03157257,0.029897764,0.030931704,0.027862595,East Plains,39.638522,-104.569335
48,2023-06-04 12:00:00+00:00,0.042357843,0.045,0.038583975,0.033696756,0.030880932,0.029431906,0.030305326,East Plains,39.638522,-104.569335
49,2023-06-04 13:00:00+00:00,0.04284209,0.051,0.040231407,0.03731725,0.033297677,0.030905074,0.02969986,East Plains,39.638522,-104.569335
50,2023-06-04 14:00:00+00:00,0.049797405,0.051,0.041781496,0.039828505,0.037500337,0.034171406,0.032248873,East Plains,39.638522,-104.569335
51,2023-06-04 15:00:00+00:00,0.048952464,0.054,0.047735337,0.041806255,0.040272117,0.038382504,0.035777275,East Plains,39.638522,-104.569335
52,2023-06-04 16:00:00+00:00,0.052682336,0.052,0.0477094,0.046814915,0.042122584,0.040885806,0.03942298,East Plains,39.638522,-104.569335
53,2023-06-04 17:00:00+00:00,0.049587872,0.052,0.05025751,0.046606183,0.04589775,0.04204586,0.041075047,East Plains,39.638522,-104.569335
54,2023-06-04 18:00:00+00:00,0.050586082,0.051,0.048165668,0.048674937,0.045716647,0.045126744,0.04205324,East Plains,39.638522,-104.569335
55,2023-06-04 19:00:00+00:00,0.048364386,0.053000000000000005,0.04795324,0.046093483,0.046513688,0.044016078,0.043539744,East Plains,39.638522,-104.569335
56,2023-06-04 20:00:00+00:00,0.050687466,0.056,0.046124704,0.045812067,0.044266697,0.044620138,0.04259362,East Plains,39.638522,-104.569335
57,2023-06-04 21:00:00+00:00,0.052608836,0.052,0.047286563,0.04385752,0.043600034,0.042298686,0.0425844,East Plains,39.638522,-104.569335
58,2023-06-04 22:00:00+00:00,0.048063133,0.05500000000000001,0.048668176,0.04461981,0.04175636,0.0415356,0.040451147,East Plains,39.638522,-104.569335
59,2023-06-04 23:00:00+00:00,0.051930636,0.054,0.04521339,0.04566755,0.042316455,0.039863598,0.039680075,East Plains,39.638522,-104.569335
60,2023-06-05 00:00:00+00:00,0.049797054,0.05500000000000001,0.047747824,0.042737726,0.043111607,0.04026199,0.03823081,East Plains,39.638522,-104.569335
61,2023-06-05 01:00:00+00:00,0.04984322,0.052,0.044562835,0.043096587,0.03898447,0.039298613,0.036961712,East Plains,39.638522,-104.569335
62,2023-06-05 02:00:00+00:00,0.0451442,0.043,0.042937476,0.039220616,0.03812886,0.03489311,0.035136003,East Plains,39.638522,-104.569335
63,2023-06-05 03:00:00+00:00,0.037270095,0.043,0.03938878,0.037763692,0.034750592,0.033841975,0.031223489,East Plains,39.638522,-104.569335
64,2023-06-05 04:00:00+00:00,0.039382514,0.033,0.0339143,0.035480723,0.034139182,0.031536642,0.030770244,East Plains,39.638522,-104.569335
65,2023-06-05 05:00:00+00:00,0.028839467,0.031000000000000003,0.03501787,0.030894428,0.032206163,0.031043332,0.028845562,East Plains,39.638522,-104.569335
66,2023-06-05 06:00:00+00:00,0.029157957,0.034,0.027193513,0.03187796,0.028333446,0.02948074,0.028491149,East Plains,39.638522,-104.569335
67,2023-06-05 07:00:00+00:00,0.03135086,0.03,0.026870009,0.02538487,0.029393172,0.026267687,0.02724785,East Plains,39.638522,-104.569335
68,2023-06-05 08:00:00+00:00,0.027437136,0.037,0.028691906,0.025240635,0.023957834,0.027488617,0.02481451,East Plains,39.638522,-104.569335
69,2023-06-05 09:00:00+00:00,0.034969095,0.035,0.026145354,0.027101286,0.02414076,0.023005158,0.026035741,East Plains,39.638522,-104.569335
70,2023-06-05 10:00:00+00:00,0.032194007,0.031999999999999994,0.03216401,0.0253709,0.026177581,0.023592642,0.022622803,East Plains,39.638522,-104.569335
71,2023-06-05 11:00:00+00:00,0.03026402,0.036,0.030446308,0.030422976,0.024652433,0.025360797,0.023145381,East Plains,39.638522,-104.569335
72,2023-06-05 12:00:00+00:00,0.03490923,0.027000000000000003,0.029536355,0.029670324,0.029651338,0.02469245,0.025288109,East Plains,39.638522,-104.569335
73,2023-06-05 13:00:00+00:00,0.026358621,0.034,0.033784714,0.02991502,0.030020125,0.030004354,0.025933627,East Plains,39.638522,-104.569335
74,2023-06-05 14:00:00+00:00,0.03739812,0.051,0.03022627,0.035372756,0.032450832,0.032534562,0.03252229,East Plains,39.638522,-104.569335
75,2023-06-05 15:00:00+00:00,0.053200394,0.053000000000000005,0.039341155,0.03424894,0.038113795,0.03583344,0.035895906,East Plains,39.638522,-104.569335
76,2023-06-05 16:00:00+00:00,0.052059475,0.05500000000000001,0.05228826,0.041746363,0.037812077,0.040807474,0.0391486,East Plains,39.638522,-104.569335
77,2023-06-05 17:00:00+00:00,0.054432962,0.056,0.051270038,0.051449522,0.04298565,0.039951984,0.042100143,East Plains,39.638522,-104.569335
78,2023-06-05 18:00:00+00:00,0.05388399,0.056,0.05205983,0.04951122,0.04965648,0.043102443,0.04086546,East Plains,39.638522,-104.569335
79,2023-06-05 19:00:00+00:00,0.05253956,0.05500000000000001,0.050180662,0.0486661,0.046461128,0.04657671,0.041609548,East Plains,39.638522,-104.569335
80,2023-06-05 20:00:00+00:00,0.05139251,0.056,0.048574142,0.04663465,0.045320664,0.043503854,0.04359675,East Plains,39.638522,-104.569335
81,2023-06-05 21:00:00+00:00,0.05236356,0.05500000000000001,0.0471967,0.04487466,0.043152068,0.04205677,0.040575285,East Plains,39.638522,-104.569335
82,2023-06-05 22:00:00+00:00,0.05058338,0.052,0.04765907,0.043434087,0.041367423,0.039911762,0.03899456,East Plains,39.638522,-104.569335
83,2023-06-05 23:00:00+00:00,0.04795639,0.04900000000000001,0.0466164,0.04441879,0.040877152,0.039205037,0.038032778,East Plains,39.638522,-104.569335
84,2023-06-06 00:00:00+00:00,0.046106383,0.05,0.04516466,0.044214953,0.042489965,0.03967552,0.038351838,East Plains,39.638522,-104.569335
85,2023-06-06 01:00:00+00:00,0.04576028,0.048,0.042083435,0.041443583,0.040699933,0.03929713,0.037033357,East Plains,39.638522,-104.569335
86,2023-06-06 02:00:00+00:00,0.042415094,0.042,0.040251482,0.03777388,0.037308868,0.03673591,0.035645578,East Plains,39.638522,-104.569335
87,2023-06-06 03:00:00+00:00,0.037092526,0.035,0.03748861,0.035971828,0.03402036,0.03364046,0.033179678,East Plains,39.638522,-104.569335
88,2023-06-06 04:00:00+00:00,0.031744774,0.039,0.033657756,0.033942185,0.03271856,0.031059943,0.030743776,East Plains,39.638522,-104.569335
89,2023-06-06 05:00:00+00:00,0.03613485,0.036,0.02947575,0.030854486,0.03108856,0.030043587,0.028658653,East Plains,39.638522,-104.569335
90,2023-06-06 06:00:00+00:00,0.032165367,0.041,0.03229192,0.027367737,0.028524496,0.028727088,0.027845796,East Plains,39.638522,-104.569335
91,2023-06-06 07:00:00+00:00,0.037978314,0.046,0.029828176,0.029922368,0.025773028,0.026775144,0.026946113,East Plains,39.638522,-104.569335
92,2023-06-06 08:00:00+00:00,0.042018723,0.043,0.03433606,0.02804009,0.028120032,0.024471378,0.025330758,East Plains,39.638522,-104.569335
93,2023-06-06 09:00:00+00:00,0.039167486,0.036,0.038203593,0.03204642,0.026641428,0.02671171,0.023574552,East Plains,39.638522,-104.569335
94,2023-06-06 10:00:00+00:00,0.03330633,0.039,0.036335446,0.035551757,0.030221365,0.02539961,0.025460863,East Plains,39.638522,-104.569335
95,2023-06-06 11:00:00+00:00,0.037064545,0.04,0.031723373,0.034059025,0.03340285,0.028753083,0.024615005,East Plains,39.638522,-104.569335
96,2023-06-06 12:00:00+00:00,0.03781471,0.038,0.03502162,0.031125708,0.032965418,0.032418277,0.028580068,East Plains,39.638522,-104.569335
97,2023-06-06 13:00:00+00:00,0.03822792,0.042,0.038055904,0.03611594,0.033230558,0.034665413,0.034242887,East Plains,39.638522,-104.569335
98,2023-06-06 14:00:00+00:00,0.04468369,0.045,0.04106514,0.040947806,0.039569445,0.037442088,0.03846457,East Plains,39.638522,-104.569335
99,2023-06-06 15:00:00+00:00,0.04666248,0.04900000000000001,0.046335556,0.043748435,0.043662515,0.042635825,0.041149784,East Plains,39.638522,-104.569335
100,2023-06-06 16:00:00+00:00,0.05027273,0.053000000000000005,0.04772422,0.04747842,0.045478605,0.045413762,0.044696353,East Plains,39.638522,-104.569335
101,2023-06-06 17:00:00+00:00,0.052919287,0.05500000000000001,0.049789015,0.04775551,0.047553204,0.0460134,0.04596715,East Plains,39.638522,-104.569335
102,2023-06-06 18:00:00+00:00,0.053504255,0.056,0.05101111,0.04837255,0.04656181,0.046398584,0.045228757,East Plains,39.638522,-104.569335
103,2023-06-06 19:00:00+00:00,0.05384281,0.056,0.05080633,0.048652336,0.046188343,0.04465149,0.044518895,East Plains,39.638522,-104.569335
104,2023-06-06 20:00:00+00:00,0.053293157,0.058,0.05066119,0.04802147,0.04596178,0.043821838,0.042522114,East Plains,39.638522,-104.569335
105,2023-06-06 21:00:00+00:00,0.055219773,0.058,0.050043527,0.04787506,0.045456335,0.043717574,0.041942816,East Plains,39.638522,-104.569335
106,2023-06-06 22:00:00+00:00,0.054694686,0.054,0.051483434,0.047272593,0.045366894,0.043353155,0.04194006,East Plains,39.638522,-104.569335
107,2023-06-06 23:00:00+00:00,0.04978361,0.048,0.050548133,0.048008095,0.044332728,0.042777687,0.04116681,East Plains,39.638522,-104.569335
108,2023-06-07 00:00:00+00:00,0.045596115,0.04700000000000001,0.047240276,0.047783066,0.045748424,0.04290453,0.041687503,East Plains,39.638522,-104.569335
109,2023-06-07 01:00:00+00:00,0.04380234,0.036,0.0425018,0.04359272,0.044013828,0.04242872,0.040197007,East Plains,39.638522,-104.569335
110,2023-06-07 02:00:00+00:00,0.03297391,0.041,0.040005594,0.03916665,0.03993193,0.040248755,0.039058197,East Plains,39.638522,-104.569335
111,2023-06-07 03:00:00+00:00,0.038820695,0.04700000000000001,0.03166837,0.03644853,0.035792515,0.036417868,0.036675688,East Plains,39.638522,-104.569335
112,2023-06-07 04:00:00+00:00,0.042733718,0.046,0.035038687,0.030032767,0.033881217,0.033334,0.033844907,East Plains,39.638522,-104.569335
113,2023-06-07 05:00:00+00:00,0.041227646,0.033,0.03814233,0.03254813,0.028430289,0.03172222,0.031268127,East Plains,39.638522,-104.569335
114,2023-06-07 06:00:00+00:00,0.029957639,0.031999999999999994,0.03750307,0.035197806,0.030574214,0.027017675,0.029802727,East Plains,39.638522,-104.569335
115,2023-06-07 07:00:00+00:00,0.030949779,0.036,0.029183848,0.034779657,0.03284307,0.02886009,0.02585106,East Plains,39.638522,-104.569335
116,2023-06-07 08:00:00+00:00,0.033766646,0.041,0.029250514,0.027957126,0.032635283,0.030965408,0.027611282,East Plains,39.638522,-104.569335
117,2023-06-07 09:00:00+00:00,0.037962086,0.039,0.031357203,0.027920356,0.026816264,0.030924046,0.029493734,East Plains,39.638522,-104.569335
118,2023-06-07 10:00:00+00:00,0.035994105,0.031999999999999994,0.035023678,0.029888138,0.02698058,0.025998296,0.02957694,East Plains,39.638522,-104.569335
119,2023-06-07 11:00:00+00:00,0.02996202,0.031999999999999994,0.03363421,0.03288968,0.028628351,0.026084678,0.025230031,East Plains,39.638522,-104.569335
120,2023-06-07 12:00:00+00:00,0.03203273,0.035,0.030177146,0.032768082,0.032185793,0.028669428,0.026579805,East Plains,39.638522,-104.569335
121,2023-06-07 13:00:00+00:00,0.037222512,0.035,0.034569018,0.03335627,0.035231706,0.034787804,0.03215231,East Plains,39.638522,-104.569335
122,2023-06-07 14:00:00+00:00,0.03871204,0.037,0.04079286,0.039076023,0.038242448,0.039597802,0.039286815,East Plains,39.638522,-104.569335
123,2023-06-07 15:00:00+00:00,0.041293185,0.041,0.042926595,0.04433071,0.043112066,0.04250539,0.043432172,East Plains,39.638522,-104.569335
124,2023-06-07 16:00:00+00:00,0.044060163,0.05,0.044368137,0.045555715,0.046623576,0.045709196,0.045293577,East Plains,39.638522,-104.569335
125,2023-06-07 17:00:00+00:00,0.052260697,0.061000000000000006,0.045526884,0.045774374,0.046773206,0.047601603,0.046957277,East Plains,39.638522,-104.569335
126,2023-06-07 18:00:00+00:00,0.06176118,0.061000000000000006,0.051259495,0.045680188,0.045900967,0.04670449,0.047318034,East Plains,39.638522,-104.569335
127,2023-06-07 19:00:00+00:00,0.05790894,0.056999999999999995,0.058847114,0.049952134,0.044757992,0.04494535,0.045590505,East Plains,39.638522,-104.569335
128,2023-06-07 20:00:00+00:00,0.054134104,0.06,0.05522545,0.056021538,0.04769833,0.04315369,0.043314353,East Plains,39.638522,-104.569335
129,2023-06-07 21:00:00+00:00,0.05820392,0.058,0.05130951,0.052232597,0.05297867,0.04575835,0.041779146,East Plains,39.638522,-104.569335
130,2023-06-07 22:00:00+00:00,0.05412772,0.056999999999999995,0.05435484,0.048796806,0.049640976,0.050259385,0.04432398,East Plains,39.638522,-104.569335
131,2023-06-07 23:00:00+00:00,0.05455367,0.058,0.051449157,0.05162413,0.046829842,0.04752069,0.04800993,East Plains,39.638522,-104.569335
132,2023-06-08 00:00:00+00:00,0.054303147,0.056,0.050951596,0.048699506,0.04884086,0.04505031,0.045593075,East Plains,39.638522,-104.569335
133,2023-06-08 01:00:00+00:00,0.051509622,0.053000000000000005,0.049847532,0.047629178,0.045902878,0.04601141,0.043058723,East Plains,39.638522,-104.569335
134,2023-06-08 02:00:00+00:00,0.04726512,0.044,0.045820672,0.04473178,0.043175664,0.041919306,0.04199866,East Plains,39.638522,-104.569335
135,2023-06-08 03:00:00+00:00,0.039826248,0.044,0.042823635,0.04185995,0.041030977,0.03980908,0.03882772,East Plains,39.638522,-104.569335
136,2023-06-08 04:00:00+00:00,0.041380934,0.045,0.037551798,0.039617714,0.03886259,0.03817012,0.037165903,East Plains,39.638522,-104.569335
137,2023-06-08 05:00:00+00:00,0.04131758,0.048,0.037975565,0.035290845,0.036944825,0.036306873,0.03573375,East Plains,39.638522,-104.569335
138,2023-06-08 06:00:00+00:00,0.04401002,0.04900000000000001,0.037572023,0.03504582,0.03281452,0.03424927,0.033707768,East Plains,39.638522,-104.569335
139,2023-06-08 07:00:00+00:00,0.044793043,0.036,0.03987693,0.034812655,0.032643467,0.030699799,0.03191166,East Plains,39.638522,-104.569335
140,2023-06-08 08:00:00+00:00,0.03228742,0.035,0.04074794,0.036834814,0.0324861,0.030578852,0.028922034,East Plains,39.638522,-104.569335
141,2023-06-08 09:00:00+00:00,0.03376841,0.034,0.031323455,0.037827138,0.03448044,0.030703057,0.029082801,East Plains,39.638522,-104.569335
142,2023-06-08 10:00:00+00:00,0.03216379,0.031999999999999994,0.031952493,0.030110318,0.035580967,0.032645207,0.02940396,East Plains,39.638522,-104.569335
143,2023-06-08 11:00:00+00:00,0.030194018,0.033,0.030342504,0.03018513,0.02866419,0.033456847,0.030917069,East Plains,39.638522,-104.569335
144,2023-06-08 12:00:00+00:00,0.03259416,0.034,0.030088125,0.030190436,0.030068595,0.028807523,0.032756507,East Plains,39.638522,-104.569335
145,2023-06-08 13:00:00+00:00,0.035803635,0.036,0.03456286,0.032962248,0.03303583,0.032942995,0.031991232,East Plains,39.638522,-104.569335
146,2023-06-08 14:00:00+00:00,0.04039883,0.05,0.040220574,0.03943011,0.0383388,0.038391426,0.038327135,East Plains,39.638522,-104.569335
147,2023-06-08 15:00:00+00:00,0.054468572,0.052,0.044944,0.044826888,0.04428449,0.04351446,0.043548863,East Plains,39.638522,-104.569335
148,2023-06-08 16:00:00+00:00,0.052109197,0.061000000000000006,0.054694586,0.047970854,0.04788507,0.04749587,0.046996847,East Plains,39.638522,-104.569335
149,2023-06-08 17:00:00+00:00,0.06259214,0.066,0.052607156,0.054560114,0.04938949,0.04932544,0.04906339,East Plains,39.638522,-104.569335
150,2023-06-08 18:00:00+00:00,0.06381588,0.068,0.059701283,0.051736467,0.053368393,0.049413327,0.04936795,East Plains,39.638522,-104.569335
151,2023-06-08 19:00:00+00:00,0.06468052,0.068,0.06000326,0.05676757,0.04998513,0.051259447,0.048291687,East Plains,39.638522,-104.569335
152,2023-06-08 20:00:00+00:00,0.063493945,0.068,0.059721656,0.05614508,0.053531,0.048210133,0.04918329,East Plains,39.638522,-104.569335
153,2023-06-08 21:00:00+00:00,0.06289531,0.067,0.05782505,0.0549427,0.052020203,0.049951855,0.04579963,East Plains,39.638522,-104.569335
154,2023-06-08 22:00:00+00:00,0.06104019,0.065,0.057010602,0.053438473,0.05119186,0.048943333,0.047327876,East Plains,39.638522,-104.569335
155,2023-06-08 23:00:00+00:00,0.059907243,0.065,0.055724476,0.052833185,0.05011604,0.048351925,0.046591118,East Plains,39.638522,-104.569335
156,2023-06-09 00:00:00+00:00,0.059454687,0.06,0.054346286,0.051409245,0.04917646,0.047053155,0.045680635,East Plains,39.638522,-104.569335
157,2023-06-09 01:00:00+00:00,0.053063765,0.052,0.05251589,0.0491512,0.04687789,0.045142952,0.04341994,East Plains,39.638522,-104.569335
158,2023-06-09 02:00:00+00:00,0.045997042,0.04,0.046957552,0.046616044,0.044281933,0.042639107,0.04135514,East Plains,39.638522,-104.569335
159,2023-06-09 03:00:00+00:00,0.037160948,0.061000000000000006,0.042355467,0.04297168,0.042719197,0.040863663,0.03956783,East Plains,39.638522,-104.569335
160,2023-06-09 04:00:00+00:00,0.057551786,0.06,0.035767417,0.039363995,0.039857324,0.03964018,0.038058203,East Plains,39.638522,-104.569335
161,2023-06-09 05:00:00+00:00,0.05217587,0.064,0.049647775,0.033516962,0.036492668,0.03692924,0.036740784,East Plains,39.638522,-104.569335
162,2023-06-09 06:00:00+00:00,0.058963608,0.064,0.047211044,0.045273937,0.03173794,0.034292057,0.03466076,East Plains,39.638522,-104.569335
163,2023-06-09 07:00:00+00:00,0.05815935,0.056999999999999995,0.053150866,0.04388377,0.042245198,0.030602403,0.032727353,East Plains,39.638522,-104.569335
164,2023-06-09 08:00:00+00:00,0.052068103,0.051,0.05323679,0.049068846,0.04081289,0.039353747,0.029405328,East Plains,39.638522,-104.569335
165,2023-06-09 09:00:00+00:00,0.04767336,0.051,0.048708912,0.0496734,0.04599293,0.0386045,0.037351746,East Plains,39.638522,-104.569335
166,2023-06-09 10:00:00+00:00,0.047875658,0.053000000000000005,0.04467114,0.045523137,0.04637569,0.04305487,0.036586855,East Plains,39.638522,-104.569335
167,2023-06-09 11:00:00+00:00,0.049639344,0.054,0.044713836,0.04217836,0.04290086,0.043651007,0.040785242,East Plains,39.638522,-104.569335
168,2023-06-09 12:00:00+00:00,0.0503525,0.05,0.046121493,0.042320833,0.040237583,0.040855136,0.041489482,East Plains,39.638522,-104.569335
169,2023-06-09 13:00:00+00:00,0.048363056,0.044,0.04869593,0.045615815,0.04266599,0.041002825,0.041487623,East Plains,39.638522,-104.569335
170,2023-06-09 14:00:00+00:00,0.04602503,0.051,0.05005945,0.050291184,0.04803786,0.045812454,0.044599712,East Plains,39.638522,-104.569335
171,2023-06-09 15:00:00+00:00,0.05524099,0.05500000000000001,0.050515857,0.053278647,0.053441763,0.05180498,0.050272375,East Plains,39.638522,-104.569335
172,2023-06-09 16:00:00+00:00,0.0571735,0.059,0.057430092,0.054033544,0.056025703,0.056143176,0.055049308,East Plains,39.638522,-104.569335
173,2023-06-09 17:00:00+00:00,0.06038528,0.062,0.05835786,0.05855517,0.055909537,0.057322785,0.05739874,East Plains,39.638522,-104.569335
174,2023-06-09 18:00:00+00:00,0.06140537,0.06299999999999999,0.05954649,0.05795432,0.05811544,0.05614483,0.057101957,East Plains,39.638522,-104.569335
175,2023-06-09 19:00:00+00:00,0.061268453,0.062,0.05944104,0.057921223,0.056512382,0.05664052,0.055147216,East Plains,39.638522,-104.569335
176,2023-06-09 20:00:00+00:00,0.059690308,0.05500000000000001,0.05885468,0.05737022,0.055989366,0.054798707,0.054903224,East Plains,39.638522,-104.569335
177,2023-06-09 21:00:00+00:00,0.05228129,0.059,0.056474783,0.055867944,0.05462654,0.053543393,0.05261823,East Plains,39.638522,-104.569335
178,2023-06-09 22:00:00+00:00,0.057637103,0.059,0.051542513,0.054511856,0.054045673,0.0530915,0.052286055,East Plains,39.638522,-104.569335
179,2023-06-09 23:00:00+00:00,0.05599628,0.05500000000000001,0.054797813,0.050734915,0.05289619,0.052540556,0.051838588,East Plains,39.638522,-104.569335
180,2023-06-10 00:00:00+00:00,0.052364197,0.053000000000000005,0.053309597,0.05251549,0.0495942,0.051219724,0.05095315,East Plains,39.638522,-104.569335
181,2023-06-10 01:00:00+00:00,0.04955742,0.053000000000000005,0.04898606,0.04958945,0.048990563,0.04671842,0.04798732,East Plains,39.638522,-104.569335
