,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,site_name,lat,lon
484,2023-05-22 09:00:00+00:00,0.015871039,0.015,0.015224007,0.0127374185,0.016693719,0.020505046,0.021399012,Welby,39.838119,-104.94984
485,2023-05-22 10:00:00+00:00,0.014683133,0.002,0.015404837,0.014907106,0.012778869,0.015951669,0.01890665,Welby,39.838119,-104.94984
486,2023-05-22 11:00:00+00:00,0.004651787,0.003,0.014120629,0.014667525,0.014238136,0.012534926,0.014989434,Welby,39.838119,-104.94984
487,2023-05-22 12:00:00+00:00,0.0057057077,0.004,0.0068819257,0.013564967,0.0140395835,0.013693903,0.012364958,Welby,39.838119,-104.94984
488,2023-05-22 13:00:00+00:00,0.006785203,0.005,0.008081082,0.00889793,0.014661274,0.015039174,0.014771775,Welby,39.838119,-104.94984
489,2023-05-22 14:00:00+00:00,0.012044616,0.012,0.013441759,0.0143830795,0.01508329,0.01958305,0.019868787,Welby,39.838119,-104.94984
490,2023-05-22 15:00:00+00:00,0.019018628,0.019,0.01905549,0.020192899,0.021044921,0.021627909,0.025199527,Welby,39.838119,-104.94984
491,2023-05-22 16:00:00+00:00,0.026409762,0.026,0.02642654,0.026460374,0.02753668,0.028283231,0.028752226,Welby,39.838119,-104.94984
492,2023-05-22 17:00:00+00:00,0.032645393,0.04700000000000001,0.03303883,0.03305556,0.033089016,0.034084503,0.034704894,Welby,39.838119,-104.94984
493,2023-05-22 18:00:00+00:00,0.05333991,0.06299999999999999,0.03806618,0.03846751,0.038484156,0.038515635,0.03935027,Welby,39.838119,-104.94984
494,2023-05-22 19:00:00+00:00,0.06823827,0.069,0.057043657,0.041043792,0.04144687,0.04146295,0.041490506,Welby,39.838119,-104.94984
495,2023-05-22 20:00:00+00:00,0.06929315,0.074,0.06846277,0.05765671,0.04241268,0.042799693,0.042813826,Welby,39.838119,-104.94984
496,2023-05-22 21:00:00+00:00,0.07116328,0.075,0.0664402,0.06572245,0.056625947,0.042829547,0.04316981,Welby,39.838119,-104.94984
497,2023-05-22 22:00:00+00:00,0.06936296,0.075,0.06573766,0.0619324,0.06137865,0.05409903,0.042714972,Welby,39.838119,-104.94984
498,2023-05-22 23:00:00+00:00,0.06835642,0.072,0.06329948,0.06051858,0.05764089,0.05721001,0.05167161,Welby,39.838119,-104.94984
499,2023-05-23 00:00:00+00:00,0.065239586,0.068,0.06213565,0.05836665,0.056314122,0.05405794,0.053726498,Welby,39.838119,-104.94984
500,2023-05-23 01:00:00+00:00,0.05966722,0.06,0.057070963,0.05490106,0.05227401,0.05073918,0.04905033,Welby,39.838119,-104.94984
501,2023-05-23 02:00:00+00:00,0.049816996,0.044,0.04951373,0.047773793,0.046325907,0.044488996,0.04341555,Welby,39.838119,-104.94984
502,2023-05-23 03:00:00+00:00,0.037650708,0.038,0.042483207,0.042274002,0.041001894,0.039901204,0.03856044,Welby,39.838119,-104.94984
503,2023-05-23 04:00:00+00:00,0.034607027,0.03,0.034319412,0.037885543,0.037724838,0.036680948,0.035805162,Welby,39.838119,-104.94984
504,2023-05-23 05:00:00+00:00,0.028254893,0.022,0.032162715,0.0319328,0.0348033,0.03466693,0.033785485,Welby,39.838119,-104.94984
505,2023-05-23 06:00:00+00:00,0.022164872,0.016,0.027297461,0.030502815,0.030311106,0.03278869,0.032673907,Welby,39.838119,-104.94984
506,2023-05-23 07:00:00+00:00,0.017230855,0.015,0.022070214,0.026239606,0.028972507,0.028806759,0.030864462,Welby,39.838119,-104.94984
507,2023-05-23 08:00:00+00:00,0.015436876,0.006,0.01720661,0.02101204,0.024584955,0.02691243,0.026778013,Welby,39.838119,-104.94984
508,2023-05-23 09:00:00+00:00,0.00802127,0.009000000000000001,0.015101334,0.016435321,0.019661479,0.022642028,0.024506712,Welby,39.838119,-104.94984
509,2023-05-23 10:00:00+00:00,0.009670781,0.009000000000000001,0.00892834,0.014041266,0.015183199,0.01782287,0.02018802,Welby,39.838119,-104.94984
510,2023-05-23 11:00:00+00:00,0.009455016,0.003,0.009971369,0.009445438,0.013792155,0.014704141,0.01675489,Welby,39.838119,-104.94984
511,2023-05-23 12:00:00+00:00,0.0064337854,0.001,0.011279763,0.011649853,0.011204606,0.014571613,0.015258998,Welby,39.838119,-104.94984
512,2023-05-23 13:00:00+00:00,0.005862988,0.001,0.00986232,0.013318325,0.013639519,0.013286418,0.015889093,Welby,39.838119,-104.94984
513,2023-05-23 14:00:00+00:00,0.009365336,0.010000000000000002,0.0130061405,0.015924605,0.018911267,0.0191635,0.018898062,Welby,39.838119,-104.94984
514,2023-05-23 15:00:00+00:00,0.018119749,0.036,0.017609462,0.020528443,0.023171162,0.025633587,0.025829084,Welby,39.838119,-104.94984
515,2023-05-23 16:00:00+00:00,0.043256443,0.054,0.02504971,0.024575852,0.027391532,0.029732464,0.031707015,Welby,39.838119,-104.94984
516,2023-05-23 17:00:00+00:00,0.0630061,0.061000000000000006,0.050402254,0.031579405,0.031114914,0.033700664,0.035629377,Welby,39.838119,-104.94984
517,2023-05-23 18:00:00+00:00,0.0653708,0.073,0.06761205,0.05487562,0.036933135,0.03650154,0.03865431,Welby,39.838119,-104.94984
518,2023-05-23 19:00:00+00:00,0.073456354,0.072,0.065400675,0.06744783,0.056482386,0.040341772,0.039973497,Welby,39.838119,-104.94984
519,2023-05-23 20:00:00+00:00,0.067633055,0.069,0.06907963,0.06220253,0.06383214,0.055059087,0.041853555,Welby,39.838119,-104.94984
520,2023-05-23 21:00:00+00:00,0.0638261,0.072,0.06256727,0.06373035,0.05831277,0.059601653,0.05299612,Welby,39.838119,-104.94984
521,2023-05-23 22:00:00+00:00,0.06705002,0.072,0.05949198,0.05848397,0.05938813,0.055063702,0.05605115,Welby,39.838119,-104.94984
522,2023-05-23 23:00:00+00:00,0.06628918,0.071,0.061754514,0.05579612,0.05501466,0.05573152,0.052389435,Welby,39.838119,-104.94984
523,2023-05-24 00:00:00+00:00,0.064657055,0.07,0.06060058,0.057163555,0.0526748,0.052050356,0.052607063,Welby,39.838119,-104.94984
524,2023-05-24 01:00:00+00:00,0.061732333,0.065,0.05659692,0.05372548,0.05130614,0.047936402,0.047472943,Welby,39.838119,-104.94984
525,2023-05-24 02:00:00+00:00,0.05403028,0.05500000000000001,0.05091851,0.047432832,0.045494948,0.043789424,0.041451033,Welby,39.838119,-104.94984
526,2023-05-24 03:00:00+00:00,0.046235036,0.045,0.045364298,0.043226182,0.040688366,0.039220996,0.03798895,Welby,39.838119,-104.94984
527,2023-05-24 04:00:00+00:00,0.039699018,0.026,0.04080549,0.040154595,0.038519185,0.036430217,0.035257272,Welby,39.838119,-104.94984
528,2023-05-24 05:00:00+00:00,0.025645275,0.028000000000000004,0.036863044,0.037736606,0.03722437,0.03584779,0.034077834,Welby,39.838119,-104.94984
529,2023-05-24 06:00:00+00:00,0.02754222,0.035,0.02557057,0.034607843,0.03532704,0.034887306,0.033719834,Welby,39.838119,-104.94984
530,2023-05-24 07:00:00+00:00,0.033690326,0.028000000000000004,0.02660891,0.024960622,0.032626417,0.03325027,0.03288355,Welby,39.838119,-104.94984
531,2023-05-24 08:00:00+00:00,0.026009824,0.019,0.03135608,0.02515938,0.023742545,0.030324861,0.030836286,Welby,39.838119,-104.94984
532,2023-05-24 09:00:00+00:00,0.019253446,0.026,0.025055943,0.029546492,0.024187492,0.02300425,0.028208645,Welby,39.838119,-104.94984
533,2023-05-24 10:00:00+00:00,0.024404248,0.025000000000000005,0.018619772,0.023263574,0.027159298,0.022684613,0.021758582,Welby,39.838119,-104.94984
534,2023-05-24 11:00:00+00:00,0.023195393,0.018,0.022672763,0.018076967,0.021987678,0.02516539,0.021692479,Welby,39.838119,-104.94984
535,2023-05-24 12:00:00+00:00,0.018011099,0.015,0.022345306,0.021925833,0.018023435,0.021168193,0.023626575,Welby,39.838119,-104.94984
536,2023-05-24 13:00:00+00:00,0.016463833,0.025000000000000005,0.018871224,0.022273358,0.021911934,0.018734159,0.021188624,Welby,39.838119,-104.94984
537,2023-05-24 14:00:00+00:00,0.026562462,0.03,0.019214783,0.021081831,0.023980988,0.023688354,0.021230385,Welby,39.838119,-104.94984
538,2023-05-24 15:00:00+00:00,0.033986323,0.028999999999999998,0.030768616,0.024570595,0.026150811,0.028452419,0.028233875,Welby,39.838119,-104.94984
539,2023-05-24 16:00:00+00:00,0.034270536,0.037,0.039043695,0.036051303,0.03054112,0.031850275,0.033578407,Welby,39.838119,-104.94984
540,2023-05-24 17:00:00+00:00,0.040848624,0.04,0.038134288,0.042823605,0.040012304,0.035071358,0.036128685,Welby,39.838119,-104.94984
541,2023-05-24 18:00:00+00:00,0.042561907,0.046,0.04338849,0.040747996,0.045052502,0.04258487,0.038649343,Welby,39.838119,-104.94984
542,2023-05-24 19:00:00+00:00,0.047954246,0.051,0.04458165,0.04535059,0.04307631,0.046616763,0.044818662,Welby,39.838119,-104.94984
543,2023-05-24 20:00:00+00:00,0.049962915,0.051,0.047146562,0.044122342,0.04478501,0.04286619,0.045576595,Welby,39.838119,-104.94984
544,2023-05-24 21:00:00+00:00,0.047529977,0.044,0.046681806,0.044356428,0.041881736,0.042438373,0.04094505,Welby,39.838119,-104.94984
545,2023-05-24 22:00:00+00:00,0.042011607,0.033,0.044600707,0.04396135,0.042204864,0.040233936,0.04066436,Welby,39.838119,-104.94984
546,2023-05-24 23:00:00+00:00,0.03326847,0.028999999999999998,0.03977357,0.041813463,0.041299574,0.039846808,0.038246684,Welby,39.838119,-104.94984
547,2023-05-25 00:00:00+00:00,0.029962456,0.036,0.032895457,0.037815675,0.03944504,0.039018985,0.037841674,Welby,39.838119,-104.94984
548,2023-05-25 01:00:00+00:00,0.035597768,0.028000000000000004,0.030430775,0.032538876,0.036139894,0.03736301,0.037053198,Welby,39.838119,-104.94984
549,2023-05-25 02:00:00+00:00,0.025178049,0.031999999999999994,0.03194123,0.02785485,0.029438917,0.032100417,0.032946896,Welby,39.838119,-104.94984
550,2023-05-25 03:00:00+00:00,0.029624335,0.028000000000000004,0.023349606,0.028838534,0.025449594,0.026721848,0.028614223,Welby,39.838119,-104.94984
551,2023-05-25 04:00:00+00:00,0.025623454,0.031000000000000003,0.027193556,0.021768227,0.026547857,0.023512574,0.024556845,Welby,39.838119,-104.94984
552,2023-05-25 05:00:00+00:00,0.029288298,0.048,0.023940656,0.0253459,0.020419557,0.024820067,0.02214482,Welby,39.838119,-104.94984
553,2023-05-25 06:00:00+00:00,0.048323836,0.043,0.027356936,0.022474552,0.023772508,0.019296227,0.023085566,Welby,39.838119,-104.94984
554,2023-05-25 07:00:00+00:00,0.039598964,0.027000000000000003,0.045745943,0.024822548,0.02030983,0.02147363,0.017670294,Welby,39.838119,-104.94984
555,2023-05-25 08:00:00+00:00,0.023766503,0.017,0.035958078,0.042045567,0.021887142,0.017908351,0.018877728,Welby,39.838119,-104.94984
556,2023-05-25 09:00:00+00:00,0.015347358,0.018,0.020941896,0.03147941,0.03711776,0.019303748,0.016097704,Welby,39.838119,-104.94984
557,2023-05-25 10:00:00+00:00,0.015165836,0.016,0.012993876,0.017327232,0.026439048,0.031289026,0.016741496,Welby,39.838119,-104.94984
558,2023-05-25 11:00:00+00:00,0.015009886,0.008,0.014323068,0.012702269,0.016286604,0.023571698,0.027352393,Welby,39.838119,-104.94984
559,2023-05-25 12:00:00+00:00,0.009246446,0.015,0.014729319,0.014202351,0.012810851,0.015693665,0.021375177,Welby,39.838119,-104.94984
560,2023-05-25 13:00:00+00:00,0.017178172,0.021,0.01249427,0.016633479,0.016174773,0.015055585,0.017275218,Welby,39.838119,-104.94984
561,2023-05-25 14:00:00+00:00,0.025776701,0.024000000000000004,0.022351805,0.018576026,0.022159101,0.021793004,0.02094832,Welby,39.838119,-104.94984
562,2023-05-25 15:00:00+00:00,0.030391205,0.031999999999999994,0.032051068,0.02897265,0.025564391,0.028553532,0.028270615,Welby,39.838119,-104.94984
563,2023-05-25 16:00:00+00:00,0.037812963,0.044,0.036207862,0.03782944,0.034910426,0.03187199,0.034289006,Welby,39.838119,-104.94984
564,2023-05-25 17:00:00+00:00,0.0491397,0.04900000000000001,0.04253687,0.040914245,0.04245749,0.0398419,0.03737215,Welby,39.838119,-104.94984
565,2023-05-25 18:00:00+00:00,0.052704718,0.056999999999999995,0.052856818,0.046068724,0.04451875,0.045907427,0.043812867,Welby,39.838119,-104.94984
566,2023-05-25 19:00:00+00:00,0.05876933,0.061000000000000006,0.054166883,0.05431854,0.04792459,0.046508875,0.047636513,Welby,39.838119,-104.94984
567,2023-05-25 20:00:00+00:00,0.060592335,0.064,0.058243446,0.053811222,0.05394866,0.04827596,0.047116235,Welby,39.838119,-104.94984
568,2023-05-25 21:00:00+00:00,0.061682332,0.064,0.058243178,0.056112442,0.052245047,0.052363608,0.04780997,Welby,39.838119,-104.94984
569,2023-05-25 22:00:00+00:00,0.060710687,0.051,0.058473673,0.055477932,0.053685546,0.05038195,0.050476786,Welby,39.838119,-104.94984
570,2023-05-25 23:00:00+00:00,0.048370358,0.048,0.056132667,0.054273747,0.051818248,0.050293006,0.04761143,Welby,39.838119,-104.94984
571,2023-05-26 00:00:00+00:00,0.044679407,0.053000000000000005,0.04494632,0.05075811,0.049355123,0.047364555,0.046161465,Welby,39.838119,-104.94984
572,2023-05-26 01:00:00+00:00,0.04873819,0.05,0.0409311,0.04112511,0.045441695,0.04433744,0.042744655,Welby,39.838119,-104.94984
573,2023-05-26 02:00:00+00:00,0.04224539,0.025000000000000005,0.041019414,0.035163257,0.03530072,0.03841404,0.03763145,Welby,39.838119,-104.94984
574,2023-05-26 03:00:00+00:00,0.022022294,0.02,0.036026917,0.035100274,0.030696182,0.03079745,0.032911252,Welby,39.838119,-104.94984
575,2023-05-26 04:00:00+00:00,0.019808114,0.02,0.021439154,0.032383192,0.031626243,0.027848594,0.02792786,Welby,39.838119,-104.94984
576,2023-05-26 05:00:00+00:00,0.0191273,0.012,0.01895518,0.020304289,0.02972009,0.029034082,0.02570365,Welby,39.838119,-104.94984
577,2023-05-26 06:00:00+00:00,0.01292485,0.010000000000000002,0.018945487,0.018804189,0.019957196,0.028204538,0.027624484,Welby,39.838119,-104.94984
578,2023-05-26 07:00:00+00:00,0.011254527,0.002,0.013704638,0.018665047,0.018538157,0.019548163,0.026388803,Welby,39.838119,-104.94984
579,2023-05-26 08:00:00+00:00,0.0038082004,0.002,0.011348813,0.013329893,0.017868087,0.01775666,0.018589113,Welby,39.838119,-104.94984
580,2023-05-26 09:00:00+00:00,0.004953947,0.015,0.006333546,0.011871267,0.013628534,0.017463094,0.017372975,Welby,39.838119,-104.94984
581,2023-05-26 10:00:00+00:00,0.014551489,0.02,0.0059468,0.006947396,0.011866017,0.013324361,0.016412,Welby,39.838119,-104.94984
582,2023-05-26 11:00:00+00:00,0.019302994,0.011,0.014211152,0.0074768215,0.008365147,0.012344653,0.0134981265,Welby,39.838119,-104.94984
583,2023-05-26 12:00:00+00:00,0.012128614,0.003,0.019479765,0.015185107,0.009053598,0.009777311,0.012943555,Welby,39.838119,-104.94984
584,2023-05-26 13:00:00+00:00,0.0076039573,0.011,0.014710468,0.020666985,0.016748713,0.011691841,0.012265272,Welby,39.838119,-104.94984
585,2023-05-26 14:00:00+00:00,0.017669663,0.026,0.014987668,0.020325603,0.025428101,0.022322515,0.018533917,Welby,39.838119,-104.94984
586,2023-05-26 15:00:00+00:00,0.030994436,0.028000000000000004,0.023200383,0.02091922,0.025744498,0.030014398,0.027578482,Welby,39.838119,-104.94984
587,2023-05-26 16:00:00+00:00,0.03364581,0.034,0.036704,0.029024698,0.026818335,0.031159658,0.034622513,Welby,39.838119,-104.94984
588,2023-05-26 17:00:00+00:00,0.038691193,0.043,0.038328577,0.041450582,0.03383502,0.031750493,0.03544183,Welby,39.838119,-104.94984
589,2023-05-26 18:00:00+00:00,0.046917066,0.04900000000000001,0.04229841,0.041925494,0.044950817,0.037874848,0.036092382,Welby,39.838119,-104.94984
590,2023-05-26 19:00:00+00:00,0.05131624,0.05,0.04906363,0.044334162,0.04397342,0.046749048,0.040803466,Welby,39.838119,-104.94984
591,2023-05-26 20:00:00+00:00,0.049038116,0.051,0.050290633,0.04811701,0.043686517,0.04334956,0.045703564,Welby,39.838119,-104.94984
592,2023-05-26 21:00:00+00:00,0.048800282,0.04,0.04702974,0.048127994,0.04628831,0.042423103,0.042148463,Welby,39.838119,-104.94984
593,2023-05-26 22:00:00+00:00,0.03760504,0.041,0.04480014,0.043316007,0.044234958,0.042666133,0.039442472,Welby,39.838119,-104.94984
594,2023-05-26 23:00:00+00:00,0.039109033,0.046,0.036375366,0.042182755,0.040973116,0.041742902,0.040467083,Welby,39.838119,-104.94984
595,2023-05-27 00:00:00+00:00,0.0440543,0.042,0.038036346,0.03577598,0.04033915,0.039397713,0.039973978,Welby,39.838119,-104.94984
596,2023-05-27 01:00:00+00:00,0.038407862,0.045,0.0404057,0.03546271,0.033653237,0.037270892,0.036575638,Welby,39.838119,-104.94984
597,2023-05-27 02:00:00+00:00,0.040443037,0.043,0.033779554,0.035443615,0.031536903,0.0300923,0.03269233,Welby,39.838119,-104.94984
598,2023-05-27 03:00:00+00:00,0.037937533,0.04,0.035307135,0.029603845,0.030984243,0.027764907,0.026688933,Welby,39.838119,-104.94984
599,2023-05-27 04:00:00+00:00,0.036549803,0.033,0.034427814,0.032053802,0.027009813,0.028253384,0.02555726,Welby,39.838119,-104.94984
600,2023-05-27 05:00:00+00:00,0.030957015,0.034,0.034495126,0.032543257,0.030408664,0.025802543,0.026882188,Welby,39.838119,-104.94984
601,2023-05-27 06:00:00+00:00,0.032168556,0.025000000000000005,0.02914397,0.032371268,0.030589491,0.028645348,0.024645053,Welby,39.838119,-104.94984
602,2023-05-27 07:00:00+00:00,0.02251289,0.014000000000000002,0.029239928,0.026503732,0.029449029,0.027831757,0.026156744,Welby,39.838119,-104.94984
603,2023-05-27 08:00:00+00:00,0.012856361,0.007000000000000001,0.020043561,0.025842106,0.023364067,0.025958031,0.024602126,Welby,39.838119,-104.94984
604,2023-05-27 09:00:00+00:00,0.007472119,0.009000000000000001,0.0121102845,0.017752457,0.022882355,0.020761931,0.022863824,Welby,39.838119,-104.94984
605,2023-05-27 10:00:00+00:00,0.008894015,0.002,0.0076830136,0.011054436,0.0159095,0.020183893,0.01848505,Welby,39.838119,-104.94984
606,2023-05-27 11:00:00+00:00,0.004235328,0.004,0.009585264,0.008706899,0.011595638,0.015497807,0.018834004,Welby,39.838119,-104.94984
607,2023-05-27 12:00:00+00:00,0.006546805,0.005,0.006727843,0.010646271,0.009860349,0.012226055,0.015340179,Welby,39.838119,-104.94984
608,2023-05-27 13:00:00+00:00,0.009340464,0.015,0.010593736,0.010728029,0.014205276,0.0135716135,0.015408122,Welby,39.838119,-104.94984
609,2023-05-27 14:00:00+00:00,0.020826465,0.023,0.015896637,0.016884496,0.017005177,0.019848889,0.01935375,Welby,39.838119,-104.94984
610,2023-05-27 15:00:00+00:00,0.029790208,0.03,0.027695151,0.023257097,0.024182491,0.024286099,0.026562257,Welby,39.838119,-104.94984
611,2023-05-27 16:00:00+00:00,0.036985897,0.039,0.03677417,0.03470818,0.030427048,0.031257886,0.031342912,Welby,39.838119,-104.94984
612,2023-05-27 17:00:00+00:00,0.043920603,0.04700000000000001,0.041813124,0.04159482,0.039565336,0.03558606,0.036285356,Welby,39.838119,-104.94984
613,2023-05-27 18:00:00+00:00,0.0509476,0.054,0.047671277,0.045519006,0.0453094,0.043464046,0.04018437,Welby,39.838119,-104.94984
614,2023-05-27 19:00:00+00:00,0.0561721,0.059,0.052953586,0.049703326,0.047686312,0.047497213,0.045995105,Welby,39.838119,-104.94984
615,2023-05-27 20:00:00+00:00,0.05821523,0.056999999999999995,0.05541013,0.052411582,0.049502812,0.04772047,0.0475678,Welby,39.838119,-104.94984
616,2023-05-27 21:00:00+00:00,0.055083413,0.058,0.0561971,0.05373444,0.05116287,0.048646037,0.04720715,Welby,39.838119,-104.94984
617,2023-05-27 22:00:00+00:00,0.055430274,0.05500000000000001,0.052950446,0.05387348,0.05184688,0.049662635,0.047631387,Welby,39.838119,-104.94984
618,2023-05-27 23:00:00+00:00,0.051336188,0.051,0.051672596,0.049664143,0.050420634,0.048668023,0.04685127,Welby,39.838119,-104.94984
619,2023-05-28 00:00:00+00:00,0.04816365,0.048,0.0484266,0.048692323,0.047080062,0.047736723,0.046258133,Welby,39.838119,-104.94984
620,2023-05-28 01:00:00+00:00,0.043137662,0.04900000000000001,0.043286446,0.04348396,0.043689806,0.042373262,0.04291032,Welby,39.838119,-104.94984
621,2023-05-28 02:00:00+00:00,0.04232656,0.045,0.03703071,0.037138857,0.03728104,0.03743299,0.03647762,Welby,39.838119,-104.94984
622,2023-05-28 03:00:00+00:00,0.038949993,0.042,0.036347,0.0321721,0.032257274,0.032367576,0.032476842,Welby,39.838119,-104.94984
623,2023-05-28 04:00:00+00:00,0.03827301,0.045,0.035247684,0.033023506,0.029498084,0.0295732,0.029663516,Welby,39.838119,-104.94984
624,2023-05-28 05:00:00+00:00,0.042544276,0.037,0.03560183,0.032895617,0.030971186,0.02787026,0.027933443,Welby,39.838119,-104.94984
625,2023-05-28 06:00:00+00:00,0.034497656,0.04,0.040083967,0.03357894,0.031145817,0.02941098,0.026770279,Welby,39.838119,-104.94984
626,2023-05-28 07:00:00+00:00,0.037758164,0.036,0.032289762,0.037437197,0.03149596,0.029325442,0.02786143,Welby,39.838119,-104.94984
627,2023-05-28 08:00:00+00:00,0.032566115,0.033,0.03430615,0.02931151,0.033957854,0.028673386,0.026855739,Welby,39.838119,-104.94984
628,2023-05-28 09:00:00+00:00,0.02956675,0.028999999999999998,0.029155008,0.03069942,0.026272703,0.030279528,0.025940329,Welby,39.838119,-104.94984
629,2023-05-28 10:00:00+00:00,0.025778372,0.021,0.02629841,0.025944447,0.027306624,0.023543436,0.026774243,Welby,39.838119,-104.94984
630,2023-05-28 11:00:00+00:00,0.018970152,0.02,0.023051148,0.023481604,0.023175946,0.024312748,0.021324933,Welby,39.838119,-104.94984
631,2023-05-28 12:00:00+00:00,0.018950583,0.017,0.018095328,0.021338195,0.02170973,0.02145777,0.022355009,Welby,39.838119,-104.94984
632,2023-05-28 13:00:00+00:00,0.01818821,0.028000000000000004,0.019790046,0.01912996,0.021838838,0.022134133,0.02194272,Welby,39.838119,-104.94984
633,2023-05-28 14:00:00+00:00,0.031736553,0.031000000000000003,0.02309793,0.024357375,0.023809802,0.025921235,0.026139181,Welby,39.838119,-104.94984
634,2023-05-28 15:00:00+00:00,0.035941616,0.038,0.036654584,0.028879136,0.02998293,0.029534483,0.031132597,Welby,39.838119,-104.94984
635,2023-05-28 16:00:00+00:00,0.043279655,0.04700000000000001,0.041256778,0.041938294,0.0348579,0.03580441,0.03545803,Welby,39.838119,-104.94984
636,2023-05-28 17:00:00+00:00,0.052021213,0.056999999999999995,0.04821791,0.046240825,0.04685629,0.04079567,0.041519225,Welby,39.838119,-104.94984
637,2023-05-28 18:00:00+00:00,0.059639025,0.06,0.05454508,0.05090783,0.049151223,0.049668975,0.04510049,Welby,39.838119,-104.94984
638,2023-05-28 19:00:00+00:00,0.060201522,0.061000000000000006,0.059835423,0.055040292,0.051794372,0.05027114,0.050669827,Welby,39.838119,-104.94984
639,2023-05-28 20:00:00+00:00,0.05861416,0.061000000000000006,0.057899207,0.05757796,0.053469777,0.05063658,0.049407437,Welby,39.838119,-104.94984
640,2023-05-28 21:00:00+00:00,0.0581286,0.06299999999999999,0.0559044,0.055310033,0.05506317,0.051816136,0.049675353,Welby,39.838119,-104.94984
641,2023-05-28 22:00:00+00:00,0.057916235,0.06,0.053855915,0.052050762,0.05156356,0.05136148,0.048771556,Welby,39.838119,-104.94984
642,2023-05-28 23:00:00+00:00,0.055816635,0.056999999999999995,0.054184794,0.05112956,0.049793657,0.049412295,0.049263697,Welby,39.838119,-104.94984
643,2023-05-29 00:00:00+00:00,0.05250584,0.053000000000000005,0.0515766,0.050344583,0.048042282,0.04697,0.046664122,Welby,39.838119,-104.94984
644,2023-05-29 01:00:00+00:00,0.047035705,0.04900000000000001,0.04659581,0.045928944,0.045027025,0.04327434,0.042464547,Welby,39.838119,-104.94984
645,2023-05-29 02:00:00+00:00,0.041427836,0.045,0.03971886,0.03941116,0.038949866,0.038306285,0.03708038,Welby,39.838119,-104.94984
646,2023-05-29 03:00:00+00:00,0.038830396,0.041,0.035604615,0.034338523,0.034105226,0.03375855,0.033305373,Welby,39.838119,-104.94984
647,2023-05-29 04:00:00+00:00,0.036472008,0.042,0.034422595,0.031832922,0.030808872,0.030608961,0.030329512,Welby,39.838119,-104.94984
648,2023-05-29 05:00:00+00:00,0.038466975,0.031000000000000003,0.03304871,0.031293735,0.02910774,0.028194072,0.028019104,Welby,39.838119,-104.94984
649,2023-05-29 06:00:00+00:00,0.028345037,0.018,0.035536345,0.030685008,0.029163137,0.027241899,0.026466116,Welby,39.838119,-104.94984
650,2023-05-29 07:00:00+00:00,0.017415171,0.009000000000000001,0.026242059,0.03257016,0.028226554,0.026874881,0.025245974,Welby,39.838119,-104.94984
651,2023-05-29 08:00:00+00:00,0.0100243315,0.009000000000000001,0.016640296,0.023840163,0.029469188,0.025662104,0.024543809,Welby,39.838119,-104.94984
652,2023-05-29 09:00:00+00:00,0.009365049,0.012,0.010165557,0.015097446,0.021311104,0.026110992,0.023011249,Welby,39.838119,-104.94984
653,2023-05-29 10:00:00+00:00,0.012226877,0.012,0.0100883655,0.010663176,0.014818554,0.01984103,0.023605723,Welby,39.838119,-104.94984
654,2023-05-29 11:00:00+00:00,0.012517869,0.011,0.012705889,0.011122406,0.01161262,0.014887178,0.018747935,Welby,39.838119,-104.94984
655,2023-05-29 12:00:00+00:00,0.012367405,0.017,0.013615328,0.013758671,0.012372765,0.012762123,0.01527739,Welby,39.838119,-104.94984
656,2023-05-29 13:00:00+00:00,0.018750304,0.024000000000000004,0.014857811,0.015821708,0.015948605,0.014833186,0.015133894,Welby,39.838119,-104.94984
657,2023-05-29 14:00:00+00:00,0.02984166,0.035,0.025042092,0.021872649,0.022701709,0.022800524,0.02198429,Welby,39.838119,-104.94984
658,2023-05-29 15:00:00+00:00,0.041034807,0.037,0.03585638,0.031423472,0.028526617,0.029224586,0.029301481,Welby,39.838119,-104.94984
659,2023-05-29 16:00:00+00:00,0.042831864,0.045,0.046970908,0.041824955,0.037694305,0.03517276,0.035720617,Welby,39.838119,-104.94984
660,2023-05-29 17:00:00+00:00,0.048910215,0.05500000000000001,0.046721008,0.050807454,0.0460499,0.042413566,0.04040908,Welby,39.838119,-104.94984
661,2023-05-29 18:00:00+00:00,0.057499014,0.059,0.051131427,0.048987716,0.05268094,0.048619647,0.04580576,Welby,39.838119,-104.94984
662,2023-05-29 19:00:00+00:00,0.05911302,0.062,0.057578318,0.051536933,0.049606547,0.0527708,0.049668506,Welby,39.838119,-104.94984
663,2023-05-29 20:00:00+00:00,0.060726434,0.062,0.057879362,0.05648983,0.051192492,0.049500946,0.051988605,Welby,39.838119,-104.94984
664,2023-05-29 21:00:00+00:00,0.05972856,0.064,0.05853478,0.05606607,0.05489576,0.050368607,0.048999775,Welby,39.838119,-104.94984
665,2023-05-29 22:00:00+00:00,0.060468428,0.058,0.05658061,0.055578385,0.05353469,0.052546732,0.048895836,Welby,39.838119,-104.94984
666,2023-05-29 23:00:00+00:00,0.05497017,0.054,0.057063363,0.053913515,0.053110648,0.051414,0.050628,Welby,39.838119,-104.94984
667,2023-05-30 00:00:00+00:00,0.050357483,0.054,0.051090553,0.052741658,0.05021263,0.04953024,0.048132036,Welby,39.838119,-104.94984
