,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
331,2023-05-16 00:00:00+00:00,0.050290253,0.05,0.04876372,0.04637116,0.046120614,0.046073664,0.045982067,Rocky Flats,39.912799,-105.188587
332,2023-05-16 01:00:00+00:00,0.04821504,0.046,0.048452623,0.047425028,0.04581662,0.045642905,0.04560937,Rocky Flats,39.912799,-105.188587
333,2023-05-16 02:00:00+00:00,0.044138618,0.041,0.04593226,0.046089616,0.04540809,0.044340584,0.044221155,Rocky Flats,39.912799,-105.188587
334,2023-05-16 03:00:00+00:00,0.039862387,0.031000000000000003,0.042344987,0.043581005,0.04369774,0.04319416,0.04239359,Rocky Flats,39.912799,-105.188587
335,2023-05-16 04:00:00+00:00,0.032830793,0.031999999999999994,0.039457276,0.041248973,0.042197146,0.04229006,0.04187784,Rocky Flats,39.912799,-105.188587
336,2023-05-16 05:00:00+00:00,0.033709433,0.036,0.03430351,0.03917481,0.040584393,0.041354455,0.041433766,Rocky Flats,39.912799,-105.188587
337,2023-05-16 06:00:00+00:00,0.036141578,0.044,0.03445536,0.0348999,0.038760226,0.039903995,0.040546797,Rocky Flats,39.912799,-105.188587
338,2023-05-16 07:00:00+00:00,0.042081125,0.043,0.035973802,0.03470391,0.035056617,0.03817792,0.039115682,Rocky Flats,39.912799,-105.188587
339,2023-05-16 08:00:00+00:00,0.041214854,0.031999999999999994,0.04048242,0.035764948,0.034751352,0.035038333,0.03759646,Rocky Flats,39.912799,-105.188587
340,2023-05-16 09:00:00+00:00,0.033389308,0.039,0.039881986,0.039314188,0.03549962,0.034664307,0.03490224,Rocky Flats,39.912799,-105.188587
341,2023-05-16 10:00:00+00:00,0.03784984,0.04700000000000001,0.03382494,0.03870229,0.03824627,0.035124633,0.0344378,Rocky Flats,39.912799,-105.188587
342,2023-05-16 11:00:00+00:00,0.04377983,0.052,0.036985703,0.033999257,0.037846614,0.03747749,0.034926206,Rocky Flats,39.912799,-105.188587
343,2023-05-16 12:00:00+00:00,0.048172385,0.053000000000000005,0.04190091,0.03688287,0.034611437,0.037592806,0.037303746,Rocky Flats,39.912799,-105.188587
344,2023-05-16 13:00:00+00:00,0.049279705,0.048,0.045624554,0.04097229,0.03713273,0.035358038,0.037713066,Rocky Flats,39.912799,-105.188587
345,2023-05-16 14:00:00+00:00,0.04747524,0.046,0.04840133,0.04576931,0.04242895,0.039603263,0.038280718,Rocky Flats,39.912799,-105.188587
346,2023-05-16 15:00:00+00:00,0.04810202,0.046,0.04917633,0.049857114,0.047969054,0.045542225,0.043436784,Rocky Flats,39.912799,-105.188587
347,2023-05-16 16:00:00+00:00,0.049136043,0.056,0.050722443,0.051539913,0.052037194,0.050663505,0.048859444,Rocky Flats,39.912799,-105.188587
348,2023-05-16 17:00:00+00:00,0.057628006,0.062,0.052120816,0.053335406,0.05392963,0.054283693,0.053296834,Rocky Flats,39.912799,-105.188587
349,2023-05-16 18:00:00+00:00,0.06251893,0.06299999999999999,0.058692466,0.05428626,0.05521224,0.055652227,0.055913508,Rocky Flats,39.912799,-105.188587
350,2023-05-16 19:00:00+00:00,0.062604666,0.062,0.06218434,0.059156425,0.055771545,0.056481343,0.056815624,Rocky Flats,39.912799,-105.188587
351,2023-05-16 20:00:00+00:00,0.061178155,0.062,0.061681908,0.061363917,0.059136007,0.05657229,0.057116378,Rocky Flats,39.912799,-105.188587
352,2023-05-16 21:00:00+00:00,0.06070941,0.064,0.06005336,0.0604238,0.06019877,0.05859885,0.056678902,Rocky Flats,39.912799,-105.188587
353,2023-05-16 22:00:00+00:00,0.06231509,0.066,0.059709888,0.059243042,0.05950125,0.059341695,0.05816596,Rocky Flats,39.912799,-105.188587
354,2023-05-16 23:00:00+00:00,0.06291262,0.068,0.06006953,0.058252703,0.05793106,0.058114707,0.0579956,Rocky Flats,39.912799,-105.188587
355,2023-05-17 00:00:00+00:00,0.063467294,0.064,0.05959759,0.05765246,0.056425534,0.056197517,0.056335445,Rocky Flats,39.912799,-105.188587
356,2023-05-17 01:00:00+00:00,0.058890972,0.062,0.058440816,0.055976674,0.05470897,0.053871043,0.053704597,Rocky Flats,39.912799,-105.188587
357,2023-05-17 02:00:00+00:00,0.05674089,0.056999999999999995,0.054325715,0.054062355,0.0525195,0.051697675,0.051101297,Rocky Flats,39.912799,-105.188587
358,2023-05-17 03:00:00+00:00,0.052326642,0.052,0.05212279,0.050672825,0.050493293,0.04942912,0.048806895,Rocky Flats,39.912799,-105.188587
359,2023-05-17 04:00:00+00:00,0.04993664,0.052,0.050201006,0.05006184,0.04894188,0.04880012,0.04788644,Rocky Flats,39.912799,-105.188587
360,2023-05-17 05:00:00+00:00,0.0502141,0.048,0.048570868,0.048758034,0.048652105,0.047740083,0.047614146,Rocky Flats,39.912799,-105.188587
361,2023-05-17 06:00:00+00:00,0.046819586,0.044,0.04853032,0.047340944,0.047480844,0.047398627,0.04662407,Rocky Flats,39.912799,-105.188587
362,2023-05-17 07:00:00+00:00,0.04386373,0.043,0.045952518,0.047223493,0.046306133,0.046416588,0.046348073,Rocky Flats,39.912799,-105.188587
363,2023-05-17 08:00:00+00:00,0.042818677,0.044,0.043426216,0.044965092,0.045944776,0.04522001,0.045310073,Rocky Flats,39.912799,-105.188587
364,2023-05-17 09:00:00+00:00,0.04319097,0.048,0.04235173,0.042802807,0.044001408,0.044783685,0.044189826,Rocky Flats,39.912799,-105.188587
365,2023-05-17 10:00:00+00:00,0.045777805,0.052,0.04232077,0.041698586,0.042051096,0.04301615,0.043660447,Rocky Flats,39.912799,-105.188587
366,2023-05-17 11:00:00+00:00,0.04874644,0.052,0.044136696,0.041551027,0.04106571,0.04134921,0.042141605,Rocky Flats,39.912799,-105.188587
367,2023-05-17 12:00:00+00:00,0.048845056,0.052,0.046469104,0.043052956,0.041066777,0.040682152,0.04091136,Rocky Flats,39.912799,-105.188587
368,2023-05-17 13:00:00+00:00,0.04887021,0.052,0.046619017,0.04488746,0.04231563,0.04076902,0.040462833,Rocky Flats,39.912799,-105.188587
369,2023-05-17 14:00:00+00:00,0.050790567,0.056,0.048606932,0.04704494,0.045849532,0.04402702,0.04290384,Rocky Flats,39.912799,-105.188587
370,2023-05-17 15:00:00+00:00,0.05587328,0.054,0.05201041,0.050459802,0.049387727,0.04856032,0.047265977,Rocky Flats,39.912799,-105.188587
371,2023-05-17 16:00:00+00:00,0.055774767,0.059,0.057226177,0.054337557,0.05323374,0.052471843,0.0518739,Rocky Flats,39.912799,-105.188587
372,2023-05-17 17:00:00+00:00,0.05985653,0.062,0.05731559,0.058394972,0.056349445,0.05557912,0.05504041,Rocky Flats,39.912799,-105.188587
373,2023-05-17 18:00:00+00:00,0.062055554,0.06299999999999999,0.060304947,0.058420263,0.059180327,0.05776846,0.057225447,Rocky Flats,39.912799,-105.188587
374,2023-05-17 19:00:00+00:00,0.061989855,0.065,0.061245818,0.059977118,0.05864188,0.05917999,0.058159277,Rocky Flats,39.912799,-105.188587
375,2023-05-17 20:00:00+00:00,0.06303501,0.067,0.060688164,0.060164478,0.05929889,0.05836396,0.058753964,Rocky Flats,39.912799,-105.188587
376,2023-05-17 21:00:00+00:00,0.06485701,0.066,0.061595418,0.059916984,0.059549514,0.05893602,0.058232967,Rocky Flats,39.912799,-105.188587
377,2023-05-17 22:00:00+00:00,0.06352898,0.069,0.0626371,0.06031857,0.059125412,0.05886047,0.05839295,Rocky Flats,39.912799,-105.188587
378,2023-05-17 23:00:00+00:00,0.06494284,0.074,0.06076041,0.060141467,0.058535587,0.05766587,0.05746399,Rocky Flats,39.912799,-105.188587
379,2023-05-18 00:00:00+00:00,0.068400666,0.066,0.061368,0.05865554,0.05826874,0.057214994,0.05659749,Rocky Flats,39.912799,-105.188587
380,2023-05-18 01:00:00+00:00,0.060254548,0.058,0.062270485,0.057756234,0.055964075,0.055702366,0.054923564,Rocky Flats,39.912799,-105.188587
381,2023-05-18 02:00:00+00:00,0.053768627,0.058,0.05558296,0.056748945,0.05403236,0.052909076,0.05272979,Rocky Flats,39.912799,-105.188587
382,2023-05-18 03:00:00+00:00,0.05432279,0.05500000000000001,0.050984945,0.05209807,0.052916586,0.051007517,0.050130263,Rocky Flats,39.912799,-105.188587
383,2023-05-18 04:00:00+00:00,0.052258953,0.054,0.051734425,0.049594793,0.050386973,0.05099055,0.04946313,Rocky Flats,39.912799,-105.188587
384,2023-05-18 05:00:00+00:00,0.052295536,0.048,0.050888605,0.050521463,0.048906706,0.049522746,0.05004614,Rocky Flats,39.912799,-105.188587
385,2023-05-18 06:00:00+00:00,0.047798894,0.056,0.051261358,0.050226785,0.049943887,0.048666395,0.049191967,Rocky Flats,39.912799,-105.188587
386,2023-05-18 07:00:00+00:00,0.05465766,0.056,0.047616307,0.05028795,0.04946476,0.049234148,0.04813174,Rocky Flats,39.912799,-105.188587
387,2023-05-18 08:00:00+00:00,0.053852666,0.054,0.052674145,0.047164146,0.049267333,0.048598446,0.04840333,Rocky Flats,39.912799,-105.188587
388,2023-05-18 09:00:00+00:00,0.051537745,0.04900000000000001,0.051413156,0.050490946,0.046187777,0.047876704,0.04731935,Rocky Flats,39.912799,-105.188587
389,2023-05-18 10:00:00+00:00,0.047124147,0.048,0.04913485,0.04903852,0.04832361,0.044913676,0.04629111,Rocky Flats,39.912799,-105.188587
390,2023-05-18 11:00:00+00:00,0.04612751,0.04900000000000001,0.045451023,0.046978805,0.046904802,0.04634277,0.043607198,Rocky Flats,39.912799,-105.188587
391,2023-05-18 12:00:00+00:00,0.046641532,0.048,0.04442905,0.043922596,0.045081135,0.045023475,0.04457552,Rocky Flats,39.912799,-105.188587
392,2023-05-18 13:00:00+00:00,0.045930363,0.041,0.04489039,0.043234773,0.042854965,0.043750558,0.043704923,Rocky Flats,39.912799,-105.188587
393,2023-05-18 14:00:00+00:00,0.042304136,0.044,0.04585331,0.04509901,0.04392891,0.0436559,0.04431375,Rocky Flats,39.912799,-105.188587
394,2023-05-18 15:00:00+00:00,0.04576356,0.05,0.044516105,0.04714534,0.046606667,0.045765445,0.04556585,Rocky Flats,39.912799,-105.188587
395,2023-05-18 16:00:00+00:00,0.05085363,0.05500000000000001,0.047563005,0.0466162,0.048518695,0.048133865,0.047529418,Rocky Flats,39.912799,-105.188587
396,2023-05-18 17:00:00+00:00,0.055952735,0.058,0.052438594,0.049866647,0.049183812,0.050522283,0.050254937,Rocky Flats,39.912799,-105.188587
397,2023-05-18 18:00:00+00:00,0.058008984,0.054,0.056247275,0.05345603,0.051520456,0.051019527,0.051990658,Rocky Flats,39.912799,-105.188587
398,2023-05-18 19:00:00+00:00,0.05254437,0.056,0.055678092,0.054351136,0.052321676,0.05090423,0.050540324,Rocky Flats,39.912799,-105.188587
399,2023-05-18 20:00:00+00:00,0.053316936,0.058,0.050688587,0.052911885,0.051990133,0.0505324,0.04949131,Rocky Flats,39.912799,-105.188587
400,2023-05-18 21:00:00+00:00,0.0562748,0.062,0.052472975,0.050591264,0.052091982,0.051464465,0.050415363,Rocky Flats,39.912799,-105.188587
401,2023-05-18 22:00:00+00:00,0.057786994,0.061000000000000006,0.053264778,0.050442368,0.049037665,0.050158802,0.049670897,Rocky Flats,39.912799,-105.188587
402,2023-05-18 23:00:00+00:00,0.05807647,0.059,0.055533066,0.052395094,0.050596334,0.049653,0.05042205,Rocky Flats,39.912799,-105.188587
403,2023-05-19 00:00:00+00:00,0.05565649,0.053000000000000005,0.054921344,0.053005815,0.050667927,0.049314346,0.048560224,Rocky Flats,39.912799,-105.188587
404,2023-05-19 01:00:00+00:00,0.05021943,0.054,0.052593976,0.052068416,0.050726496,0.049055185,0.048066787,Rocky Flats,39.912799,-105.188587
405,2023-05-19 02:00:00+00:00,0.050664123,0.053000000000000005,0.047237765,0.04886493,0.048507024,0.04757844,0.046365518,Rocky Flats,39.912799,-105.188587
406,2023-05-19 03:00:00+00:00,0.049035124,0.052,0.04695295,0.044572525,0.0457441,0.04548647,0.044795964,Rocky Flats,39.912799,-105.188587
407,2023-05-19 04:00:00+00:00,0.049435195,0.05500000000000001,0.04680392,0.045276143,0.04346926,0.044375427,0.044170953,Rocky Flats,39.912799,-105.188587
408,2023-05-19 05:00:00+00:00,0.052309316,0.053000000000000005,0.04731721,0.04533266,0.04416172,0.04275113,0.0434907,Rocky Flats,39.912799,-105.188587
409,2023-05-19 06:00:00+00:00,0.05029901,0.053000000000000005,0.049685877,0.04577846,0.04422233,0.04328442,0.04211498,Rocky Flats,39.912799,-105.188587
410,2023-05-19 07:00:00+00:00,0.050418057,0.05,0.048085082,0.047601644,0.044507008,0.043246895,0.04246887,Rocky Flats,39.912799,-105.188587
411,2023-05-19 08:00:00+00:00,0.047605608,0.052,0.047958415,0.046127193,0.045747213,0.043267738,0.04223796,Rocky Flats,39.912799,-105.188587
412,2023-05-19 09:00:00+00:00,0.049426954,0.052,0.04572795,0.04600511,0.04455682,0.044248592,0.04219958,Rocky Flats,39.912799,-105.188587
413,2023-05-19 10:00:00+00:00,0.049104363,0.051,0.046971433,0.044110056,0.04432402,0.043179512,0.042931225,Rocky Flats,39.912799,-105.188587
414,2023-05-19 11:00:00+00:00,0.048135284,0.048,0.04662794,0.0449911,0.042792194,0.042960707,0.04204345,Rocky Flats,39.912799,-105.188587
415,2023-05-19 12:00:00+00:00,0.04548514,0.046,0.045586143,0.044466533,0.043241955,0.041557543,0.04168861,Rocky Flats,39.912799,-105.188587
416,2023-05-19 13:00:00+00:00,0.044115897,0.043,0.043744907,0.043818943,0.0429839,0.042047527,0.04073891,Rocky Flats,39.912799,-105.188587
417,2023-05-19 14:00:00+00:00,0.04360009,0.042,0.044391822,0.0441246,0.044177428,0.043570362,0.04287873,Rocky Flats,39.912799,-105.188587
418,2023-05-19 15:00:00+00:00,0.04327769,0.041,0.044453204,0.045043048,0.04484625,0.044885498,0.04442755,Rocky Flats,39.912799,-105.188587
419,2023-05-19 16:00:00+00:00,0.04180888,0.033,0.043489553,0.044383634,0.044831395,0.04467924,0.044709966,Rocky Flats,39.912799,-105.188587
420,2023-05-19 17:00:00+00:00,0.036214434,0.027000000000000003,0.04209805,0.04331206,0.04395883,0.044291317,0.044176623,Rocky Flats,39.912799,-105.188587
421,2023-05-19 18:00:00+00:00,0.03206584,0.038,0.037793275,0.041975398,0.042854693,0.043331362,0.0435817,Rocky Flats,39.912799,-105.188587
422,2023-05-19 19:00:00+00:00,0.03857669,0.042,0.034712713,0.038675558,0.041713055,0.042366605,0.042725913,Rocky Flats,39.912799,-105.188587
423,2023-05-19 20:00:00+00:00,0.043142684,0.045,0.04073218,0.038015075,0.04076539,0.042886306,0.043347485,Rocky Flats,39.912799,-105.188587
424,2023-05-19 21:00:00+00:00,0.04547949,0.038,0.04412315,0.042354997,0.04039761,0.04238322,0.043912973,Rocky Flats,39.912799,-105.188587
425,2023-05-19 22:00:00+00:00,0.04064953,0.042,0.04580369,0.044801623,0.043533813,0.042114478,0.043545205,Rocky Flats,39.912799,-105.188587
426,2023-05-19 23:00:00+00:00,0.04231573,0.044,0.041419063,0.045094,0.044371355,0.04343473,0.042381585,Rocky Flats,39.912799,-105.188587
427,2023-05-20 00:00:00+00:00,0.043621097,0.042,0.0424785,0.041854937,0.044420887,0.043903768,0.043220222,Rocky Flats,39.912799,-105.188587
428,2023-05-20 01:00:00+00:00,0.042406425,0.038,0.043694306,0.042918663,0.042495225,0.044277858,0.043909766,Rocky Flats,39.912799,-105.188587
429,2023-05-20 02:00:00+00:00,0.03849209,0.037,0.041963775,0.042861123,0.042332113,0.042045932,0.04326679,Rocky Flats,39.912799,-105.188587
430,2023-05-20 03:00:00+00:00,0.036959976,0.036,0.0381357,0.04062325,0.04130041,0.04090833,0.040698737,Rocky Flats,39.912799,-105.188587
431,2023-05-20 04:00:00+00:00,0.036381133,0.034,0.037142128,0.038017496,0.039963726,0.040508687,0.040191982,Rocky Flats,39.912799,-105.188587
432,2023-05-20 05:00:00+00:00,0.03464688,0.026,0.036515262,0.037098996,0.037797853,0.039402574,0.03986574,Rocky Flats,39.912799,-105.188587
433,2023-05-20 06:00:00+00:00,0.02860927,0.027000000000000003,0.03506237,0.03651381,0.036985695,0.037562724,0.038910735,Rocky Flats,39.912799,-105.188587
434,2023-05-20 07:00:00+00:00,0.028995533,0.031000000000000003,0.030162536,0.0350889,0.03627024,0.03666252,0.03714562,Rocky Flats,39.912799,-105.188587
435,2023-05-20 08:00:00+00:00,0.031409416,0.026,0.02992028,0.030799596,0.034765363,0.03573637,0.036060415,Rocky Flats,39.912799,-105.188587
436,2023-05-20 09:00:00+00:00,0.027914036,0.028000000000000004,0.03178939,0.030667538,0.031367965,0.034586612,0.035378236,Rocky Flats,39.912799,-105.188587
437,2023-05-20 10:00:00+00:00,0.029347386,0.03,0.029287755,0.032162838,0.031265736,0.03183352,0.034450922,Rocky Flats,39.912799,-105.188587
438,2023-05-20 11:00:00+00:00,0.03062382,0.027000000000000003,0.030159881,0.030115625,0.032410156,0.031685013,0.032143753,Rocky Flats,39.912799,-105.188587
439,2023-05-20 12:00:00+00:00,0.028722532,0.026,0.031219076,0.030876804,0.03084183,0.03268223,0.032098882,Rocky Flats,39.912799,-105.188587
440,2023-05-20 13:00:00+00:00,0.028418574,0.03,0.030196907,0.031997837,0.031731687,0.03170404,0.03316689,Rocky Flats,39.912799,-105.188587
441,2023-05-20 14:00:00+00:00,0.031806502,0.033,0.030733028,0.032019053,0.033409502,0.033201844,0.03318017,Rocky Flats,39.912799,-105.188587
442,2023-05-20 15:00:00+00:00,0.03613152,0.041,0.03527938,0.034485605,0.03545898,0.036517218,0.03635894,Rocky Flats,39.912799,-105.188587
443,2023-05-20 16:00:00+00:00,0.04176213,0.04900000000000001,0.038034797,0.037372738,0.036745533,0.03751918,0.03835839,Rocky Flats,39.912799,-105.188587
444,2023-05-20 17:00:00+00:00,0.049803395,0.056999999999999995,0.043889295,0.041008674,0.040512666,0.040040553,0.040618066,Rocky Flats,39.912799,-105.188587
445,2023-05-20 18:00:00+00:00,0.05687644,0.062,0.05053601,0.04576404,0.04354175,0.04316119,0.04280055,Rocky Flats,39.912799,-105.188587
446,2023-05-20 19:00:00+00:00,0.060647737,0.062,0.05602534,0.05089952,0.047210835,0.045487657,0.045195714,Rocky Flats,39.912799,-105.188587
447,2023-05-20 20:00:00+00:00,0.05823339,0.064,0.057099644,0.053545605,0.049733732,0.046942785,0.045633074,Rocky Flats,39.912799,-105.188587
448,2023-05-20 21:00:00+00:00,0.060421363,0.066,0.05566625,0.054854713,0.05244679,0.049764853,0.047750972,Rocky Flats,39.912799,-105.188587
449,2023-05-20 22:00:00+00:00,0.060398705,0.065,0.056022998,0.05261049,0.052024577,0.050244857,0.048167314,Rocky Flats,39.912799,-105.188587
450,2023-05-20 23:00:00+00:00,0.059490763,0.056,0.05599941,0.053076953,0.0508629,0.05046391,0.04919159,Rocky Flats,39.912799,-105.188587
451,2023-05-21 00:00:00+00:00,0.052659173,0.059,0.055075247,0.052727498,0.05073257,0.049164996,0.048861526,Rocky Flats,39.912799,-105.188587
452,2023-05-21 01:00:00+00:00,0.05563783,0.056999999999999995,0.050582774,0.05210607,0.050569847,0.049199633,0.04805361,Rocky Flats,39.912799,-105.188587
453,2023-05-21 02:00:00+00:00,0.052238908,0.054,0.051113065,0.04794826,0.04892722,0.047929812,0.046959527,Rocky Flats,39.912799,-105.188587
454,2023-05-21 03:00:00+00:00,0.050125003,0.05,0.048721727,0.047987755,0.045722675,0.046420958,0.045670964,Rocky Flats,39.912799,-105.188587
455,2023-05-21 04:00:00+00:00,0.047441393,0.046,0.047539223,0.0465816,0.046044547,0.04432674,0.044882085,Rocky Flats,39.912799,-105.188587
456,2023-05-21 05:00:00+00:00,0.044933468,0.046,0.046024922,0.04609476,0.045367565,0.04494586,0.04350707,Rocky Flats,39.912799,-105.188587
457,2023-05-21 06:00:00+00:00,0.045088995,0.046,0.044289798,0.04510167,0.04515649,0.044564426,0.044203885,Rocky Flats,39.912799,-105.188587
458,2023-05-21 07:00:00+00:00,0.04479349,0.048,0.044109493,0.043502633,0.044147976,0.04419282,0.04369139,Rocky Flats,39.912799,-105.188587
459,2023-05-21 08:00:00+00:00,0.04596077,0.045,0.043559723,0.043042295,0.04256212,0.04308746,0.04312486,Rocky Flats,39.912799,-105.188587
460,2023-05-21 09:00:00+00:00,0.043473896,0.043,0.04417615,0.042352185,0.04194307,0.04155223,0.041988302,Rocky Flats,39.912799,-105.188587
461,2023-05-21 10:00:00+00:00,0.04186427,0.048,0.04219691,0.042728093,0.04128194,0.040948547,0.040624738,Rocky Flats,39.912799,-105.188587
462,2023-05-21 11:00:00+00:00,0.045166362,0.05,0.04089305,0.04113858,0.041552585,0.040394846,0.040123936,Rocky Flats,39.912799,-105.188587
463,2023-05-21 12:00:00+00:00,0.04668767,0.048,0.04326914,0.040164124,0.040350527,0.04067371,0.03975602,Rocky Flats,39.912799,-105.188587
464,2023-05-21 13:00:00+00:00,0.04582568,0.045,0.04492827,0.04245437,0.040117625,0.04026237,0.040518012,Rocky Flats,39.912799,-105.188587
465,2023-05-21 14:00:00+00:00,0.04593297,0.053000000000000005,0.046476364,0.045842435,0.04408791,0.0423913,0.04249853,Rocky Flats,39.912799,-105.188587
466,2023-05-21 15:00:00+00:00,0.05365974,0.061000000000000006,0.048646282,0.04903296,0.048593238,0.047366943,0.046155963,Rocky Flats,39.912799,-105.188587
467,2023-05-21 16:00:00+00:00,0.061766457,0.062,0.055930942,0.052192047,0.052465517,0.05215701,0.051285736,Rocky Flats,39.912799,-105.188587
468,2023-05-21 17:00:00+00:00,0.06291204,0.062,0.06271812,0.0582434,0.05552174,0.05571826,0.055496503,Rocky Flats,39.912799,-105.188587
469,2023-05-21 18:00:00+00:00,0.06259708,0.064,0.063362084,0.06321275,0.059898727,0.057886355,0.058033105,Rocky Flats,39.912799,-105.188587
470,2023-05-21 19:00:00+00:00,0.06445252,0.067,0.0632682,0.0638563,0.06374686,0.061340265,0.059833445,Rocky Flats,39.912799,-105.188587
471,2023-05-21 20:00:00+00:00,0.06673668,0.071,0.06454256,0.06363176,0.06406567,0.063986294,0.06219955,Rocky Flats,39.912799,-105.188587
472,2023-05-21 21:00:00+00:00,0.069212645,0.072,0.06557347,0.06392793,0.06326746,0.06358284,0.06352391,Rocky Flats,39.912799,-105.188587
473,2023-05-21 22:00:00+00:00,0.06930614,0.074,0.0669395,0.064269185,0.06309841,0.062621094,0.06285626,Rocky Flats,39.912799,-105.188587
474,2023-05-21 23:00:00+00:00,0.07001514,0.073,0.06613553,0.06446327,0.062626265,0.061800163,0.061447732,Rocky Flats,39.912799,-105.188587
475,2023-05-22 00:00:00+00:00,0.06799875,0.071,0.065655574,0.06303144,0.061933637,0.060686477,0.060087193,Rocky Flats,39.912799,-105.188587
476,2023-05-22 01:00:00+00:00,0.06563807,0.068,0.06296344,0.0614573,0.05977913,0.05906073,0.05817808,Rocky Flats,39.912799,-105.188587
477,2023-05-22 02:00:00+00:00,0.06085205,0.066,0.058812484,0.057197195,0.056254797,0.05520252,0.054705493,Rocky Flats,39.912799,-105.188587
478,2023-05-22 03:00:00+00:00,0.059991878,0.061000000000000006,0.055740617,0.054513417,0.05343221,0.0527833,0.051987823,Rocky Flats,39.912799,-105.188587
479,2023-05-22 04:00:00+00:00,0.05678142,0.058,0.055972096,0.05325518,0.052381225,0.051585104,0.051054254,Rocky Flats,39.912799,-105.188587
480,2023-05-22 05:00:00+00:00,0.055565696,0.05500000000000001,0.0546029,0.054054704,0.052068654,0.051408507,0.05073292,Rocky Flats,39.912799,-105.188587
481,2023-05-22 06:00:00+00:00,0.0535135,0.053000000000000005,0.053950373,0.05327012,0.052861515,0.051335976,0.050778333,Rocky Flats,39.912799,-105.188587
482,2023-05-22 07:00:00+00:00,0.051954057,0.052,0.05234551,0.052667778,0.05214468,0.051821187,0.05052378,Rocky Flats,39.912799,-105.188587
483,2023-05-22 08:00:00+00:00,0.050704207,0.051,0.050669465,0.050959468,0.05120687,0.050792627,0.050522216,Rocky Flats,39.912799,-105.188587
484,2023-05-22 09:00:00+00:00,0.04964658,0.05,0.04942605,0.049399666,0.049627263,0.04982823,0.04947695,Rocky Flats,39.912799,-105.188587
485,2023-05-22 10:00:00+00:00,0.04834435,0.052,0.048084933,0.047918096,0.04789756,0.04808028,0.048247144,Rocky Flats,39.912799,-105.188587
486,2023-05-22 11:00:00+00:00,0.049396552,0.05500000000000001,0.046769854,0.046577226,0.046449177,0.04643291,0.046581622,Rocky Flats,39.912799,-105.188587
487,2023-05-22 12:00:00+00:00,0.05142626,0.052,0.04739203,0.04545047,0.045303836,0.045203097,0.045189984,Rocky Flats,39.912799,-105.188587
488,2023-05-22 13:00:00+00:00,0.049292814,0.051,0.0488914,0.045958634,0.044520162,0.044408232,0.044329558,Rocky Flats,39.912799,-105.188587
489,2023-05-22 14:00:00+00:00,0.050454084,0.053000000000000005,0.049289726,0.049007315,0.04696542,0.04594049,0.045858957,Rocky Flats,39.912799,-105.188587
490,2023-05-22 15:00:00+00:00,0.054009996,0.056,0.05218521,0.051351022,0.051157203,0.04974938,0.049026284,Rocky Flats,39.912799,-105.188587
491,2023-05-22 16:00:00+00:00,0.0578329,0.052,0.056270596,0.054897383,0.054307196,0.054171853,0.053175535,Rocky Flats,39.912799,-105.188587
492,2023-05-22 17:00:00+00:00,0.05509918,0.05500000000000001,0.059695616,0.058487393,0.05749046,0.057070944,0.056973998,Rocky Flats,39.912799,-105.188587
493,2023-05-22 18:00:00+00:00,0.057390217,0.06,0.057470202,0.06104691,0.06016697,0.059458703,0.059158415,Rocky Flats,39.912799,-105.188587
494,2023-05-22 19:00:00+00:00,0.06136268,0.071,0.059166018,0.05922956,0.061907493,0.061264906,0.060743574,Rocky Flats,39.912799,-105.188587
495,2023-05-22 20:00:00+00:00,0.070331395,0.077,0.061776374,0.06005394,0.060101558,0.062073346,0.06160152,Rocky Flats,39.912799,-105.188587
496,2023-05-22 21:00:00+00:00,0.07397229,0.082,0.06791823,0.061442904,0.060174506,0.060209878,0.0616768,Rocky Flats,39.912799,-105.188587
497,2023-05-22 22:00:00+00:00,0.07707207,0.084,0.06988153,0.06552392,0.060967363,0.060044914,0.060071364,Rocky Flats,39.912799,-105.188587
498,2023-05-22 23:00:00+00:00,0.07712259,0.086,0.07110231,0.066162065,0.063231714,0.060011707,0.05932372,Rocky Flats,39.912799,-105.188587
499,2023-05-23 00:00:00+00:00,0.077385865,0.08,0.06999866,0.06609423,0.062960684,0.06099665,0.058643747,Rocky Flats,39.912799,-105.188587
500,2023-05-23 01:00:00+00:00,0.07118738,0.073,0.06876741,0.06417826,0.06174158,0.05971507,0.058301117,Rocky Flats,39.912799,-105.188587
501,2023-05-23 02:00:00+00:00,0.064250715,0.07,0.06267459,0.061296154,0.058567904,0.057112385,0.055729337,Rocky Flats,39.912799,-105.188587
502,2023-05-23 03:00:00+00:00,0.0632132,0.067,0.058443215,0.05752148,0.05661227,0.054793376,0.053687844,Rocky Flats,39.912799,-105.188587
503,2023-05-23 04:00:00+00:00,0.062007826,0.068,0.05885581,0.055872995,0.055232704,0.054583624,0.053099334,Rocky Flats,39.912799,-105.188587
504,2023-05-23 05:00:00+00:00,0.063568495,0.059,0.058627985,0.056562178,0.054469276,0.054011974,0.053474613,Rocky Flats,39.912799,-105.188587
505,2023-05-23 06:00:00+00:00,0.056365266,0.061000000000000006,0.060079817,0.056610446,0.055099294,0.053544924,0.053163406,Rocky Flats,39.912799,-105.188587
506,2023-05-23 07:00:00+00:00,0.058802407,0.061000000000000006,0.0551575,0.057817522,0.055226825,0.054064803,0.052767564,Rocky Flats,39.912799,-105.188587
