,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,site_name,lat,lon
427,2023-05-20 00:00:00+00:00,0.036460344,0.031999999999999994,0.03767859,0.036447633,0.03581628,0.034649547,0.03506616,Highlands Ranch,39.567887,-104.957193
428,2023-05-20 01:00:00+00:00,0.03178734,0.028999999999999998,0.035477303,0.03634173,0.03545955,0.034988586,0.034130264,Highlands Ranch,39.567887,-104.957193
429,2023-05-20 02:00:00+00:00,0.0284533,0.028000000000000004,0.03072599,0.033250324,0.033833332,0.033219114,0.032894395,Highlands Ranch,39.567887,-104.957193
430,2023-05-20 03:00:00+00:00,0.027286071,0.037,0.027659098,0.029254647,0.0310981,0.031534683,0.03109193,Highlands Ranch,39.567887,-104.957193
431,2023-05-20 04:00:00+00:00,0.035443287,0.027000000000000003,0.02673895,0.027016005,0.028246945,0.029751567,0.030100282,Highlands Ranch,39.567887,-104.957193
432,2023-05-20 05:00:00+00:00,0.025877174,0.016,0.03320872,0.026335353,0.026553733,0.027568819,0.028822396,Highlands Ranch,39.567887,-104.957193
433,2023-05-20 06:00:00+00:00,0.01813702,0.013000000000000001,0.025667423,0.03139208,0.025843076,0.026023434,0.026860213,Highlands Ranch,39.567887,-104.957193
434,2023-05-20 07:00:00+00:00,0.015324842,0.012,0.019023798,0.02482622,0.029574135,0.024887444,0.025037596,Highlands Ranch,39.567887,-104.957193
435,2023-05-20 08:00:00+00:00,0.014733564,0.018,0.017072449,0.019774055,0.024401788,0.028259978,0.024497747,Highlands Ranch,39.567887,-104.957193
436,2023-05-20 09:00:00+00:00,0.018423198,0.019,0.01594231,0.017671764,0.019864703,0.023674373,0.026829768,Highlands Ranch,39.567887,-104.957193
437,2023-05-20 10:00:00+00:00,0.01899774,0.016,0.018547446,0.016672483,0.018082386,0.019875204,0.022971148,Highlands Ranch,39.567887,-104.957193
438,2023-05-20 11:00:00+00:00,0.016936995,0.015,0.019167472,0.018829038,0.017313913,0.01844395,0.019863946,Highlands Ranch,39.567887,-104.957193
439,2023-05-20 12:00:00+00:00,0.016652951,0.019,0.01802487,0.01965683,0.019385973,0.018188832,0.019063931,Highlands Ranch,39.567887,-104.957193
440,2023-05-20 13:00:00+00:00,0.018958494,0.025000000000000005,0.017267698,0.01828259,0.019612731,0.019394567,0.018450031,Highlands Ranch,39.567887,-104.957193
441,2023-05-20 14:00:00+00:00,0.025426447,0.036,0.02072084,0.019457482,0.020269826,0.02131159,0.021144811,Highlands Ranch,39.567887,-104.957193
442,2023-05-20 15:00:00+00:00,0.037744302,0.041,0.028488267,0.024755213,0.023747604,0.024382308,0.025170352,Highlands Ranch,39.567887,-104.957193
443,2023-05-20 16:00:00+00:00,0.042154316,0.046,0.03902211,0.030847434,0.027671317,0.026826285,0.02734211,Highlands Ranch,39.567887,-104.957193
444,2023-05-20 17:00:00+00:00,0.047038227,0.054,0.043207582,0.040370613,0.033270072,0.030518506,0.029813876,Highlands Ranch,39.567887,-104.957193
445,2023-05-20 18:00:00+00:00,0.053768672,0.06299999999999999,0.04663627,0.04315526,0.040690206,0.034458503,0.03210073,Highlands Ranch,39.567887,-104.957193
446,2023-05-20 19:00:00+00:00,0.06192341,0.074,0.052107953,0.045681622,0.042657737,0.040486418,0.035105985,Highlands Ranch,39.567887,-104.957193
447,2023-05-20 20:00:00+00:00,0.071738884,0.076,0.05881385,0.05046852,0.045152076,0.042549085,0.040712494,Highlands Ranch,39.567887,-104.957193
448,2023-05-20 21:00:00+00:00,0.06885998,0.078,0.06471665,0.05474502,0.048409723,0.044083595,0.04196094,Highlands Ranch,39.567887,-104.957193
449,2023-05-20 22:00:00+00:00,0.06931379,0.081,0.061154325,0.058246084,0.05133734,0.04648596,0.043105748,Highlands Ranch,39.567887,-104.957193
450,2023-05-20 23:00:00+00:00,0.07203028,0.083,0.061867308,0.056435507,0.054533433,0.049490105,0.045747425,Highlands Ranch,39.567887,-104.957193
451,2023-05-21 00:00:00+00:00,0.07300445,0.08,0.06341353,0.056582183,0.052886557,0.051478796,0.04743827,Highlands Ranch,39.567887,-104.957193
452,2023-05-21 01:00:00+00:00,0.06959946,0.067,0.06272606,0.056864023,0.052674394,0.05020683,0.049182717,Highlands Ranch,39.567887,-104.957193
453,2023-05-21 02:00:00+00:00,0.05559168,0.05,0.057954688,0.053964164,0.05041407,0.047768284,0.046039417,Highlands Ranch,39.567887,-104.957193
454,2023-05-21 03:00:00+00:00,0.04523628,0.04900000000000001,0.04978461,0.05117664,0.048598006,0.0460265,0.04400252,Highlands Ranch,39.567887,-104.957193
455,2023-05-21 04:00:00+00:00,0.04667104,0.052,0.043618266,0.046436295,0.047380574,0.04540772,0.043251187,Highlands Ranch,39.567887,-104.957193
456,2023-05-21 05:00:00+00:00,0.048638675,0.04700000000000001,0.04411291,0.04210911,0.043993,0.04468038,0.043045696,Highlands Ranch,39.567887,-104.957193
457,2023-05-21 06:00:00+00:00,0.04421526,0.044,0.045588743,0.04244867,0.041059367,0.0424455,0.042997338,Highlands Ranch,39.567887,-104.957193
458,2023-05-21 07:00:00+00:00,0.04229101,0.04,0.04246523,0.043437697,0.041205425,0.040165454,0.04125152,Highlands Ranch,39.567887,-104.957193
459,2023-05-21 08:00:00+00:00,0.039033834,0.037,0.040846456,0.04097421,0.041689366,0.03997288,0.039149478,Highlands Ranch,39.567887,-104.957193
460,2023-05-21 09:00:00+00:00,0.03652453,0.034,0.03808571,0.039427366,0.039522775,0.04007588,0.038719825,Highlands Ranch,39.567887,-104.957193
461,2023-05-21 10:00:00+00:00,0.03409717,0.031999999999999994,0.03597137,0.037111085,0.038103797,0.03817661,0.038604714,Highlands Ranch,39.567887,-104.957193
462,2023-05-21 11:00:00+00:00,0.03216372,0.031000000000000003,0.03369168,0.035059,0.035907503,0.036669265,0.036725648,Highlands Ranch,39.567887,-104.957193
463,2023-05-21 12:00:00+00:00,0.031367745,0.031000000000000003,0.03218075,0.033276808,0.03428877,0.03493224,0.035512816,Highlands Ranch,39.567887,-104.957193
464,2023-05-21 13:00:00+00:00,0.031643756,0.031999999999999994,0.03189824,0.032482367,0.033292443,0.034049477,0.034529403,Highlands Ranch,39.567887,-104.957193
465,2023-05-21 14:00:00+00:00,0.035214696,0.038,0.034962285,0.035143692,0.035555225,0.036121674,0.036641326,Highlands Ranch,39.567887,-104.957193
466,2023-05-21 15:00:00+00:00,0.04177776,0.051,0.03962919,0.03944048,0.039570164,0.039860003,0.04024665,Highlands Ranch,39.567887,-104.957193
467,2023-05-21 16:00:00+00:00,0.053413093,0.059,0.045260686,0.043526873,0.04338446,0.04348039,0.04368629,Highlands Ranch,39.567887,-104.957193
468,2023-05-21 17:00:00+00:00,0.06001269,0.062,0.054711793,0.047932696,0.04657723,0.046468038,0.046538074,Highlands Ranch,39.567887,-104.957193
469,2023-05-21 18:00:00+00:00,0.060921088,0.062,0.05904423,0.05468753,0.04933059,0.048246287,0.048162363,Highlands Ranch,39.567887,-104.957193
470,2023-05-21 19:00:00+00:00,0.06075183,0.064,0.05975083,0.058240477,0.054822296,0.050429855,0.049553335,Highlands Ranch,39.567887,-104.957193
471,2023-05-21 20:00:00+00:00,0.0626295,0.067,0.05961621,0.058820013,0.05765363,0.05489737,0.05131135,Highlands Ranch,39.567887,-104.957193
472,2023-05-21 21:00:00+00:00,0.06443201,0.069,0.060393766,0.05803149,0.0574157,0.056473788,0.054204293,Highlands Ranch,39.567887,-104.957193
473,2023-05-21 22:00:00+00:00,0.06554337,0.071,0.06139794,0.05832635,0.05657144,0.056091674,0.055341158,Highlands Ranch,39.567887,-104.957193
474,2023-05-21 23:00:00+00:00,0.06663171,0.067,0.061828937,0.058815707,0.05660925,0.055262987,0.054886274,Highlands Ranch,39.567887,-104.957193
475,2023-05-22 00:00:00+00:00,0.061883748,0.066,0.06158327,0.05828126,0.056247227,0.054641668,0.053609964,Highlands Ranch,39.567887,-104.957193
476,2023-05-22 01:00:00+00:00,0.06047478,0.064,0.056703325,0.056507867,0.054384157,0.052981924,0.0518101,Highlands Ranch,39.567887,-104.957193
477,2023-05-22 02:00:00+00:00,0.05655505,0.056999999999999995,0.05331412,0.051013995,0.0508939,0.049503446,0.04852552,Highlands Ranch,39.567887,-104.957193
478,2023-05-22 03:00:00+00:00,0.050560974,0.04900000000000001,0.050175715,0.04820143,0.04668012,0.046594083,0.04553731,Highlands Ranch,39.567887,-104.957193
479,2023-05-22 04:00:00+00:00,0.045868248,0.045,0.04713834,0.046895813,0.04554987,0.04441073,0.044342004,Highlands Ranch,39.567887,-104.957193
480,2023-05-22 05:00:00+00:00,0.043510295,0.04700000000000001,0.04420087,0.045044098,0.044875167,0.043865673,0.0429266,Highlands Ranch,39.567887,-104.957193
481,2023-05-22 06:00:00+00:00,0.045644477,0.045,0.04284968,0.043322314,0.043916494,0.043790292,0.04297912,Highlands Ranch,39.567887,-104.957193
482,2023-05-22 07:00:00+00:00,0.043474924,0.043,0.043988302,0.042010687,0.042347394,0.04279189,0.042692322,Highlands Ranch,39.567887,-104.957193
483,2023-05-22 08:00:00+00:00,0.041798603,0.045,0.042174004,0.0425488,0.041092865,0.041349944,0.041701157,Highlands Ranch,39.567887,-104.957193
484,2023-05-22 09:00:00+00:00,0.043339144,0.044,0.040809646,0.041085023,0.041363444,0.04024834,0.04044864,Highlands Ranch,39.567887,-104.957193
485,2023-05-22 10:00:00+00:00,0.041802805,0.041,0.041268334,0.03934156,0.039552502,0.039772544,0.03887895,Highlands Ranch,39.567887,-104.957193
486,2023-05-22 11:00:00+00:00,0.039192464,0.041,0.039807122,0.039405786,0.037940994,0.038106013,0.038280424,Highlands Ranch,39.567887,-104.957193
487,2023-05-22 12:00:00+00:00,0.038836088,0.038,0.037460636,0.03791567,0.03761448,0.03648931,0.036617305,Highlands Ranch,39.567887,-104.957193
488,2023-05-22 13:00:00+00:00,0.036794458,0.036,0.03741015,0.03640066,0.03673881,0.036508735,0.03564341,Highlands Ranch,39.567887,-104.957193
489,2023-05-22 14:00:00+00:00,0.03781335,0.019,0.03838165,0.03882316,0.038117927,0.038356747,0.038193893,Highlands Ranch,39.567887,-104.957193
490,2023-05-22 15:00:00+00:00,0.028661154,0.044,0.041106462,0.041530915,0.041843332,0.04134977,0.041515093,Highlands Ranch,39.567887,-104.957193
491,2023-05-22 16:00:00+00:00,0.04694272,0.053000000000000005,0.034604464,0.044367384,0.044684153,0.044912856,0.044562254,Highlands Ranch,39.567887,-104.957193
492,2023-05-22 17:00:00+00:00,0.05567113,0.061000000000000006,0.050033923,0.039662447,0.0472628,0.0474989,0.047662452,Highlands Ranch,39.567887,-104.957193
493,2023-05-22 18:00:00+00:00,0.061402056,0.068,0.056239467,0.051538866,0.043269448,0.04931002,0.049484883,Highlands Ranch,39.567887,-104.957193
494,2023-05-22 19:00:00+00:00,0.06622895,0.071,0.059812512,0.055606812,0.05187892,0.04501391,0.049876653,Highlands Ranch,39.567887,-104.957193
495,2023-05-22 20:00:00+00:00,0.06748545,0.072,0.062894,0.057843328,0.054605335,0.051593218,0.046009053,Highlands Ranch,39.567887,-104.957193
496,2023-05-22 21:00:00+00:00,0.06776698,0.074,0.06353127,0.06006433,0.056270566,0.05365481,0.05118866,Highlands Ranch,39.567887,-104.957193
497,2023-05-22 22:00:00+00:00,0.06878187,0.073,0.06299372,0.059907738,0.05743513,0.054508813,0.052387472,Highlands Ranch,39.567887,-104.957193
498,2023-05-22 23:00:00+00:00,0.06695424,0.075,0.06326168,0.059169527,0.057015005,0.055159383,0.052830055,Highlands Ranch,39.567887,-104.957193
499,2023-05-23 00:00:00+00:00,0.0682388,0.073,0.061451126,0.05894769,0.056219168,0.054662213,0.053235356,Highlands Ranch,39.567887,-104.957193
500,2023-05-23 01:00:00+00:00,0.06489113,0.066,0.060404386,0.056078278,0.05448562,0.05260971,0.051462002,Highlands Ranch,39.567887,-104.957193
501,2023-05-23 02:00:00+00:00,0.056789707,0.056,0.0557936,0.053226337,0.05074102,0.049751855,0.04847119,Highlands Ranch,39.567887,-104.957193
502,2023-05-23 03:00:00+00:00,0.050058044,0.053000000000000005,0.050727453,0.050137646,0.04846014,0.046703704,0.045950085,Highlands Ranch,39.567887,-104.957193
503,2023-05-23 04:00:00+00:00,0.04971307,0.053000000000000005,0.047277823,0.047693025,0.047296826,0.046050664,0.044642724,Highlands Ranch,39.567887,-104.957193
504,2023-05-23 05:00:00+00:00,0.049962457,0.05500000000000001,0.047202837,0.045616746,0.04589532,0.045607127,0.04458418,Highlands Ranch,39.567887,-104.957193
505,2023-05-23 06:00:00+00:00,0.05192039,0.05500000000000001,0.047500968,0.04559184,0.044487633,0.044694215,0.04446046,Highlands Ranch,39.567887,-104.957193
506,2023-05-23 07:00:00+00:00,0.051477056,0.054,0.048818227,0.04566134,0.044309884,0.043482646,0.043646637,Highlands Ranch,39.567887,-104.957193
507,2023-05-23 08:00:00+00:00,0.0504094,0.052,0.048245892,0.046301596,0.044030648,0.043024074,0.042383492,Highlands Ranch,39.567887,-104.957193
508,2023-05-23 09:00:00+00:00,0.048675504,0.05,0.04734182,0.045748044,0.044331364,0.042619728,0.041844435,Highlands Ranch,39.567887,-104.957193
509,2023-05-23 10:00:00+00:00,0.046788055,0.05,0.045709413,0.044720747,0.04354981,0.04246956,0.041136995,Highlands Ranch,39.567887,-104.957193
510,2023-05-23 11:00:00+00:00,0.046625316,0.04700000000000001,0.044027597,0.043225657,0.04249529,0.04160108,0.040758986,Highlands Ranch,39.567887,-104.957193
511,2023-05-23 12:00:00+00:00,0.04394891,0.041,0.043655075,0.041727364,0.041136194,0.04058031,0.039888613,Highlands Ranch,39.567887,-104.957193
512,2023-05-23 13:00:00+00:00,0.039615225,0.037,0.041787025,0.04157216,0.04017286,0.03973161,0.039310947,Highlands Ranch,39.567887,-104.957193
513,2023-05-23 14:00:00+00:00,0.039135132,0.039,0.040974714,0.042506404,0.042360403,0.04139792,0.0410929,Highlands Ranch,39.567887,-104.957193
514,2023-05-23 15:00:00+00:00,0.04253053,0.05,0.04263056,0.04397819,0.045028597,0.04492951,0.04428078,Highlands Ranch,39.567887,-104.957193
515,2023-05-23 16:00:00+00:00,0.052319676,0.06,0.04612131,0.046198517,0.0471584,0.047884066,0.047817666,Highlands Ranch,39.567887,-104.957193
516,2023-05-23 17:00:00+00:00,0.061162755,0.069,0.054050904,0.04908089,0.049138058,0.049828865,0.05032751,Highlands Ranch,39.567887,-104.957193
517,2023-05-23 18:00:00+00:00,0.067903824,0.073,0.06031231,0.05464029,0.050884318,0.05092768,0.05143077,Highlands Ranch,39.567887,-104.957193
518,2023-05-23 19:00:00+00:00,0.06921787,0.076,0.06434195,0.058547284,0.054349918,0.051467247,0.051500037,Highlands Ranch,39.567887,-104.957193
519,2023-05-23 20:00:00+00:00,0.07067358,0.078,0.06440963,0.060894653,0.056768533,0.0535792,0.05134885,Highlands Ranch,39.567887,-104.957193
520,2023-05-23 21:00:00+00:00,0.07216448,0.077,0.06546641,0.061074544,0.05863304,0.055539653,0.05303459,Highlands Ranch,39.567887,-104.957193
521,2023-05-23 22:00:00+00:00,0.07127406,0.077,0.06688,0.062201142,0.05915201,0.05732208,0.054862015,Highlands Ranch,39.567887,-104.957193
522,2023-05-23 23:00:00+00:00,0.07101727,0.077,0.06594162,0.06295976,0.059834518,0.057635836,0.05622038,Highlands Ranch,39.567887,-104.957193
523,2023-05-24 00:00:00+00:00,0.07026092,0.075,0.06512814,0.061749958,0.059818454,0.057632137,0.05595156,Highlands Ranch,39.567887,-104.957193
524,2023-05-24 01:00:00+00:00,0.066671364,0.072,0.062191147,0.05902251,0.056958012,0.05569681,0.054128934,Highlands Ranch,39.567887,-104.957193
525,2023-05-24 02:00:00+00:00,0.062057313,0.062,0.05711523,0.054554,0.052736085,0.051484726,0.050627198,Highlands Ranch,39.567887,-104.957193
526,2023-05-24 03:00:00+00:00,0.054032326,0.05500000000000001,0.05408164,0.05126564,0.04966844,0.04844381,0.04752905,Highlands Ranch,39.567887,-104.957193
527,2023-05-24 04:00:00+00:00,0.051001213,0.048,0.05021822,0.05024737,0.04843643,0.047303315,0.046344116,Highlands Ranch,39.567887,-104.957193
528,2023-05-24 05:00:00+00:00,0.046367545,0.048,0.048747636,0.048251096,0.048270375,0.046959326,0.046018977,Highlands Ranch,39.567887,-104.957193
529,2023-05-24 06:00:00+00:00,0.047120992,0.04900000000000001,0.04580324,0.04741342,0.047070045,0.047084328,0.04600353,Highlands Ranch,39.567887,-104.957193
530,2023-05-24 07:00:00+00:00,0.04752604,0.059,0.04597344,0.04503567,0.04617273,0.0459184,0.045929797,Highlands Ranch,39.567887,-104.957193
531,2023-05-24 08:00:00+00:00,0.055923592,0.059,0.045881007,0.044763524,0.044101927,0.0449308,0.044737145,Highlands Ranch,39.567887,-104.957193
532,2023-05-24 09:00:00+00:00,0.05448728,0.056,0.05179626,0.044330552,0.043529123,0.04304066,0.043668117,Highlands Ranch,39.567887,-104.957193
533,2023-05-24 10:00:00+00:00,0.051482704,0.05500000000000001,0.0501939,0.048156925,0.042619996,0.042011607,0.04163558,Highlands Ranch,39.567887,-104.957193
534,2023-05-24 11:00:00+00:00,0.050565742,0.048,0.047650978,0.046685483,0.045170065,0.040936988,0.040467422,Highlands Ranch,39.567887,-104.957193
535,2023-05-24 12:00:00+00:00,0.04470192,0.036,0.046708032,0.044564262,0.043863997,0.04272137,0.039469164,Highlands Ranch,39.567887,-104.957193
536,2023-05-24 13:00:00+00:00,0.036491122,0.034,0.04271046,0.04415221,0.04263176,0.042117257,0.041255448,Highlands Ranch,39.567887,-104.957193
537,2023-05-24 14:00:00+00:00,0.037556916,0.037,0.039285112,0.043622885,0.044594172,0.04354313,0.04318084,Highlands Ranch,39.567887,-104.957193
538,2023-05-24 15:00:00+00:00,0.040358208,0.043,0.040785857,0.042085633,0.04516405,0.04584923,0.045105092,Highlands Ranch,39.567887,-104.957193
539,2023-05-24 16:00:00+00:00,0.046397533,0.048,0.04422371,0.044549715,0.045461208,0.047571875,0.04802728,Highlands Ranch,39.567887,-104.957193
540,2023-05-24 17:00:00+00:00,0.04987728,0.056,0.04850337,0.046792053,0.04702579,0.047663663,0.04907594,Highlands Ranch,39.567887,-104.957193
541,2023-05-24 18:00:00+00:00,0.057057526,0.064,0.051442966,0.050346404,0.049121793,0.04928307,0.049693633,Highlands Ranch,39.567887,-104.957193
542,2023-05-24 19:00:00+00:00,0.06283995,0.056,0.056086984,0.051475976,0.050634515,0.04972637,0.049839605,Highlands Ranch,39.567887,-104.957193
543,2023-05-24 20:00:00+00:00,0.05378359,0.056,0.059674647,0.054429475,0.050997052,0.050353654,0.049689483,Highlands Ranch,39.567887,-104.957193
544,2023-05-24 21:00:00+00:00,0.052425247,0.04900000000000001,0.050787956,0.054866593,0.051248107,0.04868228,0.04819785,Highlands Ranch,39.567887,-104.957193
545,2023-05-24 22:00:00+00:00,0.047849033,0.048,0.05032669,0.049202405,0.051947095,0.049275365,0.047283072,Highlands Ranch,39.567887,-104.957193
546,2023-05-24 23:00:00+00:00,0.046335477,0.053000000000000005,0.04622795,0.047967557,0.047149856,0.049283907,0.04710834,Highlands Ranch,39.567887,-104.957193
547,2023-05-25 00:00:00+00:00,0.049340732,0.059,0.04468966,0.044617232,0.045800224,0.0452036,0.04683861,Highlands Ranch,39.567887,-104.957193
548,2023-05-25 01:00:00+00:00,0.055726454,0.056,0.047161322,0.04414147,0.044096075,0.04486955,0.044464644,Highlands Ranch,39.567887,-104.957193
549,2023-05-25 02:00:00+00:00,0.04961538,0.052,0.04936529,0.04370462,0.041751944,0.041722007,0.042239748,Highlands Ranch,39.567887,-104.957193
550,2023-05-25 03:00:00+00:00,0.046964772,0.04700000000000001,0.044823617,0.0446577,0.04074549,0.03930358,0.039281987,Highlands Ranch,39.567887,-104.957193
551,2023-05-25 04:00:00+00:00,0.043377638,0.048,0.04334644,0.041859824,0.041739367,0.0386599,0.037497718,Highlands Ranch,39.567887,-104.957193
552,2023-05-25 05:00:00+00:00,0.045176256,0.045,0.040978238,0.040955383,0.039850872,0.039754644,0.037152305,Highlands Ranch,39.567887,-104.957193
553,2023-05-25 06:00:00+00:00,0.04258206,0.046,0.042735513,0.039620567,0.039603658,0.038745802,0.038667735,Highlands Ranch,39.567887,-104.957193
554,2023-05-25 07:00:00+00:00,0.043340594,0.04700000000000001,0.040429134,0.04054439,0.03821175,0.038198605,0.0375155,Highlands Ranch,39.567887,-104.957193
555,2023-05-25 08:00:00+00:00,0.04408967,0.046,0.04092007,0.038678117,0.038766757,0.036926415,0.036915973,Highlands Ranch,39.567887,-104.957193
556,2023-05-25 09:00:00+00:00,0.0427443,0.044,0.041131612,0.038669784,0.036929723,0.037000556,0.035527553,Highlands Ranch,39.567887,-104.957193
557,2023-05-25 10:00:00+00:00,0.04087313,0.037,0.03985604,0.038623072,0.0367383,0.03538169,0.035437077,Highlands Ranch,39.567887,-104.957193
558,2023-05-25 11:00:00+00:00,0.035184182,0.031000000000000003,0.038144186,0.037371345,0.03642385,0.03494656,0.033884943,Highlands Ranch,39.567887,-104.957193
559,2023-05-25 12:00:00+00:00,0.03112683,0.023,0.03403866,0.036190063,0.03561015,0.034881297,0.03374364,Highlands Ranch,39.567887,-104.957193
560,2023-05-25 13:00:00+00:00,0.026097681,0.034,0.03143939,0.033524882,0.035119783,0.03467969,0.03412359,Highlands Ranch,39.567887,-104.957193
561,2023-05-25 14:00:00+00:00,0.036321964,0.038,0.030699832,0.034466926,0.035956282,0.03710882,0.03679037,Highlands Ranch,39.567887,-104.957193
562,2023-05-25 15:00:00+00:00,0.041531365,0.042,0.040143456,0.035726845,0.038533058,0.039624844,0.04045572,Highlands Ranch,39.567887,-104.957193
563,2023-05-25 16:00:00+00:00,0.045317326,0.04700000000000001,0.044909947,0.04375332,0.040300723,0.042451173,0.04325045,Highlands Ranch,39.567887,-104.957193
564,2023-05-25 17:00:00+00:00,0.049734976,0.053000000000000005,0.048220463,0.04787712,0.046971068,0.044324487,0.04588636,Highlands Ranch,39.567887,-104.957193
565,2023-05-25 18:00:00+00:00,0.053972926,0.059,0.050964992,0.049697362,0.049426407,0.048718736,0.046742175,Highlands Ranch,39.567887,-104.957193
566,2023-05-25 19:00:00+00:00,0.05861722,0.061000000000000006,0.053761635,0.051200908,0.050163172,0.04993914,0.04937479,Highlands Ranch,39.567887,-104.957193
567,2023-05-25 20:00:00+00:00,0.05947833,0.056,0.0571635,0.053071767,0.050954323,0.05007468,0.04988953,Highlands Ranch,39.567887,-104.957193
568,2023-05-25 21:00:00+00:00,0.054074634,0.04900000000000001,0.057202335,0.05534692,0.052119147,0.050364353,0.049640127,Highlands Ranch,39.567887,-104.957193
569,2023-05-25 22:00:00+00:00,0.047995865,0.044,0.051777583,0.054107293,0.052731413,0.050178092,0.048783228,Highlands Ranch,39.567887,-104.957193
570,2023-05-25 23:00:00+00:00,0.04397838,0.051,0.046742424,0.04936583,0.050990075,0.049952347,0.04797959,Highlands Ranch,39.567887,-104.957193
571,2023-05-26 00:00:00+00:00,0.048813026,0.046,0.043812577,0.04568466,0.047514215,0.048738908,0.04791332,Highlands Ranch,39.567887,-104.957193
572,2023-05-26 01:00:00+00:00,0.043397564,0.046,0.04579708,0.04240885,0.043692313,0.04502013,0.045950063,Highlands Ranch,39.567887,-104.957193
573,2023-05-26 02:00:00+00:00,0.042406194,0.037,0.04021396,0.041754983,0.03955048,0.040420268,0.041346613,Highlands Ranch,39.567887,-104.957193
574,2023-05-26 03:00:00+00:00,0.034810692,0.04,0.039225627,0.037770562,0.03883958,0.037246607,0.037864942,Highlands Ranch,39.567887,-104.957193
575,2023-05-26 04:00:00+00:00,0.038545776,0.044,0.0343359,0.03734808,0.036293834,0.037123524,0.035887115,Highlands Ranch,39.567887,-104.957193
576,2023-05-26 05:00:00+00:00,0.041857176,0.036,0.037181284,0.03412852,0.03636629,0.035534166,0.03621205,Highlands Ranch,39.567887,-104.957193
577,2023-05-26 06:00:00+00:00,0.034989767,0.03,0.039808225,0.036285255,0.033968728,0.03573956,0.035064336,Highlands Ranch,39.567887,-104.957193
578,2023-05-26 07:00:00+00:00,0.030871952,0.036,0.03464831,0.038224712,0.035533186,0.0337001,0.035120077,Highlands Ranch,39.567887,-104.957193
579,2023-05-26 08:00:00+00:00,0.035049707,0.036,0.03108195,0.033865426,0.03661067,0.034471173,0.033002757,Highlands Ranch,39.567887,-104.957193
580,2023-05-26 09:00:00+00:00,0.034422275,0.031999999999999994,0.03365727,0.03065022,0.032800384,0.034976114,0.033270366,Highlands Ranch,39.567887,-104.957193
581,2023-05-26 10:00:00+00:00,0.030825255,0.024000000000000004,0.032757126,0.032162696,0.029764548,0.031511147,0.033284392,Highlands Ranch,39.567887,-104.957193
582,2023-05-26 11:00:00+00:00,0.025085755,0.023,0.029982843,0.03143281,0.030967625,0.029052392,0.030445198,Highlands Ranch,39.567887,-104.957193
583,2023-05-26 12:00:00+00:00,0.024126176,0.017,0.025557531,0.029121397,0.030239398,0.029876003,0.028383784,Highlands Ranch,39.567887,-104.957193
584,2023-05-26 13:00:00+00:00,0.02021202,0.028999999999999998,0.02504853,0.026099067,0.028864382,0.029736446,0.029455347,Highlands Ranch,39.567887,-104.957193
585,2023-05-26 14:00:00+00:00,0.03216307,0.033,0.025826946,0.029251264,0.030022362,0.03204308,0.03266875,Highlands Ranch,39.567887,-104.957193
586,2023-05-26 15:00:00+00:00,0.036802642,0.038,0.03610532,0.030985571,0.033658788,0.03424923,0.035751212,Highlands Ranch,39.567887,-104.957193
587,2023-05-26 16:00:00+00:00,0.041556336,0.041,0.040487263,0.0398884,0.035693433,0.03782938,0.03827682,Highlands Ranch,39.567887,-104.957193
588,2023-05-26 17:00:00+00:00,0.043754477,0.051,0.044262014,0.043327194,0.042832486,0.039402932,0.041059244,Highlands Ranch,39.567887,-104.957193
589,2023-05-26 18:00:00+00:00,0.052346505,0.05500000000000001,0.045288038,0.045736127,0.04495306,0.044542175,0.041810796,Highlands Ranch,39.567887,-104.957193
590,2023-05-26 19:00:00+00:00,0.055177826,0.04900000000000001,0.05256577,0.046355415,0.046734303,0.04607066,0.04573677,Highlands Ranch,39.567887,-104.957193
591,2023-05-26 20:00:00+00:00,0.04726081,0.04700000000000001,0.052862845,0.050631132,0.045376144,0.045707308,0.045146514,Highlands Ranch,39.567887,-104.957193
592,2023-05-26 21:00:00+00:00,0.044198662,0.044,0.04440038,0.048810944,0.04699998,0.042464305,0.042746283,Highlands Ranch,39.567887,-104.957193
593,2023-05-26 22:00:00+00:00,0.04275306,0.045,0.042906106,0.04305471,0.046322566,0.04485482,0.041106213,Highlands Ranch,39.567887,-104.957193
594,2023-05-26 23:00:00+00:00,0.044721864,0.048,0.042961683,0.04307475,0.043181654,0.045671683,0.044493243,Highlands Ranch,39.567887,-104.957193
595,2023-05-27 00:00:00+00:00,0.04669962,0.04700000000000001,0.04409143,0.042740118,0.042825755,0.04290872,0.04486777,Highlands Ranch,39.567887,-104.957193
596,2023-05-27 01:00:00+00:00,0.044661596,0.04700000000000001,0.04439345,0.04249697,0.041534718,0.041598454,0.041659378,Highlands Ranch,39.567887,-104.957193
597,2023-05-27 02:00:00+00:00,0.043169715,0.045,0.041116096,0.040930834,0.039642822,0.03895622,0.039001312,Highlands Ranch,39.567887,-104.957193
598,2023-05-27 03:00:00+00:00,0.04138208,0.037,0.039803572,0.038396567,0.038262296,0.037278023,0.036770504,Highlands Ranch,39.567887,-104.957193
599,2023-05-27 04:00:00+00:00,0.035219155,0.028000000000000004,0.038936693,0.03779648,0.036715943,0.036603916,0.035784014,Highlands Ranch,39.567887,-104.957193
