,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,site_name,lat,lon
1094,2023-06-16 19:00:00+00:00,0.042358093,0.045,0.039301857,0.03763209,0.038337104,0.040794738,0.037554048,South Table,39.743724,-105.177989
1095,2023-06-16 20:00:00+00:00,0.04334063,0.04900000000000001,0.04121405,0.038931016,0.037708998,0.038237404,0.040050913,South Table,39.743724,-105.177989
1096,2023-06-16 21:00:00+00:00,0.046519116,0.039,0.041895203,0.040296804,0.038635723,0.037726432,0.038117513,South Table,39.743724,-105.177989
1097,2023-06-16 22:00:00+00:00,0.038151126,0.041,0.043891083,0.040398907,0.03922292,0.037961785,0.03727462,South Table,39.743724,-105.177989
1098,2023-06-16 23:00:00+00:00,0.039173048,0.041,0.03705004,0.04125582,0.03868991,0.03778713,0.036818165,South Table,39.743724,-105.177989
1099,2023-06-17 00:00:00+00:00,0.03914454,0.041,0.037795175,0.036276814,0.03926512,0.037366733,0.036687136,South Table,39.743724,-105.177989
1100,2023-06-17 01:00:00+00:00,0.03969496,0.04,0.03806306,0.03711492,0.036076896,0.038188584,0.036832877,South Table,39.743724,-105.177989
1101,2023-06-17 02:00:00+00:00,0.03790536,0.042,0.0376282,0.03642265,0.03575103,0.035015892,0.036488645,South Table,39.743724,-105.177989
1102,2023-06-17 03:00:00+00:00,0.040163603,0.038,0.036373638,0.036162682,0.035250135,0.034736462,0.034205295,South Table,39.743724,-105.177989
1103,2023-06-17 04:00:00+00:00,0.036666296,0.04,0.038642623,0.03561896,0.03545162,0.03470148,0.034291,South Table,39.743724,-105.177989
1104,2023-06-17 05:00:00+00:00,0.03929933,0.037,0.03624464,0.037848335,0.03538215,0.03524077,0.034612216,South Table,39.743724,-105.177989
1105,2023-06-17 06:00:00+00:00,0.03617083,0.038,0.03827019,0.03572602,0.037052523,0.03496575,0.03484702,South Table,39.743724,-105.177989
1106,2023-06-17 07:00:00+00:00,0.03678852,0.031000000000000003,0.03516347,0.036915626,0.034780927,0.03590538,0.034159686,South Table,39.743724,-105.177989
1107,2023-06-17 08:00:00+00:00,0.0307347,0.038,0.03562069,0.034279987,0.03573484,0.033960134,0.034871817,South Table,39.743724,-105.177989
1108,2023-06-17 09:00:00+00:00,0.036549293,0.034,0.03042005,0.034323614,0.03321745,0.03442399,0.03298651,South Table,39.743724,-105.177989
1109,2023-06-17 10:00:00+00:00,0.03284479,0.025000000000000005,0.034983706,0.030061498,0.033221774,0.032321736,0.03328421,South Table,39.743724,-105.177989
1110,2023-06-17 11:00:00+00:00,0.02603439,0.027000000000000003,0.032006975,0.03370301,0.029725974,0.032262467,0.031552088,South Table,39.743724,-105.177989
1111,2023-06-17 12:00:00+00:00,0.02724711,0.028000000000000004,0.026535673,0.031078462,0.03244573,0.029255018,0.03124296,South Table,39.743724,-105.177989
1112,2023-06-17 13:00:00+00:00,0.028662745,0.031999999999999994,0.028106416,0.027578272,0.031104945,0.032169018,0.029732117,South Table,39.743724,-105.177989
1113,2023-06-17 14:00:00+00:00,0.034727316,0.031000000000000003,0.03209684,0.031672142,0.03126887,0.033932537,0.03472372,South Table,39.743724,-105.177989
1114,2023-06-17 15:00:00+00:00,0.036039136,0.033,0.039166097,0.036972597,0.036633205,0.036317755,0.03834594,South Table,39.743724,-105.177989
1115,2023-06-17 16:00:00+00:00,0.037885867,0.039,0.040471684,0.043174744,0.041369192,0.04109645,0.040852625,South Table,39.743724,-105.177989
1116,2023-06-17 17:00:00+00:00,0.04323578,0.046,0.04225681,0.044511843,0.04670898,0.045283154,0.04507759,South Table,39.743724,-105.177989
1117,2023-06-17 18:00:00+00:00,0.04988769,0.053000000000000005,0.047181837,0.04628335,0.048182156,0.04993436,0.048856944,South Table,39.743724,-105.177989
1118,2023-06-17 19:00:00+00:00,0.052053757,0.056,0.049146935,0.04673959,0.045972206,0.04757937,0.048994463,South Table,39.743724,-105.177989
1119,2023-06-17 20:00:00+00:00,0.05548428,0.056999999999999995,0.051959474,0.04964891,0.047881216,0.047301963,0.048466865,South Table,39.743724,-105.177989
1120,2023-06-17 21:00:00+00:00,0.055677693,0.056,0.054291707,0.051412806,0.04962816,0.04825934,0.047807015,South Table,39.743724,-105.177989
1121,2023-06-17 22:00:00+00:00,0.05500179,0.06299999999999999,0.054709394,0.053550214,0.05125193,0.04981737,0.048730344,South Table,39.743724,-105.177989
1122,2023-06-17 23:00:00+00:00,0.05870691,0.065,0.0521542,0.051926825,0.051033888,0.049206827,0.048071615,South Table,39.743724,-105.177989
1123,2023-06-18 00:00:00+00:00,0.06166584,0.062,0.0563075,0.051620554,0.051469106,0.050838552,0.049527988,South Table,39.743724,-105.177989
1124,2023-06-18 01:00:00+00:00,0.05732068,0.06,0.056999408,0.05316056,0.04983084,0.049720768,0.049242064,South Table,39.743724,-105.177989
1125,2023-06-18 02:00:00+00:00,0.05496633,0.059,0.052512202,0.052293245,0.049708277,0.04740868,0.047332823,South Table,39.743724,-105.177989
1126,2023-06-18 03:00:00+00:00,0.05499565,0.056,0.051344633,0.049677853,0.04952051,0.047543958,0.045786083,South Table,39.743724,-105.177989
1127,2023-06-18 04:00:00+00:00,0.052584946,0.052,0.05170061,0.04908388,0.047819268,0.047693707,0.04606639,South Table,39.743724,-105.177989
1128,2023-06-18 05:00:00+00:00,0.049938865,0.04700000000000001,0.050442256,0.049784392,0.047734253,0.046683103,0.046574865,South Table,39.743724,-105.177989
1129,2023-06-18 06:00:00+00:00,0.046485387,0.046,0.048979226,0.0493683,0.048845734,0.047136318,0.04622439,South Table,39.743724,-105.177989
1130,2023-06-18 07:00:00+00:00,0.045400277,0.039,0.045796312,0.047753576,0.04806595,0.047639243,0.046208765,South Table,39.743724,-105.177989
1131,2023-06-18 08:00:00+00:00,0.04004064,0.045,0.044905037,0.045213375,0.0467814,0.04703867,0.046686433,South Table,39.743724,-105.177989
1132,2023-06-18 09:00:00+00:00,0.044059526,0.045,0.04019811,0.04398224,0.044231888,0.04552832,0.045742877,South Table,39.743724,-105.177989
1133,2023-06-18 10:00:00+00:00,0.04366422,0.045,0.042924233,0.039908394,0.042951778,0.043157272,0.044230856,South Table,39.743724,-105.177989
1134,2023-06-18 11:00:00+00:00,0.04342995,0.04700000000000001,0.042405058,0.04182964,0.039429583,0.04188854,0.042055428,South Table,39.743724,-105.177989
1135,2023-06-18 12:00:00+00:00,0.045179047,0.043,0.04250749,0.04172894,0.041280333,0.039393768,0.041323632,South Table,39.743724,-105.177989
1136,2023-06-18 13:00:00+00:00,0.042540383,0.043,0.0441319,0.04208573,0.0414822,0.041132417,0.039669972,South Table,39.743724,-105.177989
1137,2023-06-18 14:00:00+00:00,0.045168746,0.044,0.044842802,0.04601628,0.04452596,0.044087548,0.043834694,South Table,39.743724,-105.177989
1138,2023-06-18 15:00:00+00:00,0.047966085,0.04700000000000001,0.048881397,0.04862646,0.049498685,0.04840219,0.048081484,South Table,39.743724,-105.177989
1139,2023-06-18 16:00:00+00:00,0.051387053,0.051,0.052177057,0.052920535,0.052726455,0.053379502,0.05256627,South Table,39.743724,-105.177989
1140,2023-06-18 17:00:00+00:00,0.05498167,0.052,0.055318326,0.055977996,0.05654745,0.0564036,0.05687765,South Table,39.743724,-105.177989
1141,2023-06-18 18:00:00+00:00,0.05532671,0.052,0.057995856,0.058278173,0.058789946,0.05921809,0.0591128,South Table,39.743724,-105.177989
1142,2023-06-18 19:00:00+00:00,0.054631863,0.052,0.057591174,0.059813622,0.06003318,0.06042666,0.06074855,South Table,39.743724,-105.177989
1143,2023-06-18 20:00:00+00:00,0.053921867,0.052,0.056239642,0.058702737,0.060443997,0.060614627,0.060916495,South Table,39.743724,-105.177989
1144,2023-06-18 21:00:00+00:00,0.053400256,0.053000000000000005,0.055009957,0.05687444,0.05875671,0.060080364,0.060208015,South Table,39.743724,-105.177989
1145,2023-06-18 22:00:00+00:00,0.05399624,0.059,0.054328784,0.055599075,0.057016112,0.058479022,0.059489217,South Table,39.743724,-105.177989
1146,2023-06-18 23:00:00+00:00,0.05705683,0.059,0.052910164,0.05316983,0.054151017,0.055292822,0.056476858,South Table,39.743724,-105.177989
1147,2023-06-19 00:00:00+00:00,0.056942083,0.05500000000000001,0.055329558,0.0522743,0.052457374,0.05318058,0.054034337,South Table,39.743724,-105.177989
1148,2023-06-19 01:00:00+00:00,0.051664013,0.04900000000000001,0.053443152,0.05230024,0.050143484,0.050277986,0.05082364,South Table,39.743724,-105.177989
1149,2023-06-19 02:00:00+00:00,0.046652857,0.046,0.049008332,0.050228618,0.049448904,0.04791022,0.04800634,South Table,39.743724,-105.177989
1150,2023-06-19 03:00:00+00:00,0.044767674,0.043,0.045310784,0.04690827,0.047798358,0.047193483,0.04599758,South Table,39.743724,-105.177989
1151,2023-06-19 04:00:00+00:00,0.042634133,0.043,0.04406224,0.044443708,0.04566061,0.046390664,0.045887064,South Table,39.743724,-105.177989
1152,2023-06-19 05:00:00+00:00,0.04305626,0.041,0.042764038,0.04379222,0.044089016,0.045107737,0.04573983,South Table,39.743724,-105.177989
1153,2023-06-19 06:00:00+00:00,0.04160193,0.042,0.043228317,0.043009378,0.04382304,0.044070527,0.04494877,South Table,39.743724,-105.177989
1154,2023-06-19 07:00:00+00:00,0.0422267,0.036,0.04191054,0.043155268,0.042979386,0.04365768,0.043867625,South Table,39.743724,-105.177989
1155,2023-06-19 08:00:00+00:00,0.03756967,0.044,0.042201154,0.04195994,0.04294934,0.042804968,0.043366298,South Table,39.743724,-105.177989
1156,2023-06-19 09:00:00+00:00,0.043213926,0.044,0.038366865,0.04187699,0.041684266,0.042492647,0.04237417,South Table,39.743724,-105.177989
1157,2023-06-19 10:00:00+00:00,0.043003056,0.046,0.04239043,0.038673077,0.04147581,0.041318897,0.04197702,South Table,39.743724,-105.177989
1158,2023-06-19 11:00:00+00:00,0.04440056,0.045,0.042106118,0.04163529,0.0386506,0.040957708,0.040828153,South Table,39.743724,-105.177989
1159,2023-06-19 12:00:00+00:00,0.04360307,0.046,0.04314932,0.041390184,0.04101571,0.038594257,0.040476285,South Table,39.743724,-105.177989
1160,2023-06-19 13:00:00+00:00,0.044968233,0.04900000000000001,0.04317537,0.042837758,0.04149378,0.04120178,0.03930608,South Table,39.743724,-105.177989
1161,2023-06-19 14:00:00+00:00,0.04934732,0.051,0.046292793,0.044968084,0.044720348,0.043717407,0.0434977,South Table,39.743724,-105.177989
1162,2023-06-19 15:00:00+00:00,0.053480785,0.053000000000000005,0.05209756,0.04971774,0.04873456,0.04855053,0.047805425,South Table,39.743724,-105.177989
1163,2023-06-19 16:00:00+00:00,0.055644456,0.058,0.056055512,0.054935392,0.053114027,0.05236341,0.052223608,South Table,39.743724,-105.177989
1164,2023-06-19 17:00:00+00:00,0.05962626,0.06299999999999999,0.05756082,0.05789181,0.05705018,0.055692248,0.05513522,South Table,39.743724,-105.177989
1165,2023-06-19 18:00:00+00:00,0.0642133,0.068,0.06104901,0.059366554,0.05961872,0.05898644,0.057968214,South Table,39.743724,-105.177989
1166,2023-06-19 19:00:00+00:00,0.067877874,0.064,0.06424368,0.06167181,0.06037105,0.060567204,0.060076926,South Table,39.743724,-105.177989
1167,2023-06-19 20:00:00+00:00,0.06285208,0.06,0.06640389,0.06354279,0.061606824,0.060603727,0.060755968,South Table,39.743724,-105.177989
1168,2023-06-19 21:00:00+00:00,0.058990184,0.06299999999999999,0.061377842,0.06402574,0.061975103,0.060532328,0.05976686,South Table,39.743724,-105.177989
1169,2023-06-19 22:00:00+00:00,0.06202282,0.062,0.05867612,0.060416847,0.06224924,0.060777772,0.05969649,South Table,39.743724,-105.177989
1170,2023-06-19 23:00:00+00:00,0.06067572,0.06299999999999999,0.06069463,0.058256265,0.05947627,0.060805347,0.05969464,South Table,39.743724,-105.177989
1171,2023-06-20 00:00:00+00:00,0.060703855,0.059,0.058876097,0.058889393,0.057233434,0.0581141,0.059112895,South Table,39.743724,-105.177989
1172,2023-06-20 01:00:00+00:00,0.05549273,0.056999999999999995,0.05701489,0.05580909,0.05581777,0.054657962,0.055302493,South Table,39.743724,-105.177989
1173,2023-06-20 02:00:00+00:00,0.053192183,0.056999999999999995,0.051888566,0.05283222,0.052078333,0.05208404,0.05127195,South Table,39.743724,-105.177989
1174,2023-06-20 03:00:00+00:00,0.053792633,0.05500000000000001,0.050538287,0.04971271,0.050369117,0.049807623,0.04981202,South Table,39.743724,-105.177989
1175,2023-06-20 04:00:00+00:00,0.052443016,0.056999999999999995,0.051433604,0.049255632,0.0486522,0.049169417,0.048708614,South Table,39.743724,-105.177989
1176,2023-06-20 05:00:00+00:00,0.054691717,0.04900000000000001,0.05087711,0.05018086,0.04855784,0.04807614,0.048512716,South Table,39.743724,-105.177989
1177,2023-06-20 06:00:00+00:00,0.04825016,0.05,0.05278311,0.05003719,0.049509864,0.04820625,0.04779791,South Table,39.743724,-105.177989
1178,2023-06-20 07:00:00+00:00,0.04978741,0.04700000000000001,0.04847931,0.051704414,0.04964253,0.049228698,0.04816326,South Table,39.743724,-105.177989
1179,2023-06-20 08:00:00+00:00,0.046955537,0.056999999999999995,0.04909993,0.048144653,0.05057865,0.048970934,0.048637185,South Table,39.743724,-105.177989
1180,2023-06-20 09:00:00+00:00,0.0550355,0.056999999999999995,0.046928696,0.04853682,0.04778873,0.049750198,0.048426725,South Table,39.743724,-105.177989
1181,2023-06-20 10:00:00+00:00,0.054389484,0.05500000000000001,0.052791536,0.046578925,0.047834482,0.047235016,0.04883056,South Table,39.743724,-105.177989
1182,2023-06-20 11:00:00+00:00,0.05277553,0.051,0.052297346,0.051081955,0.046233855,0.047237564,0.046751995,South Table,39.743724,-105.177989
1183,2023-06-20 12:00:00+00:00,0.049434744,0.048,0.050790865,0.050424624,0.04946844,0.045530204,0.04635877,South Table,39.743724,-105.177989
1184,2023-06-20 13:00:00+00:00,0.047856838,0.048,0.04889032,0.04988307,0.049611066,0.048883162,0.045831904,South Table,39.743724,-105.177989
1185,2023-06-20 14:00:00+00:00,0.049393594,0.019,0.049287457,0.05004271,0.05075426,0.050556,0.050016012,South Table,39.743724,-105.177989
1186,2023-06-20 15:00:00+00:00,0.033333745,0.04900000000000001,0.05213736,0.052058,0.052602585,0.05311503,0.05297121,South Table,39.743724,-105.177989
1187,2023-06-20 16:00:00+00:00,0.051654942,0.046,0.040389474,0.054267783,0.05420959,0.054612108,0.0549874,South Table,39.743724,-105.177989
1188,2023-06-20 17:00:00+00:00,0.049982913,0.051,0.05457025,0.04578536,0.055994045,0.055952314,0.05624172,South Table,39.743724,-105.177989
1189,2023-06-20 18:00:00+00:00,0.05206098,0.054,0.05125737,0.054824613,0.04815942,0.05591954,0.055888396,South Table,39.743724,-105.177989
1190,2023-06-20 19:00:00+00:00,0.055349384,0.062,0.05380063,0.053202238,0.055693865,0.050937556,0.056405846,South Table,39.743724,-105.177989
1191,2023-06-20 20:00:00+00:00,0.06231716,0.065,0.056292016,0.055055656,0.054603856,0.056446563,0.0528882,South Table,39.743724,-105.177989
1192,2023-06-20 21:00:00+00:00,0.06411854,0.066,0.061667394,0.056795556,0.055819225,0.05545899,0.05691347,South Table,39.743724,-105.177989
1193,2023-06-20 22:00:00+00:00,0.06437699,0.066,0.06269615,0.060803346,0.057176273,0.056412585,0.05613033,South Table,39.743724,-105.177989
1194,2023-06-20 23:00:00+00:00,0.06365808,0.067,0.062280763,0.0610485,0.059720527,0.057023793,0.05643654,South Table,39.743724,-105.177989
1195,2023-06-21 00:00:00+00:00,0.06342496,0.067,0.060721267,0.059753425,0.05891612,0.05796123,0.055935454,South Table,39.743724,-105.177989
1196,2023-06-21 01:00:00+00:00,0.062155787,0.06299999999999999,0.05878447,0.05700508,0.05638136,0.055811144,0.055126812,South Table,39.743724,-105.177989
1197,2023-06-21 02:00:00+00:00,0.057358857,0.05500000000000001,0.056588024,0.05443545,0.053287715,0.05286942,0.052464686,South Table,39.743724,-105.177989
1198,2023-06-21 03:00:00+00:00,0.051304527,0.05,0.05328811,0.052800335,0.051318556,0.050469518,0.050152756,South Table,39.743724,-105.177989
1199,2023-06-21 04:00:00+00:00,0.049132712,0.04900000000000001,0.05017453,0.051475715,0.05112462,0.04995566,0.049248483,South Table,39.743724,-105.177989
1200,2023-06-21 05:00:00+00:00,0.04844499,0.048,0.04854991,0.04926434,0.050221402,0.04994756,0.048960164,South Table,39.743724,-105.177989
1201,2023-06-21 06:00:00+00:00,0.047851723,0.05,0.048199255,0.048273977,0.048813093,0.049569365,0.04934078,South Table,39.743724,-105.177989
1202,2023-06-21 07:00:00+00:00,0.04947013,0.043,0.047754124,0.04801217,0.04807035,0.048508704,0.049145743,South Table,39.743724,-105.177989
1203,2023-06-21 08:00:00+00:00,0.04366757,0.052,0.048640054,0.047343116,0.047545265,0.047592543,0.04795808,South Table,39.743724,-105.177989
1204,2023-06-21 09:00:00+00:00,0.050769296,0.052,0.044321023,0.04803183,0.047022328,0.04718483,0.047223557,South Table,39.743724,-105.177989
1205,2023-06-21 10:00:00+00:00,0.049992368,0.05,0.04899796,0.04402921,0.04694716,0.046135966,0.046268214,South Table,39.743724,-105.177989
1206,2023-06-21 11:00:00+00:00,0.04812791,0.04700000000000001,0.04812187,0.047351394,0.043402646,0.045778353,0.045112453,South Table,39.743724,-105.177989
1207,2023-06-21 12:00:00+00:00,0.04577739,0.042,0.046627652,0.046623062,0.046022903,0.042870775,0.044784542,South Table,39.743724,-105.177989
1208,2023-06-21 13:00:00+00:00,0.042468786,0.04,0.045088004,0.045716666,0.045713197,0.04524979,0.042794272,South Table,39.743724,-105.177989
1209,2023-06-21 14:00:00+00:00,0.043208655,0.039,0.044966903,0.04689278,0.04734882,0.047346286,0.047005553,South Table,39.743724,-105.177989
1210,2023-06-21 15:00:00+00:00,0.044769116,0.044,0.047892418,0.049240064,0.050659165,0.050991148,0.05098931,South Table,39.743724,-105.177989
1211,2023-06-21 16:00:00+00:00,0.04990227,0.05,0.050545797,0.053111922,0.054144397,0.05520426,0.055446457,South Table,39.743724,-105.177989
1212,2023-06-21 17:00:00+00:00,0.055013485,0.056,0.05492468,0.055485737,0.057554193,0.058353096,0.05914976,South Table,39.743724,-105.177989
1213,2023-06-21 18:00:00+00:00,0.05900384,0.06,0.058016688,0.057936057,0.058410294,0.060112797,0.06074303,South Table,39.743724,-105.177989
1214,2023-06-21 19:00:00+00:00,0.061472114,0.061000000000000006,0.06046948,0.05959418,0.059527326,0.059923574,0.06130314,South Table,39.743724,-105.177989
1215,2023-06-21 20:00:00+00:00,0.060315114,0.06299999999999999,0.06076845,0.059931923,0.059258018,0.059206165,0.059510134,South Table,39.743724,-105.177989
1216,2023-06-21 21:00:00+00:00,0.062257346,0.068,0.059627626,0.060000665,0.059369598,0.058859564,0.05882051,South Table,39.743724,-105.177989
1217,2023-06-21 22:00:00+00:00,0.06594524,0.071,0.060440414,0.058306824,0.058595344,0.05810093,0.05770084,South Table,39.743724,-105.177989
1218,2023-06-21 23:00:00+00:00,0.06757969,0.06,0.06281445,0.05856462,0.057019114,0.057234365,0.056865036,South Table,39.743724,-105.177989
1219,2023-06-22 00:00:00+00:00,0.055789087,0.04900000000000001,0.061853968,0.058400694,0.055398088,0.054238196,0.054403707,South Table,39.743724,-105.177989
1220,2023-06-22 01:00:00+00:00,0.046235595,0.053000000000000005,0.051796027,0.05560165,0.053415895,0.051345795,0.050508045,South Table,39.743724,-105.177989
1221,2023-06-22 02:00:00+00:00,0.050599717,0.041,0.044714704,0.04818997,0.05060522,0.049146995,0.047642943,South Table,39.743724,-105.177989
1222,2023-06-22 03:00:00+00:00,0.038653944,0.041,0.046914145,0.04281064,0.04535282,0.04715389,0.046042554,South Table,39.743724,-105.177989
1223,2023-06-22 04:00:00+00:00,0.04064897,0.039,0.038675737,0.04464497,0.041504238,0.043554317,0.045018137,South Table,39.743724,-105.177989
1224,2023-06-22 05:00:00+00:00,0.03863348,0.04,0.040063854,0.038554087,0.043287527,0.040601276,0.042389505,South Table,39.743724,-105.177989
1225,2023-06-22 06:00:00+00:00,0.039661694,0.043,0.03843269,0.039570097,0.03834861,0.042423893,0.040047847,South Table,39.743724,-105.177989
1226,2023-06-22 07:00:00+00:00,0.042091884,0.04,0.039043948,0.03805631,0.038970035,0.037955638,0.04139862,South Table,39.743724,-105.177989
1227,2023-06-22 08:00:00+00:00,0.038700745,0.04700000000000001,0.040612094,0.03807968,0.037272085,0.03803652,0.037193175,South Table,39.743724,-105.177989
1228,2023-06-22 09:00:00+00:00,0.044920973,0.045,0.037493024,0.03905324,0.03696819,0.036298007,0.036922675,South Table,39.743724,-105.177989
1229,2023-06-22 10:00:00+00:00,0.042638436,0.041,0.04256814,0.036529753,0.037775673,0.036089346,0.035559412,South Table,39.743724,-105.177989
1230,2023-06-22 11:00:00+00:00,0.039016034,0.035,0.040389728,0.04033341,0.035532296,0.03652363,0.035201736,South Table,39.743724,-105.177989
1231,2023-06-22 12:00:00+00:00,0.03455158,0.035,0.037608765,0.038661394,0.0386176,0.034845304,0.035611086,South Table,39.743724,-105.177989
1232,2023-06-22 13:00:00+00:00,0.03487194,0.035,0.034538124,0.036813192,0.0376128,0.03757903,0.034702696,South Table,39.743724,-105.177989
1233,2023-06-22 14:00:00+00:00,0.037112277,0.038,0.03701796,0.03676925,0.03845836,0.039055668,0.03903058,South Table,39.743724,-105.177989
1234,2023-06-22 15:00:00+00:00,0.042148765,0.046,0.04143057,0.041356117,0.041169066,0.042419948,0.04285329,South Table,39.743724,-105.177989
1235,2023-06-22 16:00:00+00:00,0.0501497,0.045,0.046661805,0.046046447,0.045987025,0.045841765,0.046781555,South Table,39.743724,-105.177989
1236,2023-06-22 17:00:00+00:00,0.049286827,0.051,0.054126993,0.051028233,0.050529305,0.05048269,0.05037381,South Table,39.743724,-105.177989
1237,2023-06-22 18:00:00+00:00,0.05372399,0.056999999999999995,0.052106004,0.056378573,0.053851437,0.05345323,0.053417534,South Table,39.743724,-105.177989
1238,2023-06-22 19:00:00+00:00,0.05891685,0.056999999999999995,0.055754222,0.05434556,0.057752915,0.05578619,0.05548515,South Table,39.743724,-105.177989
1239,2023-06-22 20:00:00+00:00,0.057791524,0.046,0.059630815,0.056903586,0.055758864,0.058472008,0.056963693,South Table,39.743724,-105.177989
1240,2023-06-22 21:00:00+00:00,0.04584329,0.048,0.055493142,0.05700996,0.0548197,0.053868245,0.056072656,South Table,39.743724,-105.177989
1241,2023-06-22 22:00:00+00:00,0.047374576,0.045,0.045615163,0.053023838,0.05416181,0.052419864,0.05165983,South Table,39.743724,-105.177989
1242,2023-06-22 23:00:00+00:00,0.043626267,0.045,0.045530766,0.044184156,0.049745735,0.050639648,0.049220577,South Table,39.743724,-105.177989
1243,2023-06-23 00:00:00+00:00,0.04464326,0.044,0.04354327,0.044986114,0.043994524,0.048299782,0.04900479,South Table,39.743724,-105.177989
1244,2023-06-23 01:00:00+00:00,0.043218676,0.042,0.04381901,0.04299755,0.044039067,0.043301288,0.046559792,South Table,39.743724,-105.177989
1245,2023-06-23 02:00:00+00:00,0.04059591,0.036,0.041715577,0.042163078,0.041581683,0.042325467,0.0418045,South Table,39.743724,-105.177989
1246,2023-06-23 03:00:00+00:00,0.034889985,0.033,0.038926825,0.03976761,0.040110093,0.0396565,0.040210664,South Table,39.743724,-105.177989
1247,2023-06-23 04:00:00+00:00,0.033411853,0.031000000000000003,0.03504195,0.038118422,0.03878798,0.0390798,0.038704503,South Table,39.743724,-105.177989
1248,2023-06-23 05:00:00+00:00,0.03146311,0.031000000000000003,0.033493113,0.03476504,0.037237063,0.037804343,0.038054988,South Table,39.743724,-105.177989
1249,2023-06-23 06:00:00+00:00,0.031737354,0.028999999999999998,0.032114,0.03370265,0.034734253,0.036811806,0.037288614,South Table,39.743724,-105.177989
1250,2023-06-23 07:00:00+00:00,0.029831203,0.023,0.03205364,0.032354303,0.03366421,0.03452919,0.036248967,South Table,39.743724,-105.177989
1251,2023-06-23 08:00:00+00:00,0.024951644,0.025000000000000005,0.030266443,0.03203237,0.032281853,0.033378426,0.034089405,South Table,39.743724,-105.177989
1252,2023-06-23 09:00:00+00:00,0.026277842,0.026,0.026239948,0.030357203,0.03181755,0.03202685,0.0329311,South Table,39.743724,-105.177989
1253,2023-06-23 10:00:00+00:00,0.026711334,0.024000000000000004,0.026929203,0.026900152,0.03025132,0.03146401,0.031636372,South Table,39.743724,-105.177989
1254,2023-06-23 11:00:00+00:00,0.025483,0.022,0.027541628,0.027706452,0.027683401,0.03035229,0.031310447,South Table,39.743724,-105.177989
1255,2023-06-23 12:00:00+00:00,0.02433564,0.02,0.026794787,0.028308786,0.028438145,0.02842014,0.030472796,South Table,39.743724,-105.177989
1256,2023-06-23 13:00:00+00:00,0.023086108,0.023,0.026176073,0.028006174,0.029211517,0.02931366,0.029299788,South Table,39.743724,-105.177989
1257,2023-06-23 14:00:00+00:00,0.025996344,0.031000000000000003,0.02605845,0.028337264,0.029785538,0.0307378,0.030817138,South Table,39.743724,-105.177989
1258,2023-06-23 15:00:00+00:00,0.035068296,0.034,0.031081613,0.03112939,0.032893043,0.034002442,0.03471976,South Table,39.743724,-105.177989
1259,2023-06-23 16:00:00+00:00,0.03869494,0.041,0.039691243,0.036127675,0.03616841,0.0376324,0.03852709,South Table,39.743724,-105.177989
1260,2023-06-23 17:00:00+00:00,0.04486245,0.04900000000000001,0.042606335,0.04354368,0.04039064,0.04042595,0.04163937,South Table,39.743724,-105.177989
1261,2023-06-23 18:00:00+00:00,0.053097583,0.056,0.04877712,0.04662681,0.04745106,0.04473659,0.044765677,South Table,39.743724,-105.177989
1262,2023-06-23 19:00:00+00:00,0.05831211,0.062,0.055177927,0.051018134,0.049113538,0.04982393,0.047566876,South Table,39.743724,-105.177989
1263,2023-06-23 20:00:00+00:00,0.063900135,0.068,0.05990744,0.05697727,0.05334506,0.051686343,0.052278254,South Table,39.743724,-105.177989
1264,2023-06-23 21:00:00+00:00,0.06792758,0.07,0.063554786,0.059963245,0.05751841,0.054442633,0.053066768,South Table,39.743724,-105.177989
1265,2023-06-23 22:00:00+00:00,0.06806292,0.069,0.06591627,0.062178947,0.059296675,0.05727203,0.054745346,South Table,39.743724,-105.177989
1266,2023-06-23 23:00:00+00:00,0.06503055,0.065,0.06413795,0.062439315,0.059654966,0.057422798,0.055837486,South Table,39.743724,-105.177989
1267,2023-06-24 00:00:00+00:00,0.06100776,0.05500000000000001,0.061034743,0.06036855,0.059171986,0.05711922,0.055424646,South Table,39.743724,-105.177989
1268,2023-06-24 01:00:00+00:00,0.051554766,0.051,0.057303242,0.05732253,0.05686917,0.056017295,0.05450333,South Table,39.743724,-105.177989
1269,2023-06-24 02:00:00+00:00,0.048513904,0.045,0.049021624,0.053002257,0.053015236,0.052699935,0.052091654,South Table,39.743724,-105.177989
1270,2023-06-24 03:00:00+00:00,0.043170393,0.04,0.046209343,0.046558075,0.049387548,0.04939732,0.049160156,South Table,39.743724,-105.177989
1271,2023-06-24 04:00:00+00:00,0.040248103,0.04700000000000001,0.042801436,0.044927124,0.045186915,0.047445823,0.0474538,South Table,39.743724,-105.177989
1272,2023-06-24 05:00:00+00:00,0.046163693,0.053000000000000005,0.040989205,0.042753223,0.044309333,0.044511173,0.046335556,South Table,39.743724,-105.177989
1273,2023-06-24 06:00:00+00:00,0.05074593,0.052,0.04517345,0.041472778,0.042788163,0.043987636,0.044147108,South Table,39.743724,-105.177989
1274,2023-06-24 07:00:00+00:00,0.049773116,0.045,0.048756506,0.044583976,0.04167192,0.04274685,0.043736298,South Table,39.743724,-105.177989
1275,2023-06-24 08:00:00+00:00,0.044738293,0.056,0.048286386,0.047519423,0.044204097,0.04181227,0.042703412,South Table,39.743724,-105.177989
