,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,47.892525,o3_sim_Evergreen_1,39.620354899999995,-105.33872,5.31e-05
o3_sim_Idaho Springs_1,57.601227,o3_sim_Idaho Springs_1,39.7924895,-105.49127,2.95e-05
o3_sim_Five Points_1,47.895054,o3_sim_Five Points_1,39.7511716,-104.987625,1.24e-05
o3_sim_Welby_1,51.758766,o3_sim_Welby_1,39.8380714,-104.94984,4.76e-05
o3_sim_Highlands Ranch_1,52.747185,o3_sim_Highlands Ranch_1,39.5678031,-104.957193,8.39e-05
o3_sim_Rocky Flats_1,54.88982,o3_sim_Rocky Flats_1,39.9127622,-105.188587,3.68e-05
o3_sim_Boulder_1,39.101368,o3_sim_Boulder_1,40.069921900000004,-105.220238,9.41e-05
o3_sim_Chatfield Reservoir_1,55.32982,o3_sim_Chatfield Reservoir_1,39.5344556,-105.070358,3.24e-05
o3_sim_Sunnyside_1,54.18158,o3_sim_Sunnyside_1,39.779432400000005,-105.00518,5.76e-05
o3_sim_East Plains_1,61.758564,o3_sim_East Plains_1,39.638451,-104.569335,7.1e-05
o3_sim_South Table_1,44.8616,o3_sim_South Table_1,39.7437233,-105.177989,7e-07
o3_sim_Evergreen_1,47.892525,o3_sim_Evergreen_1,39.6203097,-105.33872,9.83e-05
o3_sim_Idaho Springs_1,57.601227,o3_sim_Idaho Springs_1,39.7924302,-105.49127,8.88e-05
o3_sim_Five Points_1,47.895054,o3_sim_Five Points_1,39.751174500000005,-104.987625,9.5e-06
o3_sim_Welby_1,51.758766,o3_sim_Welby_1,39.8380238,-104.94984,9.52e-05
o3_sim_Highlands Ranch_1,52.747185,o3_sim_Highlands Ranch_1,39.567816199999996,-104.957193,7.08e-05
o3_sim_Rocky Flats_1,54.88982,o3_sim_Rocky Flats_1,39.9127353,-105.188587,6.37e-05
o3_sim_Boulder_1,39.101368,o3_sim_Boulder_1,40.069937800000005,-105.220238,7.82e-05
o3_sim_Chatfield Reservoir_1,55.32982,o3_sim_Chatfield Reservoir_1,39.5344313,-105.070358,5.67e-05
o3_sim_Sunnyside_1,54.18158,o3_sim_Sunnyside_1,39.7794262,-105.00518,6.38e-05
o3_sim_East Plains_1,61.758564,o3_sim_East Plains_1,39.638432,-104.569335,9e-05
o3_sim_South Table_1,44.8616,o3_sim_South Table_1,39.7436835,-105.177989,4.05e-05
o3_sim_140,44.59047,o3_sim_140,40.2452011,-105.7200012,5.8e-05
o3_sim_1,51.82346,o3_sim_1,39.3174019,-104.3799973,1.58e-05
o3_sim_2,52.225533,o3_sim_2,39.3174019,-104.4830017,5.65e-05
o3_sim_3,48.30847,o3_sim_3,39.3174019,-104.5859985,5.63e-05
o3_sim_4,48.420666,o3_sim_4,39.3174019,-104.6900024,3.95e-05
o3_sim_5,46.91742,o3_sim_5,39.3174019,-104.7929993,7.39e-05
o3_sim_6,48.84423,o3_sim_6,39.3174019,-104.8960037,9.1e-05
o3_sim_7,44.879704,o3_sim_7,39.3174019,-104.9990005,7.7e-06
o3_sim_8,43.88406,o3_sim_8,39.3174019,-105.1019974,2.56e-05
o3_sim_9,42.18336,o3_sim_9,39.3174019,-105.2050018,2.39e-05
o3_sim_10,49.793922,o3_sim_10,39.3174019,-105.3079987,6.31e-05
o3_sim_11,43.886738,o3_sim_11,39.3174019,-105.4110031,1.78e-05
o3_sim_12,47.710613,o3_sim_12,39.3174019,-105.5139999,5.62e-05
