,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,34.202366,o3_sim_Evergreen_1,39.6204021,-105.33872,5.9e-06
o3_sim_Idaho Springs_1,48.90467,o3_sim_Idaho Springs_1,39.7924921,-105.49127,2.69e-05
o3_sim_Five Points_1,32.793987,o3_sim_Five Points_1,39.751094200000004,-104.987625,8.98e-05
o3_sim_Welby_1,34.96132,o3_sim_Welby_1,39.8380444,-104.94984,7.46e-05
o3_sim_Highlands Ranch_1,40.749123,o3_sim_Highlands Ranch_1,39.5678571,-104.957193,2.99e-05
o3_sim_Rocky Flats_1,47.1645,o3_sim_Rocky Flats_1,39.9127205,-105.188587,7.85e-05
o3_sim_Boulder_1,35.319695,o3_sim_Boulder_1,40.069996,-105.220238,2e-05
o3_sim_Chatfield Reservoir_1,40.994827,o3_sim_Chatfield Reservoir_1,39.534456500000005,-105.070358,3.15e-05
o3_sim_Sunnyside_1,30.054798,o3_sim_Sunnyside_1,39.779469500000005,-105.00518,2.05e-05
o3_sim_East Plains_1,42.98235,o3_sim_East Plains_1,39.6385047,-104.569335,1.73e-05
o3_sim_South Table_1,46.347385,o3_sim_South Table_1,39.7436478,-105.177989,7.62e-05
o3_sim_Evergreen_1,34.202366,o3_sim_Evergreen_1,39.6203942,-105.33872,1.38e-05
o3_sim_Idaho Springs_1,48.90467,o3_sim_Idaho Springs_1,39.7924783,-105.49127,4.07e-05
o3_sim_Five Points_1,32.793987,o3_sim_Five Points_1,39.751101000000006,-104.987625,8.3e-05
o3_sim_Welby_1,34.96132,o3_sim_Welby_1,39.838091999999996,-104.94984,2.7e-05
o3_sim_Highlands Ranch_1,40.749123,o3_sim_Highlands Ranch_1,39.5677899,-104.957193,9.71e-05
o3_sim_Rocky Flats_1,47.1645,o3_sim_Rocky Flats_1,39.9127871,-105.188587,1.19e-05
o3_sim_Boulder_1,35.319695,o3_sim_Boulder_1,40.0699247,-105.220238,9.13e-05
o3_sim_Chatfield Reservoir_1,40.994827,o3_sim_Chatfield Reservoir_1,39.534463300000006,-105.070358,2.47e-05
o3_sim_Sunnyside_1,30.054798,o3_sim_Sunnyside_1,39.7794564,-105.00518,3.36e-05
o3_sim_East Plains_1,42.98235,o3_sim_East Plains_1,39.6384252,-104.569335,9.68e-05
o3_sim_South Table_1,46.347385,o3_sim_South Table_1,39.7437101,-105.177989,1.39e-05
