,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,30.089767,o3_sim_Evergreen_1,39.620368899999995,-105.33872,3.91e-05
o3_sim_Idaho Springs_1,48.71471,o3_sim_Idaho Springs_1,39.792471899999995,-105.49127,4.71e-05
o3_sim_Five Points_1,32.791737,o3_sim_Five Points_1,39.751091,-104.987625,9.3e-05
o3_sim_Welby_1,29.256744,o3_sim_Welby_1,39.838115699999996,-104.94984,3.3e-06
o3_sim_Highlands Ranch_1,39.084675,o3_sim_Highlands Ranch_1,39.5678032,-104.957193,8.38e-05
o3_sim_Rocky Flats_1,49.268944,o3_sim_Rocky Flats_1,39.9127642,-105.188587,3.48e-05
o3_sim_Boulder_1,34.726448,o3_sim_Boulder_1,40.069919000000006,-105.220238,9.7e-05
o3_sim_Chatfield Reservoir_1,39.895325,o3_sim_Chatfield Reservoir_1,39.5344156,-105.070358,7.24e-05
o3_sim_Sunnyside_1,33.92797,o3_sim_Sunnyside_1,39.779415,-105.00518,7.5e-05
o3_sim_East Plains_1,44.236153,o3_sim_East Plains_1,39.638507100000005,-104.569335,1.49e-05
o3_sim_South Table_1,39.09597,o3_sim_South Table_1,39.7436371,-105.177989,8.69e-05
o3_sim_Evergreen_1,30.089767,o3_sim_Evergreen_1,39.620352999999994,-105.33872,5.5e-05
o3_sim_Idaho Springs_1,48.71471,o3_sim_Idaho Springs_1,39.7924369,-105.49127,8.21e-05
o3_sim_Five Points_1,32.791737,o3_sim_Five Points_1,39.75116,-104.987625,2.4e-05
o3_sim_Welby_1,29.256744,o3_sim_Welby_1,39.8380292,-104.94984,8.98e-05
o3_sim_Highlands Ranch_1,39.084675,o3_sim_Highlands Ranch_1,39.5678774,-104.957193,9.6e-06
o3_sim_Rocky Flats_1,49.268944,o3_sim_Rocky Flats_1,39.9127235,-105.188587,7.55e-05
o3_sim_Boulder_1,34.726448,o3_sim_Boulder_1,40.069979000000004,-105.220238,3.7e-05
o3_sim_Chatfield Reservoir_1,39.895325,o3_sim_Chatfield Reservoir_1,39.534471200000006,-105.070358,1.68e-05
o3_sim_Sunnyside_1,33.92797,o3_sim_Sunnyside_1,39.779449400000004,-105.00518,4.06e-05
o3_sim_East Plains_1,44.236153,o3_sim_East Plains_1,39.6384405,-104.569335,8.15e-05
o3_sim_South Table_1,39.09597,o3_sim_South Table_1,39.7436886,-105.177989,3.54e-05
