,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,24.000925,o3_sim_Evergreen_1,39.620326299999995,-105.33872,8.17e-05
o3_sim_Idaho Springs_1,53.836052,o3_sim_Idaho Springs_1,39.7924304,-105.49127,8.86e-05
o3_sim_Five Points_1,29.545414,o3_sim_Five Points_1,39.7511546,-104.987625,2.94e-05
o3_sim_Welby_1,15.806349,o3_sim_Welby_1,39.8380912,-104.94984,2.78e-05
o3_sim_Highlands Ranch_1,35.31165,o3_sim_Highlands Ranch_1,39.5678483,-104.957193,3.87e-05
o3_sim_Rocky Flats_1,50.003143,o3_sim_Rocky Flats_1,39.9127217,-105.188587,7.73e-05
o3_sim_Boulder_1,35.608803,o3_sim_Boulder_1,40.0699483,-105.220238,6.77e-05
o3_sim_Chatfield Reservoir_1,35.281906,o3_sim_Chatfield Reservoir_1,39.5344216,-105.070358,6.64e-05
o3_sim_Sunnyside_1,28.546675,o3_sim_Sunnyside_1,39.7794575,-105.00518,3.25e-05
o3_sim_East Plains_1,45.432323,o3_sim_East Plains_1,39.6385164,-104.569335,5.6e-06
o3_sim_South Table_1,51.768505,o3_sim_South Table_1,39.7436666,-105.177989,5.74e-05
o3_sim_Evergreen_1,24.000925,o3_sim_Evergreen_1,39.6203217,-105.33872,8.63e-05
o3_sim_Idaho Springs_1,53.836052,o3_sim_Idaho Springs_1,39.7925128,-105.49127,6.2e-06
o3_sim_Five Points_1,29.545414,o3_sim_Five Points_1,39.7511206,-104.987625,6.34e-05
o3_sim_Welby_1,15.806349,o3_sim_Welby_1,39.8381155,-104.94984,3.5e-06
o3_sim_Highlands Ranch_1,35.31165,o3_sim_Highlands Ranch_1,39.5678204,-104.957193,6.66e-05
o3_sim_Rocky Flats_1,50.003143,o3_sim_Rocky Flats_1,39.9127338,-105.188587,6.52e-05
o3_sim_Boulder_1,35.608803,o3_sim_Boulder_1,40.069963900000005,-105.220238,5.21e-05
o3_sim_Chatfield Reservoir_1,35.281906,o3_sim_Chatfield Reservoir_1,39.534397500000004,-105.070358,9.05e-05
o3_sim_Sunnyside_1,28.546675,o3_sim_Sunnyside_1,39.7794303,-105.00518,5.97e-05
o3_sim_East Plains_1,45.432323,o3_sim_East Plains_1,39.6384812,-104.569335,4.08e-05
o3_sim_South Table_1,51.768505,o3_sim_South Table_1,39.7436934,-105.177989,3.06e-05
o3_sim_140,49.75373,o3_sim_140,40.2452011,-105.7200012,5.75e-05
o3_sim_1,46.290867,o3_sim_1,39.3174019,-104.3799973,9.6e-06
o3_sim_2,36.5083,o3_sim_2,39.3174019,-104.4830017,8e-05
o3_sim_3,32.851303,o3_sim_3,39.3174019,-104.5859985,5.57e-05
o3_sim_4,34.941666,o3_sim_4,39.3174019,-104.6900024,8.5e-06
o3_sim_5,39.589367,o3_sim_5,39.3174019,-104.7929993,6.85e-05
o3_sim_6,38.305813,o3_sim_6,39.3174019,-104.8960037,3.1e-05
o3_sim_7,36.83848,o3_sim_7,39.3174019,-104.9990005,3.05e-05
o3_sim_8,33.682896,o3_sim_8,39.3174019,-105.1019974,2.44e-05
o3_sim_9,37.473698,o3_sim_9,39.3174019,-105.2050018,4.8e-05
o3_sim_10,37.513157,o3_sim_10,39.3174019,-105.3079987,1.84e-05
o3_sim_11,38.974636,o3_sim_11,39.3174019,-105.4110031,9.37e-05
o3_sim_12,44.67745,o3_sim_12,39.3174019,-105.5139999,4.61e-05
o3_sim_13,46.672096,o3_sim_13,39.3174019,-105.6169968,4.98e-05
o3_sim_14,47.195335,o3_sim_14,39.3174019,-105.7200012,7.3e-05
o3_sim_15,43.179123,o3_sim_15,39.4205017,-104.3799973,5.13e-05
o3_sim_16,43.0402,o3_sim_16,39.4205017,-104.4830017,7.59e-05
o3_sim_17,35.94054,o3_sim_17,39.4205017,-104.5859985,1.49e-05
o3_sim_18,33.154236,o3_sim_18,39.4205017,-104.6900024,7.93e-05
o3_sim_19,31.745058,o3_sim_19,39.4205017,-104.7929993,7.63e-05
o3_sim_20,32.46179,o3_sim_20,39.4205017,-104.8960037,7.09e-05
o3_sim_21,35.549652,o3_sim_21,39.4205017,-104.9990005,2.85e-05
o3_sim_22,38.199802,o3_sim_22,39.4205017,-105.1019974,4.75e-05
o3_sim_23,38.900513,o3_sim_23,39.4205017,-105.2050018,3.18e-05
o3_sim_24,28.129444,o3_sim_24,39.4205017,-105.3079987,7.36e-05
o3_sim_25,37.05719,o3_sim_25,39.4205017,-105.4110031,1.69e-05
o3_sim_26,37.167294,o3_sim_26,39.4205017,-105.5139999,2.5e-05
o3_sim_27,42.642868,o3_sim_27,39.4205017,-105.6169968,9.33e-05
o3_sim_28,43.245228,o3_sim_28,39.4205017,-105.7200012,2.81e-05
o3_sim_29,38.3181,o3_sim_29,39.5236015,-104.3799973,6.6e-06
o3_sim_30,41.18193,o3_sim_30,39.5236015,-104.4830017,3.23e-05
o3_sim_31,38.499138,o3_sim_31,39.5236015,-104.5859985,5.12e-05
o3_sim_32,38.92587,o3_sim_32,39.5236015,-104.6900024,8.16e-05
o3_sim_33,34.350037,o3_sim_33,39.5236015,-104.7929993,2.52e-05
o3_sim_34,38.977417,o3_sim_34,39.5236015,-104.8960037,4.77e-05
o3_sim_35,36.028267,o3_sim_35,39.5236015,-104.9990005,9.8e-06
o3_sim_36,40.31275,o3_sim_36,39.5236015,-105.1019974,6.68e-05
o3_sim_37,39.0562,o3_sim_37,39.5236015,-105.2050018,3.9e-05
o3_sim_38,43.912193,o3_sim_38,39.5236015,-105.3079987,4.21e-05
o3_sim_39,42.024025,o3_sim_39,39.5236015,-105.4110031,2.46e-05
o3_sim_40,46.914658,o3_sim_40,39.5236015,-105.5139999,9.78e-05
o3_sim_41,38.67628,o3_sim_41,39.5236015,-105.6169968,5.66e-05
o3_sim_42,36.384583,o3_sim_42,39.5236015,-105.7200012,5e-06
o3_sim_43,41.31852,o3_sim_43,39.6265984,-104.3799973,8.23e-05
o3_sim_44,41.04576,o3_sim_44,39.6265984,-104.4830017,8.01e-05
o3_sim_45,37.917904,o3_sim_45,39.6265984,-104.5859985,3.14e-05
o3_sim_46,36.73688,o3_sim_46,39.6265984,-104.6900024,4.07e-05
o3_sim_47,26.412132,o3_sim_47,39.6265984,-104.7929993,4.13e-05
o3_sim_48,30.36581,o3_sim_48,39.6265984,-104.8960037,5.01e-05
o3_sim_49,28.287811,o3_sim_49,39.6265984,-104.9990005,1.9e-06
o3_sim_50,37.757336,o3_sim_50,39.6265984,-105.1019974,7.19e-05
o3_sim_51,39.233112,o3_sim_51,39.6265984,-105.2050018,5.24e-05
o3_sim_52,23.307016,o3_sim_52,39.6265984,-105.3079987,7.64e-05
o3_sim_53,35.78595,o3_sim_53,39.6265984,-105.4110031,2.92e-05
o3_sim_54,39.240063,o3_sim_54,39.6265984,-105.5139999,8.73e-05
o3_sim_55,42.788795,o3_sim_55,39.6265984,-105.6169968,5.27e-05
o3_sim_56,44.025845,o3_sim_56,39.6265984,-105.7200012,7.4e-06
o3_sim_57,45.294537,o3_sim_57,39.7296982,-104.3799973,8.91e-05
o3_sim_58,40.20205,o3_sim_58,39.7296982,-104.4830017,4.62e-05
