,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,24.222248,o3_sim_Evergreen_1,39.6203199,-105.33872,8.81e-05
o3_sim_Idaho Springs_1,45.027767,o3_sim_Idaho Springs_1,39.7924414,-105.49127,7.76e-05
o3_sim_Five Points_1,30.347565,o3_sim_Five Points_1,39.751108300000006,-104.987625,7.57e-05
o3_sim_Welby_1,12.95594,o3_sim_Welby_1,39.8380916,-104.94984,2.74e-05
o3_sim_Highlands Ranch_1,32.290115,o3_sim_Highlands Ranch_1,39.5678303,-104.957193,5.67e-05
o3_sim_Rocky Flats_1,61.63659,o3_sim_Rocky Flats_1,39.912774,-105.188587,2.5e-05
o3_sim_Boulder_1,28.431282,o3_sim_Boulder_1,40.0700123,-105.220238,3.7e-06
o3_sim_Chatfield Reservoir_1,38.7046,o3_sim_Chatfield Reservoir_1,39.534445000000005,-105.070358,4.3e-05
o3_sim_Sunnyside_1,21.361414,o3_sim_Sunnyside_1,39.779415,-105.00518,7.5e-05
o3_sim_East Plains_1,40.601322,o3_sim_East Plains_1,39.6384294,-104.569335,9.26e-05
o3_sim_South Table_1,50.558113,o3_sim_South Table_1,39.7436744,-105.177989,4.96e-05
o3_sim_Evergreen_1,24.222248,o3_sim_Evergreen_1,39.6203722,-105.33872,3.58e-05
o3_sim_Idaho Springs_1,45.027767,o3_sim_Idaho Springs_1,39.792495599999995,-105.49127,2.34e-05
o3_sim_Five Points_1,30.347565,o3_sim_Five Points_1,39.751153800000004,-104.987625,3.02e-05
o3_sim_Welby_1,12.95594,o3_sim_Welby_1,39.838031199999996,-104.94984,8.78e-05
o3_sim_Highlands Ranch_1,32.290115,o3_sim_Highlands Ranch_1,39.5678724,-104.957193,1.46e-05
o3_sim_Rocky Flats_1,61.63659,o3_sim_Rocky Flats_1,39.912797,-105.188587,2e-06
o3_sim_Boulder_1,28.431282,o3_sim_Boulder_1,40.0699746,-105.220238,4.14e-05
o3_sim_Chatfield Reservoir_1,38.7046,o3_sim_Chatfield Reservoir_1,39.534413400000005,-105.070358,7.46e-05
o3_sim_Sunnyside_1,21.361414,o3_sim_Sunnyside_1,39.779445,-105.00518,4.5e-05
o3_sim_East Plains_1,40.601322,o3_sim_East Plains_1,39.6385145,-104.569335,7.5e-06
o3_sim_South Table_1,50.558113,o3_sim_South Table_1,39.743687200000004,-105.177989,3.68e-05
o3_sim_140,44.636135,o3_sim_140,40.2452011,-105.7200012,1.45e-05
o3_sim_1,43.581047,o3_sim_1,39.3174019,-104.3799973,7.39e-05
o3_sim_2,35.98869,o3_sim_2,39.3174019,-104.4830017,4.87e-05
o3_sim_3,29.582096,o3_sim_3,39.3174019,-104.5859985,6.24e-05
o3_sim_4,29.594063,o3_sim_4,39.3174019,-104.6900024,1.9e-05
o3_sim_5,39.1984,o3_sim_5,39.3174019,-104.7929993,8.88e-05
o3_sim_6,37.667072,o3_sim_6,39.3174019,-104.8960037,1.78e-05
o3_sim_7,37.70196,o3_sim_7,39.3174019,-104.9990005,3.54e-05
o3_sim_8,27.283016,o3_sim_8,39.3174019,-105.1019974,3.28e-05
o3_sim_9,35.490448,o3_sim_9,39.3174019,-105.2050018,4.13e-05
o3_sim_10,32.539936,o3_sim_10,39.3174019,-105.3079987,6.04e-05
o3_sim_11,44.203968,o3_sim_11,39.3174019,-105.4110031,4.73e-05
o3_sim_12,43.81159,o3_sim_12,39.3174019,-105.5139999,2.87e-05
o3_sim_13,43.377834,o3_sim_13,39.3174019,-105.6169968,6.86e-05
o3_sim_14,46.328968,o3_sim_14,39.3174019,-105.7200012,6.75e-05
o3_sim_15,41.113297,o3_sim_15,39.4205017,-104.3799973,6.01e-05
o3_sim_16,42.566986,o3_sim_16,39.4205017,-104.4830017,8.27e-05
o3_sim_17,35.6287,o3_sim_17,39.4205017,-104.5859985,8.02e-05
o3_sim_18,30.990597,o3_sim_18,39.4205017,-104.6900024,5.99e-05
o3_sim_19,25.05719,o3_sim_19,39.4205017,-104.7929993,9.4e-06
o3_sim_20,25.406836,o3_sim_20,39.4205017,-104.8960037,4.12e-05
o3_sim_21,30.411743,o3_sim_21,39.4205017,-104.9990005,3.32e-05
o3_sim_22,38.125916,o3_sim_22,39.4205017,-105.1019974,6.35e-05
o3_sim_23,32.937584,o3_sim_23,39.4205017,-105.2050018,4.75e-05
o3_sim_24,27.115757,o3_sim_24,39.4205017,-105.3079987,7.16e-05
o3_sim_25,34.289257,o3_sim_25,39.4205017,-105.4110031,3.59e-05
o3_sim_26,33.512726,o3_sim_26,39.4205017,-105.5139999,7.4e-05
o3_sim_27,41.916893,o3_sim_27,39.4205017,-105.6169968,7.36e-05
