,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,35.51521,o3_sim_Evergreen_1,39.6204056,-105.33872,2.4e-06
o3_sim_Idaho Springs_1,50.25721,o3_sim_Idaho Springs_1,39.792425,-105.49127,9.4e-05
o3_sim_Five Points_1,32.03382,o3_sim_Five Points_1,39.7511516,-104.987625,3.24e-05
o3_sim_Welby_1,49.07217,o3_sim_Welby_1,39.8381091,-104.94984,9.9e-06
o3_sim_Highlands Ranch_1,49.612656,o3_sim_Highlands Ranch_1,39.5678002,-104.957193,8.68e-05
o3_sim_Rocky Flats_1,52.066597,o3_sim_Rocky Flats_1,39.9127651,-105.188587,3.39e-05
o3_sim_Boulder_1,55.447567,o3_sim_Boulder_1,40.0699957,-105.220238,2.03e-05
o3_sim_Chatfield Reservoir_1,59.307972,o3_sim_Chatfield Reservoir_1,39.534410400000006,-105.070358,7.76e-05
o3_sim_Sunnyside_1,56.33752,o3_sim_Sunnyside_1,39.779419100000005,-105.00518,7.09e-05
o3_sim_East Plains_1,59.60416,o3_sim_East Plains_1,39.638482100000004,-104.569335,3.99e-05
o3_sim_South Table_1,54.553253,o3_sim_South Table_1,39.7436705,-105.177989,5.35e-05
o3_sim_Evergreen_1,35.51521,o3_sim_Evergreen_1,39.6203374,-105.33872,7.06e-05
o3_sim_Idaho Springs_1,50.25721,o3_sim_Idaho Springs_1,39.7924503,-105.49127,6.87e-05
o3_sim_Five Points_1,32.03382,o3_sim_Five Points_1,39.7511451,-104.987625,3.89e-05
o3_sim_Welby_1,49.07217,o3_sim_Welby_1,39.8380295,-104.94984,8.95e-05
o3_sim_Highlands Ranch_1,49.612656,o3_sim_Highlands Ranch_1,39.5678204,-104.957193,6.66e-05
o3_sim_Rocky Flats_1,52.066597,o3_sim_Rocky Flats_1,39.9127514,-105.188587,4.76e-05
o3_sim_Boulder_1,55.447567,o3_sim_Boulder_1,40.0700098,-105.220238,6.2e-06
o3_sim_Chatfield Reservoir_1,59.307972,o3_sim_Chatfield Reservoir_1,39.5344763,-105.070358,1.17e-05
o3_sim_Sunnyside_1,56.33752,o3_sim_Sunnyside_1,39.779470200000006,-105.00518,1.98e-05
o3_sim_East Plains_1,59.60416,o3_sim_East Plains_1,39.638429800000004,-104.569335,9.22e-05
o3_sim_South Table_1,54.553253,o3_sim_South Table_1,39.7436807,-105.177989,4.33e-05
