,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,18.390831,o3_sim_Evergreen_1,39.6203444,-105.33872,6.36e-05
o3_sim_Idaho Springs_1,51.118443,o3_sim_Idaho Springs_1,39.792487,-105.49127,3.2e-05
o3_sim_Five Points_1,30.3572,o3_sim_Five Points_1,39.7511754,-104.987625,8.6e-06
o3_sim_Welby_1,10.077915,o3_sim_Welby_1,39.838079199999996,-104.94984,3.98e-05
o3_sim_Highlands Ranch_1,36.89463,o3_sim_Highlands Ranch_1,39.5677918,-104.957193,9.52e-05
o3_sim_Rocky Flats_1,59.318195,o3_sim_Rocky Flats_1,39.9127062,-105.188587,9.28e-05
o3_sim_Boulder_1,26.509758,o3_sim_Boulder_1,40.069977800000004,-105.220238,3.82e-05
o3_sim_Chatfield Reservoir_1,26.56095,o3_sim_Chatfield Reservoir_1,39.534439600000006,-105.070358,4.84e-05
o3_sim_Sunnyside_1,21.059526,o3_sim_Sunnyside_1,39.7793981,-105.00518,9.19e-05
o3_sim_East Plains_1,35.09782,o3_sim_East Plains_1,39.6385142,-104.569335,7.8e-06
o3_sim_South Table_1,49.414436,o3_sim_South Table_1,39.7436738,-105.177989,5.02e-05
o3_sim_Evergreen_1,18.390831,o3_sim_Evergreen_1,39.6203769,-105.33872,3.11e-05
o3_sim_Idaho Springs_1,51.118443,o3_sim_Idaho Springs_1,39.7924826,-105.49127,3.64e-05
o3_sim_Five Points_1,30.3572,o3_sim_Five Points_1,39.7511333,-104.987625,5.07e-05
o3_sim_Welby_1,10.077915,o3_sim_Welby_1,39.8380363,-104.94984,8.27e-05
o3_sim_Highlands Ranch_1,36.89463,o3_sim_Highlands Ranch_1,39.567886099999996,-104.957193,9e-07
o3_sim_Rocky Flats_1,59.318195,o3_sim_Rocky Flats_1,39.9127082,-105.188587,9.08e-05
o3_sim_Boulder_1,26.509758,o3_sim_Boulder_1,40.0699948,-105.220238,2.12e-05
o3_sim_Chatfield Reservoir_1,26.56095,o3_sim_Chatfield Reservoir_1,39.5344757,-105.070358,1.23e-05
o3_sim_Sunnyside_1,21.059526,o3_sim_Sunnyside_1,39.779428800000005,-105.00518,6.12e-05
o3_sim_East Plains_1,35.09782,o3_sim_East Plains_1,39.6384556,-104.569335,6.64e-05
o3_sim_South Table_1,49.414436,o3_sim_South Table_1,39.7436597,-105.177989,6.43e-05
o3_sim_140,42.440575,o3_sim_140,40.2452011,-105.7200012,1.09e-05
o3_sim_1,41.342175,o3_sim_1,39.3174019,-104.3799973,7.6e-06
o3_sim_2,35.682114,o3_sim_2,39.3174019,-104.4830017,9.13e-05
o3_sim_3,29.88366,o3_sim_3,39.3174019,-104.5859985,9.7e-05
o3_sim_4,23.153822,o3_sim_4,39.3174019,-104.6900024,4.23e-05
o3_sim_5,27.158957,o3_sim_5,39.3174019,-104.7929993,4.04e-05
o3_sim_6,27.271326,o3_sim_6,39.3174019,-104.8960037,2.6e-05
o3_sim_7,30.953184,o3_sim_7,39.3174019,-104.9990005,7.84e-05
o3_sim_8,23.022943,o3_sim_8,39.3174019,-105.1019974,1.68e-05
o3_sim_9,35.24978,o3_sim_9,39.3174019,-105.2050018,6.18e-05
o3_sim_10,30.281977,o3_sim_10,39.3174019,-105.3079987,6.88e-05
o3_sim_11,42.80343,o3_sim_11,39.3174019,-105.4110031,4.54e-05
o3_sim_12,44.31359,o3_sim_12,39.3174019,-105.5139999,5.98e-05
o3_sim_13,41.39615,o3_sim_13,39.3174019,-105.6169968,5.3e-05
o3_sim_14,43.919044,o3_sim_14,39.3174019,-105.7200012,8.75e-05
o3_sim_15,40.940575,o3_sim_15,39.4205017,-104.3799973,5.03e-05
o3_sim_16,40.081394,o3_sim_16,39.4205017,-104.4830017,7.46e-05
o3_sim_17,31.713116,o3_sim_17,39.4205017,-104.5859985,3.36e-05
o3_sim_18,24.162432,o3_sim_18,39.4205017,-104.6900024,3.13e-05
o3_sim_19,23.054943,o3_sim_19,39.4205017,-104.7929993,4.13e-05
o3_sim_20,19.78545,o3_sim_20,39.4205017,-104.8960037,2.94e-05
o3_sim_21,29.247597,o3_sim_21,39.4205017,-104.9990005,2.83e-05
o3_sim_22,40.921383,o3_sim_22,39.4205017,-105.1019974,7.86e-05
o3_sim_23,35.5961,o3_sim_23,39.4205017,-105.2050018,9.5e-05
o3_sim_24,27.212439,o3_sim_24,39.4205017,-105.3079987,4.73e-05
o3_sim_25,33.510696,o3_sim_25,39.4205017,-105.4110031,3.07e-05
o3_sim_26,33.42663,o3_sim_26,39.4205017,-105.5139999,4.49e-05
o3_sim_27,43.027683,o3_sim_27,39.4205017,-105.6169968,8.79e-05
o3_sim_28,40.776745,o3_sim_28,39.4205017,-105.7200012,7.91e-05
o3_sim_29,38.26906,o3_sim_29,39.5236015,-104.3799973,5.47e-05
o3_sim_30,41.225304,o3_sim_30,39.5236015,-104.4830017,2.43e-05
o3_sim_31,33.669624,o3_sim_31,39.5236015,-104.5859985,5.79e-05
o3_sim_32,32.499916,o3_sim_32,39.5236015,-104.6900024,7.07e-05
o3_sim_33,30.500666,o3_sim_33,39.5236015,-104.7929993,6.62e-05
o3_sim_34,38.74835,o3_sim_34,39.5236015,-104.8960037,8.2e-06
o3_sim_35,25.981115,o3_sim_35,39.5236015,-104.9990005,6.83e-05
o3_sim_36,38.655067,o3_sim_36,39.5236015,-105.1019974,8.63e-05
o3_sim_37,37.070152,o3_sim_37,39.5236015,-105.2050018,9.42e-05
o3_sim_38,40.78172,o3_sim_38,39.5236015,-105.3079987,7.58e-05
o3_sim_39,35.899216,o3_sim_39,39.5236015,-105.4110031,5.37e-05
o3_sim_40,39.61331,o3_sim_40,39.5236015,-105.5139999,6.4e-06
o3_sim_41,32.175285,o3_sim_41,39.5236015,-105.6169968,3.26e-05
o3_sim_42,34.403923,o3_sim_42,39.5236015,-105.7200012,3.5e-05
o3_sim_43,34.89897,o3_sim_43,39.6265984,-104.3799973,6.94e-05
o3_sim_44,41.33991,o3_sim_44,39.6265984,-104.4830017,7.69e-05
o3_sim_45,38.715626,o3_sim_45,39.6265984,-104.5859985,1.89e-05
o3_sim_46,35.495773,o3_sim_46,39.6265984,-104.6900024,9.77e-05
o3_sim_47,23.497004,o3_sim_47,39.6265984,-104.7929993,6.11e-05
o3_sim_48,18.276775,o3_sim_48,39.6265984,-104.8960037,6.23e-05
o3_sim_49,30.459887,o3_sim_49,39.6265984,-104.9990005,9.65e-05
o3_sim_50,33.79686,o3_sim_50,39.6265984,-105.1019974,2.7e-05
o3_sim_51,34.917313,o3_sim_51,39.6265984,-105.2050018,8.97e-05
o3_sim_52,18.10855,o3_sim_52,39.6265984,-105.3079987,5.5e-05
o3_sim_53,34.1558,o3_sim_53,39.6265984,-105.4110031,9.82e-05
o3_sim_54,42.04283,o3_sim_54,39.6265984,-105.5139999,7.37e-05
o3_sim_55,43.6758,o3_sim_55,39.6265984,-105.6169968,3.7e-06
o3_sim_56,41.961872,o3_sim_56,39.6265984,-105.7200012,8.35e-05
o3_sim_57,36.554382,o3_sim_57,39.7296982,-104.3799973,4.93e-05
o3_sim_58,39.45177,o3_sim_58,39.7296982,-104.4830017,3.68e-05
o3_sim_59,37.514587,o3_sim_59,39.7296982,-104.5859985,5.55e-05
o3_sim_60,22.574076,o3_sim_60,39.7296982,-104.6900024,1.4e-06
o3_sim_61,21.905008,o3_sim_61,39.7296982,-104.7929993,2.84e-05
o3_sim_62,25.488485,o3_sim_62,39.7296982,-104.8960037,9.39e-05
o3_sim_63,17.690079,o3_sim_63,39.7296982,-104.9990005,1.6e-05
o3_sim_64,25.971445,o3_sim_64,39.7296982,-105.1019974,9.59e-05
o3_sim_65,25.878483,o3_sim_65,39.7296982,-105.2050018,8.01e-05
o3_sim_66,34.125774,o3_sim_66,39.7296982,-105.3079987,1.8e-05
o3_sim_67,36.258774,o3_sim_67,39.7296982,-105.4110031,1.22e-05
o3_sim_68,27.315914,o3_sim_68,39.7296982,-105.5139999,8.65e-05
o3_sim_69,46.367058,o3_sim_69,39.7296982,-105.6169968,2.17e-05
o3_sim_70,33.244705,o3_sim_70,39.7296982,-105.7200012,1.56e-05
o3_sim_71,39.342102,o3_sim_71,39.8328018,-104.3799973,5.11e-05
o3_sim_72,36.642776,o3_sim_72,39.8328018,-104.4830017,8.57e-05
o3_sim_73,32.62687,o3_sim_73,39.8328018,-104.5859985,2.3e-05
o3_sim_74,27.798351,o3_sim_74,39.8328018,-104.6900024,8.67e-05
o3_sim_75,34.320232,o3_sim_75,39.8328018,-104.7929993,5.95e-05
o3_sim_76,22.666742,o3_sim_76,39.8328018,-104.8960037,5.08e-05
o3_sim_77,22.987259,o3_sim_77,39.8328018,-104.9990005,5.58e-05
o3_sim_78,26.444658,o3_sim_78,39.8328018,-105.1019974,3.2e-06
o3_sim_79,33.815605,o3_sim_79,39.8328018,-105.2050018,4.75e-05
o3_sim_80,40.730873,o3_sim_80,39.8328018,-105.3079987,5.8e-06
o3_sim_81,24.692253,o3_sim_81,39.8328018,-105.4110031,8.83e-05
o3_sim_82,30.336393,o3_sim_82,39.8328018,-105.5139999,8.29e-05
o3_sim_83,41.745136,o3_sim_83,39.8328018,-105.6169968,1.03e-05
o3_sim_84,35.178394,o3_sim_84,39.8328018,-105.7200012,1.71e-05
o3_sim_85,36.242065,o3_sim_85,39.9359016,-104.3799973,4.38e-05
o3_sim_86,36.359177,o3_sim_86,39.9359016,-104.4830017,1.55e-05
o3_sim_87,34.404003,o3_sim_87,39.9359016,-104.5859985,7.28e-05
o3_sim_88,31.199501,o3_sim_88,39.9359016,-104.6900024,7.19e-05
o3_sim_89,29.49968,o3_sim_89,39.9359016,-104.7929993,8.4e-05
o3_sim_90,28.388659,o3_sim_90,39.9359016,-104.8960037,7.05e-05
o3_sim_91,30.007837,o3_sim_91,39.9359016,-104.9990005,4.8e-06
o3_sim_92,28.183966,o3_sim_92,39.9359016,-105.1019974,8.32e-05
o3_sim_93,35.635735,o3_sim_93,39.9359016,-105.2050018,9.2e-05
o3_sim_94,38.838303,o3_sim_94,39.9359016,-105.3079987,8.38e-05
o3_sim_95,41.713142,o3_sim_95,39.9359016,-105.4110031,9.21e-05
o3_sim_96,33.166634,o3_sim_96,39.9359016,-105.5139999,4.02e-05
o3_sim_97,34.445854,o3_sim_97,39.9359016,-105.6169968,2.53e-05
o3_sim_98,38.983295,o3_sim_98,39.9359016,-105.7200012,4.42e-05
o3_sim_99,37.41805,o3_sim_99,40.0390015,-104.3799973,1.45e-05
o3_sim_100,37.4066,o3_sim_100,40.0390015,-104.4830017,3.25e-05
o3_sim_101,37.341484,o3_sim_101,40.0390015,-104.5859985,7.93e-05
o3_sim_102,33.479362,o3_sim_102,40.0390015,-104.6900024,7.68e-05
o3_sim_103,30.21801,o3_sim_103,40.0390015,-104.7929993,3.34e-05
o3_sim_104,37.37886,o3_sim_104,40.0390015,-104.8960037,4.52e-05
o3_sim_105,34.423386,o3_sim_105,40.0390015,-104.9990005,1.08e-05
o3_sim_106,33.32397,o3_sim_106,40.0390015,-105.1019974,5.35e-05
o3_sim_107,28.669376,o3_sim_107,40.0390015,-105.2050018,7.2e-05
o3_sim_108,38.3641,o3_sim_108,40.0390015,-105.3079987,5.82e-05
o3_sim_109,33.898632,o3_sim_109,40.0390015,-105.4110031,1e-07
o3_sim_110,40.029987,o3_sim_110,40.0390015,-105.5139999,3.28e-05
o3_sim_111,43.10196,o3_sim_111,40.0390015,-105.6169968,3.48e-05
o3_sim_112,42.69049,o3_sim_112,40.0390015,-105.7200012,3.96e-05
o3_sim_113,38.02861,o3_sim_113,40.1421013,-104.3799973,8.92e-05
o3_sim_114,37.734303,o3_sim_114,40.1421013,-104.4830017,7.48e-05
o3_sim_115,38.19137,o3_sim_115,40.1421013,-104.5859985,7.21e-05
o3_sim_116,37.817688,o3_sim_116,40.1421013,-104.6900024,1.29e-05
o3_sim_117,37.327354,o3_sim_117,40.1421013,-104.7929993,8.73e-05
o3_sim_118,37.116535,o3_sim_118,40.1421013,-104.8960037,2.54e-05
o3_sim_119,32.709316,o3_sim_119,40.1421013,-104.9990005,9.72e-05
o3_sim_120,34.34462,o3_sim_120,40.1421013,-105.1019974,1.83e-05
o3_sim_121,37.32585,o3_sim_121,40.1421013,-105.2050018,1.06e-05
o3_sim_122,47.221718,o3_sim_122,40.1421013,-105.3079987,6.07e-05
o3_sim_123,39.772274,o3_sim_123,40.1421013,-105.4110031,2.02e-05
o3_sim_124,40.02967,o3_sim_124,40.1421013,-105.5139999,8.14e-05
o3_sim_125,37.75218,o3_sim_125,40.1421013,-105.6169968,3.7e-05
o3_sim_126,41.356026,o3_sim_126,40.1421013,-105.7200012,3.29e-05
o3_sim_127,42.794456,o3_sim_127,40.2452011,-104.3799973,8.78e-05
o3_sim_128,38.292274,o3_sim_128,40.2452011,-104.4830017,6.65e-05
o3_sim_129,37.58878,o3_sim_129,40.2452011,-104.5859985,6.32e-05
o3_sim_130,36.385292,o3_sim_130,40.2452011,-104.6900024,5.38e-05
o3_sim_131,37.617916,o3_sim_131,40.2452011,-104.7929993,5.94e-05
o3_sim_132,39.939125,o3_sim_132,40.2452011,-104.8960037,8.96e-05
o3_sim_133,36.20539,o3_sim_133,40.2452011,-104.9990005,9.29e-05
o3_sim_134,34.418503,o3_sim_134,40.2452011,-105.1019974,8.48e-05
o3_sim_135,39.892406,o3_sim_135,40.2452011,-105.2050018,1.97e-05
o3_sim_136,41.729836,o3_sim_136,40.2452011,-105.3079987,1.77e-05
o3_sim_137,35.98533,o3_sim_137,40.2452011,-105.4110031,2.4e-05
