,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,47.97105,o3_sim_Evergreen_6,39.6203084,-105.33872,9.96e-05
o3_sim_Idaho Springs_6,53.123924,o3_sim_Idaho Springs_6,39.7924952,-105.49127,2.38e-05
o3_sim_Five Points_6,58.37345,o3_sim_Five Points_6,39.7511567,-104.987625,2.73e-05
o3_sim_Welby_6,64.39134,o3_sim_Welby_6,39.8380949,-104.94984,2.41e-05
o3_sim_Highlands Ranch_6,65.08102,o3_sim_Highlands Ranch_6,39.5677942,-104.957193,9.28e-05
o3_sim_Rocky Flats_6,72.64391,o3_sim_Rocky Flats_6,39.9127068,-105.188587,9.22e-05
o3_sim_Boulder_6,70.57628,o3_sim_Boulder_6,40.069955,-105.220238,6.1e-05
o3_sim_Chatfield Reservoir_6,68.446045,o3_sim_Chatfield Reservoir_6,39.5344533,-105.070358,3.47e-05
o3_sim_Sunnyside_6,67.84479,o3_sim_Sunnyside_6,39.7794338,-105.00518,5.62e-05
o3_sim_East Plains_6,68.76144,o3_sim_East Plains_6,39.6384883,-104.569335,3.37e-05
o3_sim_South Table_6,74.305305,o3_sim_South Table_6,39.7436763,-105.177989,4.77e-05
o3_sim_Evergreen_6,47.97105,o3_sim_Evergreen_6,39.620357299999995,-105.33872,5.07e-05
o3_sim_Idaho Springs_6,53.123924,o3_sim_Idaho Springs_6,39.7924516,-105.49127,6.74e-05
o3_sim_Five Points_6,58.37345,o3_sim_Five Points_6,39.7510886,-104.987625,9.54e-05
o3_sim_Welby_6,64.39134,o3_sim_Welby_6,39.8381117,-104.94984,7.3e-06
o3_sim_Highlands Ranch_6,65.08102,o3_sim_Highlands Ranch_6,39.5678856,-104.957193,1.4e-06
o3_sim_Rocky Flats_6,72.64391,o3_sim_Rocky Flats_6,39.9127759,-105.188587,2.31e-05
o3_sim_Boulder_6,70.57628,o3_sim_Boulder_6,40.0700036,-105.220238,1.24e-05
o3_sim_Chatfield Reservoir_6,68.446045,o3_sim_Chatfield Reservoir_6,39.5343889,-105.070358,9.91e-05
o3_sim_Sunnyside_6,67.84479,o3_sim_Sunnyside_6,39.7794601,-105.00518,2.99e-05
o3_sim_East Plains_6,68.76144,o3_sim_East Plains_6,39.6384245,-104.569335,9.75e-05
o3_sim_South Table_6,74.305305,o3_sim_South Table_6,39.7436533,-105.177989,7.07e-05
o3_sim_Evergreen_6,47.97105,o3_sim_Evergreen_6,39.620325699999995,-105.33872,8.23e-05
o3_sim_Idaho Springs_6,53.123924,o3_sim_Idaho Springs_6,39.7924904,-105.49127,2.86e-05
o3_sim_Five Points_6,58.37345,o3_sim_Five Points_6,39.7511668,-104.987625,1.72e-05
o3_sim_Welby_6,64.39134,o3_sim_Welby_6,39.838065799999995,-104.94984,5.32e-05
o3_sim_Highlands Ranch_6,65.08102,o3_sim_Highlands Ranch_6,39.5677926,-104.957193,9.44e-05
o3_sim_Rocky Flats_6,72.64391,o3_sim_Rocky Flats_6,39.9127609,-105.188587,3.81e-05
o3_sim_Boulder_6,70.57628,o3_sim_Boulder_6,40.0699826,-105.220238,3.34e-05
o3_sim_Chatfield Reservoir_6,68.446045,o3_sim_Chatfield Reservoir_6,39.53443600000001,-105.070358,5.2e-05
o3_sim_Sunnyside_6,67.84479,o3_sim_Sunnyside_6,39.779466,-105.00518,2.4e-05
o3_sim_East Plains_6,68.76144,o3_sim_East Plains_6,39.638504600000005,-104.569335,1.74e-05
o3_sim_South Table_6,74.305305,o3_sim_South Table_6,39.7436984,-105.177989,2.56e-05
o3_sim_Evergreen_6,47.97105,o3_sim_Evergreen_6,39.620350099999996,-105.33872,5.79e-05
o3_sim_Idaho Springs_6,53.123924,o3_sim_Idaho Springs_6,39.792451299999996,-105.49127,6.77e-05
o3_sim_Five Points_6,58.37345,o3_sim_Five Points_6,39.7511054,-104.987625,7.86e-05
o3_sim_Welby_6,64.39134,o3_sim_Welby_6,39.838054,-104.94984,6.5e-05
o3_sim_Highlands Ranch_6,65.08102,o3_sim_Highlands Ranch_6,39.5678586,-104.957193,2.84e-05
o3_sim_Rocky Flats_6,72.64391,o3_sim_Rocky Flats_6,39.912788,-105.188587,1.1e-05
o3_sim_Boulder_6,70.57628,o3_sim_Boulder_6,40.069954800000005,-105.220238,6.12e-05
o3_sim_Chatfield Reservoir_6,68.446045,o3_sim_Chatfield Reservoir_6,39.534476700000006,-105.070358,1.13e-05
o3_sim_Sunnyside_6,67.84479,o3_sim_Sunnyside_6,39.779408000000004,-105.00518,8.2e-05
o3_sim_East Plains_6,68.76144,o3_sim_East Plains_6,39.6384826,-104.569335,3.94e-05
o3_sim_South Table_6,74.305305,o3_sim_South Table_6,39.7436291,-105.177989,9.49e-05
o3_sim_Evergreen_6,47.97105,o3_sim_Evergreen_6,39.6203789,-105.33872,2.91e-05
o3_sim_Idaho Springs_6,53.123924,o3_sim_Idaho Springs_6,39.7924225,-105.49127,9.65e-05
o3_sim_Five Points_6,58.37345,o3_sim_Five Points_6,39.7511823,-104.987625,1.7e-06
o3_sim_Welby_6,64.39134,o3_sim_Welby_6,39.838094399999996,-104.94984,2.46e-05
o3_sim_Highlands Ranch_6,65.08102,o3_sim_Highlands Ranch_6,39.5677956,-104.957193,9.14e-05
o3_sim_Rocky Flats_6,72.64391,o3_sim_Rocky Flats_6,39.9127353,-105.188587,6.37e-05
o3_sim_Boulder_6,70.57628,o3_sim_Boulder_6,40.069921300000004,-105.220238,9.47e-05
o3_sim_Chatfield Reservoir_6,68.446045,o3_sim_Chatfield Reservoir_6,39.53438980000001,-105.070358,9.82e-05
o3_sim_Sunnyside_6,67.84479,o3_sim_Sunnyside_6,39.7793974,-105.00518,9.26e-05
o3_sim_East Plains_6,68.76144,o3_sim_East Plains_6,39.638445600000004,-104.569335,7.64e-05
o3_sim_South Table_6,74.305305,o3_sim_South Table_6,39.7436345,-105.177989,8.95e-05
o3_sim_140,44.962963,o3_sim_140,40.2452011,-105.7200012,5.24e-05
o3_sim_1,53.99109,o3_sim_1,39.3174019,-104.3799973,1.15e-05
o3_sim_2,60.696953,o3_sim_2,39.3174019,-104.4830017,7e-05
o3_sim_3,56.642605,o3_sim_3,39.3174019,-104.5859985,4.32e-05
o3_sim_4,58.50944,o3_sim_4,39.3174019,-104.6900024,2.5e-05
o3_sim_5,57.348457,o3_sim_5,39.3174019,-104.7929993,3.17e-05
o3_sim_6,58.12369,o3_sim_6,39.3174019,-104.8960037,6.22e-05
o3_sim_7,61.383793,o3_sim_7,39.3174019,-104.9990005,6.63e-05
o3_sim_8,46.45086,o3_sim_8,39.3174019,-105.1019974,5.83e-05
o3_sim_9,59.205856,o3_sim_9,39.3174019,-105.2050018,3.24e-05
o3_sim_10,49.689327,o3_sim_10,39.3174019,-105.3079987,9.05e-05
o3_sim_11,43.411438,o3_sim_11,39.3174019,-105.4110031,9.36e-05
o3_sim_12,44.52988,o3_sim_12,39.3174019,-105.5139999,9.4e-06
o3_sim_13,43.462994,o3_sim_13,39.3174019,-105.6169968,5.6e-06
o3_sim_14,57.348053,o3_sim_14,39.3174019,-105.7200012,6.44e-05
o3_sim_15,61.230434,o3_sim_15,39.4205017,-104.3799973,9.67e-05
o3_sim_16,60.9292,o3_sim_16,39.4205017,-104.4830017,9.03e-05
o3_sim_17,59.39957,o3_sim_17,39.4205017,-104.5859985,9.37e-05
o3_sim_18,63.071114,o3_sim_18,39.4205017,-104.6900024,7.21e-05
o3_sim_19,66.46048,o3_sim_19,39.4205017,-104.7929993,8.6e-06
o3_sim_20,64.21202,o3_sim_20,39.4205017,-104.8960037,6.5e-06
o3_sim_21,66.72455,o3_sim_21,39.4205017,-104.9990005,9.2e-06
o3_sim_22,65.17247,o3_sim_22,39.4205017,-105.1019974,9.04e-05
o3_sim_23,58.442574,o3_sim_23,39.4205017,-105.2050018,2.75e-05
o3_sim_24,49.55279,o3_sim_24,39.4205017,-105.3079987,9.63e-05
o3_sim_25,49.677917,o3_sim_25,39.4205017,-105.4110031,9.4e-05
o3_sim_26,49.158337,o3_sim_26,39.4205017,-105.5139999,8.13e-05
o3_sim_27,42.642727,o3_sim_27,39.4205017,-105.6169968,1.8e-05
o3_sim_28,45.030594,o3_sim_28,39.4205017,-105.7200012,3.19e-05
o3_sim_29,70.27588,o3_sim_29,39.5236015,-104.3799973,2.81e-05
o3_sim_30,57.899715,o3_sim_30,39.5236015,-104.4830017,7.12e-05
o3_sim_31,66.55408,o3_sim_31,39.5236015,-104.5859985,3.9e-06
o3_sim_32,67.46115,o3_sim_32,39.5236015,-104.6900024,6.87e-05
o3_sim_33,70.98735,o3_sim_33,39.5236015,-104.7929993,3.5e-05
o3_sim_34,61.235367,o3_sim_34,39.5236015,-104.8960037,8.56e-05
o3_sim_35,58.86854,o3_sim_35,39.5236015,-104.9990005,3.02e-05
o3_sim_36,76.70305,o3_sim_36,39.5236015,-105.1019974,1.36e-05
o3_sim_37,56.354843,o3_sim_37,39.5236015,-105.2050018,5.1e-06
o3_sim_38,49.906788,o3_sim_38,39.5236015,-105.3079987,4.82e-05
o3_sim_39,44.4775,o3_sim_39,39.5236015,-105.4110031,8.29e-05
o3_sim_40,47.527634,o3_sim_40,39.5236015,-105.5139999,2.7e-06
o3_sim_41,46.21315,o3_sim_41,39.5236015,-105.6169968,1.89e-05
o3_sim_42,46.36166,o3_sim_42,39.5236015,-105.7200012,8.01e-05
o3_sim_43,67.68332,o3_sim_43,39.6265984,-104.3799973,4.7e-05
o3_sim_44,62.95863,o3_sim_44,39.6265984,-104.4830017,8.03e-05
o3_sim_45,66.49295,o3_sim_45,39.6265984,-104.5859985,2.24e-05
o3_sim_46,66.689224,o3_sim_46,39.6265984,-104.6900024,1.03e-05
o3_sim_47,64.19667,o3_sim_47,39.6265984,-104.7929993,4.42e-05
o3_sim_48,66.83406,o3_sim_48,39.6265984,-104.8960037,1.29e-05
o3_sim_49,68.556,o3_sim_49,39.6265984,-104.9990005,7.89e-05
o3_sim_50,75.938736,o3_sim_50,39.6265984,-105.1019974,9.12e-05
o3_sim_51,58.203865,o3_sim_51,39.6265984,-105.2050018,6e-07
o3_sim_52,49.710953,o3_sim_52,39.6265984,-105.3079987,6.85e-05
o3_sim_53,51.375343,o3_sim_53,39.6265984,-105.4110031,3.07e-05
o3_sim_54,41.382717,o3_sim_54,39.6265984,-105.5139999,8.67e-05
o3_sim_55,42.581482,o3_sim_55,39.6265984,-105.6169968,3.99e-05
o3_sim_56,45.627407,o3_sim_56,39.6265984,-105.7200012,9.41e-05
o3_sim_57,65.51746,o3_sim_57,39.7296982,-104.3799973,4.46e-05
o3_sim_58,67.1209,o3_sim_58,39.7296982,-104.4830017,6.3e-05
o3_sim_59,62.149055,o3_sim_59,39.7296982,-104.5859985,6.78e-05
o3_sim_60,59.545475,o3_sim_60,39.7296982,-104.6900024,5.44e-05
o3_sim_61,65.04071,o3_sim_61,39.7296982,-104.7929993,6.1e-06
o3_sim_62,69.419174,o3_sim_62,39.7296982,-104.8960037,2.93e-05
o3_sim_63,64.2783,o3_sim_63,39.7296982,-104.9990005,9.78e-05
o3_sim_64,64.441925,o3_sim_64,39.7296982,-105.1019974,7.48e-05
o3_sim_65,62.43019,o3_sim_65,39.7296982,-105.2050018,5.68e-05
o3_sim_66,46.06113,o3_sim_66,39.7296982,-105.3079987,7.56e-05
o3_sim_67,50.887527,o3_sim_67,39.7296982,-105.4110031,6.05e-05
