,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,51.246292,o3_sim_Evergreen_6,39.620369399999994,-105.33872,3.86e-05
o3_sim_Idaho Springs_6,55.770466,o3_sim_Idaho Springs_6,39.7924702,-105.49127,4.88e-05
o3_sim_Five Points_6,53.448853,o3_sim_Five Points_6,39.751109,-104.987625,7.5e-05
o3_sim_Welby_6,65.80504,o3_sim_Welby_6,39.8380928,-104.94984,2.62e-05
o3_sim_Highlands Ranch_6,64.27151,o3_sim_Highlands Ranch_6,39.5678839,-104.957193,3.1e-06
o3_sim_Rocky Flats_6,74.16095,o3_sim_Rocky Flats_6,39.9127478,-105.188587,5.12e-05
o3_sim_Boulder_6,70.560394,o3_sim_Boulder_6,40.0699297,-105.220238,8.63e-05
o3_sim_Chatfield Reservoir_6,65.580505,o3_sim_Chatfield Reservoir_6,39.5344545,-105.070358,3.35e-05
o3_sim_Sunnyside_6,67.40031,o3_sim_Sunnyside_6,39.7794815,-105.00518,8.5e-06
o3_sim_East Plains_6,70.87074,o3_sim_East Plains_6,39.638470000000005,-104.569335,5.2e-05
o3_sim_South Table_6,67.86412,o3_sim_South Table_6,39.7436801,-105.177989,4.39e-05
o3_sim_Evergreen_6,51.246292,o3_sim_Evergreen_6,39.6203649,-105.33872,4.31e-05
o3_sim_Idaho Springs_6,55.770466,o3_sim_Idaho Springs_6,39.792456099999995,-105.49127,6.29e-05
o3_sim_Five Points_6,53.448853,o3_sim_Five Points_6,39.751123400000004,-104.987625,6.06e-05
o3_sim_Welby_6,65.80504,o3_sim_Welby_6,39.8380546,-104.94984,6.44e-05
o3_sim_Highlands Ranch_6,64.27151,o3_sim_Highlands Ranch_6,39.5677969,-104.957193,9.01e-05
o3_sim_Rocky Flats_6,74.16095,o3_sim_Rocky Flats_6,39.9127936,-105.188587,5.4e-06
o3_sim_Boulder_6,70.560394,o3_sim_Boulder_6,40.069917700000005,-105.220238,9.83e-05
o3_sim_Chatfield Reservoir_6,65.580505,o3_sim_Chatfield Reservoir_6,39.5344677,-105.070358,2.03e-05
o3_sim_Sunnyside_6,67.40031,o3_sim_Sunnyside_6,39.7794413,-105.00518,4.87e-05
o3_sim_East Plains_6,70.87074,o3_sim_East Plains_6,39.6384504,-104.569335,7.16e-05
o3_sim_South Table_6,67.86412,o3_sim_South Table_6,39.7436379,-105.177989,8.61e-05
o3_sim_Evergreen_6,51.246292,o3_sim_Evergreen_6,39.620324,-105.33872,8.4e-05
o3_sim_Idaho Springs_6,55.770466,o3_sim_Idaho Springs_6,39.792480499999996,-105.49127,3.85e-05
o3_sim_Five Points_6,53.448853,o3_sim_Five Points_6,39.7511487,-104.987625,3.53e-05
o3_sim_Welby_6,65.80504,o3_sim_Welby_6,39.8380687,-104.94984,5.03e-05
o3_sim_Highlands Ranch_6,64.27151,o3_sim_Highlands Ranch_6,39.5677902,-104.957193,9.68e-05
o3_sim_Rocky Flats_6,74.16095,o3_sim_Rocky Flats_6,39.9127343,-105.188587,6.47e-05
o3_sim_Boulder_6,70.560394,o3_sim_Boulder_6,40.069943300000006,-105.220238,7.27e-05
o3_sim_Chatfield Reservoir_6,65.580505,o3_sim_Chatfield Reservoir_6,39.534451600000004,-105.070358,3.64e-05
o3_sim_Sunnyside_6,67.40031,o3_sim_Sunnyside_6,39.779427600000005,-105.00518,6.24e-05
o3_sim_East Plains_6,70.87074,o3_sim_East Plains_6,39.638516100000004,-104.569335,5.9e-06
o3_sim_South Table_6,67.86412,o3_sim_South Table_6,39.7437032,-105.177989,2.08e-05
o3_sim_Evergreen_6,51.246292,o3_sim_Evergreen_6,39.620402,-105.33872,6e-06
o3_sim_Idaho Springs_6,55.770466,o3_sim_Idaho Springs_6,39.7924278,-105.49127,9.12e-05
o3_sim_Five Points_6,53.448853,o3_sim_Five Points_6,39.7511012,-104.987625,8.28e-05
o3_sim_Welby_6,65.80504,o3_sim_Welby_6,39.8380386,-104.94984,8.04e-05
