,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,47.171997,o3_sim_Evergreen_6,39.6203089,-105.33872,9.91e-05
o3_sim_Idaho Springs_6,60.113342,o3_sim_Idaho Springs_6,39.7924676,-105.49127,5.14e-05
o3_sim_Five Points_6,46.996456,o3_sim_Five Points_6,39.751097800000004,-104.987625,8.62e-05
o3_sim_Welby_6,62.847206,o3_sim_Welby_6,39.8380466,-104.94984,7.24e-05
o3_sim_Highlands Ranch_6,57.58075,o3_sim_Highlands Ranch_6,39.5678668,-104.957193,2.02e-05
o3_sim_Rocky Flats_6,63.33364,o3_sim_Rocky Flats_6,39.9127628,-105.188587,3.62e-05
o3_sim_Boulder_6,63.520485,o3_sim_Boulder_6,40.0699631,-105.220238,5.29e-05
o3_sim_Chatfield Reservoir_6,65.24139,o3_sim_Chatfield Reservoir_6,39.5344793,-105.070358,8.7e-06
o3_sim_Sunnyside_6,57.32097,o3_sim_Sunnyside_6,39.7794043,-105.00518,8.57e-05
o3_sim_East Plains_6,68.20952,o3_sim_East Plains_6,39.6384528,-104.569335,6.92e-05
o3_sim_South Table_6,61.642654,o3_sim_South Table_6,39.7436712,-105.177989,5.28e-05
o3_sim_Evergreen_6,47.171997,o3_sim_Evergreen_6,39.620382199999995,-105.33872,2.58e-05
o3_sim_Idaho Springs_6,60.113342,o3_sim_Idaho Springs_6,39.7924204,-105.49127,9.86e-05
o3_sim_Five Points_6,46.996456,o3_sim_Five Points_6,39.7511115,-104.987625,7.25e-05
o3_sim_Welby_6,62.847206,o3_sim_Welby_6,39.8380678,-104.94984,5.12e-05
o3_sim_Highlands Ranch_6,57.58075,o3_sim_Highlands Ranch_6,39.5678245,-104.957193,6.25e-05
o3_sim_Rocky Flats_6,63.33364,o3_sim_Rocky Flats_6,39.9127979,-105.188587,1.1e-06
o3_sim_Boulder_6,63.520485,o3_sim_Boulder_6,40.069930400000004,-105.220238,8.56e-05
o3_sim_Chatfield Reservoir_6,65.24139,o3_sim_Chatfield Reservoir_6,39.5344124,-105.070358,7.56e-05
o3_sim_Sunnyside_6,57.32097,o3_sim_Sunnyside_6,39.779447000000005,-105.00518,4.3e-05
o3_sim_East Plains_6,68.20952,o3_sim_East Plains_6,39.6384873,-104.569335,3.47e-05
o3_sim_South Table_6,61.642654,o3_sim_South Table_6,39.7436733,-105.177989,5.07e-05
o3_sim_Evergreen_6,47.171997,o3_sim_Evergreen_6,39.620393199999995,-105.33872,1.48e-05
o3_sim_Idaho Springs_6,60.113342,o3_sim_Idaho Springs_6,39.7925071,-105.49127,1.19e-05
o3_sim_Five Points_6,46.996456,o3_sim_Five Points_6,39.751112,-104.987625,7.2e-05
o3_sim_Welby_6,62.847206,o3_sim_Welby_6,39.8380666,-104.94984,5.24e-05
o3_sim_Highlands Ranch_6,57.58075,o3_sim_Highlands Ranch_6,39.5677902,-104.957193,9.68e-05
o3_sim_Rocky Flats_6,63.33364,o3_sim_Rocky Flats_6,39.9127061,-105.188587,9.29e-05
o3_sim_Boulder_6,63.520485,o3_sim_Boulder_6,40.0699167,-105.220238,9.93e-05
