,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,25.719938,o3_sim_Evergreen_6,39.6203418,-105.33872,6.62e-05
o3_sim_Idaho Springs_6,44.834435,o3_sim_Idaho Springs_6,39.7924874,-105.49127,3.16e-05
o3_sim_Five Points_6,21.94211,o3_sim_Five Points_6,39.7511285,-104.987625,5.55e-05
o3_sim_Welby_6,13.46792,o3_sim_Welby_6,39.838077999999996,-104.94984,4.1e-05
o3_sim_Highlands Ranch_6,33.463127,o3_sim_Highlands Ranch_6,39.5678704,-104.957193,1.66e-05
o3_sim_Rocky Flats_6,42.93813,o3_sim_Rocky Flats_6,39.9127986,-105.188587,4e-07
o3_sim_Boulder_6,25.092083,o3_sim_Boulder_6,40.0699884,-105.220238,2.76e-05
o3_sim_Chatfield Reservoir_6,28.310352,o3_sim_Chatfield Reservoir_6,39.5344848,-105.070358,3.2e-06
o3_sim_Sunnyside_6,20.57278,o3_sim_Sunnyside_6,39.7794315,-105.00518,5.85e-05
o3_sim_East Plains_6,39.930275,o3_sim_East Plains_6,39.6384299,-104.569335,9.21e-05
o3_sim_South Table_6,37.92732,o3_sim_South Table_6,39.7437057,-105.177989,1.83e-05
o3_sim_Evergreen_6,25.719938,o3_sim_Evergreen_6,39.620369,-105.33872,3.9e-05
o3_sim_Idaho Springs_6,44.834435,o3_sim_Idaho Springs_6,39.7924317,-105.49127,8.73e-05
o3_sim_Five Points_6,21.94211,o3_sim_Five Points_6,39.7511625,-104.987625,2.15e-05
o3_sim_Welby_6,13.46792,o3_sim_Welby_6,39.8380236,-104.94984,9.54e-05
o3_sim_Highlands Ranch_6,33.463127,o3_sim_Highlands Ranch_6,39.567879399999995,-104.957193,7.6e-06
o3_sim_Rocky Flats_6,42.93813,o3_sim_Rocky Flats_6,39.9127803,-105.188587,1.87e-05
o3_sim_Boulder_6,25.092083,o3_sim_Boulder_6,40.0700073,-105.220238,8.7e-06
o3_sim_Chatfield Reservoir_6,28.310352,o3_sim_Chatfield Reservoir_6,39.5344661,-105.070358,2.19e-05
o3_sim_Sunnyside_6,20.57278,o3_sim_Sunnyside_6,39.779399100000006,-105.00518,9.09e-05
o3_sim_East Plains_6,39.930275,o3_sim_East Plains_6,39.6384719,-104.569335,5.01e-05
o3_sim_South Table_6,37.92732,o3_sim_South Table_6,39.7437222,-105.177989,1.8e-06
o3_sim_Evergreen_6,25.719938,o3_sim_Evergreen_6,39.6204058,-105.33872,2.2e-06
o3_sim_Idaho Springs_6,44.834435,o3_sim_Idaho Springs_6,39.7924633,-105.49127,5.57e-05
o3_sim_Five Points_6,21.94211,o3_sim_Five Points_6,39.751139900000005,-104.987625,4.41e-05
o3_sim_Welby_6,13.46792,o3_sim_Welby_6,39.8380595,-104.94984,5.95e-05
o3_sim_Highlands Ranch_6,33.463127,o3_sim_Highlands Ranch_6,39.5678031,-104.957193,8.39e-05
o3_sim_Rocky Flats_6,42.93813,o3_sim_Rocky Flats_6,39.9127724,-105.188587,2.66e-05
o3_sim_Boulder_6,25.092083,o3_sim_Boulder_6,40.0699526,-105.220238,6.34e-05
o3_sim_Chatfield Reservoir_6,28.310352,o3_sim_Chatfield Reservoir_6,39.5344046,-105.070358,8.34e-05
o3_sim_Sunnyside_6,20.57278,o3_sim_Sunnyside_6,39.7793908,-105.00518,9.92e-05
o3_sim_East Plains_6,39.930275,o3_sim_East Plains_6,39.6384399,-104.569335,8.21e-05
o3_sim_South Table_6,37.92732,o3_sim_South Table_6,39.743656800000004,-105.177989,6.72e-05
o3_sim_Evergreen_6,25.719938,o3_sim_Evergreen_6,39.620338,-105.33872,7e-05
o3_sim_Idaho Springs_6,44.834435,o3_sim_Idaho Springs_6,39.7925153,-105.49127,3.7e-06
o3_sim_Five Points_6,21.94211,o3_sim_Five Points_6,39.7511458,-104.987625,3.82e-05
o3_sim_Welby_6,13.46792,o3_sim_Welby_6,39.8380439,-104.94984,7.51e-05
o3_sim_Highlands Ranch_6,33.463127,o3_sim_Highlands Ranch_6,39.5678072,-104.957193,7.98e-05
o3_sim_Rocky Flats_6,42.93813,o3_sim_Rocky Flats_6,39.9127268,-105.188587,7.22e-05
o3_sim_Boulder_6,25.092083,o3_sim_Boulder_6,40.069951200000006,-105.220238,6.48e-05
o3_sim_Chatfield Reservoir_6,28.310352,o3_sim_Chatfield Reservoir_6,39.534417600000005,-105.070358,7.04e-05
o3_sim_Sunnyside_6,20.57278,o3_sim_Sunnyside_6,39.7794151,-105.00518,7.49e-05
o3_sim_East Plains_6,39.930275,o3_sim_East Plains_6,39.6385209,-104.569335,1.1e-06
o3_sim_South Table_6,37.92732,o3_sim_South Table_6,39.7437231,-105.177989,9e-07
o3_sim_Evergreen_6,25.719938,o3_sim_Evergreen_6,39.620329899999994,-105.33872,7.81e-05
o3_sim_Idaho Springs_6,44.834435,o3_sim_Idaho Springs_6,39.7924204,-105.49127,9.86e-05
o3_sim_Five Points_6,21.94211,o3_sim_Five Points_6,39.7511487,-104.987625,3.53e-05
o3_sim_Welby_6,13.46792,o3_sim_Welby_6,39.8381147,-104.94984,4.3e-06
o3_sim_Highlands Ranch_6,33.463127,o3_sim_Highlands Ranch_6,39.5678731,-104.957193,1.39e-05
o3_sim_Rocky Flats_6,42.93813,o3_sim_Rocky Flats_6,39.9127799,-105.188587,1.91e-05
