,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,23.698177,o3_sim_Evergreen_6,39.620318999999995,-105.33872,8.9e-05
o3_sim_Idaho Springs_6,44.162064,o3_sim_Idaho Springs_6,39.7925106,-105.49127,8.4e-06
o3_sim_Five Points_6,24.544024,o3_sim_Five Points_6,39.751113600000004,-104.987625,7.04e-05
o3_sim_Welby_6,12.324169,o3_sim_Welby_6,39.8380732,-104.94984,4.58e-05
o3_sim_Highlands Ranch_6,33.984947,o3_sim_Highlands Ranch_6,39.567839,-104.957193,4.8e-05
o3_sim_Rocky Flats_6,41.454933,o3_sim_Rocky Flats_6,39.9127479,-105.188587,5.11e-05
o3_sim_Boulder_6,29.329735,o3_sim_Boulder_6,40.0700081,-105.220238,7.9e-06
o3_sim_Chatfield Reservoir_6,29.912197,o3_sim_Chatfield Reservoir_6,39.5344612,-105.070358,2.68e-05
o3_sim_Sunnyside_6,17.459118,o3_sim_Sunnyside_6,39.7794182,-105.00518,7.18e-05
o3_sim_East Plains_6,42.34222,o3_sim_East Plains_6,39.638461500000005,-104.569335,6.05e-05
o3_sim_South Table_6,39.474358,o3_sim_South Table_6,39.7437165,-105.177989,7.5e-06
o3_sim_Evergreen_6,23.698177,o3_sim_Evergreen_6,39.6203765,-105.33872,3.15e-05
o3_sim_Idaho Springs_6,44.162064,o3_sim_Idaho Springs_6,39.792452499999996,-105.49127,6.65e-05
o3_sim_Five Points_6,24.544024,o3_sim_Five Points_6,39.7511011,-104.987625,8.29e-05
o3_sim_Welby_6,12.324169,o3_sim_Welby_6,39.8380822,-104.94984,3.68e-05
o3_sim_Highlands Ranch_6,33.984947,o3_sim_Highlands Ranch_6,39.5678254,-104.957193,6.16e-05
o3_sim_Rocky Flats_6,41.454933,o3_sim_Rocky Flats_6,39.9127129,-105.188587,8.61e-05
o3_sim_Boulder_6,29.329735,o3_sim_Boulder_6,40.0699752,-105.220238,4.08e-05
o3_sim_Chatfield Reservoir_6,29.912197,o3_sim_Chatfield Reservoir_6,39.534452300000005,-105.070358,3.57e-05
o3_sim_Sunnyside_6,17.459118,o3_sim_Sunnyside_6,39.779482900000005,-105.00518,7.1e-06
o3_sim_East Plains_6,42.34222,o3_sim_East Plains_6,39.638509400000004,-104.569335,1.26e-05
o3_sim_South Table_6,39.474358,o3_sim_South Table_6,39.7436443,-105.177989,7.97e-05
o3_sim_Evergreen_6,23.698177,o3_sim_Evergreen_6,39.6203295,-105.33872,7.85e-05
o3_sim_Idaho Springs_6,44.162064,o3_sim_Idaho Springs_6,39.792487799999996,-105.49127,3.12e-05
o3_sim_Five Points_6,24.544024,o3_sim_Five Points_6,39.7510898,-104.987625,9.42e-05
o3_sim_Welby_6,12.324169,o3_sim_Welby_6,39.8380941,-104.94984,2.49e-05
o3_sim_Highlands Ranch_6,33.984947,o3_sim_Highlands Ranch_6,39.567854499999996,-104.957193,3.25e-05
o3_sim_Rocky Flats_6,41.454933,o3_sim_Rocky Flats_6,39.9127363,-105.188587,6.27e-05
o3_sim_Boulder_6,29.329735,o3_sim_Boulder_6,40.070013,-105.220238,3e-06
o3_sim_Chatfield Reservoir_6,29.912197,o3_sim_Chatfield Reservoir_6,39.5344434,-105.070358,4.46e-05
o3_sim_Sunnyside_6,17.459118,o3_sim_Sunnyside_6,39.7794011,-105.00518,8.89e-05
o3_sim_East Plains_6,42.34222,o3_sim_East Plains_6,39.638449200000004,-104.569335,7.28e-05
o3_sim_South Table_6,39.474358,o3_sim_South Table_6,39.7436753,-105.177989,4.87e-05
o3_sim_Evergreen_6,23.698177,o3_sim_Evergreen_6,39.620314199999996,-105.33872,9.38e-05
o3_sim_Idaho Springs_6,44.162064,o3_sim_Idaho Springs_6,39.792457299999995,-105.49127,6.17e-05
o3_sim_Five Points_6,24.544024,o3_sim_Five Points_6,39.7511626,-104.987625,2.14e-05
o3_sim_Welby_6,12.324169,o3_sim_Welby_6,39.8380383,-104.94984,8.07e-05
o3_sim_Highlands Ranch_6,33.984947,o3_sim_Highlands Ranch_6,39.56788,-104.957193,7e-06
o3_sim_Rocky Flats_6,41.454933,o3_sim_Rocky Flats_6,39.912783,-105.188587,1.6e-05
o3_sim_Boulder_6,29.329735,o3_sim_Boulder_6,40.0699509,-105.220238,6.51e-05
o3_sim_Chatfield Reservoir_6,29.912197,o3_sim_Chatfield Reservoir_6,39.534403600000005,-105.070358,8.44e-05
o3_sim_Sunnyside_6,17.459118,o3_sim_Sunnyside_6,39.7794024,-105.00518,8.76e-05
o3_sim_East Plains_6,42.34222,o3_sim_East Plains_6,39.6384479,-104.569335,7.41e-05
o3_sim_South Table_6,39.474358,o3_sim_South Table_6,39.7437086,-105.177989,1.54e-05
o3_sim_Evergreen_6,23.698177,o3_sim_Evergreen_6,39.620399,-105.33872,9e-06
o3_sim_Idaho Springs_6,44.162064,o3_sim_Idaho Springs_6,39.7924504,-105.49127,6.86e-05
o3_sim_Five Points_6,24.544024,o3_sim_Five Points_6,39.7511414,-104.987625,4.26e-05
o3_sim_Welby_6,12.324169,o3_sim_Welby_6,39.838045,-104.94984,7.4e-05
o3_sim_Highlands Ranch_6,33.984947,o3_sim_Highlands Ranch_6,39.567883,-104.957193,4e-06
o3_sim_Rocky Flats_6,41.454933,o3_sim_Rocky Flats_6,39.9127234,-105.188587,7.56e-05
o3_sim_Boulder_6,29.329735,o3_sim_Boulder_6,40.0699607,-105.220238,5.53e-05
o3_sim_Chatfield Reservoir_6,29.912197,o3_sim_Chatfield Reservoir_6,39.534401100000004,-105.070358,8.69e-05
o3_sim_Sunnyside_6,17.459118,o3_sim_Sunnyside_6,39.7794211,-105.00518,6.89e-05
o3_sim_East Plains_6,42.34222,o3_sim_East Plains_6,39.6384837,-104.569335,3.83e-05
o3_sim_South Table_6,39.474358,o3_sim_South Table_6,39.7436921,-105.177989,3.19e-05
o3_sim_140,44.636135,o3_sim_140,40.2452011,-105.7200012,8.08e-05
o3_sim_1,43.581047,o3_sim_1,39.3174019,-104.3799973,9.53e-05
o3_sim_2,35.98869,o3_sim_2,39.3174019,-104.4830017,3.99e-05
