,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,33.789078,o3_sim_Evergreen_6,39.6203296,-105.33872,7.84e-05
o3_sim_Idaho Springs_6,44.34757,o3_sim_Idaho Springs_6,39.7925101,-105.49127,8.9e-06
o3_sim_Five Points_6,21.255733,o3_sim_Five Points_6,39.7511127,-104.987625,7.13e-05
o3_sim_Welby_6,27.225737,o3_sim_Welby_6,39.838068899999996,-104.94984,5.01e-05
o3_sim_Highlands Ranch_6,33.888115,o3_sim_Highlands Ranch_6,39.5678289,-104.957193,5.81e-05
o3_sim_Rocky Flats_6,39.70111,o3_sim_Rocky Flats_6,39.9127369,-105.188587,6.21e-05
o3_sim_Boulder_6,38.71001,o3_sim_Boulder_6,40.0699738,-105.220238,4.22e-05
o3_sim_Chatfield Reservoir_6,33.203205,o3_sim_Chatfield Reservoir_6,39.534484600000006,-105.070358,3.4e-06
o3_sim_Sunnyside_6,35.946903,o3_sim_Sunnyside_6,39.779434900000005,-105.00518,5.51e-05
o3_sim_East Plains_6,40.80333,o3_sim_East Plains_6,39.6385073,-104.569335,1.47e-05
o3_sim_South Table_6,37.662415,o3_sim_South Table_6,39.7437076,-105.177989,1.64e-05
o3_sim_Evergreen_6,33.789078,o3_sim_Evergreen_6,39.620379799999995,-105.33872,2.82e-05
o3_sim_Idaho Springs_6,44.34757,o3_sim_Idaho Springs_6,39.7924952,-105.49127,2.38e-05
o3_sim_Five Points_6,21.255733,o3_sim_Five Points_6,39.7511237,-104.987625,6.03e-05
o3_sim_Welby_6,27.225737,o3_sim_Welby_6,39.838115,-104.94984,4e-06
o3_sim_Highlands Ranch_6,33.888115,o3_sim_Highlands Ranch_6,39.567881299999996,-104.957193,5.7e-06
o3_sim_Rocky Flats_6,39.70111,o3_sim_Rocky Flats_6,39.9126994,-105.188587,9.96e-05
o3_sim_Boulder_6,38.71001,o3_sim_Boulder_6,40.0699855,-105.220238,3.05e-05
o3_sim_Chatfield Reservoir_6,33.203205,o3_sim_Chatfield Reservoir_6,39.5344337,-105.070358,5.43e-05
o3_sim_Sunnyside_6,35.946903,o3_sim_Sunnyside_6,39.779413600000005,-105.00518,7.64e-05
o3_sim_East Plains_6,40.80333,o3_sim_East Plains_6,39.638478400000004,-104.569335,4.36e-05
o3_sim_South Table_6,37.662415,o3_sim_South Table_6,39.7436802,-105.177989,4.38e-05
o3_sim_Evergreen_6,33.789078,o3_sim_Evergreen_6,39.620323299999995,-105.33872,8.47e-05
o3_sim_Idaho Springs_6,44.34757,o3_sim_Idaho Springs_6,39.7924437,-105.49127,7.53e-05
o3_sim_Five Points_6,21.255733,o3_sim_Five Points_6,39.7510841,-104.987625,9.99e-05
o3_sim_Welby_6,27.225737,o3_sim_Welby_6,39.838110199999996,-104.94984,8.8e-06
o3_sim_Highlands Ranch_6,33.888115,o3_sim_Highlands Ranch_6,39.567830799999996,-104.957193,5.62e-05
o3_sim_Rocky Flats_6,39.70111,o3_sim_Rocky Flats_6,39.912714,-105.188587,8.5e-05
o3_sim_Boulder_6,38.71001,o3_sim_Boulder_6,40.069979100000005,-105.220238,3.69e-05
o3_sim_Chatfield Reservoir_6,33.203205,o3_sim_Chatfield Reservoir_6,39.534460700000004,-105.070358,2.73e-05
o3_sim_Sunnyside_6,35.946903,o3_sim_Sunnyside_6,39.7794875,-105.00518,2.5e-06
o3_sim_East Plains_6,40.80333,o3_sim_East Plains_6,39.6384381,-104.569335,8.39e-05
o3_sim_South Table_6,37.662415,o3_sim_South Table_6,39.7436825,-105.177989,4.15e-05
o3_sim_Evergreen_6,33.789078,o3_sim_Evergreen_6,39.620351,-105.33872,5.7e-05
o3_sim_Idaho Springs_6,44.34757,o3_sim_Idaho Springs_6,39.7924479,-105.49127,7.11e-05
o3_sim_Five Points_6,21.255733,o3_sim_Five Points_6,39.7511616,-104.987625,2.24e-05
o3_sim_Welby_6,27.225737,o3_sim_Welby_6,39.8380945,-104.94984,2.45e-05
o3_sim_Highlands Ranch_6,33.888115,o3_sim_Highlands Ranch_6,39.5678045,-104.957193,8.25e-05
o3_sim_Rocky Flats_6,39.70111,o3_sim_Rocky Flats_6,39.9127461,-105.188587,5.29e-05
o3_sim_Boulder_6,38.71001,o3_sim_Boulder_6,40.0699948,-105.220238,2.12e-05
o3_sim_Chatfield Reservoir_6,33.203205,o3_sim_Chatfield Reservoir_6,39.5344412,-105.070358,4.68e-05
o3_sim_Sunnyside_6,35.946903,o3_sim_Sunnyside_6,39.7794011,-105.00518,8.89e-05
o3_sim_East Plains_6,40.80333,o3_sim_East Plains_6,39.6384406,-104.569335,8.14e-05
o3_sim_South Table_6,37.662415,o3_sim_South Table_6,39.7436642,-105.177989,5.98e-05
o3_sim_Evergreen_6,33.789078,o3_sim_Evergreen_6,39.620367599999994,-105.33872,4.04e-05
o3_sim_Idaho Springs_6,44.34757,o3_sim_Idaho Springs_6,39.7924505,-105.49127,6.85e-05
o3_sim_Five Points_6,21.255733,o3_sim_Five Points_6,39.751180500000004,-104.987625,3.5e-06
o3_sim_Welby_6,27.225737,o3_sim_Welby_6,39.8380311,-104.94984,8.79e-05
o3_sim_Highlands Ranch_6,33.888115,o3_sim_Highlands Ranch_6,39.567871499999995,-104.957193,1.55e-05
o3_sim_Rocky Flats_6,39.70111,o3_sim_Rocky Flats_6,39.9127705,-105.188587,2.85e-05
o3_sim_Boulder_6,38.71001,o3_sim_Boulder_6,40.069954700000004,-105.220238,6.13e-05
o3_sim_Chatfield Reservoir_6,33.203205,o3_sim_Chatfield Reservoir_6,39.534422600000006,-105.070358,6.54e-05
o3_sim_Sunnyside_6,35.946903,o3_sim_Sunnyside_6,39.7794593,-105.00518,3.07e-05
o3_sim_East Plains_6,40.80333,o3_sim_East Plains_6,39.6384877,-104.569335,3.43e-05
o3_sim_South Table_6,37.662415,o3_sim_South Table_6,39.7436261,-105.177989,9.79e-05
o3_sim_140,44.74694,o3_sim_140,40.2452011,-105.7200012,2.22e-05
o3_sim_1,35.42647,o3_sim_1,39.3174019,-104.3799973,3.48e-05
o3_sim_2,27.394474,o3_sim_2,39.3174019,-104.4830017,2.52e-05
o3_sim_3,24.85831,o3_sim_3,39.3174019,-104.5859985,9.83e-05
o3_sim_4,23.19296,o3_sim_4,39.3174019,-104.6900024,9.2e-05
o3_sim_5,25.04484,o3_sim_5,39.3174019,-104.7929993,8.2e-05
o3_sim_6,28.638672,o3_sim_6,39.3174019,-104.8960037,7.71e-05
o3_sim_7,33.06182,o3_sim_7,39.3174019,-104.9990005,5.79e-05
o3_sim_8,23.275095,o3_sim_8,39.3174019,-105.1019974,8.04e-05
o3_sim_9,32.540844,o3_sim_9,39.3174019,-105.2050018,7.72e-05
o3_sim_10,27.024904,o3_sim_10,39.3174019,-105.3079987,2.7e-06
o3_sim_11,45.71362,o3_sim_11,39.3174019,-105.4110031,7.6e-05
o3_sim_12,43.120373,o3_sim_12,39.3174019,-105.5139999,6.41e-05
o3_sim_13,42.331276,o3_sim_13,39.3174019,-105.6169968,7.73e-05
o3_sim_14,43.425552,o3_sim_14,39.3174019,-105.7200012,4.57e-05
o3_sim_15,36.18735,o3_sim_15,39.4205017,-104.3799973,1.2e-06
o3_sim_16,33.016315,o3_sim_16,39.4205017,-104.4830017,1.34e-05
o3_sim_17,26.273516,o3_sim_17,39.4205017,-104.5859985,8.65e-05
o3_sim_18,23.087143,o3_sim_18,39.4205017,-104.6900024,9.8e-06
o3_sim_19,24.549469,o3_sim_19,39.4205017,-104.7929993,3.26e-05
o3_sim_20,22.194715,o3_sim_20,39.4205017,-104.8960037,3.38e-05
o3_sim_21,31.766094,o3_sim_21,39.4205017,-104.9990005,1.99e-05
o3_sim_22,42.737366,o3_sim_22,39.4205017,-105.1019974,1.67e-05
o3_sim_23,35.643227,o3_sim_23,39.4205017,-105.2050018,3.66e-05
o3_sim_24,32.688297,o3_sim_24,39.4205017,-105.3079987,7.51e-05
o3_sim_25,33.983955,o3_sim_25,39.4205017,-105.4110031,6.97e-05
o3_sim_26,35.289207,o3_sim_26,39.4205017,-105.5139999,9.57e-05
o3_sim_27,43.72056,o3_sim_27,39.4205017,-105.6169968,2.23e-05
o3_sim_28,40.298138,o3_sim_28,39.4205017,-105.7200012,9.66e-05
o3_sim_29,33.523552,o3_sim_29,39.5236015,-104.3799973,6.08e-05
o3_sim_30,35.318684,o3_sim_30,39.5236015,-104.4830017,1.63e-05
o3_sim_31,30.449238,o3_sim_31,39.5236015,-104.5859985,8.81e-05
o3_sim_32,28.152035,o3_sim_32,39.5236015,-104.6900024,7.06e-05
o3_sim_33,37.44122,o3_sim_33,39.5236015,-104.7929993,5.36e-05
o3_sim_34,33.971855,o3_sim_34,39.5236015,-104.8960037,1.95e-05
o3_sim_35,26.902027,o3_sim_35,39.5236015,-104.9990005,8.32e-05
o3_sim_36,41.750847,o3_sim_36,39.5236015,-105.1019974,9.61e-05
o3_sim_37,35.987206,o3_sim_37,39.5236015,-105.2050018,9.32e-05
o3_sim_38,41.680584,o3_sim_38,39.5236015,-105.3079987,3.35e-05
o3_sim_39,39.853775,o3_sim_39,39.5236015,-105.4110031,8.27e-05
o3_sim_40,41.058567,o3_sim_40,39.5236015,-105.5139999,2.86e-05
o3_sim_41,32.691936,o3_sim_41,39.5236015,-105.6169968,1.84e-05
o3_sim_42,35.477173,o3_sim_42,39.5236015,-105.7200012,3.57e-05
o3_sim_43,31.726017,o3_sim_43,39.6265984,-104.3799973,6.9e-05
o3_sim_44,38.766613,o3_sim_44,39.6265984,-104.4830017,3.98e-05
o3_sim_45,34.537605,o3_sim_45,39.6265984,-104.5859985,5.42e-05
o3_sim_46,31.88987,o3_sim_46,39.6265984,-104.6900024,3.44e-05
o3_sim_47,37.367245,o3_sim_47,39.6265984,-104.7929993,5.71e-05
o3_sim_48,21.447775,o3_sim_48,39.6265984,-104.8960037,9.11e-05
o3_sim_49,24.678406,o3_sim_49,39.6265984,-104.9990005,4.74e-05
o3_sim_50,35.138657,o3_sim_50,39.6265984,-105.1019974,4.94e-05
o3_sim_51,31.052315,o3_sim_51,39.6265984,-105.2050018,8.98e-05
o3_sim_52,22.09314,o3_sim_52,39.6265984,-105.3079987,9.75e-05
o3_sim_53,40.16288,o3_sim_53,39.6265984,-105.4110031,2.46e-05
o3_sim_54,39.93512,o3_sim_54,39.6265984,-105.5139999,7.01e-05
o3_sim_55,44.543648,o3_sim_55,39.6265984,-105.6169968,6.84e-05
o3_sim_56,41.754154,o3_sim_56,39.6265984,-105.7200012,4.7e-05
o3_sim_57,37.62329,o3_sim_57,39.7296982,-104.3799973,9.56e-05
o3_sim_58,31.737059,o3_sim_58,39.7296982,-104.4830017,5.49e-05
o3_sim_59,33.224915,o3_sim_59,39.7296982,-104.5859985,8.11e-05
o3_sim_60,24.415993,o3_sim_60,39.7296982,-104.6900024,5.72e-05
o3_sim_61,24.174126,o3_sim_61,39.7296982,-104.7929993,4.24e-05
o3_sim_62,33.13273,o3_sim_62,39.7296982,-104.8960037,7.38e-05
o3_sim_63,20.077444,o3_sim_63,39.7296982,-104.9990005,1.96e-05
o3_sim_64,23.601341,o3_sim_64,39.7296982,-105.1019974,1.41e-05
o3_sim_65,32.80915,o3_sim_65,39.7296982,-105.2050018,5.44e-05
o3_sim_66,32.22544,o3_sim_66,39.7296982,-105.3079987,3.9e-06
o3_sim_67,37.91692,o3_sim_67,39.7296982,-105.4110031,9.58e-05
o3_sim_68,32.95171,o3_sim_68,39.7296982,-105.5139999,3.16e-05
o3_sim_69,46.473183,o3_sim_69,39.7296982,-105.6169968,2.66e-05
o3_sim_70,34.560444,o3_sim_70,39.7296982,-105.7200012,7.5e-06
o3_sim_71,39.45826,o3_sim_71,39.8328018,-104.3799973,7.96e-05
o3_sim_72,38.54692,o3_sim_72,39.8328018,-104.4830017,9.39e-05
o3_sim_73,35.37682,o3_sim_73,39.8328018,-104.5859985,8.93e-05
o3_sim_74,27.3941,o3_sim_74,39.8328018,-104.6900024,5.02e-05
o3_sim_75,32.397194,o3_sim_75,39.8328018,-104.7929993,6.1e-05
o3_sim_76,25.921501,o3_sim_76,39.8328018,-104.8960037,7.83e-05
o3_sim_77,27.517624,o3_sim_77,39.8328018,-104.9990005,7.07e-05
o3_sim_78,33.070362,o3_sim_78,39.8328018,-105.1019974,7.37e-05
o3_sim_79,35.76596,o3_sim_79,39.8328018,-105.2050018,6.83e-05
o3_sim_80,38.609203,o3_sim_80,39.8328018,-105.3079987,5.27e-05
o3_sim_81,26.602781,o3_sim_81,39.8328018,-105.4110031,5.75e-05
o3_sim_82,34.698696,o3_sim_82,39.8328018,-105.5139999,3.81e-05
o3_sim_83,41.70848,o3_sim_83,39.8328018,-105.6169968,2.36e-05
o3_sim_84,37.732937,o3_sim_84,39.8328018,-105.7200012,3.74e-05
o3_sim_85,39.792286,o3_sim_85,39.9359016,-104.3799973,3.23e-05
o3_sim_86,38.018536,o3_sim_86,39.9359016,-104.4830017,7.99e-05
o3_sim_87,37.930786,o3_sim_87,39.9359016,-104.5859985,7.04e-05
o3_sim_88,32.63845,o3_sim_88,39.9359016,-104.6900024,7.14e-05
o3_sim_89,34.25477,o3_sim_89,39.9359016,-104.7929993,4.3e-06
o3_sim_90,33.05802,o3_sim_90,39.9359016,-104.8960037,1.94e-05
o3_sim_91,33.763878,o3_sim_91,39.9359016,-104.9990005,4.29e-05
o3_sim_92,29.02739,o3_sim_92,39.9359016,-105.1019974,9.51e-05
o3_sim_93,33.14424,o3_sim_93,39.9359016,-105.2050018,4.21e-05
o3_sim_94,37.318104,o3_sim_94,39.9359016,-105.3079987,5.6e-05
o3_sim_95,44.046986,o3_sim_95,39.9359016,-105.4110031,7.45e-05
o3_sim_96,37.278328,o3_sim_96,39.9359016,-105.5139999,8.21e-05
o3_sim_97,35.41282,o3_sim_97,39.9359016,-105.6169968,6.16e-05
o3_sim_98,38.942493,o3_sim_98,39.9359016,-105.7200012,8.23e-05
o3_sim_99,42.010643,o3_sim_99,40.0390015,-104.3799973,9.91e-05
o3_sim_100,40.941147,o3_sim_100,40.0390015,-104.4830017,1.3e-05
o3_sim_101,40.8286,o3_sim_101,40.0390015,-104.5859985,5.04e-05
o3_sim_102,37.015724,o3_sim_102,40.0390015,-104.6900024,2.11e-05
o3_sim_103,34.36286,o3_sim_103,40.0390015,-104.7929993,1.9e-06
o3_sim_104,39.363323,o3_sim_104,40.0390015,-104.8960037,3.62e-05
o3_sim_105,35.925728,o3_sim_105,40.0390015,-104.9990005,6.64e-05
o3_sim_106,35.98145,o3_sim_106,40.0390015,-105.1019974,1.46e-05
o3_sim_107,30.920643,o3_sim_107,40.0390015,-105.2050018,9.93e-05
o3_sim_108,39.165535,o3_sim_108,40.0390015,-105.3079987,6.06e-05
o3_sim_109,31.123924,o3_sim_109,40.0390015,-105.4110031,2.88e-05
o3_sim_110,40.707863,o3_sim_110,40.0390015,-105.5139999,8.83e-05
o3_sim_111,42.101288,o3_sim_111,40.0390015,-105.6169968,3.84e-05
o3_sim_112,41.61833,o3_sim_112,40.0390015,-105.7200012,5.4e-06
o3_sim_113,42.513844,o3_sim_113,40.1421013,-104.3799973,6.96e-05
o3_sim_114,41.417843,o3_sim_114,40.1421013,-104.4830017,8.2e-06
o3_sim_115,42.352745,o3_sim_115,40.1421013,-104.5859985,7.4e-06
o3_sim_116,42.83171,o3_sim_116,40.1421013,-104.6900024,4.93e-05
o3_sim_117,40.58669,o3_sim_117,40.1421013,-104.7929993,5.19e-05
o3_sim_118,41.28453,o3_sim_118,40.1421013,-104.8960037,6.65e-05
o3_sim_119,35.869987,o3_sim_119,40.1421013,-104.9990005,2.58e-05
o3_sim_120,36.948853,o3_sim_120,40.1421013,-105.1019974,7.91e-05
o3_sim_121,38.10603,o3_sim_121,40.1421013,-105.2050018,9.07e-05
o3_sim_122,45.019024,o3_sim_122,40.1421013,-105.3079987,3.46e-05
o3_sim_123,36.01178,o3_sim_123,40.1421013,-105.4110031,3.65e-05
o3_sim_124,40.88264,o3_sim_124,40.1421013,-105.5139999,7.12e-05
