,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,29.179565,o3_sim_Evergreen_6,39.620324499999995,-105.33872,8.35e-05
o3_sim_Idaho Springs_6,40.245113,o3_sim_Idaho Springs_6,39.7924772,-105.49127,4.18e-05
o3_sim_Five Points_6,27.05586,o3_sim_Five Points_6,39.7511121,-104.987625,7.19e-05
o3_sim_Welby_6,30.940666,o3_sim_Welby_6,39.8380955,-104.94984,2.35e-05
o3_sim_Highlands Ranch_6,40.420372,o3_sim_Highlands Ranch_6,39.5678,-104.957193,8.7e-05
o3_sim_Rocky Flats_6,42.22967,o3_sim_Rocky Flats_6,39.9127374,-105.188587,6.16e-05
o3_sim_Boulder_6,41.312668,o3_sim_Boulder_6,40.069939000000005,-105.220238,7.7e-05
o3_sim_Chatfield Reservoir_6,42.014843,o3_sim_Chatfield Reservoir_6,39.5344691,-105.070358,1.89e-05
o3_sim_Sunnyside_6,36.637405,o3_sim_Sunnyside_6,39.779437300000005,-105.00518,5.27e-05
o3_sim_East Plains_6,43.076046,o3_sim_East Plains_6,39.6385024,-104.569335,1.96e-05
o3_sim_South Table_6,45.665257,o3_sim_South Table_6,39.7437211,-105.177989,2.9e-06
o3_sim_Evergreen_6,29.179565,o3_sim_Evergreen_6,39.620340399999996,-105.33872,6.76e-05
o3_sim_Idaho Springs_6,40.245113,o3_sim_Idaho Springs_6,39.7924261,-105.49127,9.29e-05
o3_sim_Five Points_6,27.05586,o3_sim_Five Points_6,39.751139,-104.987625,4.5e-05
o3_sim_Welby_6,30.940666,o3_sim_Welby_6,39.8380617,-104.94984,5.73e-05
o3_sim_Highlands Ranch_6,40.420372,o3_sim_Highlands Ranch_6,39.5678323,-104.957193,5.47e-05
o3_sim_Rocky Flats_6,42.22967,o3_sim_Rocky Flats_6,39.9127268,-105.188587,7.22e-05
o3_sim_Boulder_6,41.312668,o3_sim_Boulder_6,40.0699527,-105.220238,6.33e-05
o3_sim_Chatfield Reservoir_6,42.014843,o3_sim_Chatfield Reservoir_6,39.5344222,-105.070358,6.58e-05
o3_sim_Sunnyside_6,36.637405,o3_sim_Sunnyside_6,39.779419100000005,-105.00518,7.09e-05
o3_sim_East Plains_6,43.076046,o3_sim_East Plains_6,39.6384947,-104.569335,2.73e-05
o3_sim_South Table_6,45.665257,o3_sim_South Table_6,39.7437087,-105.177989,1.53e-05
o3_sim_Evergreen_6,29.179565,o3_sim_Evergreen_6,39.620380499999996,-105.33872,2.75e-05
o3_sim_Idaho Springs_6,40.245113,o3_sim_Idaho Springs_6,39.7924901,-105.49127,2.89e-05
o3_sim_Five Points_6,27.05586,o3_sim_Five Points_6,39.751115,-104.987625,6.9e-05
o3_sim_Welby_6,30.940666,o3_sim_Welby_6,39.8380992,-104.94984,1.98e-05
o3_sim_Highlands Ranch_6,40.420372,o3_sim_Highlands Ranch_6,39.5678123,-104.957193,7.47e-05
o3_sim_Rocky Flats_6,42.22967,o3_sim_Rocky Flats_6,39.9127616,-105.188587,3.74e-05
o3_sim_Boulder_6,41.312668,o3_sim_Boulder_6,40.069987600000005,-105.220238,2.84e-05
o3_sim_Chatfield Reservoir_6,42.014843,o3_sim_Chatfield Reservoir_6,39.5344387,-105.070358,4.93e-05
o3_sim_Sunnyside_6,36.637405,o3_sim_Sunnyside_6,39.779412900000004,-105.00518,7.71e-05
o3_sim_East Plains_6,43.076046,o3_sim_East Plains_6,39.638461,-104.569335,6.1e-05
o3_sim_South Table_6,45.665257,o3_sim_South Table_6,39.7436832,-105.177989,4.08e-05
o3_sim_Evergreen_6,29.179565,o3_sim_Evergreen_6,39.6203899,-105.33872,1.81e-05
o3_sim_Idaho Springs_6,40.245113,o3_sim_Idaho Springs_6,39.792507,-105.49127,1.2e-05
o3_sim_Five Points_6,27.05586,o3_sim_Five Points_6,39.7511615,-104.987625,2.25e-05
o3_sim_Welby_6,30.940666,o3_sim_Welby_6,39.838063999999996,-104.94984,5.5e-05
o3_sim_Highlands Ranch_6,40.420372,o3_sim_Highlands Ranch_6,39.5678198,-104.957193,6.72e-05
o3_sim_Rocky Flats_6,42.22967,o3_sim_Rocky Flats_6,39.9127312,-105.188587,6.78e-05
o3_sim_Boulder_6,41.312668,o3_sim_Boulder_6,40.069920700000004,-105.220238,9.53e-05
o3_sim_Chatfield Reservoir_6,42.014843,o3_sim_Chatfield Reservoir_6,39.534393800000004,-105.070358,9.42e-05
o3_sim_Sunnyside_6,36.637405,o3_sim_Sunnyside_6,39.779428200000005,-105.00518,6.18e-05
o3_sim_East Plains_6,43.076046,o3_sim_East Plains_6,39.6384597,-104.569335,6.23e-05
o3_sim_South Table_6,45.665257,o3_sim_South Table_6,39.7437071,-105.177989,1.69e-05
o3_sim_Evergreen_6,29.179565,o3_sim_Evergreen_6,39.6203423,-105.33872,6.57e-05
o3_sim_Idaho Springs_6,40.245113,o3_sim_Idaho Springs_6,39.7924319,-105.49127,8.71e-05
o3_sim_Five Points_6,27.05586,o3_sim_Five Points_6,39.751150200000005,-104.987625,3.38e-05
o3_sim_Welby_6,30.940666,o3_sim_Welby_6,39.8380447,-104.94984,7.43e-05
o3_sim_Highlands Ranch_6,40.420372,o3_sim_Highlands Ranch_6,39.5678504,-104.957193,3.66e-05
o3_sim_Rocky Flats_6,42.22967,o3_sim_Rocky Flats_6,39.91274,-105.188587,5.9e-05
o3_sim_Boulder_6,41.312668,o3_sim_Boulder_6,40.0699248,-105.220238,9.12e-05
o3_sim_Chatfield Reservoir_6,42.014843,o3_sim_Chatfield Reservoir_6,39.5344533,-105.070358,3.47e-05
o3_sim_Sunnyside_6,36.637405,o3_sim_Sunnyside_6,39.7794102,-105.00518,7.98e-05
o3_sim_East Plains_6,43.076046,o3_sim_East Plains_6,39.638471100000004,-104.569335,5.09e-05
o3_sim_South Table_6,45.665257,o3_sim_South Table_6,39.7436459,-105.177989,7.81e-05
