,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,47.285496,o3_sim_Evergreen_6,39.620373799999996,-105.33872,3.42e-05
o3_sim_Idaho Springs_6,60.20268,o3_sim_Idaho Springs_6,39.7924302,-105.49127,8.88e-05
o3_sim_Five Points_6,55.955658,o3_sim_Five Points_6,39.751087000000005,-104.987625,9.7e-05
o3_sim_Welby_6,69.5541,o3_sim_Welby_6,39.8380314,-104.94984,8.76e-05
o3_sim_Highlands Ranch_6,64.42464,o3_sim_Highlands Ranch_6,39.567884899999996,-104.957193,2.1e-06
o3_sim_Rocky Flats_6,67.39052,o3_sim_Rocky Flats_6,39.9127967,-105.188587,2.3e-06
o3_sim_Boulder_6,64.16326,o3_sim_Boulder_6,40.0699625,-105.220238,5.35e-05
o3_sim_Chatfield Reservoir_6,67.250084,o3_sim_Chatfield Reservoir_6,39.534453400000004,-105.070358,3.46e-05
o3_sim_Sunnyside_6,64.141464,o3_sim_Sunnyside_6,39.779479,-105.00518,1.1e-05
o3_sim_East Plains_6,72.32576,o3_sim_East Plains_6,39.638512500000004,-104.569335,9.5e-06
o3_sim_South Table_6,67.32511,o3_sim_South Table_6,39.7436934,-105.177989,3.06e-05
o3_sim_Evergreen_6,47.285496,o3_sim_Evergreen_6,39.6203709,-105.33872,3.71e-05
o3_sim_Idaho Springs_6,60.20268,o3_sim_Idaho Springs_6,39.7924776,-105.49127,4.14e-05
o3_sim_Five Points_6,55.955658,o3_sim_Five Points_6,39.7511195,-104.987625,6.45e-05
o3_sim_Welby_6,69.5541,o3_sim_Welby_6,39.8380335,-104.94984,8.55e-05
o3_sim_Highlands Ranch_6,64.42464,o3_sim_Highlands Ranch_6,39.5678684,-104.957193,1.86e-05
o3_sim_Rocky Flats_6,67.39052,o3_sim_Rocky Flats_6,39.912775599999996,-105.188587,2.34e-05
o3_sim_Boulder_6,64.16326,o3_sim_Boulder_6,40.0699521,-105.220238,6.39e-05
o3_sim_Chatfield Reservoir_6,67.250084,o3_sim_Chatfield Reservoir_6,39.534444,-105.070358,4.4e-05
o3_sim_Sunnyside_6,64.141464,o3_sim_Sunnyside_6,39.779472000000005,-105.00518,1.8e-05
o3_sim_East Plains_6,72.32576,o3_sim_East Plains_6,39.638423,-104.569335,9.9e-05
o3_sim_South Table_6,67.32511,o3_sim_South Table_6,39.7436603,-105.177989,6.37e-05
o3_sim_Evergreen_6,47.285496,o3_sim_Evergreen_6,39.6203447,-105.33872,6.33e-05
o3_sim_Idaho Springs_6,60.20268,o3_sim_Idaho Springs_6,39.7924609,-105.49127,5.81e-05
o3_sim_Five Points_6,55.955658,o3_sim_Five Points_6,39.751114,-104.987625,7e-05
o3_sim_Welby_6,69.5541,o3_sim_Welby_6,39.838084,-104.94984,3.5e-05
o3_sim_Highlands Ranch_6,64.42464,o3_sim_Highlands Ranch_6,39.5678367,-104.957193,5.03e-05
o3_sim_Rocky Flats_6,67.39052,o3_sim_Rocky Flats_6,39.9127763,-105.188587,2.27e-05
o3_sim_Boulder_6,64.16326,o3_sim_Boulder_6,40.069917100000005,-105.220238,9.89e-05
o3_sim_Chatfield Reservoir_6,67.250084,o3_sim_Chatfield Reservoir_6,39.534464500000006,-105.070358,2.35e-05
o3_sim_Sunnyside_6,64.141464,o3_sim_Sunnyside_6,39.7794013,-105.00518,8.87e-05
o3_sim_East Plains_6,72.32576,o3_sim_East Plains_6,39.6384339,-104.569335,8.81e-05
o3_sim_South Table_6,67.32511,o3_sim_South Table_6,39.7436904,-105.177989,3.36e-05
o3_sim_Evergreen_6,47.285496,o3_sim_Evergreen_6,39.620406499999994,-105.33872,1.5e-06
o3_sim_Idaho Springs_6,60.20268,o3_sim_Idaho Springs_6,39.792514,-105.49127,5e-06
o3_sim_Five Points_6,55.955658,o3_sim_Five Points_6,39.75112,-104.987625,6.4e-05
o3_sim_Welby_6,69.5541,o3_sim_Welby_6,39.838051899999996,-104.94984,6.71e-05
o3_sim_Highlands Ranch_6,64.42464,o3_sim_Highlands Ranch_6,39.5678486,-104.957193,3.84e-05
o3_sim_Rocky Flats_6,67.39052,o3_sim_Rocky Flats_6,39.9127258,-105.188587,7.32e-05
o3_sim_Boulder_6,64.16326,o3_sim_Boulder_6,40.0699764,-105.220238,3.96e-05
o3_sim_Chatfield Reservoir_6,67.250084,o3_sim_Chatfield Reservoir_6,39.534472300000004,-105.070358,1.57e-05
o3_sim_Sunnyside_6,64.141464,o3_sim_Sunnyside_6,39.779399600000005,-105.00518,9.04e-05
o3_sim_East Plains_6,72.32576,o3_sim_East Plains_6,39.6384504,-104.569335,7.16e-05
o3_sim_South Table_6,67.32511,o3_sim_South Table_6,39.7436275,-105.177989,9.65e-05
o3_sim_Evergreen_6,47.285496,o3_sim_Evergreen_6,39.6203758,-105.33872,3.22e-05
o3_sim_Idaho Springs_6,60.20268,o3_sim_Idaho Springs_6,39.792484099999996,-105.49127,3.49e-05
o3_sim_Five Points_6,55.955658,o3_sim_Five Points_6,39.751159,-104.987625,2.5e-05
o3_sim_Welby_6,69.5541,o3_sim_Welby_6,39.8380204,-104.94984,9.86e-05
o3_sim_Highlands Ranch_6,64.42464,o3_sim_Highlands Ranch_6,39.5678502,-104.957193,3.68e-05
o3_sim_Rocky Flats_6,67.39052,o3_sim_Rocky Flats_6,39.9127098,-105.188587,8.92e-05
o3_sim_Boulder_6,64.16326,o3_sim_Boulder_6,40.0699443,-105.220238,7.17e-05
o3_sim_Chatfield Reservoir_6,67.250084,o3_sim_Chatfield Reservoir_6,39.5344095,-105.070358,7.85e-05
o3_sim_Sunnyside_6,64.141464,o3_sim_Sunnyside_6,39.779484700000005,-105.00518,5.3e-06
o3_sim_East Plains_6,72.32576,o3_sim_East Plains_6,39.6385081,-104.569335,1.39e-05
o3_sim_South Table_6,67.32511,o3_sim_South Table_6,39.7436877,-105.177989,3.63e-05
o3_sim_140,46.624355,o3_sim_140,40.2452011,-105.7200012,3.94e-05
o3_sim_1,60.935246,o3_sim_1,39.3174019,-104.3799973,9.55e-05
o3_sim_2,60.39179,o3_sim_2,39.3174019,-104.4830017,4.45e-05
o3_sim_3,57.787827,o3_sim_3,39.3174019,-104.5859985,8.32e-05
o3_sim_4,55.501495,o3_sim_4,39.3174019,-104.6900024,3.28e-05
o3_sim_5,54.04554,o3_sim_5,39.3174019,-104.7929993,3.39e-05
o3_sim_6,57.108627,o3_sim_6,39.3174019,-104.8960037,6.13e-05
o3_sim_7,62.96096,o3_sim_7,39.3174019,-104.9990005,7.38e-05
o3_sim_8,51.268726,o3_sim_8,39.3174019,-105.1019974,6.12e-05
o3_sim_9,45.16916,o3_sim_9,39.3174019,-105.2050018,3.1e-06
o3_sim_10,39.90728,o3_sim_10,39.3174019,-105.3079987,3.62e-05
o3_sim_11,37.998917,o3_sim_11,39.3174019,-105.4110031,1.15e-05
o3_sim_12,44.64395,o3_sim_12,39.3174019,-105.5139999,9.6e-06
o3_sim_13,47.62837,o3_sim_13,39.3174019,-105.6169968,5.14e-05
o3_sim_14,64.700096,o3_sim_14,39.3174019,-105.7200012,4.3e-05
o3_sim_15,63.681442,o3_sim_15,39.4205017,-104.3799973,7.59e-05
o3_sim_16,61.666492,o3_sim_16,39.4205017,-104.4830017,7.43e-05
o3_sim_17,58.50488,o3_sim_17,39.4205017,-104.5859985,1.8e-06
o3_sim_18,58.583702,o3_sim_18,39.4205017,-104.6900024,9.68e-05
o3_sim_19,61.876842,o3_sim_19,39.4205017,-104.7929993,4.2e-05
o3_sim_20,60.83845,o3_sim_20,39.4205017,-104.8960037,9.96e-05
o3_sim_21,64.29703,o3_sim_21,39.4205017,-104.9990005,5.28e-05
o3_sim_22,71.17555,o3_sim_22,39.4205017,-105.1019974,5.33e-05
o3_sim_23,50.491207,o3_sim_23,39.4205017,-105.2050018,9.84e-05
o3_sim_24,48.63689,o3_sim_24,39.4205017,-105.3079987,5.73e-05
o3_sim_25,44.753723,o3_sim_25,39.4205017,-105.4110031,1.2e-05
o3_sim_26,52.872025,o3_sim_26,39.4205017,-105.5139999,6.9e-06
o3_sim_27,43.35921,o3_sim_27,39.4205017,-105.6169968,4.7e-05
o3_sim_28,41.74671,o3_sim_28,39.4205017,-105.7200012,9.67e-05
o3_sim_29,74.11311,o3_sim_29,39.5236015,-104.3799973,4.84e-05
o3_sim_30,61.72956,o3_sim_30,39.5236015,-104.4830017,6.92e-05
o3_sim_31,63.813046,o3_sim_31,39.5236015,-104.5859985,4.56e-05
o3_sim_32,63.325027,o3_sim_32,39.5236015,-104.6900024,3.25e-05
o3_sim_33,66.59181,o3_sim_33,39.5236015,-104.7929993,5.1e-05
o3_sim_34,55.92063,o3_sim_34,39.5236015,-104.8960037,6.76e-05
o3_sim_35,59.83748,o3_sim_35,39.5236015,-104.9990005,8.44e-05
o3_sim_36,65.24259,o3_sim_36,39.5236015,-105.1019974,1.63e-05
o3_sim_37,56.407528,o3_sim_37,39.5236015,-105.2050018,1.1e-06
o3_sim_38,51.729126,o3_sim_38,39.5236015,-105.3079987,1.52e-05
o3_sim_39,49.957348,o3_sim_39,39.5236015,-105.4110031,9.1e-05
o3_sim_40,45.429695,o3_sim_40,39.5236015,-105.5139999,2.05e-05
o3_sim_41,44.89825,o3_sim_41,39.5236015,-105.6169968,1.65e-05
o3_sim_42,49.42594,o3_sim_42,39.5236015,-105.7200012,6.54e-05
o3_sim_43,68.66463,o3_sim_43,39.6265984,-104.3799973,9.18e-05
o3_sim_44,70.987656,o3_sim_44,39.6265984,-104.4830017,3.3e-06
o3_sim_45,70.45152,o3_sim_45,39.6265984,-104.5859985,5.87e-05
o3_sim_46,66.411026,o3_sim_46,39.6265984,-104.6900024,8.9e-06
o3_sim_47,65.7567,o3_sim_47,39.6265984,-104.7929993,9.35e-05
o3_sim_48,62.305695,o3_sim_48,39.6265984,-104.8960037,6.99e-05
o3_sim_49,64.36594,o3_sim_49,39.6265984,-104.9990005,4.95e-05
o3_sim_50,66.67842,o3_sim_50,39.6265984,-105.1019974,7.35e-05
o3_sim_51,53.58855,o3_sim_51,39.6265984,-105.2050018,3.38e-05
o3_sim_52,48.60297,o3_sim_52,39.6265984,-105.3079987,3.91e-05
o3_sim_53,47.237976,o3_sim_53,39.6265984,-105.4110031,3.34e-05
o3_sim_54,41.362293,o3_sim_54,39.6265984,-105.5139999,3.29e-05
