,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,29.834969,o3_sim_Evergreen_6,39.6203144,-105.33872,9.36e-05
o3_sim_Idaho Springs_6,43.630257,o3_sim_Idaho Springs_6,39.7924825,-105.49127,3.65e-05
o3_sim_Five Points_6,20.504278,o3_sim_Five Points_6,39.751088700000004,-104.987625,9.53e-05
o3_sim_Welby_6,20.739399,o3_sim_Welby_6,39.8380761,-104.94984,4.29e-05
o3_sim_Highlands Ranch_6,34.190754,o3_sim_Highlands Ranch_6,39.5678157,-104.957193,7.13e-05
o3_sim_Rocky Flats_6,40.852024,o3_sim_Rocky Flats_6,39.9127071,-105.188587,9.19e-05
o3_sim_Boulder_6,31.833435,o3_sim_Boulder_6,40.0699479,-105.220238,6.81e-05
o3_sim_Chatfield Reservoir_6,30.86432,o3_sim_Chatfield Reservoir_6,39.5344725,-105.070358,1.55e-05
o3_sim_Sunnyside_6,30.300068,o3_sim_Sunnyside_6,39.779411200000006,-105.00518,7.88e-05
o3_sim_East Plains_6,39.98278,o3_sim_East Plains_6,39.6384613,-104.569335,6.07e-05
o3_sim_South Table_6,39.478813,o3_sim_South Table_6,39.743686,-105.177989,3.8e-05
o3_sim_Evergreen_6,29.834969,o3_sim_Evergreen_6,39.6204039,-105.33872,4.1e-06
o3_sim_Idaho Springs_6,43.630257,o3_sim_Idaho Springs_6,39.792453099999996,-105.49127,6.59e-05
o3_sim_Five Points_6,20.504278,o3_sim_Five Points_6,39.7510987,-104.987625,8.53e-05
o3_sim_Welby_6,20.739399,o3_sim_Welby_6,39.8381174,-104.94984,1.6e-06
o3_sim_Highlands Ranch_6,34.190754,o3_sim_Highlands Ranch_6,39.5678021,-104.957193,8.49e-05
o3_sim_Rocky Flats_6,40.852024,o3_sim_Rocky Flats_6,39.9127464,-105.188587,5.26e-05
o3_sim_Boulder_6,31.833435,o3_sim_Boulder_6,40.0699539,-105.220238,6.21e-05
