,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,38.25654,o3_sim_Evergreen_6,39.6203594,-105.33872,4.86e-05
o3_sim_Idaho Springs_6,40.747116,o3_sim_Idaho Springs_6,39.792428799999996,-105.49127,9.02e-05
o3_sim_Five Points_6,28.363733,o3_sim_Five Points_6,39.7511065,-104.987625,7.75e-05
o3_sim_Welby_6,40.049507,o3_sim_Welby_6,39.8380886,-104.94984,3.04e-05
o3_sim_Highlands Ranch_6,44.425335,o3_sim_Highlands Ranch_6,39.5678836,-104.957193,3.4e-06
o3_sim_Rocky Flats_6,47.61634,o3_sim_Rocky Flats_6,39.9127166,-105.188587,8.24e-05
o3_sim_Boulder_6,45.367756,o3_sim_Boulder_6,40.0700134,-105.220238,2.6e-06
o3_sim_Chatfield Reservoir_6,46.74344,o3_sim_Chatfield Reservoir_6,39.5344538,-105.070358,3.42e-05
o3_sim_Sunnyside_6,41.97598,o3_sim_Sunnyside_6,39.779437900000005,-105.00518,5.21e-05
o3_sim_East Plains_6,48.43015,o3_sim_East Plains_6,39.638432800000004,-104.569335,8.92e-05
o3_sim_South Table_6,49.928997,o3_sim_South Table_6,39.7437114,-105.177989,1.26e-05
o3_sim_Evergreen_6,38.25654,o3_sim_Evergreen_6,39.6203893,-105.33872,1.87e-05
o3_sim_Idaho Springs_6,40.747116,o3_sim_Idaho Springs_6,39.7925041,-105.49127,1.49e-05
o3_sim_Five Points_6,28.363733,o3_sim_Five Points_6,39.7511533,-104.987625,3.07e-05
o3_sim_Welby_6,40.049507,o3_sim_Welby_6,39.8380323,-104.94984,8.67e-05
o3_sim_Highlands Ranch_6,44.425335,o3_sim_Highlands Ranch_6,39.567833,-104.957193,5.4e-05
o3_sim_Rocky Flats_6,47.61634,o3_sim_Rocky Flats_6,39.912783,-105.188587,1.6e-05
o3_sim_Boulder_6,45.367756,o3_sim_Boulder_6,40.069999700000004,-105.220238,1.63e-05
o3_sim_Chatfield Reservoir_6,46.74344,o3_sim_Chatfield Reservoir_6,39.534451700000005,-105.070358,3.63e-05
o3_sim_Sunnyside_6,41.97598,o3_sim_Sunnyside_6,39.779432500000006,-105.00518,5.75e-05
o3_sim_East Plains_6,48.43015,o3_sim_East Plains_6,39.638442600000005,-104.569335,7.94e-05
o3_sim_South Table_6,49.928997,o3_sim_South Table_6,39.7436833,-105.177989,4.07e-05
o3_sim_Evergreen_6,38.25654,o3_sim_Evergreen_6,39.62038,-105.33872,2.8e-05
o3_sim_Idaho Springs_6,40.747116,o3_sim_Idaho Springs_6,39.7924879,-105.49127,3.11e-05
o3_sim_Five Points_6,28.363733,o3_sim_Five Points_6,39.7511008,-104.987625,8.32e-05
o3_sim_Welby_6,40.049507,o3_sim_Welby_6,39.8380643,-104.94984,5.47e-05
o3_sim_Highlands Ranch_6,44.425335,o3_sim_Highlands Ranch_6,39.5678409,-104.957193,4.61e-05
o3_sim_Rocky Flats_6,47.61634,o3_sim_Rocky Flats_6,39.9127917,-105.188587,7.3e-06
o3_sim_Boulder_6,45.367756,o3_sim_Boulder_6,40.0699908,-105.220238,2.52e-05
o3_sim_Chatfield Reservoir_6,46.74344,o3_sim_Chatfield Reservoir_6,39.5344064,-105.070358,8.16e-05
o3_sim_Sunnyside_6,41.97598,o3_sim_Sunnyside_6,39.7794274,-105.00518,6.26e-05
o3_sim_East Plains_6,48.43015,o3_sim_East Plains_6,39.6384914,-104.569335,3.06e-05
o3_sim_South Table_6,49.928997,o3_sim_South Table_6,39.7436901,-105.177989,3.39e-05
o3_sim_Evergreen_6,38.25654,o3_sim_Evergreen_6,39.6204075,-105.33872,5e-07
o3_sim_Idaho Springs_6,40.747116,o3_sim_Idaho Springs_6,39.792424,-105.49127,9.5e-05
o3_sim_Five Points_6,28.363733,o3_sim_Five Points_6,39.7511266,-104.987625,5.74e-05
o3_sim_Welby_6,40.049507,o3_sim_Welby_6,39.8380915,-104.94984,2.75e-05
o3_sim_Highlands Ranch_6,44.425335,o3_sim_Highlands Ranch_6,39.5678238,-104.957193,6.32e-05
o3_sim_Rocky Flats_6,47.61634,o3_sim_Rocky Flats_6,39.9127669,-105.188587,3.21e-05
o3_sim_Boulder_6,45.367756,o3_sim_Boulder_6,40.0699886,-105.220238,2.74e-05
o3_sim_Chatfield Reservoir_6,46.74344,o3_sim_Chatfield Reservoir_6,39.534393300000005,-105.070358,9.47e-05
o3_sim_Sunnyside_6,41.97598,o3_sim_Sunnyside_6,39.7794004,-105.00518,8.96e-05
o3_sim_East Plains_6,48.43015,o3_sim_East Plains_6,39.6384239,-104.569335,9.81e-05
o3_sim_South Table_6,49.928997,o3_sim_South Table_6,39.7437094,-105.177989,1.46e-05
o3_sim_Evergreen_6,38.25654,o3_sim_Evergreen_6,39.620398599999994,-105.33872,9.4e-06
o3_sim_Idaho Springs_6,40.747116,o3_sim_Idaho Springs_6,39.7924952,-105.49127,2.38e-05
o3_sim_Five Points_6,28.363733,o3_sim_Five Points_6,39.7511321,-104.987625,5.19e-05
o3_sim_Welby_6,40.049507,o3_sim_Welby_6,39.8380287,-104.94984,9.03e-05
o3_sim_Highlands Ranch_6,44.425335,o3_sim_Highlands Ranch_6,39.5678373,-104.957193,4.97e-05
o3_sim_Rocky Flats_6,47.61634,o3_sim_Rocky Flats_6,39.9127623,-105.188587,3.67e-05
o3_sim_Boulder_6,45.367756,o3_sim_Boulder_6,40.0700068,-105.220238,9.2e-06
o3_sim_Chatfield Reservoir_6,46.74344,o3_sim_Chatfield Reservoir_6,39.53442140000001,-105.070358,6.66e-05
o3_sim_Sunnyside_6,41.97598,o3_sim_Sunnyside_6,39.7793985,-105.00518,9.15e-05
o3_sim_East Plains_6,48.43015,o3_sim_East Plains_6,39.6385043,-104.569335,1.77e-05
o3_sim_South Table_6,49.928997,o3_sim_South Table_6,39.7436557,-105.177989,6.83e-05
