,time,surface,sp,point_latitude,point_longitude,surface_x,orog,surface_y,dswrf,pressureFromGroundLayer_x,unknown_x,pressureFromGroundLayer_y,unknown_y
43,2022-08-01 19:00:00,0.0,82670.0,39.743724,-105.177989,0.0,1756.7634,0.0,935.0,10000.0,0.016312838,10000.0,0.0625
44,2022-08-01 20:00:00,0.0,82650.0,39.743724,-105.177989,0.0,1756.7634,0.0,960.0,10000.0,-0.02853918,10000.0,0.0
45,2022-08-01 21:00:00,0.0,82580.0,39.743724,-105.177989,0.0,1756.7634,0.0,251.4,10000.0,-0.022997856,10000.0,0.0
46,2022-08-01 22:00:00,0.0,82550.0,39.743724,-105.177989,0.0,1756.7634,0.0,22.8,10000.0,0.006574154,10000.0,0.0
47,2022-08-01 23:00:00,0.0,82540.0,39.743724,-105.177989,0.0,1756.7634,0.0,436.4,10000.0,-0.013039112,10000.0,0.0625
48,2022-08-01 00:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,368.0,10000.0,-0.06034994,10000.0,0.0
49,2022-08-01 01:00:00,0.0,83050.0,39.912799,-105.188587,0.0,1729.9197,0.0,169.6,10000.0,-0.04373336,10000.0,0.0
50,2022-08-01 02:00:00,0.0,83050.0,39.912799,-105.188587,0.0,1729.9197,0.0,8.6,10000.0,-0.030916214,10000.0,0.0
51,2022-08-01 03:00:00,0.0,83060.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.032955647,10000.0,0.0
52,2022-08-01 04:00:00,0.0,83070.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.017675877,10000.0,0.0
53,2022-08-01 05:00:00,0.0,83050.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.030475616,10000.0,0.0
54,2022-08-01 06:00:00,0.0,83040.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.03242731,10000.0,0.0
55,2022-08-01 07:00:00,0.0,83030.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.029019356,10000.0,0.0
56,2022-08-01 08:00:00,0.0,82990.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.032455444,10000.0,0.0
57,2022-08-01 09:00:00,0.0,82980.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
58,2022-08-01 10:00:00,0.0,82960.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
59,2022-08-01 11:00:00,0.0,82940.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.027077675,10000.0,0.0
60,2022-08-01 12:00:00,0.0,82960.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.023716927,10000.0,0.0
61,2022-08-01 13:00:00,0.0,82980.0,39.912799,-105.188587,0.0,1729.9197,0.0,135.5,10000.0,-0.027591944,10000.0,0.0
62,2022-08-01 14:00:00,0.0,83000.0,39.912799,-105.188587,0.0,1729.9197,0.0,328.9,10000.0,-0.015454769,10000.0,0.0
63,2022-08-01 15:00:00,0.0,83040.0,39.912799,-105.188587,0.0,1729.9197,0.0,537.5,10000.0,-0.01895094,10000.0,0.0
64,2022-08-01 16:00:00,0.0,83020.0,39.912799,-105.188587,0.0,1729.9197,0.0,718.0,10000.0,0.022541046,10000.0,0.0625
65,2022-08-01 17:00:00,0.0,83020.0,39.912799,-105.188587,0.0,1729.9197,0.0,842.0,10000.0,0.01571107,10000.0,0.0625
66,2022-08-01 18:00:00,0.0,83000.0,39.912799,-105.188587,0.0,1729.9197,0.0,879.0,10000.0,0.01861763,10000.0,0.0
67,2022-08-01 19:00:00,0.0,82930.0,39.912799,-105.188587,0.0,1729.9197,0.0,256.0,10000.0,0.016312838,10000.0,0.0
68,2022-08-01 20:00:00,0.0,82900.0,39.912799,-105.188587,0.0,1729.9197,0.0,531.0,10000.0,-0.02853918,10000.0,0.0625
69,2022-08-01 21:00:00,0.0,82830.0,39.912799,-105.188587,0.0,1729.9197,0.0,358.9,10000.0,-0.022997856,10000.0,0.0625
70,2022-08-01 22:00:00,0.0,82830.0,39.912799,-105.188587,0.0,1729.9197,0.0,582.4,10000.0,0.006574154,10000.0,0.0625
71,2022-08-01 23:00:00,0.0,82810.0,39.912799,-105.188587,0.0,1729.9197,0.0,8.1,10000.0,-0.013039112,10000.0,0.0
72,2022-08-01 00:00:00,0.0,84360.0,40.070016,-105.220238,0.0,1596.5759,0.0,369.7,10000.0,-0.06034994,10000.0,0.0
73,2022-08-01 01:00:00,0.0,84300.0,40.070016,-105.220238,0.0,1596.5759,0.0,156.9,10000.0,-0.04373336,10000.0,0.0
74,2022-08-01 02:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,9.1,10000.0,-0.030916214,10000.0,0.0
75,2022-08-01 03:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.032955647,10000.0,0.0
76,2022-08-01 04:00:00,0.0,84330.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.017675877,10000.0,0.0
77,2022-08-01 05:00:00,0.0,84310.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.030475616,10000.0,0.0
78,2022-08-01 06:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.03242731,10000.0,0.0
79,2022-08-01 07:00:00,0.0,84300.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.029019356,10000.0,0.0
80,2022-08-01 08:00:00,0.0,84260.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.032455444,10000.0,0.0
81,2022-08-01 09:00:00,0.0,84250.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
82,2022-08-01 10:00:00,0.0,84260.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
83,2022-08-01 11:00:00,0.0,84250.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.027077675,10000.0,0.0
84,2022-08-01 12:00:00,0.0,84250.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.023716927,10000.0,0.0
85,2022-08-01 13:00:00,0.0,84270.0,40.070016,-105.220238,0.0,1596.5759,0.0,132.5,10000.0,-0.027591944,10000.0,0.0
86,2022-08-01 14:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,298.8,10000.0,-0.015454769,10000.0,0.0
87,2022-08-01 15:00:00,0.0,84320.0,40.070016,-105.220238,0.0,1596.5759,0.0,529.4,10000.0,-0.01895094,10000.0,0.0
88,2022-08-01 16:00:00,0.0,84300.0,40.070016,-105.220238,0.0,1596.5759,0.0,578.0,10000.0,0.022541046,10000.0,0.0
89,2022-08-01 17:00:00,0.0,84290.0,40.070016,-105.220238,0.0,1596.5759,0.0,722.0,10000.0,0.01571107,10000.0,0.0
90,2022-08-01 18:00:00,0.0,84240.0,40.070016,-105.220238,0.0,1596.5759,0.0,899.0,10000.0,0.01861763,10000.0,0.0
91,2022-08-01 19:00:00,0.0,84170.0,40.070016,-105.220238,0.0,1596.5759,0.0,744.0,10000.0,0.016312838,10000.0,0.0
92,2022-08-01 20:00:00,0.0,84140.0,40.070016,-105.220238,0.0,1596.5759,0.0,204.0,10000.0,-0.02853918,10000.0,0.0625
93,2022-08-01 21:00:00,0.0,84090.0,40.070016,-105.220238,0.0,1596.5759,0.0,689.8,10000.0,-0.022997856,10000.0,0.0625
94,2022-08-01 22:00:00,0.0,84130.0,40.070016,-105.220238,0.0,1596.5759,0.0,54.4,10000.0,0.006574154,10000.0,0.0
95,2022-08-01 23:00:00,0.0,84110.0,40.070016,-105.220238,0.0,1596.5759,0.0,6.9,10000.0,-0.07553911,10000.0,0.0
96,2022-08-01 00:00:00,0.0,75270.0,39.792519,-105.49127,0.0,2602.6072,0.0,11.2,10000.0,0.0021500587,10000.0,0.0
97,2022-08-01 01:00:00,0.0,75150.0,39.792519,-105.49127,0.0,2602.6072,0.0,177.4,10000.0,-0.04373336,10000.0,0.0
98,2022-08-01 02:00:00,0.0,75160.0,39.792519,-105.49127,0.0,2602.6072,0.0,10.0,10000.0,-0.030916214,10000.0,0.0
99,2022-08-01 03:00:00,0.0,75160.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.15795565,10000.0,0.0
100,2022-08-01 04:00:00,0.0,75150.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.08017588,10000.0,0.0
101,2022-08-01 05:00:00,0.0,75150.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.15547562,10000.0,0.0
102,2022-08-01 06:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.09492731,10000.0,0.0
103,2022-08-01 07:00:00,0.0,75100.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.091519356,10000.0,0.0
104,2022-08-01 08:00:00,0.0,75090.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.094955444,10000.0,0.0
105,2022-08-01 09:00:00,0.0,75080.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
106,2022-08-01 10:00:00,0.0,75070.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
107,2022-08-01 11:00:00,0.0,75040.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.027077675,10000.0,0.0625
108,2022-08-01 12:00:00,0.0,75060.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.023716927,10000.0,0.0625
109,2022-08-01 13:00:00,0.0,75090.0,39.792519,-105.49127,0.0,2602.6072,0.0,137.1,10000.0,-0.027591944,10000.0,0.0
110,2022-08-01 14:00:00,0.0,75090.0,39.792519,-105.49127,0.0,2602.6072,0.0,341.5,10000.0,-0.14045477,10000.0,0.0
111,2022-08-01 15:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,546.6,10000.0,-0.14395094,10000.0,0.0
112,2022-08-01 16:00:00,0.0,75120.0,39.792519,-105.49127,0.0,2602.6072,0.0,727.0,10000.0,-0.16495895,10000.0,0.0
113,2022-08-01 17:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,759.0,10000.0,-0.10928893,10000.0,0.0
114,2022-08-01 18:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,918.0,10000.0,-0.04388237,10000.0,0.0
115,2022-08-01 19:00:00,0.0,75080.0,39.792519,-105.49127,0.0,2602.6072,0.0,994.0,10000.0,0.016312838,10000.0,0.0
116,2022-08-01 20:00:00,0.0,75070.0,39.792519,-105.49127,0.0,2602.6072,0.0,893.0,10000.0,-0.02853918,10000.0,0.125
117,2022-08-01 21:00:00,0.0,75040.0,39.792519,-105.49127,0.0,2602.6072,0.0,69.0,10000.0,-0.022997856,10000.0,0.125
118,2022-08-01 22:00:00,0.0,75030.0,39.792519,-105.49127,0.0,2602.6072,0.0,107.0,10000.0,0.006574154,10000.0,0.0625
119,2022-08-01 23:00:00,0.0,75060.0,39.792519,-105.49127,0.0,2602.6072,0.0,3.9,10000.0,-0.20053911,10000.0,0.0
120,2022-08-01 00:00:00,0.0,83670.0,39.534488,-105.070358,0.0,1678.2947,0.0,106.4,10000.0,-0.06034994,10000.0,0.0
121,2022-08-01 01:00:00,0.0,83600.0,39.534488,-105.070358,0.0,1678.2947,0.0,83.3,10000.0,-0.04373336,10000.0,0.0
122,2022-08-01 02:00:00,0.0,83560.0,39.534488,-105.070358,0.0,1678.2947,0.0,2.3,10000.0,-0.030916214,10000.0,0.0
123,2022-08-01 03:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.032955647,10000.0,0.0
124,2022-08-01 04:00:00,0.0,83630.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.017675877,10000.0,0.0
125,2022-08-01 05:00:00,0.0,83600.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.030475616,10000.0,0.0
126,2022-08-01 06:00:00,0.0,83540.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.03242731,10000.0,0.0
127,2022-08-01 07:00:00,0.0,83550.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.029019356,10000.0,0.0
128,2022-08-01 08:00:00,0.0,83540.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.030044556,10000.0,0.0
129,2022-08-01 09:00:00,0.0,83520.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
130,2022-08-01 10:00:00,0.0,83490.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
131,2022-08-01 11:00:00,0.0,83440.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.027077675,10000.0,0.0
132,2022-08-01 12:00:00,0.0,83470.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.023716927,10000.0,0.0
133,2022-08-01 13:00:00,0.0,83510.0,39.534488,-105.070358,0.0,1678.2947,0.0,134.3,10000.0,-0.027591944,10000.0,0.0
134,2022-08-01 14:00:00,0.0,83520.0,39.534488,-105.070358,0.0,1678.2947,0.0,336.6,10000.0,-0.015454769,10000.0,0.0
135,2022-08-01 15:00:00,0.0,83560.0,39.534488,-105.070358,0.0,1678.2947,0.0,535.9,10000.0,-0.01895094,10000.0,0.0
136,2022-08-01 16:00:00,0.0,83510.0,39.534488,-105.070358,0.0,1678.2947,0.0,716.0,10000.0,0.022541046,10000.0,0.0
137,2022-08-01 17:00:00,0.0,83490.0,39.534488,-105.070358,0.0,1678.2947,0.0,857.0,10000.0,0.01571107,10000.0,0.0
138,2022-08-01 18:00:00,0.0,83490.0,39.534488,-105.070358,0.0,1678.2947,0.0,901.0,10000.0,0.01861763,10000.0,0.0
139,2022-08-01 19:00:00,0.0,83410.0,39.534488,-105.070358,0.0,1678.2947,0.0,964.0,10000.0,0.016312838,10000.0,0.0
140,2022-08-01 20:00:00,0.0,83370.0,39.534488,-105.070358,0.0,1678.2947,0.0,189.0,10000.0,-0.02853918,10000.0,0.0
141,2022-08-01 21:00:00,0.0,83300.0,39.534488,-105.070358,0.0,1678.2947,0.0,156.3,10000.0,-0.022997856,10000.0,0.0
142,2022-08-01 22:00:00,0.0,83270.0,39.534488,-105.070358,0.0,1678.2947,0.0,67.1,10000.0,0.006574154,10000.0,0.0
143,2022-08-01 23:00:00,0.0,83250.0,39.534488,-105.070358,0.0,1678.2947,0.0,438.6,10000.0,-0.013039112,10000.0,0.0
144,2022-08-01 00:00:00,0.0,84540.0,39.77949,-105.00518,0.0,1582.5134,0.0,214.9,10000.0,0.0021500587,10000.0,0.0
145,2022-08-01 01:00:00,0.0,84480.0,39.77949,-105.00518,0.0,1582.5134,0.0,162.3,10000.0,-0.04373336,10000.0,0.0
146,2022-08-01 02:00:00,0.0,84470.0,39.77949,-105.00518,0.0,1582.5134,0.0,4.1,10000.0,-0.030916214,10000.0,0.0
147,2022-08-01 03:00:00,0.0,84500.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.032955647,10000.0,0.0
148,2022-08-01 04:00:00,0.0,84500.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.017675877,10000.0,0.0
149,2022-08-01 05:00:00,0.0,84490.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.030475616,10000.0,0.0
150,2022-08-01 06:00:00,0.0,84460.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.030072689,10000.0,0.0
151,2022-08-01 07:00:00,0.0,84450.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.029019356,10000.0,0.0
152,2022-08-01 08:00:00,0.0,84430.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.032455444,10000.0,0.0
153,2022-08-01 09:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
154,2022-08-01 10:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
155,2022-08-01 11:00:00,0.0,84360.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.027077675,10000.0,0.0
156,2022-08-01 12:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.023716927,10000.0,0.0
157,2022-08-01 13:00:00,0.0,84420.0,39.77949,-105.00518,0.0,1582.5134,0.0,135.5,10000.0,-0.027591944,10000.0,0.0
158,2022-08-01 14:00:00,0.0,84420.0,39.77949,-105.00518,0.0,1582.5134,0.0,335.7,10000.0,-0.015454769,10000.0,0.0
159,2022-08-01 15:00:00,0.0,84470.0,39.77949,-105.00518,0.0,1582.5134,0.0,536.1,10000.0,-0.01895094,10000.0,0.0
160,2022-08-01 16:00:00,0.0,84440.0,39.77949,-105.00518,0.0,1582.5134,0.0,712.0,10000.0,0.022541046,10000.0,0.0
161,2022-08-01 17:00:00,0.0,84410.0,39.77949,-105.00518,0.0,1582.5134,0.0,858.0,10000.0,0.01571107,10000.0,0.0
162,2022-08-01 18:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,921.0,10000.0,0.01861763,10000.0,0.0
163,2022-08-01 19:00:00,0.0,84310.0,39.77949,-105.00518,0.0,1582.5134,0.0,644.0,10000.0,0.016312838,10000.0,0.0
164,2022-08-01 20:00:00,0.0,84280.0,39.77949,-105.00518,0.0,1582.5134,0.0,960.0,10000.0,-0.02853918,10000.0,0.0
165,2022-08-01 21:00:00,0.0,84180.0,39.77949,-105.00518,0.0,1582.5134,0.0,615.9,10000.0,-0.022997856,10000.0,0.0
166,2022-08-01 22:00:00,0.0,84160.0,39.77949,-105.00518,0.0,1582.5134,0.0,36.1,10000.0,0.006574154,10000.0,0.0
167,2022-08-01 23:00:00,0.0,84130.0,39.77949,-105.00518,0.0,1582.5134,0.0,356.1,10000.0,-0.013039112,10000.0,0.0
168,2022-08-01 00:00:00,0.0,84370.0,39.751184,-104.987625,0.0,1602.0759,0.0,235.4,10000.0,0.0021500587,10000.0,0.0
169,2022-08-01 01:00:00,0.0,84300.0,39.751184,-104.987625,0.0,1602.0759,0.0,161.5,10000.0,0.018766642,10000.0,0.0
170,2022-08-01 02:00:00,0.0,84290.0,39.751184,-104.987625,0.0,1602.0759,0.0,3.6,10000.0,-0.030916214,10000.0,0.0
171,2022-08-01 03:00:00,0.0,84320.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.032955647,10000.0,0.0
172,2022-08-01 04:00:00,0.0,84320.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.017675877,10000.0,0.0
173,2022-08-01 05:00:00,0.0,84310.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.030475616,10000.0,0.0
174,2022-08-01 06:00:00,0.0,84270.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.03242731,10000.0,0.0
175,2022-08-01 07:00:00,0.0,84260.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.029019356,10000.0,0.0
176,2022-08-01 08:00:00,0.0,84240.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.030044556,10000.0,0.0
177,2022-08-01 09:00:00,0.0,84210.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.0014863014,10000.0,0.0
178,2022-08-01 10:00:00,0.0,84210.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.024152756,10000.0,0.0
179,2022-08-01 11:00:00,0.0,84170.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.027077675,10000.0,0.0
180,2022-08-01 12:00:00,0.0,84210.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.023716927,10000.0,0.0
181,2022-08-01 13:00:00,0.0,84240.0,39.751184,-104.987625,0.0,1602.0759,0.0,135.7,10000.0,-0.027591944,10000.0,0.0
182,2022-08-01 14:00:00,0.0,84230.0,39.751184,-104.987625,0.0,1602.0759,0.0,336.2,10000.0,-0.015454769,10000.0,0.0
183,2022-08-01 15:00:00,0.0,84280.0,39.751184,-104.987625,0.0,1602.0759,0.0,535.5,10000.0,-0.01895094,10000.0,0.0
184,2022-08-01 16:00:00,0.0,84250.0,39.751184,-104.987625,0.0,1602.0759,0.0,701.0,10000.0,0.022541046,10000.0,0.0
185,2022-08-01 17:00:00,0.0,84220.0,39.751184,-104.987625,0.0,1602.0759,0.0,858.0,10000.0,0.01571107,10000.0,0.0
186,2022-08-01 18:00:00,0.0,84210.0,39.751184,-104.987625,0.0,1602.0759,0.0,927.0,10000.0,0.01861763,10000.0,0.0
