,time,surface,sp,point_latitude,point_longitude,surface_x,orog,surface_y,dswrf,pressureFromGroundLayer_x,unknown_x,pressureFromGroundLayer_y,unknown_y
70,2023-08-01 22:00:00,0.0,83050.0,39.912799,-105.188587,0.0,1729.9197,0.0,7.7,10000.0,-0.01619196,10000.0,0.0
71,2023-08-01 23:00:00,0.0,83110.0,39.912799,-105.188587,0.0,1729.9197,0.0,7.4,10000.0,-0.11930704,10000.0,0.0
72,2023-08-01 00:00:00,0.0,84330.0,40.070016,-105.220238,0.0,1596.5759,0.0,13.5,10000.0,-0.008691311,10000.0,0.0
73,2023-08-01 01:00:00,0.0,84460.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.5,10000.0,-0.05896473,10000.0,0.0
74,2023-08-01 02:00:00,0.0,84630.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.031105042,10000.0,0.0
75,2023-08-01 03:00:00,0.0,84540.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.04974127,10000.0,0.0
76,2023-08-01 04:00:00,0.0,84630.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.014284611,10000.0,0.0
77,2023-08-01 05:00:00,0.0,84720.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.011785984,10000.0,0.0
78,2023-08-01 06:00:00,0.0,84630.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.012053013,10000.0,0.0
79,2023-08-01 07:00:00,0.0,84690.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.03663826,10000.0,0.0
80,2023-08-01 08:00:00,0.0,84570.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.009232044,10000.0,0.0
81,2023-08-01 09:00:00,0.0,84460.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.034108162,10000.0,0.0
82,2023-08-01 10:00:00,0.0,84430.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.028797626,10000.0,0.0
83,2023-08-01 11:00:00,0.0,84340.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.026537418,10000.0,0.0
84,2023-08-01 12:00:00,0.0,84340.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.001714468,10000.0,0.0
85,2023-08-01 13:00:00,0.0,84450.0,40.070016,-105.220238,0.0,1596.5759,0.0,62.8,10000.0,-0.006804943,10000.0,0.0
86,2023-08-01 14:00:00,0.0,84490.0,40.070016,-105.220238,0.0,1596.5759,0.0,89.6,10000.0,0.030744314,10000.0,0.0
87,2023-08-01 15:00:00,0.0,84500.0,40.070016,-105.220238,0.0,1596.5759,0.0,515.5,10000.0,-0.029850721,10000.0,0.0
88,2023-08-01 16:00:00,0.0,84470.0,40.070016,-105.220238,0.0,1596.5759,0.0,701.0,10000.0,0.025966167,10000.0,0.0
89,2023-08-01 17:00:00,0.0,84450.0,40.070016,-105.220238,0.0,1596.5759,0.0,841.0,10000.0,-0.008401871,10000.0,0.0
90,2023-08-01 18:00:00,0.0,84430.0,40.070016,-105.220238,0.0,1596.5759,0.0,931.0,10000.0,-0.002523899,10000.0,0.0
91,2023-08-01 19:00:00,0.0,84370.0,40.070016,-105.220238,0.0,1596.5759,0.0,963.0,10000.0,-0.0136294365,10000.0,0.0
92,2023-08-01 20:00:00,0.0,84310.0,40.070016,-105.220238,0.0,1596.5759,0.0,281.0,10000.0,0.007352829,10000.0,0.0
93,2023-08-01 21:00:00,0.0,84310.0,40.070016,-105.220238,0.0,1596.5759,0.0,264.0,10000.0,0.004831314,10000.0,0.0
94,2023-08-01 22:00:00,0.0,84310.0,40.070016,-105.220238,0.0,1596.5759,0.0,41.0,10000.0,-0.01619196,10000.0,0.0
95,2023-08-01 23:00:00,0.0,84350.0,40.070016,-105.220238,0.0,1596.5759,0.0,3.2,10000.0,-0.05680704,10000.0,0.0
96,2023-08-01 00:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,43.5,10000.0,-0.07119131,10000.0,0.0
97,2023-08-01 01:00:00,0.0,75260.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.8,10000.0,-0.05896473,10000.0,0.0
98,2023-08-01 02:00:00,0.0,75310.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.031105042,10000.0,0.0625
99,2023-08-01 03:00:00,0.0,75230.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.04974127,10000.0,0.0
100,2023-08-01 04:00:00,0.0,75350.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.014284611,10000.0,0.0625
101,2023-08-01 05:00:00,0.0,75350.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.011785984,10000.0,0.125
102,2023-08-01 06:00:00,0.0,75240.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.050446987,10000.0,0.0
103,2023-08-01 07:00:00,0.0,75250.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.03663826,10000.0,0.0
104,2023-08-01 08:00:00,0.0,75210.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.13423204,10000.0,0.0
105,2023-08-01 09:00:00,0.0,75160.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.034108162,10000.0,0.0
106,2023-08-01 10:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.21629763,10000.0,0.0
107,2023-08-01 11:00:00,0.0,75120.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.026537418,10000.0,0.0625
108,2023-08-01 12:00:00,0.0,75200.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.06421447,10000.0,0.0
109,2023-08-01 13:00:00,0.0,75150.0,39.792519,-105.49127,0.0,2602.6072,0.0,109.1,10000.0,-0.19430494,10000.0,0.0
110,2023-08-01 14:00:00,0.0,75140.0,39.792519,-105.49127,0.0,2602.6072,0.0,337.0,10000.0,-0.15675569,10000.0,0.0
111,2023-08-01 15:00:00,0.0,75180.0,39.792519,-105.49127,0.0,2602.6072,0.0,540.8,10000.0,-0.029850721,10000.0,0.0
112,2023-08-01 16:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,723.0,10000.0,-0.036533833,10000.0,0.0
113,2023-08-01 17:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,812.0,10000.0,-0.07090187,10000.0,0.0
114,2023-08-01 18:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,434.0,10000.0,-0.0650239,10000.0,0.0
115,2023-08-01 19:00:00,0.0,75110.0,39.792519,-105.49127,0.0,2602.6072,0.0,567.0,10000.0,-0.0136294365,10000.0,0.0625
116,2023-08-01 20:00:00,0.0,75050.0,39.792519,-105.49127,0.0,2602.6072,0.0,45.0,10000.0,0.007352829,10000.0,0.0
117,2023-08-01 21:00:00,0.0,75100.0,39.792519,-105.49127,0.0,2602.6072,0.0,37.0,10000.0,-0.120168686,10000.0,0.0
118,2023-08-01 22:00:00,0.0,75050.0,39.792519,-105.49127,0.0,2602.6072,0.0,84.2,10000.0,-0.07869196,10000.0,0.0
119,2023-08-01 23:00:00,0.0,75130.0,39.792519,-105.49127,0.0,2602.6072,0.0,49.5,10000.0,0.005692959,10000.0,0.1875
120,2023-08-01 00:00:00,0.0,83470.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.7,10000.0,-0.008691311,10000.0,0.0
121,2023-08-01 01:00:00,0.0,83700.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.4,10000.0,0.0035352707,10000.0,0.0
122,2023-08-01 02:00:00,0.0,83790.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.031105042,10000.0,0.0
123,2023-08-01 03:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.012758732,10000.0,0.0625
124,2023-08-01 04:00:00,0.0,83810.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.014284611,10000.0,0.0
125,2023-08-01 05:00:00,0.0,83930.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.011785984,10000.0,0.0
126,2023-08-01 06:00:00,0.0,83860.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.050446987,10000.0,0.0
127,2023-08-01 07:00:00,0.0,83790.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.03663826,10000.0,0.0
128,2023-08-01 08:00:00,0.0,83810.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.009232044,10000.0,0.0
129,2023-08-01 09:00:00,0.0,83660.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.034108162,10000.0,0.0
130,2023-08-01 10:00:00,0.0,83660.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.028797626,10000.0,0.0
131,2023-08-01 11:00:00,0.0,83680.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.026537418,10000.0,0.0
132,2023-08-01 12:00:00,0.0,83710.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.001714468,10000.0,0.0
133,2023-08-01 13:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,129.8,10000.0,-0.006804943,10000.0,0.0
134,2023-08-01 14:00:00,0.0,83570.0,39.534488,-105.070358,0.0,1678.2947,0.0,329.7,10000.0,-0.031755686,10000.0,0.0
135,2023-08-01 15:00:00,0.0,83680.0,39.534488,-105.070358,0.0,1678.2947,0.0,530.1,10000.0,-0.029850721,10000.0,0.0
136,2023-08-01 16:00:00,0.0,83620.0,39.534488,-105.070358,0.0,1678.2947,0.0,708.0,10000.0,0.025966167,10000.0,0.0
137,2023-08-01 17:00:00,0.0,83630.0,39.534488,-105.070358,0.0,1678.2947,0.0,847.0,10000.0,-0.008401871,10000.0,0.0
138,2023-08-01 18:00:00,0.0,83600.0,39.534488,-105.070358,0.0,1678.2947,0.0,935.0,10000.0,-0.002523899,10000.0,0.0
139,2023-08-01 19:00:00,0.0,83510.0,39.534488,-105.070358,0.0,1678.2947,0.0,968.0,10000.0,-0.0136294365,10000.0,0.0
140,2023-08-01 20:00:00,0.0,83370.0,39.534488,-105.070358,0.0,1678.2947,0.0,810.0,10000.0,0.007352829,10000.0,0.0
141,2023-08-01 21:00:00,0.0,83460.0,39.534488,-105.070358,0.0,1678.2947,0.0,5.0,10000.0,0.004831314,10000.0,0.0
142,2023-08-01 22:00:00,0.0,83480.0,39.534488,-105.070358,0.0,1678.2947,0.0,2.3,10000.0,-0.01619196,10000.0,0.0
143,2023-08-01 23:00:00,0.0,83570.0,39.534488,-105.070358,0.0,1678.2947,0.0,5.6,10000.0,-0.05680704,10000.0,0.0
144,2023-08-01 00:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,1.1,10000.0,-0.008691311,10000.0,0.0
145,2023-08-01 01:00:00,0.0,84630.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.8,10000.0,0.0035352707,10000.0,0.0
146,2023-08-01 02:00:00,0.0,84560.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.2,10000.0,-0.031105042,10000.0,0.0
147,2023-08-01 03:00:00,0.0,84600.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.012758732,10000.0,0.0
148,2023-08-01 04:00:00,0.0,84750.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.014284611,10000.0,0.0
149,2023-08-01 05:00:00,0.0,84840.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.011785984,10000.0,0.0
150,2023-08-01 06:00:00,0.0,84700.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.012053013,10000.0,0.0
151,2023-08-01 07:00:00,0.0,84800.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.03663826,10000.0,0.0
152,2023-08-01 08:00:00,0.0,84700.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.009232044,10000.0,0.0
153,2023-08-01 09:00:00,0.0,84570.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.028391838,10000.0,0.0
154,2023-08-01 10:00:00,0.0,84570.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.028797626,10000.0,0.0
155,2023-08-01 11:00:00,0.0,84550.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.026537418,10000.0,0.0
156,2023-08-01 12:00:00,0.0,84580.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.001714468,10000.0,0.0
157,2023-08-01 13:00:00,0.0,84520.0,39.77949,-105.00518,0.0,1582.5134,0.0,99.8,10000.0,-0.006804943,10000.0,0.0
158,2023-08-01 14:00:00,0.0,84550.0,39.77949,-105.00518,0.0,1582.5134,0.0,329.8,10000.0,-0.031755686,10000.0,0.0
159,2023-08-01 15:00:00,0.0,84600.0,39.77949,-105.00518,0.0,1582.5134,0.0,527.7,10000.0,-0.029850721,10000.0,0.0
160,2023-08-01 16:00:00,0.0,84590.0,39.77949,-105.00518,0.0,1582.5134,0.0,702.8,10000.0,0.025966167,10000.0,0.0
161,2023-08-01 17:00:00,0.0,84590.0,39.77949,-105.00518,0.0,1582.5134,0.0,840.0,10000.0,-0.008401871,10000.0,0.0
162,2023-08-01 18:00:00,0.0,84540.0,39.77949,-105.00518,0.0,1582.5134,0.0,930.0,10000.0,-0.002523899,10000.0,0.0
163,2023-08-01 19:00:00,0.0,84470.0,39.77949,-105.00518,0.0,1582.5134,0.0,968.0,10000.0,-0.0136294365,10000.0,0.0
164,2023-08-01 20:00:00,0.0,84350.0,39.77949,-105.00518,0.0,1582.5134,0.0,94.0,10000.0,0.007352829,10000.0,0.0
165,2023-08-01 21:00:00,0.0,84340.0,39.77949,-105.00518,0.0,1582.5134,0.0,4.0,10000.0,0.004831314,10000.0,0.0
166,2023-08-01 22:00:00,0.0,84400.0,39.77949,-105.00518,0.0,1582.5134,0.0,2.8,10000.0,-0.01619196,10000.0,0.0
167,2023-08-01 23:00:00,0.0,84510.0,39.77949,-105.00518,0.0,1582.5134,0.0,1.4,10000.0,0.005692959,10000.0,0.0
168,2023-08-01 00:00:00,0.0,84230.0,39.751184,-104.987625,0.0,1602.0759,0.0,1.0,10000.0,-0.008691311,10000.0,0.0
169,2023-08-01 01:00:00,0.0,84420.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.5,10000.0,0.0035352707,10000.0,0.0
170,2023-08-01 02:00:00,0.0,84410.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.031105042,10000.0,0.0
171,2023-08-01 03:00:00,0.0,84410.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.012758732,10000.0,0.0
172,2023-08-01 04:00:00,0.0,84590.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.014284611,10000.0,0.0
173,2023-08-01 05:00:00,0.0,84640.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.011785984,10000.0,0.0
174,2023-08-01 06:00:00,0.0,84510.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.012053013,10000.0,0.0
175,2023-08-01 07:00:00,0.0,84610.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.02586174,10000.0,0.0
176,2023-08-01 08:00:00,0.0,84520.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.009232044,10000.0,0.0
177,2023-08-01 09:00:00,0.0,84370.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.028391838,10000.0,0.0
178,2023-08-01 10:00:00,0.0,84390.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.028797626,10000.0,0.0
179,2023-08-01 11:00:00,0.0,84370.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.026537418,10000.0,0.0
180,2023-08-01 12:00:00,0.0,84400.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.001714468,10000.0,0.0
181,2023-08-01 13:00:00,0.0,84330.0,39.751184,-104.987625,0.0,1602.0759,0.0,113.5,10000.0,-0.006804943,10000.0,0.0
182,2023-08-01 14:00:00,0.0,84350.0,39.751184,-104.987625,0.0,1602.0759,0.0,329.5,10000.0,-0.031755686,10000.0,0.0
183,2023-08-01 15:00:00,0.0,84410.0,39.751184,-104.987625,0.0,1602.0759,0.0,528.3,10000.0,-0.029850721,10000.0,0.0
184,2023-08-01 16:00:00,0.0,84390.0,39.751184,-104.987625,0.0,1602.0759,0.0,701.7,10000.0,0.025966167,10000.0,0.0
185,2023-08-01 17:00:00,0.0,84400.0,39.751184,-104.987625,0.0,1602.0759,0.0,841.0,10000.0,-0.008401871,10000.0,0.0
186,2023-08-01 18:00:00,0.0,84340.0,39.751184,-104.987625,0.0,1602.0759,0.0,931.0,10000.0,-0.002523899,10000.0,0.0
