,time,surface,sp,point_latitude,point_longitude,surface_x,orog,surface_y,dswrf,pressureFromGroundLayer_x,unknown_x,pressureFromGroundLayer_y,unknown_y
12,2021-05-01 12:00:00,0.0,77520.0,39.620408,-105.33872,0.0,2259.076,0.0,0.0,10000.0,-0.23072004,10000.0,0.0
13,2021-05-01 13:00:00,0.0,77530.0,39.620408,-105.33872,0.0,2259.076,0.0,141.5,10000.0,-0.18203974,10000.0,0.0
14,2021-05-01 14:00:00,0.0,77510.0,39.620408,-105.33872,0.0,2259.076,0.0,356.1,10000.0,-0.1583829,10000.0,0.0
15,2021-05-01 15:00:00,0.0,77460.0,39.620408,-105.33872,0.0,2259.076,0.0,567.7,10000.0,-0.0035767555,10000.0,0.0
16,2021-05-01 16:00:00,0.0,77420.0,39.620408,-105.33872,0.0,2259.076,0.0,754.0,10000.0,-0.011492729,10000.0,0.125
17,2021-05-01 17:00:00,0.0,77380.0,39.620408,-105.33872,0.0,2259.076,0.0,896.0,10000.0,-0.0010380745,10000.0,0.125
18,2021-05-01 18:00:00,0.0,77300.0,39.620408,-105.33872,0.0,2259.076,0.0,982.0,10000.0,0.009504795,10000.0,0.1875
19,2021-05-01 19:00:00,0.0,77220.0,39.620408,-105.33872,0.0,2259.076,0.0,425.0,10000.0,-0.030625343,10000.0,0.0625
20,2021-05-01 20:00:00,0.0,77130.0,39.620408,-105.33872,0.0,2259.076,0.0,600.0,10000.0,-0.07791376,10000.0,0.0
21,2021-05-01 21:00:00,0.0,77060.0,39.620408,-105.33872,0.0,2259.076,0.0,256.0,10000.0,0.007798195,10000.0,0.0
22,2021-05-01 22:00:00,0.0,76920.0,39.620408,-105.33872,0.0,2259.076,0.0,74.1,10000.0,-0.030517101,10000.0,0.0
23,2021-05-01 23:00:00,0.0,76920.0,39.620408,-105.33872,0.0,2259.076,0.0,58.7,10000.0,-0.023335934,10000.0,0.0625
24,2021-05-01 00:00:00,0.0,82520.0,39.743724,-105.177989,0.0,1756.7634,0.0,319.6,10000.0,0.021865368,10000.0,0.0
25,2021-05-01 01:00:00,0.0,82450.0,39.743724,-105.177989,0.0,1756.7634,0.0,110.6,10000.0,-0.026367188,10000.0,0.0
26,2021-05-01 02:00:00,0.0,82440.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.07224941,10000.0,0.0
27,2021-05-01 03:00:00,0.0,82460.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.09740162,10000.0,0.0
28,2021-05-01 04:00:00,0.0,82450.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,0.006307602,10000.0,0.0
29,2021-05-01 05:00:00,0.0,82470.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.051103115,10000.0,0.0
30,2021-05-01 06:00:00,0.0,82420.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
31,2021-05-01 07:00:00,0.0,82420.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.04032564,10000.0,0.0
32,2021-05-01 08:00:00,0.0,82350.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.041513443,10000.0,0.0
33,2021-05-01 09:00:00,0.0,82240.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.019012928,10000.0,0.0
34,2021-05-01 10:00:00,0.0,82210.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.061659813,10000.0,0.0
35,2021-05-01 11:00:00,0.0,82160.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.06755257,10000.0,0.0
36,2021-05-01 12:00:00,0.0,82170.0,39.743724,-105.177989,0.0,1756.7634,0.0,0.0,10000.0,-0.043220043,10000.0,0.0
37,2021-05-01 13:00:00,0.0,82180.0,39.743724,-105.177989,0.0,1756.7634,0.0,140.5,10000.0,-0.057039738,10000.0,0.0
38,2021-05-01 14:00:00,0.0,82160.0,39.743724,-105.177989,0.0,1756.7634,0.0,352.2,10000.0,-0.033382893,10000.0,0.0
39,2021-05-01 15:00:00,0.0,82110.0,39.743724,-105.177989,0.0,1756.7634,0.0,561.7,10000.0,-0.066076756,10000.0,0.0
40,2021-05-01 16:00:00,0.0,82070.0,39.743724,-105.177989,0.0,1756.7634,0.0,745.0,10000.0,-0.011492729,10000.0,0.0
41,2021-05-01 17:00:00,0.0,82020.0,39.743724,-105.177989,0.0,1756.7634,0.0,888.0,10000.0,-0.0010380745,10000.0,0.0
42,2021-05-01 18:00:00,0.0,81910.0,39.743724,-105.177989,0.0,1756.7634,0.0,978.0,10000.0,-0.052995205,10000.0,0.0
43,2021-05-01 19:00:00,0.0,81840.0,39.743724,-105.177989,0.0,1756.7634,0.0,1008.0,10000.0,-0.030625343,10000.0,0.0
44,2021-05-01 20:00:00,0.0,81740.0,39.743724,-105.177989,0.0,1756.7634,0.0,962.0,10000.0,-0.015413761,10000.0,0.0
45,2021-05-01 21:00:00,0.0,81650.0,39.743724,-105.177989,0.0,1756.7634,0.0,815.0,10000.0,0.007798195,10000.0,0.0
46,2021-05-01 22:00:00,0.0,81530.0,39.743724,-105.177989,0.0,1756.7634,0.0,542.1,10000.0,-0.030517101,10000.0,0.0625
47,2021-05-01 23:00:00,0.0,81480.0,39.743724,-105.177989,0.0,1756.7634,0.0,133.0,10000.0,-0.023335934,10000.0,0.0625
48,2021-05-01 00:00:00,0.0,82780.0,39.912799,-105.188587,0.0,1729.9197,0.0,322.4,10000.0,0.021865368,10000.0,0.0
49,2021-05-01 01:00:00,0.0,82710.0,39.912799,-105.188587,0.0,1729.9197,0.0,110.7,10000.0,-0.026367188,10000.0,0.0
50,2021-05-01 02:00:00,0.0,82700.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
51,2021-05-01 03:00:00,0.0,82730.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.03490162,10000.0,0.0
52,2021-05-01 04:00:00,0.0,82730.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.056192398,10000.0,0.0
53,2021-05-01 05:00:00,0.0,82710.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.051103115,10000.0,0.0
54,2021-05-01 06:00:00,0.0,82660.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.08480549,10000.0,0.0
55,2021-05-01 07:00:00,0.0,82640.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.10282564,10000.0,0.0
56,2021-05-01 08:00:00,0.0,82590.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.041513443,10000.0,0.0
57,2021-05-01 09:00:00,0.0,82490.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.08151293,10000.0,0.0
58,2021-05-01 10:00:00,0.0,82450.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.061659813,10000.0,0.0
59,2021-05-01 11:00:00,0.0,82410.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.06755257,10000.0,0.0
60,2021-05-01 12:00:00,0.0,82410.0,39.912799,-105.188587,0.0,1729.9197,0.0,0.0,10000.0,-0.043220043,10000.0,0.0
61,2021-05-01 13:00:00,0.0,82400.0,39.912799,-105.188587,0.0,1729.9197,0.0,141.5,10000.0,-0.057039738,10000.0,0.0
62,2021-05-01 14:00:00,0.0,82400.0,39.912799,-105.188587,0.0,1729.9197,0.0,353.6,10000.0,-0.033382893,10000.0,0.0
63,2021-05-01 15:00:00,0.0,82360.0,39.912799,-105.188587,0.0,1729.9197,0.0,561.2,10000.0,-0.066076756,10000.0,0.0
64,2021-05-01 16:00:00,0.0,82320.0,39.912799,-105.188587,0.0,1729.9197,0.0,745.0,10000.0,-0.011492729,10000.0,0.0
65,2021-05-01 17:00:00,0.0,82280.0,39.912799,-105.188587,0.0,1729.9197,0.0,888.0,10000.0,-0.0010380745,10000.0,0.0625
66,2021-05-01 18:00:00,0.0,82160.0,39.912799,-105.188587,0.0,1729.9197,0.0,979.0,10000.0,0.009504795,10000.0,0.0
67,2021-05-01 19:00:00,0.0,82080.0,39.912799,-105.188587,0.0,1729.9197,0.0,1008.0,10000.0,-0.030625343,10000.0,0.0
68,2021-05-01 20:00:00,0.0,82000.0,39.912799,-105.188587,0.0,1729.9197,0.0,973.0,10000.0,-0.015413761,10000.0,0.0
69,2021-05-01 21:00:00,0.0,81900.0,39.912799,-105.188587,0.0,1729.9197,0.0,394.0,10000.0,0.007798195,10000.0,0.0625
70,2021-05-01 22:00:00,0.0,81790.0,39.912799,-105.188587,0.0,1729.9197,0.0,250.2,10000.0,-0.030517101,10000.0,0.0
71,2021-05-01 23:00:00,0.0,81770.0,39.912799,-105.188587,0.0,1729.9197,0.0,42.9,10000.0,-0.023335934,10000.0,0.0
72,2021-05-01 00:00:00,0.0,84070.0,40.070016,-105.220238,0.0,1596.5759,0.0,319.5,10000.0,0.021865368,10000.0,0.0
73,2021-05-01 01:00:00,0.0,83990.0,40.070016,-105.220238,0.0,1596.5759,0.0,110.1,10000.0,-0.026367188,10000.0,0.0
74,2021-05-01 02:00:00,0.0,83990.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
75,2021-05-01 03:00:00,0.0,84030.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.03490162,10000.0,0.0
76,2021-05-01 04:00:00,0.0,84010.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.006307602,10000.0,0.0
77,2021-05-01 05:00:00,0.0,83990.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.011396885,10000.0,0.0
78,2021-05-01 06:00:00,0.0,83960.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
79,2021-05-01 07:00:00,0.0,83910.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.04032564,10000.0,0.0
80,2021-05-01 08:00:00,0.0,83870.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.020986557,10000.0,0.0
81,2021-05-01 09:00:00,0.0,83800.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.019012928,10000.0,0.0
82,2021-05-01 10:00:00,0.0,83760.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.0008401871,10000.0,0.0625
83,2021-05-01 11:00:00,0.0,83710.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,-0.0050525665,10000.0,0.0
84,2021-05-01 12:00:00,0.0,83710.0,40.070016,-105.220238,0.0,1596.5759,0.0,0.0,10000.0,0.019279957,10000.0,0.0
85,2021-05-01 13:00:00,0.0,83700.0,40.070016,-105.220238,0.0,1596.5759,0.0,141.1,10000.0,0.0054602623,10000.0,0.0625
86,2021-05-01 14:00:00,0.0,83680.0,40.070016,-105.220238,0.0,1596.5759,0.0,351.8,10000.0,0.029117107,10000.0,0.0625
87,2021-05-01 15:00:00,0.0,83620.0,40.070016,-105.220238,0.0,1596.5759,0.0,559.6,10000.0,-0.0035767555,10000.0,0.0
88,2021-05-01 16:00:00,0.0,83600.0,40.070016,-105.220238,0.0,1596.5759,0.0,743.0,10000.0,-0.011492729,10000.0,0.0
89,2021-05-01 17:00:00,0.0,83540.0,40.070016,-105.220238,0.0,1596.5759,0.0,883.0,10000.0,-0.0010380745,10000.0,0.0
90,2021-05-01 18:00:00,0.0,83430.0,40.070016,-105.220238,0.0,1596.5759,0.0,973.0,10000.0,0.009504795,10000.0,0.0
91,2021-05-01 19:00:00,0.0,83330.0,40.070016,-105.220238,0.0,1596.5759,0.0,1001.0,10000.0,-0.030625343,10000.0,0.0
92,2021-05-01 20:00:00,0.0,83240.0,40.070016,-105.220238,0.0,1596.5759,0.0,958.0,10000.0,-0.015413761,10000.0,0.0625
93,2021-05-01 21:00:00,0.0,83150.0,40.070016,-105.220238,0.0,1596.5759,0.0,872.0,10000.0,0.007798195,10000.0,0.0
94,2021-05-01 22:00:00,0.0,83050.0,40.070016,-105.220238,0.0,1596.5759,0.0,58.7,10000.0,-0.030517101,10000.0,0.0625
95,2021-05-01 23:00:00,0.0,83010.0,40.070016,-105.220238,0.0,1596.5759,0.0,78.7,10000.0,-0.023335934,10000.0,0.0
96,2021-05-01 00:00:00,0.0,74760.0,39.792519,-105.49127,0.0,2602.6072,0.0,337.5,10000.0,0.021865368,10000.0,0.0
97,2021-05-01 01:00:00,0.0,74720.0,39.792519,-105.49127,0.0,2602.6072,0.0,118.0,10000.0,-0.026367188,10000.0,0.125
98,2021-05-01 02:00:00,0.0,74710.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
99,2021-05-01 03:00:00,0.0,74720.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.09740162,10000.0,0.0
100,2021-05-01 04:00:00,0.0,74700.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.1186924,10000.0,0.0
101,2021-05-01 05:00:00,0.0,74710.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.011396885,10000.0,0.0
102,2021-05-01 06:00:00,0.0,74680.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
103,2021-05-01 07:00:00,0.0,74660.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.04032564,10000.0,0.0
104,2021-05-01 08:00:00,0.0,74620.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.041513443,10000.0,0.0
105,2021-05-01 09:00:00,0.0,74530.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.14401293,10000.0,0.0
106,2021-05-01 10:00:00,0.0,74510.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,0.0008401871,10000.0,0.0
107,2021-05-01 11:00:00,0.0,74460.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.06755257,10000.0,0.0
108,2021-05-01 12:00:00,0.0,74460.0,39.792519,-105.49127,0.0,2602.6072,0.0,0.0,10000.0,-0.043220043,10000.0,0.0
109,2021-05-01 13:00:00,0.0,74480.0,39.792519,-105.49127,0.0,2602.6072,0.0,142.4,10000.0,0.0054602623,10000.0,0.0
110,2021-05-01 14:00:00,0.0,74460.0,39.792519,-105.49127,0.0,2602.6072,0.0,358.0,10000.0,-0.09588289,10000.0,0.0
111,2021-05-01 15:00:00,0.0,74380.0,39.792519,-105.49127,0.0,2602.6072,0.0,572.8,10000.0,-0.0035767555,10000.0,0.0
112,2021-05-01 16:00:00,0.0,74360.0,39.792519,-105.49127,0.0,2602.6072,0.0,758.0,10000.0,-0.011492729,10000.0,0.0
113,2021-05-01 17:00:00,0.0,74320.0,39.792519,-105.49127,0.0,2602.6072,0.0,902.0,10000.0,-0.063538074,10000.0,0.0
114,2021-05-01 18:00:00,0.0,74220.0,39.792519,-105.49127,0.0,2602.6072,0.0,991.0,10000.0,0.009504795,10000.0,0.0
115,2021-05-01 19:00:00,0.0,74170.0,39.792519,-105.49127,0.0,2602.6072,0.0,1024.0,10000.0,-0.030625343,10000.0,0.0
116,2021-05-01 20:00:00,0.0,74060.0,39.792519,-105.49127,0.0,2602.6072,0.0,906.0,10000.0,-0.07791376,10000.0,0.0
117,2021-05-01 21:00:00,0.0,74030.0,39.792519,-105.49127,0.0,2602.6072,0.0,5.0,10000.0,0.007798195,10000.0,0.0625
118,2021-05-01 22:00:00,0.0,73910.0,39.792519,-105.49127,0.0,2602.6072,0.0,176.9,10000.0,-0.030517101,10000.0,0.0625
119,2021-05-01 23:00:00,0.0,73890.0,39.792519,-105.49127,0.0,2602.6072,0.0,128.3,10000.0,-0.023335934,10000.0,0.0
120,2021-05-01 00:00:00,0.0,83260.0,39.534488,-105.070358,0.0,1678.2947,0.0,316.0,10000.0,0.021865368,10000.0,0.0
121,2021-05-01 01:00:00,0.0,83220.0,39.534488,-105.070358,0.0,1678.2947,0.0,106.7,10000.0,-0.026367188,10000.0,0.0
122,2021-05-01 02:00:00,0.0,83190.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
123,2021-05-01 03:00:00,0.0,83200.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.03490162,10000.0,0.0
124,2021-05-01 04:00:00,0.0,83240.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.006307602,10000.0,0.0
125,2021-05-01 05:00:00,0.0,83230.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.051103115,10000.0,0.0
126,2021-05-01 06:00:00,0.0,83220.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
127,2021-05-01 07:00:00,0.0,83200.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.04032564,10000.0,0.0
128,2021-05-01 08:00:00,0.0,83130.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.041513443,10000.0,0.0
129,2021-05-01 09:00:00,0.0,83020.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.019012928,10000.0,0.0
130,2021-05-01 10:00:00,0.0,82990.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,0.0008401871,10000.0,0.0
131,2021-05-01 11:00:00,0.0,82950.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.0050525665,10000.0,0.0
132,2021-05-01 12:00:00,0.0,82960.0,39.534488,-105.070358,0.0,1678.2947,0.0,0.0,10000.0,-0.043220043,10000.0,0.0
133,2021-05-01 13:00:00,0.0,82950.0,39.534488,-105.070358,0.0,1678.2947,0.0,140.5,10000.0,-0.057039738,10000.0,0.0
134,2021-05-01 14:00:00,0.0,82930.0,39.534488,-105.070358,0.0,1678.2947,0.0,351.5,10000.0,-0.033382893,10000.0,0.0
135,2021-05-01 15:00:00,0.0,82880.0,39.534488,-105.070358,0.0,1678.2947,0.0,561.7,10000.0,-0.0035767555,10000.0,0.0
136,2021-05-01 16:00:00,0.0,82820.0,39.534488,-105.070358,0.0,1678.2947,0.0,747.0,10000.0,-0.011492729,10000.0,0.0
137,2021-05-01 17:00:00,0.0,82760.0,39.534488,-105.070358,0.0,1678.2947,0.0,890.0,10000.0,-0.0010380745,10000.0,0.0
138,2021-05-01 18:00:00,0.0,82670.0,39.534488,-105.070358,0.0,1678.2947,0.0,976.0,10000.0,0.009504795,10000.0,0.0
139,2021-05-01 19:00:00,0.0,82590.0,39.534488,-105.070358,0.0,1678.2947,0.0,996.0,10000.0,-0.030625343,10000.0,0.0
140,2021-05-01 20:00:00,0.0,82470.0,39.534488,-105.070358,0.0,1678.2947,0.0,954.0,10000.0,-0.015413761,10000.0,0.0
141,2021-05-01 21:00:00,0.0,82370.0,39.534488,-105.070358,0.0,1678.2947,0.0,859.0,10000.0,0.007798195,10000.0,0.0
142,2021-05-01 22:00:00,0.0,82230.0,39.534488,-105.070358,0.0,1678.2947,0.0,610.7,10000.0,-0.030517101,10000.0,0.0
143,2021-05-01 23:00:00,0.0,82210.0,39.534488,-105.070358,0.0,1678.2947,0.0,66.2,10000.0,-0.023335934,10000.0,0.0
144,2021-05-01 00:00:00,0.0,84200.0,39.77949,-105.00518,0.0,1582.5134,0.0,317.4,10000.0,0.021865368,10000.0,0.0
145,2021-05-01 01:00:00,0.0,84130.0,39.77949,-105.00518,0.0,1582.5134,0.0,108.0,10000.0,-0.026367188,10000.0,0.0
146,2021-05-01 02:00:00,0.0,84110.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
147,2021-05-01 03:00:00,0.0,84130.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.03490162,10000.0,0.0
148,2021-05-01 04:00:00,0.0,84150.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.006307602,10000.0,0.0
149,2021-05-01 05:00:00,0.0,84140.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.011396885,10000.0,0.0
150,2021-05-01 06:00:00,0.0,84120.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
151,2021-05-01 07:00:00,0.0,84100.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.022174358,10000.0,0.0
152,2021-05-01 08:00:00,0.0,84040.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.020986557,10000.0,0.0
153,2021-05-01 09:00:00,0.0,83940.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.019012928,10000.0,0.0
154,2021-05-01 10:00:00,0.0,83910.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,0.0008401871,10000.0,0.0
155,2021-05-01 11:00:00,0.0,83870.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.0050525665,10000.0,0.0
156,2021-05-01 12:00:00,0.0,83860.0,39.77949,-105.00518,0.0,1582.5134,0.0,0.0,10000.0,-0.043220043,10000.0,0.0
157,2021-05-01 13:00:00,0.0,83890.0,39.77949,-105.00518,0.0,1582.5134,0.0,140.7,10000.0,0.0054602623,10000.0,0.0
158,2021-05-01 14:00:00,0.0,83860.0,39.77949,-105.00518,0.0,1582.5134,0.0,352.3,10000.0,-0.033382893,10000.0,0.0
159,2021-05-01 15:00:00,0.0,83820.0,39.77949,-105.00518,0.0,1582.5134,0.0,559.9,10000.0,-0.0035767555,10000.0,0.0
160,2021-05-01 16:00:00,0.0,83740.0,39.77949,-105.00518,0.0,1582.5134,0.0,745.0,10000.0,-0.011492729,10000.0,0.0
161,2021-05-01 17:00:00,0.0,83680.0,39.77949,-105.00518,0.0,1582.5134,0.0,887.0,10000.0,-0.0010380745,10000.0,0.0
162,2021-05-01 18:00:00,0.0,83570.0,39.77949,-105.00518,0.0,1582.5134,0.0,976.0,10000.0,0.009504795,10000.0,0.0
163,2021-05-01 19:00:00,0.0,83480.0,39.77949,-105.00518,0.0,1582.5134,0.0,1002.0,10000.0,-0.030625343,10000.0,0.0
164,2021-05-01 20:00:00,0.0,83370.0,39.77949,-105.00518,0.0,1582.5134,0.0,958.0,10000.0,-0.015413761,10000.0,0.0
165,2021-05-01 21:00:00,0.0,83260.0,39.77949,-105.00518,0.0,1582.5134,0.0,201.0,10000.0,-0.054701805,10000.0,0.0
166,2021-05-01 22:00:00,0.0,83160.0,39.77949,-105.00518,0.0,1582.5134,0.0,466.3,10000.0,-0.030517101,10000.0,0.0
167,2021-05-01 23:00:00,0.0,83120.0,39.77949,-105.00518,0.0,1582.5134,0.0,50.0,10000.0,-0.023335934,10000.0,0.0
168,2021-05-01 00:00:00,0.0,84010.0,39.751184,-104.987625,0.0,1602.0759,0.0,317.3,10000.0,0.021865368,10000.0,0.0
169,2021-05-01 01:00:00,0.0,83940.0,39.751184,-104.987625,0.0,1602.0759,0.0,108.0,10000.0,-0.026367188,10000.0,0.0
170,2021-05-01 02:00:00,0.0,83930.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.009749413,10000.0,0.0
171,2021-05-01 03:00:00,0.0,83940.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.03490162,10000.0,0.0
172,2021-05-01 04:00:00,0.0,83960.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.006307602,10000.0,0.0
173,2021-05-01 05:00:00,0.0,83950.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.011396885,10000.0,0.0
174,2021-05-01 06:00:00,0.0,83930.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.022305489,10000.0,0.0
175,2021-05-01 07:00:00,0.0,83920.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.022174358,10000.0,0.0
176,2021-05-01 08:00:00,0.0,83850.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.020986557,10000.0,0.0
177,2021-05-01 09:00:00,0.0,83750.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.019012928,10000.0,0.0
178,2021-05-01 10:00:00,0.0,83720.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.0008401871,10000.0,0.0
179,2021-05-01 11:00:00,0.0,83690.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,-0.0050525665,10000.0,0.0
180,2021-05-01 12:00:00,0.0,83680.0,39.751184,-104.987625,0.0,1602.0759,0.0,0.0,10000.0,0.019279957,10000.0,0.0
181,2021-05-01 13:00:00,0.0,83690.0,39.751184,-104.987625,0.0,1602.0759,0.0,140.7,10000.0,0.0054602623,10000.0,0.0
182,2021-05-01 14:00:00,0.0,83670.0,39.751184,-104.987625,0.0,1602.0759,0.0,352.1,10000.0,-0.033382893,10000.0,0.0
183,2021-05-01 15:00:00,0.0,83630.0,39.751184,-104.987625,0.0,1602.0759,0.0,560.1,10000.0,-0.0035767555,10000.0,0.0
184,2021-05-01 16:00:00,0.0,83560.0,39.751184,-104.987625,0.0,1602.0759,0.0,745.0,10000.0,-0.011492729,10000.0,0.0
185,2021-05-01 17:00:00,0.0,83500.0,39.751184,-104.987625,0.0,1602.0759,0.0,887.0,10000.0,-0.0010380745,10000.0,0.0
186,2021-05-01 18:00:00,0.0,83390.0,39.751184,-104.987625,0.0,1602.0759,0.0,975.0,10000.0,0.009504795,10000.0,0.0
