,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,50.01611,o3_sim_Evergreen_9,39.6203696,-105.33872,3.84e-05
o3_sim_Idaho Springs_9,49.613228,o3_sim_Idaho Springs_9,39.792494999999995,-105.49127,2.4e-05
o3_sim_Five Points_9,35.813663,o3_sim_Five Points_9,39.7510865,-104.987625,9.75e-05
o3_sim_Welby_9,36.31305,o3_sim_Welby_9,39.8380657,-104.94984,5.33e-05
o3_sim_Highlands Ranch_9,46.021587,o3_sim_Highlands Ranch_9,39.5678267,-104.957193,6.03e-05
o3_sim_Rocky Flats_9,47.642624,o3_sim_Rocky Flats_9,39.9127138,-105.188587,8.52e-05
o3_sim_Boulder_9,43.310966,o3_sim_Boulder_9,40.0699241,-105.220238,9.19e-05
o3_sim_Chatfield Reservoir_9,44.51762,o3_sim_Chatfield Reservoir_9,39.5343953,-105.070358,9.27e-05
o3_sim_Sunnyside_9,37.52968,o3_sim_Sunnyside_9,39.779399600000005,-105.00518,9.04e-05
o3_sim_East Plains_9,47.034584,o3_sim_East Plains_9,39.6384607,-104.569335,6.13e-05
o3_sim_Evergreen_9,50.01611,o3_sim_Evergreen_9,39.6203602,-105.33872,4.78e-05
o3_sim_Idaho Springs_9,49.613228,o3_sim_Idaho Springs_9,39.792449399999995,-105.49127,6.96e-05
o3_sim_Five Points_9,35.813663,o3_sim_Five Points_9,39.7511053,-104.987625,7.87e-05
o3_sim_Welby_9,36.31305,o3_sim_Welby_9,39.8380522,-104.94984,6.68e-05
o3_sim_Highlands Ranch_9,46.021587,o3_sim_Highlands Ranch_9,39.5678435,-104.957193,4.35e-05
o3_sim_Rocky Flats_9,47.642624,o3_sim_Rocky Flats_9,39.9127814,-105.188587,1.76e-05
o3_sim_Boulder_9,43.310966,o3_sim_Boulder_9,40.069968800000005,-105.220238,4.72e-05
o3_sim_Chatfield Reservoir_9,44.51762,o3_sim_Chatfield Reservoir_9,39.5344046,-105.070358,8.34e-05
o3_sim_Sunnyside_9,37.52968,o3_sim_Sunnyside_9,39.7794748,-105.00518,1.52e-05
o3_sim_East Plains_9,47.034584,o3_sim_East Plains_9,39.6384844,-104.569335,3.76e-05
o3_sim_140,49.886925,o3_sim_140,40.2452011,-105.7200012,4.33e-05
o3_sim_1,43.506973,o3_sim_1,39.3174019,-104.3799973,1.65e-05
o3_sim_2,43.839317,o3_sim_2,39.3174019,-104.4830017,3.2e-06
o3_sim_3,44.279495,o3_sim_3,39.3174019,-104.5859985,4.81e-05
o3_sim_4,41.303482,o3_sim_4,39.3174019,-104.6900024,5.66e-05
o3_sim_5,41.57495,o3_sim_5,39.3174019,-104.7929993,7.94e-05
o3_sim_6,38.79556,o3_sim_6,39.3174019,-104.8960037,3.48e-05
o3_sim_7,43.03687,o3_sim_7,39.3174019,-104.9990005,7.03e-05
o3_sim_8,43.62521,o3_sim_8,39.3174019,-105.1019974,5.41e-05
