,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,40.973965,o3_sim_Evergreen_9,39.6203218,-105.33872,8.62e-05
o3_sim_Idaho Springs_9,47.56342,o3_sim_Idaho Springs_9,39.7925031,-105.49127,1.59e-05
o3_sim_Five Points_9,30.291653,o3_sim_Five Points_9,39.7511242,-104.987625,5.98e-05
o3_sim_Welby_9,27.6868,o3_sim_Welby_9,39.8380991,-104.94984,1.99e-05
o3_sim_Highlands Ranch_9,41.986954,o3_sim_Highlands Ranch_9,39.5678222,-104.957193,6.48e-05
o3_sim_Rocky Flats_9,45.2981,o3_sim_Rocky Flats_9,39.9127669,-105.188587,3.21e-05
o3_sim_Boulder_9,37.858505,o3_sim_Boulder_9,40.069977200000004,-105.220238,3.88e-05
o3_sim_Chatfield Reservoir_9,39.91744,o3_sim_Chatfield Reservoir_9,39.5344174,-105.070358,7.06e-05
o3_sim_Sunnyside_9,30.59895,o3_sim_Sunnyside_9,39.7794645,-105.00518,2.55e-05
o3_sim_East Plains_9,43.40481,o3_sim_East Plains_9,39.638446200000004,-104.569335,7.58e-05
o3_sim_Evergreen_9,40.973965,o3_sim_Evergreen_9,39.620323,-105.33872,8.5e-05
o3_sim_Idaho Springs_9,47.56342,o3_sim_Idaho Springs_9,39.7924279,-105.49127,9.11e-05
o3_sim_Five Points_9,30.291653,o3_sim_Five Points_9,39.751119100000004,-104.987625,6.49e-05
o3_sim_Welby_9,27.6868,o3_sim_Welby_9,39.8380236,-104.94984,9.54e-05
o3_sim_Highlands Ranch_9,41.986954,o3_sim_Highlands Ranch_9,39.567795,-104.957193,9.2e-05
o3_sim_Rocky Flats_9,45.2981,o3_sim_Rocky Flats_9,39.9127545,-105.188587,4.45e-05
o3_sim_Boulder_9,37.858505,o3_sim_Boulder_9,40.0699921,-105.220238,2.39e-05
o3_sim_Chatfield Reservoir_9,39.91744,o3_sim_Chatfield Reservoir_9,39.5344683,-105.070358,1.97e-05
o3_sim_Sunnyside_9,30.59895,o3_sim_Sunnyside_9,39.7794083,-105.00518,8.17e-05
o3_sim_East Plains_9,43.40481,o3_sim_East Plains_9,39.6384345,-104.569335,8.75e-05
o3_sim_140,48.98758,o3_sim_140,40.2452011,-105.7200012,1.42e-05
o3_sim_1,40.996353,o3_sim_1,39.3174019,-104.3799973,4.72e-05
o3_sim_2,36.87754,o3_sim_2,39.3174019,-104.4830017,5.39e-05
o3_sim_3,35.802956,o3_sim_3,39.3174019,-104.5859985,2.49e-05
o3_sim_4,30.049297,o3_sim_4,39.3174019,-104.6900024,7.2e-05
o3_sim_5,33.317886,o3_sim_5,39.3174019,-104.7929993,3.17e-05
o3_sim_6,30.104095,o3_sim_6,39.3174019,-104.8960037,4.1e-06
o3_sim_7,34.31243,o3_sim_7,39.3174019,-104.9990005,6.5e-05
o3_sim_8,39.053017,o3_sim_8,39.3174019,-105.1019974,8.45e-05
o3_sim_9,37.084705,o3_sim_9,39.3174019,-105.2050018,3.7e-05
o3_sim_10,45.480854,o3_sim_10,39.3174019,-105.3079987,5e-06
o3_sim_11,43.907604,o3_sim_11,39.3174019,-105.4110031,4.03e-05
o3_sim_12,47.016758,o3_sim_12,39.3174019,-105.5139999,3.28e-05
o3_sim_13,47.780293,o3_sim_13,39.3174019,-105.6169968,1.93e-05
o3_sim_14,45.92636,o3_sim_14,39.3174019,-105.7200012,7.14e-05
o3_sim_15,38.914654,o3_sim_15,39.4205017,-104.3799973,6e-06
o3_sim_16,43.754063,o3_sim_16,39.4205017,-104.4830017,8e-06
o3_sim_17,36.716583,o3_sim_17,39.4205017,-104.5859985,3.93e-05
o3_sim_18,33.25228,o3_sim_18,39.4205017,-104.6900024,4.98e-05
o3_sim_19,32.79502,o3_sim_19,39.4205017,-104.7929993,3.7e-06
o3_sim_20,33.403538,o3_sim_20,39.4205017,-104.8960037,1.37e-05
o3_sim_21,31.982548,o3_sim_21,39.4205017,-104.9990005,9.34e-05
o3_sim_22,35.939297,o3_sim_22,39.4205017,-105.1019974,4.01e-05
o3_sim_23,37.850063,o3_sim_23,39.4205017,-105.2050018,2.13e-05
o3_sim_24,42.121403,o3_sim_24,39.4205017,-105.3079987,4.56e-05
o3_sim_25,42.16905,o3_sim_25,39.4205017,-105.4110031,3.72e-05
o3_sim_26,45.95145,o3_sim_26,39.4205017,-105.5139999,8.46e-05
o3_sim_27,45.553688,o3_sim_27,39.4205017,-105.6169968,3.5e-06
o3_sim_28,36.127453,o3_sim_28,39.4205017,-105.7200012,7.89e-05
o3_sim_29,41.165085,o3_sim_29,39.5236015,-104.3799973,1.38e-05
o3_sim_30,42.32165,o3_sim_30,39.5236015,-104.4830017,7.87e-05
o3_sim_31,39.04666,o3_sim_31,39.5236015,-104.5859985,9.48e-05
o3_sim_32,40.10066,o3_sim_32,39.5236015,-104.6900024,2.54e-05
o3_sim_33,29.990936,o3_sim_33,39.5236015,-104.7929993,6.7e-05
o3_sim_34,39.974453,o3_sim_34,39.5236015,-104.8960037,3.27e-05
o3_sim_35,35.56581,o3_sim_35,39.5236015,-104.9990005,2.8e-05
o3_sim_36,37.94925,o3_sim_36,39.5236015,-105.1019974,4.86e-05
o3_sim_37,36.122265,o3_sim_37,39.5236015,-105.2050018,9.82e-05
o3_sim_38,43.604263,o3_sim_38,39.5236015,-105.3079987,4.47e-05
o3_sim_39,46.105686,o3_sim_39,39.5236015,-105.4110031,7.92e-05
o3_sim_40,37.735317,o3_sim_40,39.5236015,-105.5139999,1.2e-06
o3_sim_41,41.805717,o3_sim_41,39.5236015,-105.6169968,8.26e-05
o3_sim_42,40.877136,o3_sim_42,39.5236015,-105.7200012,2.06e-05
o3_sim_43,41.328278,o3_sim_43,39.6265984,-104.3799973,7.7e-06
o3_sim_44,46.789055,o3_sim_44,39.6265984,-104.4830017,8.76e-05
o3_sim_45,45.458527,o3_sim_45,39.6265984,-104.5859985,5.21e-05
o3_sim_46,41.956455,o3_sim_46,39.6265984,-104.6900024,6.83e-05
o3_sim_47,31.213428,o3_sim_47,39.6265984,-104.7929993,4.43e-05
o3_sim_48,26.95991,o3_sim_48,39.6265984,-104.8960037,6.66e-05
o3_sim_49,24.459015,o3_sim_49,39.6265984,-104.9990005,3.33e-05
o3_sim_50,31.653652,o3_sim_50,39.6265984,-105.1019974,8.66e-05
o3_sim_51,41.471268,o3_sim_51,39.6265984,-105.2050018,6.89e-05
