,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,53.679153,o3_sim_Evergreen_9,39.6203401,-105.33872,6.79e-05
o3_sim_Idaho Springs_9,52.325645,o3_sim_Idaho Springs_9,39.7924287,-105.49127,9.03e-05
o3_sim_Five Points_9,39.836872,o3_sim_Five Points_9,39.7511001,-104.987625,8.39e-05
o3_sim_Welby_9,43.15956,o3_sim_Welby_9,39.8380541,-104.94984,6.49e-05
o3_sim_Highlands Ranch_9,49.653347,o3_sim_Highlands Ranch_9,39.5678029,-104.957193,8.41e-05
o3_sim_Rocky Flats_9,51.08855,o3_sim_Rocky Flats_9,39.9127672,-105.188587,3.18e-05
o3_sim_Boulder_9,45.49897,o3_sim_Boulder_9,40.0699793,-105.220238,3.67e-05
o3_sim_Chatfield Reservoir_9,49.027233,o3_sim_Chatfield Reservoir_9,39.534475400000005,-105.070358,1.26e-05
o3_sim_Sunnyside_9,42.090622,o3_sim_Sunnyside_9,39.7794399,-105.00518,5.01e-05
o3_sim_East Plains_9,50.70945,o3_sim_East Plains_9,39.6384277,-104.569335,9.43e-05
o3_sim_Evergreen_9,53.679153,o3_sim_Evergreen_9,39.6203529,-105.33872,5.51e-05
o3_sim_Idaho Springs_9,52.325645,o3_sim_Idaho Springs_9,39.7924486,-105.49127,7.04e-05
o3_sim_Five Points_9,39.836872,o3_sim_Five Points_9,39.751087600000005,-104.987625,9.64e-05
o3_sim_Welby_9,43.15956,o3_sim_Welby_9,39.838087,-104.94984,3.2e-05
o3_sim_Highlands Ranch_9,49.653347,o3_sim_Highlands Ranch_9,39.5678714,-104.957193,1.56e-05
o3_sim_Rocky Flats_9,51.08855,o3_sim_Rocky Flats_9,39.9127653,-105.188587,3.37e-05
o3_sim_Boulder_9,45.49897,o3_sim_Boulder_9,40.0699338,-105.220238,8.22e-05
o3_sim_Chatfield Reservoir_9,49.027233,o3_sim_Chatfield Reservoir_9,39.534438400000006,-105.070358,4.96e-05
o3_sim_Sunnyside_9,42.090622,o3_sim_Sunnyside_9,39.779485300000005,-105.00518,4.7e-06
o3_sim_East Plains_9,50.70945,o3_sim_East Plains_9,39.6384737,-104.569335,4.83e-05
o3_sim_140,46.99146,o3_sim_140,40.2452011,-105.7200012,8e-06
o3_sim_1,47.86104,o3_sim_1,39.3174019,-104.3799973,9.14e-05
o3_sim_2,46.40399,o3_sim_2,39.3174019,-104.4830017,1.28e-05
o3_sim_3,46.30834,o3_sim_3,39.3174019,-104.5859985,2.14e-05
o3_sim_4,44.704746,o3_sim_4,39.3174019,-104.6900024,7.58e-05
o3_sim_5,45.696037,o3_sim_5,39.3174019,-104.7929993,9.74e-05
o3_sim_6,44.400814,o3_sim_6,39.3174019,-104.8960037,6.2e-05
o3_sim_7,46.248505,o3_sim_7,39.3174019,-104.9990005,7.97e-05
o3_sim_8,47.367268,o3_sim_8,39.3174019,-105.1019974,5.48e-05
o3_sim_9,45.562145,o3_sim_9,39.3174019,-105.2050018,2.54e-05
o3_sim_10,48.16355,o3_sim_10,39.3174019,-105.3079987,8.4e-06
o3_sim_11,48.897438,o3_sim_11,39.3174019,-105.4110031,4.81e-05
o3_sim_12,48.38833,o3_sim_12,39.3174019,-105.5139999,6.82e-05
