,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,28.120665,o3_sim_Evergreen_9,39.6203654,-105.33872,4.26e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7924523,-105.49127,6.67e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751089400000005,-104.987625,9.46e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8380484,-104.94984,7.06e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5678832,-104.957193,3.8e-06
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127799,-105.188587,1.91e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.0699668,-105.220238,4.92e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.534392700000005,-105.070358,9.53e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779428800000005,-105.00518,6.12e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.6384367,-104.569335,8.53e-05
o3_sim_Evergreen_9,28.120665,o3_sim_Evergreen_9,39.620399899999995,-105.33872,8.1e-06
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.792467,-105.49127,5.2e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751181800000005,-104.987625,2.2e-06
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8381113,-104.94984,7.7e-06
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5678767,-104.957193,1.03e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127173,-105.188587,8.17e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.0699678,-105.220238,4.82e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.534466900000005,-105.070358,2.11e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779429500000006,-105.00518,6.05e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.6384489,-104.569335,7.31e-05
o3_sim_140,44.45313,o3_sim_140,40.2452011,-105.7200012,3.78e-05
o3_sim_1,39.650196,o3_sim_1,39.3174019,-104.3799973,6.88e-05
o3_sim_2,29.023285,o3_sim_2,39.3174019,-104.4830017,3.55e-05
o3_sim_3,23.9275,o3_sim_3,39.3174019,-104.5859985,8.81e-05
o3_sim_4,21.862068,o3_sim_4,39.3174019,-104.6900024,4.5e-05
o3_sim_5,26.930933,o3_sim_5,39.3174019,-104.7929993,7.83e-05
o3_sim_6,24.959604,o3_sim_6,39.3174019,-104.8960037,7.9e-06
o3_sim_7,30.121017,o3_sim_7,39.3174019,-104.9990005,4.08e-05
o3_sim_8,28.719812,o3_sim_8,39.3174019,-105.1019974,1.1e-05
o3_sim_9,30.647087,o3_sim_9,39.3174019,-105.2050018,9.04e-05
o3_sim_10,30.141718,o3_sim_10,39.3174019,-105.3079987,8.91e-05
o3_sim_11,37.967358,o3_sim_11,39.3174019,-105.4110031,8.69e-05
o3_sim_12,42.12269,o3_sim_12,39.3174019,-105.5139999,5.84e-05
o3_sim_13,44.75403,o3_sim_13,39.3174019,-105.6169968,8.68e-05
o3_sim_14,41.204098,o3_sim_14,39.3174019,-105.7200012,7.89e-05
o3_sim_15,30.352661,o3_sim_15,39.4205017,-104.3799973,3.46e-05
o3_sim_16,33.42654,o3_sim_16,39.4205017,-104.4830017,4.62e-05
o3_sim_17,24.447094,o3_sim_17,39.4205017,-104.5859985,9.87e-05
o3_sim_18,21.79475,o3_sim_18,39.4205017,-104.6900024,8.01e-05
o3_sim_19,21.99064,o3_sim_19,39.4205017,-104.7929993,3.3e-06
o3_sim_20,18.506319,o3_sim_20,39.4205017,-104.8960037,7.43e-05
o3_sim_21,28.426973,o3_sim_21,39.4205017,-104.9990005,1.61e-05
o3_sim_22,33.007664,o3_sim_22,39.4205017,-105.1019974,1.29e-05
o3_sim_23,32.06471,o3_sim_23,39.4205017,-105.2050018,6.63e-05
o3_sim_24,33.871105,o3_sim_24,39.4205017,-105.3079987,9.79e-05
o3_sim_25,33.360584,o3_sim_25,39.4205017,-105.4110031,5.91e-05
o3_sim_26,38.01495,o3_sim_26,39.4205017,-105.5139999,5.22e-05
o3_sim_27,41.67807,o3_sim_27,39.4205017,-105.6169968,5.71e-05
o3_sim_28,39.025375,o3_sim_28,39.4205017,-105.7200012,5.32e-05
o3_sim_29,37.5943,o3_sim_29,39.5236015,-104.3799973,4.58e-05
o3_sim_30,34.83104,o3_sim_30,39.5236015,-104.4830017,8.13e-05
o3_sim_31,26.099096,o3_sim_31,39.5236015,-104.5859985,9.66e-05
o3_sim_32,28.627066,o3_sim_32,39.5236015,-104.6900024,6.48e-05
o3_sim_33,20.457222,o3_sim_33,39.5236015,-104.7929993,6.01e-05
o3_sim_34,25.961393,o3_sim_34,39.5236015,-104.8960037,7.15e-05
o3_sim_35,25.238426,o3_sim_35,39.5236015,-104.9990005,3.1e-05
o3_sim_36,28.704277,o3_sim_36,39.5236015,-105.1019974,8.7e-06
o3_sim_37,33.788116,o3_sim_37,39.5236015,-105.2050018,3.67e-05
o3_sim_38,29.974098,o3_sim_38,39.5236015,-105.3079987,5.2e-06
o3_sim_39,40.77258,o3_sim_39,39.5236015,-105.4110031,3.88e-05
o3_sim_40,40.424038,o3_sim_40,39.5236015,-105.5139999,8.9e-05
o3_sim_41,38.87535,o3_sim_41,39.5236015,-105.6169968,8.52e-05
