,date,preds_0_Five Points,actual,preds_1_Five Points,preds_2_Five Points,preds_3_Five Points,preds_4_Five Points,preds_5_Five Points,preds_6_Five Points,preds_7_Five Points,site_name,lat,lon
84,2023-05-05 19:00:00+00:00,0.055558514,0.06,0.05382744,0.04871065,0.044563625,0.039362304,0.040679142,0.04110943,0.04098957,Five Points,39.751184,-104.987625
85,2023-05-05 20:00:00+00:00,0.05832573,0.06,0.053706907,0.052143067,0.047593903,0.043865874,0.039105438,0.04029446,0.04066234,Five Points,39.751184,-104.987625
86,2023-05-05 21:00:00+00:00,0.059461944,0.059000000000000004,0.057948846,0.05421474,0.052975163,0.04938334,0.0463752,0.042413093,0.04340005,Five Points,39.751184,-104.987625
87,2023-05-05 22:00:00+00:00,0.056095317,0.05800000000000001,0.056469586,0.055363186,0.052769247,0.051915053,0.049409576,0.047254648,0.044290707,Five Points,39.751184,-104.987625
88,2023-05-05 23:00:00+00:00,0.0563582,0.059000000000000004,0.05473903,0.05503066,0.05421524,0.052274868,0.051623013,0.049683668,0.047970776,Five Points,39.751184,-104.987625
89,2023-05-06 00:00:00+00:00,0.05746818,0.05800000000000001,0.055072766,0.053820856,0.05403134,0.05342523,0.051922627,0.051400095,0.049776774,Five Points,39.751184,-104.987625
90,2023-05-06 01:00:00+00:00,0.05495935,0.053,0.054434635,0.052656252,0.051855356,0.05198926,0.051601086,0.050575342,0.05018442,Five Points,39.751184,-104.987625
91,2023-05-06 02:00:00+00:00,0.04685588,0.045,0.048962597,0.048588324,0.04758172,0.04715869,0.047227465,0.047020514,0.046383698,Five Points,39.751184,-104.987625
92,2023-05-06 03:00:00+00:00,0.038150165,0.042,0.039983362,0.04133029,0.04113008,0.04060801,0.040370855,0.040416654,0.040243734,Five Points,39.751184,-104.987625
93,2023-05-06 04:00:00+00:00,0.039253477,0.048,0.035910223,0.03694919,0.03764992,0.03754203,0.037200015,0.0369966,0.03704667,Five Points,39.751184,-104.987625
94,2023-05-06 05:00:00+00:00,0.04525064,0.046,0.037186056,0.03496119,0.035671324,0.036186192,0.036097284,0.03576137,0.035529014,Five Points,39.751184,-104.987625
95,2023-05-06 06:00:00+00:00,0.04376814,0.047,0.0430076,0.03647844,0.03476151,0.03532276,0.03573779,0.035659075,0.035310254,Five Points,39.751184,-104.987625
96,2023-05-06 07:00:00+00:00,0.045775756,0.021,0.042420004,0.04174906,0.036254317,0.03485654,0.035304595,0.035653878,0.03557693,Five Points,39.751184,-104.987625
97,2023-05-06 08:00:00+00:00,0.022064073,0.013,0.044026274,0.040850803,0.040254716,0.035651527,0.03452897,0.034913015,0.035273198,Five Points,39.751184,-104.987625
98,2023-05-06 09:00:00+00:00,0.021963067,0.03,0.028056981,0.046757452,0.04372699,0.043182142,0.03908579,0.03806799,0.038461056,Five Points,39.751184,-104.987625
99,2023-05-06 10:00:00+00:00,0.03173741,0.035,0.025225459,0.030246325,0.04725109,0.04453491,0.044051673,0.040431783,0.03950164,Five Points,39.751184,-104.987625
100,2023-05-06 11:00:00+00:00,0.033794977,0.035,0.03032967,0.02452928,0.02892402,0.0445117,0.04196845,0.04151672,0.038125437,Five Points,39.751184,-104.987625
101,2023-05-06 12:00:00+00:00,0.033021443,0.024,0.03169018,0.028700074,0.024227325,0.027320983,0.040084995,0.037829623,0.037422545,Five Points,39.751184,-104.987625
102,2023-05-06 13:00:00+00:00,0.026723063,0.029000000000000005,0.035932265,0.034809023,0.032532293,0.02960182,0.031499594,0.04078296,0.038950574,Five Points,39.751184,-104.987625
103,2023-05-06 14:00:00+00:00,0.034537442,0.032,0.032437254,0.039582074,0.038763978,0.03726884,0.035504073,0.03668985,0.04352725,Five Points,39.751184,-104.987625
104,2023-05-06 15:00:00+00:00,0.03785152,0.042,0.040292453,0.038548905,0.04401535,0.043422814,0.042379268,0.04116186,0.042068362,Five Points,39.751184,-104.987625
105,2023-05-06 16:00:00+00:00,0.04598963,0.046,0.041904118,0.0440144,0.042649053,0.0466497,0.046237074,0.045511518,0.044609986,Five Points,39.751184,-104.987625
106,2023-05-06 17:00:00+00:00,0.048061132,0.052,0.048050098,0.044215057,0.046020158,0.04492228,0.04791716,0.047622476,0.047095653,Five Points,39.751184,-104.987625
107,2023-05-06 18:00:00+00:00,0.053080708,0.056999999999999995,0.048928868,0.048918735,0.045654282,0.047116622,0.046285033,0.04838401,0.048186917,Five Points,39.751184,-104.987625
108,2023-05-06 19:00:00+00:00,0.05612393,0.06,0.052357614,0.048802435,0.04879417,0.04618683,0.047321573,0.04671306,0.048144594,Five Points,39.751184,-104.987625
109,2023-05-06 20:00:00+00:00,0.05757237,0.061,0.053815246,0.050515335,0.047546115,0.047539312,0.04542229,0.046324093,0.04585408,Five Points,39.751184,-104.987625
110,2023-05-06 21:00:00+00:00,0.05903565,0.062000000000000006,0.055394817,0.051913694,0.049015187,0.04642949,0.046423607,0.044614155,0.045376286,Five Points,39.751184,-104.987625
111,2023-05-06 22:00:00+00:00,0.06039822,0.061,0.057150256,0.053838562,0.05085152,0.04838276,0.046179403,0.04617438,0.044621322,Five Points,39.751184,-104.987625
112,2023-05-06 23:00:00+00:00,0.05830534,0.059000000000000004,0.057626702,0.054673873,0.051867433,0.0493457,0.04726029,0.04538242,0.045378063,Five Points,39.751184,-104.987625
113,2023-05-07 00:00:00+00:00,0.055789605,0.054,0.055035092,0.054456923,0.052142736,0.049938075,0.04792923,0.04623522,0.04465389,Five Points,39.751184,-104.987625
114,2023-05-07 01:00:00+00:00,0.05113872,0.047,0.052994173,0.052395493,0.05198651,0.050346017,0.048733834,0.04720848,0.045859724,Five Points,39.751184,-104.987625
115,2023-05-07 02:00:00+00:00,0.043170366,0.043,0.0473218,0.04874614,0.048334975,0.04805443,0.046894424,0.045704197,0.04452027,Five Points,39.751184,-104.987625
116,2023-05-07 03:00:00+00:00,0.04016287,0.041,0.040306237,0.042969305,0.04384981,0.0435872,0.043399367,0.04258792,0.04170614,Five Points,39.751184,-104.987625
117,2023-05-07 04:00:00+00:00,0.039013643,0.045,0.038398225,0.038485363,0.040148616,0.040732045,0.040542994,0.040396977,0.03971395,Five Points,39.751184,-104.987625
118,2023-05-07 05:00:00+00:00,0.042844016,0.035,0.0386243,0.038240172,0.03829792,0.03946632,0.039905865,0.039748065,0.039612677,Five Points,39.751184,-104.987625
119,2023-05-07 06:00:00+00:00,0.0369877,0.037,0.042171493,0.039357122,0.039093133,0.039134905,0.040047638,0.04042765,0.040274438,Five Points,39.751184,-104.987625
120,2023-05-07 07:00:00+00:00,0.039059244,0.03,0.039051805,0.042561788,0.040491015,0.040285222,0.04032017,0.041154753,0.04153507,Five Points,39.751184,-104.987625
121,2023-05-07 08:00:00+00:00,0.034087043,0.028,0.039730884,0.039725356,0.042500444,0.04081521,0.040636808,0.040669695,0.04152776,Five Points,39.751184,-104.987625
122,2023-05-07 09:00:00+00:00,0.03257845,0.032,0.036417324,0.040734217,0.04072965,0.043059796,0.041589316,0.04142352,0.041456606,Five Points,39.751184,-104.987625
123,2023-05-07 10:00:00+00:00,0.033910938,0.025,0.03431937,0.037401244,0.041103624,0.04109976,0.043101307,0.041791007,0.04163285,Five Points,39.751184,-104.987625
124,2023-05-07 11:00:00+00:00,0.026974248,0.021,0.03408931,0.03444706,0.037254624,0.040555496,0.04055205,0.04236662,0.041118883,Five Points,39.751184,-104.987625
125,2023-05-07 12:00:00+00:00,0.023893477,0.021,0.028610712,0.03456751,0.03487569,0.0371723,0.03987728,0.039874393,0.04149131,Five Points,39.751184,-104.987625
126,2023-05-07 13:00:00+00:00,0.023596343,0.024,0.025948778,0.029748332,0.03463389,0.034873895,0.036623374,0.03877304,0.03877054,Five Points,39.751184,-104.987625
127,2023-05-07 14:00:00+00:00,0.027491044,0.033,0.027133616,0.029041821,0.032002512,0.035647444,0.03582589,0.03717459,0.039024558,Five Points,39.751184,-104.987625
128,2023-05-07 15:00:00+00:00,0.03745533,0.045,0.03198035,0.031676862,0.033162825,0.03532802,0.03799887,0.03813619,0.039286993,Five Points,39.751184,-104.987625
129,2023-05-07 16:00:00+00:00,0.048054017,0.048,0.04000714,0.035039004,0.034791373,0.03593224,0.03756484,0.039666977,0.039784733,Five Points,39.751184,-104.987625
130,2023-05-07 17:00:00+00:00,0.05016271,0.05,0.0502246,0.042273216,0.037797503,0.03758651,0.03852434,0.03987317,0.041715764,Five Points,39.751184,-104.987625
131,2023-05-07 18:00:00+00:00,0.05144731,0.052,0.05163934,0.051701065,0.044307087,0.04027289,0.04008801,0.040895566,0.042087935,Five Points,39.751184,-104.987625
132,2023-05-07 19:00:00+00:00,0.052202184,0.055,0.051566634,0.05175166,0.05180717,0.045302708,0.041757684,0.0415974,0.042292394,Five Points,39.751184,-104.987625
133,2023-05-07 20:00:00+00:00,0.054057937,0.05800000000000001,0.05124084,0.050692786,0.05084387,0.05088806,0.045708172,0.042848784,0.042719774,Five Points,39.751184,-104.987625
134,2023-05-07 21:00:00+00:00,0.05607401,0.06,0.05243576,0.050113797,0.04968365,0.049800854,0.049835145,0.045778885,0.043488115,Five Points,39.751184,-104.987625
135,2023-05-07 22:00:00+00:00,0.05719386,0.061,0.05358709,0.05059577,0.04878602,0.048447635,0.0485412,0.04856894,0.045215435,Five Points,39.751184,-104.987625
136,2023-05-07 23:00:00+00:00,0.057881482,0.059000000000000004,0.05412302,0.051087942,0.04874826,0.0473039,0.047027305,0.04710542,0.047129225,Five Points,39.751184,-104.987625
137,2023-05-08 00:00:00+00:00,0.056043714,0.054,0.054879367,0.051718496,0.04937061,0.04751398,0.04633367,0.046101063,0.046169046,Five Points,39.751184,-104.987625
138,2023-05-08 01:00:00+00:00,0.050839007,0.053,0.05299577,0.052055173,0.049799018,0.04809832,0.046708807,0.045795362,0.045607895,Five Points,39.751184,-104.987625
139,2023-05-08 02:00:00+00:00,0.04973873,0.049,0.047430668,0.049110584,0.04845477,0.046869155,0.045639552,0.044616763,0.043927655,Five Points,39.751184,-104.987625
140,2023-05-08 03:00:00+00:00,0.04415511,0.039,0.04492461,0.043175586,0.04434984,0.043881446,0.042724837,0.041830897,0.04108601,Five Points,39.751184,-104.987625
141,2023-05-08 04:00:00+00:00,0.03518914,0.038,0.03980353,0.040367447,0.039116986,0.039994624,0.039630577,0.038711175,0.037986007,Five Points,39.751184,-104.987625
142,2023-05-08 05:00:00+00:00,0.037531413,0.044,0.035457656,0.038561236,0.038965307,0.03803347,0.038714334,0.03841704,0.037615404,Five Points,39.751184,-104.987625
143,2023-05-08 06:00:00+00:00,0.04225978,0.033,0.037403,0.035841696,0.038358763,0.038689144,0.03790929,0.038500383,0.038226362,Five Points,39.751184,-104.987625
144,2023-05-08 07:00:00+00:00,0.03360764,0.024,0.040607117,0.03663614,0.035359796,0.03741912,0.03769688,0.037008673,0.03756934,Five Points,39.751184,-104.987625
145,2023-05-08 08:00:00+00:00,0.028627802,0.017,0.03476474,0.040284343,0.037011288,0.03596877,0.037695926,0.037941527,0.03728627,Five Points,39.751184,-104.987625
146,2023-05-08 09:00:00+00:00,0.02372886,0.024,0.030730652,0.035782065,0.04060229,0.037787665,0.036875535,0.038457856,0.03869709,Five Points,39.751184,-104.987625
147,2023-05-08 10:00:00+00:00,0.02622953,0.026,0.026051052,0.03195409,0.036434833,0.04062984,0.038147755,0.03732402,0.03882382,Five Points,39.751184,-104.987625
148,2023-05-08 11:00:00+00:00,0.02606223,0.028,0.026248485,0.026090976,0.03144636,0.03545725,0.039275516,0.036990643,0.036216564,Five Points,39.751184,-104.987625
149,2023-05-08 12:00:00+00:00,0.027508574,0.013,0.025736641,0.02589561,0.025763635,0.03009091,0.03343413,0.036744032,0.034687284,Five Points,39.751184,-104.987625
150,2023-05-08 13:00:00+00:00,0.015833821,0.018,0.02898003,0.02740858,0.027542533,0.027439747,0.030794764,0.033541318,0.036513377,Five Points,39.751184,-104.987625
151,2023-05-08 14:00:00+00:00,0.022991182,0.028,0.021112587,0.0317299,0.030463735,0.03056352,0.030488169,0.033094663,0.035467062,Five Points,39.751184,-104.987625
152,2023-05-08 15:00:00+00:00,0.033850327,0.032,0.028772622,0.027197575,0.035674144,0.034691937,0.03476859,0.03470789,0.03702185,Five Points,39.751184,-104.987625
153,2023-05-08 16:00:00+00:00,0.03716987,0.04,0.039265286,0.034487214,0.033147167,0.040095013,0.039293334,0.03935783,0.039302606,Five Points,39.751184,-104.987625
154,2023-05-08 17:00:00+00:00,0.044187114,0.045,0.040920928,0.04293534,0.038678255,0.03754599,0.04322622,0.042570576,0.042626612,Five Points,39.751184,-104.987625
155,2023-05-08 18:00:00+00:00,0.046900854,0.047,0.04592986,0.04265294,0.044553395,0.040688146,0.03968392,0.044561405,0.04399745,Five Points,39.751184,-104.987625
156,2023-05-08 19:00:00+00:00,0.049088307,0.054,0.04897244,0.048013706,0.044923812,0.04665671,0.04320694,0.04232114,0.04646202,Five Points,39.751184,-104.987625
