,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,site_name,lat,lon
347,2023-05-22 01:00:00+00:00,0.05636772,0.054,0.054339938,0.05238833,0.05268326,0.051710095,0.05100544,0.051666,0.051288325,East Plains,39.638522,-104.569335
348,2023-05-22 02:00:00+00:00,0.046344623,0.052,0.048597172,0.047345523,0.046146207,0.046352733,0.0456198,0.045061678,0.045610532,East Plains,39.638522,-104.569335
349,2023-05-22 03:00:00+00:00,0.04764789,0.055,0.042494994,0.04382541,0.043005865,0.0420826,0.042250883,0.041631974,0.041140318,East Plains,39.638522,-104.569335
350,2023-05-22 04:00:00+00:00,0.051025454,0.06,0.043836772,0.040703375,0.04156891,0.040940356,0.04019679,0.040338755,0.039793365,East Plains,39.638522,-104.569335
351,2023-05-22 05:00:00+00:00,0.05643926,0.054,0.047094014,0.042055316,0.039848123,0.04053894,0.04002832,0.03940079,0.03952708,East Plains,39.638522,-104.569335
352,2023-05-22 06:00:00+00:00,0.04939131,0.047,0.052042298,0.044764537,0.041011114,0.039202698,0.03979923,0.039347667,0.03876539,East Plains,39.638522,-104.569335
353,2023-05-22 07:00:00+00:00,0.044491168,0.049,0.04677213,0.048888292,0.042951737,0.039749514,0.03810222,0.03866615,0.038223885,East Plains,39.638522,-104.569335
354,2023-05-22 08:00:00+00:00,0.046979126,0.046,0.04276492,0.04452067,0.046275586,0.041138265,0.038227413,0.036658425,0.0372165,East Plains,39.638522,-104.569335
355,2023-05-22 09:00:00+00:00,0.043043785,0.046,0.043990906,0.040570643,0.042038713,0.043568347,0.038976032,0.03630507,0.03482041,East Plains,39.638522,-104.569335
356,2023-05-22 10:00:00+00:00,0.043219868,0.043,0.040313546,0.04108678,0.038177464,0.039485756,0.040845897,0.03674876,0.034330193,East Plains,39.638522,-104.569335
357,2023-05-22 11:00:00+00:00,0.03962171,0.041,0.039848287,0.03743284,0.03808893,0.03548687,0.036659475,0.037872206,0.03422584,East Plains,39.638522,-104.569335
358,2023-05-22 12:00:00+00:00,0.0388056,0.04,0.03744841,0.03761995,0.035722807,0.036281113,0.034081496,0.035051588,0.036104392,East Plains,39.638522,-104.569335
359,2023-05-22 13:00:00+00:00,0.04100015,0.037,0.03985286,0.038938783,0.03905368,0.037636228,0.038066845,0.036390204,0.03713219,East Plains,39.638522,-104.569335
360,2023-05-22 14:00:00+00:00,0.040329475,0.044,0.04424081,0.043508388,0.042992886,0.04306746,0.04206015,0.042375155,0.04116394,East Plains,39.638522,-104.569335
361,2023-05-22 15:00:00+00:00,0.049672306,0.051,0.045789935,0.048404817,0.047984626,0.04766485,0.04771675,0.04698267,0.047211364,East Plains,39.638522,-104.569335
362,2023-05-22 16:00:00+00:00,0.054979548,0.063,0.05350582,0.050691597,0.05234396,0.052088045,0.051887408,0.051922627,0.051403426,East Plains,39.638522,-104.569335
363,2023-05-22 17:00:00+00:00,0.06656512,0.068,0.05757102,0.05638007,0.0544096,0.055466946,0.05532198,0.055208992,0.055231538,East Plains,39.638522,-104.569335
364,2023-05-22 18:00:00+00:00,0.06847284,0.07,0.066672504,0.058806527,0.057878602,0.05649527,0.057144355,0.057074167,0.057022795,East Plains,39.638522,-104.569335
365,2023-05-22 19:00:00+00:00,0.06969265,0.072,0.06765645,0.06596258,0.05915529,0.05839969,0.05734441,0.057781164,0.057749093,East Plains,39.638522,-104.569335
366,2023-05-22 20:00:00+00:00,0.07087302,0.075,0.06785198,0.065914765,0.06440225,0.058464438,0.05781238,0.05692808,0.05725481,East Plains,39.638522,-104.569335
367,2023-05-22 21:00:00+00:00,0.07430378,0.077,0.069056615,0.0661495,0.06438733,0.063028574,0.05763997,0.05704048,0.0562372,East Plains,39.638522,-104.569335
368,2023-05-22 22:00:00+00:00,0.07497066,0.078,0.07159782,0.066694,0.06410749,0.062562875,0.06136429,0.05652366,0.05597306,East Plains,39.638522,-104.569335
369,2023-05-22 23:00:00+00:00,0.07467549,0.075,0.07094446,0.067920364,0.063730635,0.0615622,0.060268324,0.059254397,0.05506437,East Plains,39.638522,-104.569335
370,2023-05-23 00:00:00+00:00,0.069461785,0.069,0.06906874,0.065917596,0.063488685,0.060210858,0.058529846,0.057518415,0.05670804,East Plains,39.638522,-104.569335
371,2023-05-23 01:00:00+00:00,0.061940297,0.061,0.062436372,0.062148027,0.05987429,0.05804802,0.05550365,0.05416968,0.05334619,East Plains,39.638522,-104.569335
372,2023-05-23 02:00:00+00:00,0.05405517,0.047,0.054953508,0.05528539,0.055092797,0.053467974,0.05209963,0.050104167,0.0490098,East Plains,39.638522,-104.569335
373,2023-05-23 03:00:00+00:00,0.04379658,0.041,0.04962083,0.050200485,0.05042284,0.050280754,0.04902816,0.04791645,0.046195358,East Plains,39.638522,-104.569335
374,2023-05-23 04:00:00+00:00,0.041793782,0.033,0.0440896,0.047568772,0.047960233,0.048124433,0.048014104,0.046960033,0.04595434,East Plains,39.638522,-104.569335
375,2023-05-23 05:00:00+00:00,0.034953225,0.036,0.042061243,0.04337502,0.04587992,0.046194304,0.0463294,0.046233628,0.04525941,East Plains,39.638522,-104.569335
376,2023-05-23 06:00:00+00:00,0.037501406,0.043,0.036658548,0.04070894,0.041816194,0.04412263,0.044401918,0.044525072,0.04443404,East Plains,39.638522,-104.569335
377,2023-05-23 07:00:00+00:00,0.0408436,0.036,0.036033332,0.035517786,0.039016332,0.040073067,0.04222136,0.04248387,0.042603593,East Plains,39.638522,-104.569335
378,2023-05-23 08:00:00+00:00,0.033236858,0.041,0.03727335,0.03385241,0.033392187,0.036884893,0.037882634,0.03992303,0.040179044,East Plains,39.638522,-104.569335
379,2023-05-23 09:00:00+00:00,0.03864349,0.039,0.0321471,0.03485204,0.031949263,0.031510558,0.03471892,0.035632934,0.037544217,East Plains,39.638522,-104.569335
380,2023-05-23 10:00:00+00:00,0.035363782,0.04,0.03503852,0.030271225,0.032626748,0.029995127,0.029610142,0.032407064,0.033227548,East Plains,39.638522,-104.569335
381,2023-05-23 11:00:00+00:00,0.03674189,0.037,0.032176595,0.031930123,0.027841022,0.029926334,0.027718574,0.027415274,0.029650986,East Plains,39.638522,-104.569335
382,2023-05-23 12:00:00+00:00,0.034318823,0.035,0.03406174,0.030776426,0.030588502,0.027305365,0.028907925,0.027282866,0.027083902,East Plains,39.638522,-104.569335
383,2023-05-23 13:00:00+00:00,0.03700101,0.037,0.03634236,0.03617415,0.034082178,0.03395229,0.03169861,0.032714553,0.03180726,East Plains,39.638522,-104.569335
384,2023-05-23 14:00:00+00:00,0.042262916,0.047,0.04226392,0.04186752,0.04178273,0.040624544,0.04053817,0.039146263,0.03964161,East Plains,39.638522,-104.569335
385,2023-05-23 15:00:00+00:00,0.052967537,0.052,0.0484322,0.048432797,0.048244067,0.048202325,0.047458254,0.047399335,0.04662558,East Plains,39.638522,-104.569335
386,2023-05-23 16:00:00+00:00,0.05470235,0.05800000000000001,0.05565962,0.05286275,0.052863073,0.052754834,0.052726842,0.052189533,0.05214737,East Plains,39.638522,-104.569335
387,2023-05-23 17:00:00+00:00,0.060415175,0.07,0.056803912,0.05751884,0.055684894,0.055685107,0.055612378,0.055591553,0.05515983,East Plains,39.638522,-104.569335
388,2023-05-23 18:00:00+00:00,0.07233067,0.078,0.06129948,0.058261428,0.058799118,0.057504695,0.057504844,0.057451956,0.05743488,East Plains,39.638522,-104.569335
389,2023-05-23 19:00:00+00:00,0.07767866,0.081,0.070649214,0.061036024,0.058569074,0.05898066,0.058027312,0.058027416,0.057992432,East Plains,39.638522,-104.569335
390,2023-05-23 20:00:00+00:00,0.078808814,0.078,0.0745931,0.068556465,0.06040746,0.058372732,0.058708336,0.057946254,0.057946336,East Plains,39.638522,-104.569335
391,2023-05-23 21:00:00+00:00,0.07421179,0.078,0.075237185,0.071693994,0.06668795,0.059772745,0.058018748,0.058313187,0.057649065,East Plains,39.638522,-104.569335
392,2023-05-23 22:00:00+00:00,0.07528393,0.086,0.070702754,0.07157371,0.06871531,0.06457745,0.058680262,0.057128746,0.057396624,East Plains,39.638522,-104.569335
393,2023-05-23 23:00:00+00:00,0.08318839,0.089,0.070848994,0.06698535,0.06769005,0.06538175,0.061995413,0.057053518,0.055697065,East Plains,39.638522,-104.569335
394,2023-05-24 00:00:00+00:00,0.08174839,0.088,0.0750417,0.06567764,0.062717736,0.063261546,0.061453838,0.05876252,0.054739367,East Plains,39.638522,-104.569335
395,2023-05-24 01:00:00+00:00,0.07698427,0.055,0.069967635,0.06569643,0.059163585,0.05695452,0.057385676,0.055875633,0.053582404,East Plains,39.638522,-104.569335
396,2023-05-24 02:00:00+00:00,0.047558494,0.042,0.06514891,0.06056374,0.057536848,0.052574694,0.05087393,0.05122717,0.049901918,East Plains,39.638522,-104.569335
397,2023-05-24 03:00:00+00:00,0.04298263,0.039,0.046093553,0.05794783,0.054436676,0.051995464,0.04805443,0.04665157,0.046960108,East Plains,39.638522,-104.569335
398,2023-05-24 04:00:00+00:00,0.04254956,0.037,0.045624346,0.04681933,0.054265115,0.05148247,0.04956759,0.046221215,0.04492252,East Plains,39.638522,-104.569335
399,2023-05-24 05:00:00+00:00,0.03815174,0.037,0.042974703,0.044397164,0.04552632,0.05164515,0.04949355,0.04789078,0.04476651,East Plains,39.638522,-104.569335
400,2023-05-24 06:00:00+00:00,0.037029006,0.039,0.038024396,0.040863317,0.04237776,0.043750133,0.049340636,0.047493514,0.04597772,East Plains,39.638522,-104.569335
401,2023-05-24 07:00:00+00:00,0.03734171,0.037,0.03560233,0.03623308,0.03880481,0.040353857,0.04163594,0.046880618,0.045128897,East Plains,39.638522,-104.569335
402,2023-05-24 08:00:00+00:00,0.03404506,0.039,0.03433923,0.033174537,0.033729848,0.03633578,0.03781674,0.039029468,0.04414483,East Plains,39.638522,-104.569335
403,2023-05-24 09:00:00+00:00,0.036075223,0.04,0.03176403,0.031960066,0.030930588,0.03148686,0.033948887,0.03531925,0.036451954,East Plains,39.638522,-104.569335
404,2023-05-24 10:00:00+00:00,0.036534637,0.04,0.032817725,0.029806314,0.029979153,0.029017277,0.029502058,0.03160718,0.032806948,East Plains,39.638522,-104.569335
405,2023-05-24 11:00:00+00:00,0.03722551,0.032,0.033606604,0.030834252,0.028233945,0.028389819,0.027602917,0.027974082,0.029608794,East Plains,39.638522,-104.569335
406,2023-05-24 12:00:00+00:00,0.030391157,0.035,0.035386555,0.032846298,0.030757047,0.028644662,0.028757649,0.028255314,0.028460078,East Plains,39.638522,-104.569335
407,2023-05-24 13:00:00+00:00,0.039849885,0.037,0.035384737,0.038288403,0.036802247,0.03545575,0.034159575,0.034212593,0.034085747,East Plains,39.638522,-104.569335
408,2023-05-24 14:00:00+00:00,0.042137682,0.043,0.04496937,0.042656947,0.043858033,0.04312163,0.0423248,0.04174287,0.041745324,East Plains,39.638522,-104.569335
409,2023-05-24 15:00:00+00:00,0.04852235,0.048,0.0476618,0.049288686,0.048111502,0.04882492,0.04829035,0.04775637,0.047547277,East Plains,39.638522,-104.569335
410,2023-05-24 16:00:00+00:00,0.052136123,0.05800000000000001,0.052656353,0.052127592,0.05312248,0.052287545,0.0528692,0.052453812,0.052093066,East Plains,39.638522,-104.569335
411,2023-05-24 17:00:00+00:00,0.060781054,0.054,0.055094227,0.055452835,0.05510828,0.05577153,0.055238966,0.055587146,0.055309992,East Plains,39.638522,-104.569335
412,2023-05-24 18:00:00+00:00,0.053337973,0.056999999999999995,0.060838737,0.056416906,0.05667758,0.056430284,0.056905825,0.056543127,0.056780767,East Plains,39.638522,-104.569335
413,2023-05-24 19:00:00+00:00,0.05699072,0.059000000000000004,0.053118933,0.059065692,0.05571709,0.055911593,0.05572513,0.056077935,0.05582974,East Plains,39.638522,-104.569335
414,2023-05-24 20:00:00+00:00,0.057781283,0.054,0.055569164,0.052419454,0.05706664,0.0543903,0.054552875,0.05439421,0.054687988,East Plains,39.638522,-104.569335
415,2023-05-24 21:00:00+00:00,0.051596463,0.052,0.05550018,0.05376434,0.05145227,0.0549595,0.05284501,0.052976914,0.05284999,East Plains,39.638522,-104.569335
416,2023-05-24 22:00:00+00:00,0.05092087,0.043,0.050534185,0.05356935,0.05222866,0.05032804,0.053356145,0.05150825,0.051625516,East Plains,39.638522,-104.569335
417,2023-05-24 23:00:00+00:00,0.04242849,0.043,0.049438525,0.049140386,0.051406566,0.050336704,0.048715662,0.051321846,0.049735535,East Plains,39.638522,-104.569335
418,2023-05-25 00:00:00+00:00,0.042959694,0.05,0.042468082,0.047346182,0.04713683,0.04893103,0.04804493,0.04669955,0.048883613,East Plains,39.638522,-104.569335
419,2023-05-25 01:00:00+00:00,0.04674321,0.037,0.040814932,0.04054199,0.04338639,0.04323676,0.04455319,0.04391542,0.042958952,East Plains,39.638522,-104.569335
420,2023-05-25 02:00:00+00:00,0.033354677,0.04,0.041553885,0.038028643,0.03788371,0.0399151,0.039810304,0.04072522,0.040254623,East Plains,39.638522,-104.569335
421,2023-05-25 03:00:00+00:00,0.03829476,0.036,0.032733265,0.037326597,0.034948893,0.034797754,0.0366659,0.036574923,0.03743132,East Plains,39.638522,-104.569335
422,2023-05-25 04:00:00+00:00,0.03313705,0.032,0.03526573,0.031816468,0.03506612,0.032960605,0.03282101,0.034559917,0.034469057,East Plains,39.638522,-104.569335
423,2023-05-25 05:00:00+00:00,0.030204995,0.033,0.031208877,0.032605156,0.029958831,0.032900214,0.031023728,0.03089493,0.032597773,East Plains,39.638522,-104.569335
424,2023-05-25 06:00:00+00:00,0.03134903,0.031000000000000003,0.028947422,0.029572988,0.030643737,0.028266074,0.030969854,0.029215189,0.029088616,East Plains,39.638522,-104.569335
425,2023-05-25 07:00:00+00:00,0.028892037,0.035,0.029187998,0.02763302,0.02812235,0.029070092,0.026919248,0.029443024,0.02775009,East Plains,39.638522,-104.569335
426,2023-05-25 08:00:00+00:00,0.03280236,0.027,0.027501822,0.027696295,0.026433917,0.026875695,0.027731884,0.025756959,0.028143857,East Plains,39.638522,-104.569335
427,2023-05-25 09:00:00+00:00,0.025179207,0.03,0.030054947,0.026313804,0.0264734,0.025365215,0.025748555,0.026498886,0.024736855,East Plains,39.638522,-104.569335
428,2023-05-25 10:00:00+00:00,0.029084088,0.044,0.024905294,0.028217519,0.025105437,0.025241934,0.024318224,0.024636658,0.025274606,East Plains,39.638522,-104.569335
429,2023-05-25 11:00:00+00:00,0.04242362,0.047,0.026946535,0.024176393,0.026790194,0.024236346,0.024346411,0.023595938,0.023861371,East Plains,39.638522,-104.569335
430,2023-05-25 12:00:00+00:00,0.044663817,0.043,0.039547764,0.027183754,0.025053088,0.027167195,0.025077295,0.025170095,0.024518387,East Plains,39.638522,-104.569335
431,2023-05-25 13:00:00+00:00,0.04179765,0.035,0.04346815,0.039545562,0.030461052,0.028904999,0.03053815,0.028845964,0.028921837,East Plains,39.638522,-104.569335
432,2023-05-25 14:00:00+00:00,0.036188032,0.03,0.042671513,0.043903112,0.04120229,0.035232216,0.034151897,0.03537128,0.034114562,East Plains,39.638522,-104.569335
433,2023-05-25 15:00:00+00:00,0.033034127,0.036,0.03943544,0.044085108,0.04487925,0.043112054,0.03901797,0.03826436,0.039122667,East Plains,39.638522,-104.569335
434,2023-05-25 16:00:00+00:00,0.042354885,0.046,0.03882742,0.043435346,0.046356045,0.04686856,0.045666803,0.04274,0.042264443,East Plains,39.638522,-104.569335
435,2023-05-25 17:00:00+00:00,0.050739873,0.054,0.04636246,0.043491382,0.046850782,0.048797417,0.049123146,0.04833579,0.046372037,East Plains,39.638522,-104.569335
436,2023-05-25 18:00:00+00:00,0.05661131,0.056,0.052782778,0.04920531,0.04698582,0.04946753,0.050731614,0.05091494,0.050474614,East Plains,39.638522,-104.569335
437,2023-05-25 19:00:00+00:00,0.056065224,0.056,0.05681739,0.053563107,0.050750848,0.04901653,0.050868195,0.05165011,0.051726345,East Plains,39.638522,-104.569335
438,2023-05-25 20:00:00+00:00,0.055258688,0.056,0.05533793,0.055997785,0.05332947,0.051025014,0.049599174,0.051015127,0.051438164,East Plains,39.638522,-104.569335
439,2023-05-25 21:00:00+00:00,0.05518135,0.054,0.054290872,0.054362435,0.05492542,0.052645806,0.050620437,0.049379297,0.050497677,East Plains,39.638522,-104.569335
440,2023-05-25 22:00:00+00:00,0.05249256,0.05,0.05386844,0.053070016,0.05313107,0.053613897,0.051580347,0.049718954,0.04860314,East Plains,39.638522,-104.569335
441,2023-05-25 23:00:00+00:00,0.047644213,0.052,0.05006272,0.05114891,0.050537337,0.050584257,0.050961256,0.049340397,0.047836106,East Plains,39.638522,-104.569335
442,2023-05-26 00:00:00+00:00,0.049493574,0.053,0.045547746,0.04730059,0.048094325,0.047642328,0.047677193,0.047958028,0.046732284,East Plains,39.638522,-104.569335
443,2023-05-26 01:00:00+00:00,0.04960474,0.054,0.04642904,0.043699656,0.044891823,0.045464832,0.045132287,0.04515807,0.045368318,East Plains,39.638522,-104.569335
444,2023-05-26 02:00:00+00:00,0.04940017,0.051,0.04497535,0.042781234,0.041035254,0.04185615,0.042263232,0.042021852,0.042041104,East Plains,39.638522,-104.569335
445,2023-05-26 03:00:00+00:00,0.04523426,0.035,0.04355392,0.04048895,0.039034214,0.03776145,0.038388956,0.038705308,0.038508225,East Plains,39.638522,-104.569335
446,2023-05-26 04:00:00+00:00,0.03105531,0.033,0.040547844,0.039352074,0.037182108,0.036065325,0.03500288,0.035566084,0.03587264,East Plains,39.638522,-104.569335
447,2023-05-26 05:00:00+00:00,0.033252083,0.034,0.031529155,0.037904125,0.03700433,0.03528251,0.03432735,0.033339534,0.033894435,East Plains,39.638522,-104.569335
448,2023-05-26 06:00:00+00:00,0.03302048,0.034,0.032320302,0.031185534,0.03608595,0.035341095,0.033855233,0.032976676,0.03203353,East Plains,39.638522,-104.569335
449,2023-05-26 07:00:00+00:00,0.03279883,0.039,0.031906098,0.031437483,0.030553838,0.0347052,0.034065254,0.03271177,0.031872094,East Plains,39.638522,-104.569335
450,2023-05-26 08:00:00+00:00,0.037036482,0.034,0.031314295,0.030692954,0.030302104,0.029494839,0.033288255,0.032693554,0.03139094,East Plains,39.638522,-104.569335
451,2023-05-26 09:00:00+00:00,0.031710107,0.04,0.034528248,0.03017055,0.0296382,0.02928495,0.028561275,0.03200301,0.03144934,East Plains,39.638522,-104.569335
452,2023-05-26 10:00:00+00:00,0.03877466,0.038,0.030687306,0.03284401,0.029071892,0.02860506,0.028301407,0.02768491,0.030703794,East Plains,39.638522,-104.569335
453,2023-05-26 11:00:00+00:00,0.034828335,0.031000000000000003,0.03566544,0.028966572,0.03079636,0.02755789,0.027170079,0.026919218,0.026408974,East Plains,39.638522,-104.569335
454,2023-05-26 12:00:00+00:00,0.029457504,0.029000000000000005,0.033139814,0.033793196,0.028546542,0.030006962,0.027422836,0.027116096,0.026914472,East Plains,39.638522,-104.569335
455,2023-05-26 13:00:00+00:00,0.031272672,0.032,0.031689532,0.034082722,0.034541734,0.030725596,0.031840168,0.029773232,0.02952061,East Plains,39.638522,-104.569335
456,2023-05-26 14:00:00+00:00,0.036642827,0.035,0.035922498,0.036163244,0.03751982,0.03781076,0.0351458,0.035987962,0.03440399,East Plains,39.638522,-104.569335
457,2023-05-26 15:00:00+00:00,0.039378133,0.042,0.041187268,0.04070529,0.04085427,0.041704383,0.041899752,0.03995906,0.040578216,East Plains,39.638522,-104.569335
458,2023-05-26 16:00:00+00:00,0.04676906,0.054,0.043746684,0.04509497,0.044761173,0.044862512,0.045429375,0.045569587,0.044139825,East Plains,39.638522,-104.569335
459,2023-05-26 17:00:00+00:00,0.05763831,0.053,0.049913608,0.047575418,0.048541307,0.04831455,0.048377335,0.048708275,0.048800576,East Plains,39.638522,-104.569335
460,2023-05-26 18:00:00+00:00,0.052367207,0.05,0.057847735,0.05161556,0.049821813,0.050537642,0.050380047,0.050418243,0.05059376,East Plains,39.638522,-104.569335
461,2023-05-26 19:00:00+00:00,0.049651913,0.052,0.052522216,0.05719575,0.0523874,0.051016413,0.051540643,0.051438034,0.051454697,East Plains,39.638522,-104.569335
462,2023-05-26 20:00:00+00:00,0.052437987,0.054,0.049537007,0.052108523,0.055905323,0.052105967,0.051018197,0.051407024,0.05134643,East Plains,39.638522,-104.569335
463,2023-05-26 21:00:00+00:00,0.05300224,0.051,0.05118168,0.04863333,0.050767522,0.053814232,0.050730415,0.049862515,0.05014226,East Plains,39.638522,-104.569335
464,2023-05-26 22:00:00+00:00,0.049237113,0.047,0.051212367,0.049790893,0.047834992,0.049452573,0.051732898,0.04941391,0.04878479,East Plains,39.638522,-104.569335
465,2023-05-26 23:00:00+00:00,0.045295835,0.044,0.047435287,0.049005385,0.047869977,0.04631194,0.04758288,0.0493173,0.047589988,East Plains,39.638522,-104.569335
466,2023-05-27 00:00:00+00:00,0.04346378,0.048,0.044684824,0.046293546,0.04745641,0.046619385,0.045469042,0.046387162,0.047648117,East Plains,39.638522,-104.569335
467,2023-05-27 01:00:00+00:00,0.044698644,0.047,0.04072487,0.041531224,0.04263574,0.043468785,0.042856213,0.042002965,0.042706747,East Plains,39.638522,-104.569335
468,2023-05-27 02:00:00+00:00,0.043063283,0.044,0.040879313,0.038358107,0.038837183,0.039576843,0.04016744,0.03971519,0.03904548,East Plains,39.638522,-104.569335
469,2023-05-27 03:00:00+00:00,0.039973363,0.04,0.039024867,0.037506215,0.03575055,0.036142677,0.03675404,0.037248105,0.036852323,East Plains,39.638522,-104.569335
470,2023-05-27 04:00:00+00:00,0.037159186,0.037,0.037131846,0.03645522,0.035341304,0.033876978,0.034228247,0.034787294,0.035257168,East Plains,39.638522,-104.569335
471,2023-05-27 05:00:00+00:00,0.03483754,0.041,0.03500047,0.03498063,0.03445973,0.033521675,0.032213088,0.03253836,0.033073388,East Plains,39.638522,-104.569335
472,2023-05-27 06:00:00+00:00,0.03923069,0.038,0.032921564,0.033036623,0.03302115,0.032579366,0.031749945,0.030545257,0.030853247,East Plains,39.638522,-104.569335
473,2023-05-27 07:00:00+00:00,0.03508899,0.033,0.036341146,0.03159482,0.0316882,0.031674746,0.031284682,0.030533263,0.029416846,East Plains,39.638522,-104.569335
474,2023-05-27 08:00:00+00:00,0.031457707,0.028,0.033377506,0.034329936,0.030351548,0.030433234,0.030421354,0.030067965,0.029361928,East Plains,39.638522,-104.569335
475,2023-05-27 09:00:00+00:00,0.027276991,0.028,0.03025153,0.031680305,0.03249287,0.028985918,0.029058157,0.029047469,0.028720234,East Plains,39.638522,-104.569335
476,2023-05-27 10:00:00+00:00,0.026967423,0.034,0.026340201,0.0284176,0.029637896,0.03035664,0.027285822,0.027348747,0.02733929,East Plains,39.638522,-104.569335
477,2023-05-27 11:00:00+00:00,0.032277163,0.028,0.025452277,0.02504642,0.026711453,0.027739488,0.028348366,0.025758618,0.025811816,East Plains,39.638522,-104.569335
478,2023-05-27 12:00:00+00:00,0.026849056,0.031000000000000003,0.031060414,0.026513305,0.02622372,0.027486522,0.028279025,0.028766513,0.026622761,East Plains,39.638522,-104.569335
479,2023-05-27 13:00:00+00:00,0.034615614,0.034,0.030516777,0.03328694,0.029962832,0.029742772,0.030724442,0.03137677,0.031796236,East Plains,39.638522,-104.569335
480,2023-05-27 14:00:00+00:00,0.036769714,0.037,0.03742271,0.03467417,0.03655196,0.034259524,0.034104258,0.034854203,0.03538578,East Plains,39.638522,-104.569335
481,2023-05-27 15:00:00+00:00,0.04009625,0.041,0.039839324,0.040322684,0.038326018,0.03966545,0.03807245,0.037966594,0.038513444,East Plains,39.638522,-104.569335
482,2023-05-27 16:00:00+00:00,0.044585664,0.049,0.043548565,0.04334859,0.04370098,0.042316422,0.04318065,0.04222048,0.042164646,East Plains,39.638522,-104.569335
483,2023-05-27 17:00:00+00:00,0.052180167,0.053,0.047209572,0.04637179,0.04622283,0.046469737,0.045588046,0.046075948,0.04559389,East Plains,39.638522,-104.569335
484,2023-05-27 18:00:00+00:00,0.05411654,0.056,0.05318035,0.049102698,0.04846169,0.048353396,0.048522048,0.047998074,0.04822623,East Plains,39.638522,-104.569335
485,2023-05-27 19:00:00+00:00,0.056292046,0.054,0.054142434,0.05336892,0.05022382,0.049741633,0.049664285,0.049772173,0.049524445,East Plains,39.638522,-104.569335
486,2023-05-27 20:00:00+00:00,0.053295214,0.053,0.055975966,0.054118846,0.05349481,0.05103181,0.050660133,0.050604917,0.050667837,East Plains,39.638522,-104.569335
487,2023-05-27 21:00:00+00:00,0.051525995,0.053,0.05185738,0.054127876,0.05265651,0.052179847,0.050327387,0.050061833,0.050028685,East Plains,39.638522,-104.569335
488,2023-05-27 22:00:00+00:00,0.052353933,0.052,0.050766084,0.051045794,0.05288001,0.05171282,0.05133052,0.049872644,0.04968289,East Plains,39.638522,-104.569335
489,2023-05-27 23:00:00+00:00,0.051389992,0.056999999999999995,0.05177599,0.05040393,0.05063483,0.052109055,0.05117279,0.05086771,0.049779862,East Plains,39.638522,-104.569335
490,2023-05-28 00:00:00+00:00,0.056177862,0.06,0.050774515,0.051070437,0.0500646,0.050228216,0.05123604,0.050619915,0.050428007,East Plains,39.638522,-104.569335
491,2023-05-28 01:00:00+00:00,0.05548896,0.053,0.052029725,0.048287246,0.04848067,0.04783867,0.047938965,0.048518278,0.04819254,East Plains,39.638522,-104.569335
492,2023-05-28 02:00:00+00:00,0.04663777,0.051,0.04893551,0.04676829,0.044761438,0.04486914,0.044507086,0.044562522,0.044904206,East Plains,39.638522,-104.569335
493,2023-05-28 03:00:00+00:00,0.047088586,0.052,0.04281641,0.04428108,0.04296365,0.04159506,0.041675173,0.041396696,0.04144219,East Plains,39.638522,-104.569335
494,2023-05-28 04:00:00+00:00,0.046923436,0.05800000000000001,0.041784514,0.039103013,0.039985646,0.039046723,0.037889533,0.03796483,0.037674323,East Plains,39.638522,-104.569335
495,2023-05-28 05:00:00+00:00,0.05534643,0.054,0.04239864,0.038540043,0.0365934,0.037345223,0.036463246,0.035243016,0.035326187,East Plains,39.638522,-104.569335
496,2023-05-28 06:00:00+00:00,0.047900606,0.041,0.049626723,0.038919315,0.036071464,0.03444185,0.035105642,0.034298174,0.033118483,East Plains,39.638522,-104.569335
497,2023-05-28 07:00:00+00:00,0.037016086,0.04,0.044354264,0.04576955,0.03747695,0.035118237,0.033698283,0.03429946,0.03353394,East Plains,39.638522,-104.569335
498,2023-05-28 08:00:00+00:00,0.03887203,0.035,0.036017176,0.041764904,0.042956498,0.035702735,0.03358148,0.032288592,0.032856543,East Plains,39.638522,-104.569335
499,2023-05-28 09:00:00+00:00,0.03260941,0.033,0.036243632,0.03391368,0.038977243,0.040059492,0.033438258,0.031522308,0.03032903,East Plains,39.638522,-104.569335
500,2023-05-28 10:00:00+00:00,0.03105721,0.033,0.030693855,0.03356963,0.031516925,0.036127534,0.0371178,0.031225419,0.029575627,East Plains,39.638522,-104.569335
501,2023-05-28 11:00:00+00:00,0.031387154,0.031000000000000003,0.029510189,0.029255083,0.0315999,0.02983804,0.033873007,0.034781583,0.02952249,East Plains,39.638522,-104.569335
502,2023-05-28 12:00:00+00:00,0.031245729,0.024,0.03162198,0.030413363,0.030230004,0.032074902,0.030682106,0.033973996,0.0347828,East Plains,39.638522,-104.569335
503,2023-05-28 13:00:00+00:00,0.027351178,0.034,0.034226455,0.034463946,0.033633564,0.033496864,0.034893923,0.033818968,0.036428433,East Plains,39.638522,-104.569335
504,2023-05-28 14:00:00+00:00,0.04149636,0.044,0.034582514,0.038848355,0.03900883,0.038425915,0.038329918,0.0393455,0.038548812,East Plains,39.638522,-104.569335
505,2023-05-28 15:00:00+00:00,0.0482685,0.056999999999999995,0.045619734,0.04071226,0.043804254,0.04391535,0.043542583,0.043481395,0.044168036,East Plains,39.638522,-104.569335
