,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
28,2023-05-03 11:00:00+00:00,0.030420817,0.031000000000000003,0.03084966,0.028688448,0.031823713,0.03276895,0.034004044,0.030477611,0.028110094,Chatfield Reservoir,39.534488,-105.070358
29,2023-05-03 12:00:00+00:00,0.031042714,0.029000000000000005,0.030436672,0.030829372,0.029018022,0.03158026,0.032346632,0.033351667,0.030318746,Chatfield Reservoir,39.534488,-105.070358
30,2023-05-03 13:00:00+00:00,0.029273387,0.025,0.031404804,0.030858578,0.031190556,0.029705007,0.03174166,0.03236302,0.033207208,Chatfield Reservoir,39.534488,-105.070358
31,2023-05-03 14:00:00+00:00,0.026671385,0.026,0.030986175,0.032826904,0.03237731,0.03264701,0.031480554,0.033083305,0.03359222,Chatfield Reservoir,39.534488,-105.070358
32,2023-05-03 15:00:00+00:00,0.029174047,0.043,0.029863993,0.033427477,0.03490574,0.034546472,0.03475806,0.0338337,0.03515175,Chatfield Reservoir,39.534488,-105.070358
33,2023-05-03 16:00:00+00:00,0.04662603,0.05,0.032674193,0.03326742,0.036245175,0.037480395,0.03718688,0.037358828,0.036582142,Chatfield Reservoir,39.534488,-105.070358
34,2023-05-03 17:00:00+00:00,0.05237921,0.052,0.048975073,0.036300022,0.036835466,0.03945276,0.040483467,0.040246043,0.040384505,Chatfield Reservoir,39.534488,-105.070358
35,2023-05-03 18:00:00+00:00,0.053683966,0.056,0.05410636,0.05117356,0.040094472,0.04057332,0.042753,0.043556623,0.043378104,Chatfield Reservoir,39.534488,-105.070358
36,2023-05-03 19:00:00+00:00,0.05732062,0.061,0.05463451,0.055003364,0.05264299,0.043156173,0.043577302,0.045348376,0.045943193,Chatfield Reservoir,39.534488,-105.070358
37,2023-05-03 20:00:00+00:00,0.0613037,0.065,0.057077803,0.054736942,0.055043332,0.05317121,0.045340914,0.04570318,0.04710397,Chatfield Reservoir,39.534488,-105.070358
38,2023-05-03 21:00:00+00:00,0.06474155,0.066,0.060465723,0.056746013,0.054698728,0.054962706,0.05339228,0.046877034,0.047184262,Chatfield Reservoir,39.534488,-105.070358
39,2023-05-03 22:00:00+00:00,0.064847805,0.068,0.063368544,0.059653897,0.05642343,0.054643285,0.05487274,0.053513095,0.0482406,Chatfield Reservoir,39.534488,-105.070358
40,2023-05-03 23:00:00+00:00,0.0663325,0.069,0.062553614,0.06123497,0.05798297,0.055185046,0.05363631,0.053839486,0.052621834,Chatfield Reservoir,39.534488,-105.070358
41,2023-05-04 00:00:00+00:00,0.065236315,0.066,0.06199045,0.058668956,0.05755392,0.054880697,0.05265501,0.051427554,0.051588893,Chatfield Reservoir,39.534488,-105.070358
42,2023-05-04 01:00:00+00:00,0.057684712,0.062000000000000006,0.056920763,0.054795235,0.05280016,0.052109025,0.0503924,0.04886496,0.04798361,Chatfield Reservoir,39.534488,-105.070358
43,2023-05-04 02:00:00+00:00,0.054728646,0.059000000000000004,0.05117836,0.050774805,0.04973194,0.04856976,0.048105467,0.04679929,0.0455694,Chatfield Reservoir,39.534488,-105.070358
