,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,site_name,lat,lon
530,2023-05-24 09:00:00+00:00,0.057348505,0.056,0.05608746,0.0481203,0.04796002,0.04804511,0.05063336,0.051292926,0.05236605,Highlands Ranch,39.567887,-104.957193
531,2023-05-24 10:00:00+00:00,0.05402269,0.055,0.05531112,0.054259364,0.04788126,0.047745336,0.047817804,0.049989533,0.050541118,Highlands Ranch,39.567887,-104.957193
532,2023-05-24 11:00:00+00:00,0.05265452,0.048,0.051655624,0.052857015,0.051951516,0.046345495,0.04622498,0.046289604,0.048258644,Highlands Ranch,39.567887,-104.957193
533,2023-05-24 12:00:00+00:00,0.0440551,0.036,0.049454417,0.048407905,0.049550537,0.04867349,0.043142468,0.043023538,0.043086946,Highlands Ranch,39.567887,-104.957193
534,2023-05-24 13:00:00+00:00,0.034174662,0.034,0.043039314,0.04827227,0.047327604,0.048419863,0.04756039,0.0424942,0.04239814,Highlands Ranch,39.567887,-104.957193
535,2023-05-24 14:00:00+00:00,0.03914031,0.037,0.03931711,0.045862082,0.049781326,0.048991144,0.049941476,0.04919888,0.04527864,Highlands Ranch,39.567887,-104.957193
536,2023-05-24 15:00:00+00:00,0.043403573,0.043,0.04579083,0.045910317,0.049851224,0.052910782,0.052254956,0.053055223,0.052425206,Highlands Ranch,39.567887,-104.957193
537,2023-05-24 16:00:00+00:00,0.050472695,0.048,0.050964303,0.05293217,0.053014427,0.055973865,0.058481272,0.05793241,0.05861894,Highlands Ranch,39.567887,-104.957193
538,2023-05-24 17:00:00+00:00,0.05489596,0.056,0.05791417,0.05834071,0.05987599,0.05994043,0.062427826,0.064596415,0.06411184,Highlands Ranch,39.567887,-104.957193
539,2023-05-24 18:00:00+00:00,0.06376194,0.064,0.062412336,0.06520116,0.0655408,0.06667662,0.06672343,0.068751775,0.07064607,Highlands Ranch,39.567887,-104.957193
540,2023-05-24 19:00:00+00:00,0.069416545,0.056,0.0691035,0.06778945,0.07006312,0.07031195,0.07113246,0.0711708,0.0731446,Highlands Ranch,39.567887,-104.957193
541,2023-05-24 20:00:00+00:00,0.052485526,0.056,0.070277125,0.06996714,0.06887644,0.07059842,0.070785135,0.071485616,0.07152608,Highlands Ranch,39.567887,-104.957193
542,2023-05-24 21:00:00+00:00,0.05347639,0.049,0.04983176,0.06586543,0.065602675,0.06473479,0.06611596,0.06628443,0.067040294,Highlands Ranch,39.567887,-104.957193
543,2023-05-24 22:00:00+00:00,0.049527936,0.048,0.05435947,0.051010545,0.064131856,0.06392159,0.06322739,0.06437339,0.06452304,Highlands Ranch,39.567887,-104.957193
544,2023-05-24 23:00:00+00:00,0.048068788,0.053,0.049682457,0.05406807,0.051200666,0.06276524,0.0625758,0.06191034,0.06308874,Highlands Ranch,39.567887,-104.957193
545,2023-05-25 00:00:00+00:00,0.052046698,0.059000000000000004,0.04697569,0.04835407,0.051870476,0.04939603,0.059858195,0.059672717,0.05897768,Highlands Ranch,39.567887,-104.957193
546,2023-05-25 01:00:00+00:00,0.057381377,0.056,0.050322093,0.04613464,0.047141314,0.049997892,0.047983367,0.056983937,0.056808606,Highlands Ranch,39.567887,-104.957193
547,2023-05-25 02:00:00+00:00,0.05094525,0.052,0.052353784,0.04676833,0.043761283,0.04459444,0.04698914,0.045323383,0.053034086,Highlands Ranch,39.567887,-104.957193
548,2023-05-25 03:00:00+00:00,0.04746476,0.047,0.046488155,0.047559895,0.043494463,0.04101927,0.041708395,0.043672774,0.04230752,Highlands Ranch,39.567887,-104.957193
549,2023-05-25 04:00:00+00:00,0.043707013,0.048,0.04415748,0.043332618,0.044200584,0.040639468,0.038488332,0.039072774,0.040792976,Highlands Ranch,39.567887,-104.957193
550,2023-05-25 05:00:00+00:00,0.04582389,0.045,0.04142065,0.04181467,0.041122906,0.041898303,0.038683206,0.036796026,0.03731514,Highlands Ranch,39.567887,-104.957193
551,2023-05-25 06:00:00+00:00,0.042515047,0.046,0.043401264,0.03950237,0.039831452,0.0392344,0.0399058,0.037184946,0.03561356,Highlands Ranch,39.567887,-104.957193
552,2023-05-25 07:00:00+00:00,0.044155136,0.047,0.040473837,0.04124834,0.038020387,0.038289443,0.037814017,0.038336433,0.0362418,Highlands Ranch,39.567887,-104.957193
553,2023-05-25 08:00:00+00:00,0.045065854,0.046,0.042040024,0.03872293,0.039389454,0.036648236,0.036863074,0.03650389,0.036888026,Highlands Ranch,39.567887,-104.957193
554,2023-05-25 09:00:00+00:00,0.044252187,0.044,0.043271508,0.040445,0.037546266,0.038114876,0.035898183,0.0360565,0.03581056,Highlands Ranch,39.567887,-104.957193
555,2023-05-25 10:00:00+00:00,0.04261797,0.037,0.042885695,0.041930966,0.039391037,0.036898766,0.037362166,0.035674576,0.03578548,Highlands Ranch,39.567887,-104.957193
556,2023-05-25 11:00:00+00:00,0.03463761,0.031000000000000003,0.040742803,0.041016553,0.04012508,0.037815426,0.03564253,0.036032643,0.03459492,Highlands Ranch,39.567887,-104.957193
557,2023-05-25 12:00:00+00:00,0.028121132,0.023,0.031942718,0.037796512,0.03805499,0.037199445,0.034976576,0.032929353,0.03329111,Highlands Ranch,39.567887,-104.957193
558,2023-05-25 13:00:00+00:00,0.024420155,0.034,0.028965894,0.031840917,0.036697686,0.036926035,0.036151405,0.034197707,0.032533858,Highlands Ranch,39.567887,-104.957193
559,2023-05-25 14:00:00+00:00,0.04055668,0.038,0.03186827,0.034472723,0.036187004,0.039534684,0.03971113,0.039110456,0.037654147,Highlands Ranch,39.567887,-104.957193
560,2023-05-25 15:00:00+00:00,0.042767294,0.042,0.045219947,0.03952268,0.04076921,0.04162339,0.043805495,0.043935325,0.043491222,Highlands Ranch,39.567887,-104.957193
561,2023-05-25 16:00:00+00:00,0.047610205,0.047,0.048401926,0.050315805,0.04645512,0.04717144,0.047737993,0.04939471,0.049496792,Highlands Ranch,39.567887,-104.957193
562,2023-05-25 17:00:00+00:00,0.0526057,0.053,0.0532867,0.053962566,0.055402365,0.05264236,0.053143386,0.053594917,0.0548981,Highlands Ranch,39.567887,-104.957193
563,2023-05-25 18:00:00+00:00,0.057461604,0.059000000000000004,0.056997795,0.057610545,0.05814858,0.05920119,0.05725351,0.057639986,0.058009185,Highlands Ranch,39.567887,-104.957193
564,2023-05-25 19:00:00+00:00,0.062268563,0.061,0.060430557,0.06000181,0.060508836,0.06091966,0.06168819,0.06028278,0.06059144,Highlands Ranch,39.567887,-104.957193
565,2023-05-25 20:00:00+00:00,0.06234019,0.056,0.063925005,0.0621766,0.061803848,0.062221985,0.06255481,0.06320782,0.06198846,Highlands Ranch,39.567887,-104.957193
566,2023-05-25 21:00:00+00:00,0.054923173,0.049,0.06260495,0.06412177,0.06259453,0.062274683,0.06263723,0.062936656,0.06356332,Highlands Ranch,39.567887,-104.957193
567,2023-05-25 22:00:00+00:00,0.047904696,0.044,0.05299662,0.059568543,0.0607923,0.059574723,0.05931062,0.059623964,0.05989495,Highlands Ranch,39.567887,-104.957193
568,2023-05-25 23:00:00+00:00,0.04333886,0.051,0.04606371,0.05037382,0.05565711,0.05659856,0.055653583,0.055440784,0.055703882,Highlands Ranch,39.567887,-104.957193
569,2023-05-26 00:00:00+00:00,0.04813348,0.046,0.04183916,0.04425694,0.047901217,0.052227464,0.052965246,0.052226737,0.052053068,Highlands Ranch,39.567887,-104.957193
570,2023-05-26 01:00:00+00:00,0.04460254,0.046,0.04652139,0.040893655,0.04300367,0.04631924,0.050266854,0.050924197,0.05025744,Highlands Ranch,39.567887,-104.957193
571,2023-05-26 02:00:00+00:00,0.044092137,0.037,0.042843387,0.044325724,0.039888382,0.04165462,0.0445302,0.048116986,0.048751466,Highlands Ranch,39.567887,-104.957193
572,2023-05-26 03:00:00+00:00,0.03542512,0.04,0.04170598,0.04072376,0.04191973,0.038249727,0.03965581,0.04195205,0.044972893,Highlands Ranch,39.567887,-104.957193
573,2023-05-26 04:00:00+00:00,0.03896046,0.044,0.034719292,0.03985754,0.039019566,0.040069334,0.03695283,0.03806642,0.039902378,Highlands Ranch,39.567887,-104.957193
574,2023-05-26 05:00:00+00:00,0.042583887,0.036,0.037688993,0.034138307,0.0384847,0.037758093,0.038643047,0.03614088,0.036976755,Highlands Ranch,39.567887,-104.957193
575,2023-05-26 06:00:00+00:00,0.034301955,0.03,0.040885508,0.03668523,0.03374418,0.037372846,0.036773074,0.037481777,0.035554025,Highlands Ranch,39.567887,-104.957193
576,2023-05-26 07:00:00+00:00,0.03003404,0.036,0.03414765,0.039822523,0.036240496,0.03380809,0.036712863,0.036240753,0.03678443,Highlands Ranch,39.567887,-104.957193
577,2023-05-26 08:00:00+00:00,0.036962897,0.036,0.03133324,0.034671236,0.039385214,0.03635658,0.03440603,0.036627576,0.036278434,Highlands Ranch,39.567887,-104.957193
578,2023-05-26 09:00:00+00:00,0.035996858,0.032,0.036966983,0.032195173,0.034908153,0.03896286,0.03638087,0.03477752,0.036543496,Highlands Ranch,39.567887,-104.957193
579,2023-05-26 10:00:00+00:00,0.031116774,0.024,0.03541057,0.036311895,0.032048587,0.034519054,0.038296964,0.035890583,0.034335826,Highlands Ranch,39.567887,-104.957193
580,2023-05-26 11:00:00+00:00,0.022339378,0.023,0.029934177,0.033896323,0.034759853,0.030568348,0.033054233,0.03698853,0.03437598,Highlands Ranch,39.567887,-104.957193
581,2023-05-26 12:00:00+00:00,0.022546671,0.017,0.021907005,0.027658952,0.03143986,0.032332394,0.027950898,0.030517561,0.034727428,Highlands Ranch,39.567887,-104.957193
582,2023-05-26 13:00:00+00:00,0.020440321,0.029000000000000005,0.024980841,0.024581341,0.029154973,0.03243276,0.033240054,0.02941779,0.031541266,Highlands Ranch,39.567887,-104.957193
583,2023-05-26 14:00:00+00:00,0.034949157,0.033,0.027891584,0.030405827,0.030149769,0.03325369,0.035756357,0.036405727,0.033418816,Highlands Ranch,39.567887,-104.957193
584,2023-05-26 15:00:00+00:00,0.03748124,0.038,0.039257903,0.034633577,0.036253013,0.036076996,0.03840186,0.04043397,0.04097428,Highlands Ranch,39.567887,-104.957193
585,2023-05-26 16:00:00+00:00,0.04349875,0.041,0.042965166,0.044376522,0.040708527,0.04209552,0.041932054,0.044194426,0.046135116,Highlands Ranch,39.567887,-104.957193
586,2023-05-26 17:00:00+00:00,0.04665207,0.051,0.0496128,0.04914179,0.050333932,0.047065586,0.048366,0.048209414,0.050334625,Highlands Ranch,39.567887,-104.957193
587,2023-05-26 18:00:00+00:00,0.057692315,0.055,0.052454185,0.055244125,0.054844186,0.055838637,0.053050295,0.054169785,0.054041035,Highlands Ranch,39.567887,-104.957193
588,2023-05-26 19:00:00+00:00,0.05792144,0.049,0.061289564,0.056475595,0.05883789,0.058529627,0.059270218,0.05721226,0.05801532,Highlands Ranch,39.567887,-104.957193
589,2023-05-26 20:00:00+00:00,0.04757019,0.047,0.058555953,0.061648007,0.057633422,0.059535783,0.059303824,0.05985179,0.058365237,Highlands Ranch,39.567887,-104.957193
590,2023-05-26 21:00:00+00:00,0.045465793,0.044,0.045996193,0.05566602,0.05816379,0.05495483,0.056515556,0.056321584,0.056787305,Highlands Ranch,39.567887,-104.957193
591,2023-05-26 22:00:00+00:00,0.04188948,0.045,0.043078724,0.043557003,0.05177591,0.053730484,0.05118929,0.05247624,0.052310836,Highlands Ranch,39.567887,-104.957193
592,2023-05-26 23:00:00+00:00,0.043971315,0.048,0.04111612,0.042293444,0.042754468,0.050300673,0.052008845,0.049725752,0.050919387,Highlands Ranch,39.567887,-104.957193
593,2023-05-27 00:00:00+00:00,0.047569994,0.047,0.04327697,0.040364154,0.041503485,0.041952264,0.049193557,0.050855935,0.048537053,Highlands Ranch,39.567887,-104.957193
594,2023-05-27 01:00:00+00:00,0.045376293,0.047,0.045978893,0.041768737,0.038971364,0.040089134,0.040531952,0.047536816,0.04911212,Highlands Ranch,39.567887,-104.957193
595,2023-05-27 02:00:00+00:00,0.043775763,0.045,0.042091224,0.04264935,0.03889839,0.036284138,0.037321974,0.037723493,0.044044267,Highlands Ranch,39.567887,-104.957193
596,2023-05-27 03:00:00+00:00,0.041340712,0.037,0.04006447,0.038460836,0.038963046,0.03556605,0.033186328,0.03410468,0.034450237,Highlands Ranch,39.567887,-104.957193
597,2023-05-27 04:00:00+00:00,0.033917814,0.028,0.03855977,0.037300378,0.03576305,0.036244377,0.033009715,0.030757373,0.031611517,Highlands Ranch,39.567887,-104.957193
598,2023-05-27 05:00:00+00:00,0.025822567,0.032,0.032015942,0.03648775,0.035297688,0.033827703,0.03428691,0.031193186,0.029034067,Highlands Ranch,39.567887,-104.957193
599,2023-05-27 06:00:00+00:00,0.031716183,0.037,0.025334002,0.030776013,0.03489709,0.033777364,0.032398846,0.032825902,0.029936524,Highlands Ranch,39.567887,-104.957193
600,2023-05-27 07:00:00+00:00,0.03618994,0.035,0.030817265,0.025750527,0.03022873,0.033960383,0.032951657,0.031741995,0.032108787,Highlands Ranch,39.567887,-104.957193
601,2023-05-27 08:00:00+00:00,0.03313238,0.036,0.03435774,0.029858068,0.0255912,0.029515833,0.03286017,0.031970896,0.03092754,Highlands Ranch,39.567887,-104.957193
602,2023-05-27 09:00:00+00:00,0.035952985,0.035,0.03301376,0.034083664,0.030028418,0.026296234,0.029625071,0.03244737,0.03170646,Highlands Ranch,39.567887,-104.957193
603,2023-05-27 10:00:00+00:00,0.0347747,0.033,0.035823483,0.03302286,0.034043603,0.030222114,0.026914122,0.029791007,0.032271303,Highlands Ranch,39.567887,-104.957193
604,2023-05-27 11:00:00+00:00,0.031626333,0.028,0.033799205,0.034908697,0.03200003,0.03306751,0.029159894,0.025985966,0.028754799,Highlands Ranch,39.567887,-104.957193
605,2023-05-27 12:00:00+00:00,0.02477522,0.033,0.02897016,0.031135293,0.032291844,0.029158318,0.030311726,0.026209597,0.02321397,Highlands Ranch,39.567887,-104.957193
606,2023-05-27 13:00:00+00:00,0.034431968,0.038,0.026371893,0.029743265,0.031751122,0.03288,0.029850557,0.030934582,0.027258713,Highlands Ranch,39.567887,-104.957193
607,2023-05-27 14:00:00+00:00,0.04105288,0.042,0.037853878,0.031810235,0.034155976,0.035655033,0.036546983,0.03413735,0.035005774,Highlands Ranch,39.567887,-104.957193
608,2023-05-27 15:00:00+00:00,0.044558533,0.045,0.04370586,0.041136283,0.037502155,0.038778465,0.039753214,0.040382415,0.038693365,Highlands Ranch,39.567887,-104.957193
609,2023-05-27 16:00:00+00:00,0.048017073,0.049,0.047566384,0.046811372,0.044931952,0.04273051,0.043396875,0.0440044,0.044419393,Highlands Ranch,39.567887,-104.957193
610,2023-05-27 17:00:00+00:00,0.051698457,0.05,0.0505965,0.05016996,0.049531564,0.04795712,0.046378955,0.046780646,0.04720546,Highlands Ranch,39.567887,-104.957193
611,2023-05-27 18:00:00+00:00,0.051944237,0.054,0.053939756,0.0528916,0.052514903,0.05197078,0.050689436,0.049471848,0.049792387,Highlands Ranch,39.567887,-104.957193
612,2023-05-27 19:00:00+00:00,0.05649237,0.055,0.054148823,0.05604282,0.055135738,0.054823678,0.054401807,0.05347341,0.052606527,Highlands Ranch,39.567887,-104.957193
613,2023-05-27 20:00:00+00:00,0.056092788,0.055,0.057592075,0.05551406,0.05711133,0.05639552,0.056159273,0.055863556,0.05528504,Highlands Ranch,39.567887,-104.957193
614,2023-05-27 21:00:00+00:00,0.05448071,0.053,0.05548453,0.056754686,0.055087943,0.056310557,0.05578907,0.055625778,0.055444937,Highlands Ranch,39.567887,-104.957193
615,2023-05-27 22:00:00+00:00,0.05228021,0.052,0.05346864,0.054297637,0.055307105,0.0540099,0.05494797,0.054556075,0.054439686,Highlands Ranch,39.567887,-104.957193
616,2023-05-27 23:00:00+00:00,0.050766453,0.054,0.050978057,0.051993206,0.052675173,0.05351159,0.05243988,0.053213034,0.052888308,Highlands Ranch,39.567887,-104.957193
617,2023-05-28 00:00:00+00:00,0.051775366,0.056,0.049312938,0.049495857,0.050333273,0.050907835,0.051625673,0.05069858,0.051380463,Highlands Ranch,39.567887,-104.957193
618,2023-05-28 01:00:00+00:00,0.053474028,0.054,0.050678995,0.048714157,0.048850458,0.049501594,0.049956203,0.050525766,0.04978367,Highlands Ranch,39.567887,-104.957193
619,2023-05-28 02:00:00+00:00,0.05031939,0.052,0.04988848,0.047528725,0.04618213,0.046282776,0.046774007,0.047116686,0.04754682,Highlands Ranch,39.567887,-104.957193
620,2023-05-28 03:00:00+00:00,0.04739883,0.051,0.04564923,0.045282654,0.0437133,0.042684518,0.04276359,0.043147385,0.04341548,Highlands Ranch,39.567887,-104.957193
621,2023-05-28 04:00:00+00:00,0.04958568,0.05,0.04537669,0.043913536,0.043654185,0.042397473,0.04149991,0.041567713,0.041902177,Highlands Ranch,39.567887,-104.957193
622,2023-05-28 05:00:00+00:00,0.049053755,0.045,0.04851429,0.044586927,0.04333713,0.043105192,0.04196248,0.041194957,0.041249022,Highlands Ranch,39.567887,-104.957193
623,2023-05-28 06:00:00+00:00,0.041442603,0.038,0.04704877,0.046507947,0.04284896,0.04166655,0.04144842,0.040407453,0.039757363,Highlands Ranch,39.567887,-104.957193
624,2023-05-28 07:00:00+00:00,0.034696903,0.033,0.038943596,0.044323016,0.043819748,0.040459454,0.039395895,0.03920368,0.038301643,Highlands Ranch,39.567887,-104.957193
625,2023-05-28 08:00:00+00:00,0.030985106,0.032,0.032828897,0.036673572,0.04170126,0.0412218,0.038117275,0.03717772,0.03701319,Highlands Ranch,39.567887,-104.957193
626,2023-05-28 09:00:00+00:00,0.0307009,0.031000000000000003,0.029633973,0.031263694,0.03476903,0.039515544,0.039061587,0.03625746,0.035455562,Highlands Ranch,39.567887,-104.957193
627,2023-05-28 10:00:00+00:00,0.029874377,0.035,0.029547567,0.028586242,0.030059587,0.0333134,0.03782631,0.037397794,0.034897856,Highlands Ranch,39.567887,-104.957193
628,2023-05-28 11:00:00+00:00,0.03398126,0.038,0.027819876,0.027525477,0.026654845,0.02800362,0.031068884,0.03544666,0.035032384,Highlands Ranch,39.567887,-104.957193
629,2023-05-28 12:00:00+00:00,0.036206923,0.032,0.03137305,0.025965422,0.02570868,0.024936488,0.026138654,0.028954169,0.033209912,Highlands Ranch,39.567887,-104.957193
630,2023-05-28 13:00:00+00:00,0.03233368,0.038,0.0365174,0.032436218,0.028083537,0.027885249,0.027298123,0.028200323,0.030394295,Highlands Ranch,39.567887,-104.957193
631,2023-05-28 14:00:00+00:00,0.041154753,0.043,0.03555871,0.039083894,0.035972748,0.03302296,0.032897163,0.032524135,0.03311333,Highlands Ranch,39.567887,-104.957193
632,2023-05-28 15:00:00+00:00,0.04738242,0.047,0.045424182,0.04054203,0.043086108,0.040898345,0.03907147,0.038998213,0.038776975,Highlands Ranch,39.567887,-104.957193
633,2023-05-28 16:00:00+00:00,0.051108606,0.056999999999999995,0.05152935,0.049800657,0.04597402,0.047912713,0.04628914,0.04506767,0.045021746,Highlands Ranch,39.567887,-104.957193
634,2023-05-28 17:00:00+00:00,0.060323928,0.056999999999999995,0.054078434,0.054462552,0.053053297,0.04995464,0.051415738,0.050265253,0.04942771,Highlands Ranch,39.567887,-104.957193
635,2023-05-28 18:00:00+00:00,0.058006488,0.05800000000000001,0.061559327,0.056254786,0.056568787,0.055490848,0.05320049,0.0541912,0.05345618,Highlands Ranch,39.567887,-104.957193
636,2023-05-28 19:00:00+00:00,0.059055585,0.05800000000000001,0.05906269,0.06212977,0.05790517,0.058151953,0.057371274,0.055815306,0.056412917,Highlands Ranch,39.567887,-104.957193
637,2023-05-28 20:00:00+00:00,0.058843683,0.05800000000000001,0.060042057,0.060048718,0.062714934,0.059230484,0.059426047,0.058868505,0.057903357,Highlands Ranch,39.567887,-104.957193
638,2023-05-28 21:00:00+00:00,0.058780618,0.059000000000000004,0.059733186,0.060867615,0.060873553,0.0631758,0.060259245,0.060412653,0.060026955,Highlands Ranch,39.567887,-104.957193
639,2023-05-28 22:00:00+00:00,0.058465794,0.05800000000000001,0.05822894,0.05912117,0.060113702,0.06011871,0.062073372,0.0596095,0.059731755,Highlands Ranch,39.567887,-104.957193
640,2023-05-28 23:00:00+00:00,0.05703122,0.06,0.057490677,0.05727805,0.058033187,0.05884926,0.05885335,0.060488354,0.058431927,Highlands Ranch,39.567887,-104.957193
641,2023-05-29 00:00:00+00:00,0.057184648,0.059000000000000004,0.05440339,0.054806557,0.05463128,0.055247616,0.05591503,0.055918425,0.057327837,Highlands Ranch,39.567887,-104.957193
642,2023-05-29 01:00:00+00:00,0.055045094,0.054,0.05340075,0.05104091,0.051356826,0.05121614,0.051716164,0.052260745,0.05226354,Highlands Ranch,39.567887,-104.957193
643,2023-05-29 02:00:00+00:00,0.05041505,0.051,0.05137974,0.050100118,0.04849696,0.048729897,0.048620608,0.04902489,0.04948339,Highlands Ranch,39.567887,-104.957193
644,2023-05-29 03:00:00+00:00,0.04833973,0.048,0.04780559,0.048518647,0.047670748,0.04648933,0.04667385,0.04658443,0.046927296,Highlands Ranch,39.567887,-104.957193
645,2023-05-29 04:00:00+00:00,0.046101518,0.043,0.046421435,0.046002544,0.04653596,0.045832254,0.044797793,0.04495911,0.04488009,Highlands Ranch,39.567887,-104.957193
646,2023-05-29 05:00:00+00:00,0.04132603,0.037,0.044320635,0.04458264,0.044252884,0.044705186,0.04408688,0.043173764,0.043316532,Highlands Ranch,39.567887,-104.957193
647,2023-05-29 06:00:00+00:00,0.036300782,0.035,0.040325455,0.042820916,0.043036003,0.04275235,0.043146975,0.042604573,0.041796345,Highlands Ranch,39.567887,-104.957193
648,2023-05-29 07:00:00+00:00,0.03537903,0.038,0.036525637,0.03971049,0.041731164,0.041914426,0.041672982,0.042007238,0.041541625,Highlands Ranch,39.567887,-104.957193
649,2023-05-29 08:00:00+00:00,0.037878826,0.038,0.03548861,0.03639129,0.038988262,0.040768575,0.040931433,0.040721294,0.041011028,Highlands Ranch,39.567887,-104.957193
650,2023-05-29 09:00:00+00:00,0.03760882,0.034,0.03749153,0.0355381,0.03625993,0.03847328,0.040023655,0.040164005,0.03998484,Highlands Ranch,39.567887,-104.957193
651,2023-05-29 10:00:00+00:00,0.03353872,0.04,0.03710278,0.037000895,0.035331704,0.03596089,0.03792039,0.039297458,0.039422534,Highlands Ranch,39.567887,-104.957193
652,2023-05-29 11:00:00+00:00,0.039598092,0.039,0.032754578,0.035877157,0.035784867,0.034260433,0.034840684,0.036684193,0.038002905,Highlands Ranch,39.567887,-104.957193
653,2023-05-29 12:00:00+00:00,0.037412148,0.038,0.038047846,0.031859726,0.034627855,0.034542434,0.033091847,0.03364355,0.03539489,Highlands Ranch,39.567887,-104.957193
654,2023-05-29 13:00:00+00:00,0.038435027,0.04,0.037877522,0.03841821,0.03355714,0.03579556,0.03572143,0.034463525,0.034921415,Highlands Ranch,39.567887,-104.957193
655,2023-05-29 14:00:00+00:00,0.042841915,0.046,0.041365296,0.04090716,0.041300964,0.037709255,0.039429627,0.039368853,0.038341247,Highlands Ranch,39.567887,-104.957193
656,2023-05-29 15:00:00+00:00,0.050040033,0.049,0.046854883,0.045637313,0.045324016,0.04560944,0.042952113,0.044264734,0.044216447,Highlands Ranch,39.567887,-104.957193
657,2023-05-29 16:00:00+00:00,0.052649263,0.051,0.05377891,0.051087957,0.050193164,0.049960736,0.050180584,0.04813116,0.049136776,Highlands Ranch,39.567887,-104.957193
658,2023-05-29 17:00:00+00:00,0.053394187,0.054,0.05534337,0.056347933,0.05420417,0.053496815,0.05331994,0.053485002,0.051928677,Highlands Ranch,39.567887,-104.957193
659,2023-05-29 18:00:00+00:00,0.055909734,0.055,0.055167172,0.05704916,0.05790644,0.056170207,0.055629954,0.05550445,0.055620667,Highlands Ranch,39.567887,-104.957193
660,2023-05-29 19:00:00+00:00,0.056228638,0.056,0.057348385,0.056603268,0.058337532,0.05907046,0.057674587,0.057279572,0.05719772,Highlands Ranch,39.567887,-104.957193
661,2023-05-29 20:00:00+00:00,0.056903213,0.05800000000000001,0.05717456,0.058309168,0.057599943,0.0591848,0.059830215,0.058669835,0.058384117,Highlands Ranch,39.567887,-104.957193
662,2023-05-29 21:00:00+00:00,0.057995547,0.05800000000000001,0.056848712,0.057108186,0.058130372,0.05750963,0.058882296,0.0594376,0.05848723,Highlands Ranch,39.567887,-104.957193
663,2023-05-29 22:00:00+00:00,0.05637036,0.056,0.056366414,0.05536926,0.05558315,0.056406725,0.05590467,0.057029437,0.05749195,Highlands Ranch,39.567887,-104.957193
664,2023-05-29 23:00:00+00:00,0.05433613,0.055,0.054648515,0.05464504,0.053816494,0.05399427,0.054684624,0.054257404,0.05523252,Highlands Ranch,39.567887,-104.957193
665,2023-05-30 00:00:00+00:00,0.053092387,0.055,0.05247982,0.052766643,0.052763715,0.05204763,0.05220472,0.052828025,0.052432418,Highlands Ranch,39.567887,-104.957193
666,2023-05-30 01:00:00+00:00,0.053417835,0.055,0.05170947,0.051176276,0.0514078,0.051405318,0.050780952,0.050918713,0.051463455,Highlands Ranch,39.567887,-104.957193
667,2023-05-30 02:00:00+00:00,0.05249912,0.053,0.05099872,0.04960736,0.049221177,0.049398404,0.049396418,0.048891023,0.049002342,Highlands Ranch,39.567887,-104.957193
668,2023-05-30 03:00:00+00:00,0.04977791,0.051,0.04929212,0.048109308,0.047133718,0.04684144,0.0469802,0.046978634,0.046586767,Highlands Ranch,39.567887,-104.957193
669,2023-05-30 04:00:00+00:00,0.04918355,0.042,0.047970787,0.047577128,0.04670784,0.045971937,0.045751546,0.04585654,0.045855336,Highlands Ranch,39.567887,-104.957193
670,2023-05-30 05:00:00+00:00,0.03942781,0.034,0.046900496,0.045862406,0.0455563,0.04488498,0.044330336,0.04416627,0.04424636,Highlands Ranch,39.567887,-104.957193
671,2023-05-30 06:00:00+00:00,0.033594422,0.033,0.03902787,0.045304477,0.04446987,0.04422425,0.043693133,0.04325994,0.043130875,Highlands Ranch,39.567887,-104.957193
672,2023-05-30 07:00:00+00:00,0.03427532,0.037,0.03485369,0.039092172,0.044220768,0.04351729,0.043314286,0.04288434,0.042533778,Highlands Ranch,39.567887,-104.957193
673,2023-05-30 08:00:00+00:00,0.03739312,0.037,0.03458815,0.035033334,0.0384286,0.04290123,0.04228319,0.042110093,0.041748248,Highlands Ranch,39.567887,-104.957193
674,2023-05-30 09:00:00+00:00,0.036136277,0.037,0.036568586,0.03423481,0.034606308,0.037656676,0.041772235,0.041209362,0.041055966,Highlands Ranch,39.567887,-104.957193
675,2023-05-30 10:00:00+00:00,0.036564134,0.038,0.03559487,0.035972305,0.033910558,0.03424727,0.03703299,0.040812895,0.040294107,Highlands Ranch,39.567887,-104.957193
676,2023-05-30 11:00:00+00:00,0.036905058,0.038,0.035230827,0.034333363,0.03469368,0.032686733,0.033015665,0.035789244,0.039584607,Highlands Ranch,39.567887,-104.957193
677,2023-05-30 12:00:00+00:00,0.036469042,0.035,0.035233255,0.03365455,0.032788854,0.033142034,0.031166002,0.031490214,0.03426546,Highlands Ranch,39.567887,-104.957193
678,2023-05-30 13:00:00+00:00,0.03526703,0.032,0.036721636,0.03563908,0.03427687,0.03352452,0.033838477,0.032081243,0.03235922,Highlands Ranch,39.567887,-104.957193
679,2023-05-30 14:00:00+00:00,0.035413273,0.037,0.038467377,0.039629932,0.038842928,0.037834805,0.037259076,0.037507012,0.036113486,Highlands Ranch,39.567887,-104.957193
680,2023-05-30 15:00:00+00:00,0.043001186,0.045,0.04129578,0.043649442,0.04439408,0.04385835,0.04312446,0.042686053,0.042882793,Highlands Ranch,39.567887,-104.957193
