,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
743,2023-06-02 06:00:00+00:00,0.042970255,0.042,0.038612593,0.042018328,0.040183734,0.03677092,0.035587337,0.03585781,0.035940964,South Table,39.743724,-105.177989
744,2023-06-02 07:00:00+00:00,0.040698864,0.035,0.04166722,0.03762466,0.040658455,0.03901434,0.035976578,0.034930967,0.03517079,South Table,39.743724,-105.177989
745,2023-06-02 08:00:00+00:00,0.033768557,0.036,0.038985945,0.03988664,0.036189392,0.03898402,0.03746117,0.034629107,0.03364444,South Table,39.743724,-105.177989
746,2023-06-02 09:00:00+00:00,0.03430649,0.041,0.032315195,0.03710142,0.037938915,0.034498136,0.03709877,0.03567841,0.033014897,South Table,39.743724,-105.177989
747,2023-06-02 10:00:00+00:00,0.039830457,0.04,0.03325379,0.031423256,0.035760358,0.036525536,0.033425,0.035743997,0.034476295,South Table,39.743724,-105.177989
748,2023-06-02 11:00:00+00:00,0.038320027,0.038,0.038142268,0.03176929,0.030120594,0.033995718,0.034687687,0.031964388,0.033968143,South Table,39.743724,-105.177989
749,2023-06-02 12:00:00+00:00,0.035660505,0.035,0.03598832,0.035812322,0.02976699,0.02826524,0.031830903,0.032491334,0.029984286,South Table,39.743724,-105.177989
750,2023-06-02 13:00:00+00:00,0.034192104,0.039,0.03481473,0.035127435,0.0349635,0.029329872,0.027998867,0.031255916,0.031894065,South Table,39.743724,-105.177989
751,2023-06-02 14:00:00+00:00,0.04029222,0.044,0.035863776,0.036382493,0.036615938,0.036483925,0.031986766,0.030974455,0.03363295,South Table,39.743724,-105.177989
752,2023-06-02 15:00:00+00:00,0.04791545,0.046,0.04424767,0.04074565,0.0410429,0.041199703,0.041100528,0.03777671,0.037037786,South Table,39.743724,-105.177989
753,2023-06-02 16:00:00+00:00,0.050431084,0.046,0.05261077,0.04942284,0.047020286,0.04723377,0.047359154,0.047276035,0.044459827,South Table,39.743724,-105.177989
754,2023-06-02 17:00:00+00:00,0.049890935,0.049,0.055843957,0.057877842,0.05535909,0.053413283,0.053587463,0.05369315,0.053623006,South Table,39.743724,-105.177989
755,2023-06-02 18:00:00+00:00,0.05143379,0.06,0.052676823,0.058740113,0.060486,0.058384042,0.056782167,0.056928348,0.05701851,South Table,39.743724,-105.177989
756,2023-06-02 19:00:00+00:00,0.06312802,0.063,0.052862033,0.054120094,0.05951995,0.06092332,0.059339102,0.058221076,0.05832241,South Table,39.743724,-105.177989
757,2023-06-02 20:00:00+00:00,0.063594006,0.065,0.06375703,0.05343072,0.054674964,0.05965955,0.06088962,0.059570238,0.058720384,South Table,39.743724,-105.177989
758,2023-06-02 21:00:00+00:00,0.06506668,0.068,0.06319693,0.06336043,0.05358829,0.054780025,0.059301212,0.06039101,0.05928481,South Table,39.743724,-105.177989
759,2023-06-02 22:00:00+00:00,0.065877214,0.055,0.06206765,0.060267724,0.060410317,0.05195993,0.053017456,0.056823898,0.057712417,South Table,39.743724,-105.177989
760,2023-06-02 23:00:00+00:00,0.050214875,0.05,0.062050454,0.0585251,0.05700704,0.057124365,0.04990579,0.050851304,0.054116193,South Table,39.743724,-105.177989
761,2023-06-03 00:00:00+00:00,0.048275035,0.05,0.048472494,0.05852898,0.05568604,0.054448072,0.05454466,0.048306588,0.049149025,South Table,39.743724,-105.177989
762,2023-06-03 01:00:00+00:00,0.04852067,0.045,0.04693692,0.04710648,0.05522718,0.052950006,0.051915575,0.0519969,0.046765883,South Table,39.743724,-105.177989
763,2023-06-03 02:00:00+00:00,0.042384982,0.042,0.04538086,0.044269092,0.044384044,0.050302338,0.0485777,0.047764547,0.047829177,South Table,39.743724,-105.177989
764,2023-06-03 03:00:00+00:00,0.03970991,0.045,0.040031336,0.042282473,0.041424457,0.041514613,0.04632096,0.044890568,0.04423134,South Table,39.743724,-105.177989
765,2023-06-03 04:00:00+00:00,0.042793464,0.046,0.038059432,0.038327068,0.040215626,0.03953728,0.03959841,0.04323564,0.04205999,South Table,39.743724,-105.177989
766,2023-06-03 05:00:00+00:00,0.044247586,0.05,0.041415088,0.037499562,0.037712563,0.039165463,0.03867568,0.038715135,0.041287582,South Table,39.743724,-105.177989
767,2023-06-03 06:00:00+00:00,0.047680546,0.046,0.042427886,0.03995421,0.03669884,0.03686955,0.038050063,0.037648033,0.037680455,South Table,39.743724,-105.177989
768,2023-06-03 07:00:00+00:00,0.044383742,0.033,0.046017822,0.041130006,0.03889432,0.03599389,0.03614369,0.037198167,0.036834583,South Table,39.743724,-105.177989
769,2023-06-03 08:00:00+00:00,0.033669304,0.033,0.042854697,0.04430107,0.039938167,0.037909996,0.035285756,0.035421245,0.036388,South Table,39.743724,-105.177989
770,2023-06-03 09:00:00+00:00,0.032291863,0.032,0.03282934,0.040925533,0.04223272,0.03830197,0.03649362,0.034155,0.034278605,South Table,39.743724,-105.177989
771,2023-06-03 10:00:00+00:00,0.031862058,0.029000000000000005,0.03211899,0.032583516,0.039605092,0.04075716,0.03738049,0.03586385,0.03389972,South Table,39.743724,-105.177989
772,2023-06-03 11:00:00+00:00,0.027548665,0.022,0.030161226,0.030379646,0.030772772,0.036850967,0.037896562,0.03491529,0.033607647,South Table,39.743724,-105.177989
773,2023-06-03 12:00:00+00:00,0.022589084,0.029000000000000005,0.027278326,0.029337214,0.029520309,0.029855344,0.035493847,0.036528956,0.03356836,South Table,39.743724,-105.177989
774,2023-06-03 13:00:00+00:00,0.03102004,0.032,0.025505984,0.028831601,0.030529615,0.030689616,0.030995464,0.0365228,0.037563685,South Table,39.743724,-105.177989
775,2023-06-03 14:00:00+00:00,0.034296617,0.037,0.03343937,0.029496577,0.031917606,0.033260327,0.03339517,0.03365296,0.03852527,South Table,39.743724,-105.177989
776,2023-06-03 15:00:00+00:00,0.03879313,0.038,0.03632643,0.03565545,0.032719415,0.03459055,0.035725217,0.035840675,0.036053963,South Table,39.743724,-105.177989
777,2023-06-03 16:00:00+00:00,0.04022525,0.044,0.04102362,0.038913485,0.03835261,0.035746206,0.03741674,0.038458087,0.03856344,South Table,39.743724,-105.177989
778,2023-06-03 17:00:00+00:00,0.04725204,0.047,0.043094534,0.043825287,0.041989796,0.04145453,0.039020415,0.04051745,0.041463103,South Table,39.743724,-105.177989
779,2023-06-03 18:00:00+00:00,0.049665526,0.048,0.049963377,0.046031125,0.046686932,0.044924162,0.044412807,0.04217856,0.043512855,South Table,39.743724,-105.177989
780,2023-06-03 19:00:00+00:00,0.049062412,0.05,0.05117474,0.051460046,0.048093025,0.048685405,0.047081538,0.04662484,0.044652093,South Table,39.743724,-105.177989
781,2023-06-03 20:00:00+00:00,0.05188862,0.052,0.050636303,0.052805513,0.053059112,0.049907044,0.05046657,0.04899424,0.04859287,South Table,39.743724,-105.177989
782,2023-06-03 21:00:00+00:00,0.052415445,0.055,0.052268256,0.051030945,0.052866604,0.053086642,0.0503581,0.050827824,0.049634308,South Table,39.743724,-105.177989
783,2023-06-03 22:00:00+00:00,0.054263026,0.056,0.050895482,0.05075165,0.049723603,0.0512696,0.051455002,0.049276877,0.049623642,South Table,39.743724,-105.177989
784,2023-06-03 23:00:00+00:00,0.05452899,0.054,0.05221897,0.04886546,0.048743606,0.04786217,0.04916329,0.0493149,0.04769744,South Table,39.743724,-105.177989
785,2023-06-04 00:00:00+00:00,0.051273122,0.053,0.051976867,0.049673535,0.04681933,0.04671318,0.04595737,0.047037784,0.047156624,South Table,39.743724,-105.177989
786,2023-06-04 01:00:00+00:00,0.0491936,0.05,0.04724821,0.047861494,0.046108775,0.04382543,0.043740742,0.04314005,0.043987256,South Table,39.743724,-105.177989
787,2023-06-04 02:00:00+00:00,0.045527413,0.042,0.04472562,0.04317591,0.043597568,0.04224018,0.040356115,0.040281825,0.03973279,South Table,39.743724,-105.177989
788,2023-06-04 03:00:00+00:00,0.037533116,0.041,0.040672664,0.039994657,0.038798243,0.039181344,0.037904218,0.036061123,0.035985854,South Table,39.743724,-105.177989
789,2023-06-04 04:00:00+00:00,0.03718433,0.044,0.034103386,0.0367723,0.036243975,0.035181455,0.03552882,0.034329586,0.03253206,South Table,39.743724,-105.177989
790,2023-06-04 05:00:00+00:00,0.04064373,0.044,0.03431029,0.031753574,0.033710744,0.033271655,0.032375403,0.03268502,0.031543586,South Table,39.743724,-105.177989
791,2023-06-04 06:00:00+00:00,0.039897814,0.048,0.036799986,0.03147993,0.029628856,0.031174297,0.030810425,0.03001907,0.03031422,South Table,39.743724,-105.177989
792,2023-06-04 07:00:00+00:00,0.04378547,0.036,0.036286127,0.0336476,0.029443668,0.027936663,0.029225998,0.028906483,0.028161734,South Table,39.743724,-105.177989
793,2023-06-04 08:00:00+00:00,0.033852935,0.037,0.040344663,0.03378126,0.031582806,0.028027656,0.02679528,0.027876867,0.027594237,South Table,39.743724,-105.177989
794,2023-06-04 09:00:00+00:00,0.034479704,0.037,0.03182186,0.03746847,0.031923216,0.030045608,0.027084282,0.026053187,0.026997846,South Table,39.743724,-105.177989
795,2023-06-04 10:00:00+00:00,0.034953613,0.042,0.032644264,0.030285234,0.035087973,0.030352244,0.028802874,0.026416576,0.02557579,South Table,39.743724,-105.177989
796,2023-06-04 11:00:00+00:00,0.039420396,0.041,0.032499865,0.030392552,0.028349474,0.032483123,0.028473243,0.027199533,0.025227346,South Table,39.743724,-105.177989
797,2023-06-04 12:00:00+00:00,0.03852373,0.039,0.036978036,0.030606586,0.028815407,0.027083157,0.030624868,0.027178694,0.026096305,South Table,39.743724,-105.177989
798,2023-06-04 13:00:00+00:00,0.038274642,0.044,0.03781391,0.0363805,0.031020517,0.029484304,0.02805167,0.03098813,0.028194824,South Table,39.743724,-105.177989
799,2023-06-04 14:00:00+00:00,0.04432419,0.043,0.038723778,0.03831107,0.03715351,0.0325021,0.03122952,0.03013481,0.03241585,South Table,39.743724,-105.177989
800,2023-06-04 15:00:00+00:00,0.043682534,0.044,0.045041855,0.039894287,0.03955524,0.03848455,0.03438419,0.033382814,0.032609306,South Table,39.743724,-105.177989
801,2023-06-04 16:00:00+00:00,0.04487955,0.043,0.04452258,0.045838848,0.04140411,0.041083306,0.040099185,0.036549725,0.035727322,South Table,39.743724,-105.177989
802,2023-06-04 17:00:00+00:00,0.04378263,0.042,0.04602206,0.045669425,0.0468319,0.04264797,0.04235815,0.04149702,0.03840065,South Table,39.743724,-105.177989
803,2023-06-04 18:00:00+00:00,0.04226895,0.043,0.044435874,0.046646997,0.046344142,0.047403272,0.043715455,0.043475755,0.04278286,South Table,39.743724,-105.177989
804,2023-06-04 19:00:00+00:00,0.044259828,0.045,0.043368712,0.04542507,0.047213472,0.04696121,0.047833696,0.04495176,0.04477494,South Table,39.743724,-105.177989
805,2023-06-04 20:00:00+00:00,0.045686662,0.047,0.0447872,0.043971848,0.04553289,0.0469349,0.046739887,0.047384433,0.0453973,South Table,39.743724,-105.177989
806,2023-06-04 21:00:00+00:00,0.0468878,0.052,0.045276612,0.044455677,0.043854002,0.04498757,0.045967948,0.04583988,0.046218064,South Table,39.743724,-105.177989
807,2023-06-04 22:00:00+00:00,0.051797517,0.05,0.045331478,0.04378463,0.043113966,0.042616438,0.043516926,0.04424802,0.044163868,South Table,39.743724,-105.177989
808,2023-06-04 23:00:00+00:00,0.047153577,0.048,0.04941121,0.043274775,0.042010047,0.041453693,0.041053936,0.041735794,0.04224616,South Table,39.743724,-105.177989
809,2023-06-05 00:00:00+00:00,0.045250405,0.048,0.044227105,0.04632772,0.041316997,0.040277928,0.039835468,0.039533626,0.040005036,South Table,39.743724,-105.177989
810,2023-06-05 01:00:00+00:00,0.045808576,0.047,0.04291769,0.04204145,0.043706216,0.039488703,0.038617842,0.038258173,0.038026154,South Table,39.743724,-105.177989
811,2023-06-05 02:00:00+00:00,0.044189967,0.042,0.042995404,0.040560972,0.039867233,0.04132811,0.037505366,0.03669977,0.036369517,South Table,39.743724,-105.177989
812,2023-06-05 03:00:00+00:00,0.0386751,0.037,0.040835015,0.039793406,0.037767585,0.037120007,0.038486175,0.034912985,0.034157954,South Table,39.743724,-105.177989
813,2023-06-05 04:00:00+00:00,0.033831924,0.031000000000000003,0.03544221,0.03739996,0.036493115,0.03455824,0.03394831,0.035232175,0.03181478,South Table,39.743724,-105.177989
814,2023-06-05 05:00:00+00:00,0.028670417,0.024,0.031170033,0.032597285,0.03425312,0.033432964,0.03169713,0.031141113,0.03234199,South Table,39.743724,-105.177989
815,2023-06-05 06:00:00+00:00,0.023455147,0.024,0.026954424,0.029032327,0.030144652,0.031536642,0.030836504,0.029309154,0.028796779,South Table,39.743724,-105.177989
816,2023-06-05 07:00:00+00:00,0.023301693,0.016,0.022905638,0.025654353,0.027177174,0.028096562,0.029292962,0.028669646,0.027241036,South Table,39.743724,-105.177989
817,2023-06-05 08:00:00+00:00,0.01766387,0.02,0.022810744,0.022509566,0.024427675,0.025704412,0.02650383,0.027568053,0.026996564,South Table,39.743724,-105.177989
818,2023-06-05 09:00:00+00:00,0.020092487,0.018,0.018307602,0.021979135,0.021761933,0.023439687,0.024567207,0.025277633,0.026249042,South Table,39.743724,-105.177989
819,2023-06-05 10:00:00+00:00,0.018446704,0.017,0.020174848,0.018940287,0.021563675,0.021372309,0.022820648,0.02377522,0.024392584,South Table,39.743724,-105.177989
820,2023-06-05 11:00:00+00:00,0.016793769,0.018,0.018026324,0.01920983,0.018323984,0.020494243,0.020338923,0.021507058,0.022307806,South Table,39.743724,-105.177989
821,2023-06-05 12:00:00+00:00,0.018269902,0.016,0.017180804,0.01798755,0.018827688,0.018129287,0.019835187,0.019710653,0.020675024,South Table,39.743724,-105.177989
822,2023-06-05 13:00:00+00:00,0.018323326,0.018,0.020435756,0.019690676,0.020273393,0.020955438,0.020345649,0.02190106,0.021791367,South Table,39.743724,-105.177989
823,2023-06-05 14:00:00+00:00,0.023244591,0.0245,0.023552239,0.025006762,0.024473827,0.024925597,0.025499636,0.02493176,0.026359124,South Table,39.743724,-105.177989
824,2023-06-05 15:00:00+00:00,0.031436086,0.031000000000000003,0.030205952,0.030415831,0.03138975,0.03101256,0.03137479,0.03189518,0.031359944,South Table,39.743724,-105.177989
825,2023-06-05 16:00:00+00:00,0.036318507,0.036,0.036750495,0.03589037,0.03603543,0.036743995,0.036436718,0.03678667,0.03731661,South Table,39.743724,-105.177989
826,2023-06-05 17:00:00+00:00,0.040561084,0.048,0.04087171,0.04117255,0.040576305,0.040684115,0.041271653,0.040973444,0.041343883,South Table,39.743724,-105.177989
827,2023-06-05 18:00:00+00:00,0.051732723,0.05800000000000001,0.044583015,0.04481725,0.045041718,0.04455706,0.044652093,0.045244817,0.044916034,South Table,39.743724,-105.177989
828,2023-06-05 19:00:00+00:00,0.06207404,0.064,0.055390533,0.049342804,0.04953022,0.049723264,0.04927657,0.04936741,0.04994272,South Table,39.743724,-105.177989
829,2023-06-05 20:00:00+00:00,0.06777672,0.067,0.06536319,0.059256792,0.054077797,0.054249864,0.054435536,0.054015815,0.054095164,South Table,39.743724,-105.177989
830,2023-06-05 21:00:00+00:00,0.06588861,0.062000000000000006,0.066935726,0.06476635,0.059854995,0.055154033,0.055321746,0.05550051,0.055126596,South Table,39.743724,-105.177989
831,2023-06-05 22:00:00+00:00,0.05775891,0.05,0.062646605,0.06356832,0.0620236,0.058376852,0.054372884,0.05451781,0.054660626,South Table,39.743724,-105.177989
832,2023-06-05 23:00:00+00:00,0.047013324,0.051,0.054271705,0.058421627,0.059099417,0.05792683,0.054788243,0.051162716,0.05128853,South Table,39.743724,-105.177989
833,2023-06-06 00:00:00+00:00,0.04935057,0.054,0.045257222,0.05191864,0.055149022,0.055674847,0.054706663,0.05202282,0.049027547,South Table,39.743724,-105.177989
834,2023-06-06 01:00:00+00:00,0.05195527,0.048,0.04769004,0.044221997,0.048873022,0.05153571,0.051985577,0.051165674,0.049057342,South Table,39.743724,-105.177989
835,2023-06-06 02:00:00+00:00,0.044114914,0.046,0.04715793,0.04367014,0.041249145,0.045213226,0.047402583,0.047775738,0.047116384,South Table,39.743724,-105.177989
836,2023-06-06 03:00:00+00:00,0.041689858,0.05,0.040218208,0.04297519,0.040308174,0.03811361,0.041666657,0.043579794,0.043900605,South Table,39.743724,-105.177989
837,2023-06-06 04:00:00+00:00,0.045974784,0.043,0.03876616,0.037425566,0.039554104,0.037143603,0.035157096,0.03850253,0.040401172,South Table,39.743724,-105.177989
838,2023-06-06 05:00:00+00:00,0.039654464,0.036,0.042281818,0.035821475,0.034780964,0.03665606,0.03453137,0.03273919,0.03594511,South Table,39.743724,-105.177989
839,2023-06-06 06:00:00+00:00,0.033240482,0.032,0.03629089,0.03864481,0.033399954,0.032511298,0.03410999,0.032254223,0.030586269,South Table,39.743724,-105.177989
840,2023-06-06 07:00:00+00:00,0.03088237,0.027,0.03182299,0.03437917,0.036266234,0.031830035,0.031105567,0.032432005,0.03080379,South Table,39.743724,-105.177989
841,2023-06-06 08:00:00+00:00,0.027043931,0.033,0.029756617,0.030535787,0.032579187,0.034182593,0.030481119,0.02988789,0.03102743,South Table,39.743724,-105.177989
842,2023-06-06 09:00:00+00:00,0.03179741,0.032,0.027254898,0.029491123,0.030106321,0.03177421,0.033062465,0.030152544,0.029678531,South Table,39.743724,-105.177989
843,2023-06-06 10:00:00+00:00,0.032000285,0.033,0.031832587,0.028043887,0.02976028,0.030244244,0.03150753,0.032472566,0.030221034,South Table,39.743724,-105.177989
844,2023-06-06 11:00:00+00:00,0.032615893,0.033,0.031733815,0.03159168,0.028655056,0.02993108,0.030280681,0.031181075,0.03189586,South Table,39.743724,-105.177989
845,2023-06-06 12:00:00+00:00,0.031404685,0.031000000000000003,0.03104884,0.030273631,0.03015427,0.027813869,0.028770529,0.029034855,0.029731989,South Table,39.743724,-105.177989
846,2023-06-06 13:00:00+00:00,0.030532328,0.035,0.030899994,0.030596936,0.029974205,0.029875992,0.02787833,0.028712213,0.028944835,South Table,39.743724,-105.177989
847,2023-06-06 14:00:00+00:00,0.038165312,0.027,0.03429406,0.03458104,0.03437113,0.033911236,0.033834346,0.032285817,0.03288927,South Table,39.743724,-105.177989
848,2023-06-06 15:00:00+00:00,0.032888178,0.035,0.042708725,0.03993941,0.040102493,0.039969433,0.03964691,0.039590117,0.038456783,South Table,39.743724,-105.177989
849,2023-06-06 16:00:00+00:00,0.04440073,0.045,0.04212097,0.049290083,0.047826633,0.047921438,0.047825143,0.047559865,0.04751208,South Table,39.743724,-105.177989
850,2023-06-06 17:00:00+00:00,0.054470096,0.05,0.05382272,0.052003164,0.056755915,0.055721737,0.055802956,0.055712897,0.05546527,South Table,39.743724,-105.177989
851,2023-06-06 18:00:00+00:00,0.05589754,0.05800000000000001,0.061204225,0.06064059,0.05915442,0.063074246,0.062147893,0.062224776,0.06214167,South Table,39.743724,-105.177989
852,2023-06-06 19:00:00+00:00,0.063751064,0.065,0.06110472,0.0662732,0.06580345,0.064619355,0.06782479,0.06697881,0.06705011,South Table,39.743724,-105.177989
853,2023-06-06 20:00:00+00:00,0.06891796,0.07,0.0672923,0.06467335,0.06913802,0.06877264,0.067864716,0.07054757,0.06975195,South Table,39.743724,-105.177989
854,2023-06-06 21:00:00+00:00,0.070409976,0.071,0.068964176,0.06744043,0.065230474,0.068793945,0.068511404,0.0678168,0.07001844,South Table,39.743724,-105.177989
855,2023-06-06 22:00:00+00:00,0.066863455,0.068,0.06613284,0.06489145,0.063711554,0.062001567,0.06477386,0.06454988,0.0640057,South Table,39.743724,-105.177989
856,2023-06-06 23:00:00+00:00,0.064912505,0.063,0.063545555,0.062919915,0.061977096,0.06108878,0.059761915,0.061930493,0.061756957,South Table,39.743724,-105.177989
857,2023-06-07 00:00:00+00:00,0.05966402,0.056,0.06192337,0.060743757,0.06025424,0.059504047,0.05877349,0.05764379,0.059531063,South Table,39.743724,-105.177989
858,2023-06-07 01:00:00+00:00,0.051297992,0.059000000000000004,0.054769628,0.056402307,0.055644907,0.05530647,0.05473521,0.054159973,0.053294566,South Table,39.743724,-105.177989
859,2023-06-07 02:00:00+00:00,0.05426606,0.053,0.047127422,0.049449813,0.050489563,0.04992616,0.049649827,0.04917187,0.048697677,South Table,39.743724,-105.177989
860,2023-06-07 03:00:00+00:00,0.047304407,0.048,0.04839971,0.043381274,0.045009784,0.045889758,0.04538915,0.045145486,0.04473327,South Table,39.743724,-105.177989
861,2023-06-07 04:00:00+00:00,0.043918855,0.042,0.043362297,0.04422244,0.04019791,0.041668314,0.04247224,0.042020287,0.041803453,South Table,39.743724,-105.177989
862,2023-06-07 05:00:00+00:00,0.03999629,0.04,0.0414214,0.040960338,0.041661505,0.03831162,0.039474722,0.04013677,0.03975707,South Table,39.743724,-105.177989
863,2023-06-07 06:00:00+00:00,0.03859098,0.038,0.03858829,0.039795972,0.03942337,0.040007804,0.037338134,0.038237557,0.038781844,South Table,39.743724,-105.177989
864,2023-06-07 07:00:00+00:00,0.038078967,0.033,0.038491372,0.03848918,0.039424706,0.03912643,0.039595455,0.037503563,0.03823285,South Table,39.743724,-105.177989
865,2023-06-07 08:00:00+00:00,0.03494394,0.04,0.038207073,0.038540214,0.03853851,0.039293077,0.039050777,0.03943519,0.03765289,South Table,39.743724,-105.177989
866,2023-06-07 09:00:00+00:00,0.039977394,0.039,0.036330294,0.03890307,0.03916135,0.039160017,0.039753564,0.039559897,0.03988003,South Table,39.743724,-105.177989
867,2023-06-07 10:00:00+00:00,0.039530326,0.038,0.040265348,0.03745207,0.039378755,0.039575648,0.039574645,0.040025026,0.03987022,South Table,39.743724,-105.177989
868,2023-06-07 11:00:00+00:00,0.037489973,0.037,0.038738687,0.039357122,0.0371076,0.038554195,0.038702402,0.03870165,0.03905912,South Table,39.743724,-105.177989
869,2023-06-07 12:00:00+00:00,0.036305103,0.036,0.036733773,0.03784279,0.03838485,0.0364419,0.037690356,0.03782241,0.037821732,South Table,39.743724,-105.177989
870,2023-06-07 13:00:00+00:00,0.036087014,0.036,0.03635073,0.036719583,0.03764328,0.03811797,0.03635682,0.03752317,0.03764924,South Table,39.743724,-105.177989
871,2023-06-07 14:00:00+00:00,0.03810886,0.041,0.038179882,0.03838984,0.03865681,0.0393927,0.039801296,0.038256887,0.039278917,South Table,39.743724,-105.177989
872,2023-06-07 15:00:00+00:00,0.045185763,0.049,0.042898502,0.042945042,0.043050732,0.043206427,0.04371677,0.044039574,0.042726494,South Table,39.743724,-105.177989
873,2023-06-07 16:00:00+00:00,0.05572003,0.056999999999999995,0.052654605,0.0512256,0.05124286,0.05129371,0.05140258,0.051832262,0.052123167,South Table,39.743724,-105.177989
874,2023-06-07 17:00:00+00:00,0.06427752,0.062000000000000006,0.063075565,0.06071091,0.059875183,0.059887648,0.05993855,0.06005458,0.0604977,South Table,39.743724,-105.177989
875,2023-06-07 18:00:00+00:00,0.06741422,0.065,0.07010445,0.06903584,0.06722729,0.0665907,0.0666015,0.06665018,0.06676116,South Table,39.743724,-105.177989
876,2023-06-07 19:00:00+00:00,0.068442024,0.072,0.07172963,0.07435056,0.07344732,0.07199623,0.071489826,0.071500115,0.07155203,South Table,39.743724,-105.177989
877,2023-06-07 20:00:00+00:00,0.0759582,0.074,0.07117649,0.07453184,0.07683462,0.07607991,0.074834414,0.07435325,0.074365415,South Table,39.743724,-105.177989
878,2023-06-07 21:00:00+00:00,0.07345474,0.066,0.07615818,0.07153092,0.074460424,0.07635304,0.07570696,0.07454729,0.07405776,South Table,39.743724,-105.177989
879,2023-06-07 22:00:00+00:00,0.061158404,0.05800000000000001,0.070039816,0.07248652,0.06875864,0.07112749,0.07268352,0.07211214,0.071018636,South Table,39.743724,-105.177989
880,2023-06-07 23:00:00+00:00,0.055741724,0.05800000000000001,0.058519688,0.06602537,0.06793469,0.06513478,0.06691173,0.06806552,0.0676251,South Table,39.743724,-105.177989
881,2023-06-08 00:00:00+00:00,0.056901824,0.055,0.054703098,0.057243027,0.06298016,0.06434787,0.0623461,0.06364293,0.06450072,South Table,39.743724,-105.177989
882,2023-06-08 01:00:00+00:00,0.053066544,0.056,0.054830577,0.05290914,0.054830123,0.059420105,0.060458522,0.058926422,0.059911862,South Table,39.743724,-105.177989
883,2023-06-08 02:00:00+00:00,0.050450046,0.054,0.047986303,0.049361877,0.048062086,0.04972286,0.053767268,0.05470272,0.05335989,South Table,39.743724,-105.177989
884,2023-06-08 03:00:00+00:00,0.048856724,0.049,0.045979075,0.044058308,0.044970926,0.043873515,0.045215577,0.04843764,0.049186457,South Table,39.743724,-105.177989
885,2023-06-08 04:00:00+00:00,0.04500109,0.043,0.04488497,0.04252156,0.04114468,0.041962598,0.0410311,0.042137854,0.044795107,South Table,39.743724,-105.177989
886,2023-06-08 05:00:00+00:00,0.040113114,0.044,0.041620754,0.041526955,0.039794426,0.0386278,0.03929508,0.038551237,0.039471306,South Table,39.743724,-105.177989
887,2023-06-08 06:00:00+00:00,0.041812245,0.044,0.038638916,0.03993559,0.03986048,0.038391612,0.03749879,0.037989248,0.03741165,South Table,39.743724,-105.177989
888,2023-06-08 07:00:00+00:00,0.042474926,0.037,0.04067351,0.038067553,0.039061286,0.03899894,0.03783503,0.037176102,0.03755325,South Table,39.743724,-105.177989
889,2023-06-08 08:00:00+00:00,0.037667222,0.04,0.041448634,0.039972194,0.037919465,0.038729988,0.03867909,0.037763443,0.037240334,South Table,39.743724,-105.177989
890,2023-06-08 09:00:00+00:00,0.039920352,0.036,0.03830936,0.04142695,0.040226012,0.0385536,0.039189897,0.039150324,0.03843006,South Table,39.743724,-105.177989
891,2023-06-08 10:00:00+00:00,0.037740495,0.037,0.04046995,0.039127566,0.041612897,0.040644575,0.039363556,0.039837405,0.039806873,South Table,39.743724,-105.177989
892,2023-06-08 11:00:00+00:00,0.037187085,0.036,0.037782874,0.040104344,0.03904605,0.040935885,0.040209975,0.03928872,0.03963537,South Table,39.743724,-105.177989
893,2023-06-08 12:00:00+00:00,0.034993514,0.034,0.036053743,0.03658137,0.03853975,0.037649043,0.03923885,0.03862837,0.03787054,South Table,39.743724,-105.177989
894,2023-06-08 13:00:00+00:00,0.034607127,0.038,0.035480574,0.0363825,0.036807097,0.03855215,0.03770434,0.03922614,0.038648855,South Table,39.743724,-105.177989
895,2023-06-08 14:00:00+00:00,0.04095262,0.046,0.03810667,0.03877696,0.0393892,0.039713014,0.04115683,0.040454704,0.041683026,South Table,39.743724,-105.177989
896,2023-06-08 15:00:00+00:00,0.04955429,0.044,0.04554499,0.043625087,0.043955363,0.044293076,0.04450176,0.04556668,0.04502611,South Table,39.743724,-105.177989
897,2023-06-08 16:00:00+00:00,0.05051469,0.05800000000000001,0.05536344,0.052680023,0.051915925,0.05203982,0.05222769,0.052381255,0.053251676,South Table,39.743724,-105.177989
898,2023-06-08 17:00:00+00:00,0.06594408,0.065,0.058743868,0.06269037,0.061101962,0.060630564,0.06074421,0.060946938,0.061103642,South Table,39.743724,-105.177989
899,2023-06-08 18:00:00+00:00,0.07101168,0.069,0.07206609,0.06571264,0.06889849,0.06762712,0.067175075,0.06730495,0.067528605,South Table,39.743724,-105.177989
900,2023-06-08 19:00:00+00:00,0.07176844,0.074,0.07443395,0.07542556,0.06997564,0.07266752,0.07155917,0.07108689,0.07124384,South Table,39.743724,-105.177989
901,2023-06-08 20:00:00+00:00,0.076254435,0.076,0.07321378,0.0758747,0.07672985,0.072088495,0.07447254,0.07332709,0.07275296,South Table,39.743724,-105.177989
902,2023-06-08 21:00:00+00:00,0.07517864,0.077,0.07553458,0.07249114,0.074866734,0.07559432,0.07150643,0.07373572,0.072500505,South Table,39.743724,-105.177989
