,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,preds_6_Rocky Flats,preds_7_Rocky Flats,site_name,lat,lon
13,2023-05-02 20:00:00+00:00,0.05729449,0.056,0.05082717,0.046226453,0.05109633,0.05358319,0.053753495,0.053479046,0.053702425,Rocky Flats,39.912799,-105.188587
14,2023-05-02 21:00:00+00:00,0.05517945,0.063,0.0566957,0.050931998,0.04689629,0.05108385,0.05311097,0.053248398,0.05302643,Rocky Flats,39.912799,-105.188587
15,2023-05-02 22:00:00+00:00,0.06224877,0.063,0.05368043,0.054986723,0.050231498,0.046745542,0.05030858,0.052006993,0.052122734,Rocky Flats,39.912799,-105.188587
16,2023-05-02 23:00:00+00:00,0.05927934,0.059000000000000004,0.058467213,0.051436543,0.052466903,0.048616588,0.045715664,0.048659794,0.050088633,Rocky Flats,39.912799,-105.188587
17,2023-05-03 00:00:00+00:00,0.055459343,0.056,0.055751298,0.055094577,0.049699564,0.05052679,0.047366135,0.044951703,0.04739588,Rocky Flats,39.912799,-105.188587
18,2023-05-03 01:00:00+00:00,0.051761873,0.059000000000000004,0.05125577,0.051485345,0.050972085,0.04631598,0.047070466,0.044172816,0.041998982,Rocky Flats,39.912799,-105.188587
19,2023-05-03 02:00:00+00:00,0.055579275,0.056999999999999995,0.048747774,0.048340715,0.04852327,0.048078112,0.043786947,0.044497482,0.041788757,Rocky Flats,39.912799,-105.188587
20,2023-05-03 03:00:00+00:00,0.05248664,0.055,0.051097136,0.045611955,0.045290712,0.045448534,0.04504791,0.041077487,0.0417402,Rocky Flats,39.912799,-105.188587
21,2023-05-03 04:00:00+00:00,0.051013697,0.063,0.048564136,0.047462985,0.043193415,0.042916436,0.043056127,0.042700168,0.03916016,Rocky Flats,39.912799,-105.188587
22,2023-05-03 05:00:00+00:00,0.059173405,0.052,0.047556143,0.04566059,0.04484284,0.04136466,0.041131724,0.04124945,0.04094575,Rocky Flats,39.912799,-105.188587
23,2023-05-03 06:00:00+00:00,0.047236834,0.051,0.05424305,0.045329113,0.043915577,0.043258365,0.040381484,0.04018953,0.040288415,Rocky Flats,39.912799,-105.188587
24,2023-05-03 07:00:00+00:00,0.048867356,0.053,0.04515328,0.05051647,0.043961022,0.04284318,0.042308714,0.039963372,0.03980335,Rocky Flats,39.912799,-105.188587
25,2023-05-03 08:00:00+00:00,0.051510405,0.048,0.04732947,0.044483323,0.048448402,0.04329198,0.042377204,0.041938737,0.03994914,Rocky Flats,39.912799,-105.188587
26,2023-05-03 09:00:00+00:00,0.045557637,0.052,0.04916783,0.045970064,0.043875407,0.04690658,0.042852547,0.042109065,0.041740023,Rocky Flats,39.912799,-105.188587
27,2023-05-03 10:00:00+00:00,0.051062133,0.054,0.044494286,0.047192886,0.04486796,0.04327585,0.04557933,0.04241757,0.041786592,Rocky Flats,39.912799,-105.188587
28,2023-05-03 11:00:00+00:00,0.0519196,0.05800000000000001,0.04886111,0.043880917,0.0458638,0.04408155,0.04282699,0.04464163,0.04196958,Rocky Flats,39.912799,-105.188587
29,2023-05-03 12:00:00+00:00,0.055179864,0.053,0.048914913,0.046549503,0.042842455,0.044372916,0.04297441,0.04194295,0.0434834,Rocky Flats,39.912799,-105.188587
30,2023-05-03 13:00:00+00:00,0.049185146,0.054,0.051500887,0.046468005,0.04465243,0.041694812,0.04293382,0.041774277,0.04086185,Rocky Flats,39.912799,-105.188587
31,2023-05-03 14:00:00+00:00,0.05250479,0.046,0.047366377,0.049249224,0.045386873,0.043964446,0.04155936,0.042596523,0.04159546,Rocky Flats,39.912799,-105.188587
32,2023-05-03 15:00:00+00:00,0.04445766,0.052,0.051736057,0.047604527,0.04899848,0.04607025,0.04495265,0.04298638,0.043858528,Rocky Flats,39.912799,-105.188587
33,2023-05-03 16:00:00+00:00,0.054650158,0.049,0.046425268,0.052088942,0.049165044,0.05016961,0.047964945,0.0470794,0.045470107,Rocky Flats,39.912799,-105.188587
34,2023-05-03 17:00:00+00:00,0.049694583,0.044,0.056313206,0.049806643,0.05382198,0.051710963,0.052462988,0.05070925,0.04995589,Rocky Flats,39.912799,-105.188587
35,2023-05-03 18:00:00+00:00,0.044773854,0.047,0.051859632,0.057497967,0.052618638,0.05557804,0.054003626,0.05459971,0.05307672,Rocky Flats,39.912799,-105.188587
36,2023-05-03 19:00:00+00:00,0.05013406,0.052,0.047241583,0.053793557,0.058336683,0.05465385,0.05683892,0.055627953,0.05612255,Rocky Flats,39.912799,-105.188587
37,2023-05-03 20:00:00+00:00,0.053762175,0.06,0.051371798,0.0484885,0.054482695,0.058191963,0.05533121,0.057036795,0.05600688,Rocky Flats,39.912799,-105.188587
38,2023-05-03 21:00:00+00:00,0.061542418,0.063,0.054280553,0.051958088,0.049239647,0.054566562,0.05770483,0.055304106,0.05675875,Rocky Flats,39.912799,-105.188587
39,2023-05-03 22:00:00+00:00,0.062317636,0.068,0.06065033,0.05403354,0.051962417,0.04956133,0.054084778,0.05676352,0.054718282,Rocky Flats,39.912799,-105.188587
40,2023-05-03 23:00:00+00:00,0.06695776,0.071,0.06074617,0.059325557,0.053872358,0.05210417,0.05005012,0.053832527,0.056098215,Rocky Flats,39.912799,-105.188587
41,2023-05-04 00:00:00+00:00,0.06658007,0.072,0.062331837,0.0573489,0.056275327,0.052165274,0.05080151,0.04924083,0.052022707,Rocky Flats,39.912799,-105.188587
42,2023-05-04 01:00:00+00:00,0.06503437,0.07,0.059734527,0.05655462,0.052794047,0.051942278,0.04860827,0.047510706,0.046303336,Rocky Flats,39.912799,-105.188587
43,2023-05-04 02:00:00+00:00,0.064942256,0.067,0.06011587,0.05623774,0.053911597,0.050900973,0.050162923,0.04713745,0.046148643,Rocky Flats,39.912799,-105.188587
44,2023-05-04 03:00:00+00:00,0.061629344,0.062000000000000006,0.05961569,0.05608919,0.053254902,0.05144036,0.04891304,0.048263695,0.04560106,Rocky Flats,39.912799,-105.188587
45,2023-05-04 04:00:00+00:00,0.057806578,0.06,0.05744252,0.055965375,0.0533541,0.051073506,0.049511287,0.047266252,0.04668921,Rocky Flats,39.912799,-105.188587
46,2023-05-04 05:00:00+00:00,0.057280786,0.062000000000000006,0.05512578,0.054856952,0.053761918,0.051675607,0.049764495,0.048418205,0.04648697,Rocky Flats,39.912799,-105.188587
47,2023-05-04 06:00:00+00:00,0.05931652,0.053,0.05462981,0.05306186,0.05286807,0.052029595,0.050387185,0.04886955,0.047789216,Rocky Flats,39.912799,-105.188587
48,2023-05-04 07:00:00+00:00,0.049733214,0.054,0.055985335,0.05265269,0.051546782,0.051402025,0.050770517,0.049542762,0.048404176,Rocky Flats,39.912799,-105.188587
49,2023-05-04 08:00:00+00:00,0.0531205,0.06,0.04895774,0.053270828,0.050953645,0.050142907,0.050036665,0.049580745,0.04868514,Rocky Flats,39.912799,-105.188587
50,2023-05-04 09:00:00+00:00,0.05803651,0.052,0.051200315,0.048316874,0.051346768,0.04964764,0.049052518,0.04897666,0.04865098,Rocky Flats,39.912799,-105.188587
51,2023-05-04 10:00:00+00:00,0.047817882,0.05,0.054088596,0.04909561,0.04703884,0.049261693,0.048056696,0.047637768,0.04758407,Rocky Flats,39.912799,-105.188587
52,2023-05-04 11:00:00+00:00,0.048563547,0.051,0.04633455,0.050835796,0.047226258,0.04567025,0.047302756,0.046454698,0.0461431,Rocky Flats,39.912799,-105.188587
53,2023-05-04 12:00:00+00:00,0.049188923,0.055,0.04663289,0.045024455,0.048291355,0.045603354,0.04440172,0.045642722,0.044999238,Rocky Flats,39.912799,-105.188587
54,2023-05-04 13:00:00+00:00,0.052327786,0.048,0.04616881,0.044153757,0.042889033,0.045470733,0.0433855,0.042391013,0.043355066,Rocky Flats,39.912799,-105.188587
55,2023-05-04 14:00:00+00:00,0.044914,0.052,0.04943214,0.04452675,0.042980492,0.041962937,0.04399703,0.04238727,0.04165492,Rocky Flats,39.912799,-105.188587
56,2023-05-04 15:00:00+00:00,0.051653333,0.032,0.044559967,0.048065007,0.044368435,0.04315838,0.042355444,0.043905802,0.042781383,Rocky Flats,39.912799,-105.188587
57,2023-05-04 16:00:00+00:00,0.032440696,0.034,0.051630516,0.04628027,0.04877762,0.04595686,0.04499397,0.044358402,0.045549143,Rocky Flats,39.912799,-105.188587
58,2023-05-04 17:00:00+00:00,0.040724456,0.056999999999999995,0.03924115,0.05114949,0.047710184,0.049458303,0.04734736,0.046622418,0.046145577,Rocky Flats,39.912799,-105.188587
59,2023-05-04 18:00:00+00:00,0.059370525,0.05800000000000001,0.045508992,0.04459284,0.052001543,0.049579035,0.050875966,0.04928689,0.048736125,Rocky Flats,39.912799,-105.188587
60,2023-05-04 19:00:00+00:00,0.056692623,0.055,0.05795285,0.04837124,0.047768723,0.052996762,0.05123111,0.05217775,0.050975543,Rocky Flats,39.912799,-105.188587
61,2023-05-04 20:00:00+00:00,0.053341,0.063,0.054888636,0.055804368,0.049220305,0.04878072,0.052550904,0.0512408,0.051933758,Rocky Flats,39.912799,-105.188587
62,2023-05-04 21:00:00+00:00,0.06099323,0.067,0.05195421,0.05308328,0.053689856,0.04886352,0.048555303,0.05108341,0.0501258,Rocky Flats,39.912799,-105.188587
63,2023-05-04 22:00:00+00:00,0.06318982,0.068,0.057014693,0.05009361,0.05087793,0.05133639,0.047498215,0.047289997,0.04905657,Rocky Flats,39.912799,-105.188587
64,2023-05-04 23:00:00+00:00,0.06282134,0.07,0.05783103,0.05311467,0.048161566,0.04880969,0.049203165,0.045991547,0.04584378,Rocky Flats,39.912799,-105.188587
65,2023-05-05 00:00:00+00:00,0.06441222,0.063,0.05704877,0.05329506,0.0500817,0.04623812,0.046782866,0.0471102,0.04451089,Rocky Flats,39.912799,-105.188587
66,2023-05-05 01:00:00+00:00,0.055137336,0.06,0.056529853,0.050985515,0.048325706,0.04579146,0.042431388,0.04290651,0.043191794,Rocky Flats,39.912799,-105.188587
67,2023-05-05 02:00:00+00:00,0.055821307,0.061,0.050917856,0.051969327,0.048105914,0.04604502,0.043792676,0.040617514,0.041073963,Rocky Flats,39.912799,-105.188587
68,2023-05-05 03:00:00+00:00,0.056909196,0.06,0.051417835,0.047605295,0.04835999,0.045320757,0.043464866,0.041276354,0.03812301,Rocky Flats,39.912799,-105.188587
69,2023-05-05 04:00:00+00:00,0.055535484,0.059000000000000004,0.052182905,0.047780536,0.04487933,0.04552439,0.042699862,0.040909808,0.038788658,Rocky Flats,39.912799,-105.188587
70,2023-05-05 05:00:00+00:00,0.05488752,0.06,0.051173348,0.048538346,0.04529082,0.042884566,0.043452412,0.04091324,0.039273195,Rocky Flats,39.912799,-105.188587
71,2023-05-05 06:00:00+00:00,0.056690577,0.048,0.0512405,0.048348483,0.0464272,0.043832496,0.04181568,0.042290304,0.04010701,Rocky Flats,39.912799,-105.188587
72,2023-05-05 07:00:00+00:00,0.043954834,0.048,0.05289816,0.048527263,0.046374466,0.044836983,0.04269081,0.04105315,0.041440483,Rocky Flats,39.912799,-105.188587
73,2023-05-05 08:00:00+00:00,0.047322735,0.054,0.043292835,0.05009402,0.046757147,0.04499286,0.0436967,0.04192811,0.040583048,Rocky Flats,39.912799,-105.188587
74,2023-05-05 09:00:00+00:00,0.052358035,0.053,0.045266967,0.04217713,0.047323678,0.044633873,0.043168787,0.042104844,0.04063431,Rocky Flats,39.912799,-105.188587
75,2023-05-05 10:00:00+00:00,0.049357217,0.06,0.048655547,0.04303664,0.040703338,0.044868123,0.04266589,0.041465893,0.040579077,Rocky Flats,39.912799,-105.188587
76,2023-05-05 11:00:00+00:00,0.057091415,0.052,0.045927245,0.045364715,0.041008458,0.039071452,0.042571615,0.040742945,0.03972073,Rocky Flats,39.912799,-105.188587
77,2023-05-05 12:00:00+00:00,0.046955917,0.055,0.052414153,0.04319029,0.042756766,0.03922401,0.037581,0.040491134,0.038996127,Rocky Flats,39.912799,-105.188587
78,2023-05-05 13:00:00+00:00,0.052935667,0.045,0.044416294,0.048973594,0.041751876,0.04140234,0.038416244,0.036977563,0.039392605,Rocky Flats,39.912799,-105.188587
79,2023-05-05 14:00:00+00:00,0.04300581,0.047,0.051571596,0.044748753,0.048109148,0.0424881,0.042203125,0.039702713,0.038518954,Rocky Flats,39.912799,-105.188587
80,2023-05-05 15:00:00+00:00,0.048970822,0.053,0.0445808,0.05117978,0.04644378,0.0488758,0.044591047,0.044366226,0.04239365,Rocky Flats,39.912799,-105.188587
81,2023-05-05 16:00:00+00:00,0.055753354,0.051,0.05136734,0.048105642,0.05245615,0.04911475,0.05088828,0.04768579,0.047510806,Rocky Flats,39.912799,-105.188587
82,2023-05-05 17:00:00+00:00,0.051338278,0.06,0.057039864,0.053511366,0.051140677,0.054309435,0.051907625,0.05316662,0.05077059,Rocky Flats,39.912799,-105.188587
83,2023-05-05 18:00:00+00:00,0.062627316,0.065,0.05268169,0.057614252,0.054912873,0.05309852,0.055438515,0.053689376,0.054620665,Rocky Flats,39.912799,-105.188587
84,2023-05-05 19:00:00+00:00,0.064745076,0.065,0.06199533,0.05324054,0.057345465,0.055158988,0.05373304,0.055535365,0.05414643,Rocky Flats,39.912799,-105.188587
85,2023-05-05 20:00:00+00:00,0.06399364,0.065,0.063696355,0.06131803,0.053996682,0.057496905,0.0556638,0.0545042,0.055994965,Rocky Flats,39.912799,-105.188587
86,2023-05-05 21:00:00+00:00,0.061736368,0.069,0.060679473,0.060439464,0.058658533,0.052931912,0.05576576,0.05427988,0.053378105,Rocky Flats,39.912799,-105.188587
87,2023-05-05 22:00:00+00:00,0.064116344,0.07,0.05710603,0.056319296,0.05615494,0.054941725,0.05074438,0.052907977,0.051764596,Rocky Flats,39.912799,-105.188587
88,2023-05-05 23:00:00+00:00,0.0648868,0.066,0.059001394,0.05384126,0.0533263,0.053220864,0.0524369,0.04947654,0.051053785,Rocky Flats,39.912799,-105.188587
89,2023-05-06 00:00:00+00:00,0.06033237,0.064,0.059232898,0.054995008,0.051668797,0.051323418,0.051253006,0.050727386,0.04867397,Rocky Flats,39.912799,-105.188587
90,2023-05-06 01:00:00+00:00,0.05701341,0.067,0.053570934,0.052801087,0.049826074,0.04713449,0.046831608,0.046769846,0.04632635,Rocky Flats,39.912799,-105.188587
91,2023-05-06 02:00:00+00:00,0.06344584,0.065,0.053700875,0.05125759,0.050713487,0.048249714,0.045714904,0.045412473,0.04534765,Rocky Flats,39.912799,-105.188587
92,2023-05-06 03:00:00+00:00,0.05868455,0.068,0.05710974,0.050352454,0.04865725,0.048235163,0.04619711,0.044013027,0.043747764,Rocky Flats,39.912799,-105.188587
93,2023-05-06 04:00:00+00:00,0.063339666,0.067,0.054206528,0.053101823,0.048316486,0.046971872,0.04662959,0.04495812,0.043091405,Rocky Flats,39.912799,-105.188587
94,2023-05-06 05:00:00+00:00,0.0624623,0.063,0.058757167,0.052053217,0.051249485,0.04751943,0.04645521,0.046186402,0.04480513,Rocky Flats,39.912799,-105.188587
95,2023-05-06 06:00:00+00:00,0.06062658,0.054,0.06004657,0.057003062,0.051489998,0.050792698,0.04748209,0.046517797,0.04626121,Rocky Flats,39.912799,-105.188587
96,2023-05-06 07:00:00+00:00,0.050220933,0.051,0.057470236,0.056986034,0.05453842,0.050008167,0.04941977,0.046564072,0.04570048,Rocky Flats,39.912799,-105.188587
97,2023-05-06 08:00:00+00:00,0.04971151,0.059000000000000004,0.048905477,0.05456854,0.054192305,0.052250307,0.048631433,0.048158515,0.04580077,Rocky Flats,39.912799,-105.188587
98,2023-05-06 09:00:00+00:00,0.057974942,0.062000000000000006,0.048770472,0.048188813,0.052221235,0.05194333,0.050497543,0.04779854,0.047440235,Rocky Flats,39.912799,-105.188587
99,2023-05-06 10:00:00+00:00,0.058703333,0.062000000000000006,0.054529466,0.047625456,0.04720682,0.05018906,0.049990736,0.04898481,0.047072325,Rocky Flats,39.912799,-105.188587
100,2023-05-06 11:00:00+00:00,0.05824842,0.062000000000000006,0.05479469,0.05156265,0.04643861,0.04610241,0.04841671,0.04827388,0.04756842,Rocky Flats,39.912799,-105.188587
101,2023-05-06 12:00:00+00:00,0.05814152,0.061,0.054211915,0.051520288,0.049126,0.04504663,0.044770923,0.046523113,0.04642448,Rocky Flats,39.912799,-105.188587
102,2023-05-06 13:00:00+00:00,0.057037283,0.056,0.05402367,0.05088923,0.048848372,0.04695341,0.043626107,0.043406073,0.04460247,Rocky Flats,39.912799,-105.188587
103,2023-05-06 14:00:00+00:00,0.05225359,0.052,0.053342037,0.05096758,0.048674025,0.047130246,0.045690928,0.043235835,0.043094926,Rocky Flats,39.912799,-105.188587
104,2023-05-06 15:00:00+00:00,0.051566284,0.053,0.05183088,0.05263311,0.051039368,0.049478702,0.04844254,0.047542572,0.04614631,Rocky Flats,39.912799,-105.188587
105,2023-05-06 16:00:00+00:00,0.053636916,0.056,0.052094933,0.05228019,0.052789845,0.05177106,0.050817892,0.050241556,0.04977301,Rocky Flats,39.912799,-105.188587
106,2023-05-06 17:00:00+00:00,0.05619381,0.053,0.053541854,0.05239288,0.05252002,0.052868355,0.052235644,0.051735226,0.051470686,Rocky Flats,39.912799,-105.188587
107,2023-05-06 18:00:00+00:00,0.051242538,0.056999999999999995,0.055044565,0.05288736,0.0519866,0.052086078,0.05231914,0.05200051,0.0518232,Rocky Flats,39.912799,-105.188587
108,2023-05-06 19:00:00+00:00,0.05886982,0.056999999999999995,0.051889528,0.05526383,0.053408608,0.05264572,0.052721202,0.052864205,0.052732114,Rocky Flats,39.912799,-105.188587
109,2023-05-06 20:00:00+00:00,0.056034554,0.062000000000000006,0.058483418,0.051719513,0.05489231,0.053179394,0.05250125,0.052564576,0.05267859,Rocky Flats,39.912799,-105.188587
110,2023-05-06 21:00:00+00:00,0.063634805,0.065,0.05604563,0.058470868,0.05204266,0.05502104,0.053463623,0.05285355,0.052910827,Rocky Flats,39.912799,-105.188587
111,2023-05-06 22:00:00+00:00,0.065336145,0.07,0.0635527,0.05590779,0.05815539,0.05232732,0.055018704,0.05361514,0.053052496,Rocky Flats,39.912799,-105.188587
112,2023-05-06 23:00:00+00:00,0.069528535,0.073,0.0632921,0.061483413,0.054758105,0.056617875,0.05184557,0.054102175,0.05288757,Rocky Flats,39.912799,-105.188587
113,2023-05-07 00:00:00+00:00,0.068954505,0.067,0.06423259,0.058251895,0.05677628,0.051542137,0.05298884,0.049148433,0.051057108,Rocky Flats,39.912799,-105.188587
114,2023-05-07 01:00:00+00:00,0.059256617,0.069,0.061591245,0.057487845,0.05277006,0.051604766,0.0472919,0.048536472,0.04510328,Rocky Flats,39.912799,-105.188587
115,2023-05-07 02:00:00+00:00,0.06539951,0.062000000000000006,0.055306707,0.057090975,0.05420693,0.05084272,0.049965996,0.046377476,0.04751161,Rocky Flats,39.912799,-105.188587
116,2023-05-07 03:00:00+00:00,0.056255896,0.063,0.0597505,0.05235268,0.053551566,0.05154747,0.048995838,0.048267014,0.0450933,Rocky Flats,39.912799,-105.188587
117,2023-05-07 04:00:00+00:00,0.05951321,0.067,0.053021763,0.055467274,0.05040468,0.051311865,0.049675893,0.04746016,0.046812035,Rocky Flats,39.912799,-105.188587
118,2023-05-07 05:00:00+00:00,0.06315231,0.061,0.055912983,0.05133387,0.053035773,0.04909048,0.0498436,0.04846403,0.04658906,Rocky Flats,39.912799,-105.188587
119,2023-05-07 06:00:00+00:00,0.0562937,0.056999999999999995,0.058412634,0.05324917,0.04997758,0.051318776,0.048127934,0.048728053,0.047624234,Rocky Flats,39.912799,-105.188587
120,2023-05-07 07:00:00+00:00,0.054625925,0.056,0.053948965,0.055480987,0.051684678,0.049015835,0.050123032,0.04759842,0.04806101,Rocky Flats,39.912799,-105.188587
121,2023-05-07 08:00:00+00:00,0.053968064,0.061,0.052656475,0.052176967,0.05327287,0.05035304,0.048232727,0.049081795,0.047176264,Rocky Flats,39.912799,-105.188587
122,2023-05-07 09:00:00+00:00,0.058581617,0.05,0.051878978,0.05095952,0.050617523,0.051435743,0.04923918,0.04763546,0.048277248,Rocky Flats,39.912799,-105.188587
123,2023-05-07 10:00:00+00:00,0.047159694,0.053,0.055498473,0.05052069,0.049838234,0.0495698,0.050200123,0.048544984,0.047287256,Rocky Flats,39.912799,-105.188587
124,2023-05-07 11:00:00+00:00,0.0524846,0.054,0.0468381,0.05289562,0.04911213,0.04856566,0.04835496,0.04882169,0.047603957,Rocky Flats,39.912799,-105.188587
125,2023-05-07 12:00:00+00:00,0.051433858,0.052,0.049859583,0.04554007,0.05022552,0.04722906,0.046796404,0.04663669,0.046964996,Rocky Flats,39.912799,-105.188587
126,2023-05-07 13:00:00+00:00,0.04871364,0.047,0.048114676,0.04686679,0.043419622,0.04725374,0.044890095,0.044550113,0.04442802,Rocky Flats,39.912799,-105.188587
127,2023-05-07 14:00:00+00:00,0.045250017,0.047,0.047082394,0.046615336,0.045656726,0.04284453,0.045856085,0.044112805,0.04386787,Rocky Flats,39.912799,-105.188587
128,2023-05-07 15:00:00+00:00,0.048010718,0.05,0.046155244,0.047484145,0.047153305,0.04644397,0.044338107,0.04641584,0.045345575,Rocky Flats,39.912799,-105.188587
129,2023-05-07 16:00:00+00:00,0.052255314,0.05,0.05015588,0.04882735,0.049707323,0.04948447,0.04900907,0.047606457,0.0489028,Rocky Flats,39.912799,-105.188587
130,2023-05-07 17:00:00+00:00,0.05173914,0.054,0.05431917,0.052654218,0.051729295,0.0523086,0.05217079,0.051875696,0.050930467,Rocky Flats,39.912799,-105.188587
131,2023-05-07 18:00:00+00:00,0.056597404,0.05800000000000001,0.05385474,0.056128938,0.054835778,0.05417717,0.054542303,0.054457203,0.05425358,Rocky Flats,39.912799,-105.188587
132,2023-05-07 19:00:00+00:00,0.06002879,0.059000000000000004,0.05820805,0.055597417,0.057494994,0.05652065,0.056084394,0.05630706,0.05624692,Rocky Flats,39.912799,-105.188587
133,2023-05-07 20:00:00+00:00,0.057898898,0.059000000000000004,0.05919557,0.057508662,0.055317856,0.05683231,0.05610388,0.0558028,0.055957075,Rocky Flats,39.912799,-105.188587
134,2023-05-07 21:00:00+00:00,0.058557805,0.056,0.05717513,0.05836394,0.057006814,0.055338833,0.05645626,0.05591822,0.05567311,Rocky Flats,39.912799,-105.188587
135,2023-05-07 22:00:00+00:00,0.053201158,0.054,0.056403603,0.055141278,0.056119323,0.055007067,0.05360305,0.054573093,0.054079004,Rocky Flats,39.912799,-105.188587
136,2023-05-07 23:00:00+00:00,0.051358413,0.054,0.05052142,0.053066738,0.052109435,0.05285889,0.051978093,0.050811112,0.051652424,Rocky Flats,39.912799,-105.188587
137,2023-05-08 00:00:00+00:00,0.052380733,0.052,0.04961928,0.04896444,0.050857216,0.050133202,0.05070631,0.050011218,0.049033415,Rocky Flats,39.912799,-105.188587
138,2023-05-08 01:00:00+00:00,0.04798632,0.059000000000000004,0.048382282,0.046183877,0.04565751,0.047327526,0.046668157,0.047200195,0.046544034,Rocky Flats,39.912799,-105.188587
139,2023-05-08 02:00:00+00:00,0.057388958,0.052,0.045765847,0.046089943,0.044234745,0.043732222,0.045374505,0.04471402,0.045263506,Rocky Flats,39.912799,-105.188587
140,2023-05-08 03:00:00+00:00,0.046963725,0.05,0.052839253,0.04299183,0.043269977,0.04154605,0.041074805,0.042613354,0.04198455,Rocky Flats,39.912799,-105.188587
141,2023-05-08 04:00:00+00:00,0.04721731,0.047,0.044131648,0.048867833,0.04076658,0.04101445,0.039475147,0.03905954,0.040429972,Rocky Flats,39.912799,-105.188587
142,2023-05-08 05:00:00+00:00,0.045050155,0.045,0.045267448,0.04275833,0.046643052,0.039593413,0.039810494,0.038460106,0.03809097,Rocky Flats,39.912799,-105.188587
143,2023-05-08 06:00:00+00:00,0.043515693,0.045,0.043564603,0.043737777,0.041721754,0.04498499,0.039005436,0.039190292,0.038012642,Rocky Flats,39.912799,-105.188587
144,2023-05-08 07:00:00+00:00,0.044199664,0.047,0.04277145,0.042809926,0.04294767,0.041266974,0.0439983,0.038967654,0.039126962,Rocky Flats,39.912799,-105.188587
145,2023-05-08 08:00:00+00:00,0.046095748,0.046,0.04337481,0.042243503,0.042274285,0.042390097,0.04096903,0.04327859,0.038933985,Rocky Flats,39.912799,-105.188587
146,2023-05-08 09:00:00+00:00,0.044846702,0.041,0.044942856,0.042729594,0.04180278,0.04182925,0.041929666,0.040686287,0.042731654,Rocky Flats,39.912799,-105.188587
147,2023-05-08 10:00:00+00:00,0.03967871,0.042,0.043638688,0.04371833,0.041885942,0.04108683,0.041109934,0.041198667,0.04006558,Rocky Flats,39.912799,-105.188587
148,2023-05-08 11:00:00+00:00,0.041205775,0.043,0.03877474,0.042020436,0.04208619,0.04052597,0.03983825,0.039858475,0.039938547,Rocky Flats,39.912799,-105.188587
149,2023-05-08 12:00:00+00:00,0.04126437,0.042,0.03933412,0.0373225,0.040004745,0.040060624,0.038726654,0.03812727,0.038145576,Rocky Flats,39.912799,-105.188587
150,2023-05-08 13:00:00+00:00,0.040174406,0.039,0.039400738,0.037809238,0.03617457,0.03841843,0.038465794,0.037320733,0.036793392,Rocky Flats,39.912799,-105.188587
