,date,preds_0_East Plains,actual,preds_1_East Plains,preds_2_East Plains,preds_3_East Plains,preds_4_East Plains,preds_5_East Plains,preds_6_East Plains,preds_7_East Plains,site_name,lat,lon
31,2023-05-03 14:00:00+00:00,0.041439816,0.049,0.039649762,0.041048657,0.039317537,0.040529698,0.040566158,0.037916083,0.038612366,East Plains,39.638522,-104.569335
32,2023-05-03 15:00:00+00:00,0.05220531,0.051,0.044579815,0.043253046,0.044246316,0.0429571,0.043867294,0.043895204,0.04181563,East Plains,39.638522,-104.569335
33,2023-05-03 16:00:00+00:00,0.052003343,0.059000000000000004,0.053332474,0.04723185,0.04622021,0.047002457,0.046011105,0.04670412,0.04672606,East Plains,39.638522,-104.569335
34,2023-05-03 17:00:00+00:00,0.060688313,0.05800000000000001,0.05266808,0.05380679,0.048945352,0.048117206,0.048725855,0.04799192,0.048507422,East Plains,39.638522,-104.569335
35,2023-05-03 18:00:00+00:00,0.056442574,0.06,0.059815396,0.052869458,0.05377788,0.049848787,0.049192622,0.04964347,0.049118176,East Plains,39.638522,-104.569335
36,2023-05-03 19:00:00+00:00,0.05973082,0.062000000000000006,0.055304307,0.058239266,0.052630514,0.053383555,0.05011119,0.04958679,0.049925677,East Plains,39.638522,-104.569335
37,2023-05-03 20:00:00+00:00,0.061065853,0.065,0.05822531,0.054390717,0.056766506,0.052078795,0.052736133,0.049886048,0.049448337,East Plains,39.638522,-104.569335
38,2023-05-03 21:00:00+00:00,0.064028785,0.067,0.05909392,0.056595057,0.05340818,0.055421032,0.051273562,0.051878188,0.049241073,East Plains,39.638522,-104.569335
39,2023-05-03 22:00:00+00:00,0.065242775,0.067,0.06151524,0.057166085,0.05508933,0.052331828,0.054130714,0.05033342,0.050893947,East Plains,39.638522,-104.569335
40,2023-05-03 23:00:00+00:00,0.06366157,0.066,0.06150472,0.058344174,0.05489086,0.05317382,0.05074951,0.05238372,0.04884557,East Plains,39.638522,-104.569335
41,2023-05-04 00:00:00+00:00,0.062334087,0.063,0.059575558,0.057789788,0.055342726,0.052600462,0.051160038,0.049043257,0.050514925,East Plains,39.638522,-104.569335
42,2023-05-04 01:00:00+00:00,0.055076268,0.054,0.054415036,0.05261629,0.051473383,0.0497275,0.04757638,0.04640519,0.0446799,East Plains,39.638522,-104.569335
43,2023-05-04 02:00:00+00:00,0.047426496,0.05,0.048365843,0.048000917,0.047070693,0.0463651,0.045117486,0.043458134,0.042527728,East Plains,39.638522,-104.569335
44,2023-05-04 03:00:00+00:00,0.047020737,0.049,0.044734567,0.045299992,0.04506597,0.044334706,0.043742172,0.04268741,0.041284032,East Plains,39.638522,-104.569335
45,2023-05-04 04:00:00+00:00,0.046697292,0.049,0.044951197,0.043530338,0.043900277,0.04372428,0.043151915,0.042690597,0.04185602,East Plains,39.638522,-104.569335
46,2023-05-04 05:00:00+00:00,0.047183026,0.052,0.045160837,0.04399249,0.043004762,0.043287862,0.043151382,0.04270662,0.042334665,East Plains,39.638522,-104.569335
47,2023-05-04 06:00:00+00:00,0.049869202,0.054,0.04554597,0.044141028,0.043313786,0.04255688,0.042774677,0.042668216,0.042295262,East Plains,39.638522,-104.569335
48,2023-05-04 07:00:00+00:00,0.05164307,0.055,0.047598667,0.044284157,0.04320439,0.042518236,0.041887987,0.042068105,0.041975323,East Plains,39.638522,-104.569335
49,2023-05-04 08:00:00+00:00,0.052568465,0.05,0.04912351,0.045939326,0.043420658,0.042559754,0.042006582,0.041504078,0.04165229,East Plains,39.638522,-104.569335
50,2023-05-04 09:00:00+00:00,0.047333315,0.051,0.049968377,0.047180742,0.044735234,0.04272681,0.04202232,0.041563023,0.04112449,East Plains,39.638522,-104.569335
51,2023-05-04 10:00:00+00:00,0.04924988,0.048,0.04546454,0.047597885,0.045404065,0.043427426,0.041741125,0.041123744,0.04069089,East Plains,39.638522,-104.569335
52,2023-05-04 11:00:00+00:00,0.045115672,0.04,0.04648597,0.04329725,0.045002718,0.043199074,0.041513953,0.039995834,0.039393265,East Plains,39.638522,-104.569335
53,2023-05-04 12:00:00+00:00,0.03775427,0.028,0.042945903,0.04406497,0.04151934,0.042943332,0.041378558,0.03985391,0.03843385,East Plains,39.638522,-104.569335
54,2023-05-04 13:00:00+00:00,0.030626824,0.033,0.03891797,0.042677585,0.043537814,0.041468255,0.04266889,0.04131243,0.040011138,East Plains,39.638522,-104.569335
55,2023-05-04 14:00:00+00:00,0.039565768,0.041,0.03759712,0.042090233,0.044499546,0.045110237,0.04358494,0.04449996,0.04343541,East Plains,39.638522,-104.569335
56,2023-05-04 15:00:00+00:00,0.044387974,0.05,0.043075994,0.04192169,0.044814784,0.046583347,0.047064662,0.045828734,0.046593156,East Plains,39.638522,-104.569335
57,2023-05-04 16:00:00+00:00,0.052398663,0.055,0.047122605,0.04621298,0.0454155,0.047461387,0.04879679,0.049181346,0.048158072,East Plains,39.638522,-104.569335
58,2023-05-04 17:00:00+00:00,0.056202557,0.055,0.05364032,0.04956646,0.048896007,0.048307538,0.049686693,0.050688576,0.051001836,East Plains,39.638522,-104.569335
59,2023-05-04 18:00:00+00:00,0.054962117,0.05800000000000001,0.056209393,0.054091852,0.050910164,0.05036757,0.04993532,0.050820515,0.05155346,East Plains,39.638522,-104.569335
60,2023-05-04 19:00:00+00:00,0.05784399,0.061,0.05463835,0.05566355,0.05402345,0.051447935,0.0510202,0.050721835,0.05124607,East Plains,39.638522,-104.569335
61,2023-05-04 20:00:00+00:00,0.059817407,0.063,0.056478124,0.053866573,0.054659557,0.053304765,0.05112786,0.050777826,0.05055005,East Plains,39.638522,-104.569335
62,2023-05-04 21:00:00+00:00,0.059707537,0.063,0.056410506,0.053814232,0.05195504,0.05255641,0.051506773,0.04983012,0.04956727,East Plains,39.638522,-104.569335
63,2023-05-04 22:00:00+00:00,0.058776822,0.056,0.055519305,0.053020474,0.05122009,0.049797468,0.050274014,0.04943917,0.04808884,East Plains,39.638522,-104.569335
64,2023-05-04 23:00:00+00:00,0.051600974,0.056999999999999995,0.054044724,0.051662803,0.05002331,0.04871198,0.047599733,0.047979843,0.047288325,East Plains,39.638522,-104.569335
65,2023-05-05 00:00:00+00:00,0.05437154,0.056999999999999995,0.04946981,0.051322173,0.049666155,0.04840372,0.047329642,0.046406493,0.04673195,East Plains,39.638522,-104.569335
66,2023-05-05 01:00:00+00:00,0.051853497,0.054,0.049519155,0.046207774,0.047318347,0.046065312,0.0449928,0.044072058,0.04328201,East Plains,39.638522,-104.569335
67,2023-05-05 02:00:00+00:00,0.048401173,0.046,0.046509482,0.04504014,0.043225627,0.044055194,0.043039203,0.04214125,0.041333944,East Plains,39.638522,-104.569335
68,2023-05-05 03:00:00+00:00,0.041989144,0.042,0.04403667,0.04283488,0.041946083,0.04031128,0.04110884,0.04016875,0.039306514,East Plains,39.638522,-104.569335
69,2023-05-05 04:00:00+00:00,0.03993467,0.037,0.03992566,0.0412067,0.040410496,0.03959687,0.03802234,0.038754173,0.037862454,East Plains,39.638522,-104.569335
70,2023-05-05 05:00:00+00:00,0.035880595,0.037,0.038341943,0.03833586,0.03929159,0.03854961,0.037788812,0.03638469,0.037063967,East Plains,39.638522,-104.569335
71,2023-05-05 06:00:00+00:00,0.036239617,0.036,0.035313167,0.036944676,0.0369402,0.037774477,0.037125427,0.03647293,0.035187796,East Plains,39.638522,-104.569335
72,2023-05-05 07:00:00+00:00,0.03575937,0.041,0.03595698,0.035349023,0.0364994,0.03649574,0.03717409,0.03664988,0.036091253,East Plains,39.638522,-104.569335
73,2023-05-05 08:00:00+00:00,0.03996491,0.039,0.035401348,0.03553466,0.035088968,0.036073577,0.03607046,0.03664307,0.03618015,East Plains,39.638522,-104.569335
74,2023-05-05 09:00:00+00:00,0.037364155,0.033,0.03826102,0.034964766,0.035066243,0.03467633,0.035531428,0.035528753,0.036037356,East Plains,39.638522,-104.569335
75,2023-05-05 10:00:00+00:00,0.032030795,0.023,0.035984367,0.036655813,0.033981394,0.03407202,0.033725705,0.03448587,0.034483377,East Plains,39.638522,-104.569335
76,2023-05-05 11:00:00+00:00,0.024135144,0.021,0.03159093,0.034444068,0.03501197,0.03257957,0.032662433,0.032340467,0.03308082,East Plains,39.638522,-104.569335
77,2023-05-05 12:00:00+00:00,0.024039399,0.022,0.026510874,0.03123426,0.033646874,0.03415362,0.03194858,0.032023884,0.031730887,East Plains,39.638522,-104.569335
78,2023-05-05 13:00:00+00:00,0.025907813,0.037,0.027619105,0.029095072,0.03292299,0.03492065,0.035355683,0.0334798,0.03354097,East Plains,39.638522,-104.569335
79,2023-05-05 14:00:00+00:00,0.04168915,0.046,0.031678583,0.032733988,0.03385991,0.03674912,0.038336955,0.038694933,0.037192635,East Plains,39.638522,-104.569335
80,2023-05-05 15:00:00+00:00,0.048399676,0.059000000000000004,0.044501446,0.03740723,0.038228635,0.03906435,0.041156434,0.042395584,0.042684484,East Plains,39.638522,-104.569335
81,2023-05-05 16:00:00+00:00,0.06015501,0.062000000000000006,0.051050514,0.048141304,0.04269336,0.04332534,0.043902244,0.045380358,0.046321772,East Plains,39.638522,-104.569335
82,2023-05-05 17:00:00+00:00,0.06149496,0.064,0.05970859,0.052653342,0.05040881,0.046094168,0.046546157,0.046917666,0.0478861,East Plains,39.638522,-104.569335
83,2023-05-05 18:00:00+00:00,0.06225805,0.064,0.05962877,0.05820319,0.052869376,0.051108923,0.047894932,0.048189785,0.048388984,East Plains,39.638522,-104.569335
84,2023-05-05 19:00:00+00:00,0.062024165,0.063,0.06013059,0.058006976,0.05692276,0.05279779,0.051447008,0.049217813,0.049380865,East Plains,39.638522,-104.569335
85,2023-05-05 20:00:00+00:00,0.0602001,0.065,0.05927048,0.057878584,0.05635733,0.055557672,0.052339554,0.051311303,0.049833056,East Plains,39.638522,-104.569335
86,2023-05-05 21:00:00+00:00,0.06126852,0.067,0.056889433,0.056202088,0.05521263,0.054105878,0.05349953,0.051047575,0.05032988,East Plains,39.638522,-104.569335
87,2023-05-05 22:00:00+00:00,0.06481248,0.066,0.058934353,0.055373143,0.05486512,0.054102015,0.05320941,0.052712943,0.05086623,East Plains,39.638522,-104.569335
88,2023-05-05 23:00:00+00:00,0.06397405,0.065,0.06265109,0.057792567,0.05514077,0.05474325,0.054104403,0.05333768,0.05291895,East Plains,39.638522,-104.569335
89,2023-05-06 00:00:00+00:00,0.061300278,0.05800000000000001,0.060210567,0.05918582,0.05579001,0.053843383,0.05352583,0.05299839,0.052370224,East Plains,39.638522,-104.569335
90,2023-05-06 01:00:00+00:00,0.050491415,0.055,0.053829543,0.053032983,0.052374415,0.050103977,0.04872804,0.04850201,0.048127368,East Plains,39.638522,-104.569335
91,2023-05-06 02:00:00+00:00,0.050093103,0.048,0.04560364,0.047635477,0.047241278,0.046881113,0.04538224,0.044353522,0.04417259,East Plains,39.638522,-104.569335
92,2023-05-06 03:00:00+00:00,0.042777993,0.044,0.04479883,0.04226384,0.043248724,0.04303763,0.04281587,0.041782748,0.040986065,East Plains,39.638522,-104.569335
93,2023-05-06 04:00:00+00:00,0.041248277,0.049,0.040207352,0.041327976,0.03980166,0.04053907,0.040371522,0.040198244,0.03933247,East Plains,39.638522,-104.569335
94,2023-05-06 05:00:00+00:00,0.04650146,0.046,0.040042892,0.03946926,0.04016094,0.03903278,0.039587405,0.039461866,0.039318196,East Plains,39.638522,-104.569335
95,2023-05-06 06:00:00+00:00,0.04327539,0.039,0.043723926,0.03932263,0.03891553,0.03949641,0.03855676,0.039006222,0.038896237,East Plains,39.638522,-104.569335
96,2023-05-06 07:00:00+00:00,0.038448833,0.037,0.04201854,0.042343996,0.038964532,0.038611546,0.039116073,0.038305026,0.038718455,East Plains,39.638522,-104.569335
97,2023-05-06 08:00:00+00:00,0.037708748,0.036,0.03886634,0.04130633,0.041557513,0.038721066,0.03842111,0.03885234,0.038102075,East Plains,39.638522,-104.569335
98,2023-05-06 09:00:00+00:00,0.03641823,0.033,0.03785355,0.03865817,0.04061717,0.04083099,0.03836706,0.038097173,0.03851919,East Plains,39.638522,-104.569335
99,2023-05-06 10:00:00+00:00,0.03325268,0.035,0.036269356,0.037299037,0.037966292,0.039666723,0.039855033,0.03760852,0.03734433,East Plains,39.638522,-104.569335
100,2023-05-06 11:00:00+00:00,0.036583923,0.046,0.034998406,0.037052795,0.03784779,0.03837934,0.039767917,0.039927732,0.037978087,East Plains,39.638522,-104.569335
101,2023-05-06 12:00:00+00:00,0.0474102,0.046,0.038965084,0.03788375,0.039348822,0.03993185,0.040326405,0.041394625,0.041522674,East Plains,39.638522,-104.569335
102,2023-05-06 13:00:00+00:00,0.046989657,0.045,0.048243117,0.042219907,0.041475594,0.04251454,0.04293378,0.04322207,0.04403088,East Plains,39.638522,-104.569335
103,2023-05-06 14:00:00+00:00,0.047030434,0.049,0.048876874,0.04979019,0.045659322,0.04513059,0.045870543,0.046182264,0.04640512,East Plains,39.638522,-104.569335
104,2023-05-06 15:00:00+00:00,0.052086037,0.051,0.050171074,0.051515106,0.052160643,0.048975576,0.04857626,0.04912718,0.049368702,East Plains,39.638522,-104.569335
105,2023-05-06 16:00:00+00:00,0.05222022,0.054,0.053405803,0.05191442,0.052914526,0.053427767,0.05093807,0.050648615,0.051051013,East Plains,39.638522,-104.569335
106,2023-05-06 17:00:00+00:00,0.055504072,0.056999999999999995,0.053385973,0.054377485,0.053207368,0.054025874,0.05443923,0.052573472,0.052375756,East Plains,39.638522,-104.569335
107,2023-05-06 18:00:00+00:00,0.057647843,0.06,0.05576653,0.05392789,0.054735932,0.053754743,0.054429613,0.0547548,0.05340127,East Plains,39.638522,-104.569335
108,2023-05-06 19:00:00+00:00,0.059878815,0.062000000000000006,0.056816388,0.0551141,0.053552557,0.05425081,0.053402666,0.053973936,0.05424472,East Plains,39.638522,-104.569335
109,2023-05-06 20:00:00+00:00,0.061588988,0.063,0.058800906,0.05597699,0.05450138,0.05311874,0.0537466,0.05298223,0.05349641,East Plains,39.638522,-104.569335
110,2023-05-06 21:00:00+00:00,0.06197158,0.063,0.060117718,0.05753197,0.0550785,0.053775966,0.052519247,0.05310075,0.05238276,East Plains,39.638522,-104.569335
111,2023-05-06 22:00:00+00:00,0.060633346,0.062000000000000006,0.05940797,0.057801884,0.055683915,0.053637244,0.05250889,0.05137994,0.051917043,East Plains,39.638522,-104.569335
112,2023-05-06 23:00:00+00:00,0.058705397,0.06,0.057071447,0.056016605,0.054761004,0.053113814,0.051489122,0.05056733,0.049615994,East Plains,39.638522,-104.569335
113,2023-05-07 00:00:00+00:00,0.057517093,0.056999999999999995,0.05610816,0.054801565,0.054018687,0.053033594,0.0516672,0.05025616,0.049429428,East Plains,39.638522,-104.569335
114,2023-05-07 01:00:00+00:00,0.050489742,0.055,0.05094639,0.05006177,0.049272686,0.04873347,0.047991183,0.04692497,0.04581238,East Plains,39.638522,-104.569335
115,2023-05-07 02:00:00+00:00,0.049876943,0.055,0.045936983,0.046194274,0.045738723,0.045228686,0.04484001,0.04427994,0.043447755,East Plains,39.638522,-104.569335
116,2023-05-07 03:00:00+00:00,0.048968237,0.055,0.044411283,0.04229139,0.042425286,0.04210348,0.041718658,0.041429173,0.041004147,East Plains,39.638522,-104.569335
117,2023-05-07 04:00:00+00:00,0.04951331,0.052,0.044080313,0.041493583,0.040232535,0.040338423,0.040079866,0.03978958,0.03956612,East Plains,39.638522,-104.569335
118,2023-05-07 05:00:00+00:00,0.047605265,0.046,0.045295335,0.0417768,0.04001069,0.03897758,0.039061803,0.03886044,0.038619623,East Plains,39.638522,-104.569335
119,2023-05-07 06:00:00+00:00,0.043303948,0.041,0.04470389,0.043143824,0.04062288,0.03919593,0.0383816,0.03844755,0.03827153,East Plains,39.638522,-104.569335
120,2023-05-07 07:00:00+00:00,0.04042018,0.041,0.042301305,0.043272626,0.042086124,0.039985787,0.038796764,0.038114745,0.038175814,East Plains,39.638522,-104.569335
121,2023-05-07 08:00:00+00:00,0.04090832,0.042,0.040441003,0.04172651,0.042470966,0.041478977,0.03969984,0.038687013,0.0380672,East Plains,39.638522,-104.569335
122,2023-05-07 09:00:00+00:00,0.041441426,0.037,0.04050916,0.0401852,0.04117167,0.041789122,0.040950343,0.039428543,0.03851161,East Plains,39.638522,-104.569335
123,2023-05-07 10:00:00+00:00,0.036835823,0.043,0.04069175,0.040025104,0.039772637,0.040596094,0.04112103,0.040396735,0.039004143,East Plains,39.638522,-104.569335
124,2023-05-07 11:00:00+00:00,0.042453587,0.038,0.03671301,0.03946067,0.03890714,0.03868223,0.03943241,0.03991679,0.0392229,East Plains,39.638522,-104.569335
125,2023-05-07 12:00:00+00:00,0.03635324,0.041,0.04067818,0.036336362,0.038570464,0.03809266,0.037894066,0.038564842,0.03901085,East Plains,39.638522,-104.569335
126,2023-05-07 13:00:00+00:00,0.04193501,0.04,0.037672106,0.040714487,0.03750187,0.039242122,0.038855094,0.038693063,0.039247885,East Plains,39.638522,-104.569335
127,2023-05-07 14:00:00+00:00,0.042551897,0.046,0.044321954,0.041533854,0.04350098,0.041245233,0.04251965,0.0422228,0.042096965,East Plains,39.638522,-104.569335
128,2023-05-07 15:00:00+00:00,0.04913313,0.061,0.04588769,0.047080386,0.0452729,0.046680804,0.044995755,0.045981683,0.045742642,East Plains,39.638522,-104.569335
129,2023-05-07 16:00:00+00:00,0.06223849,0.063,0.050786994,0.04832239,0.049188297,0.047789473,0.048885327,0.04755565,0.048364386,East Plains,39.638522,-104.569335
130,2023-05-07 17:00:00+00:00,0.061848886,0.059000000000000004,0.061007846,0.05128129,0.049280643,0.050018735,0.048866708,0.04974995,0.048634917,East Plains,39.638522,-104.569335
131,2023-05-07 18:00:00+00:00,0.056288306,0.054,0.059516657,0.058784038,0.050964426,0.049322817,0.049916275,0.04903596,0.04971489,East Plains,39.638522,-104.569335
132,2023-05-07 19:00:00+00:00,0.052012168,0.059000000000000004,0.054416306,0.057138294,0.05655536,0.050261866,0.048937842,0.049404576,0.048725147,East Plains,39.638522,-104.569335
133,2023-05-07 20:00:00+00:00,0.05838062,0.06,0.051323533,0.05326364,0.055369187,0.05489866,0.049658507,0.04857315,0.048949953,East Plains,39.638522,-104.569335
134,2023-05-07 21:00:00+00:00,0.058152307,0.059000000000000004,0.056421693,0.05056121,0.05202574,0.053754997,0.053352077,0.048740216,0.047793925,East Plains,39.638522,-104.569335
135,2023-05-07 22:00:00+00:00,0.056073908,0.061,0.055139422,0.053663068,0.049338218,0.050517943,0.051960096,0.05162039,0.047597818,East Plains,39.638522,-104.569335
136,2023-05-07 23:00:00+00:00,0.059922654,0.06,0.053925928,0.05313233,0.05208161,0.048745733,0.04971226,0.050894585,0.050612807,East Plains,39.638522,-104.569335
137,2023-05-08 00:00:00+00:00,0.057225116,0.056999999999999995,0.057123344,0.05186187,0.051282346,0.050403606,0.047262922,0.048183005,0.049312383,East Plains,39.638522,-104.569335
138,2023-05-08 01:00:00+00:00,0.05040666,0.054,0.05065116,0.05057449,0.04680736,0.046294685,0.045439668,0.04244078,0.043306034,East Plains,39.638522,-104.569335
139,2023-05-08 02:00:00+00:00,0.048299503,0.048,0.044788495,0.044944763,0.04489704,0.041912433,0.04146198,0.04071873,0.03808106,East Plains,39.638522,-104.569335
140,2023-05-08 03:00:00+00:00,0.042319316,0.043,0.04260345,0.040365905,0.040467978,0.040429518,0.03792373,0.037553277,0.03692156,East Plains,39.638522,-104.569335
141,2023-05-08 04:00:00+00:00,0.039409436,0.041,0.03880575,0.03898643,0.037425164,0.037511118,0.037478395,0.03540243,0.03508599,East Plains,39.638522,-104.569335
142,2023-05-08 05:00:00+00:00,0.03907265,0.039,0.037694816,0.037293054,0.037425205,0.0361347,0.036205232,0.036178194,0.03439642,East Plains,39.638522,-104.569335
143,2023-05-08 06:00:00+00:00,0.037725575,0.041,0.03778713,0.03684425,0.036551334,0.03665991,0.035592854,0.03565164,0.03562776,East Plains,39.638522,-104.569335
144,2023-05-08 07:00:00+00:00,0.039668955,0.031000000000000003,0.036876205,0.0369195,0.03621115,0.035965256,0.036057074,0.035155363,0.03520735,East Plains,39.638522,-104.569335
145,2023-05-08 08:00:00+00:00,0.03160405,0.034,0.038553435,0.03656575,0.03659779,0.036009245,0.03580339,0.035880107,0.035097737,East Plains,39.638522,-104.569335
146,2023-05-08 09:00:00+00:00,0.03496283,0.025,0.033048842,0.03782085,0.03624556,0.036273584,0.035756532,0.035576787,0.035645604,East Plains,39.638522,-104.569335
147,2023-05-08 10:00:00+00:00,0.026391838,0.031000000000000003,0.034446634,0.03309948,0.036961794,0.035563838,0.035589013,0.035121802,0.034952328,East Plains,39.638522,-104.569335
148,2023-05-08 11:00:00+00:00,0.03193084,0.037,0.02802643,0.033330336,0.03219268,0.035689283,0.034412146,0.03443535,0.03398829,East Plains,39.638522,-104.569335
149,2023-05-08 12:00:00+00:00,0.03581606,0.027,0.031058652,0.028422266,0.032739453,0.031770777,0.03478676,0.033662487,0.03368289,East Plains,39.638522,-104.569335
150,2023-05-08 13:00:00+00:00,0.028767439,0.046,0.036547832,0.033227373,0.031318493,0.034549564,0.033813383,0.036133036,0.03525875,East Plains,39.638522,-104.569335
151,2023-05-08 14:00:00+00:00,0.049071003,0.0505,0.034787048,0.03977288,0.037566602,0.03625726,0.038517106,0.037984274,0.039683204,East Plains,39.638522,-104.569335
152,2023-05-08 15:00:00+00:00,0.051378846,0.055,0.050132062,0.040037565,0.04365205,0.041909233,0.040899716,0.042668704,0.04224394,East Plains,39.638522,-104.569335
153,2023-05-08 16:00:00+00:00,0.056076106,0.056,0.052615292,0.051650368,0.04398188,0.046956662,0.045566734,0.04479144,0.046172533,East Plains,39.638522,-104.569335
154,2023-05-08 17:00:00+00:00,0.05613724,0.056,0.05621816,0.05340257,0.05266349,0.0464904,0.04874951,0.047755275,0.047212895,East Plains,39.638522,-104.569335
155,2023-05-08 18:00:00+00:00,0.05511044,0.056,0.055258892,0.05532664,0.0530642,0.052447937,0.047513254,0.049136918,0.04845488,East Plains,39.638522,-104.569335
156,2023-05-08 19:00:00+00:00,0.05417962,0.056999999999999995,0.053228278,0.053354807,0.05340976,0.051549334,0.051044654,0.047376063,0.048424456,East Plains,39.638522,-104.569335
