,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
31,2023-05-03 14:00:00+00:00,0.013172348,0.004,0.021264076,0.026423275,0.027794663,0.027877625,0.027274871,0.02756423,0.028435457,Welby,39.838119,-104.94984
32,2023-05-03 15:00:00+00:00,0.015351363,0.022,0.02387791,0.029176954,0.033219125,0.034053456,0.034093507,0.03381994,0.03393273,Welby,39.838119,-104.94984
33,2023-05-03 16:00:00+00:00,0.03265915,0.035,0.025642283,0.031967696,0.03633964,0.039010305,0.03947418,0.03949628,0.039337378,Welby,39.838119,-104.94984
34,2023-05-03 17:00:00+00:00,0.04197246,0.046,0.039738744,0.03427871,0.039595556,0.04249107,0.043912876,0.044120364,0.04412643,Welby,39.838119,-104.94984
35,2023-05-03 18:00:00+00:00,0.05028685,0.054,0.04682593,0.045192674,0.04083072,0.044565722,0.046123225,0.046587337,0.046544768,Welby,39.838119,-104.94984
36,2023-05-03 19:00:00+00:00,0.055669196,0.056999999999999995,0.052255783,0.04944325,0.048111122,0.044888895,0.047146216,0.047661696,0.047321912,Welby,39.838119,-104.94984
37,2023-05-03 20:00:00+00:00,0.056959283,0.06,0.055579577,0.05259332,0.05015499,0.04912461,0.04698484,0.04800096,0.04765898,Welby,39.838119,-104.94984
38,2023-05-03 21:00:00+00:00,0.0593428,0.062000000000000006,0.056090537,0.054855965,0.052201286,0.050177127,0.049403198,0.04812077,0.04815579,Welby,39.838119,-104.94984
39,2023-05-03 22:00:00+00:00,0.060314298,0.063,0.057467885,0.054502025,0.053363685,0.05105886,0.04933474,0.04871886,0.048056643,Welby,39.838119,-104.94984
40,2023-05-03 23:00:00+00:00,0.060929667,0.064,0.05815201,0.05563801,0.052945327,0.051950037,0.04993388,0.048391357,0.047861796,Welby,39.838119,-104.94984
41,2023-05-04 00:00:00+00:00,0.060626984,0.061,0.057491846,0.05515199,0.052999232,0.05079773,0.049978945,0.04827319,0.046948045,Welby,39.838119,-104.94984
42,2023-05-04 01:00:00+00:00,0.053758133,0.054,0.053370297,0.05092205,0.04906236,0.047470562,0.04586218,0.04525687,0.044019986,Welby,39.838119,-104.94984
43,2023-05-04 02:00:00+00:00,0.043479115,0.05,0.043225497,0.042935178,0.041413277,0.040339608,0.03933252,0.038176015,0.037722692,Welby,39.838119,-104.94984
44,2023-05-04 03:00:00+00:00,0.04206787,0.041,0.03545683,0.035246257,0.035003684,0.033786304,0.032905903,0.032023583,0.03101748,Welby,39.838119,-104.94984
45,2023-05-04 04:00:00+00:00,0.033397134,0.039,0.03434132,0.028667623,0.028478302,0.028260143,0.027214494,0.0264384,0.025606764,Welby,39.838119,-104.94984
46,2023-05-04 05:00:00+00:00,0.030555747,0.039,0.02601667,0.026878158,0.021958942,0.021809367,0.021642048,0.020864973,0.020182932,Welby,39.838119,-104.94984
47,2023-05-04 06:00:00+00:00,0.03146405,0.036,0.02454782,0.020685019,0.021299172,0.018246954,0.018170247,0.01807915,0.01750702,Welby,39.838119,-104.94984
48,2023-05-04 07:00:00+00:00,0.029384525,0.028,0.025434615,0.019699914,0.017653747,0.017913233,0.016960058,0.016937567,0.016887259,Welby,39.838119,-104.94984
49,2023-05-04 08:00:00+00:00,0.022496615,0.033,0.023663094,0.020429753,0.017331803,0.01682392,0.016830001,0.016913462,0.016906206,Welby,39.838119,-104.94984
50,2023-05-04 09:00:00+00:00,0.028474357,0.034,0.018786224,0.019661203,0.017648308,0.016324596,0.01633343,0.0163075,0.016322374,Welby,39.838119,-104.94984
51,2023-05-04 10:00:00+00:00,0.030883892,0.028,0.024224069,0.016102266,0.016684875,0.015438601,0.014664121,0.014437417,0.014495469,Welby,39.838119,-104.94984
52,2023-05-04 11:00:00+00:00,0.021867057,0.023,0.02563354,0.01915403,0.013397473,0.013709784,0.013138249,0.012732254,0.012412918,Welby,39.838119,-104.94984
53,2023-05-04 12:00:00+00:00,0.014069257,0.015,0.012872337,0.015780538,0.010713319,0.007139346,0.0073117064,0.0070084217,0.0067465534,Welby,39.838119,-104.94984
54,2023-05-04 13:00:00+00:00,0.0124124745,0.011,0.011666986,0.011029678,0.0131450305,0.009829648,0.007940683,0.008033485,0.007574656,Welby,39.838119,-104.94984
55,2023-05-04 14:00:00+00:00,0.019674156,0.012,0.020735532,0.020293176,0.01971749,0.021252783,0.018890712,0.01731675,0.017450277,Welby,39.838119,-104.94984
56,2023-05-04 15:00:00+00:00,0.021312928,0.019,0.027687917,0.028363613,0.027976729,0.02754255,0.028719937,0.026673429,0.024848025,Welby,39.838119,-104.94984
57,2023-05-04 16:00:00+00:00,0.028873231,0.033,0.030945944,0.034883212,0.03540548,0.035176173,0.03492725,0.035781275,0.0340026,Welby,39.838119,-104.94984
