,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
30,2023-05-03 13:00:00+00:00,0.020552933,0.015,0.01910058,0.019973593,0.022501187,0.02076106,0.020900209,0.020824565,0.021003082,Evergreen,39.620408,-105.33872
31,2023-05-03 14:00:00+00:00,0.026002325,0.02,0.031186696,0.030178796,0.03068259,0.031673398,0.03122895,0.031248119,0.031197729,Evergreen,39.620408,-105.33872
32,2023-05-03 15:00:00+00:00,0.03471451,0.044,0.040269293,0.0430961,0.042656347,0.042806506,0.043061335,0.042796344,0.042859912,Evergreen,39.620408,-105.33872
33,2023-05-03 16:00:00+00:00,0.049856048,0.056,0.04208396,0.045483798,0.04705821,0.046852656,0.046937224,0.047261614,0.046823658,Evergreen,39.620408,-105.33872
34,2023-05-03 17:00:00+00:00,0.056142647,0.05800000000000001,0.050917804,0.045214318,0.047732253,0.04877602,0.048660737,0.04870767,0.048930004,Evergreen,39.620408,-105.33872
35,2023-05-03 18:00:00+00:00,0.05798607,0.056,0.0561975,0.051972996,0.04705365,0.0491683,0.049878895,0.049846284,0.04983295,Evergreen,39.620408,-105.33872
36,2023-05-03 19:00:00+00:00,0.056126446,0.056999999999999995,0.0582333,0.056721106,0.052987263,0.048623506,0.050339296,0.05074448,0.050786693,Evergreen,39.620408,-105.33872
37,2023-05-03 20:00:00+00:00,0.057246547,0.06,0.0562877,0.058111537,0.05679042,0.053573184,0.049769897,0.05115082,0.051307138,Evergreen,39.620408,-105.33872
38,2023-05-03 21:00:00+00:00,0.060776327,0.062000000000000006,0.057766996,0.05695322,0.0585053,0.05740462,0.054669015,0.051451642,0.052477133,Evergreen,39.620408,-105.33872
39,2023-05-03 22:00:00+00:00,0.061438683,0.062000000000000006,0.060094327,0.05755843,0.05685083,0.05820641,0.0572175,0.054653842,0.051743083,Evergreen,39.620408,-105.33872
