,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
29,2023-05-03 12:00:00+00:00,0.025404654,0.02,0.026503138,0.028891888,0.029547153,0.029742807,0.031407744,0.030257843,0.030314239,Boulder,40.070016,-105.220238
30,2023-05-03 13:00:00+00:00,0.02289339,0.023,0.026748361,0.0274903,0.029258624,0.029739093,0.029887741,0.031221189,0.030269379,Boulder,40.070016,-105.220238
31,2023-05-03 14:00:00+00:00,0.028945222,0.028,0.028868038,0.031103097,0.031577963,0.032672852,0.03298345,0.03308393,0.034026127,Boulder,40.070016,-105.220238
32,2023-05-03 15:00:00+00:00,0.03382632,0.04,0.03457797,0.03453404,0.035883352,0.036163155,0.03684416,0.037055112,0.03712449,Boulder,40.070016,-105.220238
33,2023-05-03 16:00:00+00:00,0.04352828,0.046,0.038302228,0.03880462,0.038772777,0.039753962,0.03996296,0.040523212,0.040699888,Boulder,40.070016,-105.220238
34,2023-05-03 17:00:00+00:00,0.04850565,0.051,0.04626354,0.042328008,0.04272207,0.042697106,0.043429017,0.04359318,0.04404317,Boulder,40.070016,-105.220238
35,2023-05-03 18:00:00+00:00,0.053705484,0.052,0.051210534,0.049406912,0.046256453,0.046569955,0.046551708,0.0470536,0.047164608,Boulder,40.070016,-105.220238
36,2023-05-03 19:00:00+00:00,0.053261615,0.05800000000000001,0.05517527,0.053029537,0.05152353,0.048942585,0.049184486,0.04917181,0.0494654,Boulder,40.070016,-105.220238
37,2023-05-03 20:00:00+00:00,0.059669364,0.061,0.054181892,0.055911876,0.054073468,0.052819747,0.050712343,0.050898973,0.050890625,Boulder,40.070016,-105.220238
38,2023-05-03 21:00:00+00:00,0.0610761,0.063,0.059509374,0.054542657,0.056038436,0.05449834,0.05341666,0.051584326,0.051737547,Boulder,40.070016,-105.220238
39,2023-05-03 22:00:00+00:00,0.061813064,0.064,0.059515014,0.058063053,0.053708073,0.054986473,0.053643458,0.052665025,0.05105575,Boulder,40.070016,-105.220238
40,2023-05-03 23:00:00+00:00,0.06153818,0.064,0.05899907,0.057037614,0.055885505,0.05239627,0.053497463,0.052252628,0.051297028,Boulder,40.070016,-105.220238
41,2023-05-04 00:00:00+00:00,0.060542114,0.061,0.05773432,0.055602744,0.05407134,0.05316029,0.05009368,0.051139556,0.049910095,Boulder,40.070016,-105.220238
42,2023-05-04 01:00:00+00:00,0.052461095,0.056999999999999995,0.05202224,0.050217584,0.048978463,0.04802,0.047368087,0.04491971,0.045768443,Boulder,40.070016,-105.220238
43,2023-05-04 02:00:00+00:00,0.047638193,0.046,0.043992776,0.04375372,0.042870693,0.042151902,0.041464653,0.040947743,0.03909047,Boulder,40.070016,-105.220238
44,2023-05-04 03:00:00+00:00,0.041062508,0.041,0.04233031,0.039847218,0.03968322,0.038937733,0.038263157,0.03762299,0.037160177,Boulder,40.070016,-105.220238
45,2023-05-04 04:00:00+00:00,0.03741303,0.049,0.037463937,0.038513824,0.0365611,0.036423143,0.035794564,0.03523316,0.03469924,Boulder,40.070016,-105.220238
46,2023-05-04 05:00:00+00:00,0.044859465,0.052,0.034329135,0.034371678,0.035146277,0.033689726,0.033587895,0.033091158,0.032601345,Boulder,40.070016,-105.220238
47,2023-05-04 06:00:00+00:00,0.04778583,0.043,0.04087686,0.032388944,0.03241624,0.032939304,0.031918067,0.031838935,0.031394217,Boulder,40.070016,-105.220238
48,2023-05-04 07:00:00+00:00,0.038592946,0.043,0.04327712,0.037451256,0.031474356,0.031492617,0.031871744,0.031054556,0.030982235,Boulder,40.070016,-105.220238
49,2023-05-04 08:00:00+00:00,0.040344395,0.039,0.036091127,0.040086124,0.035293914,0.030433659,0.030449135,0.030793473,0.029999692,Boulder,40.070016,-105.220238
50,2023-05-04 09:00:00+00:00,0.036893368,0.035,0.038195994,0.034409873,0.037912574,0.033535764,0.029082686,0.029097786,0.029454019,Boulder,40.070016,-105.220238
51,2023-05-04 10:00:00+00:00,0.03363054,0.03,0.035372432,0.03651522,0.033320844,0.036320213,0.032445338,0.02837827,0.028393138,Boulder,40.070016,-105.220238
52,2023-05-04 11:00:00+00:00,0.028548678,0.03,0.031730108,0.033213083,0.034199093,0.031422235,0.034087997,0.030515373,0.026564514,Boulder,40.070016,-105.220238
53,2023-05-04 12:00:00+00:00,0.02781169,0.026,0.026581692,0.028959403,0.030220862,0.03108193,0.028630402,0.031039847,0.0277247,Boulder,40.070016,-105.220238
54,2023-05-04 13:00:00+00:00,0.027135992,0.023,0.028518056,0.027712237,0.029540056,0.030499935,0.031176439,0.02931185,0.031132463,Boulder,40.070016,-105.220238
55,2023-05-04 14:00:00+00:00,0.03016762,0.028,0.033028502,0.033797044,0.03333647,0.03436096,0.03495117,0.035396867,0.034124672,Boulder,40.070016,-105.220238
56,2023-05-04 15:00:00+00:00,0.03415764,0.035,0.035783883,0.037424207,0.037864253,0.037598237,0.038264904,0.03870154,0.039056063,Boulder,40.070016,-105.220238
57,2023-05-04 16:00:00+00:00,0.03951198,0.048,0.038848538,0.039842535,0.04087938,0.041169655,0.04098312,0.041511144,0.04187848,Boulder,40.070016,-105.220238
58,2023-05-04 17:00:00+00:00,0.048780423,0.055,0.042014617,0.041557204,0.042288233,0.043091655,0.04332896,0.04315914,0.043660972,Boulder,40.070016,-105.220238
59,2023-05-04 18:00:00+00:00,0.054016877,0.045,0.048902605,0.04403064,0.04369288,0.044270147,0.044908296,0.045103814,0.044956364,Boulder,40.070016,-105.220238
60,2023-05-04 19:00:00+00:00,0.044609442,0.06,0.052658793,0.04879088,0.04526938,0.04500674,0.04544743,0.04591134,0.046041187,Boulder,40.070016,-105.220238
61,2023-05-04 20:00:00+00:00,0.059831385,0.062000000000000006,0.045701765,0.052152194,0.048959594,0.04577936,0.045542397,0.045928147,0.046317074,Boulder,40.070016,-105.220238
62,2023-05-04 21:00:00+00:00,0.059734385,0.063,0.05743163,0.045754172,0.050690312,0.04805877,0.045340575,0.045142654,0.045455985,Boulder,40.070016,-105.220238
63,2023-05-04 22:00:00+00:00,0.058885116,0.059000000000000004,0.055054072,0.05305629,0.044883974,0.048409786,0.046445858,0.044351462,0.044200085,Boulder,40.070016,-105.220238
64,2023-05-04 23:00:00+00:00,0.055142164,0.056,0.055015676,0.051782396,0.05029382,0.043693326,0.04692738,0.04505002,0.043010667,Boulder,40.070016,-105.220238
65,2023-05-05 00:00:00+00:00,0.05333661,0.059000000000000004,0.052431535,0.05231698,0.04963624,0.04836296,0.04226379,0.045364548,0.043518845,Boulder,40.070016,-105.220238
66,2023-05-05 01:00:00+00:00,0.05569525,0.056,0.04979285,0.049023118,0.048938356,0.046790946,0.045694403,0.040233687,0.043001857,Boulder,40.070016,-105.220238
67,2023-05-05 02:00:00+00:00,0.04935044,0.052,0.04904729,0.04480497,0.044381663,0.044328704,0.042801056,0.04195619,0.037532616,Boulder,40.070016,-105.220238
68,2023-05-05 03:00:00+00:00,0.046761636,0.042,0.044220097,0.04398581,0.041065145,0.04070585,0.040658277,0.03926085,0.038481295,Boulder,40.070016,-105.220238
69,2023-05-05 04:00:00+00:00,0.038262043,0.04,0.04266375,0.040510256,0.04032923,0.03770857,0.037374947,0.03732958,0.035974316,Boulder,40.070016,-105.220238
70,2023-05-05 05:00:00+00:00,0.036756042,0.042,0.03524125,0.03886037,0.037229553,0.037080374,0.03489389,0.034607414,0.034565803,Boulder,40.070016,-105.220238
71,2023-05-05 06:00:00+00:00,0.039246503,0.049,0.03451224,0.033278126,0.035938542,0.03465295,0.03453375,0.03270871,0.032445017,Boulder,40.070016,-105.220238
72,2023-05-05 07:00:00+00:00,0.04629811,0.049,0.03668987,0.032699924,0.03180507,0.033884563,0.032841492,0.032741345,0.031078123,Boulder,40.070016,-105.220238
73,2023-05-05 08:00:00+00:00,0.04591114,0.04,0.04300646,0.034362618,0.031276897,0.03055386,0.032304212,0.031383537,0.031289242,Boulder,40.070016,-105.220238
74,2023-05-05 09:00:00+00:00,0.036487162,0.032,0.042299245,0.03961507,0.032367263,0.029743943,0.029117623,0.030690704,0.029818868,Boulder,40.070016,-105.220238
75,2023-05-05 10:00:00+00:00,0.02980462,0.028,0.033675265,0.03902587,0.03668321,0.030371336,0.028088639,0.027522713,0.02904676,Boulder,40.070016,-105.220238
76,2023-05-05 11:00:00+00:00,0.026556827,0.026,0.028067762,0.03143535,0.036017366,0.034002837,0.028558891,0.026551723,0.026021844,Boulder,40.070016,-105.220238
77,2023-05-05 12:00:00+00:00,0.025166221,0.021,0.025633901,0.026831578,0.029608892,0.033520617,0.031742323,0.026902158,0.0251158,Boulder,40.070016,-105.220238
78,2023-05-05 13:00:00+00:00,0.02351953,0.03,0.026814299,0.027139137,0.02799861,0.030030679,0.033172864,0.03166896,0.027742492,Boulder,40.070016,-105.220238
79,2023-05-05 14:00:00+00:00,0.035617243,0.041,0.030174015,0.032138627,0.032332394,0.03282759,0.0340701,0.036275323,0.035136465,Boulder,40.070016,-105.220238
80,2023-05-05 15:00:00+00:00,0.04468117,0.05,0.040102266,0.036516797,0.037762757,0.03787982,0.038161762,0.038916886,0.04039883,Boulder,40.070016,-105.220238
81,2023-05-05 16:00:00+00:00,0.05166332,0.05633333333333333,0.04730739,0.044127185,0.041637156,0.042492107,0.042564325,0.04272555,0.04313252,Boulder,40.070016,-105.220238
82,2023-05-05 17:00:00+00:00,0.057228032,0.06266666666666668,0.053070713,0.049728654,0.047328778,0.045420803,0.04599908,0.04604165,0.04611639,Boulder,40.070016,-105.220238
83,2023-05-05 18:00:00+00:00,0.062632546,0.069,0.057251886,0.053813238,0.051097,0.04912882,0.047656465,0.04804259,0.048063923,Boulder,40.070016,-105.220238
84,2023-05-05 19:00:00+00:00,0.0678841,0.069,0.0610267,0.05645777,0.053605072,0.051368985,0.049761906,0.048630062,0.048873063,Boulder,40.070016,-105.220238
85,2023-05-05 20:00:00+00:00,0.065879904,0.067,0.064641975,0.05894873,0.055173293,0.052763287,0.050729405,0.049210697,0.04815578,Boulder,40.070016,-105.220238
86,2023-05-05 21:00:00+00:00,0.06274081,0.065,0.061511517,0.060452975,0.055853195,0.05287806,0.050862525,0.049048584,0.047662903,Boulder,40.070016,-105.220238
87,2023-05-05 22:00:00+00:00,0.06142986,0.061,0.05913555,0.058085784,0.057248633,0.05372322,0.05134296,0.049560342,0.047867343,Boulder,40.070016,-105.220238
88,2023-05-05 23:00:00+00:00,0.05900692,0.063,0.059420586,0.05737859,0.056589495,0.055974755,0.05317535,0.050938867,0.049094234,Boulder,40.070016,-105.220238
89,2023-05-06 00:00:00+00:00,0.061316025,0.064,0.057395976,0.057752885,0.05641375,0.0558163,0.05527277,0.052440073,0.05012114,Boulder,40.070016,-105.220238
90,2023-05-06 01:00:00+00:00,0.056858618,0.063,0.05443552,0.05177859,0.05193329,0.050931986,0.05040251,0.04992292,0.047668844,Boulder,40.070016,-105.220238
91,2023-05-06 02:00:00+00:00,0.05149223,0.06,0.047145374,0.046002917,0.04523391,0.045355983,0.04464635,0.04427933,0.04395079,Boulder,40.070016,-105.220238
92,2023-05-06 03:00:00+00:00,0.052389644,0.052,0.04604459,0.043552265,0.043033957,0.042117454,0.042221945,0.041604195,0.041283995,Boulder,40.070016,-105.220238
93,2023-05-06 04:00:00+00:00,0.047230624,0.045,0.04755914,0.042929187,0.04119681,0.040566992,0.039701898,0.039795052,0.03922385,Boulder,40.070016,-105.220238
94,2023-05-06 05:00:00+00:00,0.04200819,0.043,0.043942455,0.044203073,0.040654432,0.039035562,0.03850113,0.03779415,0.0378818,Boulder,40.070016,-105.220238
95,2023-05-06 06:00:00+00:00,0.040933307,0.042,0.040053844,0.041634865,0.041839264,0.038839847,0.037526026,0.03708368,0.036370106,Boulder,40.070016,-105.220238
96,2023-05-06 07:00:00+00:00,0.04034249,0.043,0.039410308,0.03872359,0.039870452,0.040030785,0.03765019,0.03657903,0.036153946,Boulder,40.070016,-105.220238
97,2023-05-06 08:00:00+00:00,0.041017193,0.038,0.038696256,0.037954655,0.03744086,0.038363855,0.038496234,0.036495864,0.035513446,Boulder,40.070016,-105.220238
98,2023-05-06 09:00:00+00:00,0.03741038,0.037,0.039861325,0.03801895,0.03746274,0.037049282,0.037810247,0.037923746,0.03608214,Boulder,40.070016,-105.220238
99,2023-05-06 10:00:00+00:00,0.036522176,0.033,0.036841117,0.038783498,0.037339848,0.036879115,0.036532313,0.037187863,0.03729159,Boulder,40.070016,-105.220238
100,2023-05-06 11:00:00+00:00,0.03286076,0.03,0.03557902,0.03583316,0.037386417,0.03618362,0.03579417,0.035490986,0.036097314,Boulder,40.070016,-105.220238
101,2023-05-06 12:00:00+00:00,0.029522045,0.031000000000000003,0.031655993,0.033676483,0.033874847,0.035149235,0.034128807,0.033792384,0.033522412,Boulder,40.070016,-105.220238
102,2023-05-06 13:00:00+00:00,0.03199751,0.033,0.030909343,0.032261394,0.033668373,0.033819027,0.034840446,0.034015194,0.03375129,Boulder,40.070016,-105.220238
103,2023-05-06 14:00:00+00:00,0.03820853,0.049,0.037466627,0.036893226,0.037592463,0.038470082,0.038574595,0.03932595,0.038708158,Boulder,40.070016,-105.220238
104,2023-05-06 15:00:00+00:00,0.050189048,0.053,0.041934356,0.041500352,0.04116158,0.04167964,0.04237964,0.042466372,0.043099724,Boulder,40.070016,-105.220238
105,2023-05-06 16:00:00+00:00,0.05412751,0.054,0.051729485,0.04581313,0.0454972,0.04520498,0.04565942,0.046276312,0.046350632,Boulder,40.070016,-105.220238
106,2023-05-06 17:00:00+00:00,0.05542702,0.059000000000000004,0.055552863,0.05367857,0.04919703,0.048946157,0.048735604,0.049042072,0.04944281,Boulder,40.070016,-105.220238
107,2023-05-06 18:00:00+00:00,0.05995551,0.06,0.05607278,0.056175005,0.054724388,0.051268693,0.051093042,0.050971013,0.05112656,Boulder,40.070016,-105.220238
108,2023-05-06 19:00:00+00:00,0.059647508,0.06,0.059596807,0.056407463,0.056489132,0.05532898,0.052664835,0.05254821,0.052486584,Boulder,40.070016,-105.220238
109,2023-05-06 20:00:00+00:00,0.060052484,0.061,0.059632074,0.059587747,0.056899857,0.056969017,0.055968568,0.05377588,0.053695153,Boulder,40.070016,-105.220238
110,2023-05-06 21:00:00+00:00,0.061859816,0.062000000000000006,0.060718134,0.06033741,0.060299344,0.057992846,0.058054402,0.057142496,0.055211224,Boulder,40.070016,-105.220238
111,2023-05-06 22:00:00+00:00,0.062675014,0.063,0.06250151,0.061413802,0.061071828,0.06103797,0.058907326,0.058966212,0.058087073,Boulder,40.070016,-105.220238
112,2023-05-06 23:00:00+00:00,0.06360122,0.056999999999999995,0.063189685,0.06302131,0.06205331,0.061752163,0.061721027,0.059624404,0.059684537,Boulder,40.070016,-105.220238
113,2023-05-07 00:00:00+00:00,0.054260675,0.052,0.06281567,0.062379442,0.062216673,0.06128555,0.06098556,0.06095342,0.05874837,Boulder,40.070016,-105.220238
114,2023-05-07 01:00:00+00:00,0.048893325,0.05,0.051132023,0.05828721,0.05796066,0.05783654,0.05708887,0.056837443,0.056809973,Boulder,40.070016,-105.220238
115,2023-05-07 02:00:00+00:00,0.046514962,0.04,0.045582943,0.047069937,0.05047056,0.050319545,0.05025581,0.04982835,0.049675226,Boulder,40.070016,-105.220238
116,2023-05-07 03:00:00+00:00,0.039089385,0.049,0.04351695,0.042899266,0.043694224,0.046036847,0.045919128,0.04586739,0.045517392,Boulder,40.070016,-105.220238
117,2023-05-07 04:00:00+00:00,0.044737462,0.048,0.03717535,0.040467557,0.040067986,0.040769685,0.04306594,0.042941146,0.042885598,Boulder,40.070016,-105.220238
118,2023-05-07 05:00:00+00:00,0.044495337,0.049,0.04180385,0.03624201,0.03822026,0.037915472,0.038439255,0.040348846,0.040232845,Boulder,40.070016,-105.220238
119,2023-05-07 06:00:00+00:00,0.044827778,0.047,0.040843707,0.03878285,0.03531121,0.036705088,0.036483135,0.036896475,0.038600653,Boulder,40.070016,-105.220238
120,2023-05-07 07:00:00+00:00,0.043473057,0.041,0.04141883,0.03826487,0.036832005,0.034258142,0.035303466,0.03512185,0.035517555,Boulder,40.070016,-105.220238
121,2023-05-07 08:00:00+00:00,0.03796016,0.039,0.040231127,0.03856898,0.03624848,0.03514039,0.03309692,0.03400814,0.033831757,Boulder,40.070016,-105.220238
122,2023-05-07 09:00:00+00:00,0.03727148,0.039,0.036342237,0.03818067,0.03690911,0.03508078,0.034174856,0.0323519,0.033279777,Boulder,40.070016,-105.220238
123,2023-05-07 10:00:00+00:00,0.037497565,0.039,0.03591481,0.035143796,0.036602773,0.035563163,0.034037814,0.03323862,0.031450246,Boulder,40.070016,-105.220238
124,2023-05-07 11:00:00+00:00,0.037373412,0.037,0.035942644,0.034625906,0.03401589,0.035188664,0.034332376,0.033015143,0.032250285,Boulder,40.070016,-105.220238
125,2023-05-07 12:00:00+00:00,0.034399565,0.035,0.034758333,0.033545643,0.032445066,0.03192576,0.032953124,0.03217659,0.030916803,Boulder,40.070016,-105.220238
126,2023-05-07 13:00:00+00:00,0.033272266,0.031000000000000003,0.032737046,0.03301709,0.03205425,0.031154422,0.030724777,0.031588685,0.030919924,Boulder,40.070016,-105.220238
127,2023-05-07 14:00:00+00:00,0.034449607,0.041,0.036226377,0.0358812,0.03605742,0.035401627,0.034755167,0.03444308,0.03508633,Boulder,40.070016,-105.220238
128,2023-05-07 15:00:00+00:00,0.046371438,0.047,0.041307837,0.04221832,0.042063445,0.04215858,0.041747916,0.04130988,0.041084956,Boulder,40.070016,-105.220238
129,2023-05-07 16:00:00+00:00,0.04933394,0.053,0.048786577,0.045495134,0.04604276,0.045933172,0.046006396,0.045680314,0.045327295,Boulder,40.070016,-105.220238
130,2023-05-07 17:00:00+00:00,0.054565765,0.05800000000000001,0.051013216,0.050565004,0.047904015,0.0483684,0.048278507,0.048339702,0.048059892,Boulder,40.070016,-105.220238
131,2023-05-07 18:00:00+00:00,0.059386566,0.054,0.055667497,0.052537967,0.052162766,0.049964663,0.050307836,0.050244078,0.05029096,Boulder,40.070016,-105.220238
132,2023-05-07 19:00:00+00:00,0.052286584,0.054,0.058980793,0.05550272,0.05277804,0.052458003,0.05067626,0.050923277,0.050879102,Boulder,40.070016,-105.220238
133,2023-05-07 20:00:00+00:00,0.055538002,0.055,0.05357371,0.05989449,0.05666528,0.05412674,0.05381729,0.052038256,0.052301265,Boulder,40.070016,-105.220238
134,2023-05-07 21:00:00+00:00,0.05443751,0.055,0.055019777,0.05319217,0.0589034,0.055990793,0.053688053,0.05339968,0.051711105,Boulder,40.070016,-105.220238
135,2023-05-07 22:00:00+00:00,0.053031042,0.056,0.05248454,0.05298658,0.051532574,0.05627459,0.05377451,0.051719304,0.05145535,Boulder,40.070016,-105.220238
136,2023-05-07 23:00:00+00:00,0.054032147,0.056999999999999995,0.0511727,0.050738737,0.051093105,0.049965087,0.053858645,0.051710576,0.049829084,Boulder,40.070016,-105.220238
137,2023-05-08 00:00:00+00:00,0.054732688,0.055,0.05165564,0.049300507,0.048977796,0.0492893,0.0482132,0.052003566,0.049875185,Boulder,40.070016,-105.220238
138,2023-05-08 01:00:00+00:00,0.049405012,0.054,0.049148887,0.04696077,0.045526166,0.045269858,0.045537177,0.04461014,0.04783556,Boulder,40.070016,-105.220238
139,2023-05-08 02:00:00+00:00,0.04787723,0.048,0.04375447,0.043595735,0.042366106,0.041224193,0.04101512,0.041227106,0.04051792,Boulder,40.070016,-105.220238
140,2023-05-08 03:00:00+00:00,0.042870253,0.043,0.04275895,0.039762836,0.039645456,0.038515445,0.037527397,0.03735692,0.03753231,Boulder,40.070016,-105.220238
141,2023-05-08 04:00:00+00:00,0.038994353,0.04,0.038871206,0.03877661,0.036225803,0.036117267,0.035153247,0.034335706,0.03418756,Boulder,40.070016,-105.220238
142,2023-05-08 05:00:00+00:00,0.036513846,0.044,0.03555328,0.035450373,0.03537588,0.033340055,0.033256464,0.03249352,0.031799164,Boulder,40.070016,-105.220238
143,2023-05-08 06:00:00+00:00,0.041377164,0.041,0.03423487,0.033475034,0.0334004,0.03334503,0.031841062,0.031777013,0.031139242,Boulder,40.070016,-105.220238
144,2023-05-08 07:00:00+00:00,0.03796668,0.035,0.038328677,0.032477964,0.03191706,0.03186005,0.03181708,0.030619016,0.030564178,Boulder,40.070016,-105.220238
145,2023-05-08 08:00:00+00:00,0.03276752,0.035,0.035407785,0.035714176,0.031081082,0.030636303,0.030589944,0.030553818,0.029495146,Boulder,40.070016,-105.220238
146,2023-05-08 09:00:00+00:00,0.033503484,0.033,0.03158244,0.033774342,0.03402578,0.030145941,0.029771276,0.02973085,0.02969793,Boulder,40.070016,-105.220238
147,2023-05-08 10:00:00+00:00,0.0315721,0.028,0.03201763,0.030378794,0.032217655,0.032437585,0.029011149,0.028669702,0.02863063,Boulder,40.070016,-105.220238
148,2023-05-08 11:00:00+00:00,0.026375493,0.029000000000000005,0.029433325,0.029811952,0.028413761,0.03003472,0.030235056,0.027041715,0.026707774,Boulder,40.070016,-105.220238
149,2023-05-08 12:00:00+00:00,0.027372934,0.028,0.025210777,0.02750844,0.02781799,0.026653325,0.028028453,0.028203527,0.025415974,Boulder,40.070016,-105.220238
150,2023-05-08 13:00:00+00:00,0.02877744,0.032,0.028285021,0.026781367,0.028476426,0.028710123,0.027823372,0.028874867,0.029011803,Boulder,40.070016,-105.220238
151,2023-05-08 14:00:00+00:00,0.036735564,0.038,0.034247626,0.033963393,0.033204418,0.034118492,0.034259804,0.033682995,0.034424167,Boulder,40.070016,-105.220238
152,2023-05-08 15:00:00+00:00,0.041392505,0.044,0.040331587,0.03873612,0.038569868,0.038070478,0.038748693,0.038863268,0.03837819,Boulder,40.070016,-105.220238
153,2023-05-08 16:00:00+00:00,0.04648687,0.047,0.04410699,0.04332538,0.04215469,0.042012315,0.041553207,0.042194817,0.042300876,Boulder,40.070016,-105.220238
154,2023-05-08 17:00:00+00:00,0.049774628,0.054,0.049271204,0.047393832,0.046778604,0.045779284,0.04565709,0.045259967,0.045803554,Boulder,40.070016,-105.220238
155,2023-05-08 18:00:00+00:00,0.056708083,0.056999999999999995,0.052242216,0.05181217,0.050246038,0.049717955,0.04888227,0.048783187,0.048460197,Boulder,40.070016,-105.220238
156,2023-05-08 19:00:00+00:00,0.05848616,0.05800000000000001,0.058150597,0.05419476,0.05382215,0.052480634,0.052038413,0.051364735,0.051287353,Boulder,40.070016,-105.220238
