,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
30,2023-05-03 13:00:00+00:00,0.033274334,0.015,0.033274334,0.033274334,0.033274334,0.033274334,0.033274334,0.033274334,0.033274334,Evergreen,39.620408,-105.33872
31,2023-05-03 14:00:00+00:00,0.039179817,0.02,0.039179817,0.039179817,0.039179817,0.039179817,0.039179817,0.039179817,0.03917982,Evergreen,39.620408,-105.33872
32,2023-05-03 15:00:00+00:00,0.045180764,0.044,0.045180764,0.045180764,0.045180764,0.045180764,0.045180764,0.045180764,0.045180764,Evergreen,39.620408,-105.33872
33,2023-05-03 16:00:00+00:00,0.046491437,0.056,0.046491437,0.046491437,0.046491437,0.046491437,0.046491437,0.046491437,0.046491437,Evergreen,39.620408,-105.33872
34,2023-05-03 17:00:00+00:00,0.050146546,0.05800000000000001,0.050146546,0.050146546,0.050146546,0.050146546,0.050146546,0.050146546,0.050146546,Evergreen,39.620408,-105.33872
35,2023-05-03 18:00:00+00:00,0.05304369,0.056,0.05304369,0.05304369,0.05304369,0.05304369,0.05304369,0.05304369,0.05304369,Evergreen,39.620408,-105.33872
36,2023-05-03 19:00:00+00:00,0.054870423,0.056999999999999995,0.054870423,0.054870423,0.054870423,0.054870423,0.054870423,0.054870423,0.054870423,Evergreen,39.620408,-105.33872
37,2023-05-03 20:00:00+00:00,0.05423537,0.06,0.05423537,0.05423537,0.05423537,0.05423537,0.05423537,0.05423537,0.05423537,Evergreen,39.620408,-105.33872
38,2023-05-03 21:00:00+00:00,0.052940276,0.062000000000000006,0.052940276,0.052940276,0.052940276,0.052940276,0.052940276,0.052940276,0.052940276,Evergreen,39.620408,-105.33872
39,2023-05-03 22:00:00+00:00,0.05444764,0.062000000000000006,0.05444764,0.05444764,0.05444764,0.05444764,0.05444764,0.05444764,0.05444764,Evergreen,39.620408,-105.33872
40,2023-05-03 23:00:00+00:00,0.054585073,0.063,0.054585073,0.054585073,0.054585073,0.054585073,0.054585073,0.054585073,0.054585073,Evergreen,39.620408,-105.33872
41,2023-05-04 00:00:00+00:00,0.053349495,0.062000000000000006,0.053349495,0.053349495,0.053349495,0.053349495,0.053349495,0.053349495,0.053349495,Evergreen,39.620408,-105.33872
42,2023-05-04 01:00:00+00:00,0.0476099,0.059000000000000004,0.0476099,0.0476099,0.0476099,0.0476099,0.0476099,0.0476099,0.0476099,Evergreen,39.620408,-105.33872
43,2023-05-04 02:00:00+00:00,0.042893227,0.053,0.042893227,0.042893227,0.042893227,0.042893227,0.042893227,0.042893227,0.042893227,Evergreen,39.620408,-105.33872
44,2023-05-04 03:00:00+00:00,0.041358173,0.044,0.041358173,0.041358173,0.041358173,0.041358173,0.041358173,0.041358173,0.041358173,Evergreen,39.620408,-105.33872
45,2023-05-04 04:00:00+00:00,0.041107748,0.041,0.041107748,0.041107748,0.041107748,0.041107748,0.041107748,0.041107748,0.041107748,Evergreen,39.620408,-105.33872
46,2023-05-04 05:00:00+00:00,0.040003415,0.039,0.040003415,0.040003415,0.040003415,0.040003415,0.040003415,0.040003415,0.040003415,Evergreen,39.620408,-105.33872
47,2023-05-04 06:00:00+00:00,0.03877746,0.036,0.03877746,0.03877746,0.03877746,0.03877746,0.03877746,0.03877746,0.03877746,Evergreen,39.620408,-105.33872
48,2023-05-04 07:00:00+00:00,0.037225097,0.037,0.037225097,0.037225097,0.037225097,0.037225097,0.037225097,0.037225097,0.037225097,Evergreen,39.620408,-105.33872
49,2023-05-04 08:00:00+00:00,0.036576163,0.037,0.036576163,0.036576163,0.036576163,0.036576163,0.036576163,0.036576163,0.036576163,Evergreen,39.620408,-105.33872
50,2023-05-04 09:00:00+00:00,0.03586797,0.036,0.03586797,0.03586797,0.03586797,0.03586797,0.03586797,0.03586797,0.03586797,Evergreen,39.620408,-105.33872
51,2023-05-04 10:00:00+00:00,0.034371953,0.034,0.034371953,0.034371953,0.034371953,0.034371953,0.034371953,0.034371953,0.034371953,Evergreen,39.620408,-105.33872
52,2023-05-04 11:00:00+00:00,0.03191032,0.031000000000000003,0.03191032,0.03191032,0.03191032,0.03191032,0.03191032,0.03191032,0.03191032,Evergreen,39.620408,-105.33872
53,2023-05-04 12:00:00+00:00,0.028205927,0.032,0.028205927,0.028205927,0.028205927,0.028205927,0.028205927,0.028205927,0.028205927,Evergreen,39.620408,-105.33872
54,2023-05-04 13:00:00+00:00,0.025142806,0.027,0.025142806,0.025142806,0.025142806,0.025142806,0.025142806,0.025142806,0.025142806,Evergreen,39.620408,-105.33872
55,2023-05-04 14:00:00+00:00,0.024284873,0.037,0.024284875,0.024284875,0.024284875,0.024284875,0.024284875,0.024284875,0.024284875,Evergreen,39.620408,-105.33872
56,2023-05-04 15:00:00+00:00,0.026657183,0.055,0.026657183,0.026657183,0.026657183,0.026657183,0.026657183,0.026657183,0.026657183,Evergreen,39.620408,-105.33872
57,2023-05-04 16:00:00+00:00,0.034555938,0.055,0.03455593,0.03455593,0.034555938,0.034555938,0.034555938,0.034555938,0.034555938,Evergreen,39.620408,-105.33872
58,2023-05-04 17:00:00+00:00,0.039608765,0.055,0.039608765,0.039608765,0.039608765,0.039608765,0.039608765,0.039608765,0.039608765,Evergreen,39.620408,-105.33872
59,2023-05-04 18:00:00+00:00,0.04815768,0.059000000000000004,0.04815768,0.04815768,0.04815768,0.04815768,0.04815768,0.04815768,0.04815768,Evergreen,39.620408,-105.33872
60,2023-05-04 19:00:00+00:00,0.050687455,0.062000000000000006,0.050687455,0.050687455,0.050687455,0.050687455,0.050687455,0.050687455,0.050687455,Evergreen,39.620408,-105.33872
61,2023-05-04 20:00:00+00:00,0.050028704,0.062000000000000006,0.050028704,0.050028704,0.050028704,0.050028704,0.050028704,0.050028704,0.050028704,Evergreen,39.620408,-105.33872
62,2023-05-04 21:00:00+00:00,0.044696383,0.053,0.044696383,0.044696383,0.044696383,0.044696383,0.044696383,0.04469638,0.04469638,Evergreen,39.620408,-105.33872
