,date,preds_0_Highlands Ranch,actual,preds_1_Highlands Ranch,preds_2_Highlands Ranch,preds_3_Highlands Ranch,preds_4_Highlands Ranch,preds_5_Highlands Ranch,preds_6_Highlands Ranch,preds_7_Highlands Ranch,site_name,lat,lon
13,2023-05-02 20:00:00+00:00,0.050447524,0.053,0.050447524,0.050447524,0.050447524,0.050447524,0.050447524,0.050447524,0.050447524,Highlands Ranch,39.567887,-104.957193
14,2023-05-02 21:00:00+00:00,0.04529086,0.055,0.04529086,0.04529086,0.04529086,0.04529086,0.04529086,0.04529086,0.04529086,Highlands Ranch,39.567887,-104.957193
15,2023-05-02 22:00:00+00:00,0.04392972,0.055,0.04392972,0.04392972,0.04392972,0.04392972,0.04392972,0.04392972,0.04392972,Highlands Ranch,39.567887,-104.957193
16,2023-05-02 23:00:00+00:00,0.0464218,0.052,0.0464218,0.0464218,0.0464218,0.0464218,0.0464218,0.0464218,0.0464218,Highlands Ranch,39.567887,-104.957193
17,2023-05-03 00:00:00+00:00,0.050682124,0.051,0.050682124,0.050682124,0.050682124,0.050682124,0.050682124,0.050682124,0.050682124,Highlands Ranch,39.567887,-104.957193
18,2023-05-03 01:00:00+00:00,0.048587766,0.051,0.048587766,0.048587766,0.048587766,0.048587766,0.048587766,0.048587766,0.048587766,Highlands Ranch,39.567887,-104.957193
19,2023-05-03 02:00:00+00:00,0.046031963,0.047,0.046031963,0.046031963,0.046031963,0.046031963,0.046031963,0.046031963,0.046031963,Highlands Ranch,39.567887,-104.957193
20,2023-05-03 03:00:00+00:00,0.045562834,0.047,0.045562834,0.045562834,0.045562834,0.045562834,0.045562834,0.045562834,0.045562834,Highlands Ranch,39.567887,-104.957193
21,2023-05-03 04:00:00+00:00,0.042718664,0.048,0.042718664,0.042718664,0.042718664,0.042718664,0.042718664,0.042718664,0.042718664,Highlands Ranch,39.567887,-104.957193
22,2023-05-03 05:00:00+00:00,0.039740834,0.047,0.039740834,0.039740834,0.039740834,0.039740834,0.039740834,0.039740834,0.039740834,Highlands Ranch,39.567887,-104.957193
23,2023-05-03 06:00:00+00:00,0.03839187,0.044,0.038391873,0.038391873,0.038391873,0.038391873,0.038391873,0.038391873,0.038391873,Highlands Ranch,39.567887,-104.957193
24,2023-05-03 07:00:00+00:00,0.03942261,0.043,0.03942261,0.039422613,0.039422613,0.039422613,0.039422613,0.039422613,0.039422613,Highlands Ranch,39.567887,-104.957193
25,2023-05-03 08:00:00+00:00,0.04106587,0.041,0.041065868,0.041065868,0.04106587,0.04106587,0.04106587,0.04106587,0.04106587,Highlands Ranch,39.567887,-104.957193
26,2023-05-03 09:00:00+00:00,0.04186649,0.041,0.04186649,0.04186649,0.04186649,0.04186649,0.04186649,0.04186649,0.04186649,Highlands Ranch,39.567887,-104.957193
27,2023-05-03 10:00:00+00:00,0.04130711,0.039,0.04130711,0.04130711,0.04130711,0.04130711,0.04130711,0.04130711,0.04130711,Highlands Ranch,39.567887,-104.957193
28,2023-05-03 11:00:00+00:00,0.0401374,0.035,0.0401374,0.0401374,0.0401374,0.040137403,0.040137403,0.0401374,0.0401374,Highlands Ranch,39.567887,-104.957193
29,2023-05-03 12:00:00+00:00,0.038934015,0.033,0.038934015,0.038934015,0.038934015,0.038934015,0.038934015,0.038934015,0.038934015,Highlands Ranch,39.567887,-104.957193
30,2023-05-03 13:00:00+00:00,0.03850765,0.033,0.03850765,0.03850765,0.03850765,0.03850765,0.03850765,0.038507644,0.038507644,Highlands Ranch,39.567887,-104.957193
31,2023-05-03 14:00:00+00:00,0.03844809,0.035,0.03844809,0.03844809,0.03844809,0.03844809,0.03844809,0.03844809,0.03844809,Highlands Ranch,39.567887,-104.957193
32,2023-05-03 15:00:00+00:00,0.043853234,0.042,0.043853234,0.043853234,0.043853234,0.043853234,0.043853234,0.043853234,0.043853234,Highlands Ranch,39.567887,-104.957193
33,2023-05-03 16:00:00+00:00,0.049086876,0.045,0.049086876,0.049086876,0.049086876,0.049086876,0.049086876,0.049086876,0.049086876,Highlands Ranch,39.567887,-104.957193
34,2023-05-03 17:00:00+00:00,0.052496634,0.048,0.052496634,0.052496634,0.052496634,0.052496634,0.052496634,0.052496634,0.052496634,Highlands Ranch,39.567887,-104.957193
35,2023-05-03 18:00:00+00:00,0.054863174,0.054,0.054863174,0.054863174,0.054863174,0.054863174,0.054863174,0.054863174,0.054863174,Highlands Ranch,39.567887,-104.957193
36,2023-05-03 19:00:00+00:00,0.05470005,0.059000000000000004,0.05470005,0.05470005,0.05470005,0.05470005,0.05470005,0.05470005,0.05470005,Highlands Ranch,39.567887,-104.957193
37,2023-05-03 20:00:00+00:00,0.051387157,0.06,0.051387157,0.051387157,0.051387157,0.051387157,0.051387157,0.051387157,0.051387157,Highlands Ranch,39.567887,-104.957193
38,2023-05-03 21:00:00+00:00,0.054111406,0.062000000000000006,0.054111406,0.054111406,0.054111406,0.054111406,0.054111406,0.054111406,0.054111406,Highlands Ranch,39.567887,-104.957193
39,2023-05-03 22:00:00+00:00,0.050596975,0.064,0.050596975,0.050596975,0.050596975,0.050596975,0.050596975,0.050596975,0.050596975,Highlands Ranch,39.567887,-104.957193
40,2023-05-03 23:00:00+00:00,0.04970425,0.065,0.04970425,0.04970425,0.04970425,0.04970425,0.04970425,0.04970425,0.04970425,Highlands Ranch,39.567887,-104.957193
41,2023-05-04 00:00:00+00:00,0.046206508,0.061,0.046206508,0.046206508,0.046206508,0.046206508,0.046206508,0.046206508,0.046206508,Highlands Ranch,39.567887,-104.957193
42,2023-05-04 01:00:00+00:00,0.041376386,0.056999999999999995,0.041376386,0.041376386,0.041376386,0.041376386,0.041376386,0.041376386,0.041376386,Highlands Ranch,39.567887,-104.957193
43,2023-05-04 02:00:00+00:00,0.042415805,0.055,0.042415805,0.042415805,0.042415805,0.042415805,0.042415805,0.042415805,0.042415805,Highlands Ranch,39.567887,-104.957193
44,2023-05-04 03:00:00+00:00,0.04171596,0.053,0.04171596,0.04171596,0.04171596,0.04171596,0.04171596,0.04171596,0.04171596,Highlands Ranch,39.567887,-104.957193
45,2023-05-04 04:00:00+00:00,0.041112777,0.055,0.041112777,0.041112777,0.041112777,0.041112777,0.041112777,0.041112777,0.041112777,Highlands Ranch,39.567887,-104.957193
46,2023-05-04 05:00:00+00:00,0.04146261,0.056,0.04146261,0.04146261,0.04146261,0.04146261,0.04146261,0.04146261,0.04146261,Highlands Ranch,39.567887,-104.957193
47,2023-05-04 06:00:00+00:00,0.042128433,0.054,0.042128433,0.042128433,0.042128433,0.042128433,0.042128433,0.042128433,0.042128433,Highlands Ranch,39.567887,-104.957193
48,2023-05-04 07:00:00+00:00,0.04313163,0.056,0.04313163,0.04313163,0.04313163,0.04313163,0.04313163,0.04313163,0.04313163,Highlands Ranch,39.567887,-104.957193
49,2023-05-04 08:00:00+00:00,0.042807348,0.056,0.042807348,0.042807348,0.042807348,0.042807348,0.042807348,0.042807348,0.042807348,Highlands Ranch,39.567887,-104.957193
50,2023-05-04 09:00:00+00:00,0.040815286,0.048,0.040815286,0.040815286,0.040815286,0.040815286,0.040815286,0.040815286,0.040815286,Highlands Ranch,39.567887,-104.957193
51,2023-05-04 10:00:00+00:00,0.037185185,0.037,0.037185185,0.037185185,0.037185185,0.037185185,0.037185185,0.037185185,0.037185185,Highlands Ranch,39.567887,-104.957193
52,2023-05-04 11:00:00+00:00,0.033659264,0.038,0.033659264,0.033659264,0.033659264,0.033659264,0.033659264,0.033659264,0.033659264,Highlands Ranch,39.567887,-104.957193
53,2023-05-04 12:00:00+00:00,0.030294072,0.03,0.030294072,0.030294072,0.030294072,0.030294072,0.030294072,0.030294072,0.030294072,Highlands Ranch,39.567887,-104.957193
54,2023-05-04 13:00:00+00:00,0.028869173,0.032,0.028869173,0.028869173,0.028869173,0.028869173,0.028869173,0.028869173,0.028869173,Highlands Ranch,39.567887,-104.957193
55,2023-05-04 14:00:00+00:00,0.028782332,0.037,0.028782336,0.028782336,0.028782336,0.028782336,0.028782336,0.028782336,0.028782336,Highlands Ranch,39.567887,-104.957193
56,2023-05-04 15:00:00+00:00,0.03210693,0.042,0.03210693,0.032106925,0.032106925,0.032106925,0.032106925,0.032106925,0.032106925,Highlands Ranch,39.567887,-104.957193
57,2023-05-04 16:00:00+00:00,0.037568636,0.047,0.037568636,0.037568636,0.037568636,0.037568636,0.037568636,0.037568636,0.037568636,Highlands Ranch,39.567887,-104.957193
58,2023-05-04 17:00:00+00:00,0.044055264,0.052,0.044055264,0.044055264,0.044055264,0.044055264,0.044055264,0.044055264,0.044055264,Highlands Ranch,39.567887,-104.957193
59,2023-05-04 18:00:00+00:00,0.050122194,0.055,0.050122194,0.050122194,0.050122194,0.050122194,0.050122194,0.050122194,0.050122194,Highlands Ranch,39.567887,-104.957193
60,2023-05-04 19:00:00+00:00,0.052189056,0.056999999999999995,0.052189056,0.052189056,0.052189056,0.05218906,0.05218906,0.052189056,0.052189056,Highlands Ranch,39.567887,-104.957193
61,2023-05-04 20:00:00+00:00,0.052780773,0.05800000000000001,0.052780773,0.052780773,0.052780773,0.052780773,0.052780777,0.052780777,0.052780773,Highlands Ranch,39.567887,-104.957193
62,2023-05-04 21:00:00+00:00,0.05230265,0.054,0.05230265,0.05230265,0.05230265,0.05230265,0.05230265,0.05230265,0.05230265,Highlands Ranch,39.567887,-104.957193
63,2023-05-04 22:00:00+00:00,0.051470563,0.05,0.051470563,0.051470563,0.051470563,0.051470563,0.051470563,0.051470563,0.05147056,Highlands Ranch,39.567887,-104.957193
64,2023-05-04 23:00:00+00:00,0.04915716,0.052,0.04915716,0.04915716,0.04915716,0.04915716,0.04915716,0.04915716,0.04915716,Highlands Ranch,39.567887,-104.957193
65,2023-05-05 00:00:00+00:00,0.05310637,0.054,0.05310637,0.05310637,0.05310637,0.05310637,0.05310637,0.05310637,0.05310637,Highlands Ranch,39.567887,-104.957193
66,2023-05-05 01:00:00+00:00,0.050581645,0.053,0.050581645,0.050581645,0.050581645,0.050581645,0.050581645,0.050581645,0.050581645,Highlands Ranch,39.567887,-104.957193
67,2023-05-05 02:00:00+00:00,0.046342622,0.048,0.046342622,0.046342622,0.046342622,0.046342622,0.046342622,0.046342622,0.046342622,Highlands Ranch,39.567887,-104.957193
68,2023-05-05 03:00:00+00:00,0.04333955,0.041,0.04333955,0.04333955,0.04333955,0.04333955,0.04333955,0.04333955,0.04333955,Highlands Ranch,39.567887,-104.957193
69,2023-05-05 04:00:00+00:00,0.041869324,0.037,0.041869324,0.041869324,0.041869324,0.041869324,0.041869324,0.041869324,0.041869324,Highlands Ranch,39.567887,-104.957193
70,2023-05-05 05:00:00+00:00,0.04093666,0.033,0.04093666,0.04093666,0.04093666,0.04093666,0.04093666,0.04093666,0.04093666,Highlands Ranch,39.567887,-104.957193
71,2023-05-05 06:00:00+00:00,0.037763342,0.037,0.037763342,0.037763342,0.037763342,0.037763342,0.037763342,0.037763342,0.037763342,Highlands Ranch,39.567887,-104.957193
72,2023-05-05 07:00:00+00:00,0.03612116,0.023,0.03612116,0.03612116,0.03612116,0.03612116,0.03612116,0.03612116,0.03612116,Highlands Ranch,39.567887,-104.957193
73,2023-05-05 08:00:00+00:00,0.037078913,0.024,0.037078913,0.037078913,0.037078913,0.037078913,0.037078913,0.037078913,0.037078913,Highlands Ranch,39.567887,-104.957193
74,2023-05-05 09:00:00+00:00,0.037782215,0.026,0.037782215,0.037782215,0.037782215,0.037782215,0.037782215,0.037782215,0.037782215,Highlands Ranch,39.567887,-104.957193
75,2023-05-05 10:00:00+00:00,0.03712287,0.032,0.03712287,0.03712287,0.03712287,0.03712287,0.03712287,0.03712287,0.03712287,Highlands Ranch,39.567887,-104.957193
76,2023-05-05 11:00:00+00:00,0.035870317,0.035,0.035870317,0.035870317,0.035870317,0.035870317,0.035870317,0.035870317,0.035870317,Highlands Ranch,39.567887,-104.957193
77,2023-05-05 12:00:00+00:00,0.033601735,0.031000000000000003,0.033601735,0.033601735,0.033601735,0.033601735,0.033601735,0.033601735,0.033601735,Highlands Ranch,39.567887,-104.957193
78,2023-05-05 13:00:00+00:00,0.031665664,0.03,0.031665664,0.031665664,0.031665664,0.031665664,0.031665664,0.031665664,0.031665664,Highlands Ranch,39.567887,-104.957193
79,2023-05-05 14:00:00+00:00,0.031587437,0.037,0.031587437,0.031587437,0.031587437,0.031587437,0.031587437,0.031587437,0.031587437,Highlands Ranch,39.567887,-104.957193
80,2023-05-05 15:00:00+00:00,0.036846433,0.05,0.036846433,0.036846433,0.036846433,0.036846433,0.036846433,0.036846433,0.036846433,Highlands Ranch,39.567887,-104.957193
81,2023-05-05 16:00:00+00:00,0.050631918,0.055,0.050631918,0.050631918,0.050631918,0.050631918,0.050631918,0.050631918,0.050631918,Highlands Ranch,39.567887,-104.957193
82,2023-05-05 17:00:00+00:00,0.054465633,0.061,0.054465633,0.054465633,0.054465633,0.054465633,0.054465633,0.054465633,0.054465633,Highlands Ranch,39.567887,-104.957193
83,2023-05-05 18:00:00+00:00,0.057120994,0.062000000000000006,0.057120994,0.057120994,0.057120994,0.057120994,0.057120994,0.057120994,0.057120994,Highlands Ranch,39.567887,-104.957193
84,2023-05-05 19:00:00+00:00,0.05879728,0.063,0.05879728,0.05879728,0.05879728,0.05879728,0.05879728,0.05879728,0.05879728,Highlands Ranch,39.567887,-104.957193
85,2023-05-05 20:00:00+00:00,0.057961423,0.062000000000000006,0.057961423,0.057961423,0.057961423,0.057961423,0.057961423,0.057961423,0.057961423,Highlands Ranch,39.567887,-104.957193
86,2023-05-05 21:00:00+00:00,0.054476738,0.061,0.054476738,0.054476738,0.054476738,0.054476738,0.054476738,0.054476738,0.054476738,Highlands Ranch,39.567887,-104.957193
87,2023-05-05 22:00:00+00:00,0.053867914,0.061,0.05386791,0.05386791,0.05386791,0.05386791,0.05386791,0.05386791,0.05386791,Highlands Ranch,39.567887,-104.957193
88,2023-05-05 23:00:00+00:00,0.049885787,0.062000000000000006,0.049885787,0.049885783,0.049885783,0.049885783,0.049885783,0.049885783,0.049885783,Highlands Ranch,39.567887,-104.957193
89,2023-05-06 00:00:00+00:00,0.05047876,0.065,0.050478768,0.050478768,0.05047876,0.05047876,0.05047876,0.05047876,0.05047876,Highlands Ranch,39.567887,-104.957193
90,2023-05-06 01:00:00+00:00,0.050018873,0.066,0.050018873,0.050018877,0.050018877,0.050018873,0.050018873,0.050018873,0.050018873,Highlands Ranch,39.567887,-104.957193
91,2023-05-06 02:00:00+00:00,0.04659991,0.056,0.04659991,0.04659991,0.04659991,0.04659991,0.04659991,0.04659991,0.04659991,Highlands Ranch,39.567887,-104.957193
92,2023-05-06 03:00:00+00:00,0.042704336,0.056,0.042704336,0.042704336,0.042704336,0.042704336,0.042704336,0.042704336,0.042704336,Highlands Ranch,39.567887,-104.957193
93,2023-05-06 04:00:00+00:00,0.041111104,0.049,0.041111104,0.041111104,0.041111104,0.041111104,0.041111104,0.041111104,0.041111104,Highlands Ranch,39.567887,-104.957193
94,2023-05-06 05:00:00+00:00,0.043653876,0.048,0.043653876,0.043653876,0.043653876,0.043653876,0.043653876,0.04365388,0.04365388,Highlands Ranch,39.567887,-104.957193
95,2023-05-06 06:00:00+00:00,0.04255534,0.046,0.04255534,0.04255534,0.04255534,0.04255534,0.04255534,0.04255534,0.04255534,Highlands Ranch,39.567887,-104.957193
96,2023-05-06 07:00:00+00:00,0.04411346,0.046,0.04411346,0.04411346,0.04411346,0.04411346,0.04411346,0.04411346,0.04411346,Highlands Ranch,39.567887,-104.957193
97,2023-05-06 08:00:00+00:00,0.044595994,0.041,0.044595994,0.044595994,0.044595994,0.044595994,0.044595994,0.044595994,0.044595994,Highlands Ranch,39.567887,-104.957193
98,2023-05-06 09:00:00+00:00,0.045576524,0.037,0.045576524,0.045576524,0.045576524,0.045576524,0.045576524,0.045576524,0.045576524,Highlands Ranch,39.567887,-104.957193
99,2023-05-06 10:00:00+00:00,0.045035873,0.044,0.045035873,0.045035873,0.045035873,0.045035873,0.045035873,0.045035873,0.045035873,Highlands Ranch,39.567887,-104.957193
100,2023-05-06 11:00:00+00:00,0.043966364,0.047,0.043966364,0.043966364,0.043966364,0.043966364,0.043966364,0.043966364,0.043966364,Highlands Ranch,39.567887,-104.957193
101,2023-05-06 12:00:00+00:00,0.039695814,0.045,0.039695814,0.039695814,0.039695814,0.039695814,0.039695814,0.039695814,0.039695814,Highlands Ranch,39.567887,-104.957193
102,2023-05-06 13:00:00+00:00,0.0390279,0.044,0.0390279,0.0390279,0.0390279,0.0390279,0.0390279,0.0390279,0.0390279,Highlands Ranch,39.567887,-104.957193
103,2023-05-06 14:00:00+00:00,0.042198487,0.047,0.042198487,0.042198487,0.042198487,0.042198487,0.042198487,0.042198487,0.042198487,Highlands Ranch,39.567887,-104.957193
104,2023-05-06 15:00:00+00:00,0.045790497,0.048,0.045790497,0.045790497,0.045790497,0.045790497,0.045790497,0.045790497,0.045790497,Highlands Ranch,39.567887,-104.957193
105,2023-05-06 16:00:00+00:00,0.050724294,0.052,0.050724294,0.050724294,0.050724294,0.050724294,0.050724294,0.050724294,0.050724294,Highlands Ranch,39.567887,-104.957193
106,2023-05-06 17:00:00+00:00,0.05377967,0.055,0.05377967,0.05377967,0.05377967,0.05377967,0.05377967,0.05377967,0.05377967,Highlands Ranch,39.567887,-104.957193
107,2023-05-06 18:00:00+00:00,0.056440867,0.05800000000000001,0.056440867,0.056440867,0.056440867,0.056440867,0.056440867,0.056440867,0.056440867,Highlands Ranch,39.567887,-104.957193
108,2023-05-06 19:00:00+00:00,0.058561094,0.06,0.058561094,0.058561094,0.058561094,0.058561094,0.058561094,0.058561094,0.058561094,Highlands Ranch,39.567887,-104.957193
109,2023-05-06 20:00:00+00:00,0.059845198,0.061,0.059845198,0.059845198,0.059845198,0.059845198,0.059845198,0.059845198,0.059845198,Highlands Ranch,39.567887,-104.957193
110,2023-05-06 21:00:00+00:00,0.05906796,0.062000000000000006,0.05906796,0.05906796,0.05906796,0.05906796,0.05906796,0.05906796,0.05906796,Highlands Ranch,39.567887,-104.957193
111,2023-05-06 22:00:00+00:00,0.05327842,0.06,0.05327842,0.05327842,0.05327842,0.05327842,0.05327842,0.05327842,0.05327842,Highlands Ranch,39.567887,-104.957193
112,2023-05-06 23:00:00+00:00,0.046344742,0.05800000000000001,0.046344742,0.046344742,0.046344742,0.046344742,0.046344742,0.046344742,0.046344742,Highlands Ranch,39.567887,-104.957193
113,2023-05-07 00:00:00+00:00,0.04302774,0.054,0.04302774,0.04302774,0.04302774,0.04302774,0.04302774,0.04302774,0.04302774,Highlands Ranch,39.567887,-104.957193
114,2023-05-07 01:00:00+00:00,0.04104885,0.055,0.04104885,0.04104885,0.04104885,0.04104885,0.04104885,0.04104885,0.04104885,Highlands Ranch,39.567887,-104.957193
115,2023-05-07 02:00:00+00:00,0.04058373,0.053,0.04058373,0.04058373,0.04058373,0.04058373,0.04058373,0.04058373,0.04058373,Highlands Ranch,39.567887,-104.957193
116,2023-05-07 03:00:00+00:00,0.03967082,0.046,0.03967082,0.03967082,0.03967082,0.03967082,0.03967082,0.03967082,0.03967082,Highlands Ranch,39.567887,-104.957193
117,2023-05-07 04:00:00+00:00,0.03871667,0.047,0.03871667,0.03871667,0.03871667,0.03871667,0.03871667,0.03871667,0.03871667,Highlands Ranch,39.567887,-104.957193
118,2023-05-07 05:00:00+00:00,0.038342908,0.052,0.038342908,0.038342908,0.038342908,0.038342908,0.038342908,0.038342908,0.038342908,Highlands Ranch,39.567887,-104.957193
119,2023-05-07 06:00:00+00:00,0.03907652,0.045,0.039076522,0.039076522,0.039076522,0.039076522,0.039076522,0.039076522,0.039076522,Highlands Ranch,39.567887,-104.957193
120,2023-05-07 07:00:00+00:00,0.039910495,0.038,0.039910495,0.039910495,0.039910495,0.039910495,0.039910495,0.039910495,0.039910495,Highlands Ranch,39.567887,-104.957193
121,2023-05-07 08:00:00+00:00,0.040021136,0.035,0.040021136,0.040021136,0.040021136,0.040021136,0.040021136,0.040021136,0.040021136,Highlands Ranch,39.567887,-104.957193
122,2023-05-07 09:00:00+00:00,0.040365167,0.037,0.040365167,0.040365167,0.040365167,0.040365167,0.040365167,0.040365167,0.040365167,Highlands Ranch,39.567887,-104.957193
123,2023-05-07 10:00:00+00:00,0.038512323,0.041,0.038512323,0.038512323,0.038512323,0.038512323,0.038512323,0.038512323,0.038512323,Highlands Ranch,39.567887,-104.957193
124,2023-05-07 11:00:00+00:00,0.0367247,0.042,0.0367247,0.0367247,0.0367247,0.0367247,0.0367247,0.0367247,0.0367247,Highlands Ranch,39.567887,-104.957193
125,2023-05-07 12:00:00+00:00,0.03679318,0.041,0.03679318,0.03679318,0.03679318,0.03679318,0.03679318,0.03679318,0.03679318,Highlands Ranch,39.567887,-104.957193
126,2023-05-07 13:00:00+00:00,0.03914746,0.041,0.03914746,0.03914746,0.03914746,0.03914746,0.03914746,0.03914746,0.03914746,Highlands Ranch,39.567887,-104.957193
127,2023-05-07 14:00:00+00:00,0.042728115,0.043,0.042728115,0.042728115,0.042728115,0.042728115,0.042728115,0.042728115,0.042728115,Highlands Ranch,39.567887,-104.957193
128,2023-05-07 15:00:00+00:00,0.045288533,0.048,0.045288533,0.045288533,0.045288533,0.045288533,0.045288533,0.045288533,0.045288533,Highlands Ranch,39.567887,-104.957193
129,2023-05-07 16:00:00+00:00,0.050163884,0.051,0.050163884,0.050163884,0.050163884,0.050163884,0.050163884,0.050163884,0.050163884,Highlands Ranch,39.567887,-104.957193
130,2023-05-07 17:00:00+00:00,0.054384436,0.053,0.054384436,0.054384436,0.054384436,0.054384436,0.054384436,0.054384436,0.054384436,Highlands Ranch,39.567887,-104.957193
131,2023-05-07 18:00:00+00:00,0.057849564,0.054,0.057849564,0.057849564,0.057849564,0.057849564,0.057849564,0.057849564,0.057849564,Highlands Ranch,39.567887,-104.957193
132,2023-05-07 19:00:00+00:00,0.06048921,0.053,0.06048921,0.06048921,0.06048921,0.06048921,0.06048921,0.06048921,0.06048921,Highlands Ranch,39.567887,-104.957193
133,2023-05-07 20:00:00+00:00,0.060336992,0.056,0.060336992,0.060336992,0.060336992,0.060336992,0.060336992,0.060336992,0.060336992,Highlands Ranch,39.567887,-104.957193
134,2023-05-07 21:00:00+00:00,0.057824977,0.05800000000000001,0.057824977,0.057824977,0.057824977,0.057824977,0.057824977,0.057824977,0.057824977,Highlands Ranch,39.567887,-104.957193
135,2023-05-07 22:00:00+00:00,0.055666126,0.05800000000000001,0.055666126,0.055666126,0.055666126,0.055666126,0.055666126,0.055666126,0.055666126,Highlands Ranch,39.567887,-104.957193
136,2023-05-07 23:00:00+00:00,0.056388482,0.054,0.056388482,0.056388482,0.056388482,0.056388482,0.056388482,0.056388482,0.056388482,Highlands Ranch,39.567887,-104.957193
137,2023-05-08 00:00:00+00:00,0.052973118,0.051,0.052973118,0.052973118,0.052973118,0.052973118,0.052973118,0.052973118,0.052973118,Highlands Ranch,39.567887,-104.957193
138,2023-05-08 01:00:00+00:00,0.04830475,0.052,0.04830475,0.04830475,0.04830475,0.04830475,0.04830475,0.04830475,0.04830475,Highlands Ranch,39.567887,-104.957193
139,2023-05-08 02:00:00+00:00,0.045888226,0.046,0.045888226,0.045888226,0.045888226,0.045888226,0.045888226,0.045888226,0.045888226,Highlands Ranch,39.567887,-104.957193
140,2023-05-08 03:00:00+00:00,0.0439794,0.039,0.0439794,0.0439794,0.0439794,0.0439794,0.0439794,0.0439794,0.0439794,Highlands Ranch,39.567887,-104.957193
141,2023-05-08 04:00:00+00:00,0.043110643,0.041,0.043110643,0.043110643,0.043110643,0.043110643,0.043110643,0.043110643,0.043110643,Highlands Ranch,39.567887,-104.957193
142,2023-05-08 05:00:00+00:00,0.042659663,0.039,0.042659663,0.042659663,0.042659663,0.042659663,0.042659663,0.042659663,0.042659663,Highlands Ranch,39.567887,-104.957193
143,2023-05-08 06:00:00+00:00,0.042513683,0.033,0.042513683,0.042513683,0.042513683,0.042513683,0.042513683,0.042513683,0.042513683,Highlands Ranch,39.567887,-104.957193
144,2023-05-08 07:00:00+00:00,0.042419128,0.039,0.042419128,0.042419128,0.042419128,0.042419128,0.042419128,0.042419128,0.042419128,Highlands Ranch,39.567887,-104.957193
145,2023-05-08 08:00:00+00:00,0.04256492,0.037,0.04256492,0.04256492,0.04256492,0.04256492,0.04256492,0.04256492,0.04256492,Highlands Ranch,39.567887,-104.957193
146,2023-05-08 09:00:00+00:00,0.04326758,0.035,0.04326758,0.04326758,0.04326758,0.04326758,0.04326758,0.04326758,0.04326758,Highlands Ranch,39.567887,-104.957193
147,2023-05-08 10:00:00+00:00,0.04362671,0.032,0.04362671,0.04362671,0.04362671,0.04362671,0.04362671,0.04362671,0.04362671,Highlands Ranch,39.567887,-104.957193
148,2023-05-08 11:00:00+00:00,0.043828476,0.03,0.043828476,0.043828476,0.043828476,0.043828476,0.043828476,0.043828476,0.043828476,Highlands Ranch,39.567887,-104.957193
149,2023-05-08 12:00:00+00:00,0.042684615,0.026,0.042684615,0.042684615,0.042684615,0.042684615,0.042684615,0.042684615,0.042684615,Highlands Ranch,39.567887,-104.957193
