,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
41,2023-05-04 00:00:00+00:00,0.05813272,0.066,0.05813272,0.05813272,0.05813272,0.05813272,0.05813272,0.05813272,0.05813272,South Table,39.743724,-105.177989
42,2023-05-04 01:00:00+00:00,0.05280665,0.06,0.05280665,0.05280665,0.05280665,0.05280665,0.05280665,0.05280665,0.05280665,South Table,39.743724,-105.177989
43,2023-05-04 02:00:00+00:00,0.049392674,0.056,0.049392674,0.049392674,0.049392674,0.049392674,0.049392674,0.049392674,0.049392674,South Table,39.743724,-105.177989
44,2023-05-04 03:00:00+00:00,0.0480022,0.056,0.0480022,0.0480022,0.0480022,0.0480022,0.0480022,0.0480022,0.0480022,South Table,39.743724,-105.177989
45,2023-05-04 04:00:00+00:00,0.048698626,0.052,0.048698626,0.048698626,0.048698626,0.048698626,0.048698626,0.048698626,0.048698626,South Table,39.743724,-105.177989
46,2023-05-04 05:00:00+00:00,0.04735618,0.054,0.04735618,0.04735618,0.04735618,0.04735618,0.04735618,0.04735618,0.04735618,South Table,39.743724,-105.177989
47,2023-05-04 06:00:00+00:00,0.047157962,0.053,0.047157962,0.047157962,0.047157962,0.047157962,0.047157962,0.047157962,0.047157962,South Table,39.743724,-105.177989
48,2023-05-04 07:00:00+00:00,0.04664518,0.045,0.04664518,0.04664518,0.04664518,0.04664518,0.04664518,0.04664518,0.04664518,South Table,39.743724,-105.177989
49,2023-05-04 08:00:00+00:00,0.04628097,0.049,0.04628097,0.04628097,0.04628097,0.04628097,0.04628097,0.04628097,0.04628097,South Table,39.743724,-105.177989
50,2023-05-04 09:00:00+00:00,0.04501446,0.047,0.04501446,0.04501446,0.04501446,0.04501446,0.04501446,0.04501446,0.04501446,South Table,39.743724,-105.177989
51,2023-05-04 10:00:00+00:00,0.042762294,0.044,0.042762294,0.042762294,0.042762294,0.042762294,0.042762294,0.042762294,0.042762294,South Table,39.743724,-105.177989
52,2023-05-04 11:00:00+00:00,0.04002014,0.045,0.04002014,0.04002014,0.04002014,0.04002014,0.04002014,0.04002014,0.04002014,South Table,39.743724,-105.177989
53,2023-05-04 12:00:00+00:00,0.03594355,0.041,0.03594355,0.03594355,0.03594355,0.03594355,0.03594355,0.03594355,0.03594355,South Table,39.743724,-105.177989
54,2023-05-04 13:00:00+00:00,0.032834455,0.033,0.032834455,0.032834455,0.032834455,0.032834455,0.032834455,0.032834455,0.032834455,South Table,39.743724,-105.177989
55,2023-05-04 14:00:00+00:00,0.031501163,0.05,0.031501163,0.031501163,0.031501163,0.031501163,0.031501163,0.031501163,0.031501163,South Table,39.743724,-105.177989
56,2023-05-04 15:00:00+00:00,0.03234194,0.05,0.03234194,0.03234194,0.03234194,0.03234194,0.03234194,0.03234194,0.03234194,South Table,39.743724,-105.177989
57,2023-05-04 16:00:00+00:00,0.030543715,0.052,0.03054372,0.03054372,0.030543715,0.030543715,0.030543715,0.030543715,0.030543715,South Table,39.743724,-105.177989
58,2023-05-04 17:00:00+00:00,0.039579187,0.052,0.039579187,0.03957918,0.03957918,0.039579187,0.039579187,0.039579187,0.039579187,South Table,39.743724,-105.177989
59,2023-05-04 18:00:00+00:00,0.04758607,0.05800000000000001,0.04758607,0.04758607,0.04758607,0.04758607,0.04758607,0.04758607,0.04758607,South Table,39.743724,-105.177989
60,2023-05-04 19:00:00+00:00,0.050251774,0.06,0.050251774,0.050251774,0.050251774,0.05025177,0.05025177,0.050251774,0.050251774,South Table,39.743724,-105.177989
61,2023-05-04 20:00:00+00:00,0.051150553,0.063,0.051150553,0.051150553,0.051150553,0.051150553,0.051150553,0.051150553,0.051150553,South Table,39.743724,-105.177989
62,2023-05-04 21:00:00+00:00,0.05372781,0.05800000000000001,0.05372781,0.05372781,0.05372781,0.05372781,0.05372781,0.053727813,0.053727813,South Table,39.743724,-105.177989
63,2023-05-04 22:00:00+00:00,0.054022077,0.053,0.054022077,0.054022077,0.054022077,0.054022077,0.054022077,0.054022077,0.054022077,South Table,39.743724,-105.177989
64,2023-05-04 23:00:00+00:00,0.052241296,0.053,0.052241296,0.052241296,0.052241296,0.052241296,0.052241296,0.052241296,0.052241296,South Table,39.743724,-105.177989
65,2023-05-05 00:00:00+00:00,0.051195145,0.053,0.051195145,0.051195145,0.051195145,0.051195145,0.051195145,0.051195145,0.051195145,South Table,39.743724,-105.177989
66,2023-05-05 01:00:00+00:00,0.049440935,0.05,0.049440935,0.049440935,0.049440935,0.049440935,0.049440935,0.049440935,0.049440935,South Table,39.743724,-105.177989
67,2023-05-05 02:00:00+00:00,0.04759393,0.046,0.04759393,0.04759393,0.04759393,0.04759393,0.04759393,0.04759393,0.04759393,South Table,39.743724,-105.177989
68,2023-05-05 03:00:00+00:00,0.045990977,0.043,0.045990977,0.045990977,0.045990977,0.045990977,0.045990977,0.045990977,0.045990977,South Table,39.743724,-105.177989
69,2023-05-05 04:00:00+00:00,0.0422929,0.046,0.0422929,0.0422929,0.0422929,0.0422929,0.0422929,0.0422929,0.0422929,South Table,39.743724,-105.177989
70,2023-05-05 05:00:00+00:00,0.038788967,0.048,0.038788967,0.038788967,0.038788967,0.038788967,0.038788967,0.038788967,0.038788967,South Table,39.743724,-105.177989
71,2023-05-05 06:00:00+00:00,0.03776758,0.041,0.03776758,0.03776758,0.03776758,0.03776758,0.03776758,0.03776758,0.03776758,South Table,39.743724,-105.177989
72,2023-05-05 07:00:00+00:00,0.038817085,0.041,0.038817085,0.038817085,0.038817085,0.038817085,0.038817085,0.038817085,0.038817085,South Table,39.743724,-105.177989
73,2023-05-05 08:00:00+00:00,0.0402135,0.042,0.0402135,0.0402135,0.0402135,0.0402135,0.0402135,0.0402135,0.0402135,South Table,39.743724,-105.177989
74,2023-05-05 09:00:00+00:00,0.039491538,0.038,0.039491538,0.039491538,0.039491538,0.039491538,0.039491538,0.039491538,0.039491538,South Table,39.743724,-105.177989
75,2023-05-05 10:00:00+00:00,0.037966,0.031000000000000003,0.037966,0.037966,0.037966,0.037966,0.037966,0.037966,0.037966,South Table,39.743724,-105.177989
76,2023-05-05 11:00:00+00:00,0.036791332,0.028,0.036791332,0.036791332,0.036791332,0.036791332,0.036791332,0.036791332,0.036791332,South Table,39.743724,-105.177989
77,2023-05-05 12:00:00+00:00,0.035379227,0.025,0.035379227,0.035379227,0.035379227,0.035379227,0.035379227,0.035379227,0.035379227,South Table,39.743724,-105.177989
78,2023-05-05 13:00:00+00:00,0.03343513,0.032,0.03343513,0.03343513,0.03343513,0.03343513,0.03343513,0.03343513,0.03343513,South Table,39.743724,-105.177989
79,2023-05-05 14:00:00+00:00,0.03381289,0.037,0.03381289,0.03381289,0.03381289,0.03381289,0.03381289,0.03381289,0.03381289,South Table,39.743724,-105.177989
80,2023-05-05 15:00:00+00:00,0.0371203,0.048,0.0371203,0.0371203,0.0371203,0.0371203,0.0371203,0.0371203,0.0371203,South Table,39.743724,-105.177989
81,2023-05-05 16:00:00+00:00,0.050184377,0.056,0.050184377,0.050184377,0.050184377,0.050184377,0.050184377,0.050184377,0.050184377,South Table,39.743724,-105.177989
82,2023-05-05 17:00:00+00:00,0.053394288,0.05800000000000001,0.053394288,0.053394288,0.053394288,0.053394288,0.053394288,0.053394288,0.053394288,South Table,39.743724,-105.177989
83,2023-05-05 18:00:00+00:00,0.05606461,0.06,0.05606461,0.05606461,0.05606461,0.05606461,0.05606461,0.05606461,0.05606461,South Table,39.743724,-105.177989
84,2023-05-05 19:00:00+00:00,0.057754543,0.063,0.057754543,0.057754543,0.057754543,0.057754543,0.057754543,0.057754543,0.057754543,South Table,39.743724,-105.177989
85,2023-05-05 20:00:00+00:00,0.058768917,0.064,0.058768917,0.058768917,0.058768917,0.058768917,0.058768917,0.058768917,0.058768917,South Table,39.743724,-105.177989
86,2023-05-05 21:00:00+00:00,0.058559928,0.063,0.058559928,0.058559928,0.058559928,0.058559928,0.058559928,0.058559928,0.058559928,South Table,39.743724,-105.177989
87,2023-05-05 22:00:00+00:00,0.054592244,0.062000000000000006,0.05459224,0.05459224,0.05459224,0.05459224,0.05459224,0.05459224,0.05459224,South Table,39.743724,-105.177989
88,2023-05-05 23:00:00+00:00,0.054809846,0.063,0.054809846,0.054809842,0.054809842,0.054809842,0.054809842,0.054809842,0.054809842,South Table,39.743724,-105.177989
89,2023-05-06 00:00:00+00:00,0.055414174,0.063,0.055414177,0.055414177,0.055414174,0.055414174,0.055414174,0.055414174,0.055414174,South Table,39.743724,-105.177989
90,2023-05-06 01:00:00+00:00,0.053784736,0.063,0.053784736,0.053784743,0.053784743,0.053784736,0.053784736,0.053784736,0.053784736,South Table,39.743724,-105.177989
91,2023-05-06 02:00:00+00:00,0.051911462,0.059000000000000004,0.051911462,0.051911462,0.051911466,0.051911466,0.051911462,0.051911462,0.051911462,South Table,39.743724,-105.177989
92,2023-05-06 03:00:00+00:00,0.05044227,0.056999999999999995,0.05044227,0.05044227,0.05044227,0.05044227,0.05044227,0.05044227,0.05044227,South Table,39.743724,-105.177989
93,2023-05-06 04:00:00+00:00,0.047735628,0.045,0.047735628,0.047735628,0.047735628,0.047735628,0.047735628,0.047735628,0.047735628,South Table,39.743724,-105.177989
94,2023-05-06 05:00:00+00:00,0.04660953,0.043,0.04660953,0.04660953,0.04660953,0.04660953,0.04660953,0.046609532,0.046609532,South Table,39.743724,-105.177989
95,2023-05-06 06:00:00+00:00,0.045890685,0.046,0.045890685,0.045890685,0.045890685,0.045890685,0.045890685,0.045890685,0.045890685,South Table,39.743724,-105.177989
96,2023-05-06 07:00:00+00:00,0.04447175,0.041,0.04447175,0.04447175,0.04447175,0.04447175,0.04447175,0.04447175,0.04447175,South Table,39.743724,-105.177989
97,2023-05-06 08:00:00+00:00,0.042536046,0.047,0.042536046,0.042536046,0.042536046,0.042536046,0.042536046,0.042536046,0.042536046,South Table,39.743724,-105.177989
98,2023-05-06 09:00:00+00:00,0.04119962,0.049,0.04119962,0.04119962,0.04119962,0.04119962,0.04119962,0.04119962,0.04119962,South Table,39.743724,-105.177989
99,2023-05-06 10:00:00+00:00,0.040400255,0.048,0.040400255,0.040400255,0.040400255,0.040400255,0.040400255,0.040400255,0.040400255,South Table,39.743724,-105.177989
100,2023-05-06 11:00:00+00:00,0.03977839,0.048,0.03977839,0.03977839,0.03977839,0.03977839,0.03977839,0.03977839,0.03977839,South Table,39.743724,-105.177989
101,2023-05-06 12:00:00+00:00,0.038817007,0.048,0.038817007,0.038817007,0.038817007,0.038817007,0.038817007,0.038817007,0.038817007,South Table,39.743724,-105.177989
102,2023-05-06 13:00:00+00:00,0.0398356,0.048,0.0398356,0.0398356,0.0398356,0.0398356,0.0398356,0.0398356,0.0398356,South Table,39.743724,-105.177989
103,2023-05-06 14:00:00+00:00,0.04150743,0.044,0.04150743,0.04150743,0.04150743,0.04150743,0.04150743,0.04150743,0.04150743,South Table,39.743724,-105.177989
104,2023-05-06 15:00:00+00:00,0.047862932,0.04,0.047862932,0.047862932,0.047862932,0.047862932,0.047862932,0.047862932,0.047862932,South Table,39.743724,-105.177989
105,2023-05-06 16:00:00+00:00,0.0503072,0.05,0.0503072,0.0503072,0.0503072,0.0503072,0.0503072,0.0503072,0.0503072,South Table,39.743724,-105.177989
106,2023-05-06 17:00:00+00:00,0.052580804,0.054,0.052580804,0.052580804,0.052580804,0.052580804,0.052580804,0.052580804,0.052580804,South Table,39.743724,-105.177989
107,2023-05-06 18:00:00+00:00,0.054960553,0.059000000000000004,0.054960553,0.054960553,0.054960553,0.054960553,0.054960553,0.054960553,0.054960553,South Table,39.743724,-105.177989
108,2023-05-06 19:00:00+00:00,0.053853657,0.064,0.053853657,0.053853657,0.053853657,0.053853657,0.053853657,0.053853657,0.053853657,South Table,39.743724,-105.177989
109,2023-05-06 20:00:00+00:00,0.055824943,0.067,0.055824943,0.055824943,0.055824943,0.055824943,0.055824943,0.055824943,0.055824943,South Table,39.743724,-105.177989
110,2023-05-06 21:00:00+00:00,0.05685978,0.068,0.05685978,0.05685978,0.05685978,0.05685978,0.05685978,0.05685978,0.05685978,South Table,39.743724,-105.177989
111,2023-05-06 22:00:00+00:00,0.057336636,0.067,0.057336636,0.057336636,0.057336636,0.057336636,0.057336636,0.057336636,0.057336636,South Table,39.743724,-105.177989
112,2023-05-06 23:00:00+00:00,0.056398924,0.063,0.056398924,0.056398924,0.056398924,0.056398924,0.056398924,0.056398924,0.056398924,South Table,39.743724,-105.177989
113,2023-05-07 00:00:00+00:00,0.05518407,0.059000000000000004,0.05518407,0.05518407,0.05518407,0.05518407,0.05518407,0.05518407,0.05518407,South Table,39.743724,-105.177989
114,2023-05-07 01:00:00+00:00,0.05261258,0.059000000000000004,0.05261258,0.05261258,0.05261258,0.05261258,0.05261258,0.05261258,0.05261258,South Table,39.743724,-105.177989
115,2023-05-07 02:00:00+00:00,0.05006148,0.05800000000000001,0.05006148,0.05006148,0.05006148,0.05006148,0.05006148,0.05006148,0.05006148,South Table,39.743724,-105.177989
116,2023-05-07 03:00:00+00:00,0.047334056,0.054,0.047334056,0.047334056,0.047334056,0.047334056,0.047334056,0.047334056,0.047334056,South Table,39.743724,-105.177989
117,2023-05-07 04:00:00+00:00,0.045581527,0.052,0.045581527,0.045581527,0.045581527,0.045581527,0.045581527,0.045581527,0.045581527,South Table,39.743724,-105.177989
118,2023-05-07 05:00:00+00:00,0.044294138,0.051,0.044294138,0.044294138,0.044294138,0.044294138,0.044294138,0.044294138,0.044294138,South Table,39.743724,-105.177989
119,2023-05-07 06:00:00+00:00,0.043916967,0.049,0.043916963,0.043916963,0.043916963,0.043916963,0.043916963,0.043916963,0.043916963,South Table,39.743724,-105.177989
120,2023-05-07 07:00:00+00:00,0.044236775,0.038,0.044236775,0.04423677,0.04423677,0.04423677,0.04423677,0.04423677,0.04423677,South Table,39.743724,-105.177989
121,2023-05-07 08:00:00+00:00,0.045005057,0.043,0.04500506,0.04500506,0.045005057,0.045005057,0.045005057,0.045005057,0.045005057,South Table,39.743724,-105.177989
122,2023-05-07 09:00:00+00:00,0.04599492,0.045,0.04599492,0.04599492,0.04599492,0.04599492,0.04599492,0.04599492,0.04599492,South Table,39.743724,-105.177989
123,2023-05-07 10:00:00+00:00,0.044816017,0.045,0.044816017,0.044816017,0.044816017,0.044816017,0.044816017,0.044816017,0.044816017,South Table,39.743724,-105.177989
124,2023-05-07 11:00:00+00:00,0.04205328,0.044,0.04205328,0.04205328,0.04205328,0.04205328,0.04205328,0.04205328,0.04205328,South Table,39.743724,-105.177989
125,2023-05-07 12:00:00+00:00,0.040025275,0.042,0.040025275,0.040025275,0.040025275,0.040025275,0.04002528,0.04002528,0.040025275,South Table,39.743724,-105.177989
126,2023-05-07 13:00:00+00:00,0.039951354,0.044,0.039951354,0.039951354,0.039951354,0.039951354,0.039951354,0.03995135,0.03995135,South Table,39.743724,-105.177989
127,2023-05-07 14:00:00+00:00,0.041013636,0.048,0.041013636,0.041013636,0.041013636,0.041013636,0.041013636,0.041013636,0.041013636,South Table,39.743724,-105.177989
128,2023-05-07 15:00:00+00:00,0.044193264,0.049,0.044193264,0.044193264,0.044193264,0.044193264,0.044193264,0.044193264,0.044193264,South Table,39.743724,-105.177989
129,2023-05-07 16:00:00+00:00,0.047262877,0.052,0.047262877,0.047262877,0.047262877,0.047262877,0.047262877,0.047262877,0.047262877,South Table,39.743724,-105.177989
130,2023-05-07 17:00:00+00:00,0.049876805,0.055,0.049876805,0.049876805,0.049876805,0.049876805,0.049876805,0.049876805,0.049876805,South Table,39.743724,-105.177989
131,2023-05-07 18:00:00+00:00,0.051694922,0.056,0.051694922,0.051694922,0.051694922,0.051694922,0.051694922,0.051694922,0.051694922,South Table,39.743724,-105.177989
132,2023-05-07 19:00:00+00:00,0.05269034,0.054,0.05269034,0.05269034,0.05269034,0.05269034,0.05269034,0.05269034,0.05269034,South Table,39.743724,-105.177989
133,2023-05-07 20:00:00+00:00,0.053004075,0.056,0.053004075,0.053004075,0.053004075,0.053004075,0.053004075,0.053004075,0.053004075,South Table,39.743724,-105.177989
134,2023-05-07 21:00:00+00:00,0.055292264,0.059000000000000004,0.055292264,0.055292264,0.055292264,0.055292264,0.055292264,0.055292264,0.055292264,South Table,39.743724,-105.177989
135,2023-05-07 22:00:00+00:00,0.055033356,0.055,0.055033356,0.055033356,0.055033356,0.055033356,0.055033356,0.055033356,0.055033356,South Table,39.743724,-105.177989
136,2023-05-07 23:00:00+00:00,0.05597717,0.053,0.05597717,0.05597717,0.05597717,0.05597717,0.05597717,0.05597717,0.05597717,South Table,39.743724,-105.177989
137,2023-05-08 00:00:00+00:00,0.055399466,0.05800000000000001,0.055399466,0.055399466,0.055399466,0.055399466,0.055399466,0.055399466,0.055399466,South Table,39.743724,-105.177989
138,2023-05-08 01:00:00+00:00,0.052655086,0.053,0.052655086,0.052655086,0.052655086,0.052655086,0.052655086,0.052655086,0.052655086,South Table,39.743724,-105.177989
139,2023-05-08 02:00:00+00:00,0.04807174,0.045,0.04807174,0.04807174,0.04807174,0.04807174,0.04807174,0.04807174,0.04807174,South Table,39.743724,-105.177989
140,2023-05-08 03:00:00+00:00,0.042494427,0.044,0.042494427,0.042494427,0.042494427,0.042494427,0.042494427,0.042494427,0.042494427,South Table,39.743724,-105.177989
141,2023-05-08 04:00:00+00:00,0.039457843,0.044,0.039457843,0.039457843,0.039457843,0.039457843,0.039457843,0.039457843,0.039457843,South Table,39.743724,-105.177989
142,2023-05-08 05:00:00+00:00,0.036968976,0.037,0.036968976,0.036968976,0.036968976,0.036968976,0.036968976,0.036968976,0.036968976,South Table,39.743724,-105.177989
143,2023-05-08 06:00:00+00:00,0.03661922,0.036,0.03661922,0.03661922,0.03661922,0.03661922,0.03661922,0.03661922,0.03661922,South Table,39.743724,-105.177989
144,2023-05-08 07:00:00+00:00,0.037794974,0.03,0.037794974,0.037794974,0.037794974,0.037794974,0.037794974,0.037794974,0.037794974,South Table,39.743724,-105.177989
145,2023-05-08 08:00:00+00:00,0.03854213,0.035,0.03854213,0.03854213,0.03854213,0.03854213,0.03854213,0.03854213,0.03854213,South Table,39.743724,-105.177989
146,2023-05-08 09:00:00+00:00,0.03855382,0.034,0.03855382,0.03855382,0.03855382,0.03855382,0.03855382,0.03855382,0.03855382,South Table,39.743724,-105.177989
147,2023-05-08 10:00:00+00:00,0.037517227,0.033,0.037517227,0.037517227,0.037517227,0.037517227,0.037517227,0.037517227,0.037517227,South Table,39.743724,-105.177989
148,2023-05-08 11:00:00+00:00,0.036497246,0.033,0.036497246,0.036497246,0.036497246,0.036497246,0.036497246,0.036497246,0.036497246,South Table,39.743724,-105.177989
149,2023-05-08 12:00:00+00:00,0.036208395,0.032,0.036208395,0.036208395,0.036208395,0.036208395,0.036208395,0.036208395,0.036208395,South Table,39.743724,-105.177989
150,2023-05-08 13:00:00+00:00,0.03618902,0.035,0.03618902,0.03618902,0.03618902,0.03618902,0.03618902,0.03618902,0.03618902,South Table,39.743724,-105.177989
151,2023-05-08 14:00:00+00:00,0.038579345,0.037500000000000006,0.038579337,0.038579337,0.038579337,0.038579337,0.038579337,0.038579337,0.038579337,South Table,39.743724,-105.177989
152,2023-05-08 15:00:00+00:00,0.044593073,0.04,0.044593073,0.044593073,0.044593073,0.044593073,0.044593073,0.044593073,0.044593073,South Table,39.743724,-105.177989
153,2023-05-08 16:00:00+00:00,0.049065482,0.044,0.049065482,0.049065482,0.049065482,0.049065482,0.049065482,0.049065482,0.049065482,South Table,39.743724,-105.177989
154,2023-05-08 17:00:00+00:00,0.053402834,0.049,0.053402834,0.053402834,0.053402834,0.053402834,0.053402834,0.053402834,0.053402834,South Table,39.743724,-105.177989
155,2023-05-08 18:00:00+00:00,0.056341954,0.051,0.056341954,0.056341954,0.056341954,0.056341954,0.056341954,0.056341954,0.056341954,South Table,39.743724,-105.177989
156,2023-05-08 19:00:00+00:00,0.056628034,0.055,0.056628034,0.056628034,0.056628034,0.05662804,0.05662804,0.056628034,0.056628034,South Table,39.743724,-105.177989
157,2023-05-08 20:00:00+00:00,0.055368844,0.05800000000000001,0.055368844,0.055368844,0.055368844,0.055368844,0.055368844,0.055368844,0.055368844,South Table,39.743724,-105.177989
158,2023-05-08 21:00:00+00:00,0.056745,0.059000000000000004,0.056745,0.056745,0.056745,0.056745,0.056745,0.056745,0.056745,South Table,39.743724,-105.177989
