,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,46.345577,o3_sim_Evergreen_15,39.6203278,-105.33872,8.02e-05
o3_sim_Idaho Springs_15,51.34469,o3_sim_Idaho Springs_15,39.7924623,-105.49127,5.67e-05
o3_sim_Five Points_15,60.315155,o3_sim_Five Points_15,39.7511813,-104.987625,2.7e-06
o3_sim_Welby_15,52.609863,o3_sim_Welby_15,39.838072499999996,-104.94984,4.65e-05
o3_sim_Highlands Ranch_15,52.483757,o3_sim_Highlands Ranch_15,39.567798599999996,-104.957193,8.84e-05
o3_sim_Rocky Flats_15,55.218204,o3_sim_Rocky Flats_15,39.9127451,-105.188587,5.39e-05
o3_sim_Boulder_15,53.10491,o3_sim_Boulder_15,40.0699351,-105.220238,8.09e-05
o3_sim_Chatfield Reservoir_15,59.25401,o3_sim_Chatfield Reservoir_15,39.5344216,-105.070358,6.64e-05
o3_sim_Sunnyside_15,59.798695,o3_sim_Sunnyside_15,39.779419100000005,-105.00518,7.09e-05
o3_sim_East Plains_15,54.89881,o3_sim_East Plains_15,39.638502200000005,-104.569335,1.98e-05
o3_sim_Evergreen_15,46.345577,o3_sim_Evergreen_15,39.6203769,-105.33872,3.11e-05
o3_sim_Idaho Springs_15,51.34469,o3_sim_Idaho Springs_15,39.7924529,-105.49127,6.61e-05
o3_sim_Five Points_15,60.315155,o3_sim_Five Points_15,39.751145,-104.987625,3.9e-05
o3_sim_Welby_15,52.609863,o3_sim_Welby_15,39.8380302,-104.94984,8.88e-05
o3_sim_Highlands Ranch_15,52.483757,o3_sim_Highlands Ranch_15,39.5678827,-104.957193,4.3e-06
o3_sim_Rocky Flats_15,55.218204,o3_sim_Rocky Flats_15,39.9127289,-105.188587,7.01e-05
o3_sim_Boulder_15,53.10491,o3_sim_Boulder_15,40.070008200000004,-105.220238,7.8e-06
o3_sim_Chatfield Reservoir_15,59.25401,o3_sim_Chatfield Reservoir_15,39.534413900000004,-105.070358,7.41e-05
o3_sim_Sunnyside_15,59.798695,o3_sim_Sunnyside_15,39.7794271,-105.00518,6.29e-05
o3_sim_East Plains_15,54.89881,o3_sim_East Plains_15,39.6384506,-104.569335,7.14e-05
o3_sim_140,43.90782,o3_sim_140,40.2452011,-105.7200012,2.81e-05
o3_sim_1,61.831642,o3_sim_1,39.3174019,-104.3799973,8.12e-05
o3_sim_2,55.503174,o3_sim_2,39.3174019,-104.4830017,6.74e-05
o3_sim_3,50.826157,o3_sim_3,39.3174019,-104.5859985,8.94e-05
o3_sim_4,49.976067,o3_sim_4,39.3174019,-104.6900024,3.2e-06
o3_sim_5,50.173782,o3_sim_5,39.3174019,-104.7929993,5.6e-06
o3_sim_6,50.804382,o3_sim_6,39.3174019,-104.8960037,3.17e-05
o3_sim_7,59.15675,o3_sim_7,39.3174019,-104.9990005,8.08e-05
o3_sim_8,52.25231,o3_sim_8,39.3174019,-105.1019974,3.87e-05
o3_sim_9,54.521675,o3_sim_9,39.3174019,-105.2050018,2.08e-05
o3_sim_10,51.036327,o3_sim_10,39.3174019,-105.3079987,5.41e-05
o3_sim_11,46.74628,o3_sim_11,39.3174019,-105.4110031,9.7e-05
o3_sim_12,45.07192,o3_sim_12,39.3174019,-105.5139999,6.7e-06
o3_sim_13,46.117706,o3_sim_13,39.3174019,-105.6169968,2.28e-05
o3_sim_14,60.014717,o3_sim_14,39.3174019,-105.7200012,1.43e-05
o3_sim_15,59.697803,o3_sim_15,39.4205017,-104.3799973,1.36e-05
o3_sim_16,54.738113,o3_sim_16,39.4205017,-104.4830017,3.16e-05
o3_sim_17,54.25978,o3_sim_17,39.4205017,-104.5859985,2.24e-05
o3_sim_18,57.575916,o3_sim_18,39.4205017,-104.6900024,5.69e-05
o3_sim_19,59.7825,o3_sim_19,39.4205017,-104.7929993,1.3e-05
o3_sim_20,57.31787,o3_sim_20,39.4205017,-104.8960037,2.58e-05
o3_sim_21,58.565823,o3_sim_21,39.4205017,-104.9990005,2.01e-05
o3_sim_22,58.51293,o3_sim_22,39.4205017,-105.1019974,5.55e-05
o3_sim_23,56.118603,o3_sim_23,39.4205017,-105.2050018,9.83e-05
o3_sim_24,44.30441,o3_sim_24,39.4205017,-105.3079987,6e-06
o3_sim_25,48.208233,o3_sim_25,39.4205017,-105.4110031,5.13e-05
o3_sim_26,49.746933,o3_sim_26,39.4205017,-105.5139999,3.13e-05
o3_sim_27,45.333748,o3_sim_27,39.4205017,-105.6169968,6.44e-05
o3_sim_28,45.294262,o3_sim_28,39.4205017,-105.7200012,4.55e-05
o3_sim_29,67.456215,o3_sim_29,39.5236015,-104.3799973,3.15e-05
o3_sim_30,58.006817,o3_sim_30,39.5236015,-104.4830017,7.29e-05
o3_sim_31,56.664043,o3_sim_31,39.5236015,-104.5859985,9.4e-05
o3_sim_32,55.51364,o3_sim_32,39.5236015,-104.6900024,9.6e-05
o3_sim_33,58.71209,o3_sim_33,39.5236015,-104.7929993,1.39e-05
o3_sim_34,54.93266,o3_sim_34,39.5236015,-104.8960037,4.87e-05
o3_sim_35,57.302597,o3_sim_35,39.5236015,-104.9990005,6.4e-05
o3_sim_36,63.38324,o3_sim_36,39.5236015,-105.1019974,2.61e-05
o3_sim_37,58.19609,o3_sim_37,39.5236015,-105.2050018,1.38e-05
o3_sim_38,60.02743,o3_sim_38,39.5236015,-105.3079987,5e-07
o3_sim_39,49.67641,o3_sim_39,39.5236015,-105.4110031,5.25e-05
o3_sim_40,50.244255,o3_sim_40,39.5236015,-105.5139999,4e-06
o3_sim_41,46.667305,o3_sim_41,39.5236015,-105.6169968,1.6e-06
o3_sim_42,47.777214,o3_sim_42,39.5236015,-105.7200012,5.2e-06
o3_sim_43,62.785694,o3_sim_43,39.6265984,-104.3799973,5.68e-05
o3_sim_44,58.29361,o3_sim_44,39.6265984,-104.4830017,8.05e-05
o3_sim_45,59.34411,o3_sim_45,39.6265984,-104.5859985,6.25e-05
o3_sim_46,62.02643,o3_sim_46,39.6265984,-104.6900024,5.87e-05
o3_sim_47,62.874107,o3_sim_47,39.6265984,-104.7929993,9.76e-05
o3_sim_48,57.978256,o3_sim_48,39.6265984,-104.8960037,8.11e-05
o3_sim_49,60.67487,o3_sim_49,39.6265984,-104.9990005,9.89e-05
o3_sim_50,63.621048,o3_sim_50,39.6265984,-105.1019974,4.36e-05
o3_sim_51,61.752266,o3_sim_51,39.6265984,-105.2050018,5.76e-05
o3_sim_52,50.16101,o3_sim_52,39.6265984,-105.3079987,6.3e-05
o3_sim_53,56.8312,o3_sim_53,39.6265984,-105.4110031,2.78e-05
o3_sim_54,44.582466,o3_sim_54,39.6265984,-105.5139999,9.36e-05
o3_sim_55,45.24769,o3_sim_55,39.6265984,-105.6169968,9.39e-05
o3_sim_56,45.747826,o3_sim_56,39.6265984,-105.7200012,4.12e-05
o3_sim_57,62.33956,o3_sim_57,39.7296982,-104.3799973,1.7e-05
o3_sim_58,59.940674,o3_sim_58,39.7296982,-104.4830017,1.23e-05
o3_sim_59,60.38217,o3_sim_59,39.7296982,-104.5859985,2.57e-05
o3_sim_60,57.823524,o3_sim_60,39.7296982,-104.6900024,4.7e-06
o3_sim_61,55.171593,o3_sim_61,39.7296982,-104.7929993,1.91e-05
o3_sim_62,58.29181,o3_sim_62,39.7296982,-104.8960037,7.94e-05
o3_sim_63,57.055588,o3_sim_63,39.7296982,-104.9990005,9.24e-05
o3_sim_64,57.895485,o3_sim_64,39.7296982,-105.1019974,9.03e-05
o3_sim_65,57.45876,o3_sim_65,39.7296982,-105.2050018,6.01e-05
o3_sim_66,42.813183,o3_sim_66,39.7296982,-105.3079987,4.08e-05
o3_sim_67,50.358383,o3_sim_67,39.7296982,-105.4110031,4.83e-05
o3_sim_68,49.13636,o3_sim_68,39.7296982,-105.5139999,9.27e-05
o3_sim_69,40.70099,o3_sim_69,39.7296982,-105.6169968,7.56e-05
o3_sim_70,46.110973,o3_sim_70,39.7296982,-105.7200012,5.34e-05
o3_sim_71,64.97414,o3_sim_71,39.8328018,-104.3799973,5.1e-05
o3_sim_72,63.5823,o3_sim_72,39.8328018,-104.4830017,5.29e-05
o3_sim_73,59.866886,o3_sim_73,39.8328018,-104.5859985,4.43e-05
o3_sim_74,61.518646,o3_sim_74,39.8328018,-104.6900024,6.59e-05
o3_sim_75,59.468998,o3_sim_75,39.8328018,-104.7929993,3.85e-05
o3_sim_76,58.292885,o3_sim_76,39.8328018,-104.8960037,9.98e-05
o3_sim_77,54.59256,o3_sim_77,39.8328018,-104.9990005,2.89e-05
o3_sim_78,59.792336,o3_sim_78,39.8328018,-105.1019974,8.65e-05
o3_sim_79,54.27075,o3_sim_79,39.8328018,-105.2050018,2.16e-05
o3_sim_80,51.69136,o3_sim_80,39.8328018,-105.3079987,3.8e-05
o3_sim_81,48.66132,o3_sim_81,39.8328018,-105.4110031,6.82e-05
o3_sim_82,47.918713,o3_sim_82,39.8328018,-105.5139999,9.51e-05
o3_sim_83,46.265514,o3_sim_83,39.8328018,-105.6169968,3.04e-05
o3_sim_84,47.72636,o3_sim_84,39.8328018,-105.7200012,2.02e-05
o3_sim_85,62.674625,o3_sim_85,39.9359016,-104.3799973,9.47e-05
o3_sim_86,63.114586,o3_sim_86,39.9359016,-104.4830017,1.27e-05
o3_sim_87,59.00577,o3_sim_87,39.9359016,-104.5859985,3.45e-05
o3_sim_88,58.855625,o3_sim_88,39.9359016,-104.6900024,9.72e-05
o3_sim_89,59.30131,o3_sim_89,39.9359016,-104.7929993,4.06e-05
o3_sim_90,61.473923,o3_sim_90,39.9359016,-104.8960037,4.01e-05
o3_sim_91,50.40988,o3_sim_91,39.9359016,-104.9990005,1.84e-05
o3_sim_92,55.882805,o3_sim_92,39.9359016,-105.1019974,9.35e-05
o3_sim_93,61.611305,o3_sim_93,39.9359016,-105.2050018,9.77e-05
o3_sim_94,56.157166,o3_sim_94,39.9359016,-105.3079987,4.28e-05
o3_sim_95,44.990997,o3_sim_95,39.9359016,-105.4110031,8.04e-05
o3_sim_96,47.597744,o3_sim_96,39.9359016,-105.5139999,7.48e-05
o3_sim_97,48.528297,o3_sim_97,39.9359016,-105.6169968,7.91e-05
