,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,25.254728,o3_sim_Evergreen_3,39.6203952,-105.33872,1.28e-05
o3_sim_Idaho Springs_3,39.36559,o3_sim_Idaho Springs_3,39.7924295,-105.49127,8.95e-05
o3_sim_Five Points_3,38.585835,o3_sim_Five Points_3,39.7511608,-104.987625,2.32e-05
o3_sim_Welby_3,36.77807,o3_sim_Welby_3,39.838034799999996,-104.94984,8.42e-05
o3_sim_Highlands Ranch_3,35.2946,o3_sim_Highlands Ranch_3,39.5678621,-104.957193,2.49e-05
o3_sim_Rocky Flats_3,40.806496,o3_sim_Rocky Flats_3,39.9127415,-105.188587,5.75e-05
o3_sim_Boulder_3,27.63391,o3_sim_Boulder_3,40.0700158,-105.220238,2e-07
o3_sim_Chatfield Reservoir_3,38.171364,o3_sim_Chatfield Reservoir_3,39.534438900000005,-105.070358,4.91e-05
o3_sim_Sunnyside_3,37.66821,o3_sim_Sunnyside_3,39.7794097,-105.00518,8.03e-05
o3_sim_East Plains_3,29.661297,o3_sim_East Plains_3,39.638452300000004,-104.569335,6.97e-05
