,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,50.86752,o3_sim_Evergreen_3,39.6203681,-105.33872,3.99e-05
o3_sim_Idaho Springs_3,46.82039,o3_sim_Idaho Springs_3,39.7924297,-105.49127,8.93e-05
o3_sim_Five Points_3,53.711105,o3_sim_Five Points_3,39.7511311,-104.987625,5.29e-05
o3_sim_Welby_3,53.56332,o3_sim_Welby_3,39.8381099,-104.94984,9.1e-06
o3_sim_Highlands Ranch_3,56.41515,o3_sim_Highlands Ranch_3,39.5678717,-104.957193,1.53e-05
o3_sim_Rocky Flats_3,57.014915,o3_sim_Rocky Flats_3,39.9127451,-105.188587,5.39e-05
o3_sim_Boulder_3,48.433308,o3_sim_Boulder_3,40.070007100000005,-105.220238,8.9e-06
o3_sim_Chatfield Reservoir_3,56.530735,o3_sim_Chatfield Reservoir_3,39.5344835,-105.070358,4.5e-06
o3_sim_Sunnyside_3,56.327755,o3_sim_Sunnyside_3,39.779400200000005,-105.00518,8.98e-05
o3_sim_East Plains_3,53.744743,o3_sim_East Plains_3,39.6384472,-104.569335,7.48e-05
