,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,22.005339,o3_sim_Evergreen_15,39.6203826,-105.33872,2.54e-05
o3_sim_Idaho Springs_15,40.712883,o3_sim_Idaho Springs_15,39.7924308,-105.49127,8.82e-05
o3_sim_Five Points_15,19.318422,o3_sim_Five Points_15,39.7511554,-104.987625,2.86e-05
o3_sim_Welby_15,24.053116,o3_sim_Welby_15,39.8381164,-104.94984,2.6e-06
o3_sim_Highlands Ranch_15,36.752754,o3_sim_Highlands Ranch_15,39.5678192,-104.957193,6.78e-05
o3_sim_Rocky Flats_15,42.351307,o3_sim_Rocky Flats_15,39.9127361,-105.188587,6.29e-05
o3_sim_Boulder_15,37.08274,o3_sim_Boulder_15,40.0700027,-105.220238,1.33e-05
o3_sim_Chatfield Reservoir_15,32.62331,o3_sim_Chatfield Reservoir_15,39.5344405,-105.070358,4.75e-05
o3_sim_Sunnyside_15,26.040876,o3_sim_Sunnyside_15,39.779417200000005,-105.00518,7.28e-05
o3_sim_East Plains_15,42.997993,o3_sim_East Plains_15,39.6384702,-104.569335,5.18e-05
