,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,63.88311,o3_sim_Evergreen_1,39.6203144,-105.33872,9.36e-05
o3_sim_Idaho Springs_1,56.163162,o3_sim_Idaho Springs_1,39.7924505,-105.49127,6.85e-05
o3_sim_Five Points_1,58.464256,o3_sim_Five Points_1,39.7511187,-104.987625,6.53e-05
o3_sim_Welby_1,62.48517,o3_sim_Welby_1,39.8380536,-104.94984,6.54e-05
o3_sim_Highlands Ranch_1,68.72122,o3_sim_Highlands Ranch_1,39.567870899999996,-104.957193,1.61e-05
o3_sim_Rocky Flats_1,64.49777,o3_sim_Rocky Flats_1,39.9127906,-105.188587,8.4e-06
o3_sim_Boulder_1,60.679245,o3_sim_Boulder_1,40.069969400000005,-105.220238,4.66e-05
o3_sim_Chatfield Reservoir_1,76.02523,o3_sim_Chatfield Reservoir_1,39.5344113,-105.070358,7.67e-05
o3_sim_Sunnyside_1,59.665424,o3_sim_Sunnyside_1,39.779438000000006,-105.00518,5.2e-05
o3_sim_East Plains_1,68.21289,o3_sim_East Plains_1,39.638463800000004,-104.569335,5.82e-05
