,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,54.91951,o3_sim_Evergreen_1,39.620407199999995,-105.33872,8e-07
o3_sim_Idaho Springs_1,54.973976,o3_sim_Idaho Springs_1,39.7924548,-105.49127,6.42e-05
o3_sim_Five Points_1,64.05165,o3_sim_Five Points_1,39.751159,-104.987625,2.5e-05
o3_sim_Welby_1,67.75262,o3_sim_Welby_1,39.8380484,-104.94984,7.06e-05
o3_sim_Highlands Ranch_1,73.8846,o3_sim_Highlands Ranch_1,39.5678266,-104.957193,6.04e-05
o3_sim_Rocky Flats_1,58.399044,o3_sim_Rocky Flats_1,39.9127764,-105.188587,2.26e-05
o3_sim_Boulder_1,58.915222,o3_sim_Boulder_1,40.069946900000005,-105.220238,6.91e-05
o3_sim_Chatfield Reservoir_1,74.29007,o3_sim_Chatfield Reservoir_1,39.5344161,-105.070358,7.19e-05
o3_sim_Sunnyside_1,66.517456,o3_sim_Sunnyside_1,39.779445700000004,-105.00518,4.43e-05
o3_sim_East Plains_1,69.926926,o3_sim_East Plains_1,39.6385206,-104.569335,1.4e-06
