,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,19.359653,o3_sim_Evergreen_1,39.6203921,-105.33872,1.59e-05
o3_sim_Idaho Springs_1,50.041794,o3_sim_Idaho Springs_1,39.7925085,-105.49127,1.05e-05
o3_sim_Five Points_1,29.76234,o3_sim_Five Points_1,39.751105700000004,-104.987625,7.83e-05
o3_sim_Welby_1,4.7592163,o3_sim_Welby_1,39.8380715,-104.94984,4.75e-05
o3_sim_Highlands Ranch_1,33.717827,o3_sim_Highlands Ranch_1,39.5678069,-104.957193,8.01e-05
o3_sim_Rocky Flats_1,62.65969,o3_sim_Rocky Flats_1,39.9127359,-105.188587,6.31e-05
o3_sim_Boulder_1,18.09155,o3_sim_Boulder_1,40.069930400000004,-105.220238,8.56e-05
o3_sim_Chatfield Reservoir_1,29.642403,o3_sim_Chatfield Reservoir_1,39.534459000000005,-105.070358,2.9e-05
o3_sim_Sunnyside_1,24.37494,o3_sim_Sunnyside_1,39.7794778,-105.00518,1.22e-05
o3_sim_East Plains_1,38.4162,o3_sim_East Plains_1,39.6384598,-104.569335,6.22e-05
