,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,21.822262,o3_sim_Evergreen_1,39.6203649,-105.33872,4.31e-05
o3_sim_Idaho Springs_1,48.36508,o3_sim_Idaho Springs_1,39.7924467,-105.49127,7.23e-05
o3_sim_Five Points_1,29.00914,o3_sim_Five Points_1,39.751116,-104.987625,6.8e-05
o3_sim_Welby_1,15.405691,o3_sim_Welby_1,39.8380511,-104.94984,6.79e-05
o3_sim_Highlands Ranch_1,37.310272,o3_sim_Highlands Ranch_1,39.5678062,-104.957193,8.08e-05
o3_sim_Rocky Flats_1,51.156906,o3_sim_Rocky Flats_1,39.9127116,-105.188587,8.74e-05
o3_sim_Boulder_1,26.100533,o3_sim_Boulder_1,40.0699959,-105.220238,2.01e-05
o3_sim_Chatfield Reservoir_1,31.348478,o3_sim_Chatfield Reservoir_1,39.534454600000004,-105.070358,3.34e-05
o3_sim_Sunnyside_1,20.504858,o3_sim_Sunnyside_1,39.779392800000004,-105.00518,9.72e-05
o3_sim_East Plains_1,41.881165,o3_sim_East Plains_1,39.6384862,-104.569335,3.58e-05
